#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.327173E-01   0.872276E+05   0.551375E+05   0.842085E+03   0.630607E+03   0.000000E+00   0.822981E+05   0.822981E+05   0.823264E+05  -0.252037E+00   0.814623E+05   0.745161E+05   0.460902E+03
   0.338263E-01   0.848152E+05   0.523821E+05   0.863435E+03   0.500682E+03   0.000000E+00   0.798331E+05   0.798331E+05   0.798598E+05  -0.244476E+00   0.790409E+05   0.720883E+05   0.446207E+03
   0.349728E-01   0.824173E+05   0.497628E+05   0.776195E+03   0.459766E+03   0.000000E+00   0.774012E+05   0.774012E+05   0.774253E+05  -0.237018E+00   0.766489E+05   0.697216E+05   0.430005E+03
   0.361582E-01   0.800396E+05   0.472967E+05   0.621270E+03   0.487377E+03   0.000000E+00   0.750099E+05   0.750099E+05   0.750311E+05  -0.229685E+00   0.742932E+05   0.674254E+05   0.412339E+03
   0.373838E-01   0.776884E+05   0.450008E+05   0.482313E+03   0.517833E+03   0.000000E+00   0.726672E+05   0.726672E+05   0.726858E+05  -0.222501E+00   0.719814E+05   0.652091E+05   0.393273E+03
   0.386510E-01   0.753697E+05   0.428907E+05   0.432070E+03   0.490115E+03   0.000000E+00   0.703805E+05   0.703805E+05   0.703976E+05  -0.215488E+00   0.697201E+05   0.630810E+05   0.372899E+03
   0.399610E-01   0.730898E+05   0.409801E+05   0.480121E+03   0.397908E+03   0.000000E+00   0.681574E+05   0.681574E+05   0.681741E+05  -0.208671E+00   0.675166E+05   0.610493E+05   0.351340E+03
   0.413155E-01   0.708545E+05   0.392805E+05   0.559663E+03   0.295430E+03   0.000000E+00   0.660044E+05   0.660044E+05   0.660213E+05  -0.202068E+00   0.653769E+05   0.591204E+05   0.328746E+03
   0.427159E-01   0.686697E+05   0.378002E+05   0.570494E+03   0.247120E+03   0.000000E+00   0.639277E+05   0.639277E+05   0.639441E+05  -0.195699E+00   0.633072E+05   0.572999E+05   0.305304E+03
   0.441638E-01   0.665402E+05   0.365436E+05   0.454308E+03   0.263550E+03   0.000000E+00   0.619324E+05   0.619324E+05   0.619465E+05  -0.189578E+00   0.613124E+05   0.555912E+05   0.281227E+03
   0.456607E-01   0.644709E+05   0.355106E+05   0.245817E+03   0.289786E+03   0.000000E+00   0.600222E+05   0.600222E+05   0.600321E+05  -0.183716E+00   0.593965E+05   0.539961E+05   0.256760E+03
   0.472084E-01   0.624653E+05   0.346959E+05   0.524455E+02   0.266312E+03   0.000000E+00   0.581996E+05   0.581996E+05   0.582048E+05  -0.178121E+00   0.575624E+05   0.525135E+05   0.232176E+03
   0.488085E-01   0.605260E+05   0.340882E+05  -0.282983E+02   0.199189E+03   0.000000E+00   0.564648E+05   0.564648E+05   0.564673E+05  -0.172799E+00   0.558112E+05   0.511399E+05   0.207770E+03
   0.504629E-01   0.586547E+05   0.336700E+05   0.161811E+02   0.151844E+03   0.000000E+00   0.548167E+05   0.548167E+05   0.548194E+05  -0.167748E+00   0.541423E+05   0.498684E+05   0.183862E+03
   0.521734E-01   0.568513E+05   0.334173E+05   0.116385E+03   0.160019E+03   0.000000E+00   0.532515E+05   0.532515E+05   0.532565E+05  -0.162958E+00   0.525533E+05   0.486893E+05   0.160779E+03
   0.539417E-01   0.551146E+05   0.332994E+05   0.195069E+03   0.181506E+03   0.000000E+00   0.517635E+05   0.517635E+05   0.517706E+05  -0.158408E+00   0.510397E+05   0.475895E+05   0.138854E+03
   0.557701E-01   0.534418E+05   0.332791E+05   0.227553E+03   0.159770E+03   0.000000E+00   0.503446E+05   0.503446E+05   0.503520E+05  -0.154068E+00   0.495952E+05   0.465530E+05   0.118420E+03
   0.576604E-01   0.518286E+05   0.333136E+05   0.223752E+03   0.112732E+03   0.000000E+00   0.489845E+05   0.489845E+05   0.489911E+05  -0.149903E+00   0.482108E+05   0.455605E+05   0.997810E+02
   0.596149E-01   0.502690E+05   0.333557E+05   0.179854E+03   0.101033E+03   0.000000E+00   0.476709E+05   0.476709E+05   0.476764E+05  -0.145875E+00   0.468757E+05   0.445906E+05   0.832125E+02
   0.616355E-01   0.487559E+05   0.333554E+05   0.945674E+02   0.120537E+03   0.000000E+00   0.463902E+05   0.463902E+05   0.463941E+05  -0.141948E+00   0.455779E+05   0.436204E+05   0.689434E+02
   0.637247E-01   0.472809E+05   0.332620E+05   0.260217E+02   0.111793E+03   0.000000E+00   0.451274E+05   0.451274E+05   0.451297E+05  -0.138079E+00   0.443041E+05   0.426269E+05   0.571389E+02
   0.658846E-01   0.458352E+05   0.330269E+05   0.522177E+02   0.770746E+02   0.000000E+00   0.438677E+05   0.438677E+05   0.438700E+05  -0.134224E+00   0.430412E+05   0.415878E+05   0.478901E+02
   0.681178E-01   0.444098E+05   0.326065E+05   0.138142E+03   0.728634E+02   0.000000E+00   0.425966E+05   0.425966E+05   0.426008E+05  -0.130335E+00   0.417760E+05   0.404833E+05   0.411995E+02
   0.704267E-01   0.429960E+05   0.319660E+05   0.142397E+03   0.863522E+02   0.000000E+00   0.413016E+05   0.413016E+05   0.413061E+05  -0.126371E+00   0.404966E+05   0.392971E+05   0.369738E+02
   0.728138E-01   0.415863E+05   0.310824E+05   0.371165E+02   0.678698E+02   0.000000E+00   0.399728E+05   0.399728E+05   0.399747E+05  -0.122301E+00   0.391936E+05   0.380191E+05   0.350167E+02
   0.752818E-01   0.401750E+05   0.299481E+05  -0.147848E+02   0.493204E+02   0.000000E+00   0.386040E+05   0.386040E+05   0.386045E+05  -0.118110E+00   0.378606E+05   0.366458E+05   0.350295E+02
   0.778335E-01   0.387588E+05   0.285732E+05   0.628345E+02   0.601955E+02   0.000000E+00   0.371942E+05   0.371942E+05   0.371965E+05  -0.113797E+00   0.364954E+05   0.351825E+05   0.366208E+02
   0.804717E-01   0.373374E+05   0.269872E+05   0.108938E+03   0.526476E+02   0.000000E+00   0.357475E+05   0.357475E+05   0.357507E+05  -0.109372E+00   0.351008E+05   0.336431E+05   0.393231E+02
   0.831992E-01   0.359139E+05   0.252394E+05   0.480731E+02   0.351901E+02   0.000000E+00   0.342742E+05   0.342742E+05   0.342758E+05  -0.104864E+00   0.336847E+05   0.320515E+05   0.426145E+02
   0.860193E-01   0.344950E+05   0.233971E+05   0.463031E+02   0.434893E+02   0.000000E+00   0.327902E+05   0.327902E+05   0.327919E+05  -0.100324E+00   0.322601E+05   0.304394E+05   0.459510E+02
   0.889349E-01   0.330904E+05   0.215419E+05   0.130352E+03   0.358095E+02   0.000000E+00   0.313164E+05   0.313164E+05   0.313199E+05  -0.958179E-01   0.308447E+05   0.288453E+05   0.488054E+02
   0.919494E-01   0.317128E+05   0.197634E+05   0.120763E+03   0.254547E+02   0.000000E+00   0.298772E+05   0.298772E+05   0.298803E+05  -0.914143E-01   0.294593E+05   0.273114E+05   0.507115E+02
   0.950660E-01   0.303761E+05   0.181520E+05   0.389169E+02   0.326883E+02   0.000000E+00   0.284983E+05   0.284983E+05   0.284997E+05  -0.871906E-01   0.281262E+05   0.258796E+05   0.513039E+02
   0.982883E-01   0.290946E+05   0.167879E+05   0.115505E+02   0.207752E+02   0.000000E+00   0.272042E+05   0.272042E+05   0.272047E+05  -0.832264E-01   0.268671E+05   0.245872E+05   0.503582E+02
   0.101620E+00   0.278810E+05   0.157322E+05   0.251105E+01   0.224671E+02   0.000000E+00   0.260148E+05   0.260148E+05   0.260152E+05  -0.795868E-01   0.257003E+05   0.234619E+05   0.478200E+02
   0.105064E+00   0.267443E+05   0.150161E+05   0.189774E+02   0.205089E+02   0.000000E+00   0.249427E+05   0.249427E+05   0.249434E+05  -0.763085E-01   0.246379E+05   0.225173E+05   0.438181E+02
   0.108625E+00   0.256889E+05   0.146342E+05   0.469914E+02   0.150941E+02   0.000000E+00   0.239907E+05   0.239907E+05   0.239920E+05  -0.733965E-01   0.236837E+05   0.217493E+05   0.386588E+02
   0.112307E+00   0.247126E+05   0.145410E+05   0.460133E+01   0.185218E+02   0.000000E+00   0.231501E+05   0.231501E+05   0.231505E+05  -0.708224E-01   0.228311E+05   0.211345E+05   0.327956E+02
   0.116114E+00   0.238068E+05   0.146524E+05   0.109470E+01   0.114853E+02   0.000000E+00   0.224006E+05   0.224006E+05   0.224008E+05  -0.685286E-01   0.220637E+05   0.206315E+05   0.267773E+02
   0.120050E+00   0.229569E+05   0.148551E+05   0.322883E+02   0.156462E+02   0.000000E+00   0.217123E+05   0.217123E+05   0.217133E+05  -0.664239E-01   0.213563E+05   0.201853E+05   0.211767E+02
   0.124119E+00   0.221436E+05   0.150210E+05  -0.348542E+01   0.945599E+01   0.000000E+00   0.210495E+05   0.210495E+05   0.210495E+05  -0.643939E-01   0.206781E+05   0.197343E+05   0.165078E+02
   0.128326E+00   0.213466E+05   0.150276E+05  -0.103597E+02   0.128108E+02   0.000000E+00   0.203759E+05   0.203759E+05   0.203759E+05  -0.623320E-01   0.199974E+05   0.192204E+05   0.131445E+02
   0.132675E+00   0.205474E+05   0.147802E+05   0.349090E+01   0.808840E+01   0.000000E+00   0.196615E+05   0.196615E+05   0.196617E+05  -0.601472E-01   0.192870E+05   0.185992E+05   0.112545E+02
   0.137172E+00   0.197333E+05   0.142323E+05   0.418317E+01   0.973532E+01   0.000000E+00   0.188883E+05   0.188883E+05   0.188885E+05  -0.577825E-01   0.185303E+05   0.178501E+05   0.107658E+02
   0.141822E+00   0.189003E+05   0.133986E+05   0.261497E+02   0.757821E+01   0.000000E+00   0.180551E+05   0.180551E+05   0.180558E+05  -0.552349E-01   0.177247E+05   0.169817E+05   0.113735E+02
   0.146629E+00   0.180544E+05   0.123566E+05   0.237297E+01   0.621081E+01   0.000000E+00   0.171792E+05   0.171792E+05   0.171793E+05  -0.525536E-01   0.168835E+05   0.160327E+05   0.125957E+02
   0.151599E+00   0.172111E+05   0.112342E+05  -0.142074E+01   0.733381E+01   0.000000E+00   0.162930E+05   0.162930E+05   0.162931E+05  -0.498421E-01   0.160339E+05   0.150653E+05   0.138701E+02
   0.156737E+00   0.163919E+05   0.101823E+05   0.152354E+02   0.421405E+01   0.000000E+00   0.154380E+05   0.154380E+05   0.154384E+05  -0.472278E-01   0.152115E+05   0.141519E+05   0.146765E+02
   0.162050E+00   0.156190E+05   0.933849E+04   0.329971E+01   0.490482E+01   0.000000E+00   0.146542E+05   0.146542E+05   0.146544E+05  -0.448292E-01   0.144513E+05   0.133572E+05   0.146564E+02
   0.167543E+00   0.149093E+05   0.878964E+04   0.101869E+02   0.502108E+01   0.000000E+00   0.139692E+05   0.139692E+05   0.139696E+05  -0.427342E-01   0.137780E+05   0.127208E+05   0.136985E+02
   0.173222E+00   0.142691E+05   0.854486E+04   0.101222E+02   0.301174E+01   0.000000E+00   0.133897E+05   0.133897E+05   0.133900E+05  -0.409613E-01   0.131989E+05   0.122444E+05   0.119630E+02
   0.179093E+00   0.136911E+05   0.852904E+04  -0.346827E+01   0.302606E+01   0.000000E+00   0.128981E+05   0.128981E+05   0.128981E+05  -0.394563E-01   0.127000E+05   0.118891E+05   0.982950E+01
   0.185163E+00   0.131565E+05   0.860308E+04   0.455641E+01   0.376947E+01   0.000000E+00   0.124571E+05   0.124571E+05   0.124572E+05  -0.381074E-01   0.122496E+05   0.115862E+05   0.777753E+01
   0.191440E+00   0.126403E+05   0.860790E+04   0.504442E+01   0.317574E+01   0.000000E+00   0.120209E+05   0.120209E+05   0.120211E+05  -0.367733E-01   0.118083E+05   0.112587E+05   0.623134E+01
   0.197928E+00   0.121199E+05   0.841977E+04  -0.377152E+00   0.212794E+01   0.000000E+00   0.115516E+05   0.115516E+05   0.115516E+05  -0.353369E-01   0.113423E+05   0.108481E+05   0.542026E+01
   0.204637E+00   0.115835E+05   0.799674E+04   0.523741E+01   0.169379E+01   0.000000E+00   0.110326E+05   0.110326E+05   0.110327E+05  -0.337495E-01   0.108360E+05   0.103359E+05   0.530588E+01
   0.211573E+00   0.110347E+05   0.739586E+04  -0.220810E+01   0.176014E+01   0.000000E+00   0.104757E+05   0.104757E+05   0.104757E+05  -0.320458E-01   0.102984E+05   0.975162E+04   0.561050E+01
   0.218745E+00   0.104906E+05   0.674942E+04   0.625178E+01   0.187226E+01   0.000000E+00   0.991592E+04   0.991592E+04   0.991609E+04  -0.303339E-01   0.975885E+04   0.916025E+04   0.594076E+01
   0.226159E+00   0.997439E+04   0.620627E+04   0.232811E+01   0.184562E+01   0.000000E+00   0.939556E+04   0.939556E+04   0.939564E+04  -0.287417E-01   0.925400E+04   0.863314E+04   0.595969E+01
   0.233825E+00   0.950355E+04   0.586200E+04   0.101688E+01   0.171670E+01   0.000000E+00   0.894416E+04   0.894416E+04   0.894421E+04  -0.273607E-01   0.881021E+04   0.821454E+04   0.553040E+01
   0.241750E+00   0.908138E+04   0.571319E+04   0.253060E+01   0.155801E+01   0.000000E+00   0.856398E+04   0.856398E+04   0.856406E+04  -0.261978E-01   0.843052E+04   0.790025E+04   0.476180E+01
   0.249944E+00   0.869513E+04   0.566206E+04  -0.303193E+00   0.139954E+01   0.000000E+00   0.822921E+04   0.822921E+04   0.822922E+04  -0.251735E-01   0.809334E+04   0.764092E+04   0.392952E+01
   0.258416E+00   0.832340E+04   0.557385E+04   0.126038E+01   0.122757E+01   0.000000E+00   0.790103E+04   0.790103E+04   0.790108E+04  -0.241696E-01   0.776509E+04   0.737079E+04   0.331245E+01
   0.267175E+00   0.794857E+04   0.535665E+04   0.125379E+01   0.100849E+01   0.000000E+00   0.755042E+04   0.755042E+04   0.755046E+04  -0.230971E-01   0.741988E+04   0.704624E+04   0.303597E+01
   0.276231E+00   0.756718E+04   0.501476E+04  -0.271870E-01   0.737460E+00   0.000000E+00   0.717510E+04   0.717510E+04   0.717511E+04  -0.219489E-01   0.705472E+04   0.667095E+04   0.301610E+01
   0.285594E+00   0.719075E+04   0.463880E+04   0.111699E+00   0.509615E+00   0.000000E+00   0.679874E+04   0.679874E+04   0.679875E+04  -0.207976E-01   0.668946E+04   0.628973E+04   0.303843E+01
   0.295275E+00   0.683643E+04   0.433664E+04   0.847085E+00   0.501199E+00   0.000000E+00   0.645243E+04   0.645243E+04   0.645246E+04  -0.197383E-01   0.635109E+04   0.595441E+04   0.291646E+01
   0.305283E+00   0.651373E+04   0.415389E+04   0.982460E+00   0.673359E+00   0.000000E+00   0.615123E+04   0.615123E+04   0.615126E+04  -0.188169E-01   0.605331E+04   0.568549E+04   0.261562E+01
   0.315630E+00   0.621758E+04   0.404558E+04  -0.211864E+00   0.597147E+00   0.000000E+00   0.588393E+04   0.588393E+04   0.588394E+04  -0.179991E-01   0.578704E+04   0.545952E+04   0.225270E+01
   0.326329E+00   0.593368E+04   0.392229E+04   0.772411E-02   0.314079E+00   0.000000E+00   0.562471E+04   0.562471E+04   0.562471E+04  -0.172061E-01   0.552992E+04   0.523252E+04   0.197841E+01
   0.337390E+00   0.565121E+04   0.373081E+04   0.130391E+00   0.457306E+00   0.000000E+00   0.535621E+04   0.535621E+04   0.535622E+04  -0.163848E-01   0.526638E+04   0.497925E+04   0.184753E+01
   0.348825E+00   0.537153E+04   0.349601E+04   0.308019E+00   0.367759E+00   0.000000E+00   0.508343E+04   0.508343E+04   0.508344E+04  -0.155503E-01   0.500014E+04   0.471255E+04   0.178982E+01
   0.360649E+00   0.510465E+04   0.328541E+04   0.102337E-01   0.277531E+00   0.000000E+00   0.482519E+04   0.482519E+04   0.482520E+04  -0.147604E-01   0.474738E+04   0.446520E+04   0.169853E+01
   0.372873E+00   0.485754E+04   0.313570E+04   0.634338E+00   0.312470E+00   0.000000E+00   0.459304E+04   0.459304E+04   0.459306E+04  -0.140502E-01   0.451842E+04   0.425412E+04   0.153882E+01
   0.385512E+00   0.462701E+04   0.302008E+04   0.343908E+00   0.253266E+00   0.000000E+00   0.438016E+04   0.438016E+04   0.438017E+04  -0.133990E-01   0.430771E+04   0.406532E+04   0.136494E+01
   0.398579E+00   0.440463E+04   0.288917E+04   0.163870E+00   0.172618E+00   0.000000E+00   0.417184E+04   0.417184E+04   0.417185E+04  -0.127617E-01   0.410238E+04   0.387459E+04   0.124067E+01
   0.412089E+00   0.418685E+04   0.273132E+04  -0.412682E-01   0.268119E+00   0.000000E+00   0.396326E+04   0.396326E+04   0.396326E+04  -0.121237E-01   0.389790E+04   0.367659E+04   0.116585E+01
   0.426056E+00   0.397764E+04   0.257786E+04   0.201805E+00   0.176710E+00   0.000000E+00   0.376262E+04   0.376262E+04   0.376262E+04  -0.115099E-01   0.370115E+04   0.348662E+04   0.109312E+01
   0.440498E+00   0.378130E+04   0.245361E+04   0.116457E+00   0.997654E-01   0.000000E+00   0.357735E+04   0.357735E+04   0.357735E+04  -0.109432E-01   0.351871E+04   0.331625E+04   0.997802E+00
   0.455428E+00   0.359626E+04   0.234592E+04   0.253174E+00   0.103301E+00   0.000000E+00   0.340419E+04   0.340419E+04   0.340420E+04  -0.104135E-01   0.334792E+04   0.315878E+04   0.901587E+00
   0.470865E+00   0.341828E+04   0.223149E+04   0.187050E+00   0.117040E+00   0.000000E+00   0.323597E+04   0.323597E+04   0.323598E+04  -0.989889E-02   0.318245E+04   0.300274E+04   0.828529E+00
   0.486825E+00   0.324669E+04   0.211214E+04   0.140109E+00   0.112640E+00   0.000000E+00   0.307241E+04   0.307241E+04   0.307241E+04  -0.939853E-02   0.302186E+04   0.284911E+04   0.770355E+00
   0.503326E+00   0.308377E+04   0.200427E+04   0.143680E+00   0.916802E-01   0.000000E+00   0.291795E+04   0.291795E+04   0.291795E+04  -0.892604E-02   0.286998E+04   0.270564E+04   0.708808E+00
   0.520387E+00   0.292978E+04   0.190858E+04   0.123225E+00   0.610731E-01   0.000000E+00   0.277291E+04   0.277291E+04   0.277291E+04  -0.848236E-02   0.272714E+04   0.257230E+04   0.645952E+00
   0.538025E+00   0.278267E+04   0.181386E+04   0.835225E-01   0.459240E-01   0.000000E+00   0.263385E+04   0.263385E+04   0.263385E+04  -0.805696E-02   0.259034E+04   0.244346E+04   0.592670E+00
   0.556262E+00   0.264177E+04   0.171950E+04   0.916346E-01   0.766931E-01   0.000000E+00   0.250010E+04   0.250010E+04   0.250010E+04  -0.764783E-02   0.245889E+04   0.231875E+04   0.546940E+00
   0.575116E+00   0.250791E+04   0.163228E+04   0.550366E-01   0.795607E-01   0.000000E+00   0.237341E+04   0.237341E+04   0.237341E+04  -0.726027E-02   0.233427E+04   0.220130E+04   0.501934E+00
   0.594610E+00   0.238081E+04   0.155101E+04   0.580865E-01   0.294551E-01   0.000000E+00   0.225334E+04   0.225334E+04   0.225334E+04  -0.689298E-02   0.221613E+04   0.209030E+04   0.459385E+00
   0.614764E+00   0.225951E+04   0.147164E+04   0.598523E-01   0.691837E-01   0.000000E+00   0.213849E+04   0.213849E+04   0.213849E+04  -0.654164E-02   0.210318E+04   0.198364E+04   0.422122E+00
   0.635602E+00   0.214397E+04   0.139586E+04   0.532514E-01   0.241412E-01   0.000000E+00   0.202905E+04   0.202905E+04   0.202906E+04  -0.620689E-02   0.199557E+04   0.188203E+04   0.387793E+00
   0.657145E+00   0.203422E+04   0.132489E+04   0.444291E-01   0.391679E-01   0.000000E+00   0.192526E+04   0.192526E+04   0.192526E+04  -0.588938E-02   0.189346E+04   0.178589E+04   0.355369E+00
   0.679419E+00   0.192975E+04   0.125690E+04   0.390176E-01   0.488957E-01   0.000000E+00   0.182640E+04   0.182640E+04   0.182640E+04  -0.558695E-02   0.179623E+04   0.169419E+04   0.326040E+00
   0.702448E+00   0.183033E+04   0.119196E+04   0.341894E-01   0.347419E-01   0.000000E+00   0.173227E+04   0.173227E+04   0.173227E+04  -0.529902E-02   0.170366E+04   0.160684E+04   0.299225E+00
   0.726258E+00   0.173584E+04   0.113058E+04   0.290456E-01   0.254397E-01   0.000000E+00   0.164287E+04   0.164287E+04   0.164287E+04  -0.502553E-02   0.161572E+04   0.152395E+04   0.274307E+00
   0.750875E+00   0.164598E+04   0.107207E+04   0.272333E-01   0.250396E-01   0.000000E+00   0.155782E+04   0.155782E+04   0.155782E+04  -0.476539E-02   0.153208E+04   0.144507E+04   0.251560E+00
   0.776325E+00   0.156055E+04   0.101640E+04   0.234924E-01   0.295703E-01   0.000000E+00   0.147696E+04   0.147696E+04   0.147696E+04  -0.451804E-02   0.145255E+04   0.137006E+04   0.230681E+00
   0.802639E+00   0.147936E+04   0.963583E+03   0.212693E-01   0.228665E-01   0.000000E+00   0.140013E+04   0.140013E+04   0.140013E+04  -0.428300E-02   0.137699E+04   0.129881E+04   0.211448E+00
   0.829845E+00   0.140219E+04   0.913316E+03   0.191186E-01   0.652355E-02   0.000000E+00   0.132710E+04   0.132710E+04   0.132710E+04  -0.405959E-02   0.130515E+04   0.123106E+04   0.193837E+00
   0.857973E+00   0.132887E+04   0.865580E+03   0.165111E-01   0.218438E-01   0.000000E+00   0.125771E+04   0.125771E+04   0.125771E+04  -0.384732E-02   0.123691E+04   0.116670E+04   0.177650E+00
   0.887053E+00   0.125922E+04   0.820228E+03   0.147043E-01   0.526695E-02   0.000000E+00   0.119179E+04   0.119179E+04   0.119179E+04  -0.364568E-02   0.117208E+04   0.110556E+04   0.162798E+00
   0.917120E+00   0.119306E+04   0.777143E+03   0.131956E-01   0.979856E-02   0.000000E+00   0.112917E+04   0.112917E+04   0.112917E+04  -0.345414E-02   0.111050E+04   0.104748E+04   0.149172E+00
   0.948206E+00   0.113025E+04   0.736241E+03   0.116759E-01   0.142846E-01   0.000000E+00   0.106972E+04   0.106972E+04   0.106972E+04  -0.327228E-02   0.105203E+04   0.992334E+03   0.136666E+00
   0.980346E+00   0.107060E+04   0.697399E+03   0.103371E-01   0.133654E-01   0.000000E+00   0.101327E+04   0.101327E+04   0.101328E+04  -0.309961E-02   0.996510E+03   0.939974E+03   0.125197E+00
   0.101357E+01   0.101399E+04   0.660529E+03   0.915657E-02   0.100324E-01   0.000000E+00   0.959692E+03   0.959692E+03   0.959692E+03  -0.293570E-02   0.943812E+03   0.890271E+03   0.114675E+00
   0.104793E+01   0.960246E+03   0.625530E+03   0.811136E-02   0.290918E-02   0.000000E+00   0.908830E+03   0.908830E+03   0.908830E+03  -0.278011E-02   0.893790E+03   0.843092E+03   0.105026E+00
   0.108345E+01   0.909244E+03   0.592313E+03   0.718129E-02   0.609568E-02   0.000000E+00   0.860559E+03   0.860559E+03   0.860559E+03  -0.263245E-02   0.846316E+03   0.798316E+03   0.961773E-01
   0.112017E+01   0.860846E+03   0.560794E+03   0.635797E-02   0.395044E-02   0.000000E+00   0.814754E+03   0.814754E+03   0.814754E+03  -0.249233E-02   0.801268E+03   0.755828E+03   0.880638E-01
   0.115814E+01   0.814932E+03   0.530891E+03   0.563273E-02   0.765579E-02   0.000000E+00   0.771300E+03   0.771300E+03   0.771300E+03  -0.235941E-02   0.758531E+03   0.715519E+03   0.806258E-01
   0.119740E+01   0.771380E+03   0.502526E+03   0.498658E-02   0.494808E-02   0.000000E+00   0.730081E+03   0.730081E+03   0.730081E+03  -0.223332E-02   0.717993E+03   0.677283E+03   0.738080E-01
   0.123798E+01   0.730076E+03   0.475623E+03   0.441600E-02   0.440169E-02   0.000000E+00   0.690989E+03   0.690989E+03   0.690989E+03  -0.211373E-02   0.679547E+03   0.641021E+03   0.675595E-01
   0.127994E+01   0.690907E+03   0.450111E+03   0.390919E-02   0.541854E-02   0.000000E+00   0.653918E+03   0.653918E+03   0.653918E+03  -0.200033E-02   0.643089E+03   0.606633E+03   0.618335E-01
   0.132333E+01   0.653767E+03   0.425920E+03   0.346086E-02   0.151430E-02   0.000000E+00   0.618766E+03   0.618766E+03   0.618767E+03  -0.189281E-02   0.608519E+03   0.574025E+03   0.565865E-01
   0.136818E+01   0.618556E+03   0.402985E+03   0.306333E-02   0.353451E-02   0.000000E+00   0.585442E+03   0.585442E+03   0.585442E+03  -0.179087E-02   0.575745E+03   0.543112E+03   0.517794E-01
   0.141456E+01   0.585181E+03   0.381246E+03   0.271121E-02   0.335532E-03   0.000000E+00   0.553854E+03   0.553854E+03   0.553854E+03  -0.169424E-02   0.544680E+03   0.513810E+03   0.473758E-01
   0.146250E+01   0.553552E+03   0.360643E+03   0.239935E-02   0.933517E-04   0.000000E+00   0.523919E+03   0.523919E+03   0.523919E+03  -0.160267E-02   0.515239E+03   0.486040E+03   0.433426E-01
   0.151208E+01   0.523579E+03   0.341119E+03   0.212308E-02   0.252863E-03   0.000000E+00   0.495551E+03   0.495551E+03   0.495551E+03  -0.151589E-02   0.487340E+03   0.459724E+03   0.396488E-01
   0.156333E+01   0.495178E+03   0.322618E+03   0.187838E-02   0.246339E-02   0.000000E+00   0.468671E+03   0.468671E+03   0.468671E+03  -0.143366E-02   0.460905E+03   0.434789E+03   0.362662E-01
   0.161632E+01   0.468270E+03   0.305090E+03   0.166173E-02   0.396256E-04   0.000000E+00   0.443203E+03   0.443203E+03   0.443203E+03  -0.135576E-02   0.435859E+03   0.411164E+03   0.331688E-01
   0.167110E+01   0.442782E+03   0.288487E+03   0.146997E-02   0.145787E-02   0.000000E+00   0.419080E+03   0.419080E+03   0.419080E+03  -0.128197E-02   0.412135E+03   0.388786E+03   0.303332E-01
   0.172774E+01   0.418641E+03   0.272761E+03   0.130019E-02   0.139958E-02   0.000000E+00   0.396232E+03   0.396232E+03   0.396232E+03  -0.121207E-02   0.389665E+03   0.367590E+03   0.277374E-01
   0.178631E+01   0.395779E+03   0.257868E+03   0.114991E-02   0.105087E-03   0.000000E+00   0.374594E+03   0.374594E+03   0.374594E+03  -0.114588E-02   0.368386E+03   0.347517E+03   0.253614E-01
   0.184685E+01   0.374130E+03   0.243764E+03   0.101691E-02   0.114246E-02   0.000000E+00   0.354104E+03   0.354104E+03   0.354104E+03  -0.108320E-02   0.348234E+03   0.328509E+03   0.231868E-01
   0.190945E+01   0.353633E+03   0.230411E+03   0.899210E-03  -0.100923E-03   0.000000E+00   0.334704E+03   0.334704E+03   0.334704E+03  -0.102386E-02   0.329156E+03   0.310512E+03   0.211967E-01
   0.197417E+01   0.334230E+03   0.217771E+03   0.795067E-03  -0.140497E-03   0.000000E+00   0.316340E+03   0.316340E+03   0.316340E+03  -0.967684E-03   0.311096E+03   0.293476E+03   0.193758E-01
   0.204109E+01   0.315862E+03   0.205805E+03   0.702917E-03   0.566912E-03   0.000000E+00   0.298956E+03   0.298956E+03   0.298956E+03  -0.914505E-03   0.293999E+03   0.277348E+03   0.177098E-01
   0.211027E+01   0.298478E+03   0.194479E+03   0.621395E-03   0.204689E-03   0.000000E+00   0.282502E+03   0.282502E+03   0.282502E+03  -0.864174E-03   0.277818E+03   0.262085E+03   0.161856E-01
   0.218180E+01   0.282026E+03   0.183761E+03   0.549279E-03   0.705833E-03   0.000000E+00   0.266931E+03   0.266931E+03   0.266931E+03  -0.816541E-03   0.262505E+03   0.247639E+03   0.147914E-01
   0.225575E+01   0.266458E+03   0.173619E+03   0.485493E-03   0.345289E-03   0.000000E+00   0.252197E+03   0.252197E+03   0.252197E+03  -0.771469E-03   0.248014E+03   0.233970E+03   0.135161E-01
   0.233221E+01   0.251728E+03   0.164022E+03   0.429076E-03   0.294138E-04   0.000000E+00   0.238255E+03   0.238255E+03   0.238255E+03  -0.728821E-03   0.234304E+03   0.221036E+03   0.123498E-01
   0.241126E+01   0.237793E+03   0.154943E+03   0.379186E-03  -0.698010E-04   0.000000E+00   0.225066E+03   0.225066E+03   0.225066E+03  -0.688476E-03   0.221333E+03   0.208801E+03   0.112832E-01
   0.249299E+01   0.224610E+03   0.146355E+03   0.335068E-03  -0.133035E-03   0.000000E+00   0.212589E+03   0.212589E+03   0.212589E+03  -0.650310E-03   0.209063E+03   0.197226E+03   0.103079E-01
