#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.316447E-01   0.838690E+07   0.834266E+07  -0.117160E+03   0.353201E+03   0.000000E+00   0.838010E+07   0.838010E+07   0.838010E+07  -0.200271E+00   0.444823E+07   0.444788E+07   0.371246E+01
   0.327173E-01   0.813987E+07   0.809512E+07  -0.400472E+02   0.304954E+03   0.000000E+00   0.813300E+07   0.813300E+07   0.813300E+07  -0.194366E+00   0.431707E+07   0.431671E+07   0.360905E+01
   0.338263E-01   0.789544E+07   0.785033E+07  -0.817575E+02   0.276660E+03   0.000000E+00   0.788851E+07   0.788851E+07   0.788851E+07  -0.188523E+00   0.418729E+07   0.418694E+07   0.349373E+01
   0.349728E-01   0.765435E+07   0.760907E+07  -0.454924E+02   0.263386E+03   0.000000E+00   0.764739E+07   0.764739E+07   0.764739E+07  -0.182761E+00   0.405930E+07   0.405895E+07   0.336667E+01
   0.361582E-01   0.741734E+07   0.737208E+07  -0.568073E+02   0.236377E+03   0.000000E+00   0.741039E+07   0.741039E+07   0.741039E+07  -0.177097E+00   0.393350E+07   0.393315E+07   0.322818E+01
   0.373838E-01   0.718520E+07   0.714017E+07  -0.180667E+02   0.207746E+03   0.000000E+00   0.717828E+07   0.717828E+07   0.717828E+07  -0.171549E+00   0.381030E+07   0.380995E+07   0.307879E+01
   0.386510E-01   0.695864E+07   0.691406E+07  -0.559149E+02   0.185178E+03   0.000000E+00   0.695180E+07   0.695180E+07   0.695180E+07  -0.166137E+00   0.369008E+07   0.368974E+07   0.291922E+01
   0.399610E-01   0.673841E+07   0.669452E+07  -0.381515E+02   0.167200E+03   0.000000E+00   0.673167E+07   0.673167E+07   0.673167E+07  -0.160876E+00   0.357323E+07   0.357290E+07   0.275041E+01
   0.413155E-01   0.652516E+07   0.648218E+07  -0.285336E+02   0.152432E+03   0.000000E+00   0.651856E+07   0.651856E+07   0.651856E+07  -0.155783E+00   0.346011E+07   0.345979E+07   0.257356E+01
   0.427159E-01   0.631949E+07   0.627768E+07  -0.420689E+02   0.141278E+03   0.000000E+00   0.631307E+07   0.631307E+07   0.631307E+07  -0.150872E+00   0.335104E+07   0.335073E+07   0.239010E+01
   0.441638E-01   0.612189E+07   0.608147E+07  -0.402820E+02   0.132035E+03   0.000000E+00   0.611568E+07   0.611568E+07   0.611568E+07  -0.146155E+00   0.324626E+07   0.324597E+07   0.220169E+01
   0.456607E-01   0.593274E+07   0.589394E+07  -0.409652E+02   0.117337E+03   0.000000E+00   0.592678E+07   0.592678E+07   0.592678E+07  -0.141641E+00   0.314599E+07   0.314571E+07   0.201024E+01
   0.472084E-01   0.575227E+07   0.571530E+07  -0.191426E+02   0.101681E+03   0.000000E+00   0.574659E+07   0.574659E+07   0.574659E+07  -0.137334E+00   0.305034E+07   0.305008E+07   0.181791E+01
   0.488085E-01   0.558052E+07   0.554557E+07  -0.280620E+02   0.986067E+02   0.000000E+00   0.557515E+07   0.557515E+07   0.557515E+07  -0.133237E+00   0.295934E+07   0.295910E+07   0.162699E+01
   0.504629E-01   0.541736E+07   0.538458E+07  -0.377760E+02   0.839425E+02   0.000000E+00   0.541232E+07   0.541232E+07   0.541232E+07  -0.129346E+00   0.287290E+07   0.287269E+07   0.143998E+01
   0.521734E-01   0.526242E+07   0.523194E+07  -0.304292E+02   0.814946E+02   0.000000E+00   0.525774E+07   0.525774E+07   0.525774E+07  -0.125652E+00   0.279085E+07   0.279065E+07   0.125945E+01
   0.539417E-01   0.511512E+07   0.508701E+07  -0.126015E+02   0.708515E+02   0.000000E+00   0.511080E+07   0.511080E+07   0.511080E+07  -0.122140E+00   0.271285E+07   0.271267E+07   0.108797E+01
   0.557701E-01   0.497467E+07   0.494896E+07  -0.100381E+02   0.631095E+02   0.000000E+00   0.497072E+07   0.497072E+07   0.497072E+07  -0.118792E+00   0.263849E+07   0.263834E+07   0.928151E+00
   0.576604E-01   0.484005E+07   0.481670E+07  -0.198526E+02   0.586848E+02   0.000000E+00   0.483647E+07   0.483647E+07   0.483647E+07  -0.115584E+00   0.256723E+07   0.256709E+07   0.782368E+00
   0.596149E-01   0.471005E+07   0.468896E+07  -0.150389E+02   0.539999E+02   0.000000E+00   0.470681E+07   0.470681E+07   0.470681E+07  -0.112485E+00   0.249840E+07   0.249828E+07   0.652767E+00
   0.616355E-01   0.458330E+07   0.456432E+07  -0.204941E+02   0.486641E+02   0.000000E+00   0.458038E+07   0.458038E+07   0.458038E+07  -0.109464E+00   0.243129E+07   0.243119E+07   0.541135E+00
   0.637247E-01   0.445834E+07   0.444126E+07  -0.103056E+02   0.433662E+02   0.000000E+00   0.445572E+07   0.445572E+07   0.445572E+07  -0.106485E+00   0.236512E+07   0.236503E+07   0.448766E+00
   0.658846E-01   0.433371E+07   0.431824E+07  -0.135989E+02   0.405019E+02   0.000000E+00   0.433133E+07   0.433133E+07   0.433133E+07  -0.103512E+00   0.229909E+07   0.229902E+07   0.376373E+00
   0.681178E-01   0.420797E+07   0.419380E+07  -0.859353E+01   0.380622E+02   0.000000E+00   0.420580E+07   0.420580E+07   0.420580E+07  -0.100512E+00   0.223245E+07   0.223239E+07   0.323974E+00
   0.704267E-01   0.407989E+07   0.406666E+07  -0.396094E+01   0.325954E+02   0.000000E+00   0.407786E+07   0.407786E+07   0.407786E+07  -0.974543E-01   0.216454E+07   0.216448E+07   0.290832E+00
   0.728138E-01   0.394848E+07   0.393583E+07  -0.110782E+02   0.308436E+02   0.000000E+00   0.394654E+07   0.394654E+07   0.394654E+07  -0.943161E-01   0.209484E+07   0.209478E+07   0.275412E+00
   0.752818E-01   0.381316E+07   0.380071E+07  -0.504822E+01   0.282116E+02   0.000000E+00   0.381125E+07   0.381125E+07   0.381125E+07  -0.910828E-01   0.202303E+07   0.202296E+07   0.275387E+00
   0.778335E-01   0.367380E+07   0.366122E+07  -0.107156E+02   0.247702E+02   0.000000E+00   0.367187E+07   0.367187E+07   0.367187E+07  -0.877518E-01   0.194904E+07   0.194898E+07   0.287703E+00
   0.804717E-01   0.353083E+07   0.351782E+07  -0.142420E+02   0.221770E+02   0.000000E+00   0.352883E+07   0.352883E+07   0.352883E+07  -0.843334E-01   0.187312E+07   0.187305E+07   0.308700E+00
   0.831992E-01   0.338525E+07   0.337160E+07  -0.590705E+01   0.203439E+02   0.000000E+00   0.338315E+07   0.338315E+07   0.338315E+07  -0.808520E-01   0.179580E+07   0.179571E+07   0.334301E+00
   0.860193E-01   0.323864E+07   0.322422E+07  -0.626034E+01   0.182952E+02   0.000000E+00   0.323642E+07   0.323642E+07   0.323642E+07  -0.773454E-01   0.171791E+07   0.171782E+07   0.360261E+00
   0.889349E-01   0.309306E+07   0.307786E+07  -0.528849E+01   0.153638E+02   0.000000E+00   0.309072E+07   0.309072E+07   0.309072E+07  -0.738634E-01   0.164058E+07   0.164048E+07   0.382464E+00
   0.919494E-01   0.295091E+07   0.293504E+07  -0.122486E+01   0.146541E+02   0.000000E+00   0.294847E+07   0.294847E+07   0.294847E+07  -0.704637E-01   0.156507E+07   0.156496E+07   0.397262E+00
   0.950660E-01   0.281473E+07   0.279841E+07   0.174386E+01   0.127001E+02   0.000000E+00   0.281222E+07   0.281222E+07   0.281222E+07  -0.672076E-01   0.149275E+07   0.149264E+07   0.401803E+00
   0.982883E-01   0.268692E+07   0.267046E+07  -0.107945E+01   0.110119E+02   0.000000E+00   0.268439E+07   0.268439E+07   0.268439E+07  -0.641527E-01   0.142490E+07   0.142478E+07   0.394336E+00
   0.101620E+00   0.256947E+07   0.255324E+07  -0.538747E+01   0.989589E+01   0.000000E+00   0.256697E+07   0.256697E+07   0.256697E+07  -0.613466E-01   0.136257E+07   0.136246E+07   0.374437E+00
   0.105064E+00   0.246360E+07   0.244800E+07  -0.120301E+01   0.926564E+01   0.000000E+00   0.246120E+07   0.246120E+07   0.246120E+07  -0.588188E-01   0.130643E+07   0.130632E+07   0.343113E+00
   0.108625E+00   0.236958E+07   0.235500E+07  -0.321732E+01   0.817761E+01   0.000000E+00   0.236734E+07   0.236734E+07   0.236734E+07  -0.565758E-01   0.125661E+07   0.125651E+07   0.302754E+00
   0.112307E+00   0.228655E+07   0.227329E+07  -0.285715E+01   0.742869E+01   0.000000E+00   0.228452E+07   0.228452E+07   0.228452E+07  -0.545963E-01   0.121264E+07   0.121255E+07   0.256900E+00
   0.116114E+00   0.221251E+07   0.220074E+07  -0.178816E+01   0.642098E+01   0.000000E+00   0.221070E+07   0.221070E+07   0.221070E+07  -0.528322E-01   0.117345E+07   0.117338E+07   0.209841E+00
   0.120050E+00   0.214449E+07   0.213425E+07  -0.205411E+01   0.582276E+01   0.000000E+00   0.214292E+07   0.214292E+07   0.214292E+07  -0.512124E-01   0.113747E+07   0.113741E+07   0.166050E+00
   0.124119E+00   0.207898E+07   0.207013E+07  -0.206082E+01   0.533945E+01   0.000000E+00   0.207762E+07   0.207762E+07   0.207762E+07  -0.496517E-01   0.110281E+07   0.110276E+07   0.129538E+00
   0.128326E+00   0.201240E+07   0.200466E+07  -0.806005E+00   0.515490E+01   0.000000E+00   0.201121E+07   0.201121E+07   0.201121E+07  -0.480647E-01   0.106756E+07   0.106752E+07   0.103227E+00
   0.132675E+00   0.194178E+07   0.193475E+07  -0.313010E+01   0.432650E+01   0.000000E+00   0.194070E+07   0.194070E+07   0.194070E+07  -0.463796E-01   0.103013E+07   0.103010E+07   0.884275E-01
   0.137172E+00   0.186536E+07   0.185862E+07  -0.130929E+01   0.396553E+01   0.000000E+00   0.186433E+07   0.186433E+07   0.186433E+07  -0.445545E-01   0.989595E+06   0.989560E+06   0.845746E-01
   0.141822E+00   0.178304E+07   0.177619E+07  -0.257675E+00   0.352941E+01   0.000000E+00   0.178199E+07   0.178199E+07   0.178199E+07  -0.425868E-01   0.945890E+06   0.945852E+06   0.892869E-01
   0.146629E+00   0.169651E+07   0.168926E+07  -0.157252E+01   0.310542E+01   0.000000E+00   0.169540E+07   0.169540E+07   0.169540E+07  -0.405173E-01   0.899927E+06   0.899884E+06   0.987992E-01
   0.151599E+00   0.160899E+07   0.160125E+07   0.140117E+00   0.293068E+01   0.000000E+00   0.160780E+07   0.160780E+07   0.160780E+07  -0.384239E-01   0.853432E+06   0.853382E+06   0.108722E+00
   0.156737E+00   0.152457E+07   0.151643E+07   0.812717E+00   0.257910E+01   0.000000E+00   0.152332E+07   0.152332E+07   0.152332E+07  -0.364049E-01   0.808589E+06   0.808535E+06   0.114991E+00
   0.162050E+00   0.144719E+07   0.143891E+07  -0.185059E+00   0.229743E+01   0.000000E+00   0.144591E+07   0.144591E+07   0.144591E+07  -0.345551E-01   0.767503E+06   0.767447E+06   0.114807E+00
   0.167543E+00   0.137957E+07   0.137152E+07   0.301527E+00   0.202842E+01   0.000000E+00   0.137833E+07   0.137833E+07   0.137833E+07  -0.329399E-01   0.731628E+06   0.731574E+06   0.107300E+00
   0.173222E+00   0.132235E+07   0.131489E+07   0.432877E+00   0.177958E+01   0.000000E+00   0.132121E+07   0.132121E+07   0.132121E+07  -0.315747E-01   0.701306E+06   0.701258E+06   0.937216E-01
   0.179093E+00   0.127381E+07   0.126717E+07  -0.506481E+00   0.155383E+01   0.000000E+00   0.127279E+07   0.127279E+07   0.127279E+07  -0.304176E-01   0.675605E+06   0.675563E+06   0.770368E-01
   0.185163E+00   0.123024E+07   0.122448E+07  -0.893456E+00   0.146113E+01   0.000000E+00   0.122935E+07   0.122935E+07   0.122935E+07  -0.293796E-01   0.652548E+06   0.652514E+06   0.609911E-01
   0.191440E+00   0.118714E+07   0.118211E+07  -0.287177E+00   0.131596E+01   0.000000E+00   0.118637E+07   0.118637E+07   0.118637E+07  -0.283523E-01   0.629730E+06   0.629702E+06   0.488974E-01
   0.197928E+00   0.114076E+07   0.113616E+07  -0.648567E+00   0.123049E+01   0.000000E+00   0.114006E+07   0.114006E+07   0.114006E+07  -0.272455E-01   0.605147E+06   0.605122E+06   0.425462E-01
   0.204637E+00   0.108949E+07   0.108499E+07  -0.142540E+00   0.107853E+01   0.000000E+00   0.108879E+07   0.108879E+07   0.108879E+07  -0.260205E-01   0.577938E+06   0.577912E+06   0.416376E-01
   0.211573E+00   0.103448E+07   0.102985E+07  -0.422906E-01   0.909024E+00   0.000000E+00   0.103377E+07   0.103377E+07   0.103377E+07  -0.247055E-01   0.548732E+06   0.548704E+06   0.440021E-01
   0.218745E+00   0.979203E+06   0.974370E+06  -0.832095E-01   0.792127E+00   0.000000E+00   0.978461E+06   0.978461E+06   0.978461E+06  -0.233837E-01   0.519373E+06   0.519343E+06   0.465679E-01
   0.226159E+00   0.927826E+06   0.922926E+06  -0.409889E+00   0.714363E+00   0.000000E+00   0.927073E+06   0.927073E+06   0.927073E+06  -0.221556E-01   0.492097E+06   0.492066E+06   0.467027E-01
   0.233825E+00   0.883263E+06   0.878535E+06  -0.143140E+00   0.657896E+00   0.000000E+00   0.882536E+06   0.882536E+06   0.882536E+06  -0.210912E-01   0.468457E+06   0.468426E+06   0.433380E-01
   0.241750E+00   0.845726E+06   0.841391E+06  -0.426335E-01   0.595444E+00   0.000000E+00   0.845061E+06   0.845061E+06   0.845061E+06  -0.201956E-01   0.448564E+06   0.448537E+06   0.373241E-01
   0.249944E+00   0.812664E+06   0.808806E+06  -0.110375E+00   0.502578E+00   0.000000E+00   0.812072E+06   0.812072E+06   0.812072E+06  -0.194072E-01   0.431053E+06   0.431030E+06   0.308140E-01
   0.258416E+00   0.780245E+06   0.776776E+06   0.365952E-01   0.459672E+00   0.000000E+00   0.779712E+06   0.779712E+06   0.779712E+06  -0.186339E-01   0.413876E+06   0.413856E+06   0.259855E-01
   0.267175E+00   0.745609E+06   0.742335E+06  -0.132268E+00   0.403902E+00   0.000000E+00   0.745106E+06   0.745106E+06   0.745106E+06  -0.178069E-01   0.395507E+06   0.395488E+06   0.238178E-01
   0.276231E+00   0.708538E+06   0.705285E+06  -0.124410E+00   0.377338E+00   0.000000E+00   0.708038E+06   0.708038E+06   0.708038E+06  -0.169210E-01   0.375831E+06   0.375811E+06   0.236547E-01
   0.285594E+00   0.671372E+06   0.668091E+06   0.231872E-01   0.321520E+00   0.000000E+00   0.670868E+06   0.670868E+06   0.670868E+06  -0.160327E-01   0.356101E+06   0.356081E+06   0.238217E-01
   0.295275E+00   0.637180E+06   0.633957E+06   0.928082E-01   0.311135E+00   0.000000E+00   0.636685E+06   0.636685E+06   0.636685E+06  -0.152158E-01   0.337957E+06   0.337936E+06   0.228622E-01
   0.305283E+00   0.607440E+06   0.604410E+06  -0.854142E-01   0.275604E+00   0.000000E+00   0.606975E+06   0.606975E+06   0.606975E+06  -0.145057E-01   0.322186E+06   0.322167E+06   0.205062E-01
   0.315630E+00   0.581044E+06   0.578275E+06   0.102798E-01   0.233334E+00   0.000000E+00   0.580619E+06   0.580619E+06   0.580619E+06  -0.138759E-01   0.308196E+06   0.308179E+06   0.176659E-01
   0.326329E+00   0.555441E+06   0.552887E+06  -0.135950E-01   0.218729E+00   0.000000E+00   0.555048E+06   0.555048E+06   0.555048E+06  -0.132648E-01   0.294623E+06   0.294608E+06   0.155185E-01
   0.337390E+00   0.528922E+06   0.526477E+06  -0.457183E-01   0.178738E+00   0.000000E+00   0.528546E+06   0.528546E+06   0.528546E+06  -0.126314E-01   0.280556E+06   0.280541E+06   0.144913E-01
   0.348825E+00   0.501983E+06   0.499583E+06  -0.261003E-01   0.171299E+00   0.000000E+00   0.501614E+06   0.501614E+06   0.501614E+06  -0.119878E-01   0.266260E+06   0.266245E+06   0.140360E-01
   0.360649E+00   0.476484E+06   0.474150E+06  -0.955135E-02   0.144397E+00   0.000000E+00   0.476125E+06   0.476125E+06   0.476125E+06  -0.113786E-01   0.252730E+06   0.252716E+06   0.133188E-01
   0.372873E+00   0.453561E+06   0.451357E+06  -0.258566E-01   0.137765E+00   0.000000E+00   0.453222E+06   0.453222E+06   0.453222E+06  -0.108313E-01   0.240573E+06   0.240560E+06   0.120675E-01
   0.385512E+00   0.432538E+06   0.430489E+06  -0.215341E-01   0.120073E+00   0.000000E+00   0.432224E+06   0.432224E+06   0.432224E+06  -0.103295E-01   0.229427E+06   0.229415E+06   0.107058E-01
   0.398579E+00   0.411964E+06   0.410033E+06  -0.459664E-01   0.110829E+00   0.000000E+00   0.411668E+06   0.411668E+06   0.411668E+06  -0.983820E-02   0.218516E+06   0.218504E+06   0.973193E-02
   0.412089E+00   0.391366E+06   0.389506E+06  -0.319366E-01   0.909269E-01   0.000000E+00   0.391080E+06   0.391080E+06   0.391080E+06  -0.934620E-02   0.207588E+06   0.207576E+06   0.914449E-02
   0.426056E+00   0.371553E+06   0.369762E+06  -0.189338E-01   0.786160E-01   0.000000E+00   0.371278E+06   0.371278E+06   0.371278E+06  -0.887294E-02   0.197076E+06   0.197066E+06   0.857354E-02
   0.440498E+00   0.353258E+06   0.351561E+06  -0.128914E-01   0.750545E-01   0.000000E+00   0.352997E+06   0.352997E+06   0.352997E+06  -0.843608E-02   0.187373E+06   0.187363E+06   0.782648E-02
   0.455428E+00   0.336159E+06   0.334563E+06  -0.127741E-01   0.655673E-01   0.000000E+00   0.335914E+06   0.335914E+06   0.335914E+06  -0.802781E-02   0.178305E+06   0.178295E+06   0.707260E-02
   0.470865E+00   0.319546E+06   0.318032E+06  -0.163207E-01   0.621201E-01   0.000000E+00   0.319314E+06   0.319314E+06   0.319314E+06  -0.763109E-02   0.169494E+06   0.169485E+06   0.649977E-02
   0.486825E+00   0.303394E+06   0.301944E+06  -0.125763E-01   0.540765E-01   0.000000E+00   0.303171E+06   0.303171E+06   0.303171E+06  -0.724532E-02   0.160925E+06   0.160916E+06   0.604335E-02
   0.503326E+00   0.288142E+06   0.286762E+06  -0.890326E-02   0.491117E-01   0.000000E+00   0.287930E+06   0.287930E+06   0.287930E+06  -0.688107E-02   0.152835E+06   0.152827E+06   0.556074E-02
   0.520387E+00   0.273819E+06   0.272515E+06  -0.124809E-01   0.419385E-01   0.000000E+00   0.273619E+06   0.273619E+06   0.273619E+06  -0.653906E-02   0.145239E+06   0.145231E+06   0.506806E-02
   0.538025E+00   0.260086E+06   0.258850E+06  -0.957207E-02   0.339566E-01   0.000000E+00   0.259896E+06   0.259896E+06   0.259896E+06  -0.621111E-02   0.137955E+06   0.137947E+06   0.465029E-02
   0.556262E+00   0.246879E+06   0.245701E+06  -0.747626E-02   0.346121E-01   0.000000E+00   0.246698E+06   0.246698E+06   0.246698E+06  -0.589569E-02   0.130949E+06   0.130942E+06   0.429162E-02
   0.575116E+00   0.234368E+06   0.233250E+06  -0.822879E-02   0.267241E-01   0.000000E+00   0.234196E+06   0.234196E+06   0.234196E+06  -0.559692E-02   0.124313E+06   0.124306E+06   0.393872E-02
   0.594610E+00   0.222512E+06   0.221452E+06  -0.612915E-02   0.266138E-01   0.000000E+00   0.222349E+06   0.222349E+06   0.222349E+06  -0.531378E-02   0.118024E+06   0.118018E+06   0.360513E-02
   0.614764E+00   0.211170E+06   0.210164E+06  -0.654171E-02   0.222928E-01   0.000000E+00   0.211015E+06   0.211015E+06   0.211015E+06  -0.504293E-02   0.112008E+06   0.112002E+06   0.331292E-02
   0.635602E+00   0.200364E+06   0.199408E+06  -0.503511E-02   0.198407E-01   0.000000E+00   0.200217E+06   0.200217E+06   0.200217E+06  -0.478487E-02   0.106276E+06   0.106271E+06   0.304370E-02
   0.657145E+00   0.190114E+06   0.189208E+06  -0.438190E-02   0.177408E-01   0.000000E+00   0.189975E+06   0.189975E+06   0.189975E+06  -0.454010E-02   0.100840E+06   0.100834E+06   0.278946E-02
   0.679419E+00   0.180351E+06   0.179492E+06  -0.417080E-02   0.167201E-01   0.000000E+00   0.180219E+06   0.180219E+06   0.180219E+06  -0.430696E-02   0.956615E+05   0.956563E+05   0.255945E-02
   0.702448E+00   0.171056E+06   0.170241E+06  -0.351446E-02   0.132113E-01   0.000000E+00   0.170931E+06   0.170931E+06   0.170931E+06  -0.408498E-02   0.907314E+05   0.907264E+05   0.234916E-02
   0.726258E+00   0.162228E+06   0.161455E+06  -0.312411E-02   0.114441E-01   0.000000E+00   0.162109E+06   0.162109E+06   0.162109E+06  -0.387416E-02   0.860486E+05   0.860439E+05   0.215375E-02
   0.750875E+00   0.153830E+06   0.153098E+06  -0.265810E-02   0.109540E-01   0.000000E+00   0.153718E+06   0.153718E+06   0.153718E+06  -0.367361E-02   0.815943E+05   0.815898E+05   0.197536E-02
   0.776325E+00   0.145846E+06   0.145151E+06  -0.246783E-02   0.101946E-01   0.000000E+00   0.145739E+06   0.145739E+06   0.145739E+06  -0.348293E-02   0.773591E+05   0.773549E+05   0.181161E-02
   0.802639E+00   0.138258E+06   0.137600E+06  -0.217644E-02   0.924717E-02   0.000000E+00   0.138157E+06   0.138157E+06   0.138157E+06  -0.330174E-02   0.733348E+05   0.733308E+05   0.166076E-02
   0.829845E+00   0.131046E+06   0.130422E+06  -0.193298E-02   0.835329E-02   0.000000E+00   0.130950E+06   0.130950E+06   0.130950E+06  -0.312951E-02   0.695093E+05   0.695055E+05   0.152264E-02
   0.857973E+00   0.124194E+06   0.123603E+06  -0.167937E-02   0.619039E-02   0.000000E+00   0.124103E+06   0.124103E+06   0.124103E+06  -0.296587E-02   0.658748E+05   0.658712E+05   0.139568E-02
   0.887053E+00   0.117685E+06   0.117124E+06  -0.150063E-02   0.575133E-02   0.000000E+00   0.117599E+06   0.117599E+06   0.117599E+06  -0.281042E-02   0.624221E+05   0.624187E+05   0.127918E-02
   0.917120E+00   0.111502E+06   0.110971E+06  -0.133080E-02   0.515720E-02   0.000000E+00   0.111420E+06   0.111420E+06   0.111420E+06  -0.266277E-02   0.591426E+05   0.591394E+05   0.117229E-02
   0.948206E+00   0.105631E+06   0.105128E+06  -0.117900E-02   0.436353E-02   0.000000E+00   0.105554E+06   0.105554E+06   0.105554E+06  -0.252257E-02   0.560287E+05   0.560257E+05   0.107420E-02
   0.980346E+00   0.100057E+06   0.995808E+05  -0.104476E-02   0.443059E-02   0.000000E+00   0.999840E+05   0.999840E+05   0.999840E+05  -0.238946E-02   0.530722E+05   0.530693E+05   0.984221E-03
   0.101357E+01   0.947660E+05   0.943149E+05  -0.925853E-03   0.353711E-02   0.000000E+00   0.946967E+05   0.946967E+05   0.946967E+05  -0.226310E-02   0.502656E+05   0.502629E+05   0.901679E-03
   0.104793E+01   0.897435E+05   0.893163E+05  -0.819658E-03   0.343566E-02   0.000000E+00   0.896779E+05   0.896779E+05   0.896779E+05  -0.214316E-02   0.476016E+05   0.475990E+05   0.825976E-03
   0.108345E+01   0.849770E+05   0.845724E+05  -0.726446E-03   0.296763E-02   0.000000E+00   0.849148E+05   0.849148E+05   0.849148E+05  -0.202933E-02   0.450733E+05   0.450709E+05   0.756549E-03
   0.112017E+01   0.804539E+05   0.800709E+05  -0.643111E-03   0.259506E-02   0.000000E+00   0.803950E+05   0.803950E+05   0.803950E+05  -0.192131E-02   0.426742E+05   0.426719E+05   0.692887E-03
   0.115814E+01   0.761629E+05   0.758003E+05  -0.569516E-03   0.199418E-02   0.000000E+00   0.761072E+05   0.761072E+05   0.761072E+05  -0.181884E-02   0.403982E+05   0.403960E+05   0.634522E-03
   0.119740E+01   0.720926E+05   0.717494E+05  -0.504391E-03   0.207587E-02   0.000000E+00   0.720399E+05   0.720399E+05   0.720399E+05  -0.172164E-02   0.382392E+05   0.382371E+05   0.581020E-03
   0.123798E+01   0.682324E+05   0.679076E+05  -0.446639E-03   0.196820E-02   0.000000E+00   0.681825E+05   0.681825E+05   0.681825E+05  -0.162945E-02   0.361917E+05   0.361897E+05   0.531982E-03
   0.127994E+01   0.645718E+05   0.642644E+05  -0.395345E-03   0.138850E-02   0.000000E+00   0.645246E+05   0.645246E+05   0.645246E+05  -0.154203E-02   0.342500E+05   0.342482E+05   0.487041E-03
   0.132333E+01   0.611007E+05   0.608099E+05  -0.349973E-03   0.153124E-02   0.000000E+00   0.610560E+05   0.610560E+05   0.610560E+05  -0.145914E-02   0.324089E+05   0.324071E+05   0.445856E-03
   0.136818E+01   0.578100E+05   0.575348E+05  -0.309809E-03   0.109510E-02   0.000000E+00   0.577677E+05   0.577677E+05   0.577677E+05  -0.138056E-02   0.306635E+05   0.306618E+05   0.408121E-03
   0.141456E+01   0.546908E+05   0.544305E+05  -0.274189E-03   0.969356E-03   0.000000E+00   0.546508E+05   0.546508E+05   0.546508E+05  -0.130607E-02   0.290090E+05   0.290074E+05   0.373550E-03
   0.146250E+01   0.517348E+05   0.514886E+05  -0.242635E-03   0.108820E-02   0.000000E+00   0.516970E+05   0.516970E+05   0.516970E+05  -0.123548E-02   0.274411E+05   0.274396E+05   0.341883E-03
   0.151208E+01   0.489335E+05   0.487006E+05  -0.214700E-03   0.901501E-03   0.000000E+00   0.488977E+05   0.488977E+05   0.488977E+05  -0.116858E-02   0.259552E+05   0.259538E+05   0.312878E-03
   0.156333E+01   0.462792E+05   0.460590E+05  -0.189958E-03   0.778901E-03   0.000000E+00   0.462454E+05   0.462454E+05   0.462454E+05  -0.110519E-02   0.245473E+05   0.245460E+05   0.286314E-03
   0.161632E+01   0.437644E+05   0.435561E+05  -0.168047E-03   0.693584E-03   0.000000E+00   0.437324E+05   0.437324E+05   0.437324E+05  -0.104514E-02   0.232134E+05   0.232122E+05   0.261986E-03
   0.167110E+01   0.413823E+05   0.411854E+05  -0.148655E-03   0.650114E-03   0.000000E+00   0.413521E+05   0.413521E+05   0.413521E+05  -0.988249E-03   0.219499E+05   0.219487E+05   0.239712E-03
   0.172774E+01   0.391262E+05   0.389400E+05  -0.131485E-03   0.446632E-03   0.000000E+00   0.390976E+05   0.390976E+05   0.390976E+05  -0.934370E-03   0.207532E+05   0.207521E+05   0.219319E-03
   0.178631E+01   0.369895E+05   0.368135E+05  -0.116288E-03   0.474513E-03   0.000000E+00   0.369625E+05   0.369625E+05   0.369625E+05  -0.883345E-03   0.196199E+05   0.196188E+05   0.200649E-03
   0.184685E+01   0.349662E+05   0.347998E+05  -0.102838E-03   0.419905E-03   0.000000E+00   0.349406E+05   0.349406E+05   0.349406E+05  -0.835026E-03   0.185467E+05   0.185457E+05   0.183559E-03
   0.190945E+01   0.330505E+05   0.328932E+05  -0.909349E-04   0.333118E-03   0.000000E+00   0.330264E+05   0.330264E+05   0.330264E+05  -0.789278E-03   0.175306E+05   0.175296E+05   0.167917E-03
   0.197417E+01   0.312371E+05   0.310885E+05  -0.804026E-04   0.266784E-03   0.000000E+00   0.312143E+05   0.312143E+05   0.312143E+05  -0.745972E-03   0.165687E+05   0.165678E+05   0.153602E-03
   0.204109E+01   0.295205E+05   0.293800E+05  -0.710835E-04   0.232032E-03   0.000000E+00   0.294989E+05   0.294989E+05   0.294989E+05  -0.704978E-03   0.156582E+05   0.156574E+05   0.140501E-03
   0.211027E+01   0.278958E+05   0.277630E+05  -0.628392E-04   0.267510E-03   0.000000E+00   0.278754E+05   0.278754E+05   0.278754E+05  -0.666178E-03   0.147964E+05   0.147956E+05   0.128514E-03
   0.218180E+01   0.263582E+05   0.262327E+05  -0.555461E-04   0.231654E-03   0.000000E+00   0.263389E+05   0.263389E+05   0.263389E+05  -0.629458E-03   0.139809E+05   0.139801E+05   0.117546E-03
   0.225575E+01   0.249032E+05   0.247847E+05  -0.490954E-04   0.152801E-03   0.000000E+00   0.248850E+05   0.248850E+05   0.248850E+05  -0.594712E-03   0.132091E+05   0.132084E+05   0.107511E-03
   0.233221E+01   0.235265E+05   0.234146E+05  -0.433899E-04   0.190107E-03   0.000000E+00   0.235093E+05   0.235093E+05   0.235093E+05  -0.561836E-03   0.124789E+05   0.124782E+05   0.983313E-04
