#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.327173E-01   0.110007E+06   0.763005E+05   0.786505E+03   0.781475E+03   0.000000E+00   0.104830E+06   0.104830E+06   0.104853E+06  -0.250714E+00   0.103852E+06   0.976843E+05   0.360283E+03
   0.338263E-01   0.106916E+06   0.728643E+05   0.859837E+03   0.699324E+03   0.000000E+00   0.101685E+06   0.101685E+06   0.101708E+06  -0.243186E+00   0.100756E+06   0.945830E+05   0.348789E+03
   0.349728E-01   0.103847E+06   0.695800E+05   0.996083E+03   0.552560E+03   0.000000E+00   0.985831E+05   0.985831E+05   0.986069E+05  -0.235761E+00   0.976991E+05   0.915487E+05   0.336118E+03
   0.361582E-01   0.100809E+06   0.664674E+05   0.105679E+04   0.428867E+03   0.000000E+00   0.955336E+05   0.955336E+05   0.955570E+05  -0.228461E+00   0.946900E+05   0.885925E+05   0.322303E+03
   0.373838E-01   0.978099E+05   0.635459E+05   0.944977E+03   0.394339E+03   0.000000E+00   0.925465E+05   0.925465E+05   0.925675E+05  -0.221308E+00   0.917382E+05   0.857256E+05   0.307397E+03
   0.386510E-01   0.948578E+05   0.608334E+05   0.682424E+03   0.425991E+03   0.000000E+00   0.896312E+05   0.896312E+05   0.896481E+05  -0.214325E+00   0.888529E+05   0.829585E+05   0.291471E+03
   0.399610E-01   0.919610E+05   0.583460E+05   0.396723E+03   0.435698E+03   0.000000E+00   0.867973E+05   0.867973E+05   0.868094E+05  -0.207535E+00   0.860430E+05   0.803011E+05   0.274620E+03
   0.413155E-01   0.891271E+05   0.560968E+05   0.220110E+03   0.370189E+03   0.000000E+00   0.840532E+05   0.840532E+05   0.840614E+05  -0.200960E+00   0.833168E+05   0.777620E+05   0.256962E+03
   0.427159E-01   0.863634E+05   0.540957E+05   0.187151E+03   0.274986E+03   0.000000E+00   0.814067E+05   0.814067E+05   0.814132E+05  -0.194622E+00   0.806820E+05   0.753485E+05   0.238641E+03
   0.441638E-01   0.836764E+05   0.523481E+05   0.228896E+03   0.235161E+03   0.000000E+00   0.788640E+05   0.788640E+05   0.788708E+05  -0.188538E+00   0.781451E+05   0.730656E+05   0.219822E+03
   0.456607E-01   0.810719E+05   0.508546E+05   0.264779E+03   0.259208E+03   0.000000E+00   0.764302E+05   0.764302E+05   0.764378E+05  -0.182718E+00   0.757113E+05   0.709165E+05   0.200699E+03
   0.472084E-01   0.785544E+05   0.496097E+05   0.280269E+03   0.267377E+03   0.000000E+00   0.741081E+05   0.741081E+05   0.741161E+05  -0.177168E+00   0.733842E+05   0.689015E+05   0.181485E+03
   0.488085E-01   0.761266E+05   0.486014E+05   0.295363E+03   0.213694E+03   0.000000E+00   0.718984E+05   0.718984E+05   0.719061E+05  -0.171883E+00   0.711648E+05   0.670172E+05   0.162412E+03
   0.504629E-01   0.737901E+05   0.478107E+05   0.285228E+03   0.158552E+03   0.000000E+00   0.697994E+05   0.697994E+05   0.698062E+05  -0.166860E+00   0.690521E+05   0.652572E+05   0.143728E+03
   0.521734E-01   0.715441E+05   0.472107E+05   0.201452E+03   0.163594E+03   0.000000E+00   0.678062E+05   0.678062E+05   0.678117E+05  -0.162089E+00   0.670420E+05   0.636109E+05   0.125691E+03
   0.539417E-01   0.693860E+05   0.467677E+05   0.855674E+02   0.181396E+03   0.000000E+00   0.659116E+05   0.659116E+05   0.659152E+05  -0.157555E+00   0.651284E+05   0.620645E+05   0.108559E+03
   0.557701E-01   0.673111E+05   0.464402E+05   0.643159E+02   0.147765E+03   0.000000E+00   0.641050E+05   0.641050E+05   0.641079E+05  -0.153234E+00   0.633023E+05   0.606005E+05   0.925901E+02
   0.576604E-01   0.653124E+05   0.461804E+05   0.158148E+03   0.108711E+03   0.000000E+00   0.623735E+05   0.623735E+05   0.623775E+05  -0.149094E+00   0.615521E+05   0.591982E+05   0.780243E+02
   0.596149E-01   0.633810E+05   0.459357E+05   0.203856E+03   0.119786E+03   0.000000E+00   0.607012E+05   0.607012E+05   0.607061E+05  -0.145095E+00   0.598635E+05   0.578337E+05   0.650761E+02
   0.616355E-01   0.615063E+05   0.456501E+05   0.104008E+03   0.124549E+03   0.000000E+00   0.590706E+05   0.590706E+05   0.590739E+05  -0.141195E+00   0.582207E+05   0.564817E+05   0.539245E+02
   0.637247E-01   0.596763E+05   0.452669E+05   0.145628E+02   0.892415E+02   0.000000E+00   0.574629E+05   0.574629E+05   0.574642E+05  -0.137348E+00   0.566064E+05   0.551160E+05   0.446988E+02
   0.658846E-01   0.578783E+05   0.447315E+05   0.665554E+02   0.812379E+02   0.000000E+00   0.558588E+05   0.558588E+05   0.558609E+05  -0.133512E+00   0.550027E+05   0.537111E+05   0.374698E+02
   0.681178E-01   0.560995E+05   0.439951E+05   0.104990E+03   0.940308E+02   0.000000E+00   0.542401E+05   0.542401E+05   0.542431E+05  -0.129642E+00   0.533926E+05   0.522435E+05   0.322397E+02
   0.704267E-01   0.543280E+05   0.430186E+05   0.178452E+02   0.700375E+02   0.000000E+00   0.525907E+05   0.525907E+05   0.525919E+05  -0.125698E+00   0.517607E+05   0.506945E+05   0.289354E+02
   0.728138E-01   0.525536E+05   0.417761E+05  -0.216288E+01   0.598744E+02   0.000000E+00   0.508980E+05   0.508980E+05   0.508987E+05  -0.121652E+00   0.500951E+05   0.490511E+05   0.274029E+02
   0.752818E-01   0.507687E+05   0.402589E+05   0.113477E+03   0.698358E+02   0.000000E+00   0.491542E+05   0.491542E+05   0.491570E+05  -0.117486E+00   0.483875E+05   0.473079E+05   0.274093E+02
   0.778335E-01   0.489696E+05   0.384782E+05   0.143707E+03   0.488635E+02   0.000000E+00   0.473580E+05   0.473580E+05   0.473610E+05  -0.113195E+00   0.466359E+05   0.454691E+05   0.286497E+02
   0.804717E-01   0.471567E+05   0.364671E+05   0.734935E+02   0.476175E+02   0.000000E+00   0.455147E+05   0.455147E+05   0.455165E+05  -0.108787E+00   0.448440E+05   0.435490E+05   0.307582E+02
   0.831992E-01   0.453356E+05   0.342809E+05   0.444456E+02   0.487510E+02   0.000000E+00   0.436375E+05   0.436375E+05   0.436388E+05  -0.104297E+00   0.430227E+05   0.415720E+05   0.333266E+02
   0.860193E-01   0.435165E+05   0.319948E+05   0.943607E+01   0.323819E+02   0.000000E+00   0.417467E+05   0.417467E+05   0.417472E+05  -0.997756E-01   0.411896E+05   0.395725E+05   0.359305E+02
   0.889349E-01   0.417145E+05   0.297005E+05   0.727258E+01   0.399124E+02   0.000000E+00   0.398690E+05   0.398690E+05   0.398696E+05  -0.952883E-01   0.393685E+05   0.375929E+05   0.381583E+02
   0.919494E-01   0.399478E+05   0.274985E+05   0.707959E+02   0.272213E+02   0.000000E+00   0.380355E+05   0.380355E+05   0.380370E+05  -0.909075E-01   0.375873E+05   0.356800E+05   0.396449E+02
   0.950660E-01   0.382372E+05   0.254901E+05   0.393223E+02   0.290255E+02   0.000000E+00   0.362791E+05   0.362791E+05   0.362801E+05  -0.867088E-01   0.358758E+05   0.338809E+05   0.401054E+02
   0.982883E-01   0.366029E+05   0.237655E+05   0.427432E+01   0.238276E+02   0.000000E+00   0.346309E+05   0.346309E+05   0.346313E+05  -0.827682E-01   0.342625E+05   0.322381E+05   0.393646E+02
   0.101620E+00   0.350627E+05   0.223929E+05   0.525744E+02   0.214929E+02   0.000000E+00   0.331165E+05   0.331165E+05   0.331176E+05  -0.791499E-01   0.327714E+05   0.307840E+05   0.373798E+02
   0.105064E+00   0.336293E+05   0.214075E+05   0.413484E+02   0.198191E+02   0.000000E+00   0.317519E+05   0.317519E+05   0.317528E+05  -0.758882E-01   0.314180E+05   0.295352E+05   0.342519E+02
   0.108625E+00   0.323078E+05   0.208029E+05   0.145590E+02   0.172807E+02   0.000000E+00   0.305405E+05   0.305405E+05   0.305410E+05  -0.729915E-01   0.302066E+05   0.284890E+05   0.302201E+02
   0.112307E+00   0.310943E+05   0.205277E+05   0.157543E+02   0.155466E+02   0.000000E+00   0.294711E+05   0.294711E+05   0.294716E+05  -0.704349E-01   0.291280E+05   0.276215E+05   0.256383E+02
   0.116114E+00   0.299753E+05   0.204875E+05  -0.648157E+01   0.152655E+02   0.000000E+00   0.285179E+05   0.285179E+05   0.285179E+05  -0.681557E-01   0.281599E+05   0.268881E+05   0.209355E+02
   0.120050E+00   0.289289E+05   0.205545E+05   0.218579E+02   0.114433E+02   0.000000E+00   0.276425E+05   0.276425E+05   0.276430E+05  -0.660647E-01   0.272686E+05   0.262285E+05   0.165592E+02
   0.124119E+00   0.279272E+05   0.205848E+05   0.278232E+02   0.139211E+02   0.000000E+00   0.267993E+05   0.267993E+05   0.267999E+05  -0.640496E-01   0.264130E+05   0.255745E+05   0.129108E+02
   0.128326E+00   0.269406E+05   0.204407E+05  -0.441723E+01   0.889493E+01   0.000000E+00   0.259422E+05   0.259422E+05   0.259422E+05  -0.619996E-01   0.255510E+05   0.248606E+05   0.102823E+02
   0.132675E+00   0.259431E+05   0.200158E+05   0.133388E+02   0.106383E+02   0.000000E+00   0.250326E+05   0.250326E+05   0.250330E+05  -0.598263E-01   0.246469E+05   0.240357E+05   0.880495E+01
   0.137172E+00   0.249173E+05   0.192579E+05   0.580726E+01   0.930067E+01   0.000000E+00   0.240479E+05   0.240479E+05   0.240481E+05  -0.574726E-01   0.236792E+05   0.230747E+05   0.842231E+01
   0.141822E+00   0.238583E+05   0.181836E+05   0.507431E+00   0.637441E+01   0.000000E+00   0.229866E+05   0.229866E+05   0.229867E+05  -0.549357E-01   0.226450E+05   0.219849E+05   0.889620E+01
   0.146629E+00   0.227762E+05   0.168804E+05   0.190857E+02   0.765879E+01   0.000000E+00   0.218705E+05   0.218705E+05   0.218710E+05  -0.522694E-01   0.215628E+05   0.208071E+05   0.985003E+01
   0.151599E+00   0.216943E+05   0.154919E+05   0.108617E+02   0.686518E+01   0.000000E+00   0.207415E+05   0.207415E+05   0.207418E+05  -0.495708E-01   0.204694E+05   0.196092E+05   0.108448E+02
   0.156737E+00   0.206442E+05   0.141880E+05   0.579465E+01   0.447916E+01   0.000000E+00   0.196525E+05   0.196525E+05   0.196526E+05  -0.469675E-01   0.194120E+05   0.184710E+05   0.114740E+02
   0.162050E+00   0.196582E+05   0.131230E+05  -0.195651E+01   0.416615E+01   0.000000E+00   0.186543E+05   0.186543E+05   0.186543E+05  -0.445819E-01   0.184370E+05   0.174655E+05   0.114576E+02
   0.167543E+00   0.187602E+05   0.123945E+05   0.147988E+02   0.480801E+01   0.000000E+00   0.177824E+05   0.177824E+05   0.177827E+05  -0.424985E-01   0.175772E+05   0.166385E+05   0.107087E+02
   0.173222E+00   0.179585E+05   0.120121E+05   0.187464E+01   0.453526E+01   0.000000E+00   0.170450E+05   0.170450E+05   0.170451E+05  -0.407359E-01   0.168414E+05   0.159937E+05   0.935239E+01
   0.179093E+00   0.172417E+05   0.118909E+05   0.395226E+01   0.355563E+01   0.000000E+00   0.164198E+05   0.164198E+05   0.164199E+05  -0.392416E-01   0.162104E+05   0.154902E+05   0.768518E+01
   0.185163E+00   0.165820E+05   0.118741E+05  -0.106063E+01   0.269772E+01   0.000000E+00   0.158588E+05   0.158588E+05   0.158588E+05  -0.379005E-01   0.156418E+05   0.150526E+05   0.608174E+01
   0.191440E+00   0.159430E+05   0.117826E+05   0.691282E+01   0.223148E+01   0.000000E+00   0.153039E+05   0.153039E+05   0.153040E+05  -0.365746E-01   0.150832E+05   0.145950E+05   0.487344E+01
   0.197928E+00   0.152925E+05   0.114772E+05   0.255609E+01   0.200476E+01   0.000000E+00   0.147064E+05   0.147064E+05   0.147065E+05  -0.351465E-01   0.144899E+05   0.140508E+05   0.423943E+01
   0.204637E+00   0.146143E+05   0.109110E+05  -0.631274E+00   0.183196E+01   0.000000E+00   0.140454E+05   0.140454E+05   0.140454E+05  -0.335667E-01   0.138418E+05   0.133975E+05   0.414970E+01
   0.211573E+00   0.139146E+05   0.101485E+05   0.301348E+01   0.163092E+01   0.000000E+00   0.133361E+05   0.133361E+05   0.133362E+05  -0.318717E-01   0.131513E+05   0.126657E+05   0.438728E+01
   0.218745E+00   0.132192E+05   0.933861E+04   0.518181E+01   0.140275E+01   0.000000E+00   0.126231E+05   0.126231E+05   0.126232E+05  -0.301677E-01   0.124581E+05   0.119264E+05   0.464494E+01
   0.226159E+00   0.125614E+05   0.864877E+04  -0.181735E+01   0.119762E+01   0.000000E+00   0.119604E+05   0.119604E+05   0.119604E+05  -0.285837E-01   0.118107E+05   0.112594E+05   0.465940E+01
   0.233825E+00   0.119665E+05   0.818627E+04   0.137555E+01   0.109704E+01   0.000000E+00   0.113858E+05   0.113858E+05   0.113858E+05  -0.272106E-01   0.112440E+05   0.107150E+05   0.432375E+01
   0.241750E+00   0.114384E+05   0.794678E+04   0.167037E+01   0.116387E+01   0.000000E+00   0.109020E+05   0.109020E+05   0.109021E+05  -0.260545E-01   0.107615E+05   0.102905E+05   0.372306E+01
   0.249944E+00   0.109582E+05   0.781984E+04   0.105632E+01   0.130646E+01   0.000000E+00   0.104761E+05   0.104761E+05   0.104762E+05  -0.250366E-01   0.103341E+05   0.993223E+04   0.307265E+01
   0.258416E+00   0.104950E+05   0.765363E+04  -0.707846E+00   0.121268E+01   0.000000E+00   0.100585E+05   0.100585E+05   0.100585E+05  -0.240384E-01   0.991708E+04   0.956684E+04   0.259038E+01
   0.267175E+00   0.100236E+05   0.734473E+04   0.105810E+01   0.789988E+00   0.000000E+00   0.961213E+04   0.961213E+04   0.961215E+04  -0.229717E-01   0.947645E+04   0.914456E+04   0.237419E+01
   0.276231E+00   0.953995E+04   0.689818E+04   0.883660E+00   0.655048E+00   0.000000E+00   0.913414E+04   0.913414E+04   0.913417E+04  -0.218293E-01   0.900861E+04   0.866775E+04   0.235847E+01
   0.285594E+00   0.906115E+04   0.641615E+04   0.132565E+01   0.881260E+00   0.000000E+00   0.865484E+04   0.865484E+04   0.865488E+04  -0.206839E-01   0.854029E+04   0.818529E+04   0.237573E+01
   0.295275E+00   0.861211E+04   0.601997E+04   0.128479E+01   0.547591E+00   0.000000E+00   0.821393E+04   0.821393E+04   0.821396E+04  -0.196302E-01   0.810737E+04   0.775508E+04   0.228028E+01
   0.305283E+00   0.820621E+04   0.576075E+04   0.117432E+01   0.571938E+00   0.000000E+00   0.783056E+04   0.783056E+04   0.783059E+04  -0.187140E-01   0.772776E+04   0.740110E+04   0.204511E+01
   0.315630E+00   0.783576E+04   0.558752E+04   0.183430E+00   0.516375E+00   0.000000E+00   0.749041E+04   0.749041E+04   0.749042E+04  -0.179010E-01   0.738911E+04   0.709821E+04   0.176145E+01
   0.326329E+00   0.748007E+04   0.539944E+04   0.405420E+00   0.459301E+00   0.000000E+00   0.716046E+04   0.716046E+04   0.716047E+04  -0.171125E-01   0.706166E+04   0.679751E+04   0.154706E+01
   0.337390E+00   0.712388E+04   0.513664E+04   0.110293E+01   0.346024E+00   0.000000E+00   0.681862E+04   0.681862E+04   0.681864E+04  -0.162955E-01   0.672495E+04   0.646992E+04   0.144469E+01
   0.348825E+00   0.676966E+04   0.482719E+04   0.629233E+00   0.454478E+00   0.000000E+00   0.647128E+04   0.647128E+04   0.647129E+04  -0.154654E-01   0.638419E+04   0.612877E+04   0.139950E+01
   0.360649E+00   0.643204E+04   0.454711E+04   0.594756E+00   0.265274E+00   0.000000E+00   0.614249E+04   0.614249E+04   0.614251E+04  -0.146797E-01   0.606097E+04   0.581036E+04   0.132808E+01
   0.372873E+00   0.612094E+04   0.433757E+04   0.245880E+00   0.218643E+00   0.000000E+00   0.584699E+04   0.584699E+04   0.584700E+04  -0.139734E-01   0.576888E+04   0.553414E+04   0.120322E+01
   0.385512E+00   0.583155E+04   0.416820E+04   0.124410E-01   0.277232E+00   0.000000E+00   0.557604E+04   0.557604E+04   0.557604E+04  -0.133259E-01   0.550036E+04   0.528508E+04   0.106730E+01
   0.398579E+00   0.555178E+04   0.398329E+04   0.150411E+00   0.287637E+00   0.000000E+00   0.531084E+04   0.531084E+04   0.531085E+04  -0.126921E-01   0.523836E+04   0.503604E+04   0.970139E+00
   0.412089E+00   0.527679E+04   0.376974E+04   0.122472E+00   0.260465E+00   0.000000E+00   0.504529E+04   0.504529E+04   0.504529E+04  -0.120575E-01   0.497700E+04   0.478045E+04   0.911615E+00
   0.426056E+00   0.501254E+04   0.356281E+04   0.303534E+00   0.232006E+00   0.000000E+00   0.478984E+04   0.478984E+04   0.478985E+04  -0.114470E-01   0.472556E+04   0.453502E+04   0.854725E+00
   0.440498E+00   0.476519E+04   0.339037E+04   0.700613E-01   0.206793E+00   0.000000E+00   0.455400E+04   0.455400E+04   0.455400E+04  -0.108834E-01   0.449270E+04   0.431288E+04   0.780203E+00
   0.455428E+00   0.453242E+04   0.323805E+04   0.147906E+00   0.164322E+00   0.000000E+00   0.433359E+04   0.433359E+04   0.433359E+04  -0.103566E-01   0.427482E+04   0.410683E+04   0.704982E+00
   0.470865E+00   0.430817E+04   0.307954E+04   0.123313E+00   0.978555E-01   0.000000E+00   0.411944E+04   0.411944E+04   0.411944E+04  -0.984483E-02   0.406355E+04   0.390394E+04   0.647856E+00
   0.486825E+00   0.409166E+04   0.291690E+04   0.101464E+00   0.861083E-01   0.000000E+00   0.391120E+04   0.391120E+04   0.391121E+04  -0.934718E-02   0.385839E+04   0.370496E+04   0.602361E+00
   0.503326E+00   0.388628E+04   0.276851E+04   0.830264E-01   0.132086E+00   0.000000E+00   0.371457E+04   0.371457E+04   0.371458E+04  -0.887727E-02   0.366445E+04   0.351849E+04   0.554235E+00
   0.520387E+00   0.369235E+04   0.263510E+04   0.133232E+00   0.598931E-01   0.000000E+00   0.352994E+04   0.352994E+04   0.352994E+04  -0.843603E-02   0.348214E+04   0.334462E+04   0.505091E+00
   0.538025E+00   0.350699E+04   0.250398E+04   0.897459E-01   0.103023E+00   0.000000E+00   0.335291E+04   0.335291E+04   0.335291E+04  -0.801295E-02   0.330748E+04   0.317702E+04   0.463429E+00
   0.556262E+00   0.332933E+04   0.237443E+04   0.541273E-01   0.436526E-01   0.000000E+00   0.318265E+04   0.318265E+04   0.318265E+04  -0.760604E-02   0.313961E+04   0.301514E+04   0.427669E+00
   0.575116E+00   0.316063E+04   0.225403E+04   0.689463E-01   0.646343E-01   0.000000E+00   0.302136E+04   0.302136E+04   0.302136E+04  -0.722059E-02   0.298049E+04   0.286239E+04   0.392477E+00
   0.594610E+00   0.300049E+04   0.214139E+04   0.701124E-01   0.747070E-01   0.000000E+00   0.286852E+04   0.286852E+04   0.286852E+04  -0.685532E-02   0.282966E+04   0.271791E+04   0.359208E+00
   0.614764E+00   0.284761E+04   0.203191E+04   0.557483E-01   0.609931E-01   0.000000E+00   0.272231E+04   0.272231E+04   0.272231E+04  -0.650589E-02   0.268544E+04   0.257927E+04   0.330071E+00
   0.635602E+00   0.270198E+04   0.192743E+04   0.536950E-01   0.518109E-01   0.000000E+00   0.258300E+04   0.258300E+04   0.258300E+04  -0.617297E-02   0.254803E+04   0.244719E+04   0.303228E+00
   0.657145E+00   0.256368E+04   0.182930E+04   0.443273E-01   0.507843E-01   0.000000E+00   0.245087E+04   0.245087E+04   0.245087E+04  -0.585719E-02   0.241767E+04   0.232213E+04   0.277875E+00
   0.679419E+00   0.243202E+04   0.173541E+04   0.411957E-01   0.449361E-01   0.000000E+00   0.232501E+04   0.232501E+04   0.232501E+04  -0.555642E-02   0.229351E+04   0.220289E+04   0.254942E+00
   0.702448E+00   0.230671E+04   0.164580E+04   0.354200E-01   0.202524E-01   0.000000E+00   0.220519E+04   0.220519E+04   0.220519E+04  -0.527005E-02   0.217531E+04   0.208932E+04   0.233974E+00
   0.726258E+00   0.218763E+04   0.156101E+04   0.298534E-01   0.270895E-01   0.000000E+00   0.209138E+04   0.209138E+04   0.209138E+04  -0.499806E-02   0.206304E+04   0.198153E+04   0.214490E+00
   0.750875E+00   0.207439E+04   0.148022E+04   0.271398E-01   0.211075E-01   0.000000E+00   0.198312E+04   0.198312E+04   0.198312E+04  -0.473934E-02   0.195624E+04   0.187896E+04   0.196704E+00
   0.776325E+00   0.196672E+04   0.140337E+04   0.244914E-01   0.280309E-01   0.000000E+00   0.188018E+04   0.188018E+04   0.188018E+04  -0.449334E-02   0.185470E+04   0.178143E+04   0.180378E+00
   0.802639E+00   0.186440E+04   0.133042E+04   0.210176E-01   0.129644E-01   0.000000E+00   0.178237E+04   0.178237E+04   0.178237E+04  -0.425959E-02   0.175821E+04   0.168878E+04   0.165339E+00
   0.829845E+00   0.176714E+04   0.126102E+04   0.186938E-01   0.807953E-02   0.000000E+00   0.168940E+04   0.168940E+04   0.168940E+04  -0.403739E-02   0.166649E+04   0.160069E+04   0.151569E+00
   0.857973E+00   0.167474E+04   0.119510E+04   0.164683E-01   0.705373E-02   0.000000E+00   0.160106E+04   0.160106E+04   0.160106E+04  -0.382629E-02   0.157935E+04   0.151700E+04   0.138912E+00
   0.887053E+00   0.158696E+04   0.113248E+04   0.146642E-01   0.979969E-02   0.000000E+00   0.151715E+04   0.151715E+04   0.151715E+04  -0.362574E-02   0.149658E+04   0.143749E+04   0.127299E+00
   0.917120E+00   0.150358E+04   0.107299E+04   0.130661E-01   0.165462E-01   0.000000E+00   0.143744E+04   0.143744E+04   0.143744E+04  -0.343526E-02   0.141795E+04   0.136198E+04   0.116644E+00
   0.948206E+00   0.142442E+04   0.101651E+04   0.115792E-01   0.520086E-02   0.000000E+00   0.136176E+04   0.136176E+04   0.136176E+04  -0.325439E-02   0.134329E+04   0.129027E+04   0.106865E+00
   0.980346E+00   0.134925E+04   0.962884E+03   0.102609E-01   0.131536E-01   0.000000E+00   0.128990E+04   0.128990E+04   0.128990E+04  -0.308266E-02   0.127240E+04   0.122219E+04   0.978969E-01
   0.101357E+01   0.127790E+04   0.911976E+03   0.907674E-02   0.664599E-02   0.000000E+00   0.122169E+04   0.122169E+04   0.122169E+04  -0.291964E-02   0.120512E+04   0.115756E+04   0.896699E-01
   0.104793E+01   0.121017E+04   0.863652E+03   0.805392E-02   0.365831E-02   0.000000E+00   0.115694E+04   0.115694E+04   0.115694E+04  -0.276491E-02   0.114125E+04   0.109622E+04   0.821249E-01
   0.108345E+01   0.114589E+04   0.817789E+03   0.712914E-02   0.427409E-02   0.000000E+00   0.109549E+04   0.109549E+04   0.109549E+04  -0.261805E-02   0.108063E+04   0.103800E+04   0.752057E-01
   0.112017E+01   0.108490E+04   0.774268E+03   0.631591E-02   0.782661E-02   0.000000E+00   0.103718E+04   0.103718E+04   0.103718E+04  -0.247870E-02   0.102311E+04   0.982750E+03   0.688614E-01
   0.115814E+01   0.102704E+04   0.732980E+03   0.559133E-02   0.309024E-02   0.000000E+00   0.981865E+03   0.981865E+03   0.981865E+03  -0.234650E-02   0.968541E+03   0.930338E+03   0.630454E-01
   0.119740E+01   0.972148E+03   0.693816E+03   0.494997E-02   0.624089E-02   0.000000E+00   0.929393E+03   0.929393E+03   0.929393E+03  -0.222110E-02   0.916780E+03   0.880622E+03   0.577144E-01
   0.123798E+01   0.920093E+03   0.656672E+03   0.438270E-02   0.283235E-02   0.000000E+00   0.879628E+03   0.879628E+03   0.879628E+03  -0.210217E-02   0.867690E+03   0.833471E+03   0.528285E-01
   0.127994E+01   0.870730E+03   0.621447E+03   0.388054E-02   0.223033E-02   0.000000E+00   0.832437E+03   0.832437E+03   0.832438E+03  -0.198939E-02   0.821139E+03   0.788758E+03   0.483511E-01
   0.132333E+01   0.823923E+03   0.588045E+03   0.343553E-02   0.401897E-02   0.000000E+00   0.787689E+03   0.787689E+03   0.787689E+03  -0.188245E-02   0.776997E+03   0.746360E+03   0.442483E-01
   0.136818E+01   0.779548E+03   0.556380E+03   0.304076E-02   0.215533E-02   0.000000E+00   0.745267E+03   0.745267E+03   0.745267E+03  -0.178107E-02   0.735150E+03   0.706165E+03   0.404895E-01
   0.141456E+01   0.737487E+03   0.526364E+03   0.269100E-02   0.318782E-02   0.000000E+00   0.705056E+03   0.705056E+03   0.705056E+03  -0.168497E-02   0.695484E+03   0.668065E+03   0.370461E-01
   0.146250E+01   0.697625E+03   0.497919E+03   0.238153E-02   0.144881E-02   0.000000E+00   0.666948E+03   0.666948E+03   0.666948E+03  -0.159390E-02   0.657893E+03   0.631958E+03   0.338924E-01
   0.151208E+01   0.659851E+03   0.470962E+03   0.210724E-02   0.179520E-02   0.000000E+00   0.630835E+03   0.630835E+03   0.630835E+03  -0.150760E-02   0.622270E+03   0.597741E+03   0.310041E-01
   0.156333E+01   0.624058E+03   0.445419E+03   0.186441E-02   0.241182E-02   0.000000E+00   0.596617E+03   0.596617E+03   0.596617E+03  -0.142582E-02   0.588515E+03   0.565319E+03   0.283591E-01
   0.161632E+01   0.590146E+03   0.421218E+03   0.164939E-02   0.507469E-03   0.000000E+00   0.564197E+03   0.564197E+03   0.564197E+03  -0.134834E-02   0.556535E+03   0.534601E+03   0.259371E-01
   0.167110E+01   0.558025E+03   0.398294E+03   0.145904E-02   0.162008E-03   0.000000E+00   0.533488E+03   0.533488E+03   0.533488E+03  -0.127495E-02   0.526243E+03   0.505504E+03   0.237198E-01
   0.172774E+01   0.527601E+03   0.376582E+03   0.129051E-02   0.654685E-04   0.000000E+00   0.504403E+03   0.504403E+03   0.504403E+03  -0.120544E-02   0.497552E+03   0.477945E+03   0.216901E-01
   0.178631E+01   0.498789E+03   0.356019E+03   0.114136E-02   0.133167E-02   0.000000E+00   0.476858E+03   0.476858E+03   0.476858E+03  -0.113961E-02   0.470381E+03   0.451845E+03   0.198322E-01
   0.184685E+01   0.471505E+03   0.336547E+03   0.100935E-02   0.144515E-05   0.000000E+00   0.450774E+03   0.450774E+03   0.450774E+03  -0.107728E-02   0.444651E+03   0.427130E+03   0.181317E-01
   0.190945E+01   0.445673E+03   0.318111E+03   0.892519E-03   0.664229E-04   0.000000E+00   0.426078E+03   0.426078E+03   0.426078E+03  -0.101826E-02   0.420290E+03   0.403730E+03   0.165756E-01
   0.197417E+01   0.421220E+03   0.300659E+03   0.789148E-03   0.176930E-03   0.000000E+00   0.402700E+03   0.402700E+03   0.402700E+03  -0.962389E-03   0.397229E+03   0.381579E+03   0.151518E-01
   0.204109E+01   0.398071E+03   0.284138E+03   0.697684E-03   0.704527E-03   0.000000E+00   0.380570E+03   0.380570E+03   0.380570E+03  -0.909502E-03   0.375400E+03   0.360610E+03   0.138490E-01
   0.211027E+01   0.376163E+03   0.268501E+03   0.616769E-03   0.878403E-03   0.000000E+00   0.359624E+03   0.359624E+03   0.359624E+03  -0.859445E-03   0.354739E+03   0.340763E+03   0.126572E-01
   0.218180E+01   0.355428E+03   0.253703E+03   0.545189E-03   0.404042E-03   0.000000E+00   0.339802E+03   0.339802E+03   0.339802E+03  -0.812073E-03   0.335185E+03   0.321981E+03   0.115670E-01
   0.225575E+01   0.335809E+03   0.239700E+03   0.481878E-03   0.378214E-03   0.000000E+00   0.321045E+03   0.321045E+03   0.321045E+03  -0.767248E-03   0.316683E+03   0.304208E+03   0.105698E-01
   0.233221E+01   0.317245E+03   0.226450E+03   0.425880E-03   0.112287E-03   0.000000E+00   0.303298E+03   0.303298E+03   0.303298E+03  -0.724833E-03   0.299176E+03   0.287391E+03   0.965776E-02
   0.241126E+01   0.299683E+03   0.213916E+03   0.376361E-03   0.537303E-03   0.000000E+00   0.286508E+03   0.286508E+03   0.286508E+03  -0.684708E-03   0.282615E+03   0.271482E+03   0.882375E-02
   0.249299E+01   0.283070E+03   0.202058E+03   0.332571E-03  -0.349886E-04   0.000000E+00   0.270625E+03   0.270625E+03   0.270625E+03  -0.646752E-03   0.266948E+03   0.256433E+03   0.806110E-02
