1.738211176698623711e-02 1.111600647820474842e+04 -5.236941863988884904e+01 -4.014217023577347732e+02 1.300000000000000000e+01
2.945141047864370532e-02 5.921163439535491307e+03 3.377671576646182530e+02 2.165452740089077452e+03 3.300000000000000000e+01
4.189043332923508833e-02 3.234712315128076625e+03 7.188152707682218079e+01 -1.929171970669097789e+02 7.900000000000000000e+01
5.436837454080618165e-02 1.838094238344095174e+03 -2.019961939273846099e+02 9.099287245932048052e+01 1.170000000000000000e+02
6.709179269147286240e-02 1.228480591036803389e+03 -6.986227010689245276e+01 4.338103647031437760e+01 2.050000000000000000e+02
7.906028830909658800e-02 8.563257745085695660e+02 -3.188138027903417182e+01 2.305019574499827684e+02 2.350000000000000000e+02
9.134212272608749350e-02 5.686808556527599876e+02 -1.406817868689498319e+01 -2.203846913182071177e+01 3.690000000000000000e+02
1.036762715188662420e-01 3.637327814817475655e+02 -1.707261978928894308e+01 -3.861009858783673110e+01 4.330000000000000000e+02
1.161203601746208930e-01 2.929791743250362401e+02 5.113795868518381527e-01 -3.858104968656341072e+01 5.850000000000000000e+02
1.284418909099373229e-01 2.389277645386691233e+02 1.117945791176794756e+01 7.944691218544551248e+01 6.790000000000000000e+02
1.405592364589596799e-01 1.711141722739469913e+02 3.571510297975504233e+00 -2.529426302834887252e+01 8.130000000000000000e+02
1.528879085095380397e-01 1.364340088018226425e+02 -1.348306955702593335e+01 -1.047042205301388940e+01 9.850000000000000000e+02
1.654374794108308400e-01 1.077774588096475981e+02 -7.383638305279470515e+00 2.014488768292979159e+01 1.183000000000000000e+03
1.776729418071751887e-01 8.491547753867320125e+01 -5.605091910436989622e+00 8.477644198584446400e+00 1.269000000000000000e+03
1.898591753287150741e-01 7.773016798869890920e+01 6.431737375237335463e+00 -9.667757839738740699e+00 1.537000000000000000e+03
2.021021560467512468e-01 6.499283782346238070e+01 -4.880704662995201559e+00 3.061121804811309133e+00 1.653000000000000000e+03
2.143703992684685700e-01 5.209723238995996297e+01 -1.337632996938873831e+00 -1.129891707245478294e+01 1.963000000000000000e+03
2.266685712461119495e-01 4.254572867077364862e+01 -4.265619093394242611e+00 5.562264244393440471e+00 2.121000000000000000e+03
2.389979817456025779e-01 3.756074211756249781e+01 -4.286489321681052012e+00 -4.319264179199987508e-01 2.413000000000000000e+03
2.513314966973230202e-01 3.178436146274384910e+01 1.481596882023377360e+00 -3.078689897096547501e+00 2.635000000000000000e+03
2.635743753250157639e-01 2.992005316851697216e+01 -1.053820130542130640e+00 -5.795376296665487592e-01 2.877000000000000000e+03
2.757713982113569329e-01 2.546866073956253729e+01 -5.099705773706016965e-01 -5.787836370980070644e-01 3.169000000000000000e+03
2.881120265131774105e-01 2.341498869838440555e+01 -4.699808331566375230e-01 7.120293502298087329e-01 3.507000000000000000e+03
3.003642723148961524e-01 1.979489585998186030e+01 -1.084638650470285182e+00 -1.912407164137025495e+00 3.685000000000000000e+03
3.126284265724824651e-01 1.847948649178081126e+01 -1.073750943932820334e+00 -5.260007007887497199e-01 4.165000000000000000e+03
3.249982751341953802e-01 1.655069679609681543e+01 -2.299756927774981863e-01 -1.636192772079536173e+00 4.377000000000000000e+03
3.373428995657114515e-01 1.431734220698817239e+01 -4.745036593287071947e-01 -3.066033786064159106e+00 4.855000000000000000e+03
3.495635182377118122e-01 1.338308573802257939e+01 -4.328325157174612303e-01 1.729217067828552112e+00 4.929000000000000000e+03
3.617878302046586003e-01 1.146094477850066973e+01 4.629579676272239236e-02 1.872862342662676260e+00 5.581000000000000000e+03
3.739857006525697525e-01 1.066582239698911927e+01 -2.018876697916771601e-01 1.004241340657528125e+00 5.679000000000000000e+03
3.863066149710030484e-01 9.879099852855230068e+00 1.888518271528339953e-01 5.407448394613146858e-01 6.385000000000000000e+03
