1.738211176698623711e-02 8.881596992609524023e+03 -1.995257154938838084e+01 -4.186045402696699966e+03 1.300000000000000000e+01
2.945141047864370532e-02 7.231921388475007006e+03 2.805897393403446927e+02 1.720030014660102552e+03 3.300000000000000000e+01
4.189043332923508833e-02 5.447310186413719748e+03 8.384639017411454631e+01 -7.014585861718311435e+02 7.900000000000000000e+01
5.436837454080618165e-02 4.213290905976565227e+03 -2.759451810328313854e+02 -4.559021049022702954e+01 1.170000000000000000e+02
6.709179269147286240e-02 3.598937313824287685e+03 -1.277955050730493269e+02 -4.490179434405185077e+01 2.050000000000000000e+02
7.906028830909658800e-02 3.050185717925813151e+03 -6.988899598138662839e+01 4.763297994532608755e+02 2.350000000000000000e+02
9.134212272608749350e-02 2.413801796998599002e+03 1.471246878090875843e+00 -1.857689512976400579e+02 3.690000000000000000e+02
1.036762715188662420e-01 1.856306256405897557e+03 -6.347789587728657779e+01 -1.441107660990948034e+02 4.330000000000000000e+02
1.161203601746208930e-01 1.701884953074793657e+03 -7.505835851052388819e+00 -1.789294606536307981e+02 5.850000000000000000e+02
1.284418909099373229e-01 1.586094982544582308e+03 3.061481601551218645e+01 3.830466454061793797e+02 6.790000000000000000e+02
1.405592364589596799e-01 1.315803769841357507e+03 2.714099638352516308e+01 -9.727716502243158914e+01 8.130000000000000000e+02
1.528879085095380397e-01 1.150161296490098721e+03 -5.663933198670823543e+01 -9.698869043787853172e+01 9.850000000000000000e+02
1.654374794108308400e-01 9.966371563999248337e+02 -5.947166304335146947e+01 9.083675693177778498e+01 1.183000000000000000e+03
1.776729418071751887e-01 8.797298825354362179e+02 -3.137841171940840113e+01 5.475899854495999364e+01 1.269000000000000000e+03
1.898591753287150741e-01 8.506449934339419769e+02 3.188441739851750967e+01 -7.582428418713043072e+01 1.537000000000000000e+03
2.021021560467512468e-01 7.901536801826661076e+02 -4.252741835184986741e+01 2.996959650676608078e+01 1.653000000000000000e+03
2.143703992684685700e-01 6.722855313930722332e+02 -1.681853183226425230e+01 -8.149496422721962574e+01 1.963000000000000000e+03
2.266685712461119495e-01 6.082073023094009159e+02 -1.586002963326329862e+01 4.605840769195535955e+01 2.121000000000000000e+03
2.389979817456025779e-01 5.653913054942958070e+02 2.412730714924262720e+00 -5.330198074510138717e+00 2.413000000000000000e+03
2.513314966973230202e-01 5.327197071617868005e+02 -1.061698827450238447e+01 -1.172556953912697608e+01 2.635000000000000000e+03
2.635743753250157639e-01 5.046915917276891150e+02 -1.756675804843811051e+01 5.900294898070283622e+00 2.877000000000000000e+03
2.757713982113569329e-01 4.642772262644348871e+02 3.041860537520006957e+00 -3.222334953423193316e+00 3.169000000000000000e+03
