1.738211176698623711e-02 5.180425793565183994e+03 -3.722646668287129046e+01 2.170437292766300288e+03 1.300000000000000000e+01
2.945141047864370532e-02 1.802121114212050770e+03 8.757203363894809911e+01 9.195773112468666568e+02 3.300000000000000000e+01
4.189043332923508833e-02 7.023434173336909225e+02 1.238420501062902268e+01 -6.026376910950424381e+00 7.900000000000000000e+01
5.436837454080618165e-02 2.984237845301458947e+02 -3.258941706612618816e+01 3.502401528535869346e+01 1.170000000000000000e+02
6.709179269147286240e-02 1.567109854338607136e+02 -8.868199513277774670e+00 1.057224024047154742e+01 2.050000000000000000e+02
7.906028830909658800e-02 8.986264964978013836e+01 -2.787578360578651271e+00 2.915927072823899735e+01 2.350000000000000000e+02
9.134212272608749350e-02 4.996795914023613250e+01 -2.453690619609639967e+00 -4.605320723295169838e-01 3.690000000000000000e+02
1.036762715188662420e-01 2.741483353878098939e+01 -8.852271683903227828e-01 -1.740920618610428461e+00 4.330000000000000000e+02
1.161203601746208930e-01 1.915335304702281150e+01 2.004273211928237486e-01 -2.120413316416855043e+00 5.850000000000000000e+02
1.284418909099373229e-01 1.380310277031184008e+01 7.192142404721714177e-01 4.188466665008514056e+00 6.790000000000000000e+02
1.405592364589596799e-01 9.008902787787292255e+00 2.799637869234306575e-01 -1.536912829172873529e+00 8.130000000000000000e+02
1.528879085095380397e-01 6.667023486834391832e+00 -6.537843027959903131e-01 -6.112736620577288171e-01 9.850000000000000000e+02
1.654374794108308400e-01 5.007311699717606146e+00 -3.588690303563102924e-01 1.071000099962316154e+00 1.183000000000000000e+03
1.776729418071751887e-01 3.804690208404199581e+00 -2.442943047231372899e-01 2.128054423894774339e-01 1.269000000000000000e+03
1.898591753287150741e-01 3.382801832255879049e+00 3.516654036994314447e-01 -3.760480790999667366e-01 1.537000000000000000e+03
2.021021560467512468e-01 2.790118955530211053e+00 -5.416948434670744439e-02 1.479579214323793745e-01 1.653000000000000000e+03
2.143703992684685700e-01 2.315384920708835281e+00 3.148407350109026087e-02 -4.330295861738592267e-01 1.963000000000000000e+03
2.266685712461119495e-01 1.931854536435021252e+00 -1.419913631848373214e-01 1.347764545540246772e-01 2.121000000000000000e+03
2.389979817456025779e-01 1.800735344145550920e+00 -1.394256606769604112e-01 -5.080989265167355773e-02 2.413000000000000000e+03
2.513314966973230202e-01 1.621297902579989403e+00 1.974812300086005359e-03 -1.152392597446846439e-01 2.635000000000000000e+03
2.635743753250157639e-01 1.527717565345184658e+00 -2.588821543316655732e-02 1.118748408272200873e-01 2.877000000000000000e+03
2.757713982113569329e-01 1.424328293936240941e+00 -1.810313533941309075e-02 -2.179174182190365266e-02 3.169000000000000000e+03
2.881120265131774105e-01 1.402110355767299810e+00 3.396972577109588776e-02 2.761727429031796827e-02 3.507000000000000000e+03
3.003642723148961524e-01 1.279873222603134852e+00 -3.279838005671222717e-02 -8.792049170298396610e-02 3.685000000000000000e+03
3.126284265724824651e-01 1.244950954346041305e+00 -3.863453030451294290e-02 5.727242939488555451e-02 4.165000000000000000e+03
3.249982751341953802e-01 1.209986377271910163e+00 -6.402395708344001124e-02 -5.963895431732085285e-03 4.377000000000000000e+03
3.373428995657114515e-01 1.163147310919622202e+00 -2.595493218942744248e-02 -1.074331417196861677e-01 4.855000000000000000e+03
3.495635182377118122e-01 1.157746883708795416e+00 -1.135303937613483909e-02 8.251378022666596215e-03 4.929000000000000000e+03
3.617878302046586003e-01 1.114155005984710511e+00 1.411605325580450251e-02 3.109447312749425915e-02 5.581000000000000000e+03
3.739857006525697525e-01 1.108633723688101647e+00 -3.474610404361296728e-02 6.650772856557887747e-02 5.679000000000000000e+03
3.863066149710030484e-01 1.092413686084230173e+00 1.621038077452558596e-02 2.803809259709876683e-02 6.385000000000000000e+03
3.986206514546336566e-01 1.091411373238552196e+00 -2.355223815437363158e-02 -8.022034480946739834e-03 6.553000000000000000e+03
4.109256450409854988e-01 1.114210098208089361e+00 3.910445284061889182e-02 -1.603886055265452484e-02 7.125000000000000000e+03
4.232245526996682439e-01 1.063784649196941823e+00 -3.571473305615911840e-03 3.070416415379109004e-02 7.447000000000000000e+03
4.354883361750296888e-01 1.054061241397388216e+00 -2.032865783623353378e-02 -9.099061946556219471e-02 7.929000000000000000e+03
4.477773490403011425e-01 1.045951598240440372e+00 4.198609049287035239e-02 -5.192231558750393106e-02 8.353000000000000000e+03
4.599885758528930446e-01 1.048875324754968252e+00 -3.412823104561061791e-03 2.361166607183692867e-02 8.775000000000000000e+03
4.722481609019255622e-01 1.045495364397486693e+00 2.820505545778038275e-02 4.546740217231277914e-02 9.313000000000000000e+03
4.845422928593006162e-01 1.040347204005071857e+00 -1.597825033730923203e-02 1.471014603367949182e-02 9.841000000000000000e+03
4.967758314204989145e-01 1.022742026238886881e+00 1.648672313603555348e-03 3.722180201304969155e-02 1.019100000000000000e+04
5.090496585712509514e-01 1.022027976965986573e+00 2.014866660802655876e-02 -3.554448201726426171e-02 1.089700000000000000e+04
5.213393302533125828e-01 1.036289840124845929e+00 -9.253343622089757123e-03 -9.675380612323647433e-03 1.130100000000000000e+04
5.336764342072569667e-01 1.026940877447591438e+00 -2.140627570649224209e-02 3.135801433086509576e-02 1.202500000000000000e+04
5.460018906414875195e-01 1.022856690151539016e+00 2.997669700782821384e-02 7.547029409641692332e-03 1.242300000000000000e+04
5.582746664676744297e-01 1.033565100423831318e+00 -3.056602472509068608e-02 -1.699170432427954402e-02 1.302100000000000000e+04
5.704836467567014902e-01 1.005310198981987924e+00 -2.998521904748493658e-02 -8.192740902635458136e-03 1.340500000000000000e+04
5.827050477421528152e-01 1.008553324353673730e+00 -7.058050842426230077e-03 -1.139411310500142160e-02 1.424700000000000000e+04
5.949966092592182676e-01 1.024195491437628336e+00 1.729324263273739060e-02 -6.612796982670424151e-02 1.471300000000000000e+04
6.072810794928119593e-01 1.027030590322894676e+00 4.031185685170580318e-02 -3.458699161334719864e-03 1.548900000000000000e+04
6.195640960192183577e-01 1.006390385698635592e+00 1.126581510727042365e-02 3.070953159232081911e-02 1.591300000000000000e+04
6.318725718641450273e-01 1.008694012255408889e+00 -4.259761078204307716e-02 -1.755023293177220348e-02 1.687900000000000000e+04
6.441734799903116038e-01 1.016316402649630968e+00 -2.716854525383886887e-02 1.439567338046591864e-02 1.719300000000000000e+04
6.564797713783508959e-01 1.009218713116484478e+00 3.379077283185042226e-04 9.727749691435950974e-03 1.815700000000000000e+04
6.686914796307175113e-01 1.009213441255226051e+00 9.652312636065443069e-03 -4.519357418169913515e-03 1.833900000000000000e+04
6.809527720051307131e-01 1.014629775933682643e+00 -1.305913586056836780e-02 -8.560661222045353250e-03 1.957300000000000000e+04
6.932444559397105133e-01 1.005652432184337419e+00 8.714662289742360068e-03 -5.245739482456569097e-02 1.994100000000000000e+04
7.054525264494219128e-01 1.006505784303088458e+00 -3.304189966021458397e-02 1.218416884137374541e-02 2.062900000000000000e+04
7.177279471803852395e-01 1.007020600766538321e+00 -1.157692839200099959e-02 -2.770594127187767791e-02 2.165500000000000000e+04
7.300093350151545257e-01 9.989605479456639126e-01 1.082145890618105982e-02 2.170210314431266982e-02 2.211300000000000000e+04
7.423152405224867634e-01 1.001602502064047329e+00 1.408331681464734808e-02 -4.137754168123801424e-02 2.318500000000000000e+04
7.545976291523092128e-01 1.019353954256516870e+00 1.103776043350281413e-02 3.728099730732197664e-02 2.366700000000000000e+04
7.668242541727441353e-01 9.985055099016789670e-01 -1.487256223711567668e-02 -1.975614055941274025e-02 2.438500000000000000e+04
7.791532227191277915e-01 1.008094956035396894e+00 1.910125928506423154e-02 8.521039528739062299e-03 2.574900000000000000e+04
7.914205555814117776e-01 1.011932494581833319e+00 -6.051921698454905928e-03 1.184116341296633651e-02 2.567500000000000000e+04
8.036946245254837917e-01 1.010483400256972253e+00 2.947459008132768260e-02 -2.026138236481608845e-02 2.740900000000000000e+04
8.159793500227521257e-01 9.952312299378794913e-01 3.663777038447336900e-03 3.742183505226907890e-04 2.740500000000000000e+04
8.282032517041271191e-01 1.000683003160737439e+00 4.912320324853205501e-03 -1.349285058804300906e-02 2.871700000000000000e+04
8.405128301308969485e-01 1.009312285200625547e+00 -8.168200037552003092e-05 -2.641642757543872719e-02 2.959500000000000000e+04
8.528044062999269315e-01 9.965658120186209334e-01 -7.920698323432666388e-03 3.829593714562630480e-03 3.030100000000000000e+04
8.650383170353053153e-01 9.959130369344010303e-01 -6.992371137933012064e-03 1.179017483294900540e-02 3.110100000000000000e+04
8.772723473691131924e-01 1.006525034526188467e+00 -2.067444101272916321e-02 -8.773949567890288251e-03 3.202300000000000000e+04
8.895340129403773721e-01 9.991954332448367282e-01 7.647503691054608442e-03 -2.016553982003592774e-02 3.297700000000000000e+04
9.018817324806753799e-01 9.998571643151502597e-01 1.337818002648371793e-02 -2.893818974103362987e-02 3.444900000000000000e+04
9.141883285202558884e-01 1.000243161401941805e+00 -7.837216464277447364e-03 9.377246271028424202e-03 3.454900000000000000e+04
9.264619614774151080e-01 1.006406732549753658e+00 -8.141335642340055689e-03 8.867039558575495056e-03 3.611100000000000000e+04
9.387414329717578276e-01 1.000164159026408095e+00 -1.381417367556438125e-02 7.548136903952980606e-03 3.654100000000000000e+04
9.509803239040424128e-01 9.973534672158809178e-01 -1.468639752990755394e-02 -1.995494649679059596e-02 3.771700000000000000e+04
9.632220897656164071e-01 9.973046802654758070e-01 5.506578980787663578e-03 -2.172974416785663013e-02 3.861900000000000000e+04
9.754895990516671000e-01 9.994415940970512446e-01 -5.925987513410877795e-03 -9.701601857805670914e-03 3.966100000000000000e+04
9.877263772139494025e-01 1.006257972146162860e+00 -4.476889260902230765e-03 5.240538432738011537e-03 4.054500000000000000e+04
9.999851555211123344e-01 1.003325932869728376e+00 -1.454539891479298026e-02 2.343856719371940119e-03 4.181500000000000000e+04
1.012329315970391885e+00 1.000281861318902843e+00 2.234476050783603882e-02 1.586288239527752081e-02 4.312500000000000000e+04
1.024626882427558394e+00 9.991222201663964020e-01 2.029936463637806512e-03 -1.702145647679098595e-02 4.368100000000000000e+04
1.036866661813151680e+00 1.004727341117215067e+00 5.873884498160820110e-03 -1.809161480808960110e-02 4.462900000000000000e+04
1.049135454677095014e+00 1.006231347532850595e+00 -1.913272568912286571e-03 5.196487891291425715e-03 4.622700000000000000e+04
1.061441321051521669e+00 9.972231818851374774e-01 1.792374609957687881e-03 -1.054849785777338921e-02 4.690900000000000000e+04
1.073716924295355035e+00 1.000915995920261592e+00 2.691700092184313563e-03 1.258265864492348445e-02 4.823700000000000000e+04
1.085925278808941075e+00 9.975916434208356165e-01 -1.702819601149784630e-03 -1.041793927855515743e-02 4.858300000000000000e+04
1.098213804025323759e+00 1.006828847414059425e+00 1.486704772200331780e-02 -2.452033077215265769e-02 5.099700000000000000e+04
1.110549128364700433e+00 1.002047293996612742e+00 -1.156023244993898726e-02 4.519713559294318179e-03 5.139700000000000000e+04
1.122813396371499683e+00 1.001035760699716226e+00 -6.690067757897624930e-04 -1.494503213522696029e-02 5.248900000000000000e+04
1.135068400457140525e+00 1.003144742070534390e+00 3.881947617753598017e-03 3.124115228876362185e-02 5.378700000000000000e+04
1.147342675129095380e+00 1.002398514949575103e+00 1.410885318523558314e-02 -4.840064293564761734e-03 5.491300000000000000e+04
1.159604730526738070e+00 1.001220962195556785e+00 7.108383919966192871e-03 1.141954477315061320e-02 5.597700000000000000e+04
1.171869522420641019e+00 9.999380801047060841e-01 1.276564797429144416e-03 -1.335739645483671571e-02 5.741500000000000000e+04
1.184117014672710466e+00 1.000978391542811430e+00 -3.384910840737266786e-03 -5.418173404374348329e-03 5.810500000000000000e+04
1.196380776649323074e+00 9.992236526668868413e-01 -7.154954334167756662e-03 -1.984617184705951901e-02 6.003300000000000000e+04
1.208687057234670847e+00 9.976877372580151837e-01 6.232224273456928726e-03 1.307563960572887679e-02 6.094900000000000000e+04
1.220959095202714728e+00 1.006480488657021777e+00 -1.090347011223002753e-03 5.161448195839853786e-04 6.223500000000000000e+04
1.233208486402970872e+00 1.012180964944781492e+00 -8.595250291160934147e-04 -2.418456375715260370e-02 6.322900000000000000e+04
1.245508508346104382e+00 1.000072785066417946e+00 5.068947121018833706e-03 -1.726637310268688483e-02 6.513300000000000000e+04
1.257784723303624341e+00 1.008707846483039239e+00 -3.124573521803331293e-03 2.463471285278525172e-02 6.570700000000000000e+04
1.270055745540256131e+00 9.989854185651489971e-01 -7.649126973808132238e-03 3.422450606155539449e-02 6.756100000000000000e+04
1.282341038613093342e+00 9.995318661827183870e-01 1.183989832063831772e-03 3.116036535089869962e-03 6.850500000000000000e+04
1.294603375460791739e+00 1.005863029959044530e+00 3.360104901363486062e-03 1.566453709787106680e-03 6.994300000000000000e+04
1.306872157219178376e+00 1.003948375085516487e+00 5.194808591370454753e-03 -4.488692552693493475e-04 7.109700000000000000e+04
1.319154335659298072e+00 1.008556710220382735e+00 1.036606692835367232e-03 -4.588309268401242688e-03 7.302100000000000000e+04
1.331413186443985319e+00 9.988307772611254576e-01 5.685698187715028514e-04 -9.541894662905423680e-03 7.331700000000000000e+04
