1.738211176698623711e-02 1.422691646817272522e+04 -4.335018500023080179e+01 -6.641170929994575090e+03 1.300000000000000000e+01
2.945141047864370532e-02 1.151692823287644023e+04 5.709783445651739839e+02 2.685937469418001001e+03 3.300000000000000000e+01
4.189043332923508833e-02 8.737877467579395670e+03 1.773940537443757535e+02 -1.074283542593419952e+03 7.900000000000000000e+01
5.436837454080618165e-02 6.703015156632785875e+03 -5.615083839300895079e+02 -8.766514674371599369e+01 1.170000000000000000e+02
6.709179269147286240e-02 5.719638000609315895e+03 -2.554102856895604816e+02 -3.029395383731138125e+01 2.050000000000000000e+02
7.906028830909658800e-02 4.862018283346388671e+03 -1.500468928660591814e+02 8.627867571013185852e+02 2.350000000000000000e+02
9.134212272608749350e-02 3.860743156381980953e+03 6.295075713888209634e+00 -3.026187906713269058e+02 3.690000000000000000e+02
1.036762715188662420e-01 2.950917411079577960e+03 -1.251474426953599846e+02 -3.090801348818700944e+02 4.330000000000000000e+02
1.161203601746208930e-01 2.741378242517037506e+03 -9.329737651401963205e+00 -3.434941147077532833e+02 5.850000000000000000e+02
1.284418909099373229e-01 2.564327989960385366e+03 6.272163201861975068e+01 7.206369763436737230e+02 6.790000000000000000e+02
1.405592364589596799e-01 2.111273150309420089e+03 4.223244312621157093e+01 -1.747909953139347863e+02 8.130000000000000000e+02
1.528879085095380397e-01 1.865744320121414376e+03 -1.198831832792864986e+02 -1.749180588460477566e+02 9.850000000000000000e+02
1.654374794108308400e-01 1.636468582579568420e+03 -1.013538336656109919e+02 1.665009105892178809e+02 1.183000000000000000e+03
1.776729418071751887e-01 1.449070421321801859e+03 -5.849028890849859152e+01 1.218036529652413549e+02 1.269000000000000000e+03
1.898591753287150741e-01 1.414081366155991873e+03 4.778517025612180191e+01 -1.356988128553457500e+02 1.537000000000000000e+03
2.021021560467512468e-01 1.307496368376830560e+03 -8.699212782110404873e+01 6.439742844535939525e+01 1.653000000000000000e+03
2.143703992684685700e-01 1.119700579819133054e+03 -3.388555379589396921e+01 -1.668210842700740386e+02 1.963000000000000000e+03
2.266685712461119495e-01 1.020792437204831799e+03 -5.541778415541785563e+01 9.864426546022974662e+01 2.121000000000000000e+03
2.389979817456025779e-01 9.570461996966664628e+02 -1.510470745329543441e+01 -1.033538145055272395e+01 2.413000000000000000e+03
2.513314966973230202e-01 8.995128475067421050e+02 -1.095138549381084481e+01 -2.184549070522866643e+01 2.635000000000000000e+03
2.635743753250157639e-01 8.657268094780092724e+02 -2.150007925667287267e+01 -4.261447952589693777e+00 2.877000000000000000e+03
