1.738211176698623711e-02 9.007116044862290437e+03 -1.984991946440258914e+01 -4.285030593348701586e+03 1.300000000000000000e+01
2.945141047864370532e-02 7.358406226447435074e+03 2.856622523895239283e+02 1.744225723843573860e+03 3.300000000000000000e+01
4.189043332923508833e-02 5.551999220657823571e+03 8.558524882827613567e+01 -7.166006893981920030e+02 7.900000000000000000e+01
5.436837454080618165e-02 4.298760393191469120e+03 -2.817065620216837374e+02 -4.771753148834230274e+01 1.170000000000000000e+02
6.709179269147286240e-02 3.674049818861885342e+03 -1.305149408947389418e+02 -4.605733257011976889e+01 2.050000000000000000e+02
7.906028830909658800e-02 3.115092256814005395e+03 -7.141228210630768558e+01 4.863729558087514988e+02 2.350000000000000000e+02
9.134212272608749350e-02 2.465935548759131507e+03 1.394622267674387128e+00 -1.896948353700982750e+02 3.690000000000000000e+02
1.036762715188662420e-01 1.896794153566979730e+03 -6.475227874731876909e+01 -1.473479033504971767e+02 4.330000000000000000e+02
1.161203601746208930e-01 1.739311860242512239e+03 -7.597347990411064345e+00 -1.828224124501647054e+02 5.850000000000000000e+02
1.284418909099373229e-01 1.621173009248934477e+03 3.124689738524858740e+01 3.913637949302400898e+02 6.790000000000000000e+02
1.405592364589596799e-01 1.345058126834221184e+03 2.771740412004806942e+01 -9.953172116815514414e+01 8.130000000000000000e+02
1.528879085095380397e-01 1.175796263621650951e+03 -5.787932646684191695e+01 -9.912391659095608532e+01 9.850000000000000000e+02
1.654374794108308400e-01 1.018940764260267088e+03 -6.078034339174264744e+01 9.288006859516117686e+01 1.183000000000000000e+03
1.776729418071751887e-01 8.994672345652599006e+02 -3.207198785937277563e+01 5.595343495797433064e+01 1.269000000000000000e+03
1.898591753287150741e-01 8.697786992382256130e+02 3.256780410098532741e+01 -7.750711500917039132e+01 1.537000000000000000e+03
2.021021560467512468e-01 8.079662104484835936e+02 -4.346011979084489241e+01 3.065675036738181802e+01 1.653000000000000000e+03
2.143703992684685700e-01 6.874280755820055901e+02 -1.723717497210473937e+01 -8.331204180259436498e+01 1.963000000000000000e+03
2.266685712461119495e-01 6.219526341337119675e+02 -1.622382560785893801e+01 4.710383179473126347e+01 2.121000000000000000e+03
2.389979817456025779e-01 5.781821983452701943e+02 2.487940946231475436e+00 -5.439982303886854886e+00 2.413000000000000000e+03
2.513314966973230202e-01 5.447854598216048316e+02 -1.085690818306466809e+01 -1.198024320788505293e+01 2.635000000000000000e+03
2.635743753250157639e-01 5.161215189645828332e+02 -1.797126480432374862e+01 6.034828655037862255e+00 2.877000000000000000e+03
2.757713982113569329e-01 4.747928935279944085e+02 3.131288925352119890e+00 -3.278270735518293844e+00 3.169000000000000000e+03
2.881120265131774105e-01 4.510198760587738320e+02 -1.499990969051405187e+01 2.076835825587927342e+00 3.507000000000000000e+03
3.003642723148961524e-01 4.085070165543894518e+02 3.719796615086976566e+00 2.991462231293483320e+00 3.685000000000000000e+03
3.126284265724824651e-01 3.844295720327858135e+02 1.115637628998228159e+01 -2.192771982760636007e+01 4.165000000000000000e+03
3.249982751341953802e-01 3.633120987337463248e+02 -4.256289573752038535e+00 6.850515976361123194e+00 4.377000000000000000e+03
3.373428995657114515e-01 3.501490907195395152e+02 -7.081149047159029486e+00 -5.043064198923578267e+00 4.855000000000000000e+03
3.495635182377118122e-01 3.176670860134980217e+02 -3.041502052228456154e+00 3.352725102821079872e+01 4.929000000000000000e+03
3.617878302046586003e-01 3.052590994269009457e+02 -6.329112229519366917e-01 -1.711001171472139371e+00 5.581000000000000000e+03
3.739857006525697525e-01 2.926190396318089597e+02 6.996477952870555406e+00 1.408126268225167088e+01 5.679000000000000000e+03
3.863066149710030484e-01 2.807804597050702569e+02 8.932152760890643250e+00 7.982275346448242104e+00 6.385000000000000000e+03
3.986206514546336566e-01 2.721286278310273019e+02 -8.341532516348310722e+00 2.507164020993285281e+00 6.553000000000000000e+03
4.109256450409854988e-01 2.519930270706680631e+02 5.916724654931336147e+00 4.126444757044518852e+00 7.125000000000000000e+03
4.232245526996682439e-01 2.479896030592603324e+02 8.054616420236349938e+00 -2.262049754669951618e+00 7.447000000000000000e+03
4.354883361750296888e-01 2.348005713311316640e+02 -3.427131183177478224e+00 5.891928199764982388e+00 7.929000000000000000e+03
4.477773490403011425e-01 2.264973548407807300e+02 -6.744216646442879437e+00 4.373972733615364206e+00 8.353000000000000000e+03
4.599885758528930446e-01 2.203231820830765457e+02 3.194166442420218743e+00 1.177084881548358908e+01 8.775000000000000000e+03
4.722481609019255622e-01 2.111221034860080863e+02 2.390327812008101738e+00 1.302978226658101646e-01 9.313000000000000000e+03
4.845422928593006162e-01 2.039104582885606476e+02 5.779410845763822274e-02 8.550963670689007756e+00 9.841000000000000000e+03
4.967758314204989145e-01 1.970001387323501945e+02 1.459502955111528388e+00 1.210449058067944250e+01 1.019100000000000000e+04
5.090496585712509514e-01 1.878892155292449502e+02 3.636452764043420216e-01 1.092722028450472571e+01 1.089700000000000000e+04
5.213393302533125828e-01 1.825219841989556357e+02 -4.736089523084636710e+00 2.005351836525095521e+00 1.130100000000000000e+04
5.336764342072569667e-01 1.768605365661860844e+02 2.980914037664446958e+00 1.056487656286403265e+01 1.202500000000000000e+04
5.460018906414875195e-01 1.702321523137525503e+02 -2.822627515746507942e+00 8.972536767956126980e+00 1.242300000000000000e+04
5.582746664676744297e-01 1.652174519408071092e+02 -2.909046905377002390e-01 1.149981274255436947e+00 1.302100000000000000e+04
5.704836467567014902e-01 1.619877658954316360e+02 -8.414762055412172259e+00 2.159019910901779138e+00 1.340500000000000000e+04
5.827050477421528152e-01 1.577231854723407025e+02 -4.848078727109953689e+00 4.294077959163079328e+00 1.424700000000000000e+04
5.949966092592182676e-01 1.521048358738850368e+02 -4.304795468896384314e+00 3.369807745764186180e+00 1.471300000000000000e+04
6.072810794928119593e-01 1.494997695541533176e+02 -1.038744354851592000e+00 4.550352658806273709e+00 1.548900000000000000e+04
6.195640960192183577e-01 1.442188155083280492e+02 7.511041089104507351e-02 9.079924819008141412e+00 1.591300000000000000e+04
6.318725718641450273e-01 1.419014891308451922e+02 2.213579254847712008e+00 9.458185968513008746e+00 1.687900000000000000e+04
6.441734799903116038e-01 1.368466379949204850e+02 -1.791933067267199364e+00 3.483448506355673047e+00 1.719300000000000000e+04
6.564797713783508959e-01 1.350088729931890725e+02 -4.923220082424672128e+00 2.986562623120661009e+00 1.815700000000000000e+04
