1.738211176698623711e-02 2.429836762312023711e+04 -1.022220349995896669e+02 -1.129106646832541082e+04 1.300000000000000000e+01
2.945141047864370532e-02 1.956899240886878761e+04 1.279161575214018740e+03 4.429182292540767776e+03 3.300000000000000000e+01
4.189043332923508833e-02 1.502515317905285156e+04 4.260039077095833591e+02 -1.725295784777770450e+03 7.900000000000000000e+01
5.436837454080618165e-02 1.140139254671222625e+04 -1.251286123132995044e+03 -2.012246978300863702e+02 1.170000000000000000e+02
6.709179269147286240e-02 9.726615436268790290e+03 -5.540554643827164227e+02 4.891573026723872175e+01 2.050000000000000000e+02
7.906028830909658800e-02 8.298485922407389808e+03 -3.534545979735515857e+02 1.766846495652741169e+03 2.350000000000000000e+02
9.134212272608749350e-02 6.633289533008284707e+03 2.124397319964683462e+01 -4.929754351555065455e+02 3.690000000000000000e+02
1.036762715188662420e-01 5.041684114586583746e+03 -2.614259612569942419e+02 -6.913589647718588367e+02 4.330000000000000000e+02
1.161203601746208930e-01 4.763789076007383301e+03 -2.579022533560323183e+01 -7.030651567533127491e+02 5.850000000000000000e+02
1.284418909099373229e-01 4.469476437324556173e+03 1.632209438056118813e+02 1.498310203953728660e+03 6.790000000000000000e+02
1.405592364589596799e-01 3.666213406382250014e+03 6.161154237380206666e+01 -3.684240119754497869e+02 8.130000000000000000e+02
1.528879085095380397e-01 3.277998841038619503e+03 -2.493057504429893356e+02 -3.108267997823313635e+02 9.850000000000000000e+02
1.654374794108308400e-01 2.922655507821415540e+03 -1.604182291424243658e+02 3.429078830988792674e+02 1.183000000000000000e+03
1.776729418071751887e-01 2.615724153651110555e+03 -1.233569037401097859e+02 3.047201370018706825e+02 1.269000000000000000e+03
1.898591753287150741e-01 2.569756819661368809e+03 6.551555654837572717e+01 -2.551236647747409165e+02 1.537000000000000000e+03
2.021021560467512468e-01 2.357632880652923177e+03 -1.957023660753350214e+02 1.583001866740974890e+02 1.653000000000000000e+03
2.143703992684685700e-01 2.061504528500154720e+03 -6.518645563361685902e+01 -3.248328717303173221e+02 1.963000000000000000e+03
2.266685712461119495e-01 1.892579187399144985e+03 -1.548655156037090705e+02 2.353950465687062774e+02 2.121000000000000000e+03
2.389979817456025779e-01 1.794552582304212592e+03 -7.819264056419926590e+01 -2.326633619365404115e+01 2.413000000000000000e+03
2.513314966973230202e-01 1.680308344319988009e+03 -2.588203049942676870e+01 -1.734538854975843591e+01 2.635000000000000000e+03
2.635743753250157639e-01 1.639482891226459969e+03 -3.684461205404907957e+01 -8.374618273397025803e+00 2.877000000000000000e+03
2.757713982113569329e-01 1.546244223494422386e+03 -6.407594454679173168e+01 -7.679482224292248915e+00 3.169000000000000000e+03
2.881120265131774105e-01 1.489371862828617623e+03 -1.390786091954114738e+02 3.281803155410553074e+01 3.507000000000000000e+03
