1.738211176698623711e-02 1.323776381586223806e+03 -2.142390425239869955e+01 7.819942360532766088e+02 1.300000000000000000e+01
2.945141047864370532e-02 4.011239221448114449e+02 1.248300877640006057e+01 2.190477323095748829e+02 3.300000000000000000e+01
4.189043332923508833e-02 1.404579326369175760e+02 1.058080749858691938e+00 5.150504038691237518e+00 7.900000000000000000e+01
5.436837454080618165e-02 5.485096663347285073e+01 -1.620943188082331954e+00 1.135951977133459145e+01 1.170000000000000000e+02
6.709179269147286240e-02 2.863283047401317916e+01 -4.234951890456419843e-01 1.337761468416085453e+00 2.050000000000000000e+02
7.906028830909658800e-02 1.585673493122607347e+01 -1.639278170002636259e-01 3.174382857990035056e+00 2.350000000000000000e+02
9.134212272608749350e-02 8.502167060579829183e+00 6.194748597176710225e-01 -1.335068334372473631e+00 3.690000000000000000e+02
1.036762715188662420e-01 4.954374082012685143e+00 -6.979496406353169480e-01 7.974482181616134036e-02 4.330000000000000000e+02
1.161203601746208930e-01 3.590170204247245866e+00 -2.337070295546656573e-01 -4.766762619745818497e-01 5.850000000000000000e+02
1.284418909099373229e-01 2.723698696871969638e+00 2.901619544259513850e-01 7.788888134044809064e-01 6.790000000000000000e+02
1.405592364589596799e-01 2.029833418845897519e+00 1.136179442927727212e-01 1.206586696271861325e-01 8.130000000000000000e+02
1.528879085095380397e-01 1.741709245239430492e+00 -1.270249933873552617e-01 -4.093884512163863121e-02 9.850000000000000000e+02
1.654374794108308400e-01 1.462391295690629089e+00 -3.205695220187500943e-02 1.051726966507816469e-01 1.183000000000000000e+03
1.776729418071751887e-01 1.304600673488977458e+00 -1.745673350235940266e-02 2.077192164252893991e-01 1.269000000000000000e+03
1.898591753287150741e-01 1.239863496397725529e+00 5.756182381304229823e-02 -9.171740495926217207e-02 1.537000000000000000e+03
2.021021560467512468e-01 1.138218034664312484e+00 -1.066283845617289477e-01 1.635825485543587754e-02 1.653000000000000000e+03
2.143703992684685700e-01 1.147371494905351286e+00 3.247471326747192188e-02 4.174514467723149103e-02 1.963000000000000000e+03
2.266685712461119495e-01 1.068347916191122238e+00 7.700838659330195256e-03 1.204724201668582739e-01 2.121000000000000000e+03
2.389979817456025779e-01 1.045620425674119947e+00 -3.858564587079105906e-02 6.391433285397229991e-02 2.413000000000000000e+03
2.513314966973230202e-01 1.102686336215008778e+00 9.653729209001977183e-04 -1.063913710934333845e-01 2.635000000000000000e+03
2.635743753250157639e-01 1.040458356335142387e+00 2.891207382333762978e-03 6.642023533627627874e-02 2.877000000000000000e+03
2.757713982113569329e-01 1.051111536678536185e+00 -5.694115626078445624e-02 -1.693647215174027415e-02 3.169000000000000000e+03
2.881120265131774105e-01 1.044726201372454977e+00 -6.503214225293003914e-02 -8.754142364794913200e-02 3.507000000000000000e+03
3.003642723148961524e-01 1.003596926427583469e+00 4.531866731131228843e-02 2.763422351428108589e-03 3.685000000000000000e+03
3.126284265724824651e-01 1.010600220775996538e+00 -7.726525672134068601e-04 4.380514988969376466e-02 4.165000000000000000e+03
3.249982751341953802e-01 1.032791679264173368e+00 1.671871214829267344e-02 7.231095762209607813e-02 4.377000000000000000e+03
3.373428995657114515e-01 1.015071732050670805e+00 -6.085035080153995343e-03 -1.442156460378125719e-02 4.855000000000000000e+03
3.495635182377118122e-01 1.030669711979219860e+00 -1.112962486438016235e-02 3.477689802249946810e-02 4.929000000000000000e+03
3.617878302046586003e-01 1.042296568637030463e+00 7.270826627875642822e-02 -3.969924995925166317e-02 5.581000000000000000e+03
3.739857006525697525e-01 9.860559157688372212e-01 -4.160175131025931061e-02 6.276819452067947114e-02 5.679000000000000000e+03
3.863066149710030484e-01 1.002718842415448508e+00 -2.609594401278065787e-02 -4.027125028427621517e-02 6.385000000000000000e+03
3.986206514546336566e-01 1.015051928082343791e+00 -4.472836968315296868e-02 -6.435555292392894366e-02 6.553000000000000000e+03
4.109256450409854988e-01 9.940311735215037192e-01 -9.216698863467334690e-03 -1.683239451902949308e-03 7.125000000000000000e+03
4.232245526996682439e-01 9.944085689997512745e-01 3.542857851872530800e-02 -5.698185382191918447e-03 7.447000000000000000e+03
4.354883361750296888e-01 1.016289997259858469e+00 1.636602955541477736e-02 -2.523744167366385321e-02 7.929000000000000000e+03
4.477773490403011425e-01 1.001441350743916381e+00 -6.202392326202707355e-03 -8.008642879360988731e-02 8.353000000000000000e+03
4.599885758528930446e-01 9.902459526110733989e-01 3.404067167648028476e-03 -3.581594579432520464e-02 8.775000000000000000e+03
4.722481609019255622e-01 1.023943885139902976e+00 -7.119770726445682346e-04 -1.270563904965537824e-02 9.313000000000000000e+03
4.845422928593006162e-01 1.003045568441791158e+00 2.912012075273286496e-02 1.435065395277957713e-02 9.841000000000000000e+03
4.967758314204989145e-01 1.000955207646021083e+00 5.925746214534254909e-03 6.159504275527113298e-02 1.019100000000000000e+04
5.090496585712509514e-01 9.980209149283811865e-01 1.336821144734743998e-02 -1.199539170924717943e-02 1.089700000000000000e+04
5.213393302533125828e-01 9.931664936305621971e-01 2.237611529329389115e-02 -4.507786124586030119e-02 1.130100000000000000e+04
5.336764342072569667e-01 1.006714992005612208e+00 4.110541447091309829e-03 3.953409354831200514e-04 1.202500000000000000e+04
5.460018906414875195e-01 9.924924168991402507e-01 6.999228594059714315e-02 -9.196682459176730787e-03 1.242300000000000000e+04
5.582746664676744297e-01 9.981851515968126476e-01 -2.289713512886244837e-03 3.351598139182491998e-02 1.302100000000000000e+04
5.704836467567014902e-01 9.987688952581629254e-01 -6.046330634544348423e-03 -2.393898360360001767e-02 1.340500000000000000e+04
5.827050477421528152e-01 1.002719855373622293e+00 -1.046384844390546576e-02 -1.301635566188514767e-02 1.424700000000000000e+04
5.949966092592182676e-01 1.004370905680890935e+00 5.822655010437956420e-03 -1.537081141268925588e-02 1.471300000000000000e+04
6.072810794928119593e-01 9.914172630545139420e-01 1.474962878047525461e-02 -1.526406472312119220e-02 1.548900000000000000e+04
6.195640960192183577e-01 9.969792020033771962e-01 -1.354121907172689716e-02 -2.768472756093905834e-02 1.591300000000000000e+04
6.318725718641450273e-01 1.002968573923880946e+00 -6.722266779693466220e-04 3.397214853526341755e-02 1.687900000000000000e+04
6.441734799903116038e-01 9.909581060796802676e-01 1.867472400423606177e-03 2.464485849503738474e-02 1.719300000000000000e+04
6.564797713783508959e-01 1.011203770166639648e+00 2.747946945128019926e-03 -3.763737556806313195e-02 1.815700000000000000e+04
6.686914796307175113e-01 9.918326300980484511e-01 8.016738652252728206e-03 3.292499911617718239e-02 1.833900000000000000e+04
6.809527720051307131e-01 1.002980298988129126e+00 -2.583796325347848671e-02 -7.830928218625906462e-03 1.957300000000000000e+04
6.932444559397105133e-01 1.005763451288991472e+00 1.834439034395593179e-02 -5.922352752646927072e-03 1.994100000000000000e+04
7.054525264494219128e-01 1.000733434184231552e+00 -2.658705672247128546e-02 2.845010873564473783e-02 2.062900000000000000e+04
7.177279471803852395e-01 1.001236238929768874e+00 -1.281213672687282236e-02 -1.231998691993061411e-02 2.165500000000000000e+04
7.300093350151545257e-01 1.001238506856617860e+00 8.206814785216145353e-03 3.033891249160569625e-02 2.211300000000000000e+04
7.423152405224867634e-01 9.879070912837678575e-01 -1.874088057316246336e-02 3.615824857578328784e-03 2.318500000000000000e+04
7.545976291523092128e-01 9.984881898359309060e-01 -1.477869661395257890e-02 2.283787237996872527e-02 2.366700000000000000e+04
7.668242541727441353e-01 9.906094220182042331e-01 -2.462443717425901596e-03 2.624756102968495847e-02 2.438500000000000000e+04
7.791532227191277915e-01 1.003380235957713085e+00 4.919579197405543614e-03 -2.221916395884273102e-02 2.574900000000000000e+04
7.914205555814117776e-01 9.762146681088833544e-01 -9.778079986438455509e-03 1.609061045878547314e-02 2.567500000000000000e+04
8.036946245254837917e-01 1.006301721660959991e+00 -1.158261231829085802e-02 -2.092516210118489442e-02 2.740900000000000000e+04
8.159793500227521257e-01 9.876170499337718622e-01 -1.715601467019284287e-02 1.293234286669827943e-03 2.740500000000000000e+04
8.282032517041271191e-01 9.970115265129201321e-01 -1.374593782074933629e-02 9.180505693665913167e-03 2.871700000000000000e+04
8.405128301308969485e-01 1.003602095328603339e+00 -1.386003019239107764e-02 -2.369755992926078289e-02 2.959500000000000000e+04
8.528044062999269315e-01 9.839524343625871694e-01 -7.688650222060588665e-03 1.958496917744636731e-02 3.030100000000000000e+04
8.650383170353053153e-01 9.995788169929210598e-01 -8.343214809553809244e-03 9.921299214188867774e-03 3.110100000000000000e+04
8.772723473691131924e-01 1.000875334965276586e+00 -3.441127177839248090e-03 -4.526193964886797427e-02 3.202300000000000000e+04
8.895340129403773721e-01 9.982243118096116863e-01 -2.547580517192863866e-03 -1.340214456845993836e-02 3.297700000000000000e+04
9.018817324806753799e-01 1.002915860274314452e+00 9.323259681470703192e-03 4.313507182434173949e-03 3.444900000000000000e+04
9.141883285202558884e-01 9.962629754878320476e-01 2.043910048896772566e-02 2.081559740597853370e-02 3.454900000000000000e+04
9.264619614774151080e-01 9.975643248617487302e-01 -5.628538415450900015e-04 -4.631473085227826199e-03 3.611100000000000000e+04
9.387414329717578276e-01 1.007049020788195470e+00 -8.925413573462985528e-04 1.232942324177005791e-02 3.654100000000000000e+04
9.509803239040424128e-01 1.001882643220421309e+00 -1.316360863358826197e-02 1.102317178440877406e-02 3.771700000000000000e+04
9.632220897656164071e-01 9.977692125682292579e-01 6.297862999555967067e-03 -6.259634896502008078e-03 3.861900000000000000e+04
9.754895990516671000e-01 9.972858950917323773e-01 -6.466405367424745733e-03 -1.308660506572404195e-02 3.966100000000000000e+04
9.877263772139494025e-01 1.001350339808935619e+00 4.042069115713354394e-03 2.258043558524311725e-02 4.054500000000000000e+04
9.999851555211123344e-01 1.003037650108049794e+00 -2.493428061157056813e-02 2.098392588827950253e-02 4.181500000000000000e+04
1.012329315970391885e+00 1.000348893110907911e+00 3.152241559465441059e-03 1.930982280469726101e-02 4.312500000000000000e+04
1.024626882427558394e+00 1.001838732089390671e+00 1.314940636384885272e-02 3.336821528498371599e-03 4.368100000000000000e+04
1.036866661813151680e+00 1.000327026980833756e+00 -1.707073370048042826e-02 2.490544748893694371e-02 4.462900000000000000e+04
1.049135454677095014e+00 1.006338888980825796e+00 1.204395879756667460e-02 4.062964757724193791e-03 4.622700000000000000e+04
1.061441321051521669e+00 1.007515713619420161e+00 -2.037730682972836369e-02 9.079624391554519391e-03 4.690900000000000000e+04
1.073716924295355035e+00 1.000958112777613707e+00 -3.460043176099524605e-03 -2.564144838917661179e-02 4.823700000000000000e+04
1.085925278808941075e+00 1.001520096741684185e+00 -3.452291540308799998e-03 -1.470495331684305938e-03 4.858300000000000000e+04
1.098213804025323759e+00 9.964740313698677854e-01 -2.078636202816089035e-03 3.251735124933852281e-03 5.099700000000000000e+04
1.110549128364700433e+00 1.001040056482393359e+00 -1.045167640680294682e-03 -2.033413613991867999e-02 5.139700000000000000e+04
1.122813396371499683e+00 9.964534481719992121e-01 -2.286992394138245496e-02 1.922656889185256693e-02 5.248900000000000000e+04
