1.0531922290e-05	9.9691096311e-01	9.9691091982e-01	0.0000000000e+00	0.0000000000e+00	1.1081714926e+00	1.0000000000e+00	
1.0777242275e-05	9.9691096690e-01	9.9691092157e-01	0.0000000000e+00	0.0000000000e+00	1.1081713712e+00	1.0000000000e+00	
1.1028276496e-05	9.9691097086e-01	9.9691092340e-01	0.0000000000e+00	0.0000000000e+00	1.1081712441e+00	1.0000000000e+00	
1.1285158055e-05	9.9691097502e-01	9.9691092531e-01	0.0000000000e+00	0.0000000000e+00	1.1081711110e+00	1.0000000000e+00	
1.1548023154e-05	9.9691097936e-01	9.9691092732e-01	0.0000000000e+00	0.0000000000e+00	1.1081709716e+00	1.0000000000e+00	
1.1817011169e-05	9.9691098392e-01	9.9691092942e-01	0.0000000000e+00	0.0000000000e+00	1.1081708257e+00	1.0000000000e+00	
1.2092264719e-05	9.9691098868e-01	9.9691093162e-01	0.0000000000e+00	0.0000000000e+00	1.1081706729e+00	1.0000000000e+00	
1.2373929747e-05	9.9691099368e-01	9.9691093392e-01	0.0000000000e+00	0.0000000000e+00	1.1081705129e+00	1.0000000000e+00	
1.2662155597e-05	9.9691099890e-01	9.9691093633e-01	0.0000000000e+00	0.0000000000e+00	1.1081703453e+00	1.0000000000e+00	
1.2957095090e-05	9.9691100438e-01	9.9691093886e-01	0.0000000000e+00	0.0000000000e+00	1.1081701699e+00	1.0000000000e+00	
1.3258904606e-05	9.9691101011e-01	9.9691094150e-01	0.0000000000e+00	0.0000000000e+00	1.1081699861e+00	1.0000000000e+00	
1.3567744169e-05	9.9691101611e-01	9.9691094427e-01	0.0000000000e+00	0.0000000000e+00	1.1081697938e+00	1.0000000000e+00	
1.3883777529e-05	9.9691102240e-01	9.9691094717e-01	0.0000000000e+00	0.0000000000e+00	1.1081695923e+00	1.0000000000e+00	
1.4207172252e-05	9.9691102898e-01	9.9691095020e-01	0.0000000000e+00	0.0000000000e+00	1.1081693814e+00	1.0000000000e+00	
1.4538099805e-05	9.9691103587e-01	9.9691095338e-01	0.0000000000e+00	0.0000000000e+00	1.1081691605e+00	1.0000000000e+00	
1.4876735652e-05	9.9691104308e-01	9.9691095671e-01	0.0000000000e+00	0.0000000000e+00	1.1081689292e+00	1.0000000000e+00	
1.5223259340e-05	9.9691105064e-01	9.9691096019e-01	0.0000000000e+00	0.0000000000e+00	1.1081686870e+00	1.0000000000e+00	
1.5577854603e-05	9.9691105855e-01	9.9691096384e-01	0.0000000000e+00	0.0000000000e+00	1.1081684334e+00	1.0000000000e+00	
1.5940709450e-05	9.9691106684e-01	9.9691096766e-01	0.0000000000e+00	0.0000000000e+00	1.1081681679e+00	1.0000000000e+00	
1.6312016272e-05	9.9691107551e-01	9.9691097167e-01	0.0000000000e+00	0.0000000000e+00	1.1081678898e+00	1.0000000000e+00	
1.6691971941e-05	9.9691108460e-01	9.9691097586e-01	0.0000000000e+00	0.0000000000e+00	1.1081675986e+00	1.0000000000e+00	
1.7080777914e-05	9.9691109411e-01	9.9691098024e-01	0.0000000000e+00	0.0000000000e+00	1.1081672937e+00	1.0000000000e+00	
1.7478640343e-05	9.9691110407e-01	9.9691098484e-01	0.0000000000e+00	0.0000000000e+00	1.1081669744e+00	1.0000000000e+00	
1.7885770177e-05	9.9691111450e-01	9.9691098965e-01	0.0000000000e+00	0.0000000000e+00	1.1081666401e+00	1.0000000000e+00	
1.8302383284e-05	9.9691112542e-01	9.9691099469e-01	0.0000000000e+00	0.0000000000e+00	1.1081662901e+00	1.0000000000e+00	
1.8728700556e-05	9.9691113686e-01	9.9691099996e-01	0.0000000000e+00	0.0000000000e+00	1.1081659235e+00	1.0000000000e+00	
1.9164948034e-05	9.9691114883e-01	9.9691100548e-01	0.0000000000e+00	0.0000000000e+00	1.1081655396e+00	1.0000000000e+00	
1.9611357020e-05	9.9691116137e-01	9.9691101127e-01	0.0000000000e+00	0.0000000000e+00	1.1081651377e+00	1.0000000000e+00	
2.0068164208e-05	9.9691117450e-01	9.9691101732e-01	0.0000000000e+00	0.0000000000e+00	1.1081647168e+00	1.0000000000e+00	
2.0535611802e-05	9.9691118825e-01	9.9691102367e-01	0.0000000000e+00	0.0000000000e+00	1.1081642761e+00	1.0000000000e+00	
2.1013947649e-05	9.9691120265e-01	9.9691103031e-01	0.0000000000e+00	0.0000000000e+00	1.1081638146e+00	1.0000000000e+00	
