1.0531922290e-05	9.9994102869e-01	9.9994102670e-01	0.0000000000e+00	0.0000000000e+00	1.0025661664e+00	1.0000000000e+00	
1.0777242275e-05	9.9994103003e-01	9.9994102794e-01	0.0000000000e+00	0.0000000000e+00	1.0025661087e+00	1.0000000000e+00	
1.1028276496e-05	9.9994103143e-01	9.9994102925e-01	0.0000000000e+00	0.0000000000e+00	1.0025660483e+00	1.0000000000e+00	
1.1285158055e-05	9.9994103290e-01	9.9994103061e-01	0.0000000000e+00	0.0000000000e+00	1.0025659851e+00	1.0000000000e+00	
1.1548023154e-05	9.9994103444e-01	9.9994103205e-01	0.0000000000e+00	0.0000000000e+00	1.0025659189e+00	1.0000000000e+00	
1.1817011169e-05	9.9994103605e-01	9.9994103354e-01	0.0000000000e+00	0.0000000000e+00	1.0025658495e+00	1.0000000000e+00	
1.2092264719e-05	9.9994103774e-01	9.9994103511e-01	0.0000000000e+00	0.0000000000e+00	1.0025657769e+00	1.0000000000e+00	
1.2373929747e-05	9.9994103950e-01	9.9994103676e-01	0.0000000000e+00	0.0000000000e+00	1.0025657008e+00	1.0000000000e+00	
1.2662155597e-05	9.9994104136e-01	9.9994103848e-01	0.0000000000e+00	0.0000000000e+00	1.0025656212e+00	1.0000000000e+00	
1.2957095090e-05	9.9994104329e-01	9.9994104028e-01	0.0000000000e+00	0.0000000000e+00	1.0025655378e+00	1.0000000000e+00	
1.3258904606e-05	9.9994104532e-01	9.9994104217e-01	0.0000000000e+00	0.0000000000e+00	1.0025654505e+00	1.0000000000e+00	
1.3567744169e-05	9.9994104745e-01	9.9994104414e-01	0.0000000000e+00	0.0000000000e+00	1.0025653591e+00	1.0000000000e+00	
1.3883777529e-05	9.9994104967e-01	9.9994104621e-01	0.0000000000e+00	0.0000000000e+00	1.0025652633e+00	1.0000000000e+00	
1.4207172252e-05	9.9994105200e-01	9.9994104838e-01	0.0000000000e+00	0.0000000000e+00	1.0025651631e+00	1.0000000000e+00	
1.4538099805e-05	9.9994105444e-01	9.9994105065e-01	0.0000000000e+00	0.0000000000e+00	1.0025650581e+00	1.0000000000e+00	
1.4876735652e-05	9.9994105699e-01	9.9994105302e-01	0.0000000000e+00	0.0000000000e+00	1.0025649482e+00	1.0000000000e+00	
1.5223259340e-05	9.9994105967e-01	9.9994105551e-01	0.0000000000e+00	0.0000000000e+00	1.0025648331e+00	1.0000000000e+00	
1.5577854603e-05	9.9994106247e-01	9.9994105811e-01	0.0000000000e+00	0.0000000000e+00	1.0025647126e+00	1.0000000000e+00	
1.5940709450e-05	9.9994106540e-01	9.9994106084e-01	0.0000000000e+00	0.0000000000e+00	1.0025645864e+00	1.0000000000e+00	
1.6312016272e-05	9.9994106847e-01	9.9994106370e-01	0.0000000000e+00	0.0000000000e+00	1.0025644542e+00	1.0000000000e+00	
1.6691971941e-05	9.9994107169e-01	9.9994106669e-01	0.0000000000e+00	0.0000000000e+00	1.0025643158e+00	1.0000000000e+00	
1.7080777914e-05	9.9994107505e-01	9.9994106982e-01	0.0000000000e+00	0.0000000000e+00	1.0025641709e+00	1.0000000000e+00	
1.7478640343e-05	9.9994107858e-01	9.9994107310e-01	0.0000000000e+00	0.0000000000e+00	1.0025640192e+00	1.0000000000e+00	
1.7885770177e-05	9.9994108227e-01	9.9994107653e-01	0.0000000000e+00	0.0000000000e+00	1.0025638603e+00	1.0000000000e+00	
1.8302383284e-05	9.9994108614e-01	9.9994108012e-01	0.0000000000e+00	0.0000000000e+00	1.0025636939e+00	1.0000000000e+00	
1.8728700556e-05	9.9994109018e-01	9.9994108389e-01	0.0000000000e+00	0.0000000000e+00	1.0025635197e+00	1.0000000000e+00	
1.9164948034e-05	9.9994109442e-01	9.9994108783e-01	0.0000000000e+00	0.0000000000e+00	1.0025633373e+00	1.0000000000e+00	
1.9611357020e-05	9.9994109886e-01	9.9994109196e-01	0.0000000000e+00	0.0000000000e+00	1.0025631463e+00	1.0000000000e+00	
2.0068164208e-05	9.9994110351e-01	9.9994109628e-01	0.0000000000e+00	0.0000000000e+00	1.0025629463e+00	1.0000000000e+00	
2.0535611802e-05	9.9994110838e-01	9.9994110081e-01	0.0000000000e+00	0.0000000000e+00	1.0025627368e+00	1.0000000000e+00	
2.1013947649e-05	9.9994111347e-01	9.9994110555e-01	0.0000000000e+00	0.0000000000e+00	1.0025625175e+00	1.0000000000e+00	
2.1503425370e-05	9.9994111881e-01	9.9994111051e-01	0.0000000000e+00	0.0000000000e+00	1.0025622879e+00	1.0000000000e+00	
2.2004304491e-05	9.9994112440e-01	9.9994111571e-01	0.0000000000e+00	0.0000000000e+00	1.0025620474e+00	1.0000000000e+00	
2.2516850586e-05	9.9994113025e-01	9.9994112115e-01	0.0000000000e+00	0.0000000000e+00	1.0025617956e+00	1.0000000000e+00	
2.3041335412e-05	9.9994113637e-01	9.9994112685e-01	0.0000000000e+00	0.0000000000e+00	1.0025615319e+00	1.0000000000e+00	
2.3578037060e-05	9.9994114279e-01	9.9994113281e-01	0.0000000000e+00	0.0000000000e+00	1.0025612558e+00	1.0000000000e+00	
2.4127240096e-05	9.9994114951e-01	9.9994113906e-01	0.0000000000e+00	0.0000000000e+00	1.0025609667e+00	1.0000000000e+00	
2.4689235713e-05	9.9994115654e-01	9.9994114560e-01	0.0000000000e+00	0.0000000000e+00	1.0025606639e+00	1.0000000000e+00	
2.5264321890e-05	9.9994116391e-01	9.9994115245e-01	0.0000000000e+00	0.0000000000e+00	1.0025603469e+00	1.0000000000e+00	
2.5852803545e-05	9.9994117162e-01	9.9994115963e-01	0.0000000000e+00	0.0000000000e+00	1.0025600150e+00	1.0000000000e+00	
2.6454992698e-05	9.9994117970e-01	9.9994116714e-01	0.0000000000e+00	0.0000000000e+00	1.0025596674e+00	1.0000000000e+00	
2.7071208639e-05	9.9994118816e-01	9.9994117500e-01	0.0000000000e+00	0.0000000000e+00	1.0025593034e+00	1.0000000000e+00	
2.7701778092e-05	9.9994119701e-01	9.9994118324e-01	0.0000000000e+00	0.0000000000e+00	1.0025589223e+00	1.0000000000e+00	
2.8347035396e-05	9.9994120628e-01	9.9994119186e-01	0.0000000000e+00	0.0000000000e+00	1.0025585232e+00	1.0000000000e+00	
2.9007322672e-05	9.9994121599e-01	9.9994120089e-01	0.0000000000e+00	0.0000000000e+00	1.0025581053e+00	1.0000000000e+00	
2.9682990015e-05	9.9994122616e-01	9.9994121035e-01	0.0000000000e+00	0.0000000000e+00	1.0025576677e+00	1.0000000000e+00	
3.0374395673e-05	9.9994123681e-01	9.9994122025e-01	0.0000000000e+00	0.0000000000e+00	1.0025572095e+00	1.0000000000e+00	
3.1081906237e-05	9.9994124796e-01	9.9994123062e-01	0.0000000000e+00	0.0000000000e+00	1.0025567297e+00	1.0000000000e+00	
3.1805896839e-05	9.9994125963e-01	9.9994124148e-01	0.0000000000e+00	0.0000000000e+00	1.0025562273e+00	1.0000000000e+00	
3.2546751348e-05	9.9994127186e-01	9.9994125284e-01	0.0000000000e+00	0.0000000000e+00	1.0025557012e+00	1.0000000000e+00	
3.3304862576e-05	9.9994128466e-01	9.9994126475e-01	0.0000000000e+00	0.0000000000e+00	1.0025551503e+00	1.0000000000e+00	
3.4080632483e-05	9.9994129806e-01	9.9994127721e-01	0.0000000000e+00	0.0000000000e+00	1.0025545735e+00	1.0000000000e+00	
3.4874472392e-05	9.9994131210e-01	9.9994129027e-01	0.0000000000e+00	0.0000000000e+00	1.0025539694e+00	1.0000000000e+00	
3.5686803209e-05	9.9994132679e-01	9.9994130394e-01	0.0000000000e+00	0.0000000000e+00	1.0025533369e+00	1.0000000000e+00	
3.6518055640e-05	9.9994134218e-01	9.9994131825e-01	0.0000000000e+00	0.0000000000e+00	1.0025526746e+00	1.0000000000e+00	
3.7368670429e-05	9.9994135830e-01	9.9994133323e-01	0.0000000000e+00	0.0000000000e+00	1.0025519811e+00	1.0000000000e+00	
3.8239098580e-05	9.9994137517e-01	9.9994134893e-01	0.0000000000e+00	0.0000000000e+00	1.0025512549e+00	1.0000000000e+00	
3.9129801608e-05	9.9994139284e-01	9.9994136536e-01	0.0000000000e+00	0.0000000000e+00	1.0025504945e+00	1.0000000000e+00	
4.0041251775e-05	9.9994141134e-01	9.9994138257e-01	0.0000000000e+00	0.0000000000e+00	1.0025496982e+00	1.0000000000e+00	
4.0973932344e-05	9.9994143072e-01	9.9994140058e-01	0.0000000000e+00	0.0000000000e+00	1.0025488645e+00	1.0000000000e+00	
4.1928337834e-05	9.9994145100e-01	9.9994141945e-01	0.0000000000e+00	0.0000000000e+00	1.0025479914e+00	1.0000000000e+00	
4.2904974283e-05	9.9994147224e-01	9.9994143920e-01	0.0000000000e+00	0.0000000000e+00	1.0025470772e+00	1.0000000000e+00	
4.3904359518e-05	9.9994149449e-01	9.9994145989e-01	0.0000000000e+00	0.0000000000e+00	1.0025461199e+00	1.0000000000e+00	
4.4927023425e-05	9.9994151778e-01	9.9994148155e-01	0.0000000000e+00	0.0000000000e+00	1.0025451175e+00	1.0000000000e+00	
4.5973508235e-05	9.9994154217e-01	9.9994150423e-01	0.0000000000e+00	0.0000000000e+00	1.0025440678e+00	1.0000000000e+00	
4.7044368807e-05	9.9994156771e-01	9.9994152799e-01	0.0000000000e+00	0.0000000000e+00	1.0025429687e+00	1.0000000000e+00	
4.8140172927e-05	9.9994159445e-01	9.9994155286e-01	0.0000000000e+00	0.0000000000e+00	1.0025418178e+00	1.0000000000e+00	
4.9261501603e-05	9.9994162245e-01	9.9994157890e-01	0.0000000000e+00	0.0000000000e+00	1.0025406127e+00	1.0000000000e+00	
5.0408949380e-05	9.9994165178e-01	9.9994160617e-01	0.0000000000e+00	0.0000000000e+00	1.0025393507e+00	1.0000000000e+00	
5.1583124649e-05	9.9994168248e-01	9.9994163472e-01	0.0000000000e+00	0.0000000000e+00	1.0025380294e+00	1.0000000000e+00	
5.2784649973e-05	9.9994171463e-01	9.9994166462e-01	0.0000000000e+00	0.0000000000e+00	1.0025366457e+00	1.0000000000e+00	
5.4014162417e-05	9.9994174830e-01	9.9994169593e-01	0.0000000000e+00	0.0000000000e+00	1.0025351968e+00	1.0000000000e+00	
5.5272313885e-05	9.9994178355e-01	9.9994172872e-01	0.0000000000e+00	0.0000000000e+00	1.0025336797e+00	1.0000000000e+00	
5.6559771466e-05	9.9994182046e-01	9.9994176305e-01	0.0000000000e+00	0.0000000000e+00	1.0025320911e+00	1.0000000000e+00	
5.7877217786e-05	9.9994185912e-01	9.9994179899e-01	0.0000000000e+00	0.0000000000e+00	1.0025304276e+00	1.0000000000e+00	
5.9225351373e-05	9.9994189959e-01	9.9994183663e-01	0.0000000000e+00	0.0000000000e+00	1.0025286857e+00	1.0000000000e+00	
6.0604887026e-05	9.9994194197e-01	9.9994187605e-01	0.0000000000e+00	0.0000000000e+00	1.0025268618e+00	1.0000000000e+00	
6.2016556191e-05	9.9994198635e-01	9.9994191732e-01	0.0000000000e+00	0.0000000000e+00	1.0025249519e+00	1.0000000000e+00	
6.3461107356e-05	9.9994203282e-01	9.9994196054e-01	0.0000000000e+00	0.0000000000e+00	1.0025229520e+00	1.0000000000e+00	
6.4939306440e-05	9.9994208148e-01	9.9994200579e-01	0.0000000000e+00	0.0000000000e+00	1.0025208578e+00	1.0000000000e+00	
6.6451937204e-05	9.9994213243e-01	9.9994205317e-01	0.0000000000e+00	0.0000000000e+00	1.0025186650e+00	1.0000000000e+00	
6.7999801664e-05	9.9994218578e-01	9.9994210279e-01	0.0000000000e+00	0.0000000000e+00	1.0025163689e+00	1.0000000000e+00	
6.9583720519e-05	9.9994224165e-01	9.9994215475e-01	0.0000000000e+00	0.0000000000e+00	1.0025139646e+00	1.0000000000e+00	
7.1204533584e-05	9.9994230015e-01	9.9994220915e-01	0.0000000000e+00	0.0000000000e+00	1.0025114470e+00	1.0000000000e+00	
7.2863100235e-05	9.9994236141e-01	9.9994226612e-01	0.0000000000e+00	0.0000000000e+00	1.0025088108e+00	1.0000000000e+00	
7.4560299866e-05	9.9994242555e-01	9.9994232577e-01	0.0000000000e+00	0.0000000000e+00	1.0025060504e+00	1.0000000000e+00	
7.6297032356e-05	9.9994249271e-01	9.9994238823e-01	0.0000000000e+00	0.0000000000e+00	1.0025031599e+00	1.0000000000e+00	
7.8074218541e-05	9.9994256304e-01	9.9994245363e-01	0.0000000000e+00	0.0000000000e+00	1.0025001332e+00	1.0000000000e+00	
7.9892800711e-05	9.9994263668e-01	9.9994252212e-01	0.0000000000e+00	0.0000000000e+00	1.0024969639e+00	1.0000000000e+00	
8.1753743101e-05	9.9994271379e-01	9.9994259383e-01	0.0000000000e+00	0.0000000000e+00	1.0024936453e+00	1.0000000000e+00	
8.3658032408e-05	9.9994279454e-01	9.9994266892e-01	0.0000000000e+00	0.0000000000e+00	1.0024901703e+00	1.0000000000e+00	
8.5606678312e-05	9.9994287909e-01	9.9994274755e-01	0.0000000000e+00	0.0000000000e+00	1.0024865317e+00	1.0000000000e+00	
8.7600714009e-05	9.9994296762e-01	9.9994282988e-01	0.0000000000e+00	0.0000000000e+00	1.0024827215e+00	1.0000000000e+00	
8.9641196764e-05	9.9994306032e-01	9.9994291609e-01	0.0000000000e+00	0.0000000000e+00	1.0024787319e+00	1.0000000000e+00	
9.1729208468e-05	9.9994315739e-01	9.9994300637e-01	0.0000000000e+00	0.0000000000e+00	1.0024745544e+00	1.0000000000e+00	
9.3865856213e-05	9.9994325903e-01	9.9994310089e-01	0.0000000000e+00	0.0000000000e+00	1.0024701800e+00	1.0000000000e+00	
9.6052272877e-05	9.9994336547e-01	9.9994319987e-01	0.0000000000e+00	0.0000000000e+00	1.0024655996e+00	1.0000000000e+00	
9.8289617728e-05	9.9994347691e-01	9.9994330351e-01	0.0000000000e+00	0.0000000000e+00	1.0024608034e+00	1.0000000000e+00	
1.0057907703e-04	9.9994359361e-01	9.9994341204e-01	0.0000000000e+00	0.0000000000e+00	1.0024557812e+00	1.0000000000e+00	
1.0292186470e-04	9.9994371580e-01	9.9994352567e-01	0.0000000000e+00	0.0000000000e+00	1.0024505225e+00	1.0000000000e+00	
1.0531922290e-04	9.9994384375e-01	9.9994364466e-01	0.0000000000e+00	0.0000000000e+00	1.0024450160e+00	1.0000000000e+00	
1.0777242275e-04	9.9994397773e-01	9.9994376925e-01	0.0000000000e+00	0.0000000000e+00	1.0024392502e+00	1.0000000000e+00	
1.1028276496e-04	9.9994411801e-01	9.9994389971e-01	0.0000000000e+00	0.0000000000e+00	1.0024332127e+00	1.0000000000e+00	
1.1285158055e-04	9.9994426491e-01	9.9994403632e-01	0.0000000000e+00	0.0000000000e+00	1.0024268909e+00	1.0000000000e+00	
1.1548023154e-04	9.9994441872e-01	9.9994417936e-01	0.0000000000e+00	0.0000000000e+00	1.0024202714e+00	1.0000000000e+00	
1.1817011169e-04	9.9994457978e-01	9.9994432914e-01	0.0000000000e+00	0.0000000000e+00	1.0024133400e+00	1.0000000000e+00	
