1.0531922290e-05	9.9997643946e-01	9.9997643862e-01	0.0000000000e+00	0.0000000000e+00	1.0010255070e+00	1.0000000000e+00	
1.0777242275e-05	9.9997644018e-01	9.9997643931e-01	0.0000000000e+00	0.0000000000e+00	1.0010254757e+00	1.0000000000e+00	
1.1028276496e-05	9.9997644094e-01	9.9997644003e-01	0.0000000000e+00	0.0000000000e+00	1.0010254429e+00	1.0000000000e+00	
1.1285158055e-05	9.9997644174e-01	9.9997644078e-01	0.0000000000e+00	0.0000000000e+00	1.0010254086e+00	1.0000000000e+00	
1.1548023154e-05	9.9997644257e-01	9.9997644156e-01	0.0000000000e+00	0.0000000000e+00	1.0010253727e+00	1.0000000000e+00	
1.1817011169e-05	9.9997644344e-01	9.9997644239e-01	0.0000000000e+00	0.0000000000e+00	1.0010253351e+00	1.0000000000e+00	
1.2092264719e-05	9.9997644435e-01	9.9997644325e-01	0.0000000000e+00	0.0000000000e+00	1.0010252957e+00	1.0000000000e+00	
1.2373929747e-05	9.9997644531e-01	9.9997644416e-01	0.0000000000e+00	0.0000000000e+00	1.0010252545e+00	1.0000000000e+00	
1.2662155597e-05	9.9997644631e-01	9.9997644510e-01	0.0000000000e+00	0.0000000000e+00	1.0010252113e+00	1.0000000000e+00	
1.2957095090e-05	9.9997644736e-01	9.9997644609e-01	0.0000000000e+00	0.0000000000e+00	1.0010251661e+00	1.0000000000e+00	
1.3258904606e-05	9.9997644846e-01	9.9997644713e-01	0.0000000000e+00	0.0000000000e+00	1.0010251187e+00	1.0000000000e+00	
1.3567744169e-05	9.9997644961e-01	9.9997644822e-01	0.0000000000e+00	0.0000000000e+00	1.0010250691e+00	1.0000000000e+00	
1.3883777529e-05	9.9997645081e-01	9.9997644936e-01	0.0000000000e+00	0.0000000000e+00	1.0010250172e+00	1.0000000000e+00	
1.4207172252e-05	9.9997645207e-01	9.9997645055e-01	0.0000000000e+00	0.0000000000e+00	1.0010249628e+00	1.0000000000e+00	
1.4538099805e-05	9.9997645339e-01	9.9997645179e-01	0.0000000000e+00	0.0000000000e+00	1.0010249059e+00	1.0000000000e+00	
1.4876735652e-05	9.9997645477e-01	9.9997645310e-01	0.0000000000e+00	0.0000000000e+00	1.0010248463e+00	1.0000000000e+00	
1.5223259340e-05	9.9997645622e-01	9.9997645447e-01	0.0000000000e+00	0.0000000000e+00	1.0010247838e+00	1.0000000000e+00	
1.5577854603e-05	9.9997645773e-01	9.9997645590e-01	0.0000000000e+00	0.0000000000e+00	1.0010247185e+00	1.0000000000e+00	
1.5940709450e-05	9.9997645932e-01	9.9997645740e-01	0.0000000000e+00	0.0000000000e+00	1.0010246500e+00	1.0000000000e+00	
1.6312016272e-05	9.9997646098e-01	9.9997645897e-01	0.0000000000e+00	0.0000000000e+00	1.0010245784e+00	1.0000000000e+00	
1.6691971941e-05	9.9997646272e-01	9.9997646062e-01	0.0000000000e+00	0.0000000000e+00	1.0010245033e+00	1.0000000000e+00	
1.7080777914e-05	9.9997646454e-01	9.9997646234e-01	0.0000000000e+00	0.0000000000e+00	1.0010244247e+00	1.0000000000e+00	
1.7478640343e-05	9.9997646644e-01	9.9997646414e-01	0.0000000000e+00	0.0000000000e+00	1.0010243424e+00	1.0000000000e+00	
1.7885770177e-05	9.9997646844e-01	9.9997646603e-01	0.0000000000e+00	0.0000000000e+00	1.0010242562e+00	1.0000000000e+00	
1.8302383284e-05	9.9997647053e-01	9.9997646801e-01	0.0000000000e+00	0.0000000000e+00	1.0010241660e+00	1.0000000000e+00	
1.8728700556e-05	9.9997647272e-01	9.9997647008e-01	0.0000000000e+00	0.0000000000e+00	1.0010240715e+00	1.0000000000e+00	
1.9164948034e-05	9.9997647501e-01	9.9997647225e-01	0.0000000000e+00	0.0000000000e+00	1.0010239726e+00	1.0000000000e+00	
1.9611357020e-05	9.9997647742e-01	9.9997647452e-01	0.0000000000e+00	0.0000000000e+00	1.0010238690e+00	1.0000000000e+00	
2.0068164208e-05	9.9997647993e-01	9.9997647689e-01	0.0000000000e+00	0.0000000000e+00	1.0010237605e+00	1.0000000000e+00	
2.0535611802e-05	9.9997648256e-01	9.9997647938e-01	0.0000000000e+00	0.0000000000e+00	1.0010236469e+00	1.0000000000e+00	
2.1013947649e-05	9.9997648532e-01	9.9997648199e-01	0.0000000000e+00	0.0000000000e+00	1.0010235280e+00	1.0000000000e+00	
2.1503425370e-05	9.9997648820e-01	9.9997648472e-01	0.0000000000e+00	0.0000000000e+00	1.0010234034e+00	1.0000000000e+00	
2.2004304491e-05	9.9997649123e-01	9.9997648758e-01	0.0000000000e+00	0.0000000000e+00	1.0010232730e+00	1.0000000000e+00	
2.2516850586e-05	9.9997649439e-01	9.9997649057e-01	0.0000000000e+00	0.0000000000e+00	1.0010231364e+00	1.0000000000e+00	
2.3041335412e-05	9.9997649771e-01	9.9997649370e-01	0.0000000000e+00	0.0000000000e+00	1.0010229934e+00	1.0000000000e+00	
2.3578037060e-05	9.9997650118e-01	9.9997649698e-01	0.0000000000e+00	0.0000000000e+00	1.0010228436e+00	1.0000000000e+00	
2.4127240096e-05	9.9997650481e-01	9.9997650042e-01	0.0000000000e+00	0.0000000000e+00	1.0010226868e+00	1.0000000000e+00	
2.4689235713e-05	9.9997650861e-01	9.9997650402e-01	0.0000000000e+00	0.0000000000e+00	1.0010225226e+00	1.0000000000e+00	
2.5264321890e-05	9.9997651260e-01	9.9997650779e-01	0.0000000000e+00	0.0000000000e+00	1.0010223507e+00	1.0000000000e+00	
2.5852803545e-05	9.9997651677e-01	9.9997651173e-01	0.0000000000e+00	0.0000000000e+00	1.0010221707e+00	1.0000000000e+00	
2.6454992698e-05	9.9997652114e-01	9.9997651586e-01	0.0000000000e+00	0.0000000000e+00	1.0010219821e+00	1.0000000000e+00	
2.7071208639e-05	9.9997652571e-01	9.9997652019e-01	0.0000000000e+00	0.0000000000e+00	1.0010217847e+00	1.0000000000e+00	
2.7701778092e-05	9.9997653050e-01	9.9997652472e-01	0.0000000000e+00	0.0000000000e+00	1.0010215780e+00	1.0000000000e+00	
2.8347035396e-05	9.9997653552e-01	9.9997652946e-01	0.0000000000e+00	0.0000000000e+00	1.0010213616e+00	1.0000000000e+00	
2.9007322672e-05	9.9997654077e-01	9.9997653443e-01	0.0000000000e+00	0.0000000000e+00	1.0010211349e+00	1.0000000000e+00	
2.9682990015e-05	9.9997654627e-01	9.9997653963e-01	0.0000000000e+00	0.0000000000e+00	1.0010208976e+00	1.0000000000e+00	
3.0374395673e-05	9.9997655203e-01	9.9997654507e-01	0.0000000000e+00	0.0000000000e+00	1.0010206491e+00	1.0000000000e+00	
3.1081906237e-05	9.9997655806e-01	9.9997655078e-01	0.0000000000e+00	0.0000000000e+00	1.0010203888e+00	1.0000000000e+00	
3.1805896839e-05	9.9997656437e-01	9.9997655675e-01	0.0000000000e+00	0.0000000000e+00	1.0010201164e+00	1.0000000000e+00	
3.2546751348e-05	9.9997657099e-01	9.9997656300e-01	0.0000000000e+00	0.0000000000e+00	1.0010198310e+00	1.0000000000e+00	
3.3304862576e-05	9.9997657791e-01	9.9997656955e-01	0.0000000000e+00	0.0000000000e+00	1.0010195322e+00	1.0000000000e+00	
3.4080632483e-05	9.9997658516e-01	9.9997657640e-01	0.0000000000e+00	0.0000000000e+00	1.0010192194e+00	1.0000000000e+00	
3.4874472392e-05	9.9997659275e-01	9.9997658358e-01	0.0000000000e+00	0.0000000000e+00	1.0010188918e+00	1.0000000000e+00	
3.5686803209e-05	9.9997660070e-01	9.9997659110e-01	0.0000000000e+00	0.0000000000e+00	1.0010185487e+00	1.0000000000e+00	
3.6518055640e-05	9.9997660902e-01	9.9997659897e-01	0.0000000000e+00	0.0000000000e+00	1.0010181895e+00	1.0000000000e+00	
3.7368670429e-05	9.9997661774e-01	9.9997660721e-01	0.0000000000e+00	0.0000000000e+00	1.0010178134e+00	1.0000000000e+00	
3.8239098580e-05	9.9997662687e-01	9.9997661584e-01	0.0000000000e+00	0.0000000000e+00	1.0010174195e+00	1.0000000000e+00	
3.9129801608e-05	9.9997663642e-01	9.9997662488e-01	0.0000000000e+00	0.0000000000e+00	1.0010170071e+00	1.0000000000e+00	
4.0041251775e-05	9.9997664643e-01	9.9997663434e-01	0.0000000000e+00	0.0000000000e+00	1.0010165752e+00	1.0000000000e+00	
4.0973932344e-05	9.9997665691e-01	9.9997664425e-01	0.0000000000e+00	0.0000000000e+00	1.0010161230e+00	1.0000000000e+00	
4.1928337834e-05	9.9997666788e-01	9.9997665463e-01	0.0000000000e+00	0.0000000000e+00	1.0010156495e+00	1.0000000000e+00	
4.2904974283e-05	9.9997667937e-01	9.9997666550e-01	0.0000000000e+00	0.0000000000e+00	1.0010151536e+00	1.0000000000e+00	
4.3904359518e-05	9.9997669140e-01	9.9997667687e-01	0.0000000000e+00	0.0000000000e+00	1.0010146344e+00	1.0000000000e+00	
4.4927023425e-05	9.9997670400e-01	9.9997668879e-01	0.0000000000e+00	0.0000000000e+00	1.0010140908e+00	1.0000000000e+00	
4.5973508235e-05	9.9997671719e-01	9.9997670126e-01	0.0000000000e+00	0.0000000000e+00	1.0010135215e+00	1.0000000000e+00	
4.7044368807e-05	9.9997673101e-01	9.9997671432e-01	0.0000000000e+00	0.0000000000e+00	1.0010129253e+00	1.0000000000e+00	
4.8140172927e-05	9.9997674547e-01	9.9997672800e-01	0.0000000000e+00	0.0000000000e+00	1.0010123011e+00	1.0000000000e+00	
4.9261501603e-05	9.9997676062e-01	9.9997674232e-01	0.0000000000e+00	0.0000000000e+00	1.0010116475e+00	1.0000000000e+00	
5.0408949380e-05	9.9997677648e-01	9.9997675732e-01	0.0000000000e+00	0.0000000000e+00	1.0010109631e+00	1.0000000000e+00	
5.1583124649e-05	9.9997679309e-01	9.9997677303e-01	0.0000000000e+00	0.0000000000e+00	1.0010102464e+00	1.0000000000e+00	
5.2784649973e-05	9.9997681048e-01	9.9997678947e-01	0.0000000000e+00	0.0000000000e+00	1.0010094959e+00	1.0000000000e+00	
5.4014162417e-05	9.9997682869e-01	9.9997680669e-01	0.0000000000e+00	0.0000000000e+00	1.0010087101e+00	1.0000000000e+00	
5.5272313885e-05	9.9997684775e-01	9.9997682472e-01	0.0000000000e+00	0.0000000000e+00	1.0010078873e+00	1.0000000000e+00	
5.6559771466e-05	9.9997686772e-01	9.9997684360e-01	0.0000000000e+00	0.0000000000e+00	1.0010070257e+00	1.0000000000e+00	
5.7877217786e-05	9.9997688863e-01	9.9997686337e-01	0.0000000000e+00	0.0000000000e+00	1.0010061234e+00	1.0000000000e+00	
5.9225351373e-05	9.9997691052e-01	9.9997688408e-01	0.0000000000e+00	0.0000000000e+00	1.0010051787e+00	1.0000000000e+00	
6.0604887026e-05	9.9997693344e-01	9.9997690575e-01	0.0000000000e+00	0.0000000000e+00	1.0010041894e+00	1.0000000000e+00	
6.2016556191e-05	9.9997695745e-01	9.9997692845e-01	0.0000000000e+00	0.0000000000e+00	1.0010031536e+00	1.0000000000e+00	
6.3461107356e-05	9.9997698258e-01	9.9997695222e-01	0.0000000000e+00	0.0000000000e+00	1.0010020689e+00	1.0000000000e+00	
6.4939306440e-05	9.9997700890e-01	9.9997697711e-01	0.0000000000e+00	0.0000000000e+00	1.0010009331e+00	1.0000000000e+00	
6.6451937204e-05	9.9997703646e-01	9.9997700317e-01	0.0000000000e+00	0.0000000000e+00	1.0009997438e+00	1.0000000000e+00	
6.7999801664e-05	9.9997706532e-01	9.9997703046e-01	0.0000000000e+00	0.0000000000e+00	1.0009984985e+00	1.0000000000e+00	
6.9583720519e-05	9.9997709553e-01	9.9997705903e-01	0.0000000000e+00	0.0000000000e+00	1.0009971944e+00	1.0000000000e+00	
7.1204533584e-05	9.9997712718e-01	9.9997708895e-01	0.0000000000e+00	0.0000000000e+00	1.0009958290e+00	1.0000000000e+00	
7.2863100235e-05	9.9997716031e-01	9.9997712029e-01	0.0000000000e+00	0.0000000000e+00	1.0009943991e+00	1.0000000000e+00	
7.4560299866e-05	9.9997719500e-01	9.9997715309e-01	0.0000000000e+00	0.0000000000e+00	1.0009929020e+00	1.0000000000e+00	
7.6297032356e-05	9.9997723133e-01	9.9997718745e-01	0.0000000000e+00	0.0000000000e+00	1.0009913342e+00	1.0000000000e+00	
7.8074218541e-05	9.9997726937e-01	9.9997722342e-01	0.0000000000e+00	0.0000000000e+00	1.0009896927e+00	1.0000000000e+00	
7.9892800711e-05	9.9997730920e-01	9.9997726108e-01	0.0000000000e+00	0.0000000000e+00	1.0009879737e+00	1.0000000000e+00	
8.1753743101e-05	9.9997735091e-01	9.9997730053e-01	0.0000000000e+00	0.0000000000e+00	1.0009861738e+00	1.0000000000e+00	
8.3658032408e-05	9.9997739459e-01	9.9997734182e-01	0.0000000000e+00	0.0000000000e+00	1.0009842891e+00	1.0000000000e+00	
8.5606678312e-05	9.9997744032e-01	9.9997738507e-01	0.0000000000e+00	0.0000000000e+00	1.0009823156e+00	1.0000000000e+00	
8.7600714009e-05	9.9997748820e-01	9.9997743035e-01	0.0000000000e+00	0.0000000000e+00	1.0009802491e+00	1.0000000000e+00	
8.9641196764e-05	9.9997753835e-01	9.9997747777e-01	0.0000000000e+00	0.0000000000e+00	1.0009780852e+00	1.0000000000e+00	
9.1729208468e-05	9.9997759085e-01	9.9997752742e-01	0.0000000000e+00	0.0000000000e+00	1.0009758194e+00	1.0000000000e+00	
9.3865856213e-05	9.9997764583e-01	9.9997757941e-01	0.0000000000e+00	0.0000000000e+00	1.0009734469e+00	1.0000000000e+00	
9.6052272877e-05	9.9997770340e-01	9.9997763384e-01	0.0000000000e+00	0.0000000000e+00	1.0009709625e+00	1.0000000000e+00	
9.8289617728e-05	9.9997776368e-01	9.9997769085e-01	0.0000000000e+00	0.0000000000e+00	1.0009683612e+00	1.0000000000e+00	
1.0057907703e-04	9.9997782680e-01	9.9997775053e-01	0.0000000000e+00	0.0000000000e+00	1.0009656373e+00	1.0000000000e+00	
1.0292186470e-04	9.9997789289e-01	9.9997781303e-01	0.0000000000e+00	0.0000000000e+00	1.0009627851e+00	1.0000000000e+00	
1.0531922290e-04	9.9997796210e-01	9.9997787848e-01	0.0000000000e+00	0.0000000000e+00	1.0009597985e+00	1.0000000000e+00	
1.0777242275e-04	9.9997803457e-01	9.9997794700e-01	0.0000000000e+00	0.0000000000e+00	1.0009566712e+00	1.0000000000e+00	
1.1028276496e-04	9.9997811045e-01	9.9997801876e-01	0.0000000000e+00	0.0000000000e+00	1.0009533966e+00	1.0000000000e+00	
1.1285158055e-04	9.9997818990e-01	9.9997809389e-01	0.0000000000e+00	0.0000000000e+00	1.0009499678e+00	1.0000000000e+00	
1.1548023154e-04	9.9997827310e-01	9.9997817256e-01	0.0000000000e+00	0.0000000000e+00	1.0009463775e+00	1.0000000000e+00	
1.1817011169e-04	9.9997836022e-01	9.9997825494e-01	0.0000000000e+00	0.0000000000e+00	1.0009426181e+00	1.0000000000e+00	
1.2092264719e-04	9.9997845143e-01	9.9997834120e-01	0.0000000000e+00	0.0000000000e+00	1.0009386816e+00	1.0000000000e+00	
1.2373929747e-04	9.9997854695e-01	9.9997843152e-01	0.0000000000e+00	0.0000000000e+00	1.0009345597e+00	1.0000000000e+00	
1.2662155597e-04	9.9997864696e-01	9.9997852609e-01	0.0000000000e+00	0.0000000000e+00	1.0009302436e+00	1.0000000000e+00	
1.2957095090e-04	9.9997875169e-01	9.9997862512e-01	0.0000000000e+00	0.0000000000e+00	1.0009257243e+00	1.0000000000e+00	
1.3258904606e-04	9.9997886135e-01	9.9997872881e-01	0.0000000000e+00	0.0000000000e+00	1.0009209922e+00	1.0000000000e+00	
1.3567744169e-04	9.9997897617e-01	9.9997883739e-01	0.0000000000e+00	0.0000000000e+00	1.0009160372e+00	1.0000000000e+00	
1.3883777529e-04	9.9997909639e-01	9.9997895107e-01	0.0000000000e+00	0.0000000000e+00	1.0009108489e+00	1.0000000000e+00	
1.4207172252e-04	9.9997922228e-01	9.9997907011e-01	0.0000000000e+00	0.0000000000e+00	1.0009054163e+00	1.0000000000e+00	
1.4538099805e-04	9.9997935410e-01	9.9997919476e-01	0.0000000000e+00	0.0000000000e+00	1.0008997278e+00	1.0000000000e+00	
1.4876735652e-04	9.9997949212e-01	9.9997932527e-01	0.0000000000e+00	0.0000000000e+00	1.0008937716e+00	1.0000000000e+00	
1.5223259340e-04	9.9997963665e-01	9.9997946193e-01	0.0000000000e+00	0.0000000000e+00	1.0008875348e+00	1.0000000000e+00	
1.5577854603e-04	9.9997978797e-01	9.9997960502e-01	0.0000000000e+00	0.0000000000e+00	1.0008810045e+00	1.0000000000e+00	
1.5940709450e-04	9.9997994642e-01	9.9997975485e-01	0.0000000000e+00	0.0000000000e+00	1.0008741667e+00	1.0000000000e+00	
1.6312016272e-04	9.9998011233e-01	9.9997991173e-01	0.0000000000e+00	0.0000000000e+00	1.0008670070e+00	1.0000000000e+00	
1.6691971941e-04	9.9998028605e-01	9.9998007600e-01	0.0000000000e+00	0.0000000000e+00	1.0008595103e+00	1.0000000000e+00	
1.7080777914e-04	9.9998046795e-01	9.9998024800e-01	0.0000000000e+00	0.0000000000e+00	1.0008516607e+00	1.0000000000e+00	
1.7478640343e-04	9.9998065841e-01	9.9998042809e-01	0.0000000000e+00	0.0000000000e+00	1.0008434416e+00	1.0000000000e+00	
1.7885770177e-04	9.9998085784e-01	9.9998061666e-01	0.0000000000e+00	0.0000000000e+00	1.0008348357e+00	1.0000000000e+00	
1.8302383284e-04	9.9998106665e-01	9.9998081410e-01	0.0000000000e+00	0.0000000000e+00	1.0008258248e+00	1.0000000000e+00	
1.8728700556e-04	9.9998128528e-01	9.9998102083e-01	0.0000000000e+00	0.0000000000e+00	1.0008163898e+00	1.0000000000e+00	
1.9164948034e-04	9.9998151421e-01	9.9998123729e-01	0.0000000000e+00	0.0000000000e+00	1.0008065108e+00	1.0000000000e+00	
