9.172920846815e-05	9.999967058722e-01	1.111405194489e+00	1.059554181916e+00	1.059551643784e+00	9.384892745109e-01
9.386585621291e-05	9.999965506234e-01	1.111395639571e+00	1.059553773383e+00	1.059551115635e+00	9.384828172672e-01
9.605227287711e-05	9.999963880580e-01	1.111385634432e+00	1.059553345643e+00	1.059550562641e+00	9.384760557579e-01
9.828961772778e-05	9.999962178309e-01	1.111375157861e+00	1.059552897476e+00	1.059549983312e+00	9.384689753455e-01
1.005790770348e-04	9.999960395812e-01	1.111364187651e+00	1.059552427927e+00	1.059549376420e+00	9.384615609943e-01
1.029218646998e-04	9.999958529305e-01	1.111352700547e+00	1.059551936418e+00	1.059548741098e+00	9.384537974237e-01
1.053192228997e-04	9.999956574832e-01	1.111340672199e+00	1.059551421809e+00	1.059548075893e+00	9.384456680515e-01
1.077724227458e-04	9.999954528246e-01	1.111328077112e+00	1.059550883179e+00	1.059547379578e+00	9.384371558298e-01
1.102827649569e-04	9.999952385207e-01	1.111314888590e+00	1.059550319106e+00	1.059546650375e+00	9.384282423894e-01
1.128515805497e-04	9.999950141165e-01	1.111301078680e+00	1.059549728508e+00	1.059545886866e+00	9.384189089618e-01
1.154802315443e-04	9.999947791363e-01	1.111286618112e+00	1.059549109999e+00	1.059545087339e+00	9.384091356698e-01
1.181701116863e-04	9.999945330807e-01	1.111271476240e+00	1.059548462725e+00	1.059544250460e+00	9.383989021444e-01
1.209226471856e-04	9.999942754300e-01	1.111255620975e+00	1.059547784831e+00	1.059543374083e+00	9.383881863032e-01
1.237392974730e-04	9.999940056354e-01	1.111239018716e+00	1.059547074961e+00	1.059542456336e+00	9.383769654136e-01
1.266215559739e-04	9.999937231252e-01	1.111221634282e+00	1.059546331331e+00	1.059541495002e+00	9.383652154833e-01
1.295709508998e-04	9.999934273020e-01	1.111203430837e+00	1.059545552802e+00	1.059540488546e+00	9.383529119823e-01
1.325890460589e-04	9.999931175357e-01	1.111184369809e+00	1.059544737582e+00	1.059539434673e+00	9.383400287532e-01
1.356774416853e-04	9.999927931711e-01	1.111164410813e+00	1.059543884116e+00	1.059538331291e+00	9.383265385553e-01
1.388377752871e-04	9.999924535176e-01	1.111143511561e+00	1.059542990355e+00	1.059537175804e+00	9.383124125851e-01
1.420717225152e-04	9.999920978528e-01	1.111121627781e+00	1.059542054539e+00	1.059535965957e+00	9.382976210634e-01
1.453809980510e-04	9.999917254278e-01	1.111098713112e+00	1.059541074440e+00	1.059534698912e+00	9.382821323460e-01
1.487673565164e-04	9.999913354507e-01	1.111074719012e+00	1.059540048237e+00	1.059533372248e+00	9.382659138739e-01
1.522325934033e-04	9.999909270948e-01	1.111049594660e+00	1.059538973765e+00	1.059531983131e+00	9.382489312441e-01
1.557785460264e-04	9.999904994927e-01	1.111023286843e+00	1.059537848866e+00	1.059530528786e+00	9.382311485743e-01
1.594070944965e-04	9.999900517376e-01	1.110995739843e+00	1.059536670945e+00	1.059529005886e+00	9.382125279853e-01
1.631201627181e-04	9.999895828790e-01	1.110966895324e+00	1.059535437318e+00	1.059527411005e+00	9.381930297869e-01
1.669197194091e-04	9.999890919230e-01	1.110936692208e+00	1.059534145589e+00	1.059525741016e+00	9.381726128820e-01
1.708077791448e-04	9.999885778274e-01	1.110905066541e+00	1.059532793018e+00	1.059523992341e+00	9.381512339730e-01
1.747864034259e-04	9.999880395022e-01	1.110871951367e+00	1.059531376710e+00	1.059522161271e+00	9.381288477055e-01
1.788577017717e-04	9.999874758053e-01	1.110837276581e+00	1.059529893704e+00	1.059520243958e+00	9.381054066854e-01
1.830238328384e-04	9.999868855401e-01	1.110800968781e+00	1.059528340872e+00	1.059518236352e+00	9.380808612309e-01
1.872870055639e-04	9.999862674549e-01	1.110762951118e+00	1.059526714987e+00	1.059516134248e+00	9.380551593819e-01
1.916494803388e-04	9.999856202383e-01	1.110723143131e+00	1.059525012486e+00	1.059513933094e+00	9.380282465368e-01
1.961135702049e-04	9.999849425171e-01	1.110681460580e+00	1.059523229768e+00	1.059511628206e+00	9.380000656663e-01
2.006816420819e-04	9.999842328537e-01	1.110637815265e+00	1.059521363159e+00	1.059509214846e+00	9.379705571554e-01
2.053561180218e-04	9.999834897425e-01	1.110592114847e+00	1.059519408543e+00	1.059506687695e+00	9.379396582931e-01
2.101394764937e-04	9.999827116066e-01	1.110544262649e+00	1.059517362045e+00	1.059504041658e+00	9.379073038694e-01
2.150342536975e-04	9.999818967954e-01	1.110494157455e+00	1.059515219031e+00	1.059501270877e+00	9.378734250192e-01
2.200430449090e-04	9.999810435800e-01	1.110441693296e+00	1.059512975161e+00	1.059498369659e+00	9.378379501731e-01
2.251685058555e-04	9.999801501520e-01	1.110386759232e+00	1.059510625657e+00	1.059495331800e+00	9.378008041009e-01
2.304133541242e-04	9.999792146158e-01	1.110329239115e+00	1.059508165522e+00	1.059492150895e+00	9.377619081088e-01
2.357803706032e-04	9.999782349777e-01	1.110269011352e+00	1.059505589503e+00	1.059488820117e+00	9.377211797244e-01
2.412724009557e-04	9.999772091629e-01	1.110205948642e+00	1.059502892138e+00	1.059485332419e+00	9.376785326523e-01
2.468923571287e-04	9.999761350012e-01	1.110139917714e+00	1.059500067882e+00	1.059481680598e+00	9.376338767255e-01
2.526432188975e-04	9.999750102124e-01	1.110070779049e+00	1.059497110679e+00	1.059477856822e+00	9.375871172761e-01
2.585280354450e-04	9.999738324090e-01	1.109998386592e+00	1.059494014302e+00	1.059473853027e+00	9.375381552686e-01
2.645499269790e-04	9.999725990929e-01	1.109922587439e+00	1.059490772248e+00	1.059469660794e+00	9.374868870728e-01
2.707120863860e-04	9.999713076486e-01	1.109843221524e+00	1.059487377551e+00	1.059465271152e+00	9.374332040043e-01
2.770177809245e-04	9.999699553280e-01	1.109760121289e+00	1.059483823008e+00	1.059460674752e+00	9.373769923311e-01
2.834703539572e-04	9.999685392558e-01	1.109673111328e+00	1.059480101217e+00	1.059455861998e+00	9.373181331492e-01
2.900732267237e-04	9.999670564412e-01	1.109582008020e+00	1.059476204448e+00	1.059450822858e+00	9.372565019712e-01
2.968299001547e-04	9.999655037343e-01	1.109486619156e+00	1.059472124214e+00	1.059445546409e+00	9.371919680794e-01
3.037439567277e-04	9.999638778394e-01	1.109386743538e+00	1.059467851990e+00	1.059440021599e+00	9.371243949523e-01
3.108190623671e-04	9.999621753052e-01	1.109282170558e+00	1.059463378847e+00	1.059434236836e+00	9.370536396388e-01
3.180589683875e-04	9.999603925184e-01	1.109172679764e+00	1.059458695244e+00	1.059428179794e+00	9.369795523059e-01
3.254675134830e-04	9.999585256949e-01	1.109058040405e+00	1.059453791245e+00	1.059421837625e+00	9.369019761028e-01
3.330486257622e-04	9.999565708738e-01	1.108938010952e+00	1.059448656633e+00	1.059415197068e+00	9.368207470437e-01
3.408063248311e-04	9.999545239055e-01	1.108812338602e+00	1.059443280554e+00	1.059408244052e+00	9.367356931792e-01
3.487447239247e-04	9.999523804451e-01	1.108680758752e+00	1.059437651647e+00	1.059400963912e+00	9.366466346094e-01
3.568680320870e-04	9.999501359433e-01	1.108542994464e+00	1.059431758180e+00	1.059393341369e+00	9.365533830825e-01
3.651805564037e-04	9.999477856365e-01	1.108398755885e+00	1.059425587562e+00	1.059385360185e+00	9.364557411930e-01
3.736867042850e-04	9.999453245364e-01	1.108247739658e+00	1.059419126860e+00	1.059377003595e+00	9.363535025741e-01
3.823909858034e-04	9.999427474166e-01	1.108089628299e+00	1.059412362641e+00	1.059368254112e+00	9.362464511659e-01
3.912980160839e-04	9.999400488077e-01	1.107924089549e+00	1.059405280441e+00	1.059359093103e+00	9.361343604936e-01
4.004125177520e-04	9.999372229815e-01	1.107750775696e+00	1.059397865451e+00	1.059349501320e+00	9.360169937550e-01
4.097393234372e-04	9.999342639446e-01	1.107569322859e+00	1.059390102073e+00	1.059339458604e+00	9.358941028732e-01
4.192833783351e-04	9.999311654096e-01	1.107379350260e+00	1.059381974006e+00	1.059328943716e+00	9.357654282287e-01
4.290497428301e-04	9.999279207668e-01	1.107180459454e+00	1.059373464274e+00	1.059317934634e+00	9.356306980516e-01
4.390435951779e-04	9.999245231690e-01	1.106972233486e+00	1.059364554763e+00	1.059306408035e+00	9.354896276630e-01
4.492702342513e-04	9.999209653993e-01	1.106754236093e+00	1.059355226984e+00	1.059294339798e+00	9.353419192940e-01
4.597350823497e-04	9.999172399024e-01	1.106526010801e+00	1.059345461431e+00	1.059281704618e+00	9.351872612285e-01
4.704436880741e-04	9.999133387631e-01	1.106287080016e+00	1.059335237496e+00	1.059268475864e+00	9.350253269223e-01
4.814017292689e-04	9.999092536899e-01	1.106036944062e+00	1.059324533690e+00	1.059254625579e+00	9.348557745192e-01
4.926150160327e-04	9.999049759524e-01	1.105775080198e+00	1.059313327681e+00	1.059240124755e+00	9.346782464450e-01
5.040894937985e-04	9.999004965643e-01	1.105500941506e+00	1.059301595896e+00	1.059224942892e+00	9.344923681935e-01
5.158312464864e-04	9.998958059719e-01	1.105213955900e+00	1.059289313983e+00	1.059209048320e+00	9.342977480528e-01
5.278464997290e-04	9.998908942137e-01	1.104913524933e+00	1.059276456459e+00	1.059192407847e+00	9.340939759438e-01
5.401416241726e-04	9.998857508499e-01	1.104599022631e+00	1.059262995767e+00	1.059174985883e+00	9.338806217349e-01
5.527231388549e-04	9.998803649565e-01	1.104269794257e+00	1.059248903994e+00	1.059156746166e+00	9.336572362275e-01
5.655977146617e-04	9.998747250871e-01	1.103925155027e+00	1.059234152312e+00	1.059137651032e+00	9.334233495440e-01
5.787721778633e-04	9.998688192614e-01	1.103564388765e+00	1.059218710015e+00	1.059117660569e+00	9.331784693320e-01
5.922535137346e-04	9.998626349282e-01	1.103186746519e+00	1.059202544215e+00	1.059096732231e+00	9.329220795601e-01
6.060488702583e-04	9.998561589448e-01	1.102791445109e+00	1.059185621887e+00	1.059074822877e+00	9.326536414920e-01
6.201655619150e-04	9.998493775490e-01	1.102377665603e+00	1.059167907814e+00	1.059051886723e+00	9.323725906654e-01
6.346110735614e-04	9.998422763267e-01	1.101944551757e+00	1.059149364880e+00	1.059027875585e+00	9.320783360161e-01
6.493930643992e-04	9.998348401827e-01	1.101491208379e+00	1.059129954756e+00	1.059002739510e+00	9.317702594958e-01
6.645193720354e-04	9.998270533114e-01	1.101016699615e+00	1.059109637307e+00	1.058976426224e+00	9.314477142513e-01
6.799980166386e-04	9.998188991753e-01	1.100520047186e+00	1.059088370511e+00	1.058948880992e+00	9.311100233530e-01
6.958372051911e-04	9.998103604126e-01	1.100000228562e+00	1.059066110226e+00	1.058920046347e+00	9.307564782255e-01
7.120453358403e-04	9.998014188119e-01	1.099456175056e+00	1.059042810687e+00	1.058889862504e+00	9.303863377433e-01
7.286310023516e-04	9.997920554675e-01	1.098886769773e+00	1.059018423837e+00	1.058858266913e+00	9.299988264127e-01
7.456029986649e-04	9.997822503582e-01	1.098290845663e+00	1.058992899456e+00	1.058825193955e+00	9.295931326067e-01
7.629703235573e-04	9.997719827550e-01	1.097667183265e+00	1.058966184821e+00	1.058790575011e+00	9.291684071540e-01
7.807421854143e-04	9.997612306386e-01	1.097014508649e+00	1.058938225437e+00	1.058754338641e+00	9.287237619538e-01
7.989280071125e-04	9.997499712146e-01	1.096331490943e+00	1.058908963820e+00	1.058716409886e+00	9.282582676109e-01
8.175374310150e-04	9.997381805484e-01	1.095616740061e+00	1.058878339954e+00	1.058676710364e+00	9.277709518419e-01
8.365803240849e-04	9.997258335236e-01	1.094868804238e+00	1.058846291476e+00	1.058635158425e+00	9.272607978797e-01
8.560667831160e-04	9.997129038419e-01	1.094086167471e+00	1.058812752981e+00	1.058591668488e+00	9.267267419088e-01
8.760071400869e-04	9.996993639790e-01	1.093267246884e+00	1.058777656186e+00	1.058546151146e+00	9.261676712715e-01
8.964119676389e-04	9.996851850958e-01	1.092410390021e+00	1.058740929696e+00	1.058498512901e+00	9.255824221648e-01
9.172920846815e-04	9.996703369843e-01	1.091513872041e+00	1.058702499180e+00	1.058448656239e+00	9.249697776493e-01
9.386585621291e-04	9.996547880181e-01	1.090575892823e+00	1.058662287237e+00	1.058396479524e+00	9.243284653286e-01
9.605227287711e-04	9.996385050574e-01	1.089594573993e+00	1.058620212310e+00	1.058341875791e+00	9.236571538819e-01
9.828961772778e-04	9.996214533965e-01	1.088567955859e+00	1.058576189354e+00	1.058284733406e+00	9.229544513482e-01
1.005790770348e-03	9.996035966810e-01	1.087493994259e+00	1.058530130373e+00	1.058224936504e+00	9.222189031330e-01
1.029218646998e-03	9.995848968329e-01	1.086370557322e+00	1.058481943168e+00	1.058162363734e+00	9.214489881772e-01
1.053192228997e-03	9.995653139972e-01	1.085195422147e+00	1.058431531210e+00	1.058096888041e+00	9.206431160615e-01
1.077724227458e-03	9.995448063722e-01	1.083966271428e+00	1.058378794327e+00	1.058028377249e+00	9.197996249241e-01
1.102827649569e-03	9.995233301934e-01	1.082680689955e+00	1.058323627858e+00	1.057956693214e+00	9.189167775011e-01
1.128515805497e-03	9.995008395972e-01	1.081336161073e+00	1.058265922556e+00	1.057881691588e+00	9.179927583967e-01
1.154802315443e-03	9.994772863020e-01	1.079930063150e+00	1.058205564491e+00	1.057803221458e+00	9.170256700074e-01
1.181701116863e-03	9.994526204185e-01	1.078459665588e+00	1.058142435232e+00	1.057721126338e+00	9.160135308838e-01
1.209226471856e-03	9.994267891680e-01	1.076922125464e+00	1.058076411193e+00	1.057635242271e+00	9.149542701666e-01
1.237392974730e-03	9.993997372774e-01	1.075314483593e+00	1.058007363660e+00	1.057545398320e+00	9.138457249245e-01
1.266215559739e-03	9.993714068883e-01	1.073633660684e+00	1.057935158497e+00	1.057451416132e+00	9.126856360738e-01
1.295709508998e-03	9.993417374029e-01	1.071876453517e+00	1.057859656057e+00	1.057353109830e+00	9.114716444021e-01
1.325890460589e-03	9.993106653290e-01	1.070039531062e+00	1.057780711091e+00	1.057250285649e+00	9.102012869734e-01
1.356774416853e-03	9.992781241710e-01	1.068119430613e+00	1.057698172354e+00	1.057142741644e+00	9.088719924282e-01
1.388377752871e-03	9.992437017340e-01	1.066114131337e+00	1.057611917089e+00	1.057029975559e+00	9.074812740963e-01
1.420717225152e-03	9.992076693578e-01	1.064018364198e+00	1.057521779824e+00	1.056912094063e+00	9.060261508970e-01
1.453809980510e-03	9.991699517075e-01	1.061828236815e+00	1.057427586828e+00	1.056788866132e+00	9.045036961520e-01
1.487673565164e-03	9.991304679642e-01	1.059539722807e+00	1.057329157690e+00	1.056660049796e+00	9.029108595291e-01
1.522325934033e-03	9.990891336366e-01	1.057148645587e+00	1.057226305725e+00	1.056525394002e+00	9.012444607203e-01
1.557785460264e-03	9.990458590716e-01	1.054650675227e+00	1.057118838864e+00	1.056384638155e+00	8.995011844171e-01
1.594070944965e-03	9.990005512936e-01	1.052041324570e+00	1.057006557126e+00	1.056237511502e+00	8.976775752212e-01
1.631201627181e-03	9.989531127704e-01	1.049315946316e+00	1.056889254028e+00	1.056083733240e+00	8.957700331746e-01
1.669197194091e-03	9.989034414944e-01	1.046469730181e+00	1.056766715619e+00	1.055923011897e+00	8.937748085532e-01
1.708077791448e-03	9.988514306675e-01	1.043497700318e+00	1.056638720711e+00	1.055755045059e+00	8.916879969870e-01
1.747864034259e-03	9.987969671639e-01	1.040394713503e+00	1.056505041309e+00	1.055579518557e+00	8.895055340319e-01
1.788577017717e-03	9.987399349927e-01	1.037155455950e+00	1.056365439636e+00	1.055396106875e+00	8.872231908729e-01
1.830238328384e-03	9.986802092180e-01	1.033774443693e+00	1.056219673056e+00	1.055204472114e+00	8.848365691465e-01
1.872870055639e-03	9.986176624094e-01	1.030246019401e+00	1.056067487823e+00	1.055004264281e+00	8.823410963447e-01
1.916494803388e-03	9.985521588445e-01	1.026564353729e+00	1.055908623907e+00	1.054795120324e+00	8.797320210005e-01
1.961135702049e-03	9.984835568610e-01	1.022723444820e+00	1.055742812962e+00	1.054576664653e+00	8.770044089941e-01
2.006816420819e-03	9.984117084722e-01	1.018717119044e+00	1.055569777517e+00	1.054348507919e+00	8.741531384830e-01
2.053561180218e-03	9.983364576721e-01	1.014539033441e+00	1.055389232763e+00	1.054110247253e+00	8.711728967816e-01
2.101394764937e-03	9.982576413406e-01	1.010182677715e+00	1.055200885803e+00	1.053861466527e+00	8.680581775954e-01
2.150342536975e-03	9.981750889256e-01	1.005641378190e+00	1.055004434848e+00	1.053601735344e+00	8.648032774188e-01
2.200430449090e-03	9.980886215540e-01	1.000908302306e+00	1.054799570166e+00	1.053330609098e+00	8.614022935938e-01
