1.0531922290e-05	9.9998200780e-01	9.9998200716e-01	0.0000000000e+00	0.0000000000e+00	1.0007831546e+00	1.0000000000e+00	
1.0777242275e-05	9.9998200840e-01	9.9998200772e-01	0.0000000000e+00	0.0000000000e+00	1.0007831288e+00	1.0000000000e+00	
1.1028276496e-05	9.9998200902e-01	9.9998200832e-01	0.0000000000e+00	0.0000000000e+00	1.0007831019e+00	1.0000000000e+00	
1.1285158055e-05	9.9998200968e-01	9.9998200894e-01	0.0000000000e+00	0.0000000000e+00	1.0007830736e+00	1.0000000000e+00	
1.1548023154e-05	9.9998201036e-01	9.9998200959e-01	0.0000000000e+00	0.0000000000e+00	1.0007830441e+00	1.0000000000e+00	
1.1817011169e-05	9.9998201108e-01	9.9998201027e-01	0.0000000000e+00	0.0000000000e+00	1.0007830131e+00	1.0000000000e+00	
1.2092264719e-05	9.9998201183e-01	9.9998201098e-01	0.0000000000e+00	0.0000000000e+00	1.0007829807e+00	1.0000000000e+00	
1.2373929747e-05	9.9998201262e-01	9.9998201173e-01	0.0000000000e+00	0.0000000000e+00	1.0007829467e+00	1.0000000000e+00	
1.2662155597e-05	9.9998201344e-01	9.9998201251e-01	0.0000000000e+00	0.0000000000e+00	1.0007829112e+00	1.0000000000e+00	
1.2957095090e-05	9.9998201430e-01	9.9998201333e-01	0.0000000000e+00	0.0000000000e+00	1.0007828740e+00	1.0000000000e+00	
1.3258904606e-05	9.9998201521e-01	9.9998201418e-01	0.0000000000e+00	0.0000000000e+00	1.0007828350e+00	1.0000000000e+00	
1.3567744169e-05	9.9998201615e-01	9.9998201508e-01	0.0000000000e+00	0.0000000000e+00	1.0007827942e+00	1.0000000000e+00	
1.3883777529e-05	9.9998201714e-01	9.9998201602e-01	0.0000000000e+00	0.0000000000e+00	1.0007827514e+00	1.0000000000e+00	
1.4207172252e-05	9.9998201818e-01	9.9998201700e-01	0.0000000000e+00	0.0000000000e+00	1.0007827067e+00	1.0000000000e+00	
1.4538099805e-05	9.9998201926e-01	9.9998201803e-01	0.0000000000e+00	0.0000000000e+00	1.0007826598e+00	1.0000000000e+00	
1.4876735652e-05	9.9998202040e-01	9.9998201911e-01	0.0000000000e+00	0.0000000000e+00	1.0007826108e+00	1.0000000000e+00	
