5.4502000000e-06	2.2430417598e+00
5.6350000000e-06	2.3161448757e+00
5.8260000000e-06	2.3916461708e+00
6.0234000000e-06	2.4695456449e+00
6.2276000000e-06	2.5500086899e+00
6.4387000000e-06	2.6331180016e+00
6.6569000000e-06	2.7188735798e+00
6.8826000000e-06	2.8074408164e+00
7.1159000000e-06	2.8989851029e+00
7.3571000000e-06	2.9934237436e+00
7.6064000000e-06	3.0909221301e+00
7.8642000000e-06	3.1916456540e+00
8.1308000000e-06	3.2956770113e+00
8.4064000000e-06	3.4030162018e+00
8.6913000000e-06	3.5139113132e+00
8.9859000000e-06	3.6283623453e+00
9.2905000000e-06	3.7466173857e+00
9.6054000000e-06	3.8686764344e+00
9.9310000000e-06	3.9947875789e+00
1.0268000000e-05	4.1249508192e+00
1.0616000000e-05	4.2593315470e+00
1.0975000000e-05	4.3980951539e+00
1.1347000000e-05	4.5414070315e+00
1.1732000000e-05	4.6893498758e+00
1.2130000000e-05	4.8421717742e+00
1.2541000000e-05	4.9999554260e+00
1.2966000000e-05	5.1628662160e+00
1.3405000000e-05	5.3310695394e+00
1.3860000000e-05	5.5047307877e+00
1.4330000000e-05	5.6840980697e+00
1.4815000000e-05	5.8693367391e+00
1.5317000000e-05	6.0605295047e+00
1.5837000000e-05	6.2580071807e+00
1.6373000000e-05	6.4619351336e+00
1.6928000000e-05	6.6724787260e+00
1.7502000000e-05	6.8898860725e+00
1.8095000000e-05	7.1144052867e+00
1.8709000000e-05	7.3462017092e+00
1.9343000000e-05	7.5855234525e+00
1.9999000000e-05	7.8327013000e+00
2.0676000000e-05	8.0879006488e+00
2.1377000000e-05	8.3514522830e+00
2.2102000000e-05	8.6235216085e+00
2.2851000000e-05	8.9046874514e+00
2.3625000000e-05	9.1949499516e+00
2.4426000000e-05	9.4943088762e+00
2.5254000000e-05	9.8035913568e+00
2.6110000000e-05	1.0122797357e+01
2.6995000000e-05	1.0452753752e+01
2.7910000000e-05	1.0793460723e+01
2.8856000000e-05	1.1144918073e+01
2.9834000000e-05	1.1507952816e+01
3.0846000000e-05	1.1883391982e+01
3.1891000000e-05	1.2270408506e+01
3.2972000000e-05	1.2669829514e+01
3.4090000000e-05	1.3082481855e+01
3.5245000000e-05	1.3509192448e+01
3.6440000000e-05	1.3949134451e+01
3.7675000000e-05	1.4403961634e+01
3.8952000000e-05	1.4872847175e+01
4.0272000000e-05	1.5357445055e+01
4.1637000000e-05	1.5857755185e+01
4.3048000000e-05	1.6374586529e+01
4.4508000000e-05	1.6907974288e+01
4.6016000000e-05	1.7458746080e+01
4.7576000000e-05	1.8027585841e+01
4.9188000000e-05	1.8614827238e+01
5.0856000000e-05	1.9221814748e+01
5.2580000000e-05	1.9847822225e+01
5.4362000000e-05	2.0494503674e+01
5.6204000000e-05	2.1161859250e+01
5.8109000000e-05	2.1851542571e+01
6.0079000000e-05	2.2562727330e+01
6.2115000000e-05	2.3297893732e+01
6.4221000000e-05	2.4057041644e+01
6.6398000000e-05	2.4840997082e+01
6.8648000000e-05	2.5649763020e+01
7.0975000000e-05	2.6485818248e+01
7.3381000000e-05	2.7348326173e+01
7.5868000000e-05	2.8238960413e+01
7.8439000000e-05	2.9158538647e+01
8.1098000000e-05	3.0108745119e+01
8.3847000000e-05	3.1089485469e+01
8.6689000000e-05	3.2101683801e+01
8.9627000000e-05	3.3147774680e+01
9.2665000000e-05	3.4226955557e+01
9.5806000000e-05	3.5341694011e+01
9.9053000000e-05	3.6492820880e+01
1.0241000000e-04	3.7681161640e+01
1.0588000000e-04	3.8908394183e+01
1.0947000000e-04	4.0175253518e+01
1.1318000000e-04	4.1483502904e+01
1.1702000000e-04	4.2834211541e+01
1.2098000000e-04	4.4228989289e+01
1.2508000000e-04	4.5668725539e+01
1.2932000000e-04	4.7155578233e+01
1.3371000000e-04	4.8691242362e+01
1.3824000000e-04	5.0275975555e+01
1.4293000000e-04	5.1912280990e+01
1.4777000000e-04	5.3602004124e+01
1.5278000000e-04	5.5346625224e+01
1.5796000000e-04	5.7148062212e+01
1.6331000000e-04	5.9007491979e+01
1.6885000000e-04	6.0926841301e+01
1.7457000000e-04	6.2909481008e+01
1.8049000000e-04	6.4956193798e+01
1.8660000000e-04	6.7068688321e+01
1.9293000000e-04	6.9250183305e+01
1.9947000000e-04	7.1501969961e+01
2.0623000000e-04	7.3826969406e+01
2.1322000000e-04	7.6227161040e+01
2.2045000000e-04	7.8704705392e+01
2.2792000000e-04	8.1263747179e+01
2.3565000000e-04	8.3903384546e+01
2.4363000000e-04	8.6632431466e+01
2.5189000000e-04	8.9443955900e+01
2.6043000000e-04	9.2346571010e+01
2.6926000000e-04	9.5348382530e+01
2.7838000000e-04	9.8441262181e+01
2.8782000000e-04	1.0164215562e+02
2.9757000000e-04	1.0493331366e+02
3.0766000000e-04	1.0833981981e+02
3.1809000000e-04	1.1185496992e+02
3.2887000000e-04	1.1547701971e+02
3.4002000000e-04	1.1922307066e+02
3.5154000000e-04	1.2308502246e+02
3.6346000000e-04	1.2707075717e+02
3.7578000000e-04	1.3118066204e+02
3.8851000000e-04	1.3542377824e+02
4.0168000000e-04	1.3980655921e+02
4.1530000000e-04	1.4432991437e+02
4.2937000000e-04	1.4899385260e+02
4.4393000000e-04	1.5379939755e+02
4.5897000000e-04	1.5876927898e+02
4.7453000000e-04	1.6388801310e+02
4.9062000000e-04	1.6917326503e+02
5.0724000000e-04	1.7462275136e+02
5.2444000000e-04	1.8024608326e+02
5.4221000000e-04	1.8604282231e+02
5.6059000000e-04	1.9202255686e+02
