5.4502000000e-06	4.3405031834e-03
5.6350000000e-06	4.4819647973e-03
5.8260000000e-06	4.6280671202e-03
6.0234000000e-06	4.7788101521e-03
6.2276000000e-06	4.9345139420e-03
6.4387000000e-06	5.0953385143e-03
6.6569000000e-06	5.2612838690e-03
6.8826000000e-06	5.4326700551e-03
7.1159000000e-06	5.6098171213e-03
7.3571000000e-06	5.7925650432e-03
7.6064000000e-06	5.9812338699e-03
7.8642000000e-06	6.1761436500e-03
8.1308000000e-06	6.3774544082e-03
8.4064000000e-06	6.5851661444e-03
8.6913000000e-06	6.7997589319e-03
8.9859000000e-06	7.0212327708e-03
9.2905000000e-06	7.2500677344e-03
9.6054000000e-06	7.4862638227e-03
9.9310000000e-06	7.7303011090e-03
1.0268000000e-05	7.9821795934e-03
1.0616000000e-05	8.2422193248e-03
1.0975000000e-05	8.5107403520e-03
1.1347000000e-05	8.7880627239e-03
1.1732000000e-05	9.0743464651e-03
1.2130000000e-05	9.3700716488e-03
1.2541000000e-05	9.6753980374e-03
1.2966000000e-05	9.9906461955e-03
1.3405000000e-05	1.0316135918e-02
1.3860000000e-05	1.0652187254e-02
1.4330000000e-05	1.0999281100e-02
1.4815000000e-05	1.1357735585e-02
1.5317000000e-05	1.1727712121e-02
1.5837000000e-05	1.2109851076e-02
1.6373000000e-05	1.2504471988e-02
1.6928000000e-05	1.2911894285e-02
1.7502000000e-05	1.3332598613e-02
1.8095000000e-05	1.3767066050e-02
1.8709000000e-05	1.4215614668e-02
1.9343000000e-05	1.4678725513e-02
1.9999000000e-05	1.5157038684e-02
2.0676000000e-05	1.5650873817e-02
2.1377000000e-05	1.6160870948e-02
2.2102000000e-05	1.6687352661e-02
2.2851000000e-05	1.7231435422e-02
2.3625000000e-05	1.7793123906e-02
2.4426000000e-05	1.8372412588e-02
2.5254000000e-05	1.8970904142e-02
2.6110000000e-05	1.9588601527e-02
2.6995000000e-05	2.0227098830e-02
2.7910000000e-05	2.0886403771e-02
2.8856000000e-05	2.1566509661e-02
2.9834000000e-05	2.2269016302e-02
3.0846000000e-05	2.2995528290e-02
3.1891000000e-05	2.3744443199e-02
3.2972000000e-05	2.4517145329e-02
3.4090000000e-05	2.5315663791e-02
3.5245000000e-05	2.6141384507e-02
3.6440000000e-05	2.6992950436e-02
3.7675000000e-05	2.7873081293e-02
3.8952000000e-05	2.8780424198e-02
4.0272000000e-05	2.9718175478e-02
4.1637000000e-05	3.0686330301e-02
4.3048000000e-05	3.1687856940e-02
4.4508000000e-05	3.2720064776e-02
4.6016000000e-05	3.3784511419e-02
4.7576000000e-05	3.4881318493e-02
4.9188000000e-05	3.6021399205e-02
5.0856000000e-05	3.7195980503e-02
5.2580000000e-05	3.8407365887e-02
5.4362000000e-05	3.9658748326e-02
5.6204000000e-05	4.0950150812e-02
5.8109000000e-05	4.2284752999e-02
6.0079000000e-05	4.3660590021e-02
6.2115000000e-05	4.5083197387e-02
6.4221000000e-05	4.6552205079e-02
6.6398000000e-05	4.8069797620e-02
6.8648000000e-05	4.9634862444e-02
7.0975000000e-05	5.1252722174e-02
7.3381000000e-05	5.2921388991e-02
7.5868000000e-05	5.4644362849e-02
7.8439000000e-05	5.6423819878e-02
8.1098000000e-05	5.8260138672e-02
8.3847000000e-05	6.0161079107e-02
8.6689000000e-05	6.2119817973e-02
8.9627000000e-05	6.4143669911e-02
9.2665000000e-05	6.6231377205e-02
9.5806000000e-05	6.8388697855e-02
9.9053000000e-05	7.0616864649e-02
1.0241000000e-04	7.2915812815e-02
1.0588000000e-04	7.5286954244e-02
1.0947000000e-04	7.7741800637e-02
1.1318000000e-04	8.0273384358e-02
1.1702000000e-04	8.2892522391e-02
1.2098000000e-04	8.5585823001e-02
1.2508000000e-04	8.8371842143e-02
1.2932000000e-04	9.1248670649e-02
1.3371000000e-04	9.4219511213e-02
1.3824000000e-04	9.7297590688e-02
1.4293000000e-04	1.0044790002e-01
1.4777000000e-04	1.0373409870e-01
1.5278000000e-04	1.0709294969e-01
1.5796000000e-04	1.1059081109e-01
1.6331000000e-04	1.1418235624e-01
1.6885000000e-04	1.1789499114e-01
1.7457000000e-04	1.2173948369e-01
1.8049000000e-04	1.2569981134e-01
1.8660000000e-04	1.2977248488e-01
1.9293000000e-04	1.3399312566e-01
1.9947000000e-04	1.3834978840e-01
2.0623000000e-04	1.4286429471e-01
2.1322000000e-04	1.4749228262e-01
2.2045000000e-04	1.5228439274e-01
2.2792000000e-04	1.5725357124e-01
2.3565000000e-04	1.6236021676e-01
2.4363000000e-04	1.6763392206e-01
2.5189000000e-04	1.7308031773e-01
2.6043000000e-04	1.7869577654e-01
2.6926000000e-04	1.8450333367e-01
2.7838000000e-04	1.9047929457e-01
2.8782000000e-04	1.9669419861e-01
2.9757000000e-04	2.0306930273e-01
3.0766000000e-04	2.0962818594e-01
3.1809000000e-04	2.1645041831e-01
3.2887000000e-04	2.2345916700e-01
3.4002000000e-04	2.3070416716e-01
3.5154000000e-04	2.3816344313e-01
3.6346000000e-04	2.4588470496e-01
3.7578000000e-04	2.5383412140e-01
3.8851000000e-04	2.6205819494e-01
4.0168000000e-04	2.7053639062e-01
4.1530000000e-04	2.7928247152e-01
4.2937000000e-04	2.8830527485e-01
4.4393000000e-04	2.9761894604e-01
4.5897000000e-04	3.0723038007e-01
4.7453000000e-04	3.1712967091e-01
4.9062000000e-04	3.2737234099e-01
5.0724000000e-04	3.3791066297e-01
5.2444000000e-04	3.4877052068e-01
5.4221000000e-04	3.5997517151e-01
5.6059000000e-04	3.7157729674e-01
