#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ncdm[0]              6:d_tot                  7:phi                    8:psi                
       3.486313761118e-05      -4.524843435884e-03      -3.399073550172e-03      -3.399074957049e-03      -3.399221205578e-03      -3.399858429794e-03       5.967975397374e-01       5.963745545282e-01 
       3.567520440644e-05      -4.737732911932e-03      -3.559265372764e-03      -3.559266915346e-03      -3.559419080845e-03      -3.560087010106e-03       5.967972010174e-01       5.963742618860e-01 
       3.650618666729e-05      -4.960620864491e-03      -3.727006645257e-03      -3.727008336621e-03      -3.727166603833e-03      -3.727866750230e-03       5.967968454160e-01       5.963739544543e-01 
       3.735652499153e-05      -5.193975178651e-03      -3.902653156160e-03      -3.902655010655e-03      -3.902819563953e-03      -3.903553517112e-03       5.967964736036e-01       5.963736330949e-01 
       3.822667023980e-05      -5.438285440895e-03      -4.086577446236e-03      -4.086579479557e-03      -4.086750502047e-03      -4.087519933393e-03       5.967960838971e-01       5.963732959181e-01 
       3.911708377461e-05      -5.694063997824e-03      -4.279169627494e-03      -4.279171856922e-03      -4.279349529425e-03      -4.280156196697e-03       5.967956771069e-01       5.963729446046e-01 
       4.002823770502e-05      -5.961846904371e-03      -4.480838169723e-03      -4.480840614177e-03      -4.481025114066e-03      -4.481870866114e-03       5.967952497847e-01       5.963725751961e-01 
       4.096061513689e-05      -6.242195090246e-03      -4.692010817864e-03      -4.692013498050e-03      -4.692204997934e-03      -4.693091779816e-03       5.967948026305e-01       5.963721886749e-01 
       4.191471042909e-05      -6.535695460114e-03      -4.913135467459e-03      -4.913138406132e-03      -4.913337072369e-03      -4.914266930756e-03       5.967943349472e-01       5.963717843560e-01 
       4.289102945557e-05      -6.842962017971e-03      -5.144681092168e-03      -5.144684314252e-03      -5.144890305254e-03      -5.145865394180e-03       5.967938435948e-01       5.963713596029e-01 
       4.389008987359e-05      -7.164637234434e-03      -5.387138823971e-03      -5.387142356795e-03      -5.387355821148e-03      -5.388378408129e-03       5.967933308714e-01       5.963709164643e-01 
       4.491242139822e-05      -7.501393171880e-03      -5.641022886106e-03      -5.641026759629e-03      -5.641247833951e-03      -5.642320306480e-03       5.967927938173e-01       5.963704523024e-01 
       4.595856608316e-05      -7.853932937339e-03      -5.906871755031e-03      -5.906876002140e-03      -5.907104808690e-03      -5.908229681163e-03       5.967922315052e-01       5.963699663158e-01 
       4.702907860816e-05      -8.222991961686e-03      -6.185249261368e-03      -6.185253917930e-03      -6.185490561918e-03      -6.186670483008e-03       5.967916418405e-01       5.963694563542e-01 
       4.812452657316e-05      -8.609339674204e-03      -6.476745842907e-03      -6.476750948539e-03      -6.476995515139e-03      -6.478233275629e-03       5.967910248874e-01       5.963689230865e-01 
       4.924549079914e-05      -9.013780747640e-03      -6.781979728334e-03      -6.781985326232e-03      -6.782237877210e-03      -6.783536418386e-03       5.967903788195e-01       5.963683644719e-01 
       5.039256563619e-05      -9.437156888339e-03      -7.101598291678e-03      -7.101604429339e-03      -7.101864999308e-03      -7.103227421866e-03       5.967897024506e-01       5.963677797348e-01 
       5.156635927856e-05      -9.880348378976e-03      -7.436279404106e-03      -7.436286133590e-03      -7.436554725837e-03      -7.437984299410e-03       5.967889939999e-01       5.963671672687e-01 
       5.276749408718e-05      -1.034427585318e-02      -7.786732889674e-03      -7.786740268150e-03      -7.787016849971e-03      -7.788517023292e-03       5.967882524385e-01       5.963665263388e-01 
       5.399660691963e-05      -1.082990197800e-02      -8.153702012389e-03      -8.153710102132e-03      -8.153994599669e-03      -8.155569011437e-03       5.967874763734e-01       5.963658552851e-01 
       5.525434946779e-05      -1.133823349534e-02      -8.537965048249e-03      -8.537973917919e-03      -8.538266210356e-03      -8.539918700834e-03       5.967866630713e-01       5.963651520227e-01 
       5.654138860342e-05      -1.187032305692e-02      -8.940336980299e-03      -8.940346705165e-03      -8.940646618374e-03      -8.942381241780e-03       5.967858122018e-01       5.963644164133e-01 
       5.785840673171e-05      -1.242727114318e-02      -9.361671148497e-03      -9.361681810880e-03      -9.361989110288e-03      -9.363810148071e-03       5.967849211337e-01       5.963636459597e-01 
       5.920610215308e-05      -1.301022833704e-02      -9.802861106444e-03      -9.802872796684e-03      -9.803187179383e-03      -9.805099154441e-03       5.967839866074e-01       5.963628378505e-01 
       6.058518943351e-05      -1.362039750162e-02      -1.026484258598e-02      -1.026485540313e-02      -1.026517648911e-02      -1.026718418102e-02       5.967830103017e-01       5.963619937132e-01 
       6.199639978331e-05      -1.425903584056e-02      -1.074859529070e-02      -1.074860934341e-02      -1.074893666597e-02      -1.075104512718e-02       5.967819867039e-01       5.963611085404e-01 
       6.344048144490e-05      -1.492745747854e-02      -1.125514517414e-02      -1.125516058137e-02      -1.125549357621e-02      -1.125770814969e-02       5.967809153292e-01       5.963601820912e-01 
       6.491820008948e-05      -1.562703582662e-02      -1.178556649552e-02      -1.178558338783e-02      -1.178592138133e-02      -1.178824771918e-02       5.967797936040e-01       5.963592120902e-01 
       6.643033922305e-05      -1.635920613214e-02      -1.234098412371e-02      -1.234100264449e-02      -1.234134484053e-02      -1.234378892409e-02       5.967786186123e-01       5.963581960557e-01 
       6.797770060178e-05      -1.712546792406e-02      -1.292257594848e-02      -1.292259625389e-02      -1.292294171928e-02      -1.292550988085e-02       5.967773886675e-01       5.963571322610e-01 
       6.956110465716e-05      -1.792738832908e-02      -1.353157535231e-02      -1.353159761503e-02      -1.353194526346e-02      -1.353464420939e-02       5.967761010294e-01       5.963560187882e-01 
       7.118139093098e-05      -1.876660396800e-02      -1.416927380190e-02      -1.416929820969e-02      -1.416964678408e-02      -1.417248361974e-02       5.967747527544e-01       5.963548525376e-01 
       7.283941852047e-05      -1.964482496392e-02      -1.483702364197e-02      -1.483705040207e-02      -1.483739845480e-02      -1.484038071148e-02       5.967733410195e-01       5.963536315703e-01 
       7.453606653380e-05      -2.056383701242e-02      -1.553624091005e-02      -1.553627024851e-02      -1.553661611994e-02      -1.553975178368e-02       5.967718627968e-01       5.963523529113e-01 
       7.627223455621e-05      -2.152550528901e-02      -1.626840836982e-02      -1.626844053532e-02      -1.626878232992e-02      -1.627207987250e-02       5.967703150033e-01       5.963510140859e-01 
       7.804884312696e-05      -2.253177709746e-02      -1.703507863993e-02      -1.703511390433e-02      -1.703544946426e-02      -1.703891787685e-02       5.967686948012e-01       5.963496124605e-01 
       7.986683422744e-05      -2.358468582228e-02      -1.783787745933e-02      -1.783791612185e-02      -1.783824299802e-02      -1.784189182709e-02       5.967669976058e-01       5.963481443906e-01 
       8.172717178059e-05      -2.468635372943e-02      -1.867850722637e-02      -1.867854961331e-02      -1.867886503325e-02      -1.868270441974e-02       5.967652217851e-01       5.963466080680e-01 
       8.363084216200e-05      -2.583899607437e-02      -1.955875044311e-02      -1.955879691286e-02      -1.955909774550e-02      -1.956313846658e-02       5.967633619740e-01       5.963449989964e-01 
       8.557885472291e-05      -2.704492466786e-02      -2.048047364399e-02      -2.048052458946e-02      -2.048080730628e-02      -2.048506082073e-02       5.967614147097e-01       5.963433141406e-01 
       8.757224232537e-05      -2.830655158800e-02      -2.144563127066e-02      -2.144568712275e-02      -2.144594775486e-02      -2.145042625204e-02       5.967593757355e-01       5.963415499229e-01 
       8.961206188986e-05      -2.962639325951e-02      -2.245626984467e-02      -2.245633107666e-02      -2.245656516770e-02      -2.246128162032e-02       5.967572409155e-01       5.963397026870e-01 
       9.169939495573e-05      -3.100707382955e-02      -2.351453231006e-02      -2.351459943821e-02      -2.351480199233e-02      -2.351977021384e-02       5.967550064158e-01       5.963377689441e-01 
       9.383534825458e-05      -3.245133025965e-02      -2.462266248621e-02      -2.462273607767e-02      -2.462290150242e-02      -2.462813620857e-02       5.967526665693e-01       5.963357438997e-01 
       9.602105429714e-05      -3.396201611661e-02      -2.578300994162e-02      -2.578309061910e-02      -2.578321266239e-02      -2.578872953821e-02       5.967502167768e-01       5.963336236576e-01 
       9.825767197367e-05      -3.554210534447e-02      -2.699803490108e-02      -2.699812334493e-02      -2.699819502581e-02      -2.700401079810e-02       5.967476520291e-01       5.963314036579e-01 
       1.005463871685e-04      -3.719469783313e-02      -2.827031346319e-02      -2.827041042137e-02      -2.827042395380e-02      -2.827655646934e-02       5.967449668027e-01       5.963290793250e-01 
       1.028884133887e-04      -3.892302276302e-02      -2.960254306647e-02      -2.960264935738e-02      -2.960259606639e-02      -2.960906437704e-02       5.967421554688e-01       5.963266455613e-01 
       1.052849924075e-04      -4.073044375801e-02      -3.099754819317e-02      -3.099766471368e-02      -3.099753494298e-02      -3.100435939782e-02       5.967392123989e-01       5.963240975286e-01 
       1.077373949229e-04      -4.262046364528e-02      -3.245828634374e-02      -3.245841407705e-02      -3.245819708780e-02      -3.246539943283e-02       5.967361311005e-01       5.963214295838e-01 
       1.102469212312e-04      -4.459672886315e-02      -3.398785430703e-02      -3.398799433079e-02      -3.398767819006e-02      -3.399528167646e-02       5.967329052438e-01       5.963186362337e-01 
       1.128149019164e-04      -4.666303436999e-02      -3.558949472450e-02      -3.558964821892e-02      -3.558921967693e-02      -3.559724917888e-02       5.967295281595e-01       5.963157116525e-01 
       1.154426985559e-04      -4.882332864825e-02      -3.726660292457e-02      -3.726677118499e-02      -3.726621554055e-02      -3.727469768236e-02       5.967259927542e-01       5.963126497035e-01 
       1.181317044422e-04      -5.108171792886e-02      -3.902273412770e-02      -3.902291857146e-02      -3.902221952345e-02      -3.903118281888e-02       5.967222915201e-01       5.963094437760e-01 
       1.208833453219e-04      -5.344247145539e-02      -4.086161096824e-02      -4.086181314777e-02      -4.086095263287e-02      -4.087042763500e-02       5.967184168374e-01       5.963060871247e-01 
       1.236990801514e-04      -5.591002751342e-02      -4.278713136536e-02      -4.278735298822e-02      -4.278631100124e-02      -4.279633046670e-02       5.967143605031e-01       5.963025728569e-01 
       1.265804018705e-04      -5.848899411595e-02      -4.480337678606e-02      -4.480361971140e-02      -4.480237410938e-02      -4.481297317640e-02       5.967101142406e-01       5.962988934155e-01 
       1.295288381942e-04      -6.118416012433e-02      -4.691462085031e-02      -4.691488712590e-02      -4.691341341169e-02      -4.692462979326e-02       5.967056691117e-01       5.962950412684e-01 
       1.325459524223e-04      -6.400049483251e-02      -4.912533838423e-02      -4.912563025445e-02      -4.912390133975e-02      -4.913577553435e-02       5.967010158433e-01       5.962910083164e-01 
       1.356333442690e-04      -6.694315275190e-02      -5.144021489685e-02      -5.144053481244e-02      -5.143852075717e-02      -5.145109627860e-02       5.966961447670e-01       5.962867858563e-01 
       1.387926507100e-04      -7.001748035276e-02      -5.386415646460e-02      -5.386450711076e-02      -5.386217483637e-02      -5.387549846341e-02       5.966910459070e-01       5.962823652520e-01 
       1.420255468516e-04      -7.322902030981e-02      -5.640230011553e-02      -5.640268443980e-02      -5.639999741501e-02      -5.641411946328e-02       5.966857085546e-01       5.962777373144e-01 
       1.453337468181e-04      -7.658351331296e-02      -5.906002467968e-02      -5.906044591065e-02      -5.905736380717e-02      -5.907233842477e-02       5.966801215984e-01       5.962728921383e-01 
       1.487190046609e-04      -8.008690146031e-02      -6.184296217226e-02      -6.184342384016e-02      -6.183990215227e-02      -6.185578764420e-02       5.966742736717e-01       5.962678196895e-01 
       1.521831152885e-04      -8.374533550233e-02      -6.475700965659e-02      -6.475751563713e-02      -6.475350526645e-02      -6.477036444540e-02       5.966681523311e-01       5.962625092192e-01 
       1.557279154181e-04      -8.756517409825e-02      -6.780834178100e-02      -6.780889632116e-02      -6.780434311925e-02      -6.782224369037e-02       5.966617452009e-01       5.962569499003e-01 
       1.593552845499e-04      -9.155298509212e-02      -7.100342374209e-02      -7.100403148359e-02      -7.099887575050e-02      -7.101789073047e-02       5.966550390802e-01       5.962511299635e-01 
       1.630671459628e-04      -9.571555251215e-02      -7.434902496572e-02      -7.434969099729e-02      -7.434386693095e-02      -7.436407510497e-02       5.966480199971e-01       5.962450372324e-01 
       1.668654677350e-04      -1.000598721703e-01      -7.785223341555e-02      -7.785296330355e-02      -7.784639839476e-02      -7.786788481590e-02       5.966406736488e-01       5.962386589819e-01 
       1.707522637868e-04      -1.045931602470e-01      -8.152047052306e-02      -8.152127038313e-02      -8.151388475288e-02      -8.153674128581e-02       5.966329847093e-01       5.962319819926e-01 
       1.747295949491e-04      -1.093228394523e-01      -8.536150690089e-02      -8.536238340191e-02      -8.535408907293e-02      -8.537841499050e-02       5.966249375751e-01       5.962249921472e-01 
       1.787995700555e-04      -1.142565574152e-01      -8.938347868776e-02      -8.938443917008e-02      -8.937513926733e-02      -8.940104189876e-02       5.966165156518e-01       5.962176752575e-01 
       1.829643470606e-04      -1.194021591479e-01      -9.359490480535e-02      -9.359595725413e-02      -9.358554512898e-02      -9.361314057240e-02       5.966077020023e-01       5.962100158453e-01 
       1.872261341843e-04      -1.247677135934e-01      -9.800470473468e-02      -9.800585794278e-02      -9.799421620986e-02      -9.802363010505e-02       5.965984783064e-01       5.962019981707e-01 
       1.915871910827e-04      -1.303614810632e-01      -1.026222175562e-01      -1.026234811141e-01      -1.026104805942e-01      -1.026418489761e-01       5.965888259483e-01       5.961936054905e-01 
       1.960498300456e-04      -1.361919295072e-01      -1.074572214490e-01      -1.074586058881e-01      -1.074441044521e-01      -1.074775746730e-01       5.965787251536e-01       5.961848204869e-01 
       2.006164172235e-04      -1.422677085187e-01      -1.125199544099e-01      -1.125214712333e-01      -1.125053125288e-01      -1.125410442774e-01       5.965681554425e-01       5.961756248210e-01 
       2.052893738813e-04      -1.485976541891e-01      -1.178211357871e-01      -1.178227975934e-01      -1.178048096515e-01      -1.178429760612e-01       5.965570953890e-01       5.961659995602e-01 
       2.100711776825e-04      -1.551907674058e-01      -1.233719888634e-01      -1.233738094269e-01      -1.233538031305e-01      -1.233945919952e-01       5.965455227822e-01       5.961559248689e-01 
       2.149643640026e-04      -1.620562156652e-01      -1.291842644196e-01      -1.291862588547e-01      -1.291640262619e-01      -1.292076413629e-01       5.965334140658e-01       5.961453799991e-01 
       2.199715272740e-04      -1.692032922633e-01      -1.352702655842e-01      -1.352724503853e-01      -1.352477628852e-01      -1.352944254517e-01       5.965207449198e-01       5.961343429970e-01 
       2.250953223607e-04      -1.766414234315e-01      -1.416428736438e-01      -1.416452668798e-01      -1.416178731758e-01      -1.416678234736e-01       5.965074899722e-01       5.961227913785e-01 
       2.303384659669e-04      -1.843801338191e-01      -1.483155751273e-01      -1.483181965742e-01      -1.482878204662e-01      -1.483413195451e-01       5.964936226482e-01       5.961107013926e-01 
       2.357037380767e-04      -1.924290157462e-01      -1.553024901972e-01      -1.553053614469e-01      -1.552716994026e-01      -1.553290310085e-01       5.964791152388e-01       5.960980480973e-01 
       2.411939834282e-04      -2.007977283072e-01      -1.626184022595e-01      -1.626215469905e-01      -1.625842654771e-01      -1.626457381466e-01       5.964639387677e-01       5.960848056464e-01 
       2.468121130224e-04      -2.094959246956e-01      -1.702787891177e-01      -1.702822331602e-01      -1.702409657254e-01      -1.703069150799e-01       5.964480631185e-01       5.960709468306e-01 
       2.525611056658e-04      -2.185332584834e-01      -1.782998554424e-01      -1.783036270678e-01      -1.782579711290e-01      -1.783287623949e-01       5.964314570062e-01       5.960564436329e-01 
       2.584440095505e-04      -2.279193305949e-01      -1.866985665893e-01      -1.867026968007e-01      -1.866522101304e-01      -1.867282408890e-01       5.964140874715e-01       5.960412663791e-01 
       2.644639438700e-04      -2.376636027672e-01      -1.954926845815e-01      -1.954972071132e-01      -1.954414039915e-01      -1.955231072077e-01       5.963959204589e-01       5.960253840653e-01 
       2.706241004731e-04      -2.477754332391e-01      -2.047008048840e-01      -2.047057567412e-01      -2.046441037098e-01      -2.047319510566e-01       5.963769201717e-01       5.960087645457e-01 
       2.769277455564e-04      -2.582639228158e-01      -2.143423959438e-01      -2.143478174288e-01      -2.142797286668e-01      -2.143742341572e-01       5.963570499400e-01       5.959913743161e-01 
       2.833782213959e-04      -2.691379625815e-01      -2.244378391283e-01      -2.244437744745e-01      -2.243686067177e-01      -2.244703306837e-01       5.963362706220e-01       5.959731779783e-01 
       2.899789481195e-04      -2.804060547783e-01      -2.350084722947e-01      -2.350149696803e-01      -2.349320166339e-01      -2.350415701315e-01       5.963145420551e-01       5.959541387998e-01 
       2.967334255196e-04      -2.920763179037e-01      -2.460766339707e-01      -2.460837460486e-01      -2.459922322822e-01      -2.461102818844e-01       5.962918225552e-01       5.959342187332e-01 
       3.036452349096e-04      -3.041564010650e-01      -2.576657097046e-01      -2.576734941275e-01      -2.575725683771e-01      -2.576998414423e-01       5.962680679296e-01       5.959133773785e-01 
       3.107180410225e-04      -3.166533183699e-01      -2.698001821456e-01      -2.698087016106e-01      -2.696974294239e-01      -2.698347199170e-01       5.962432334782e-01       5.958915735231e-01 
       3.179555939535e-04      -3.295734827592e-01      -2.825056804283e-01      -2.825150036392e-01      -2.823923593230e-01      -2.825405341509e-01       5.962172713635e-01       5.958687632749e-01 
       3.253617311491e-04      -3.429224698368e-01      -2.958090351929e-01      -2.958192369803e-01      -2.956840947717e-01      -2.958441007882e-01       5.961901326020e-01       5.958449012854e-01 
       3.329403794412e-04      -3.567050116455e-01      -3.097383336080e-01      -3.097494957905e-01      -3.096006201729e-01      -3.097734918447e-01       5.961617661191e-01       5.958199402800e-01 
       3.406955571295e-04      -3.709247892841e-01      -3.243229783357e-01      -3.243351900583e-01      -3.241712251615e-01      -3.243580930049e-01       5.961321186922e-01       5.957938307954e-01 
       3.486313761118e-04      -3.855843399567e-01      -3.395937485999e-01      -3.396071070025e-01      -3.394265649577e-01      -3.396286648163e-01       5.961011350682e-01       5.957665212374e-01 
       3.567520440644e-04      -4.006850115119e-01      -3.555828638054e-01      -3.555974753206e-01      -3.553987234981e-01      -3.556174067153e-01       5.960687579624e-01       5.957379582496e-01 
       3.650618666729e-04      -4.162265650277e-01      -3.723240514435e-01      -3.723400316061e-01      -3.721212786902e-01      -3.723580233004e-01       5.960349275336e-01       5.957080854324e-01 
       3.735652499153e-04      -4.322072352461e-01      -3.898526167802e-01      -3.898700914502e-01      -3.896293720553e-01      -3.898857951438e-01       5.959995824521e-01       5.956768449674e-01 
       3.822667023980e-04      -4.486235543950e-01      -4.082055147577e-01      -4.082246215174e-01      -4.079597794669e-01      -4.082376506085e-01       5.959626579738e-01       5.956441756852e-01 
       3.911708377461e-04      -4.654700447103e-01      -4.274214287199e-01      -4.274423172851e-01      -4.271509871698e-01      -4.274522433966e-01       5.959240876567e-01       5.956100145406e-01 
       4.002823770502e-04      -4.827390832209e-01      -4.475408493909e-01      -4.475636826665e-01      -4.472432696970e-01      -4.475700318470e-01       5.958838024901e-01       5.955742956544e-01 
