#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ncdm[0]              6:d_tot                  7:phi                    8:psi                
       4.096061513689e-04      -2.103288684765e-01      -1.709982810901e-01      -1.710000483094e-01      -1.708188864176e-01      -1.710661921627e-01       6.000775316934e-01       5.990065280987e-01 
       4.191471042909e-04      -2.193931676088e-01      -1.790490574161e-01      -1.790509940328e-01      -1.788492848010e-01      -1.791181087066e-01       6.000389936253e-01       5.989738617496e-01 
       4.289102945557e-04      -2.288062389410e-01      -1.874784762153e-01      -1.874805984047e-01      -1.872562194332e-01      -1.875485292630e-01       5.999986892528e-01       5.989396790283e-01 
       4.389008987359e-04      -2.385774496638e-01      -1.963043078976e-01      -1.963066333983e-01      -1.960572516032e-01      -1.963752001508e-01       5.999565399791e-01       5.989039112061e-01 
       4.491242139822e-04      -2.487159912170e-01      -2.055451534148e-01      -2.055477015913e-01      -2.052707526966e-01      -2.056166954533e-01       5.999124641001e-01       5.988664846471e-01 
       4.595856608316e-04      -2.592308358513e-01      -2.152204823001e-01      -2.152232744353e-01      -2.149159405159e-01      -2.152924550099e-01       5.998663760412e-01       5.988273256278e-01 
       4.702907860816e-04      -2.701306570582e-01      -2.253506736660e-01      -2.253537329780e-01      -2.250129177869e-01      -2.254228248518e-01       5.998181874930e-01       5.987863536355e-01 
       4.812452657316e-04      -2.814237744012e-01      -2.359570572909e-01      -2.359604092921e-01      -2.355827112917e-01      -2.360290982930e-01       5.997678058063e-01       5.987434873448e-01 
       4.924549079914e-04      -2.931180690130e-01      -2.470619583168e-01      -2.470656308692e-01      -2.466473136478e-01      -2.471335600084e-01       5.997151349907e-01       5.986986413636e-01 
       5.039256563619e-04      -3.052208998041e-01      -2.586887431200e-01      -2.586927666881e-01      -2.582297264755e-01      -2.587595316948e-01       5.996600752803e-01       5.986517255171e-01 
       5.156635927856e-04      -3.177390171924e-01      -2.708618665732e-01      -2.708662746173e-01      -2.703540048395e-01      -2.709314190655e-01       5.996025223675e-01       5.986026468267e-01 
       5.276749408718e-04      -3.306784542302e-01      -2.836069232487e-01      -2.836117522938e-01      -2.830453046206e-01      -2.836747623184e-01       5.995423679734e-01       5.985513068667e-01 
       5.399660691963e-04      -3.440444344685e-01      -2.969506999746e-01      -2.969559900568e-01      -2.963299315590e-01      -2.970162885611e-01       5.994795012052e-01       5.984976064241e-01 
       5.525434946779e-04      -3.578412235639e-01      -3.109212285935e-01      -3.109270234466e-01      -3.102353902724e-01      -3.109839638129e-01       5.994138034803e-01       5.984414362175e-01 
       5.654138860342e-04      -3.720720469854e-01      -3.255478461962e-01      -3.255541937515e-01      -3.247904395743e-01      -3.256070529966e-01       5.993451547660e-01       5.983826880466e-01 
       5.785840673171e-04      -3.867389109959e-01      -3.408612531381e-01      -3.408682057797e-01      -3.400251458516e-01      -3.409161771024e-01       5.992734297902e-01       5.983212475073e-01 
       5.920610215308e-04      -4.018424809817e-01      -3.568935750974e-01      -3.569011901778e-01      -3.559709401189e-01      -3.569433748802e-01       5.991984967786e-01       5.982569931002e-01 
       6.058518943351e-04      -4.173819139098e-01      -3.736784302230e-01      -3.736867704883e-01      -3.726606787908e-01      -3.737221691829e-01       5.991202212469e-01       5.981898007712e-01 
       6.199639978331e-04      -4.333546937571e-01      -3.912509954320e-01      -3.912601295133e-01      -3.901287041472e-01      -3.912876326183e-01       5.990384621618e-01       5.981195400727e-01 
       6.344048144490e-04      -4.497564557671e-01      -4.096480790967e-01      -4.096580820796e-01      -4.084109097444e-01      -4.096764594979e-01       5.989530748631e-01       5.980460770739e-01 
       6.491820008948e-04      -4.665807759998e-01      -4.289081945514e-01      -4.289191482493e-01      -4.275448062575e-01      -4.289270382256e-01       5.988639080490e-01       5.979692686539e-01 
       6.643033922305e-04      -4.838190245433e-01      -4.490716376662e-01      -4.490836320288e-01      -4.475695915914e-01      -4.490795290174e-01       5.987708061842e-01       5.978889700227e-01 
       6.797770060178e-04      -5.014600986000e-01      -4.701805686215e-01      -4.701937017749e-01      -4.685262223750e-01      -4.701759434580e-01       5.986736078532e-01       5.978050284469e-01 
       6.956110465716e-04      -5.194902141084e-01      -4.922790955801e-01      -4.922934746083e-01      -4.904574884024e-01      -4.922602277965e-01       5.985721456889e-01       5.977172843111e-01 
       7.118139093098e-04      -5.378927309869e-01      -5.154133636098e-01      -5.154291059027e-01      -5.134080909826e-01      -5.153783513472e-01       5.984662472348e-01       5.976255739010e-01 
       7.283941852047e-04      -5.566478574745e-01      -5.396316472166e-01      -5.396488811799e-01      -5.374247229885e-01      -5.395783972135e-01       5.983557348157e-01       5.975297261295e-01 
       7.453606653380e-04      -5.757323978070e-01      -5.649844458516e-01      -5.650033111542e-01      -5.625561511630e-01      -5.649106561735e-01       5.982404239711e-01       5.974295619996e-01 
       7.627223455621e-04      -5.951196031922e-01      -5.915245836951e-01      -5.915452335762e-01      -5.888533033964e-01      -5.914277270744e-01       5.981201248341e-01       5.973248975981e-01 
       7.804884312696e-04      -6.147788067539e-01      -6.193073162380e-01      -6.193299175835e-01      -6.163693576846e-01      -6.191846199452e-01       5.979946419289e-01       5.972155412070e-01 
       7.986683422744e-04      -6.346752658813e-01      -6.483904358512e-01      -6.484151719380e-01      -6.451598335047e-01      -6.482388625609e-01       5.978637726504e-01       5.971012932190e-01 
       8.172717178059e-04      -6.547698450759e-01      -6.788343911066e-01      -6.788614611755e-01      -6.752826891170e-01      -6.786506154079e-01       5.977273099945e-01       5.969819475394e-01 
       8.363084216200e-04      -6.750188268075e-01      -7.107024000630e-01      -7.107320222215e-01      -7.067984183943e-01      -7.104827863224e-01       5.975850401423e-01       5.968572908816e-01 
       8.557885472291e-04      -6.953736912404e-01      -7.440605767469e-01      -7.440929893157e-01      -7.397701533593e-01      -7.438011539872e-01       5.974367430206e-01       5.967271009001e-01 
       8.757224232537e-04      -7.157808092451e-01      -7.789780595651e-01      -7.790135223084e-01      -7.742637687602e-01      -7.786744943594e-01       5.972821924708e-01       5.965911473362e-01 
       8.961206188986e-04      -7.361814284244e-01      -8.155271475295e-01      -8.155659442038e-01      -8.103479926768e-01      -8.151747165054e-01       5.971211579629e-01       5.964491944285e-01 
       9.169939495573e-04      -7.565113319754e-01      -8.537834352795e-01      -8.538258757013e-01      -8.480945135465e-01      -8.533769950814e-01       5.969534004656e-01       5.963009947226e-01 
       9.383534825458e-04      -7.767008429957e-01      -8.938259638381e-01      -8.938723865594e-01      -8.875780994019e-01      -8.933599198780e-01       5.967786767504e-01       5.961462950301e-01 
       9.602105429714e-04      -7.966746152036e-01      -9.357373709655e-01      -9.357881446985e-01      -9.288767134933e-01      -9.352056429289e-01       5.965967366159e-01       5.959848312603e-01 
       9.825767197367e-04      -8.163517932775e-01      -9.796040493968e-01      -9.796595776860e-01      -9.720716381554e-01      -9.790000378026e-01       5.964073258168e-01       5.958163341034e-01 
       1.005463871685e-03      -8.356457482743e-01      -1.025516313255e+00      -1.025577034884e+00      -1.017247597243e+00      -1.024832859812e+00       5.962101834271e-01       5.956405226844e-01 
       1.028884133886e-03      -8.544645471970e-01      -1.073568562843e+00      -1.073634957899e+00      -1.064492882937e+00      -1.072797914194e+00       5.960050418022e-01       5.954571077788e-01 
       1.052849924075e-03      -8.727108059506e-01      -1.123859473493e+00      -1.123932064386e+00      -1.113899490780e+00      -1.122993237869e+00       5.957916295433e-01       5.952657916265e-01 
       1.077373949229e-03      -8.902822242509e-01      -1.176492171948e+00      -1.176571529611e+00      -1.165563250008e+00      -1.175521278577e+00       5.955696691458e-01       5.950662680584e-01 
       1.102469212312e-03      -9.070718718785e-01      -1.231574438930e+00      -1.231661185440e+00      -1.219583965119e+00      -1.230489091993e+00       5.953388795935e-01       5.948582224429e-01 
       1.128149019164e-03      -9.229686810175e-01      -1.289218897500e+00      -1.289313711941e+00      -1.276065547799e+00      -1.288008530715e+00       5.950989721526e-01       5.946413291394e-01 
       1.154426985559e-03      -9.378581911700e-01      -1.349543235509e+00      -1.349646857918e+00      -1.335116168556e+00      -1.348196462996e+00       5.948496555942e-01       5.944152553779e-01 
       1.181317044422e-03      -9.516233394055e-01      -1.412670412792e+00      -1.412783649904e+00      -1.396848395037e+00      -1.411174979370e+00       5.945906326392e-01       5.941796583755e-01 
       1.208833453219e-03      -9.641454048727e-01      -1.478728897279e+00      -1.478852628900e+00      -1.461379347339e+00      -1.477071626985e+00       5.943216040209e-01       5.939341882910e-01 
       1.236990801514e-03      -9.753052905684e-01      -1.547852879708e+00      -1.547988066541e+00      -1.528830833584e+00      -1.546019623933e+00       5.940422616185e-01       5.936784828856e-01 
       1.265804018705e-03      -9.849847353804e-01      -1.620182552227e+00      -1.620330237989e+00      -1.599329523408e+00      -1.618158130331e+00       5.937522995266e-01       5.934121768164e-01 
       1.295288381942e-03      -9.930679953981e-01      -1.695864322969e+00      -1.696025648143e+00      -1.673007079672e+00      -1.693632471249e+00       5.934514031682e-01       5.931348918852e-01 
       1.325459524223e-03      -9.994436590789e-01      -1.775051109766e+00      -1.775227313732e+00      -1.750000328377e+00      -1.772594418446e+00       5.931392569205e-01       5.928462441757e-01 
       1.356333442690e-03      -1.004006525740e+00      -1.857902578448e+00      -1.858095019815e+00      -1.830451399782e+00      -1.855202441972e+00       5.928155373955e-01       5.925458377221e-01 
       1.387926507100e-03      -1.006659990290e+00      -1.944585470672e+00      -1.944795626261e+00      -1.914507904048e+00      -1.941622017957e+00       5.924799221821e-01       5.922332733896e-01 
       1.420255468516e-03      -1.007318395920e+00      -2.035273873585e+00      -2.035503349572e+00      -2.002323077499e+00      -2.032025906417e+00       5.921320844071e-01       5.919081436180e-01 
       1.453337468181e-03      -1.005909646574e+00      -2.130149512785e+00      -2.130400066460e+00      -2.094055936318e+00      -2.126594450817e+00       5.917716919224e-01       5.915700319199e-01 
       1.487190046609e-03      -1.002378231359e+00      -2.229402098837e+00      -2.229675640308e+00      -2.189871442807e+00      -2.225515905534e+00       5.913984107249e-01       5.912185170043e-01 
       1.521831152885e-03      -9.966879514626e-01      -2.333229624075e+00      -2.333528240011e+00      -2.289940650114e+00      -2.328986748033e+00       5.910119007541e-01       5.908531687354e-01 
       1.557279154181e-03      -9.888254331340e-01      -2.441838716735e+00      -2.442164684008e+00      -2.394440860435e+00      -2.437212022110e+00       5.906118175104e-01       5.904735508959e-01 
       1.593552845499e-03      -9.788028614530e-01      -2.555445007125e+00      -2.555800808129e+00      -2.503555786819e+00      -2.550405700682e+00       5.901978145713e-01       5.900792241637e-01 
       1.630671459628e-03      -9.666612645457e-01      -2.674273475085e+00      -2.674661813375e+00      -2.617475689169e+00      -2.668791029573e+00       5.897695382294e-01       5.896697415095e-01 
       1.668654677350e-03      -9.524739193384e-01      -2.798558820107e+00      -2.798982650522e+00      -2.736397522898e+00      -2.792600904992e+00       5.893266284962e-01       5.892446507109e-01 
       1.707522637868e-03      -9.363487612500e-01      -2.928545867672e+00      -2.929008410584e+00      -2.860525080125e+00      -2.922078259059e+00       5.888687179159e-01       5.888034940261e-01 
       1.747295949491e-03      -9.184315249583e-01      -3.064489979519e+00      -3.064994758370e+00      -2.990069147492e+00      -3.057476482511e+00       5.883954356169e-01       5.883458136099e-01 
       1.787995700555e-03      -8.989072649775e-01      -3.206657449712e+00      -3.207208302058e+00      -3.125247599842e+00      -3.199059788102e+00       5.879063963525e-01       5.878711419819e-01 
       1.829643470606e-03      -8.780021994615e-01      -3.355325968053e+00      -3.355927089578e+00      -3.266285572488e+00      -3.347103689909e+00       5.874012105137e-01       5.873790136587e-01 
       1.872261341843e-03      -8.559845847487e-01      -3.510785007687e+00      -3.511440978758e+00      -3.413415519975e+00      -3.501895363105e+00       5.868794685498e-01       5.868689510685e-01 
       1.915871910827e-03      -8.331643434085e-01      -3.673336366204e+00      -3.674052196499e+00      -3.566877399718e+00      -3.663734181692e+00       5.863407557574e-01       5.863404811837e-01 
       1.960498300456e-03      -8.098916936671e-01      -3.843294573464e+00      -3.844075734868e+00      -3.726918712712e+00      -3.832932097059e+00       5.857846364113e-01       5.857931214130e-01 
       2.006164172235e-03      -7.865545085644e-01      -4.020987398588e+00      -4.021839884359e+00      -3.893794624685e+00      -4.009814142656e+00       5.852106580456e-01       5.852263856621e-01 
       2.052893738813e-03      -7.635737553443e-01      -4.206756422723e+00      -4.207686774036e+00      -4.067768075830e+00      -4.194718950107e+00       5.846183540760e-01       5.846397888407e-01 
       2.100711776825e-03      -7.413984257911e-01      -4.400957472882e+00      -4.401972852761e+00      -4.249109817124e+00      -4.387999192614e+00       5.840072339652e-01       5.840328384421e-01 
       2.149643640026e-03      -7.204957802960e-01      -4.603961142427e+00      -4.605069407624e+00      -4.438098452623e+00      -4.590022062832e+00       5.833767781290e-01       5.834050316255e-01 
       2.199715272740e-03      -7.013440579709e-01      -4.816152853625e+00      -4.817362609134e+00      -4.635020111702e+00      -4.801169290001e+00       5.827263765596e-01       5.827557944033e-01 
       2.250953223607e-03      -6.844177089897e-01      -5.037933549248e+00      -5.039254231490e+00      -4.840168593733e+00      -5.021837800585e+00       5.820553569040e-01       5.820845117236e-01 
       2.303384659669e-03      -6.701758609221e-01      -5.269723109967e+00      -5.271165028364e+00      -5.053847482855e+00      -5.252443015425e+00       5.813632973007e-01       5.813908404956e-01 
       2.357037380767e-03      -6.590441856221e-01      -5.511957101692e+00      -5.513531549282e+00      -5.276367309970e+00      -5.493415642739e+00       5.806495665959e-01       5.806742506162e-01 
       2.411939834282e-03      -6.513996814718e-01      -5.765088733039e+00      -5.766808101084e+00      -5.508046551897e+00      -5.745203563109e+00       5.799134933061e-01       5.799341932234e-01 
       2.468121130224e-03      -6.475493270440e-01      -6.029589733149e+00      -6.031467594754e+00      -5.749211784876e+00      -6.008272607782e+00       5.791543862150e-01       5.791701211778e-01 
       2.525611056658e-03      -6.477126036122e-01      -6.305950662580e+00      -6.308001915426e+00      -6.000197425270e+00      -6.283106857488e+00       5.783715043423e-01       5.783814571924e-01 
       2.584440095505e-03      -6.520002472062e-01      -6.594681726957e+00      -6.596922700206e+00      -6.261345775429e+00      -6.570209351030e+00       5.775640699669e-01       5.775676050451e-01 
       2.644639438700e-03      -6.603973047331e-01      -6.896313704106e+00      -6.898762266771e+00      -6.533007158198e+00      -6.870102944055e+00       5.767312906768e-01       5.767279682493e-01 
       2.706241004731e-03      -6.727457476476e-01      -7.211398246795e+00      -7.214074029258e+00      -6.815539613552e+00      -7.183330641521e+00       5.758723326792e-01       5.758619200642e-01 
       2.769277455564e-03      -6.887316495481e-01      -7.540508414589e+00      -7.543432925175e+00      -7.109308611815e+00      -7.510455983388e+00       5.749863047971e-01       5.749687825969e-01 
       2.833782213959e-03      -7.078772827059e-01      -7.884240243722e+00      -7.887437027098e+00      -7.414687645289e+00      -7.852064586051e+00       5.740723314810e-01       5.740478945711e-01 
       2.899789481195e-03      -7.295389701238e-01      -8.243212422912e+00      -8.246707339223e+00      -7.732057382680e+00      -8.208763887734e+00       5.731294816740e-01       5.730985341132e-01 
       2.967334255196e-03      -7.529146475009e-01      -8.618067620701e+00      -8.621888978864e+00      -8.061805914048e+00      -8.581184322341e+00       5.721568111496e-01       5.721199543285e-01 
       3.036452349096e-03      -7.770579267927e-01      -9.009473430757e+00      -9.013652181518e+00      -8.404328823166e+00      -8.969980298123e+00       5.711533823932e-01       5.711113964077e-01 
       3.107180410225e-03      -8.009054189078e-01      -9.418122451375e+00      -9.422692550558e+00      -8.760028651360e+00      -9.375830437267e+00       5.701182344859e-01       5.700720521794e-01 
       3.179555939535e-03      -8.233145144808e-01      -9.844733440311e+00      -9.849731989441e+00      -9.129314925255e+00      -9.799438571355e+00       5.690504051548e-01       5.690010792540e-01 
       3.253617311491e-03      -8.431123752233e-01      -1.029005254188e+01      -1.029552014257e+01      -9.512604532543e+00      -1.024153519172e+01       5.679489732691e-01       5.678976372842e-01 
       3.329403794412e-03      -8.591564060687e-01      -1.075485272903e+01      -1.076083380923e+01      -9.910320543361e+00      -1.070287695674e+01       5.668129874361e-01       5.667608109250e-01 
       3.406955571295e-03      -8.704028762557e-01      -1.123993642999e+01      -1.124647945028e+01      -1.032289345964e+01      -1.118424928574e+01       5.656415697496e-01       5.655897099213e-01 
       3.486313761118e-03      -8.759838870727e-01      -1.174613454127e+01      -1.175329263753e+01      -1.075076003307e+01      -1.168646585997e+01       5.644338437687e-01       5.643833947595e-01 
       3.567520440644e-03      -8.752852047039e-01      -1.227430851172e+01      -1.228213958607e+01      -1.119436382102e+01      -1.221037034028e+01       5.631889829435e-01       5.631409253830e-01 
       3.650618666729e-03      -8.680196145606e-01      -1.282535084331e+01      -1.283391811036e+01      -1.165415520303e+01      -1.275683734836e+01       5.619062143794e-01       5.618613678803e-01 
       3.735652499153e-03      -8.542937260697e-01      -1.340018507409e+01      -1.340955761068e+01      -1.213059071445e+01      -1.332677255000e+01       5.605847831006e-01       5.605437645089e-01 
       3.822667023980e-03      -8.346521772924e-01      -1.399976822027e+01      -1.401002138687e+01      -1.262413423267e+01      -1.392111501724e+01       5.592240164872e-01       5.591872071183e-01 
       3.911708377461e-03      -8.101013618084e-01      -1.462509006610e+01      -1.463630618660e+01      -1.313525598461e+01      -1.454083675850e+01       5.578232626928e-01       5.577907871590e-01 
       4.002823770502e-03      -7.820939674947e-01      -1.527717550993e+01      -1.528944453193e+01      -1.366443378350e+01      -1.518694496549e+01       5.563819428023e-01       5.563536623855e-01 
       4.096061513689e-03      -7.524743202712e-01      -1.595708384959e+01      -1.597050374780e+01      -1.421215171543e+01      -1.586048096393e+01       5.548994728101e-01       5.548749951936e-01 
       4.191471042909e-03      -7.233815825354e-01      -1.666590982097e+01      -1.668058799953e+01      -1.477890111204e+01      -1.656252186267e+01       5.533752945605e-01       5.533540009644e-01 
       4.289102945557e-03      -6.971022972958e-01      -1.740478705726e+01      -1.742084024292e+01      -1.536518168325e+01      -1.729418241523e+01       5.518089040566e-01       5.517899934198e-01 
       4.389008987359e-03      -6.758862988500e-01      -1.817488515515e+01      -1.819244166790e+01      -1.597150031678e+01      -1.805661372206e+01       5.501997748608e-01       5.501823236253e-01 
       4.491242139822e-03      -6.617192424490e-01      -1.897741380957e+01      -1.899661359341e+01      -1.659837226437e+01      -1.885100500214e+01       5.485473887073e-01       5.485304238429e-01 
       4.595856608316e-03      -6.561046831508e-01      -1.981361899161e+01      -1.983461508209e+01      -1.724631851860e+01      -1.967858056802e+01       5.468511243045e-01       5.468337023343e-01 
       4.702907860816e-03      -6.598250463948e-01      -2.068479176153e+01      -2.070775137249e+01      -1.791587195175e+01      -2.054060774416e+01       5.451104658852e-01       5.450917547814e-01 
       4.812452657316e-03      -6.727623469231e-01      -2.159226199564e+01      -2.161736854474e+01      -1.860757231319e+01      -2.143839107357e+01       5.433248106454e-01       5.433041649898e-01 
       4.924549079914e-03      -6.937871688084e-01      -2.253739849431e+01      -2.256485206080e+01      -1.932196444776e+01      -2.237327087621e+01       5.414934307641e-01       5.414704526471e-01 
       5.039256563619e-03      -7.207446852413e-01      -2.352162400805e+01      -2.355164376779e+01      -2.005961070540e+01      -2.334663968335e+01       5.396158623604e-01       5.395904410781e-01 
       5.156635927856e-03      -7.505730004777e-01      -2.454638953481e+01      -2.457921601309e+01      -2.082106942061e+01      -2.435991685026e+01       5.376912717294e-01       5.376635954513e-01 
       5.276749408718e-03      -7.795676328809e-01      -2.561320080732e+01      -2.564909564143e+01      -2.160691295312e+01      -2.541457312256e+01       5.357190403733e-01       5.356895754728e-01 
       5.399660691963e-03      -8.037834010913e-01      -2.672360808305e+01      -2.676285763759e+01      -2.241772077708e+01      -2.651212443697e+01       5.336985869531e-01       5.336680246763e-01 
       5.525434946779e-03      -8.195506607693e-01      -2.787920222464e+01      -2.792211994561e+01      -2.325407393131e+01      -2.765412790576e+01       5.316292766074e-01       5.315984501355e-01 
       5.654138860342e-03      -8.240515713649e-01      -2.908162974355e+01      -2.912855684803e+01      -2.411656354957e+01      -2.884219629986e+01       5.295106972475e-01       5.294804765220e-01 
       5.785840673171e-03      -8.158682176342e-01      -3.033257997470e+01      -3.038388913513e+01      -2.500578066655e+01      -3.007798880086e+01       5.273424506552e-01       5.273136275500e-01 
       5.920610215308e-03      -7.954007476077e-01      -3.163378701883e+01      -3.168988407440e+01      -2.592231365609e+01      -3.136321195233e+01       5.251241673795e-01       5.250973463442e-01 
       6.058518943351e-03      -7.650723839772e-01      -3.298704284178e+01      -3.304837035982e+01      -2.686675668948e+01      -3.269963439478e+01       5.228557400633e-01       5.228312503918e-01 
       6.199639978331e-03      -7.291849805955e-01      -3.439417049912e+01      -3.446121224382e+01      -2.783968605359e+01      -3.408906073330e+01       5.205368701071e-01       5.205147163634e-01 
       6.344048144490e-03      -6.934271340142e-01      -3.585706664788e+01      -3.593034907943e+01      -2.884168754344e+01      -3.553336998226e+01       5.181676707427e-01       5.181475321834e-01 
       6.491820008948e-03      -6.639890678890e-01      -3.737765740182e+01      -3.745775350845e+01      -2.987331913137e+01      -3.703447199998e+01       5.157479697556e-01       5.157292544568e-01 
       6.643033922305e-03      -6.464203743387e-01      -3.895792659750e+01      -3.904546196702e+01      -3.093513040342e+01      -3.859433493018e+01       5.132777305739e-01       5.132596797824e-01 
       6.797770060178e-03      -6.444085483039e-01      -4.059992028012e+01      -4.069557667495e+01      -3.202765892657e+01      -4.021498500132e+01       5.107570148998e-01       5.107388426993e-01 
       6.956110465716e-03      -6.587202841764e-01      -4.230569872626e+01      -4.241022156962e+01      -3.315139140347e+01      -4.189846017048e+01       5.081853899390e-01       5.081664351363e-01 
       7.118139093098e-03      -6.866229866134e-01      -4.407741586332e+01      -4.419161684269e+01      -3.430681550110e+01      -4.364688314542e+01       5.055628750760e-01       5.055427354111e-01 
       7.283941852047e-03      -7.220453798499e-01      -4.591723978688e+01      -4.604200578213e+01      -3.549435849510e+01      -4.546238822681e+01       5.028890322503e-01       5.028676504358e-01 
       7.453606653380e-03      -7.565997141940e-01      -4.782740715548e+01      -4.796370667689e+01      -3.671442138805e+01      -4.734717462889e+01       5.001636284658e-01       5.001413067008e-01 
       7.627223455621e-03      -7.814255454295e-01      -4.981018924422e+01      -4.995907550210e+01      -3.796734613267e+01      -4.930347344770e+01       4.973862676045e-01       4.973635998040e-01 
       7.804884312696e-03      -7.895168457712e-01      -5.186790771898e+01      -5.203053013438e+01      -3.925342874341e+01      -5.133357444785e+01       4.945566992646e-01       4.945344302723e-01 
       7.986683422744e-03      -7.779912348394e-01      -5.400294398989e+01      -5.418055461335e+01      -4.057291811354e+01      -5.343983515765e+01       4.916748936207e-01       4.916537340478e-01 
       8.172717178059e-03      -7.495613698487e-01      -5.621769959239e+01      -5.641165917643e+01      -4.192598230402e+01      -5.562464411313e+01       4.887406951739e-01       4.887211374477e-01 
       8.363084216200e-03      -7.125818045806e-01      -5.851463105892e+01      -5.872641979795e+01      -4.331273644343e+01      -5.789045918591e+01       4.857541965000e-01       4.857363795904e-01 
       8.557885472291e-03      -6.792370802553e-01      -6.089622739731e+01      -6.112745592930e+01      -4.473322690621e+01      -6.023978219487e+01       4.827155042671e-01       4.826991734179e-01 
       8.757224232537e-03      -6.621209741124e-01      -6.336502245320e+01      -6.361743947786e+01      -4.618743447313e+01      -6.267516164992e+01       4.796247748761e-01       4.796093650688e-01 
       8.961206188986e-03      -6.699657505253e-01      -6.592357114301e+01      -6.619908000151e+01      -4.767525237843e+01      -6.519916818088e+01       4.764820357478e-01       4.764668590536e-01 
       9.169939495573e-03      -7.038691680591e-01      -6.857446202236e+01      -6.887513242724e+01      -4.919649369567e+01      -6.781439579823e+01       4.732872263434e-01       4.732716865988e-01 
       9.383534825458e-03      -7.557050858370e-01      -7.132030962270e+01      -7.164839100565e+01      -5.075093717223e+01      -7.052345489761e+01       4.700401730283e-01       4.700239333949e-01 
       9.602105429714e-03      -8.097325328245e-01      -7.416373476907e+01      -7.452167880706e+01      -5.233836693690e+01      -7.332896563750e+01       4.667405849300e-01       4.667236723822e-01 
       9.825767197367e-03      -8.475718975699e-01      -7.710740419842e+01      -7.749786696729e+01      -5.395839008997e+01      -7.623358060168e+01       4.633882548020e-01       4.633711447579e-01 
       1.005463871685e-02      -8.551164087691e-01      -8.015394629032e+01      -8.057982425840e+01      -5.561004964377e+01      -7.923992723571e+01       4.599827557954e-01       4.599664601628e-01 
       1.028884133886e-02      -8.287300032647e-01      -8.330604122657e+01      -8.377047192076e+01      -5.729276754545e+01      -8.235071975377e+01       4.565240511686e-01       4.565090396588e-01 
       1.052849924075e-02      -7.776790777413e-01      -8.656634265735e+01      -8.707272888663e+01      -5.900459656559e+01      -8.556862937239e+01       4.530119920048e-01       4.529997499260e-01 
       1.077373949229e-02      -7.208600931791e-01      -8.993748288062e+01      -9.048951518007e+01      -6.074387456928e+01      -8.889635616196e+01       4.494463650941e-01       4.494367149662e-01 
       1.102469212312e-02      -6.784137754090e-01      -9.342212540651e+01      -9.402379305335e+01      -6.251064287353e+01      -9.233671795206e+01       4.458277105125e-01       4.458197225129e-01 
       1.128149019164e-02      -6.617699342232e-01      -9.702283625237e+01      -9.767847117601e+01      -6.430488993190e+01      -9.589245602731e+01       4.421562502351e-01       4.421490511873e-01 
       1.154426985559e-02      -6.675858634851e-01      -1.007421997390e+02      -1.014564860546e+02      -6.612614205251e+01      -9.956628783122e+01       4.384321384947e-01       4.384252643366e-01 
       1.181317044422e-02      -6.796700537490e-01      -1.045827407612e+02      -1.053607503704e+02      -6.797370649989e+01      -1.033608681560e+02       4.346553209586e-01       4.346487572211e-01 
       1.208833453219e-02      -6.792145093179e-01      -1.085468619565e+02      -1.093941030476e+02      -6.984683488470e+01      -1.072787663165e+02       4.308255416558e-01       4.308195899382e-01 
       1.236990801514e-02      -6.583782311723e-01      -1.126370427579e+02      -1.135594456805e+02      -7.174472205577e+01      -1.113226314594e+02       4.269430755801e-01       4.269381221122e-01 
       1.265804018705e-02      -6.283041680838e-01      -1.168555139656e+02      -1.178595098231e+02      -7.366625213175e+01      -1.154949603690e+02       4.230077864864e-01       4.230040082137e-01 
       1.295288381942e-02      -6.133178591290e-01      -1.212044998765e+02      -1.222970299869e+02      -7.561011103781e+01      -1.197982677350e+02       4.190198802686e-01       4.190170474472e-01 
       1.325459524223e-02      -6.298658776318e-01      -1.256861772992e+02      -1.268747109899e+02      -7.757476272763e+01      -1.242350145663e+02       4.149797816485e-01       4.149773817016e-01 
       1.356333442690e-02      -6.709789391409e-01      -1.303025078051e+02      -1.315951060510e+02      -7.955836357832e+01      -1.288074498028e+02       4.108875546034e-01       4.108851402105e-01 
       1.387926507100e-02      -7.086913651495e-01      -1.350553422084e+02      -1.364606986048e+02      -8.155879532617e+01      -1.335176950027e+02       4.067427188941e-01       4.067401493091e-01 
       1.420255468517e-02      -7.127872123030e-01      -1.399463691178e+02      -1.414738541048e+02      -8.357361229849e+01      -1.383677302599e+02       4.025453201970e-01       4.025428628357e-01 
       1.453337468182e-02      -6.790700484830e-01      -1.449771990724e+02      -1.466368903031e+02      -8.560009606554e+01      -1.433595222146e+02       3.982948758236e-01       3.982928609841e-01 
       1.487190046610e-02      -6.078700592993e-01      -1.501491057283e+02      -1.519518367593e+02      -8.763503708444e+01      -1.484947486106e+02       3.939928286335e-01       3.939916026954e-01 
       1.521831152887e-02      -6.383400123563e-01      -1.554633308809e+02      -1.574207398690e+02      -8.967508493583e+01      -1.537753572336e+02       3.896366796521e-01       3.896357953667e-01 
       1.557279154188e-02      -6.397636633710e-01      -1.609206613847e+02      -1.630452085115e+02      -9.171617966420e+01      -1.592023189184e+02       3.852314491859e-01       3.852306240229e-01 
       1.593552845514e-02      -6.286869949647e-01      -1.665218714885e+02      -1.688269169720e+02      -9.375424047940e+01      -1.647769358395e+02       3.807750450832e-01       3.807743211215e-01 
