#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ncdm[0]              6:d_tot                  7:phi                    8:psi                
       4.096061513689e-04      -6.148093351663e-01      -6.200185715416e-01      -6.200534335059e-01      -6.196563655786e-01      -6.200274847742e-01       5.909874805194e-01       5.907848852872e-01 
       4.191471042909e-04      -6.347906251048e-01      -6.491984860324e-01      -6.492365662946e-01      -6.488004288352e-01      -6.492035993016e-01       5.909427218307e-01       5.907445790881e-01 
       4.289102945557e-04      -6.549853301914e-01      -6.797497672284e-01      -6.797913557203e-01      -6.793123516200e-01      -6.797505552173e-01       5.908960228044e-01       5.907024625637e-01 
       4.389008987359e-04      -6.753518019116e-01      -7.117366869948e-01      -7.117820982979e-01      -7.112560639975e-01      -7.117325738909e-01       5.908473063753e-01       5.906584583240e-01 
       4.491242139822e-04      -6.958438580373e-01      -7.452265130828e-01      -7.452760886961e-01      -7.446984590017e-01      -7.452168690130e-01       5.907964931036e-01       5.906124860756e-01 
       4.595856608316e-04      -7.164108648360e-01      -7.802896466981e-01      -7.803437585505e-01      -7.797095281098e-01      -7.802737850380e-01       5.907435013983e-01       5.905644629844e-01 
       4.702907860816e-04      -7.369966910932e-01      -8.169997704950e-01      -8.170588204367e-01      -8.163625014775e-01      -8.169769409896e-01       5.906882471709e-01       5.905143029385e-01 
       4.812452657316e-04      -7.575406471724e-01      -8.554339934228e-01      -8.554984181172e-01      -8.547339942333e-01      -8.554033801092e-01       5.906306428790e-01       5.904619159354e-01 
       4.924549079914e-04      -7.779767795968e-01      -8.956730148579e-01      -8.957432876251e-01      -8.949041631244e-01      -8.956337307591e-01       5.905705998426e-01       5.904072101175e-01 
       5.039256563619e-04      -7.982339071681e-01      -9.378012857418e-01      -9.378779192982e-01      -9.369568636511e-01      -9.377523680331e-01       5.905080259736e-01       5.903500894229e-01 
       5.156635927856e-04      -8.182356604001e-01      -9.819071811217e-01      -9.819907305702e-01      -9.809798177418e-01      -9.818475862101e-01       5.904428260628e-01       5.902904540216e-01 
       5.276749408718e-04      -8.379005044650e-01      -1.028083183516e+00      -1.028174248910e+00      -1.027064790782e+00      -1.028011781409e+00       5.903749033136e-01       5.902282015710e-01 
       5.399660691963e-04      -8.571420215562e-01      -1.076426068710e+00      -1.076525299183e+00      -1.075307772450e+00      -1.076341638467e+00       5.903041586487e-01       5.901632266502e-01 
       5.525434946779e-04      -8.758692016821e-01      -1.127037098423e+00      -1.127145196501e+00      -1.125809163342e+00      -1.126938323528e+00       5.902304883440e-01       5.900954182321e-01 
       5.654138860342e-04      -8.939856433514e-01      -1.180022238349e+00      -1.180139958413e+00      -1.178673978674e+00      -1.179907696230e+00       5.901537880358e-01       5.900246636791e-01 
       5.785840673171e-04      -9.113927725717e-01      -1.235492354294e+00      -1.235620516767e+00      -1.234012052428e+00      -1.235360520358e+00       5.900739503443e-01       5.899508463111e-01 
       5.920610215308e-04      -9.279867674821e-01      -1.293563452356e+00      -1.293702937388e+00      -1.291938248050e+00      -1.293412684565e+00       5.899908633747e-01       5.898738439170e-01 
       6.058518943351e-04      -9.436613803485e-01      -1.354356910595e+00      -1.354508664898e+00      -1.352572692826e+00      -1.354185446030e+00       5.899044153409e-01       5.897935332895e-01 
       6.199639978331e-04      -9.583095732098e-01      -1.417999709571e+00      -1.418164756695e+00      -1.416041001589e+00      -1.417805664178e+00       5.898144893894e-01       5.897097849916e-01 
       6.344048144490e-04      -9.718223238441e-01      -1.484624704573e+00      -1.484804144587e+00      -1.482474526068e+00      -1.484406062627e+00       5.897209667335e-01       5.896224665836e-01 
       6.491820008948e-04      -9.840904624935e-01      -1.554370892574e+00      -1.554565903864e+00      -1.552010611311e+00      -1.554125498188e+00       5.896237271674e-01       5.895314429709e-01 
       6.643033922305e-04      -9.950075916347e-01      -1.627383670261e+00      -1.627595522382e+00      -1.624792850302e+00      -1.627109228961e+00       5.895226453034e-01       5.894365728163e-01 
       6.797770060178e-04      -1.004468911676e+00      -1.703815152466e+00      -1.704045201977e+00      -1.700971370148e+00      -1.703509216917e+00       5.894175947081e-01       5.893377125662e-01 
       6.956110465716e-04      -1.012375116719e+00      -1.783824455539e+00      -1.784074156423e+00      -1.780703113113e+00      -1.783484424721e+00       5.893084455881e-01       5.892347141732e-01 
       7.118139093098e-04      -1.018634519580e+00      -1.867578013386e+00      -1.867848927079e+00      -1.864152133504e+00      -1.867201131524e+00       5.891950643524e-01       5.891274247304e-01 
       7.283941852047e-04      -1.023161986994e+00      -1.955249932481e+00      -1.955543719766e+00      -1.951489914415e+00      -1.954833270997e+00       5.890773157591e-01       5.890156887731e-01 
       7.453606653380e-04      -1.025885883008e+00      -2.047022301120e+00      -2.047340742911e+00      -2.042895684132e+00      -2.046562767479e+00       5.889550602634e-01       5.888993454990e-01 
       7.627223455621e-04      -1.026745441836e+00      -2.143085586966e+00      -2.143430572621e+00      -2.138556756706e+00      -2.142579903383e+00       5.888281557011e-01       5.887782308638e-01 
       7.804884312696e-04      -1.025698134137e+00      -2.243638983618e+00      -2.244012531162e+00      -2.238668884266e+00      -2.243083695219e+00       5.886964575332e-01       5.886521776103e-01 
       7.986683422744e-04      -1.022719553737e+00      -2.348890803607e+00      -2.349295060992e+00      -2.343436602437e+00      -2.348282268991e+00       5.885598140619e-01       5.885210109499e-01 
       8.172717178059e-04      -1.017804751548e+00      -2.459058925599e+00      -2.459496160184e+00      -2.453073634014e+00      -2.458393296470e+00       5.884180734685e-01       5.883845557610e-01 
       8.363084216200e-04      -1.010977269576e+00      -2.574371153050e+00      -2.574843790199e+00      -2.567803262997e+00      -2.573644398372e+00       5.882710780185e-01       5.882426306851e-01 
       8.557885472291e-04      -1.002281849068e+00      -2.695065745011e+00      -2.695576328341e+00      -2.687858749306e+00      -2.694273603130e+00       5.881186667156e-01       5.880950516266e-01 
       8.757224232537e-04      -9.917973722446e-01      -2.821391787019e+00      -2.821943022307e+00      -2.813483743036e+00      -2.820529793253e+00       5.879606719526e-01       5.879416281062e-01 
       8.961206188986e-04      -9.796304361786e-01      -2.953609763359e+00      -2.954204490915e+00      -2.944932739904e+00      -2.952673211412e+00       5.877969236991e-01       5.877821682458e-01 
       9.169939495573e-04      -9.659228160350e-01      -3.091991992680e+00      -3.092633204747e+00      -3.082471514801e+00      -3.090975935661e+00       5.876272437899e-01       5.876164730701e-01 
       9.383534825458e-04      -9.508516782921e-01      -3.236823174943e+00      -3.237514029708e+00      -3.226377611433e+00      -3.235722420921e+00       5.874514492483e-01       5.874443403247e-01 
       9.602105429714e-04      -9.346262957993e-01      -3.388400973417e+00      -3.389144762000e+00      -3.376940820458e+00      -3.387210036635e+00       5.872693500253e-01       5.872655627790e-01 
       9.825767197367e-04      -9.174946421928e-01      -3.547036522830e+00      -3.547836710751e+00      -3.534463698717e+00      -3.545749638218e+00       5.870807498301e-01       5.870799291693e-01 
       1.005463871685e-03      -8.997360920578e-01      -3.713055083027e+00      -3.713915284000e+00      -3.699262087764e+00      -3.711666156315e+00       5.868854447920e-01       5.868872235839e-01 
       1.028884133886e-03      -8.816604947866e-01      -3.886796627039e+00      -3.887720590079e+00      -3.871665641406e+00      -3.885299192017e+00       5.866832201233e-01       5.866872224935e-01 
       1.052849924075e-03      -8.636082589646e-01      -4.068616477011e+00      -4.069608110174e+00      -4.052018416124e+00      -4.067003679801e+00       5.864738538382e-01       5.864796987287e-01 
       1.077373949229e-03      -8.459429834686e-01      -4.258885974501e+00      -4.259949349592e+00      -4.240679435577e+00      -4.257150533654e+00       5.862571130290e-01       5.862644183101e-01 
       1.102469212312e-03      -8.290422502757e-01      -4.457993240638e+00      -4.459132548378e+00      -4.438023304411e+00      -4.456127355805e+00       5.860327558236e-01       5.860411428229e-01 
       1.128149019164e-03      -8.132906300087e-01      -4.666343797608e+00      -4.667563376630e+00      -4.644440802044e+00      -4.664339112145e+00       5.858005254392e-01       5.858096238759e-01 
       1.154426985559e-03      -7.990749460204e-01      -4.884361367060e+00      -4.885665687932e+00      -4.860339520292e+00      -4.882208884518e+00       5.855601509361e-01       5.855696037062e-01 
       1.181317044422e-03      -7.867631787460e-01      -5.112488810697e+00      -5.113882461750e+00      -5.086144686406e+00      -5.110178796044e+00       5.853113646610e-01       5.853208333858e-01 
       1.208833453219e-03      -7.767014897968e-01      -5.351188593335e+00      -5.352676272606e+00      -5.322299494374e+00      -5.348710471365e+00       5.850538602741e-01       5.850630302943e-01 
       1.236990801514e-03      -7.691893628759e-01      -5.600943925892e+00      -5.602530449282e+00      -5.569266127149e+00      -5.598286173724e+00       5.847873295980e-01       5.847959155792e-01 
       1.265804018705e-03      -7.644727568990e-01      -5.862259600156e+00      -5.863949869412e+00      -5.827526385772e+00      -5.859409594311e+00       5.845114516976e-01       5.845192024480e-01 
       1.295288381942e-03      -7.627254026076e-01      -6.135662757337e+00      -6.137461786615e+00      -6.097582353986e+00      -6.132606652970e+00       5.842258828698e-01       5.842325860396e-01 
       1.325459524223e-03      -7.640277510764e-01      -6.421704096436e+00      -6.423616935621e+00      -6.379957316237e+00      -6.418426599291e+00       5.839302731674e-01       5.839357595934e-01 
       1.356333442690e-03      -7.683641024668e-01      -6.720958486577e+00      -6.722990270377e+00      -6.675196298067e+00      -6.717442720610e+00       5.836242417080e-01       5.836283884520e-01 
       1.387926507100e-03      -7.755988431855e-01      -7.034026306944e+00      -7.036182243497e+00      -6.983867127737e+00      -7.030253607993e+00       5.833074017741e-01       5.833101348216e-01 
       1.420255468516e-03      -7.854738760759e-01      -7.361534363648e+00      -7.363819758800e+00      -7.306561157756e+00      -7.357484091055e+00       5.829793504258e-01       5.829806459863e-01 
       1.453337468181e-03      -7.975974969480e-01      -7.704137058930e+00      -7.706557168274e+00      -7.643894008838e+00      -7.699786243702e+00       5.826396626723e-01       5.826395470497e-01 
       1.487190046609e-03      -8.114492507934e-01      -8.062517336661e+00      -8.065077635034e+00      -7.996506662612e+00      -8.057840672655e+00       5.822879063440e-01       5.822864548551e-01 
       1.521831152885e-03      -8.263854555790e-01      -8.437388198502e+00      -8.440094020476e+00      -8.365066053149e+00      -8.432357490216e+00       5.819236269651e-01       5.819209603852e-01 
       1.557279154181e-03      -8.416564464043e-01      -8.829493333874e+00      -8.832350298065e+00      -8.750266166886e+00      -8.824077601822e+00       5.815463566586e-01       5.815426369111e-01 
       1.593552845499e-03      -8.564226808653e-01      -9.239609013026e+00      -9.242622826123e+00      -9.152828968907e+00      -9.233774066127e+00       5.811556212280e-01       5.811510450216e-01 
       1.630671459628e-03      -8.697957748543e-01      -9.668545155138e+00      -9.671721517808e+00      -9.573505210984e+00      -9.662253253657e+00       5.807509318145e-01       5.807457224163e-01 
       1.668654677350e-03      -8.808738789483e-01      -1.011714640536e+01      -1.012049127001e+01      -1.001307546302e+01      -1.011035622140e+01       5.803317888513e-01       5.803261870897e-01 
       1.707522637868e-03      -8.887966642941e-01      -1.058629382588e+01      -1.058981330577e+01      -1.047235103141e+01      -1.057896011740e+01       5.798976838380e-01       5.798919372903e-01 
       1.747295949491e-03      -8.927981599206e-01      -1.107690613932e+01      -1.108060673624e+01      -1.095217505716e+01      -1.106897969948e+01       5.794481049214e-01       5.794424567711e-01 
       1.787995700555e-03      -8.922686647841e-01      -1.158994141834e+01      -1.159382984778e+01      -1.145342332792e+01      -1.158136869412e+01       5.789825303115e-01       5.789772075541e-01 
       1.829643470606e-03      -8.868134782529e-01      -1.212639836644e+01      -1.213048183905e+01      -1.197700547201e+01      -1.211712146856e+01       5.785004367025e-01       5.784956388444e-01 
       1.872261341843e-03      -8.763178501098e-01      -1.268731788777e+01      -1.269160414272e+01      -1.252386574027e+01      -1.267727439922e+01       5.780012890750e-01       5.779971774147e-01 
       1.915871910827e-03      -8.609776778957e-01      -1.327378500831e+01      -1.327828238568e+01      -1.309498433835e+01      -1.326290781252e+01       5.774845560322e-01       5.774812448721e-01 
       1.960498300456e-03      -8.413422960197e-01      -1.388693013972e+01      -1.389164776262e+01      -1.369137818210e+01      -1.387514733524e+01       5.769496944409e-01       5.769472442768e-01 
       2.006164172235e-03      -8.183201407858e-01      -1.452793098572e+01      -1.453287890268e+01      -1.431410206580e+01      -1.451516573776e+01       5.763961555543e-01       5.763945691777e-01 
       2.052893738813e-03      -7.931526913865e-01      -1.519801449826e+01      -1.520320380375e+01      -1.496424986012e+01      -1.518418482411e+01       5.758233889906e-01       5.758226111938e-01 
       2.100711776825e-03      -7.673693166779e-01      -1.589845841752e+01      -1.590390144195e+01      -1.564295535317e+01      -1.588347697196e+01       5.752308309940e-01       5.752307517656e-01 
       2.149643640026e-03      -7.426858297058e-01      -1.663059312174e+01      -1.663630360968e+01      -1.635139326641e+01      -1.661436688196e+01       5.746179008005e-01       5.746183628839e-01 
       2.199715272740e-03      -7.208865802575e-01      -1.739580167491e+01      -1.740179504419e+01      -1.709077866745e+01      -1.737823160064e+01       5.739839391152e-01       5.739847491856e-01 
       2.250953223607e-03      -7.036791768542e-01      -1.819552240345e+01      -1.820181589607e+01      -1.786236846099e+01      -1.817650288495e+01       5.733282351045e-01       5.733291778901e-01 
       2.303384659669e-03      -6.925005060714e-01      -1.903126097619e+01      -1.903787382705e+01      -1.866747165782e+01      -1.901067910832e+01       5.726503339300e-01       5.726511894713e-01 
       2.357037380767e-03      -6.883688658218e-01      -1.990457877329e+01      -1.991153249080e+01      -1.950743795271e+01      -1.988231365805e+01       5.719495843868e-01       5.719501455912e-01 
       2.411939834282e-03      -6.916951983662e-01      -2.081710003082e+01      -2.082441846120e+01      -2.038366314379e+01      -2.079302172755e+01       5.712253045109e-01       5.712253951698e-01 
       2.468121130224e-03      -7.021738846187e-01      -2.177051440535e+01      -2.177822425832e+01      -2.129759095061e+01      -2.174448315894e+01       5.704768027872e-01       5.704762932022e-01 
       2.525611056658e-03      -7.187327893684e-01      -2.276657882740e+01      -2.277470956321e+01      -2.225071307543e+01      -2.273844367746e+01       5.697033526084e-01       5.697021713431e-01 
       2.584440095505e-03      -7.395449433079e-01      -2.380711984885e+01      -2.381570387322e+01      -2.324457055255e+01      -2.377671744532e+01       5.689042041566e-01       5.689023447420e-01 
       2.644639438700e-03      -7.621709412153e-01      -2.489403671613e+01      -2.490310985921e+01      -2.428075569314e+01      -2.486119038362e+01       5.680786107771e-01       5.680761316386e-01 
       2.706241004731e-03      -7.837934769178e-01      -2.602930335795e+01      -2.603890465115e+01      -2.536091202425e+01      -2.599382162576e+01       5.672258071239e-01       5.672228244510e-01 
       2.769277455564e-03      -8.015511596332e-01      -2.721496946223e+01      -2.722514132335e+01      -2.648673439552e+01      -2.717664504992e+01       5.663449943822e-01       5.663416680440e-01 
       2.833782213959e-03      -8.129349695674e-01      -2.845316628117e+01      -2.846395463961e+01      -2.765997293560e+01      -2.841177515501e+01       5.654354159707e-01       5.654319297057e-01 
       2.899789481195e-03      -8.162085358799e-01      -2.974610575425e+01      -2.975756009026e+01      -2.888243073142e+01      -2.970140626782e+01       5.644962867890e-01       5.644928246490e-01 
       2.967334255196e-03      -8.107535439773e-01      -3.109608498876e+01      -3.110825828052e+01      -3.015596644549e+01      -3.104781704233e+01       5.635268360800e-01       5.635235584124e-01 
       3.036452349096e-03      -7.973302456257e-01      -3.250548964458e+01      -3.251843830755e+01      -3.148249588467e+01      -3.245337388966e+01       5.625263206767e-01       5.625233423528e-01 
       3.107180410225e-03      -7.780749099812e-01      -3.397679470040e+01      -3.399057860700e+01      -3.286399117400e+01      -3.392053173547e+01       5.614939895021e-01       5.614913649682e-01 
       3.179555939535e-03      -7.563036945481e-01      -3.551256813393e+01      -3.552725031321e+01      -3.430248223353e+01      -3.545183724135e+01       5.604290951295e-01       5.604268121766e-01 
       3.253617311491e-03      -7.360111673349e-01      -3.711547538485e+01      -3.713112230339e+01      -3.580005968339e+01      -3.704993340164e+01       5.593309223223e-01       5.593289069866e-01 
       3.329403794412e-03      -7.211491808108e-01      -3.878827792700e+01      -3.880495912845e+01      -3.735887116237e+01      -3.871755712816e+01       5.581987066494e-01       5.581968391598e-01 
       3.406955571295e-03      -7.147990541932e-01      -4.053384183277e+01      -4.055163000076e+01      -3.898112778255e+01      -4.045754762600e+01       5.570317216728e-01       5.570298611435e-01 
       3.486313761118e-03      -7.183602380492e-01      -4.235513523335e+01      -4.237410658131e+01      -4.066910011410e+01      -4.227284363053e+01       5.558291966806e-01       5.558272108900e-01 
       3.567520440644e-03      -7.310140839571e-01      -4.425523429173e+01      -4.427546873584e+01      -4.242512157835e+01      -4.416648880960e+01       5.545903574335e-01       5.545881515466e-01 
       3.650618666729e-03      -7.496020846127e-01      -4.623732631595e+01      -4.625890759911e+01      -4.425158912984e+01      -4.614163466288e+01       5.533144269896e-01       5.533119653247e-01 
       3.735652499153e-03      -7.691049767254e-01      -4.830470905286e+01      -4.832772559954e+01      -4.615096114129e+01      -4.820154058496e+01       5.520005943858e-01       5.519979094110e-01 
       3.822667023980e-03      -7.836945049732e-01      -5.046079883578e+01      -5.048534464970e+01      -4.812576271280e+01      -5.034958245851e+01       5.506480860310e-01       5.506452715181e-01 
       3.911708377461e-03      -7.882231991287e-01      -5.270912837781e+01      -5.273530427384e+01      -5.017858156372e+01      -5.258925140093e+01       5.492561173516e-01       5.492533058657e-01 
       4.002823770502e-03      -7.798234048151e-01      -5.505335504584e+01      -5.508126991299e+01      -5.231207322474e+01      -5.492416274722e+01       5.478239600669e-01       5.478212890390e-01 
       4.096061513689e-03      -7.591147721031e-01      -5.749725748254e+01      -5.752702935658e+01      -5.452895519932e+01      -5.735805303593e+01       5.463508787862e-01       5.463484534677e-01 
       4.191471042909e-03      -7.305854005574e-01      -6.004474060635e+01      -6.007649950738e+01      -5.683201032279e+01      -5.989478654518e+01       5.448361710241e-01       5.448340343770e-01 
       4.289102945557e-03      -7.017752581622e-01      -6.269984561295e+01      -6.273373426429e+01      -5.922409127372e+01      -6.253836292502e+01       5.432792065369e-01       5.432773257400e-01 
       4.389008987359e-03      -6.812816639418e-01      -6.546674243687e+01      -6.550291954589e+01      -6.170811260349e+01      -6.529291066675e+01       5.416793374258e-01       5.416776119545e-01 
       4.491242139822e-03      -6.759756901107e-01      -6.834974303117e+01      -6.838838428135e+01      -6.428705825765e+01      -6.816269684556e+01       5.400359587261e-01       5.400342495385e-01 
       4.595856608316e-03      -6.883218357279e-01      -7.135328770118e+01      -7.139458810928e+01      -6.696396575764e+01      -7.115211307129e+01       5.383483724622e-01       5.383465467896e-01 
       4.702907860816e-03      -7.148225216067e-01      -7.448197783036e+01      -7.452615283374e+01      -6.974195058832e+01      -7.426570599723e+01       5.366160090701e-01       5.366139871168e-01 
       4.812452657316e-03      -7.464980429353e-01      -7.774055200186e+01      -7.778784006209e+01      -7.262418330605e+01      -7.750815495419e+01       5.348382276135e-01       5.348360047224e-01 
       4.924549079914e-03      -7.716822928455e-01      -8.113390037170e+01      -8.118456213171e+01      -7.561390067721e+01      -8.088428484816e+01       5.330144000049e-01       5.330120322578e-01 
       5.039256563619e-03      -7.804127631814e-01      -8.466708248853e+01      -8.472140343230e+01      -7.871440948804e+01      -8.439908840774e+01       5.311440386493e-01       5.311416308083e-01 
       5.156635927856e-03      -7.688002591568e-01      -8.834528849276e+01      -8.840357918115e+01      -8.192902555401e+01      -8.805768672336e+01       5.292265199392e-01       5.292242480067e-01 
       5.276749408718e-03      -7.412884699725e-01      -9.217388993879e+01      -9.223648372178e+01      -8.526113188846e+01      -9.186537952912e+01       5.272613894888e-01       5.272593980483e-01 
       5.399660691963e-03      -7.092480605735e-01      -9.615842152175e+01      -9.622567648646e+01      -8.871425145965e+01      -9.582763372016e+01       5.252482633417e-01       5.252465664984e-01 
       5.525434946779e-03      -6.858377241615e-01      -1.003045857729e+02      -1.003768853286e+02      -9.229195799385e+01      -9.995008009653e+01       5.231867868124e-01       5.231853921782e-01 
       5.654138860342e-03      -6.792390981017e-01      -1.046182567893e+02      -1.046960086743e+02      -9.599798830758e+01      -1.042385172250e+02       5.210766395542e-01       5.210754094708e-01 
       5.785840673171e-03      -6.877814581137e-01      -1.091054866667e+02      -1.091891257127e+02      -9.983617698975e+01      -1.086989151155e+02       5.189175415322e-01       5.189163492979e-01 
       5.920610215308e-03      -7.002787777684e-01      -1.137724816478e+02      -1.138624717053e+02      -1.038103816848e+02      -1.133373885622e+02       5.167091089963e-01       5.167079402407e-01 
       6.058518943351e-03      -7.025370652756e-01      -1.186256579034e+02      -1.187224971018e+02      -1.079245450564e+02      -1.181602591489e+02       5.144511376392e-01       5.144500614094e-01 
       6.199639978331e-03      -6.869222601125e-01      -1.236715474352e+02      -1.237757742390e+02      -1.121826215719e+02      -1.231739676908e+02       5.121431996731e-01       5.121422973489e-01 
       6.344048144490e-03      -6.585788347778e-01      -1.289169368691e+02      -1.290291365537e+02      -1.165886924489e+02      -1.283852155158e+02       5.097852616861e-01       5.097845749365e-01 
       6.491820008948e-03      -6.335704524763e-01      -1.343687172895e+02      -1.344895285285e+02      -1.211468185390e+02      -1.338008136873e+02       5.073770282862e-01       5.073765255034e-01 
       6.643033922305e-03      -6.294844986100e-01      -1.400339958582e+02      -1.401641212391e+02      -1.258611364820e+02      -1.394277920269e+02       5.049183744875e-01       5.049179586313e-01 
       6.797770060178e-03      -6.507385177229e-01      -1.459200952911e+02      -1.460603090271e+02      -1.307358481491e+02      -1.452733886017e+02       5.024092833920e-01       5.024088500685e-01 
       6.956110465716e-03      -6.767293765196e-01      -1.520343879507e+02      -1.521855446991e+02      -1.357750654151e+02      -1.513448797417e+02       4.998493386705e-01       4.998488544372e-01 
       7.118139093098e-03      -6.773657125999e-01      -1.583845770088e+02      -1.585476135550e+02      -1.409830449370e+02      -1.576498601460e+02       4.972386571862e-01       4.972381814929e-01 
       7.283941852047e-03      -6.553003112189e-01      -1.649784739539e+02      -1.651544166417e+02      -1.463639940349e+02      -1.641960466948e+02       4.945768702570e-01       4.945764717944e-01 
       7.453606653380e-03      -6.471419550984e-01      -1.718241726776e+02      -1.720141384855e+02      -1.519222063932e+02      -1.709914484589e+02       4.918637427132e-01       4.918634087649e-01 
       7.627223455621e-03      -6.203047062329e-01      -1.789296806236e+02      -1.791348737436e+02      -1.576616836485e+02      -1.780439426174e+02       4.890997684509e-01       4.890995347301e-01 
       7.804884312696e-03      -6.211838976011e-01      -1.863034969806e+02      -1.865252149709e+02      -1.635867284287e+02      -1.853619348436e+02       4.862842214874e-01       4.862840080581e-01 
       7.986683422744e-03      -6.226292706136e-01      -1.939541328978e+02      -1.941937681538e+02      -1.697014191336e+02      -1.929537932860e+02       4.834179975255e-01       4.834177971730e-01 
       8.172717178059e-03      -6.227888518890e-01      -2.018902626774e+02      -2.021493079369e+02      -1.760097910720e+02      -2.008280579315e+02       4.805004007816e-01       4.805002157888e-01 
       8.363084216200e-03      -6.128454457411e-01      -2.101207616752e+02      -2.104008250513e+02      -1.825158481758e+02      -2.089934672971e+02       4.775315333537e-01       4.775313898254e-01 
       8.557885472291e-03      -6.075751081416e-01      -2.186546545336e+02      -2.189574768159e+02      -1.892235127316e+02      -2.174589268133e+02       4.745111864768e-01       4.745110661511e-01 
       8.757224232537e-03      -6.051553411470e-01      -2.275010809265e+02      -2.278285550422e+02      -1.961365748648e+02      -2.262334514418e+02       4.714394057035e-01       4.714392957435e-01 
       8.961206188986e-03      -6.015364503753e-01      -2.366692716479e+02      -2.370234708216e+02      -2.032586726384e+02      -2.353261570383e+02       4.683161586196e-01       4.683160617324e-01 
       9.169939495573e-03      -5.971170996210e-01      -2.461685952935e+02      -2.465517912915e+02      -2.105933110994e+02      -2.447463025245e+02       4.651413752533e-01       4.651412927040e-01 
       9.383534825458e-03      -5.928029050311e-01      -2.560085271028e+02      -2.564232065673e+02      -2.181438162367e+02      -2.545032540851e+02       4.619149935913e-01       4.619149226704e-01 
       9.602105429714e-03      -5.885750660979e-01      -2.661986068750e+02      -2.666474867449e+02      -2.259132796949e+02      -2.646064406549e+02       4.586369265402e-01       4.586368650187e-01 
       9.825767197367e-03      -5.842826612787e-01      -2.767485450319e+02      -2.772345623038e+02      -2.339046116833e+02      -2.750654375235e+02       4.553072076466e-01       4.553071543805e-01 
       1.005463871685e-02      -5.798904464716e-01      -2.876680003698e+02      -2.881943334120e+02      -2.421203549209e+02      -2.858897713195e+02       4.519256764483e-01       4.519256305254e-01 
       1.028884133886e-02      -5.754241924820e-01      -2.989668223486e+02      -2.995368765448e+02      -2.505628414869e+02      -2.970891297213e+02       4.484923725045e-01       4.484923329520e-01 
       1.052849924075e-02      -5.708993806214e-01      -3.106548089034e+02      -3.112722388883e+02      -2.592339921513e+02      -3.086731505089e+02       4.450072205300e-01       4.450071864458e-01 
       1.077373949229e-02      -5.663097807200e-01      -3.227417157200e+02      -3.234104567859e+02      -2.681353071009e+02      -3.206514373307e+02       4.414701059026e-01       4.414700765514e-01 
       1.102469212312e-02      -5.616531905654e-01      -3.352374033727e+02      -3.359616988351e+02      -2.772679573661e+02      -3.330337010442e+02       4.378811026796e-01       4.378810774194e-01 
       1.128149019164e-02      -5.569246083165e-01      -3.481514423348e+02      -3.489359134232e+02      -2.866324598173e+02      -3.458294021366e+02       4.342400197301e-01       4.342399980302e-01 
       1.154426985559e-02      -5.521300196488e-01      -3.614934552773e+02      -3.623431253347e+02      -2.962288955889e+02      -3.590480506866e+02       4.305468541705e-01       4.305468355319e-01 
       1.181317044422e-02      -5.472689203443e-01      -3.752729086853e+02      -3.761932428144e+02      -3.060567175316e+02      -3.726990111548e+02       4.268015673633e-01       4.268015513559e-01 
       1.208833453219e-02      -5.423400256705e-01      -3.894989340660e+02      -3.904958755068e+02      -3.161145699320e+02      -3.867913210057e+02       4.230039340711e-01       4.230039203295e-01 
       1.236990801514e-02      -5.373434128658e-01      -4.041809221430e+02      -4.052608524164e+02      -3.264006897656e+02      -4.013342148493e+02       4.191541739227e-01       4.191541621304e-01 
       1.265804018705e-02      -5.322788609882e-01      -4.193275452336e+02      -4.204973475737e+02      -3.369121581254e+02      -4.163362403657e+02       4.152520172370e-01       4.152520071187e-01 
       1.295288381942e-02      -5.271464782452e-01      -4.349474640221e+02      -4.362145291268e+02      -3.476454134674e+02      -4.318059097980e+02       4.112974763024e-01       4.112974676195e-01 
       1.325459524223e-02      -5.219464512782e-01      -4.510491900227e+02      -4.524214524852e+02      -3.585961399677e+02      -4.477515882259e+02       4.072907323618e-01       4.072907249086e-01 
       1.356333442690e-02      -5.166786674055e-01      -4.676405327132e+02      -4.691265693856e+02      -3.697588551918e+02      -4.641809969172e+02       4.032317145359e-01       4.032317081353e-01 
       1.387926507100e-02      -5.113431314742e-01      -4.847288998396e+02      -4.863379918897e+02      -3.811271182414e+02      -4.811014802478e+02       3.991204247393e-01       3.991204192386e-01 
       1.420255468517e-02      -5.059398686838e-01      -5.023211617425e+02      -5.040633368575e+02      -3.926934087346e+02      -4.985198548575e+02       3.949568552624e-01       3.949568505303e-01 
       1.453337468182e-02      -5.004691205149e-01      -5.204238471839e+02      -5.223098763192e+02      -4.044492655072e+02      -5.164425663968e+02       3.907411633878e-01       3.907411593114e-01 
       1.487190046610e-02      -4.949310824722e-01      -5.390428308073e+02      -5.410842344889e+02      -4.163850797135e+02      -5.348753895579e+02       3.864734733939e-01       3.864734698764e-01 
       1.521831152887e-02      -4.893259205707e-01      -5.581832440464e+02      -5.603923148066e+02      -4.284900864825e+02      -5.538233555869e+02       3.821538883222e-01       3.821538852807e-01 
       1.557279154188e-02      -4.836544031308e-01      -5.778501384705e+02      -5.802399669542e+02      -4.407529643696e+02      -5.732914153493e+02       3.777829884176e-01       3.777829857810e-01 
       1.593552845514e-02      -4.779170493188e-01      -5.980472953633e+02      -6.006319645940e+02      -4.531610502107e+02      -5.932834024586e+02       3.733611301098e-01       3.733611278179e-01 
