       1.052849924075e-05       4.506280383727e-03 
       1.325459524223e-05       5.623517464376e-03 
       1.668654677350e-05       7.017749775898e-03 
       2.100711776825e-05       8.757652413521e-03 
       2.644639438700e-05       1.092892117356e-02 
       3.329403794412e-05       1.363849866108e-02 
       4.191471042909e-05       1.701983996902e-02 
       5.276749408718e-05       2.123947244561e-02 
       6.643033922305e-05       2.650519188391e-02 
       8.363084216200e-05       3.307627247977e-02 
       1.052849924075e-04       4.127619025011e-02 
       1.325459524223e-04       5.150846070115e-02 
       1.668654677350e-04       6.427633411799e-02 
       2.100711776825e-04       8.020721037869e-02 
       2.644639438700e-04       1.000828198579e-01 
       3.329403794412e-04       1.248762925928e-01 
       4.191471042909e-04       1.557972625538e-01 
       5.276749408718e-04       1.943458501338e-01 
       6.643033922305e-04       2.423755417641e-01 
       8.363084216200e-04       3.021628122646e-01 
       1.052849924075e-03       3.764768023811e-01 
       1.325459524223e-03       4.686329352654e-01 
       1.668654677350e-03       5.824963115966e-01 
       2.100711776825e-03       7.223672637727e-01 
       2.644639438700e-03       8.926187766875e-01 
       3.329403794412e-03       1.096905427953e+00 
       4.191471042909e-03       1.336606475161e+00 
       5.276749408718e-03       1.608269198909e+00 
       6.643033922305e-03       1.900172628763e+00 
       8.363084216200e-03       2.189309989178e+00 
       1.052849924075e-02       2.441545890611e+00 
       1.325459524223e-02       2.616697229666e+00 
       1.668654677346e-02       2.674165389842e+00 
       2.100711755077e-02       2.576879742424e+00 
       2.644623955393e-02       2.311271525166e+00 
       3.327374362779e-02       1.923368859243e+00 
       4.127182832491e-02       1.549049223864e+00 
       4.792501282530e-02       1.341617341452e+00 
       5.276699605796e-02       1.240039295745e+00 
       5.677431624307e-02       1.176706577078e+00 
       6.035910434541e-02       1.128901469492e+00 
       6.370622876322e-02       1.087045127433e+00 
       6.691401171666e-02       1.046297431948e+00 
       7.004161196182e-02       1.004115157744e+00 
       7.312798990337e-02       9.592932119592e-01 
       7.620066013249e-02       9.115756574963e-01 
       7.928018556317e-02       8.614059453475e-01 
       8.238268065593e-02       8.097456718086e-01 
       8.552129747467e-02       7.579009824440e-01 
       8.870715413118e-02       7.073459547131e-01 
       9.194993951623e-02       6.595419320060e-01 
       9.525832093403e-02       6.157745742980e-01 
       9.864022678522e-02       5.770184965750e-01 
       1.021030472265e-01       5.438371559520e-01 
       1.056537793191e-01       5.163235087845e-01 
       1.092991335853e-01       4.940817104785e-01 
       1.130456130919e-01       4.762421495017e-01 
       1.168995725733e-01       4.615224012881e-01 
       1.208672628107e-01       4.483418146219e-01 
       1.249548639907e-01       4.350066034396e-01 
       1.291685107862e-01       4.199791154790e-01 
       1.335143112510e-01       4.021766868869e-01 
       1.379983611845e-01       3.812394826268e-01 
       1.426267553330e-01       3.576505124327e-01 
       1.474055966085e-01       3.326494317109e-01 
       1.523410043770e-01       3.079364044976e-01 
       1.574391227956e-01       2.852464681214e-01 
       1.627061301237e-01       2.659165387703e-01 
       1.681482499081e-01       2.505533366945e-01 
       1.737717649169e-01       2.388824420430e-01 
       1.795830346887e-01       2.298123495469e-01 
       1.855885175531e-01       2.217843692480e-01 
       1.917947979727e-01       2.130606493876e-01 
       1.982086200645e-01       2.024091750759e-01 
       2.048369281671e-01       1.897128748250e-01 
       2.116869153582e-01       1.759064843443e-01 
       2.187660808833e-01       1.624950327242e-01 
       2.260822975556e-01       1.508487454287e-01 
       2.336438903380e-01       1.416214617980e-01 
       2.414597275376e-01       1.345199700445e-01 
       2.495393263492e-01       1.284828221002e-01 
       2.578929749106e-01       1.222304492936e-01 
       2.665318735985e-01       1.149854748430e-01 
       2.754682990571e-01       1.069322012389e-01 
       2.847157954539e-01       9.901271839878e-02 
       2.942893987864e-01       9.217101101661e-02 
       3.042059018262e-01       8.666250941249e-02 
       3.144841696300e-01       8.195375906794e-02 
       3.251455186994e-01       7.723880457177e-02 
       3.362141771430e-01       7.212836817937e-02 
       3.477178490630e-01       6.692000993867e-02 
       3.596884145492e-01       6.219468689409e-02 
       3.721628081839e-01       5.816484084578e-02 
       3.851841354827e-01       5.449613792762e-02 
       3.988031107989e-01       5.079033348684e-02 
       4.130799360347e-01       4.706447756153e-02 
       4.280867938270e-01       4.359712737396e-02 
       4.439112131051e-01       4.047740809100e-02 
       4.606606987724e-01       3.751552745989e-02 
       4.784692358323e-01       3.457624421306e-02 
       4.975066461717e-01       3.178379413612e-02 
       5.179924169094e-01       2.919221842757e-02 
       5.402167786851e-01       2.666661262607e-02 
       5.645740039770e-01       2.422425390672e-02 
       5.916172487028e-01       2.188945764325e-02 
       6.221534069165e-01       1.959819745740e-02 
       6.574169225837e-01       1.735770452298e-02 
       6.994106050453e-01       1.512664469963e-02 
       7.516274366950e-01       1.287701440858e-02 
       8.207019189882e-01       1.056007363887e-02 
       9.203076905753e-01       8.132715698703e-03 
       1.078222483566e+00       5.641192158258e-03 
       1.328799352533e+00       3.454049324295e-03 
       1.670388304426e+00       1.999984094623e-03 
       2.102849757768e+00       1.143782188060e-03 
       2.647330841336e+00       6.488234380438e-04 
       3.332792069508e+00       3.653664743026e-04 
       4.195736628530e+00       2.043813540779e-04 
       5.282119462852e+00       1.136376515415e-04 
       6.649794419916e+00       6.283405519084e-05 
       8.371595178440e+00       3.456744958942e-05 
       1.053921390739e+01       1.892856002529e-05 
       1.326808420835e+01       1.032054918569e-05 
       1.670352837572e+01       5.604958721811e-06 
       2.102849633881e+01       3.032766367782e-06 
       2.647330841275e+01       1.635395419640e-06 
       3.332792069508e+01       8.790523560869e-07 
