#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ncdm[0]              6:d_tot                  7:phi                    8:psi                
       4.096061513689e-04      -8.860154349275e-01      -1.491010663811e+00      -1.491077582488e+00      -1.490543410649e+00      -1.490938771772e+00       4.733348160407e-01       4.733131893508e-01 
       4.191471042909e-04      -8.922929434444e-01      -1.561170212931e+00      -1.561243201222e+00      -1.560657371139e+00      -1.561090100307e+00       4.732970658960e-01       4.732771976863e-01 
       4.289102945557e-04      -8.969251767135e-01      -1.634626098847e+00      -1.634705688736e+00      -1.634063221063e+00      -1.634537138301e+00       4.732578062385e-01       4.732396888705e-01 
       4.389008987359e-04      -8.998091383652e-01      -1.711532747552e+00      -1.711619514616e+00      -1.710914951336e+00      -1.711434282629e+00       4.732169860359e-01       4.732006065923e-01 
       4.491242139822e-04      -9.008488330850e-01      -1.792051773235e+00      -1.792146339940e+00      -1.791373698495e+00      -1.791943119051e+00       4.731745509200e-01       4.731598909067e-01 
       4.595856608316e-04      -8.999583403803e-01      -1.876352324272e+00      -1.876455366173e+00      -1.875608089228e+00      -1.876232770937e+00       4.731304477394e-01       4.731174827901e-01 
       4.702907860816e-04      -8.970617984618e-01      -1.964611420475e+00      -1.964723664708e+00      -1.963794565061e+00      -1.964480229714e+00       4.730846197839e-01       4.730733194355e-01 
       4.812452657316e-04      -8.920985835618e-01      -2.057014315993e+00      -2.057136549603e+00      -2.056117749931e+00      -2.056870726687e+00       4.730370092699e-01       4.730273367204e-01 
       4.924549079914e-04      -8.850245364741e-01      -2.153754884516e+00      -2.153887957466e+00      -2.152770824284e+00      -2.153598113630e+00       4.729875573610e-01       4.729794692931e-01 
       5.039256563619e-04      -8.758143772138e-01      -2.255036012159e+00      -2.255180840674e+00      -2.253955911941e+00      -2.254865256011e+00       4.729362032492e-01       4.729296497103e-01 
       5.156635927856e-04      -8.644654505629e-01      -2.361070010177e+00      -2.361227582575e+00      -2.359884488585e+00      -2.360884448094e+00       4.728828842600e-01       4.728778085782e-01 
       5.276749408718e-04      -8.509995189983e-01      -2.472079046835e+00      -2.472250426353e+00      -2.470777802948e+00      -2.471877842142e+00       4.728275349793e-01       4.728238737638e-01 
       5.399660691963e-04      -8.354662463041e-01      -2.588295615980e+00      -2.588481947994e+00      -2.586867341343e+00      -2.588077920859e+00       4.727700909916e-01       4.727677741945e-01 
       5.525434946779e-04      -8.179454619781e-01      -2.709962968832e+00      -2.710165486777e+00      -2.708395249846e+00      -2.709727928020e+00       4.727104807073e-01       4.727094317731e-01 
       5.654138860342e-04      -7.985477740622e-01      -2.837335667006e+00      -2.837555689725e+00      -2.835614867925e+00      -2.837082413759e+00       4.726486347812e-01       4.726487709069e-01 
       5.785840673171e-04      -7.774201904346e-01      -2.970680045661e+00      -2.970918998672e+00      -2.968791205311e+00      -2.970407718396e+00       4.725844800531e-01       4.725857125100e-01 
       5.920610215308e-04      -7.547429484074e-01      -3.110274776384e+00      -3.110534182319e+00      -3.108201462316e+00      -3.109982508054e+00       4.725179389100e-01       4.725201735138e-01 
       6.058518943351e-04      -7.307325374005e-01      -3.256411441807e+00      -3.256692930054e+00      -3.254135610177e+00      -3.256098365345e+00       4.724489336655e-01       4.724520713415e-01 
       6.199639978331e-04      -7.056421351708e-01      -3.409395078325e+00      -3.409700399973e+00      -3.406896925560e+00      -3.409060335947e+00       4.723773800943e-01       4.723813175648e-01 
       6.344048144490e-04      -6.797588581245e-01      -3.569544844266e+00      -3.569875872190e+00      -3.566802627937e+00      -3.569187582894e+00       4.723031932316e-01       4.723078238217e-01 
       6.491820008948e-04      -6.534007488628e-01      -3.737194646111e+00      -3.737553373257e+00      -3.734184487441e+00      -3.736814009892e+00       4.722262844141e-01       4.722314989979e-01 
       6.643033922305e-04      -6.269165227106e-01      -3.912693771240e+00      -3.913082334898e+00      -3.909389464844e+00      -3.912288915068e+00       4.721465593952e-01       4.721522474372e-01 
       6.797770060178e-04      -6.006760869342e-01      -4.096407642482e+00      -4.096828311312e+00      -4.092780408893e+00      -4.095977711326e+00       4.720639208449e-01       4.720699715802e-01 
       6.956110465716e-04      -5.750668565192e-01      -4.288718515265e+00      -4.289173705714e+00      -4.284736760807e+00      -4.288262646621e+00       4.719782671299e-01       4.719845708321e-01 
       7.118139093098e-04      -5.504857541033e-01      -4.490026212666e+00      -4.490518504820e+00      -4.485655264366e+00      -4.489543535926e+00       4.718894890747e-01       4.718959384181e-01 
       7.283941852047e-04      -5.273265357671e-01      -4.700749033425e+00      -4.701281154569e+00      -4.695950815335e+00      -4.700238638389e+00       4.717974786452e-01       4.718039701321e-01 
       7.453606653380e-04      -5.059723112341e-01      -4.921324390572e+00      -4.921899247568e+00      -4.916057120440e+00      -4.920785334584e+00       4.717021131422e-01       4.717085485659e-01 
       7.627223455621e-04      -4.867774139381e-01      -5.152209898730e+00      -5.152830554967e+00      -5.146427697494e+00      -5.151641162167e+00       4.716032726409e-01       4.716095606065e-01 
       7.804884312696e-04      -4.700586597829e-01      -5.393884071920e+00      -5.394553777311e+00      -5.387536591911e+00      -5.393284555386e+00       4.715008240631e-01       4.715068814186e-01 
       7.986683422744e-04      -4.560765582300e-01      -5.646847483087e+00      -5.647569676446e+00      -5.639879471340e+00      -5.646215976120e+00       4.713946385668e-01       4.714003918438e-01 
       8.172717178059e-04      -4.450245377520e-01      -5.911623434724e+00      -5.912401723031e+00      -5.903974231797e+00      -5.910958561096e+00       4.712845626133e-01       4.712899492264e-01 
       8.363084216200e-04      -4.370058681741e-01      -6.188759381412e+00      -6.189597596335e+00      -6.180362453350e+00      -6.188059603597e+00       4.711704570612e-01       4.711754265877e-01 
       8.557885472291e-04      -4.320304481455e-01      -6.478827675509e+00      -6.479729809317e+00      -6.469609975844e+00      -6.478091194176e+00       4.710521616131e-01       4.710566765507e-01 
       8.757224232537e-04      -4.299963651093e-01      -6.782426780057e+00      -6.783397055500e+00      -6.772308193346e+00      -6.781651541174e+00       4.709295126960e-01       4.709335492013e-01 
       8.961206188986e-04      -4.306816915967e-01      -7.100182477361e+00      -7.101225294809e+00      -7.089075080778e+00      -7.099366071147e+00       4.708023388541e-01       4.708058870544e-01 
       9.169939495573e-04      -4.337422455682e-01      -7.432749091703e+00      -7.433869063369e+00      -7.420556441961e+00      -7.431888721882e+00       4.706704667442e-01       4.706735307134e-01 
       9.383534825458e-04      -4.387150234568e-01      -7.780810503596e+00      -7.782012463098e+00      -7.767426829062e+00      -7.779902933053e+00       4.705337041278e-01       4.705363014223e-01 
       9.602105429714e-04      -4.450170892251e-01      -8.145082042519e+00      -8.146371000878e+00      -8.130391307251e+00      -8.144123489740e+00       4.703918733860e-01       4.703940342126e-01 
       9.825767197367e-04      -4.519723673569e-01      -8.526310931437e+00      -8.527692135040e+00      -8.510185918552e+00      -8.525297054075e+00       4.702447615500e-01       4.702465274362e-01 
       1.005463871685e-03      -4.588249681227e-01      -8.925278764112e+00      -8.926757650689e+00      -8.907579968599e+00      -8.924204554121e+00       4.700921774834e-01       4.700935995040e-01 
       1.028884133886e-03      -4.647766950051e-01      -9.342802111929e+00      -9.344384289775e+00      -9.323376560176e+00      -9.341661812399e+00       4.699339036302e-01       4.699350402564e-01 
       1.052849924075e-03      -4.690259433453e-01      -9.779734723204e+00      -9.781426019279e+00      -9.758414754219e+00      -9.778521804989e+00       4.697697351067e-01       4.697706496299e-01 
       1.077373949229e-03      -4.708066964311e-01      -1.023696831652e+01      -1.023877476415e+01      -1.021357018876e+01      -1.023567540522e+01       4.695994367002e-01       4.696001945222e-01 
       1.102469212312e-03      -4.694537489392e-01      -1.071543533957e+01      -1.071736313052e+01      -1.068975767576e+01      -1.071405411743e+01       4.694227951729e-01       4.694234606775e-01 
       1.128149019164e-03      -4.644490370523e-01      -1.121610978443e+01      -1.121816528908e+01      -1.118793195077e+01      -1.121463095175e+01       4.692395777926e-01       4.692402113072e-01 
       1.154426985559e-03      -4.554699544962e-01      -1.174000934797e+01      -1.174219911699e+01      -1.170908966383e+01      -1.173842257000e+01       4.690495492844e-01       4.690502042377e-01 
       1.181317044422e-03      -4.424448157785e-01      -1.228819728012e+01      -1.229052801275e+01      -1.225427103707e+01      -1.228649110785e+01       4.688524694171e-01       4.688531896039e-01 
       1.208833453219e-03      -4.255862594227e-01      -1.286178443245e+01      -1.286426297584e+01      -1.282456176466e+01      -1.285994624704e+01       4.686480977455e-01       4.686489151455e-01 
       1.236990801514e-03      -4.054113983293e-01      -1.346193099766e+01      -1.346456434710e+01      -1.342109457118e+01      -1.345994695059e+01       4.684361824800e-01       4.684371156618e-01 
       1.265804018705e-03      -3.827317722095e-01      -1.408984895253e+01      -1.409264421638e+01      -1.404505140447e+01      -1.408770386402e+01       4.682164717241e-01       4.682175251315e-01 
       1.295288381942e-03      -3.586298845668e-01      -1.474680390343e+01      -1.474976834907e+01      -1.469766514676e+01      -1.474448121538e+01       4.679887032654e-01       4.679898673448e-01 
       1.325459524223e-03      -3.344002005429e-01      -1.543411776445e+01      -1.543725868985e+01      -1.538022187255e+01      -1.543159932410e+01       4.677526126926e-01       4.677538649986e-01 
       1.356333442690e-03      -3.114489324747e-01      -1.615317055801e+01      -1.615649538911e+01      -1.609406261537e+01      -1.615043656332e+01       4.675079210244e-01       4.675092283947e-01 
       1.387926507100e-03      -2.911824727054e-01      -1.690540333258e+01      -1.690891960291e+01      -1.684058588054e+01      -1.690243214530e+01       4.672543456570e-01       4.672556672275e-01 
       1.420255468516e-03      -2.748657882281e-01      -1.769232040170e+01      -1.769603579068e+01      -1.762124963814e+01      -1.768908837155e+01       4.669915918614e-01       4.669928828205e-01 
       1.453337468181e-03      -2.634606038347e-01      -1.851549226068e+01      -1.851941437202e+01      -1.843757364612e+01      -1.851197328605e+01       4.667193540940e-01       4.667205700084e-01 
       1.487190046609e-03      -2.574989466542e-01      -1.937655776817e+01      -1.938069453002e+01      -1.929114189660e+01      -1.937272334474e+01       4.664373150887e-01       4.664384161955e-01 
       1.521831152885e-03      -2.569419699997e-01      -2.027722771685e+01      -2.028158686058e+01      -2.018360487418e+01      -2.027304616387e+01       4.661451445556e-01       4.661460999296e-01 
       1.557279154181e-03      -2.611225953870e-01      -2.121928664271e+01      -2.122387631133e+01      -2.111668207930e+01      -2.121472325633e+01       4.658424959864e-01       4.658432868657e-01 
       1.593552845499e-03      -2.687280657123e-01      -2.220459690784e+01      -2.220942537819e+01      -2.209216476648e+01      -2.219961334003e+01       4.655290141082e-01       4.655296361504e-01 
       1.630671459628e-03      -2.778846552010e-01      -2.323510151084e+01      -2.324017705340e+01      -2.311191841108e+01      -2.322965525736e+01       4.652043307771e-01       4.652047947602e-01 
       1.668654677350e-03      -2.863253552947e-01      -2.431282671989e+01      -2.431815795891e+01      -2.417788531457e+01      -2.430687103620e+01       4.648680627856e-01       4.648683936104e-01 
       1.707522637868e-03      -2.916548884764e-01      -2.543988604086e+01      -2.544548182415e+01      -2.529208751840e+01      -2.543336946292e+01       4.645198178324e-01       4.645200517235e-01 
       1.747295949491e-03      -2.916745521501e-01      -2.661848323488e+01      -2.662435294775e+01      -2.645662964865e+01      -2.661134950345e+01       4.641591947478e-01       4.641593749140e-01 
       1.787995700555e-03      -2.847489779351e-01      -2.785091624856e+01      -2.785706956305e+01      -2.767370164401e+01      -2.784310378963e+01       4.637857830292e-01       4.637859541397e-01 
       1.829643470606e-03      -2.701531023039e-01      -2.913958045850e+01      -2.914602769320e+01      -2.894558188846e+01      -2.913102240717e+01       4.633991657437e-01       4.633993678976e-01 
       1.872261341843e-03      -2.483187813172e-01      -3.048697216675e+01      -3.049372438677e+01      -3.027463971827e+01      -3.047759618043e+01       4.629989123636e-01       4.629991754355e-01 
       1.915871910827e-03      -2.209366500878e-01      -3.189569371705e+01      -3.190276274342e+01      -3.166333960917e+01      -3.188542169087e+01       4.625845969655e-01       4.625849361777e-01 
       1.960498300456e-03      -1.908546149784e-01      -3.336845578401e+01      -3.337585447316e+01      -3.311424289992e+01      -3.335720373933e+01       4.621557746190e-01       4.621561881452e-01 
       2.006164172235e-03      -1.617215599029e-01      -3.490808248864e+01      -3.491582492171e+01      -3.463001187502e+01      -3.489576028029e+01       4.617119946727e-01       4.617124639224e-01 
       2.052893738813e-03      -1.374132054156e-01      -3.651751592148e+01      -3.652561755052e+01      -3.621341325062e+01      -3.650402676384e+01       4.612528015274e-01       4.612532942980e-01 
       2.100711776825e-03      -1.213052208539e-01      -3.819981967623e+01      -3.820829755766e+01      -3.786732074924e+01      -3.818505956996e+01       4.607777223874e-01       4.607781985710e-01 
       2.149643640026e-03      -1.154996071959e-01      -3.995818346984e+01      -3.996705648141e+01      -3.959471858177e+01      -3.994204042973e+01       4.602862678563e-01       4.602866869281e-01 
       2.199715272740e-03      -1.202005718182e-01      -4.179592308019e+01      -4.180521229686e+01      -4.139870052129e+01      -4.177827634363e+01       4.597778814694e-01       4.597782104018e-01 
       2.250953223607e-03      -1.334173523962e-01      -4.371648642745e+01      -4.372621525349e+01      -4.328247441282e+01      -4.369720534448e+01       4.592519630994e-01       4.592521831021e-01 
       2.303384659669e-03      -1.511158494102e-01      -4.572348264046e+01      -4.573367708472e+01      -4.524938909753e+01      -4.570242560317e+01       4.587081209203e-01       4.587082315294e-01 
       2.357037380767e-03      -1.679349973278e-01      -4.782065397277e+01      -4.783134295487e+01      -4.730290616632e+01      -4.779766749069e+01       4.581458088216e-01       4.581458281200e-01 
       2.411939834282e-03      -1.783648152477e-01      -5.001189289274e+01      -5.002310830539e+01      -4.944661482834e+01      -4.998681057323e+01       4.575644658687e-01       4.575644264701e-01 
       2.468121130224e-03      -1.781747924257e-01      -5.230124847216e+01      -5.231302589277e+01      -5.168423727102e+01      -5.227389072022e+01       4.569635353691e-01       4.569634768156e-01 
       2.525611056658e-03      -1.657272262820e-01      -5.469293020366e+01      -5.470530863957e+01      -5.401962986986e+01      -5.466310325606e+01       4.563424454347e-01       4.563424046393e-01 
       2.584440095505e-03      -1.427637957040e-01      -5.719131385253e+01      -5.720433601691e+01      -5.645678772755e+01      -5.715880931282e+01       4.557006194283e-01       4.557006215179e-01 
       2.644639438700e-03      -1.142602749517e-01      -5.980094915650e+01      -5.981466202615e+01      -5.899985066315e+01      -5.976554365241e+01       4.550374942616e-01       4.550375464563e-01 
       2.706241004731e-03      -8.721643677841e-02      -6.252656375779e+01      -6.254101820426e+01      -6.165310426413e+01      -6.248801751684e+01       4.543524965871e-01       4.543525870846e-01 
       2.769277455564e-03      -6.856269217152e-02      -6.537306607026e+01      -6.538831703463e+01      -6.442098126873e+01      -6.533112150205e+01       4.536450238772e-01       4.536451264190e-01 
       2.833782213959e-03      -6.274649194406e-02      -6.834555939442e+01      -6.836166597207e+01      -6.730807306441e+01      -6.829993906384e+01       4.529145000430e-01       4.529145830521e-01 
       2.899789481195e-03      -6.984029205177e-02      -7.144933943426e+01      -7.146636484546e+01      -7.031912500500e+01      -7.139974351787e+01       4.521603111911e-01       4.521603487010e-01 
       2.967334255196e-03      -8.504904327510e-02      -7.468990495699e+01      -7.470791638084e+01      -7.345904433061e+01      -7.463600837957e+01       4.513818377775e-01       4.513818183729e-01 
       3.036452349096e-03      -1.000962226486e-01      -7.807296582470e+01      -7.809203425979e+01      -7.673290553417e+01      -7.801441553511e+01       4.505784662698e-01       4.505783966331e-01 
       3.107180410225e-03      -1.063206479617e-01      -8.160444475521e+01      -8.162464491020e+01      -8.014594955670e+01      -8.154085744508e+01       4.497495649910e-01       4.497494663442e-01 
       3.179555939535e-03      -9.841042130877e-02      -8.529048600575e+01      -8.531189585214e+01      -8.370358923679e+01      -8.522144605499e+01       4.488945019458e-01       4.488944005015e-01 
       3.253617311491e-03      -7.714692755704e-02      -8.913746610253e+01      -8.916016716933e+01      -8.741141752967e+01      -8.906252447810e+01       4.480126726133e-01       4.480125878596e-01 
       3.329403794412e-03      -4.959266847452e-02      -9.315198966334e+01      -9.317606644667e+01      -9.127519911726e+01      -9.307066195231e+01       4.471034395016e-01       4.471033967011e-01 
       3.406955571295e-03      -2.607213895318e-02      -9.734091121204e+01      -9.736645124289e+01      -9.530090504293e+01      -9.725267623442e+01       4.461662123983e-01       4.461662000903e-01 
       3.486313761118e-03      -1.494581091488e-02      -1.017113273298e+02      -1.017384215149e+02      -9.949469876457e+01      -1.016156247945e+02       4.452003729590e-01       4.452003671770e-01 
       3.567520440644e-03      -1.770350142215e-02      -1.062705925431e+02      -1.062993354261e+02      -1.038629436837e+02      -1.061668194136e+02       4.442053123916e-01       4.442052927232e-01 
       3.650618666729e-03      -2.741060251660e-02      -1.110263256934e+02      -1.110568154558e+02      -1.084122063017e+02      -1.109138319306e+02       4.431804249215e-01       4.431803856335e-01 
       3.735652499153e-03      -3.226228245775e-02      -1.159864090438e+02      -1.160187485122e+02      -1.131492540669e+02      -1.158644947127e+02       4.421250830030e-01       4.421250360703e-01 
       3.822667023980e-03      -2.303472035748e-02      -1.211590073815e+02      -1.211933051403e+02      -1.180810705726e+02      -1.210269209492e+02       4.410386924037e-01       4.410386598497e-01 
       3.911708377461e-03      -1.996757446890e-04      -1.265525642435e+02      -1.265889360793e+02      -1.232148498309e+02      -1.264095022841e+02       4.399206554941e-01       4.399206548841e-01 
       4.002823770502e-03       2.455387395843e-02      -1.321758198060e+02      -1.322143902021e+02      -1.285580101673e+02      -1.320209268261e+02       4.387704120879e-01       4.387704441032e-01 
       4.096061513689e-03       3.499508545414e-02      -1.380378040490e+02      -1.380787074968e+02      -1.341181844492e+02      -1.378701708817e+02       4.375873859931e-01       4.375874328746e-01 
       4.191471042909e-03       2.208321493951e-02      -1.441478500662e+02      -1.441912344401e+02      -1.399032317548e+02      -1.439665118174e+02       4.363710082536e-01       4.363710453280e-01 
       4.289102945557e-03      -7.433528437509e-03      -1.505156155338e+02      -1.505616431178e+02      -1.459212521252e+02      -1.503195458558e+02       4.351207482122e-01       4.351207612799e-01 
       4.389008987359e-03      -3.358457736980e-02      -1.571510660289e+02      -1.571999171372e+02      -1.521805688605e+02      -1.569391738720e+02       4.338360478152e-01       4.338360436038e-01 
       4.491242139822e-03      -3.755163256985e-02      -1.640645074019e+02      -1.641163817723e+02      -1.586897544280e+02      -1.638356341673e+02       4.325163980991e-01       4.325163987404e-01 
       4.595856608316e-03      -1.785927108298e-02      -1.712665504298e+02      -1.713216698710e+02      -1.654575928798e+02      -1.710194708274e+02       4.311612356875e-01       4.311612603151e-01 
       4.702907860816e-03       6.306463787828e-03      -1.787681903481e+02      -1.788267997927e+02      -1.724931503436e+02      -1.785016121294e+02       4.297701324250e-01       4.297701805912e-01 
       4.812452657316e-03       1.842280826086e-01      -1.865807243807e+02      -1.866430946730e+02      -1.798056933288e+02      -1.862932568553e+02       4.283425602479e-01       4.283425289653e-01 
       4.924549079914e-03       1.836180467217e-01      -1.947158047304e+02      -1.947822311530e+02      -1.874047253168e+02      -1.944060353568e+02       4.268780026743e-01       4.268779750644e-01 
       5.039256563619e-03       1.829907692556e-01      -2.031856527588e+02      -2.032564579599e+02      -1.953002035789e+02      -2.028520559987e+02       4.253763960927e-01       4.253763717369e-01 
       5.156635927856e-03       1.823473151126e-01      -2.120026067584e+02      -2.120781399914e+02      -2.035020808000e+02      -2.116435687959e+02       4.238371228212e-01       4.238371013474e-01 
       5.276749408718e-03       1.816877040267e-01      -2.211794823345e+02      -2.212601165545e+02      -2.120206491145e+02      -2.207932924571e+02       4.222597994957e-01       4.222597805734e-01 
       5.399660691963e-03       1.810114848283e-01      -2.307295160602e+02      -2.308156493273e+02      -2.208664822058e+02      -2.303143614304e+02       4.206441248548e-01       4.206441081904e-01 
       5.525434946779e-03       1.803190003595e-01      -2.406663003682e+02      -2.407583558639e+02      -2.300503637274e+02      -2.402202594032e+02       4.189897393551e-01       4.189897246876e-01 
       5.654138860342e-03       1.796100786021e-01      -2.510038527035e+02      -2.511022772809e+02      -2.395833414490e+02      -2.505248865923e+02       4.172963441850e-01       4.172963312826e-01 
       5.785840673171e-03       1.788845991948e-01      -2.617566208627e+02      -2.618618875433e+02      -2.494767298827e+02      -2.612425681223e+02       4.155636972617e-01       4.155636859186e-01 
       5.920610215308e-03       1.781424494620e-01      -2.729394178431e+02      -2.730520278892e+02      -2.597420361937e+02      -2.723879881433e+02       4.137914968923e-01       4.137914869260e-01 
       6.058518943351e-03       1.773835155815e-01      -2.845675641402e+02      -2.846880529659e+02      -2.703910877478e+02      -2.839763345148e+02       4.119796018159e-01       4.119795930647e-01 
       6.199639978331e-03       1.766076831218e-01      -2.966566516924e+02      -2.967855954366e+02      -2.814357977102e+02      -2.960230633958e+02       4.101276682113e-01       4.101276605317e-01 
       6.344048144490e-03       1.758149395640e-01      -3.092228846633e+02      -3.093609086408e+02      -2.928884766318e+02      -3.085442401584e+02       4.082356437483e-01       4.082356370135e-01 
       6.491820008948e-03       1.750051750641e-01      -3.222827231513e+02      -3.224305092862e+02      -3.047614817174e+02      -3.215561825934e+02       4.063032539294e-01       4.063032480268e-01 
       6.643033922305e-03       1.741783308417e-01      -3.358531376055e+02      -3.360114367049e+02      -3.170674472792e+02      -3.350757180811e+02       4.043303607281e-01       4.043303555585e-01 
       6.797770060178e-03       1.733344130577e-01      -3.499516170477e+02      -3.501212580388e+02      -3.298192738573e+02      -3.491201885188e+02       4.023169415777e-01       4.023169370530e-01 
       6.956110465716e-03       1.724732875025e-01      -3.645957958723e+02      -3.647776950132e+02      -3.430297618629e+02      -3.637070774716e+02       4.002626557375e-01       4.002626517800e-01 
       7.118139093098e-03       1.715949959414e-01      -3.798041026015e+02      -3.799992646923e+02      -3.567121969537e+02      -3.788546495520e+02       3.981675895027e-01       3.981675860439e-01 
       7.283941852047e-03       1.706994627295e-01      -3.955951183887e+02      -3.958046435994e+02      -3.708797353789e+02      -3.945813147426e+02       3.960315313838e-01       3.960315283629e-01 
       7.453606653380e-03       1.697866902463e-01      -4.119880327856e+02      -4.122131157881e+02      -3.855458054452e+02      -4.109060754734e+02       3.938544697891e-01       3.938544671526e-01 
       7.627223455621e-03       1.688566345638e-01      -4.290023309955e+02      -4.292442552053e+02      -4.007237915164e+02      -4.278482098631e+02       3.916362674030e-01       3.916362651038e-01 
       7.804884312696e-03       1.679092780207e-01      -4.466579829399e+02      -4.469181250364e+02      -4.164271995285e+02      -4.454274679286e+02       3.893768676678e-01       3.893768656641e-01 
       7.986683422744e-03       1.669446578256e-01      -4.649754865468e+02      -4.652553161683e+02      -4.326696710438e+02      -4.636641096822e+02       3.870763188703e-01       3.870763171257e-01 
       8.172717178059e-03       1.659627247766e-01      -4.839755203866e+02      -4.842766055311e+02      -4.494646430531e+02      -4.825785627220e+02       3.847344877442e-01       3.847344862261e-01 
       8.363084216200e-03       1.649634972954e-01      -5.036792576586e+02      -5.040032812545e+02      -4.668256266939e+02      -5.021917435250e+02       3.823513543017e-01       3.823513529820e-01 
       8.557885472291e-03       1.639469481374e-01      -5.241081807111e+02      -5.244569601364e+02      -4.847660121093e+02      -5.225248739260e+02       3.799268671479e-01       3.799268660014e-01 
       8.757224232537e-03       1.629130934592e-01      -5.452841408798e+02      -5.456596517344e+02      -5.032991020003e+02      -5.435995431698e+02       3.774610069667e-01       3.774610059715e-01 
       8.961206188986e-03       1.618619268124e-01      -5.672292159683e+02      -5.676336244276e+02      -5.224379582783e+02      -5.654375718030e+02       3.749537043037e-01       3.749537034405e-01 
       9.169939495573e-03       1.607934412905e-01      -5.899657948543e+02      -5.904014782837e+02      -5.421954402917e+02      -5.880610847719e+02       3.724049130738e-01       3.724049123257e-01 
       9.383534825458e-03       1.597076395610e-01      -6.135165228302e+02      -6.139860873105e+02      -5.625841196133e+02      -6.114924529206e+02       3.698145881781e-01       3.698145875302e-01 
       9.602105429714e-03       1.586044989856e-01      -6.379042123453e+02      -6.384105055656e+02      -5.836161581347e+02      -6.357541985666e+02       3.671826498893e-01       3.671826493286e-01 
       9.825767197367e-03       1.574840452654e-01      -6.631520569761e+02      -6.636981535894e+02      -6.053034454829e+02      -6.608691839225e+02       3.645091160403e-01       3.645091155554e-01 
       1.005463871685e-02       1.563462313247e-01      -6.892831393786e+02      -6.898723569978e+02      -6.276571332552e+02      -6.868601448665e+02       3.617938570173e-01       3.617938565982e-01 
       1.028884133886e-02       1.551910868429e-01      -7.163209643368e+02      -7.169568435739e+02      -6.506880521418e+02      -7.137501898682e+02       3.590369018616e-01       3.590369014995e-01 
       1.052849924075e-02       1.540185889480e-01      -7.442889239683e+02      -7.449752498373e+02      -6.744062143834e+02      -7.415623001052e+02       3.562381886779e-01       3.562381883653e-01 
       1.077373949229e-02       1.528287140489e-01      -7.732103190608e+02      -7.739511555258e+02      -6.988208008211e+02      -7.703193597834e+02       3.533976235017e-01       3.533976232320e-01 
       1.102469212312e-02       1.516215010477e-01      -8.031087039843e+02      -8.039084273569e+02      -7.239404228807e+02      -8.000444963324e+02       3.505152642214e-01       3.505152639888e-01 
       1.128149019164e-02       1.503968901358e-01      -8.340069876741e+02      -8.348703663634e+02      -7.497722992225e+02      -8.307602220898e+02       3.475909570071e-01       3.475909568064e-01 
       1.154426985559e-02       1.491548961387e-01      -8.659281966370e+02      -8.668604209788e+02      -7.763228527974e+02      -8.624891497037e+02       3.446246979044e-01       3.446246977313e-01 
       1.181317044422e-02       1.478955099255e-01      -8.988950013222e+02      -8.999017250652e+02      -8.035972421031e+02      -8.952535281448e+02       3.416164557645e-01       3.416164556152e-01 
       1.208833453219e-02       1.466186650135e-01      -9.329292844703e+02      -9.340166568380e+02      -8.315989174496e+02      -9.290748030352e+02       3.385660503359e-01       3.385660502071e-01 
       1.236990801514e-02       1.453244334207e-01      -9.680534834145e+02      -9.692280995670e+02      -8.603307116931e+02      -9.639748820069e+02       3.354736603192e-01       3.354736602080e-01 
       1.265804018705e-02       1.440127255215e-01      -1.004288361980e+03      -1.005557320104e+03      -8.897928923747e+02      -9.999740050401e+02       3.323390733928e-01       3.323390732968e-01 
       1.295288381942e-02       1.426835453452e-01      -1.041654630674e+03      -1.043025535418e+03      -9.199845335833e+02      -1.037092310202e+03       3.291623040511e-01       3.291623039681e-01 
       1.325459524223e-02       1.413369450498e-01      -1.080172645792e+03      -1.081653651499e+03      -9.509032445352e+02      -1.075349566011e+03       3.259435035142e-01       3.259435034423e-01 
       1.356333442690e-02       1.399728968563e-01      -1.119861143484e+03      -1.121461066561e+03      -9.825440826773e+02      -1.114763969190e+03       3.226826200492e-01       3.226826199868e-01 
       1.387926507100e-02       1.385913818491e-01      -1.160737927359e+03      -1.162466317143e+03      -1.014900119009e+03      -1.155352793382e+03       3.193796617210e-01       3.193796616668e-01 
       1.420255468517e-02       1.371923828412e-01      -1.202819520599e+03      -1.204686701231e+03      -1.047962107292e+03      -1.197132018869e+03       3.160346283508e-01       3.160346283036e-01 
       1.453337468182e-02       1.357759310896e-01      -1.246121601687e+03      -1.248138655999e+03      -1.081718839345e+03      -1.240116718144e+03       3.126476540310e-01       3.126476539897e-01 
       1.487190046610e-02       1.343420334149e-01      -1.290658279502e+03      -1.292837038503e+03      -1.116156555203e+03      -1.284320341698e+03       3.092188500227e-01       3.092188499866e-01 
       1.521831152887e-02       1.328906976913e-01      -1.336441889462e+03      -1.338794943747e+03      -1.151258835573e+03      -1.329754536103e+03       3.057483118814e-01       3.057483118496e-01 
       1.557279154188e-02       1.314220830484e-01      -1.383484594278e+03      -1.386025323182e+03      -1.187008126660e+03      -1.376430755285e+03       3.022365224248e-01       3.022365223967e-01 
       1.593552845514e-02       1.299362754496e-01      -1.431795653586e+03      -1.434538464446e+03      -1.223383524090e+03      -1.424357722140e+03       2.986837796168e-01       2.986837795919e-01 
