#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ncdm[0]              6:d_tot                  7:phi                    8:psi                
       1.487190046609e-05      -2.013515865305e-03      -1.511270312039e-03      -1.511270423199e-03      -1.511279928044e-03      -1.511400900841e-03       5.461643922386e-01       5.460170653169e-01 
       1.521831152885e-05      -2.108335236489e-03      -1.582494168877e-03      -1.582494290761e-03      -1.582504200404e-03      -1.582630895520e-03       5.461643388364e-01       5.460170194363e-01 
       1.557279154181e-05      -2.207616031378e-03      -1.657074638840e-03      -1.657074772482e-03      -1.657085101837e-03      -1.657217790985e-03       5.461642652949e-01       5.460169537535e-01 
       1.593552845499e-05      -2.311567894677e-03      -1.735169971538e-03      -1.735170118073e-03      -1.735180882356e-03      -1.735319850253e-03       5.461641920146e-01       5.460168886850e-01 
       1.630671459628e-05      -2.420410201405e-03      -1.816945813361e-03      -1.816945974031e-03      -1.816957188734e-03      -1.817102733732e-03       5.461641175836e-01       5.460168228717e-01 
       1.668654677350e-05      -2.534372592111e-03      -1.902575617045e-03      -1.902575793216e-03      -1.902587474079e-03      -1.902739908825e-03       5.461640407689e-01       5.460167550991e-01 
       1.707522637868e-05      -2.653695443214e-03      -1.992241005396e-03      -1.992241198561e-03      -1.992253361535e-03      -1.992413013669e-03       5.461639596743e-01       5.460166834393e-01 
       1.747295949491e-05      -2.778630343377e-03      -2.086132139542e-03      -2.086132351342e-03      -2.086145012552e-03      -2.086312225435e-03       5.461638667692e-01       5.460166004234e-01 
       1.787995700555e-05      -2.909440775709e-03      -2.184448241691e-03      -2.184448473925e-03      -2.184461649614e-03      -2.184636783110e-03       5.461637799860e-01       5.460165240201e-01 
       1.829643470606e-05      -3.046402380347e-03      -2.287397810504e-03      -2.287398065139e-03      -2.287411771625e-03      -2.287595202890e-03       5.461636890504e-01       5.460164438997e-01 
       1.872261341843e-05      -3.189803735684e-03      -2.395199214524e-03      -2.395199493723e-03      -2.395213747320e-03      -2.395405871664e-03       5.461635936844e-01       5.460163599010e-01 
       1.915871910827e-05      -3.339946879204e-03      -2.508081106392e-03      -2.508081412524e-03      -2.508096229483e-03      -2.508297461250e-03       5.461634933209e-01       5.460162714193e-01 
       1.960498300456e-05      -3.497147919906e-03      -2.626282894684e-03      -2.626283230349e-03      -2.626298626761e-03      -2.626509400275e-03       5.461633823170e-01       5.460161728737e-01 
       2.006164172235e-05      -3.661737822986e-03      -2.750055357095e-03      -2.750055725138e-03      -2.750071716846e-03      -2.750292487397e-03       5.461632736494e-01       5.460160772375e-01 
       2.052893738813e-05      -3.834062818547e-03      -2.879660963861e-03      -2.879661367404e-03      -2.879677969890e-03      -2.879909214760e-03       5.461631540913e-01       5.460159713141e-01 
       2.100711776825e-05      -4.014485327486e-03      -3.015374598241e-03      -3.015375040714e-03      -3.015392268978e-03      -3.015634488533e-03       5.461630205154e-01       5.460158520423e-01 
       2.149643640026e-05      -4.203384813857e-03      -3.157484221563e-03      -3.157484706724e-03      -3.157502575143e-03      -3.157756293990e-03       5.461628909338e-01       5.460157374390e-01 
       2.199715272740e-05      -4.401158263609e-03      -3.306291262164e-03      -3.306291794126e-03      -3.306310316296e-03      -3.306576084478e-03       5.461627643611e-01       5.460156265470e-01 
       2.250953223607e-05      -4.608221043072e-03      -3.462111289573e-03      -3.462111872844e-03      -3.462131061403e-03      -3.462409455663e-03       5.461626296456e-01       5.460155082096e-01 
       2.303384659669e-05      -4.825007743890e-03      -3.625274674764e-03      -3.625275314305e-03      -3.625295180733e-03      -3.625586805841e-03       5.461624661498e-01       5.460153619212e-01 
       2.357037380767e-05      -5.051973705077e-03      -3.796127789238e-03      -3.796128490460e-03      -3.796149044856e-03      -3.796454535049e-03       5.461623183268e-01       5.460152320416e-01 
       2.411939834282e-05      -5.289594735838e-03      -3.975032807971e-03      -3.975033576846e-03      -3.975054827677e-03      -3.975374848093e-03       5.461621529039e-01       5.460150854985e-01 
       2.468121130224e-05      -5.538369195422e-03      -4.162369353376e-03      -4.162370196405e-03      -4.162392150225e-03      -4.162727398497e-03       5.461619913584e-01       5.460149436310e-01 
       2.525611056658e-05      -5.798818152614e-03      -4.358534618377e-03      -4.358535542732e-03      -4.358558203872e-03      -4.358909411732e-03       5.461618113777e-01       5.460147843161e-01 
       2.584440095505e-05      -6.071487032170e-03      -4.563944700046e-03      -4.563945713560e-03      -4.563969083772e-03      -4.564337018805e-03       5.461616164466e-01       5.460146110167e-01 
       2.644639438700e-05      -6.356946687599e-03      -4.779035438642e-03      -4.779036549903e-03      -4.779060627980e-03      -4.779446095446e-03       5.461614242265e-01       5.460144413683e-01 
       2.706241004731e-05      -6.655793959733e-03      -5.004262885187e-03      -5.004264103651e-03      -5.004288884985e-03      -5.004692729719e-03       5.461612144695e-01       5.460142553437e-01 
       2.769277455564e-05      -6.968653714085e-03      -5.240104958085e-03      -5.240106294062e-03      -5.240131770167e-03      -5.240554878630e-03       5.461610090763e-01       5.460140747438e-01 
       2.833782213959e-05      -7.296179094254e-03      -5.487061647456e-03      -5.487063112286e-03      -5.487089270258e-03      -5.487532572633e-03       5.461607814392e-01       5.460138730586e-01 
       2.899789481195e-05      -7.639053948617e-03      -5.745656948059e-03      -5.745658554199e-03      -5.745685376125e-03      -5.746149848605e-03       5.461605504665e-01       5.460136693082e-01 
       2.967334255196e-05      -7.997993124535e-03      -6.016439198089e-03      -6.016440959131e-03      -6.016468421422e-03      -6.016955088566e-03       5.461603011464e-01       5.460134484507e-01 
       3.036452349096e-05      -8.373744742640e-03      -6.299982841298e-03      -6.299984772180e-03      -6.300012844841e-03      -6.300522782097e-03       5.461600428984e-01       5.460132199982e-01 
       3.107180410225e-05      -8.767091125365e-03      -6.596889260741e-03      -6.596891377855e-03      -6.596920023675e-03      -6.597454360014e-03       5.461597730965e-01       5.460129814037e-01 
       3.179555939535e-05      -9.178850547622e-03      -6.907788220537e-03      -6.907790541841e-03      -6.907819715487e-03      -6.908379636215e-03       5.461594925886e-01       5.460127335675e-01 
       3.253617311491e-05      -9.609878616138e-03      -7.233339019370e-03      -7.233341564560e-03      -7.233371211584e-03      -7.233957961283e-03       5.461591910150e-01       5.460124662265e-01 
       3.329403794412e-05      -1.006107046671e-02      -7.574232312517e-03      -7.574235103173e-03      -7.574265158910e-03      -7.574880044582e-03       5.461588803630e-01       5.460121913849e-01 
       3.406955571295e-05      -1.053336194021e-02      -7.931191129214e-03      -7.931194189000e-03      -7.931224577344e-03      -7.931868971708e-03       5.461585587553e-01       5.460119072447e-01 
       3.486313761118e-05      -1.102773149537e-02      -8.304972481629e-03      -8.304975836515e-03      -8.305006468573e-03      -8.305681813552e-03       5.461582185078e-01       5.460116062511e-01 
       3.567520440644e-05      -1.154520234704e-02      -8.696369198973e-03      -8.696372877410e-03      -8.696403650014e-03      -8.697111460446e-03       5.461578618496e-01       5.460112906912e-01 
       3.650618666729e-05      -1.208684423309e-02      -9.106211444718e-03      -9.106215477883e-03      -9.106246271939e-03      -9.106988139494e-03       5.461574890912e-01       5.460109609484e-01 
       3.735652499153e-05      -1.265377544960e-02      -9.535368467211e-03      -9.535372889315e-03      -9.535403567988e-03      -9.536181165305e-03       5.461570981899e-01       5.460106150826e-01 
       3.822667023980e-05      -1.324716496556e-02      -9.984750485051e-03      -9.984755333497e-03      -9.984785740203e-03      -9.985600825298e-03       5.461566876542e-01       5.460102516527e-01 
       3.911708377461e-05      -1.386823487205e-02      -1.045531068930e-02      -1.045531600535e-02      -1.045534596154e-02      -1.045620038245e-02       5.461562604704e-01       5.460098738537e-01 
       4.002823770502e-05      -1.451826213103e-02      -1.094804705691e-02      -1.094805288558e-02      -1.094808218832e-02      -1.094897788804e-02       5.461558120801e-01       5.460094771287e-01 
       4.096061513689e-05      -1.519858134949e-02      -1.146400459764e-02      -1.146401098832e-02      -1.146403940757e-02      -1.146497842930e-02       5.461553387918e-01       5.460090579358e-01 
       4.191471042909e-05      -1.591058735269e-02      -1.200427775114e-02      -1.200428475796e-02      -1.200431203362e-02      -1.200529652634e-02       5.461548459146e-01       5.460086216454e-01 
       4.289102945557e-05      -1.665573739127e-02      -1.257001233164e-02      -1.257002001420e-02      -1.257004585283e-02      -1.257107807716e-02       5.461543289757e-01       5.460081640259e-01 
       4.389008987359e-05      -1.743555396929e-02      -1.316240831399e-02      -1.316241673727e-02      -1.316244080849e-02      -1.316352314301e-02       5.461537909941e-01       5.460076880802e-01 
       4.491242139822e-05      -1.825162745795e-02      -1.378272202801e-02      -1.378273126343e-02      -1.378275319595e-02      -1.378388814385e-02       5.461532267261e-01       5.460071887561e-01 
       4.595856608316e-05      -1.910561910649e-02      -1.443226910314e-02      -1.443227922898e-02      -1.443229860625e-02      -1.443348880237e-02       5.461526352992e-01       5.460066653085e-01 
       4.702907860816e-05      -1.999926387689e-02      -1.511242716893e-02      -1.511243827092e-02      -1.511245462627e-02      -1.511370284473e-02       5.461520159585e-01       5.460061171280e-01 
       4.812452657316e-05      -2.093437366212e-02      -1.582463877946e-02      -1.582465095180e-02      -1.582466376319e-02      -1.582597292531e-02       5.461513679585e-01       5.460055436234e-01 
       4.924549079914e-05      -2.191284003634e-02      -1.657041440946e-02      -1.657042775519e-02      -1.657043643933e-02      -1.657180962225e-02       5.461506888448e-01       5.460049424683e-01 
       5.039256563619e-05      -2.293663798924e-02      -1.735133577473e-02      -1.735135040694e-02      -1.735135431290e-02      -1.735279475867e-02       5.461499782824e-01       5.460043135068e-01 
       5.156635927856e-05      -2.400782894528e-02      -1.816905908388e-02      -1.816907512657e-02      -1.816907352872e-02      -1.817058465399e-02       5.461492345797e-01       5.460036552208e-01 
       5.276749408718e-05      -2.512856434025e-02      -1.902531857449e-02      -1.902533616379e-02      -1.902532825401e-02      -1.902691366035e-02       5.461484556923e-01       5.460029657533e-01 
       5.399660691963e-05      -2.630108906017e-02      -1.992193031151e-02      -1.992194959598e-02      -1.992193447516e-02      -1.992359796020e-02       5.461476426999e-01       5.460022463102e-01 
       5.525434946779e-05      -2.752774499518e-02      -2.086079551159e-02      -2.086081665465e-02      -2.086079332322e-02      -2.086253889235e-02       5.461467851611e-01       5.460014866799e-01 
       5.654138860342e-05      -2.881097576351e-02      -2.184390564672e-02      -2.184392882742e-02      -2.184389617510e-02      -2.184572805413e-02       5.461458906056e-01       5.460006946006e-01 
       5.785840673171e-05      -3.015332925009e-02      -2.287334563457e-02      -2.287337104924e-02      -2.287332784363e-02      -2.287525049221e-02       5.461449559701e-01       5.459998672153e-01 
       5.920610215308e-05      -3.155746219344e-02      -2.395129851535e-02      -2.395132637930e-02      -2.395127125342e-02      -2.395328937948e-02       5.461439756844e-01       5.459989992019e-01 
       6.058518943351e-05      -3.302614403382e-02      -2.508005038151e-02      -2.508008093031e-02      -2.508001236883e-02      -2.508213094403e-02       5.461429488677e-01       5.459980898267e-01 
       6.199639978331e-05      -3.456226180829e-02      -2.626199502858e-02      -2.626202852113e-02      -2.626194484540e-02      -2.626416912150e-02       5.461418740049e-01       5.459971379003e-01 
       6.344048144490e-05      -3.616882337561e-02      -2.749963910190e-02      -2.749967582141e-02      -2.749957517271e-02      -2.750191069949e-02       5.461407509930e-01       5.459961435092e-01 
       6.491820008948e-05      -3.784896213287e-02      -2.879560704225e-02      -2.879564729954e-02      -2.879552762103e-02      -2.879798026504e-02       5.461395732344e-01       5.459951003483e-01 
       6.643033922305e-05      -3.960594184093e-02      -3.015264722678e-02      -3.015269136306e-02      -3.015255037972e-02      -3.015512634463e-02       5.461383399714e-01       5.459940079510e-01 
       6.797770060178e-05      -4.144315994237e-02      -3.157363747145e-02      -3.157368585896e-02      -3.157352105558e-02      -3.157622690424e-02       5.461370492525e-01       5.459928645780e-01 
       6.956110465716e-05      -4.336415393825e-02      -3.306159111898e-02      -3.306164416785e-02      -3.306145276492e-02      -3.306429544249e-02       5.461356979716e-01       5.459916674900e-01 
       7.118139093098e-05      -4.537260353341e-02      -3.461966349560e-02      -3.461972165361e-02      -3.461950058084e-02      -3.462248744017e-02       5.461342833202e-01       5.459904141346e-01 
       7.283941852047e-05      -4.747233785745e-02      -3.625115854629e-02      -3.625122230604e-02      -3.625096817311e-02      -3.625410700177e-02       5.461328017309e-01       5.459891013261e-01 
       7.453606653380e-05      -4.966733753910e-02      -3.795953596824e-02      -3.795960586786e-02      -3.795931493255e-02      -3.796261398206e-02       5.461312511233e-01       5.459877272654e-01 
       7.627223455621e-05      -5.196174137818e-02      -3.974841820437e-02      -3.974849483550e-02      -3.974816296862e-02      -3.975163098555e-02       5.461296257958e-01       5.459862866591e-01 
       7.804884312696e-05      -5.435984921799e-02      -4.162159880789e-02      -4.162168281705e-02      -4.162130546373e-02      -4.162495172380e-02       5.461279263525e-01       5.459847803971e-01 
       7.986683422744e-05      -5.686612891783e-02      -4.358304958000e-02      -4.358314167871e-02      -4.358271381618e-02      -4.358654816041e-02       5.461261468000e-01       5.459832029816e-01 
       8.172717178059e-05      -5.948521662486e-02      -4.563692968444e-02      -4.563703064889e-02      -4.563654673991e-02      -4.564057961420e-02       5.461242846360e-01       5.459815521925e-01 
       8.363084216200e-05      -6.222192586420e-02      -4.778759403311e-02      -4.778770471597e-02      -4.778715865787e-02      -4.779140115508e-02       5.461223349028e-01       5.459798235528e-01 
       8.557885472291e-05      -6.508124878288e-02      -5.003960277672e-02      -5.003972411218e-02      -5.003910918082e-02      -5.004357308662e-02       5.461202937540e-01       5.459780136327e-01 
       8.757224232537e-05      -6.806836164054e-02      -5.239773084748e-02      -5.239786386030e-02      -5.239717264856e-02      -5.240187049083e-02       5.461181569016e-01       5.459761186193e-01 
       8.961206188986e-05      -7.118862758276e-02      -5.486697811201e-02      -5.486712392571e-02      -5.486634827607e-02      -5.487129337820e-02       5.461159201222e-01       5.459741347398e-01 
       9.169939495573e-05      -7.444759969555e-02      -5.745257991810e-02      -5.745273975996e-02      -5.745187069034e-02      -5.745707722944e-02       5.461135787504e-01       5.459720577786e-01 
       9.383534825458e-05      -7.785102779060e-02      -6.016001823390e-02      -6.016019345223e-02      -6.015922107476e-02      -6.016470414367e-02       5.461111281897e-01       5.459698836996e-01 
       9.602105429714e-05      -8.140485805217e-02      -6.299503317520e-02      -6.299522524849e-02      -6.299413868025e-02      -6.299991435540e-02       5.461085631920e-01       5.459676077842e-01 
       9.825767197367e-05      -8.511523514045e-02      -6.596363513793e-02      -6.596384568314e-02      -6.596263294828e-02      -6.596871836327e-02       5.461058777651e-01       5.459652245629e-01 
       1.005463871685e-04      -8.898850809967e-02      -6.907211770016e-02      -6.907234849283e-02      -6.907099641510e-02      -6.907740983982e-02       5.461030666421e-01       5.459627293736e-01 
       1.028884133887e-04      -9.303122744124e-02      -7.232707088055e-02      -7.232732386325e-02      -7.232581794816e-02      -7.233257887544e-02       5.461001246559e-01       5.459601176181e-01 
       1.052849924075e-04      -9.725014861334e-02      -7.573539491580e-02      -7.573567221809e-02      -7.573399652333e-02      -7.574112576235e-02       5.460970453714e-01       5.459573834856e-01 
       1.077373949229e-04      -1.016522321674e-01      -7.930431499693e-02      -7.930461895185e-02      -7.930275594556e-02      -7.931027572361e-02       5.460938221730e-01       5.459545210085e-01 
       1.102469212312e-04      -1.062446422405e-01      -8.304139663092e-02      -8.304172979564e-02      -8.303966020068e-02      -8.304759427331e-02       5.460904487884e-01       5.459515245826e-01 
       1.128149019164e-04      -1.110347451195e-01      -8.695456144441e-02      -8.695492661908e-02      -8.695262924198e-02      -8.696100301355e-02       5.460869177750e-01       5.459483874554e-01 
       1.154426985559e-04      -1.160301077349e-01      -9.105210420917e-02      -9.105250446460e-02      -9.104995600835e-02      -9.105879666188e-02       5.460832223627e-01       5.459451035828e-01 
       1.181317044422e-04      -1.212384918890e-01      -9.534271015637e-02      -9.534314885359e-02      -9.534032371155e-02      -9.534966035189e-02       5.460793548277e-01       5.459416659795e-01 
       1.208833453219e-04      -1.266678496532e-01      -9.983547346150e-02      -9.983595428105e-02      -9.983282431195e-02      -9.984268811949e-02       5.460753073051e-01       5.459380675379e-01 
       1.236990801514e-04      -1.323263221945e-01      -1.045399164763e-01      -1.045404434584e-01      -1.045369777380e-01      -1.045474021377e-01       5.460710716566e-01       5.459343009514e-01 
       1.265804018705e-04      -1.382222189046e-01      -1.094660097539e-01      -1.094665873095e-01      -1.094627518597e-01      -1.094737727057e-01       5.460666389280e-01       5.459303580569e-01 
       1.295288381942e-04      -1.443640248229e-01      -1.146241933079e-01      -1.146248262826e-01      -1.146205837734e-01      -1.146322395475e-01       5.460620002894e-01       5.459262309121e-01 
       1.325459524223e-04      -1.507603759917e-01      -1.200253985439e-01      -1.200260922468e-01      -1.200214016696e-01      -1.200337337008e-01       5.460571462566e-01       5.459219109188e-01 
       1.356333442690e-04      -1.574200446202e-01      -1.256810714560e-01      -1.256818316866e-01      -1.256766479961e-01      -1.256897007005e-01       5.460520670743e-01       5.459173892077e-01 
       1.387926507100e-04      -1.643519316405e-01      -1.316031967068e-01      -1.316040298214e-01      -1.315983035416e-01      -1.316121246821e-01       5.460467523450e-01       5.459126563336e-01 
       1.420255468516e-04      -1.715650471374e-01      -1.378043230527e-01      -1.378052360204e-01      -1.377989128141e-01      -1.378135537852e-01       5.460411913385e-01       5.459077025616e-01 
       1.453337468181e-04      -1.790684788984e-01      -1.442975898665e-01      -1.442985903141e-01      -1.442916105106e-01      -1.443071266496e-01       5.460353730507e-01       5.459025178745e-01 
       1.487190046609e-04      -1.868713720145e-01      -1.510967547164e-01      -1.510978509898e-01      -1.510901490648e-01      -1.511065999938e-01       5.460292855159e-01       5.458970913325e-01 
       1.521831152885e-04      -1.949829098076e-01      -1.582162226561e-01      -1.582174239032e-01      -1.582089279113e-01      -1.582263779088e-01       5.460229166740e-01       5.458914119536e-01 
       1.557279154181e-04      -2.034122688438e-01      -1.656710764584e-01      -1.656723926949e-01      -1.656630236447e-01      -1.656815420547e-01       5.460162536933e-01       5.458854679925e-01 
       1.593552845499e-04      -2.121685872418e-01      -1.734771086151e-01      -1.734785508020e-01      -1.734682219726e-01      -1.734878836518e-01       5.460092835167e-01       5.458792475190e-01 
       1.630671459628e-04      -2.212609257307e-01      -1.816508544590e-01      -1.816524345926e-01      -1.816410507828e-01      -1.816619365910e-01       5.460019920913e-01       5.458727376186e-01 
       1.668654677350e-04      -2.306982147428e-01      -1.902096272627e-01      -1.902113584597e-01      -1.901988151647e-01      -1.902210125034e-01       5.459943650778e-01       5.458659251084e-01 
       1.707522637868e-04      -2.404892370205e-01      -1.991715545015e-01      -1.991734511635e-01      -1.991596336734e-01      -1.991832370716e-01       5.459863871391e-01       5.458587959074e-01 
       1.747295949491e-04      -2.506425036457e-01      -2.085556165069e-01      -2.085576943340e-01      -2.085424767431e-01      -2.085675885104e-01       5.459780428672e-01       5.458513357702e-01 
       1.787995700555e-04      -2.611662904296e-01      -2.183816859771e-01      -2.183839622325e-01      -2.183672063545e-01      -2.183939372844e-01       5.459693157222e-01       5.458435294789e-01 
       1.829643470606e-04      -2.720684464986e-01      -2.286705703383e-01      -2.286730638022e-01      -2.286546179805e-01      -2.286830881406e-01       5.459601887606e-01       5.458353612816e-01 
       1.872261341843e-04      -2.833564590015e-01      -2.394440551265e-01      -2.394467864453e-01      -2.394264842477e-01      -2.394568238260e-01       5.459506440514e-01       5.458268146007e-01 
       1.915871910827e-04      -2.950372532097e-01      -2.507249503001e-01      -2.507279420048e-01      -2.507056007906e-01      -2.507379510499e-01       5.459406631295e-01       5.458178722531e-01 
       1.960498300456e-04      -3.071171839170e-01      -2.625371380370e-01      -2.625404148221e-01      -2.625158341763e-01      -2.625503484811e-01       5.459302267700e-01       5.458085163523e-01 
       2.006164172235e-04      -3.196018751141e-01      -2.749056230388e-01      -2.749092118662e-01      -2.748821718761e-01      -2.749190168427e-01       5.459193147204e-01       5.457987279573e-01 
       2.052893738813e-04      -3.324961747575e-01      -2.878565852484e-01      -2.878605156262e-01      -2.878307749967e-01      -2.878701317446e-01       5.459079061656e-01       5.457884876048e-01 
       2.100711776825e-04      -3.458039886380e-01      -3.014174348040e-01      -3.014217389687e-01      -3.013890329516e-01      -3.014310984904e-01       5.458959792280e-01       5.457777747457e-01 
       2.149643640026e-04      -3.595282379021e-01      -3.156168698228e-01      -3.156215831173e-01      -3.155856212456e-01      -3.156306099920e-01       5.458835114304e-01       5.457665682804e-01 
       2.199715272740e-04      -3.736705881712e-01      -3.304849367097e-01      -3.304900976483e-01      -3.304505612463e-01      -3.304987067174e-01       5.458704791936e-01       5.457548459178e-01 
       2.250953223607e-04      -3.882314766243e-01      -3.460530931199e-01      -3.460587438921e-01      -3.460152833523e-01      -3.460668400050e-01       5.458568580340e-01       5.457425845303e-01 
       2.303384659669e-04      -4.032098239995e-01      -3.623542740715e-01      -3.623604607495e-01      -3.623126925405e-01      -3.623679378217e-01       5.458426222198e-01       5.457297596660e-01 
       2.357037380767e-04      -4.186029443514e-01      -3.794229616446e-01      -3.794297345639e-01      -3.793772379551e-01      -3.794364745543e-01       5.458277457348e-01       5.457163465922e-01 
       2.411939834282e-04      -4.344063662264e-01      -3.972952564114e-01      -3.973026705915e-01      -3.972449840563e-01      -3.973085423936e-01       5.458122007826e-01       5.457023187433e-01 
       2.468121130224e-04      -4.506136194569e-01      -4.160089540187e-01      -4.160170695141e-01      -4.159536867956e-01      -4.160219277690e-01       5.457959590065e-01       5.456876489608e-01 
       2.525611056658e-04      -4.672161227342e-01      -4.356036238621e-01      -4.356125063304e-01      -4.355428721174e-01      -4.356161901378e-01       5.457789907201e-01       5.456723087140e-01 
       2.584440095505e-04      -4.842028998727e-01      -4.561206922990e-01      -4.561304134923e-01      -4.560539186870e-01      -4.561327450213e-01       5.457612652024e-01       5.456562683499e-01 
       2.644639438700e-04      -5.015603429519e-01      -4.776035294329e-01      -4.776141674825e-01      -4.775301440186e-01      -4.776149505092e-01       5.457427504332e-01       5.456394968429e-01 
       2.706241004731e-04      -5.192722193215e-01      -5.000975397234e-01      -5.001091801837e-01      -5.000168953182e-01      -5.001081984668e-01       5.457234134990e-01       5.456219622223e-01 
       2.769277455564e-04      -5.373190889136e-01      -5.236502574649e-01      -5.236629934202e-01      -5.235616435094e-01      -5.236600090223e-01       5.457032201701e-01       5.456036310510e-01 
       2.833782213959e-04      -5.556784509323e-01      -5.483114451831e-01      -5.483253784360e-01      -5.482140821024e-01      -5.483201298632e-01       5.456821347036e-01       5.455844682962e-01 
       2.899789481195e-04      -5.743242511075e-01      -5.741331989272e-01      -5.741484404101e-01      -5.740262310346e-01      -5.741406406862e-01       5.456601204983e-01       5.455644379329e-01 
       2.967334255196e-04      -5.932267606395e-01      -6.011700563476e-01      -6.011867270517e-01      -6.010525445658e-01      -6.011760616212e-01       5.456371395997e-01       5.455435024316e-01 
       3.036452349096e-04      -6.123523944006e-01      -6.294791100022e-01      -6.294973420760e-01      -6.293500239616e-01      -6.294834665700e-01       5.456131523416e-01       5.455216223929e-01 
       3.107180410225e-04      -6.316632158689e-01      -6.591201281256e-01      -6.591400651413e-01      -6.589783365525e-01      -6.591226030714e-01       5.455881181140e-01       5.454987572748e-01 
       3.179555939535e-04      -6.511172195850e-01      -6.901556775344e-01      -6.901774764929e-01      -6.899999394410e-01      -6.901560166773e-01       5.455619950840e-01       5.454748651395e-01 
       3.253617311491e-04      -6.706675414014e-01      -7.226512543185e-01      -7.226750858670e-01      -7.224802073654e-01      -7.226491798462e-01       5.455347391818e-01       5.454499015630e-01 
       3.329403794412e-04      -6.902626899120e-01      -7.566754212097e-01      -7.567014713290e-01      -7.564875703941e-01      -7.566706305282e-01       5.455063058278e-01       5.454238213785e-01 
       3.406955571295e-04      -7.098463078895e-01      -7.922999490033e-01      -7.923284203294e-01      -7.920936537513e-01      -7.922921131235e-01       5.454766487085e-01       5.453965774319e-01 
       3.486313761118e-04      -7.293567133226e-01      -8.295999659124e-01      -8.296310784987e-01      -8.293734252178e-01      -8.295887271428e-01       5.454457194846e-01       5.453681202339e-01 
       3.567520440644e-04      -7.487275379750e-01      -8.686541143321e-01      -8.686881086832e-01      -8.684053526715e-01      -8.686390859512e-01       5.454134696173e-01       5.453383997991e-01 
       3.650618666729e-04      -7.678865804394e-01      -9.095447130172e-01      -9.095818496908e-01      -9.092715612598e-01      -9.095254756321e-01       5.453798475506e-01       5.453073627767e-01 
       3.735652499153e-04      -7.867566516425e-01      -9.523579289694e-01      -9.523984911865e-01      -9.520580063719e-01      -9.523340295076e-01       5.453448012110e-01       5.452749549472e-01 
       3.822667023980e-04      -8.052554693941e-01      -9.971839530857e-01      -9.972282491863e-01      -9.968546473089e-01      -9.971549035015e-01       5.453082761084e-01       5.452411192823e-01 
       3.911708377461e-04      -8.232957287731e-01      -1.044117191287e+00      -1.044165556354e+00      -1.043755635304e+00      -1.044082466429e+00       5.452702174087e-01       5.452057980004e-01 
       4.002823770502e-04      -8.407849918345e-01      -1.093256456160e+00      -1.093309253678e+00      -1.092859502904e+00      -1.093215491491e+00       5.452305678231e-01       5.451689304343e-01 
