#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ncdm[0]              6:d_tot                  7:phi                    8:psi                
       2.968299001547e-05      -1.266995799333e-04      -9.502786833437e-05      -9.502789533257e-05      -1.027199491034e-04      -9.576027525343e-05       6.109518961284e-01       5.979966954178e-01 
       3.037439567277e-05      -1.326705234039e-04      -9.950638306182e-05      -9.950641266476e-05      -1.075608683414e-04      -1.002733018621e-04       6.109517787553e-01       5.979966088316e-01 
       3.108190623671e-05      -1.389228471825e-04      -1.041959626507e-04      -1.041959951097e-04      -1.126299212253e-04      -1.049990193068e-04       6.109516558543e-01       5.979965181695e-01 
       3.180589683875e-05      -1.454698102316e-04      -1.091065541815e-04      -1.091065897721e-04      -1.179378582195e-04      -1.099474512475e-04       6.109515271597e-01       5.979964232351e-01 
       3.254675134830e-05      -1.523252961787e-04      -1.142485735095e-04      -1.142486125338e-04      -1.234959363237e-04      -1.151290937233e-04       6.109513926102e-01       5.979963239809e-01 
       3.330486257622e-05      -1.595038427777e-04      -1.196329273865e-04      -1.196329701758e-04      -1.293159429688e-04      -1.205549374438e-04       6.109512513643e-01       5.979962198360e-01 
       3.408063248312e-05      -1.670206724599e-04      -1.252710364042e-04      -1.252710833218e-04      -1.354102207947e-04      -1.262364909078e-04       6.109511029203e-01       5.979961101668e-01 
       3.487447239247e-05      -1.748917252481e-04      -1.311748597126e-04      -1.311749111566e-04      -1.417916943493e-04      -1.321858053118e-04       6.109509477134e-01       5.979959955459e-01 
       3.568680320870e-05      -1.831336919074e-04      -1.373569199152e-04      -1.373569763224e-04      -1.484738969746e-04      -1.384154996356e-04       6.109507855944e-01       5.979958759033e-01 
       3.651805564037e-05      -1.917640493906e-04      -1.438303296941e-04      -1.438303915434e-04      -1.554709995601e-04      -1.449387874715e-04       6.109506158157e-01       5.979957506657e-01 
       3.736867042850e-05      -2.008010979773e-04      -1.506088197068e-04      -1.506088875232e-04      -1.627978406670e-04      -1.517695051344e-04       6.109504381800e-01       5.979956196220e-01 
       3.823909858034e-05      -2.102640000999e-04      -1.577067677497e-04      -1.577068421088e-04      -1.704699580231e-04      -1.589221410488e-04       6.109502523608e-01       5.979954825366e-01 
       3.912980160839e-05      -2.201728208069e-04      -1.651392291571e-04      -1.651393106903e-04      -1.785036213459e-04      -1.664118663806e-04       6.109500575478e-01       5.979953387821e-01 
       4.004125177520e-05      -2.305485704210e-04      -1.729219688519e-04      -1.729220582512e-04      -1.869158669486e-04      -1.742545673325e-04       6.109498536769e-01       5.979951883759e-01 
       4.097393234372e-05      -2.414132489298e-04      -1.810714946990e-04      -1.810715927233e-04      -1.957245337515e-04      -1.824668787529e-04       6.109496417039e-01       5.979950312136e-01 
       4.192833783351e-05      -2.527898925087e-04      -1.896050924619e-04      -1.896051999424e-04      -2.049483010199e-04      -1.910662193583e-04       6.109494178912e-01       5.979948663333e-01 
       4.290497428301e-05      -2.647026220758e-04      -1.985408622888e-04      -1.985409801396e-04      -2.146067277604e-04      -2.000708285030e-04       6.109491824527e-01       5.979946930624e-01 
       4.390435951779e-05      -2.771766956000e-04      -2.078977580432e-04      -2.078978872641e-04      -2.247202951658e-04      -2.094998058018e-04       6.109489373957e-01       5.979945124399e-01 
       4.492702342513e-05      -2.902385598824e-04      -2.176956262021e-04      -2.176957678899e-04      -2.353104486103e-04      -2.193731503322e-04       6.109486807533e-01       5.979943231390e-01 
       4.597350823497e-05      -3.039159072367e-04      -2.279552484781e-04      -2.279554038356e-04      -2.463996436527e-04      -2.297118035796e-04       6.109484112361e-01       5.979941236473e-01 
       4.704436880741e-05      -3.182377381020e-04      -2.386983888834e-04      -2.386985592295e-04      -2.580113968315e-04      -2.405376968595e-04       6.109481372748e-01       5.979939227114e-01 
       4.814017292689e-05      -3.332344083362e-04      -2.499478293113e-04      -2.499480160918e-04      -2.701703240592e-04      -2.518737871705e-04       6.109478413954e-01       5.979937043782e-01 
       4.926150160327e-05      -3.489377139889e-04      -2.617274332468e-04      -2.617276380476e-04      -2.829022093808e-04      -2.637441213916e-04       6.109475324198e-01       5.979934763580e-01 
       5.040894937985e-05      -3.653809401674e-04      -2.740621825542e-04      -2.740624071138e-04      -2.962340446589e-04      -2.761738733480e-04       6.109472007913e-01       5.979932302641e-01 
       5.158312464864e-05      -3.825989529051e-04      -2.869782465378e-04      -2.869784927628e-04      -3.101941040979e-04      -2.891894133993e-04       6.109468635658e-01       5.979929817677e-01 
       5.278464997290e-05      -4.006282457634e-04      -3.005030170498e-04      -3.005032870298e-04      -3.248119821002e-04      -3.028183438121e-04       6.109465097635e-01       5.979927206211e-01 
       5.401416241726e-05      -4.195070345246e-04      -3.146651797220e-04      -3.146654757460e-04      -3.401186701174e-04      -3.170895705329e-04       6.109461397126e-01       5.979924453250e-01 
       5.527231388549e-05      -4.392753388908e-04      -3.294947753285e-04      -3.294950999192e-04      -3.561466228572e-04      -3.320333650334e-04       6.109457495813e-01       5.979921592057e-01 
       5.655977146617e-05      -4.599750577083e-04      -3.450232566714e-04      -3.450236125735e-04      -3.729298195811e-04      -3.476814215823e-04       6.109453418316e-01       5.979918583539e-01 
       5.787721778633e-05      -4.816500658982e-04      -3.612835612409e-04      -3.612839514785e-04      -3.905038425210e-04      -3.640669305180e-04       6.109449172535e-01       5.979915455319e-01 
       5.922535137346e-05      -5.043462952178e-04      -3.783101721960e-04      -3.783106000939e-04      -4.089059425978e-04      -3.812246396570e-04       6.109444666298e-01       5.979912115731e-01 
       6.060488702583e-05      -5.281118596125e-04      -3.961392127477e-04      -3.961396819171e-04      -4.281751411789e-04      -3.991909493601e-04       6.109440006768e-01       5.979908679459e-01 
       6.201655619150e-05      -5.529971185673e-04      -4.148084937934e-04      -4.148090082202e-04      -4.483522814555e-04      -4.180039606107e-04       6.109435159693e-01       5.979905089812e-01 
       6.346110735614e-05      -5.790548073608e-04      -4.343576119932e-04      -4.343581760603e-04      -4.694801341422e-04      -4.377035737785e-04       6.109430026917e-01       5.979901329313e-01 
       6.493930643992e-05      -6.063401415635e-04      -4.548280288047e-04      -4.548286472953e-04      -4.916034826187e-04      -4.583315682241e-04       6.109424627610e-01       5.979897340098e-01 
       6.645193720354e-05      -6.349109469753e-04      -4.762631680178e-04      -4.762638461755e-04      -5.147692281033e-04      -4.799317006245e-04       6.109419010214e-01       5.979893198959e-01 
       6.799980166386e-05      -6.648277568480e-04      -4.987084892825e-04      -4.987092328618e-04      -5.390264688111e-04      -5.025497790366e-04       6.109413124195e-01       5.979888845845e-01 
       6.958372051911e-05      -6.961539616479e-04      -5.222116008965e-04      -5.222124162164e-04      -5.644266215025e-04      -5.262337765378e-04       6.109406966262e-01       5.979884306181e-01 
       7.120453358403e-05      -7.289559320060e-04      -5.468223526244e-04      -5.468232466055e-04      -5.910235214028e-04      -5.510339247224e-04       6.109400515284e-01       5.979879558114e-01 
       7.286310023516e-05      -7.633031606032e-04      -5.725929427056e-04      -5.725939229403e-04      -6.188735374817e-04      -5.770028215378e-04       6.109393788056e-01       5.979874600866e-01 
       7.456029986649e-05      -7.992684036446e-04      -5.995780246039e-04      -5.995790994095e-04      -6.480356873368e-04      -6.041955388159e-04       6.109386698380e-01       5.979869360139e-01 
       7.629703235573e-05      -8.369278555608e-04      -6.278348387627e-04      -6.278360172644e-04      -6.785717791450e-04      -6.326697550391e-04       6.109379287776e-01       5.979863894384e-01 
       7.807421854143e-05      -8.763612845678e-04      -6.574233151074e-04      -6.574246073066e-04      -7.105465218313e-04      -6.624858585865e-04       6.109371536889e-01       5.979858176594e-01 
       7.989280071125e-05      -9.176522097771e-04      -6.884062067658e-04      -6.884076236310e-04      -7.440276690590e-04      -6.937070824684e-04       6.109363418852e-01       5.979852178516e-01 
       8.175374310150e-05      -9.608880852160e-04      -7.208492289377e-04      -7.208507825074e-04      -7.790861686328e-04      -7.263996442394e-04       6.109354920069e-01       5.979845910920e-01 
       8.365803240849e-05      -1.006160471214e-03      -7.548211886865e-04      -7.548228921447e-04      -8.157963020173e-04      -7.606328767196e-04       6.109346016179e-01       5.979839341631e-01 
       8.560667831160e-05      -1.053565237270e-03      -7.903941381003e-04      -7.903960059003e-04      -8.542358491263e-04      -7.964793823330e-04       6.109336689888e-01       5.979832463636e-01 
       8.760071400869e-05      -1.103202756170e-03      -8.276435212064e-04      -8.276455692043e-04      -8.944862462143e-04      -8.340151811083e-04       6.109326901585e-01       5.979825238042e-01 
       8.964119676389e-05      -1.155178130125e-03      -8.666483449567e-04      -8.666505905404e-04      -9.366327697203e-04      -8.733198829232e-04       6.109316683925e-01       5.979817701172e-01 
       9.172920846815e-05      -1.209601390740e-03      -9.074913307364e-04      -9.074937929664e-04      -9.807646989532e-04      -9.144768401280e-04       6.109305983018e-01       5.979809806500e-01 
       9.386585621291e-05      -1.266587745650e-03      -9.502591010204e-04      -9.502618007976e-04      -1.026975516685e-03      -9.575733355940e-04       6.109294777704e-01       5.979801539077e-01 
       9.605227287711e-05      -1.326257815287e-03      -9.950423587883e-04      -9.950453190327e-04      -1.075363101785e-03      -1.002700763446e-03       6.109283038395e-01       5.979792876327e-01 
       9.828961772778e-05      -1.388737892316e-03      -1.041936084332e-03      -1.041939330135e-03      -1.126029940470e-03      -1.049954827276e-03       6.109270779686e-01       5.979783814397e-01 
       1.005790770348e-04      -1.454160204318e-03      -1.091039733786e-03      -1.091043292721e-03      -1.179083339564e-03      -1.099435740266e-03       6.109257964610e-01       5.979774352985e-01 
       1.029218646998e-04      -1.522663172675e-03      -1.142457435944e-03      -1.142461338302e-03      -1.234635637350e-03      -1.151248423348e-03       6.109244437506e-01       5.979764400599e-01 
       1.053192228997e-04      -1.594391743408e-03      -1.196298244754e-03      -1.196302523601e-03      -1.292804474439e-03      -1.205502759356e-03       6.109230328262e-01       5.979753990400e-01 
       1.077724227458e-04      -1.669497657799e-03      -1.252676342424e-03      -1.252681034074e-03      -1.353713011699e-03      -1.262313797983e-03       6.109215551782e-01       5.979743086058e-01 
       1.102827649569e-04      -1.748139785757e-03      -1.311711294254e-03      -1.311716438543e-03      -1.417490203181e-03      -1.321802012245e-03       6.109200080193e-01       5.979731670625e-01 
       1.128515805497e-04      -1.830484449269e-03      -1.373528294731e-03      -1.373533935279e-03      -1.484271059664e-03      -1.384093546323e-03       6.109183877309e-01       5.979719704948e-01 
       1.154802315443e-04      -1.916705795188e-03      -1.438258449698e-03      -1.438264634512e-03      -1.554196951232e-03      -1.449320500060e-03       6.109166916691e-01       5.979707204127e-01 
       1.181701116863e-04      -2.006986114889e-03      -1.506039022823e-03      -1.506045804309e-03      -1.627415870047e-03      -1.517621176607e-03       6.109149153376e-01       5.979694095220e-01 
       1.209226471856e-04      -2.101516279371e-03      -1.577013763994e-03      -1.577021199657e-03      -1.704082782829e-03      -1.589140413797e-03       6.109130577102e-01       5.979680389321e-01 
       1.237392974730e-04      -2.200496087674e-03      -1.651333176265e-03      -1.651341329314e-03      -1.784359915609e-03      -1.664029852843e-03       6.109111095390e-01       5.979666018293e-01 
       1.266215559739e-04      -2.304134727772e-03      -1.729154868501e-03      -1.729163808120e-03      -1.868417130624e-03      -1.742448293169e-03       6.109090696288e-01       5.979650964699e-01 
       1.295709508998e-04      -2.412651199314e-03      -1.810643876804e-03      -1.810653678963e-03      -1.956432270036e-03      -1.824562016555e-03       6.109069356737e-01       5.979635224471e-01 
       1.325890460589e-04      -2.526274744664e-03      -1.895972995838e-03      -1.895983743596e-03      -2.048591508529e-03      -1.910545120277e-03       6.109046992508e-01       5.979618721457e-01 
       1.356774416853e-04      -2.645245372724e-03      -1.985323177306e-03      -1.985334962004e-03      -2.145089780094e-03      -2.000579919155e-03       6.109023576500e-01       5.979601446038e-01 
       1.388377752871e-04      -2.769814331081e-03      -2.078883894241e-03      -2.078896815859e-03      -2.246131164856e-03      -2.094857311564e-03       6.108999076153e-01       5.979583367023e-01 
       1.420717225152e-04      -2.900244626120e-03      -2.176853537698e-03      -2.176867706012e-03      -2.351929312900e-03      -2.193577179552e-03       6.108973406408e-01       5.979564427395e-01 
       1.453809980510e-04      -3.036811589462e-03      -2.279439853138e-03      -2.279455388364e-03      -2.462707907844e-03      -2.296948827711e-03       6.108946527581e-01       5.979544596108e-01 
       1.487673565164e-04      -3.179803438070e-03      -2.386860369631e-03      -2.386877403661e-03      -2.578701124260e-03      -2.405191415788e-03       6.108918385701e-01       5.979523832420e-01 
       1.522325934033e-04      -3.329521875637e-03      -2.499342863415e-03      -2.499361540822e-03      -2.700154120527e-03      -2.518534425140e-03       6.108888915727e-01       5.979502088049e-01 
       1.557785460264e-04      -3.486282718575e-03      -2.617125840145e-03      -2.617146319367e-03      -2.827323550346e-03      -2.637218144309e-03       6.108858071649e-01       5.979479321519e-01 
       1.594070944965e-04      -3.650416555664e-03      -2.740459041015e-03      -2.740481496017e-03      -2.960478101257e-03      -2.761494178949e-03       6.108825759337e-01       5.979455479219e-01 
       1.631201627181e-04      -3.822269425524e-03      -2.869603970280e-03      -2.869628591642e-03      -3.099899052940e-03      -2.891625982216e-03       6.108791906581e-01       5.979430509097e-01 
       1.669197194091e-04      -4.002203540322e-03      -3.004834452384e-03      -3.004861449211e-03      -3.245880867891e-03      -3.027889416228e-03       6.108756478979e-01       5.979404369023e-01 
       1.708077791448e-04      -4.190598025835e-03      -3.146437206618e-03      -3.146466807859e-03      -3.398731799892e-03      -3.170573329911e-03       6.108719388577e-01       5.979376995334e-01 
       1.747864034259e-04      -4.387849715930e-03      -3.294712459084e-03      -3.294744916113e-03      -3.558774541140e-03      -3.319980175972e-03       6.108680545657e-01       5.979348333296e-01 
       1.788577017717e-04      -4.594373957448e-03      -3.449974573793e-03      -3.450010162268e-03      -3.726346888896e-03      -3.476426645255e-03       6.108639872750e-01       5.979318322659e-01 
       1.830238328384e-04      -4.810605470881e-03      -3.612552720639e-03      -3.612591742636e-03      -3.901802450499e-03      -3.640244339148e-03       6.108597286161e-01       5.979286896146e-01 
       1.872870055639e-04      -5.036999262080e-03      -3.782791582526e-03      -3.782834369234e-03      -4.085511387649e-03      -3.811780481574e-03       6.108552698715e-01       5.979254000484e-01 
       1.916494803388e-04      -5.274031507148e-03      -3.961052051780e-03      -3.961098966901e-03      -4.277861152168e-03      -3.991398620166e-03       6.108506001542e-01       5.979219545058e-01 
       1.961135702049e-04      -5.522200587542e-03      -4.147712041083e-03      -4.147763482052e-03      -4.479257334364e-03      -4.179479440186e-03       6.108457113554e-01       5.979183467985e-01 
       2.006816420819e-04      -5.782028069852e-03      -4.343167240691e-03      -4.343223644997e-03      -4.690124463892e-03      -4.376421530748e-03       6.108405914763e-01       5.979145687520e-01 
       2.053561180218e-04      -6.054059796486e-03      -4.547831994226e-03      -4.547893839617e-03      -4.910906922022e-03      -4.582642260235e-03       6.108352315153e-01       5.979106130706e-01 
       2.101394764937e-04      -6.338866983275e-03      -4.762140141677e-03      -4.762207953306e-03      -5.142069829065e-03      -4.798578630345e-03       6.108296191849e-01       5.979064716240e-01 
       2.150342536975e-04      -6.637047365935e-03      -4.986545944424e-03      -4.986620298056e-03      -5.384100009601e-03      -5.024688202716e-03       6.108237428305e-01       5.979021343913e-01 
       2.200430449090e-04      -6.949226456350e-03      -5.221525062660e-03      -5.221606589870e-03      -5.637507012182e-03      -5.261450083746e-03       6.108175874592e-01       5.978975925089e-01 
       2.251685058555e-04      -7.276058791848e-03      -5.467575562155e-03      -5.467664955643e-03      -5.902824160101e-03      -5.509365936679e-03       6.108111445745e-01       5.978928378392e-01 
       2.304133541242e-04      -7.618229233123e-03      -5.725218939577e-03      -5.725316957006e-03      -6.180609613905e-03      -5.768961011303e-03       6.108043972065e-01       5.978878585609e-01 
       2.357803706032e-04      -7.976454379557e-03      -5.995001252612e-03      -5.995108724539e-03      -6.471447549023e-03      -6.040785283402e-03       6.107973325167e-01       5.978826447311e-01 
       2.412724009557e-04      -8.351484007748e-03      -6.277494256320e-03      -6.277612097929e-03      -6.775949338702e-03      -6.325414600494e-03       6.107899362675e-01       5.978771862632e-01 
       2.468923571287e-04      -8.744102538741e-03      -6.573296620607e-03      -6.573425830584e-03      -7.094754794964e-03      -6.623451893741e-03       6.107821905983e-01       5.978714695513e-01 
       2.526432188975e-04      -9.155130676849e-03      -6.883035209951e-03      -6.883176884550e-03      -7.428533509139e-03      -6.935528477569e-03       6.107740806502e-01       5.978654842169e-01 
       2.585280354450e-04      -9.585426989811e-03      -7.207366376812e-03      -7.207521719463e-03      -7.777986173744e-03      -7.262305345061e-03       6.107655893210e-01       5.978592170770e-01 
       2.645499269790e-04      -1.003588963774e-02      -7.546977371295e-03      -7.547147700556e-03      -8.143846031769e-03      -7.604474582692e-03       6.107566982505e-01       5.978526548572e-01 
       2.707120863860e-04      -1.050745815322e-02      -7.902587781918e-03      -7.902774543668e-03      -8.526880353926e-03      -7.962760821198e-03       6.107473884497e-01       5.978457832136e-01 
       2.770177809245e-04      -1.100111531800e-02      -8.274951070891e-03      -8.275155850360e-03      -8.927892007043e-03      -8.337922777338e-03       6.107376406675e-01       5.978385882782e-01 
       2.834703539572e-04      -1.151788907178e-02      -8.664856147487e-03      -8.665080682939e-03      -9.347721059475e-03      -8.730754835103e-03       6.107274345005e-01       5.978310549221e-01 
       2.900732267237e-04      -1.205885453676e-02      -9.073129035244e-03      -9.073375231987e-03      -9.787246473307e-03      -9.142088719854e-03       6.107167481222e-01       5.978231666537e-01 
       2.968299001547e-04      -1.262513614889e-02      -9.500634633517e-03      -9.500904581955e-03      -1.024738789477e-02      -9.572795270140e-03       6.107055590601e-01       5.978149074314e-01 
       3.037439567277e-04      -1.321790979451e-02      -9.948278512126e-03      -9.948574502865e-03      -1.072910745986e-02      -1.002378623602e-02       6.106938436004e-01       5.978062589258e-01 
       3.108190623671e-04      -1.383840516741e-02      -1.041700885420e-02      -1.041733340288e-02      -1.123341175945e-02      -1.049601623736e-02       6.106815766599e-01       5.977972036981e-01 
       3.180589683875e-04      -1.448790806264e-02      -1.090781844719e-02      -1.090817430381e-02      -1.176135382097e-02      -1.099048474717e-02       6.106687333275e-01       5.977877222022e-01 
       3.254675134830e-04      -1.516776290235e-02      -1.142174674544e-02      -1.142213693237e-02      -1.231403519651e-02      -1.150823818587e-02       6.106552857103e-01       5.977777943351e-01 
       3.330486257622e-04      -1.587937529546e-02      -1.195988210550e-02      -1.196030993514e-02      -1.289260816784e-02      -1.205037214483e-02       6.106412056137e-01       5.977673991848e-01 
       3.408063248311e-04      -1.662421468789e-02      -1.252336406376e-02      -1.252383316259e-02      -1.349827800594e-02      -1.261803367507e-02       6.106264644243e-01       5.977565146832e-01 
       3.487447239247e-04      -1.740381723327e-02      -1.311338571569e-02      -1.311390007491e-02      -1.413230535159e-02      -1.321242369626e-02       6.106110292859e-01       5.977451185899e-01 
       3.568680320870e-04      -1.821978852182e-02      -1.373119627371e-02      -1.373176025228e-02      -1.479600867066e-02      -1.383479951644e-02       6.105948686670e-01       5.977331860133e-01 
       3.651805564037e-04      -1.907380675022e-02      -1.437810363885e-02      -1.437872203230e-02      -1.549076684988e-02      -1.448647746755e-02       6.105779479546e-01       5.977206921589e-01 
       3.736867042850e-04      -1.996762569462e-02      -1.505547722590e-02      -1.505615527339e-02      -1.621802186600e-02      -1.516883567921e-02       6.105602322343e-01       5.977076103959e-01 
       3.823909858034e-04      -2.090307807612e-02      -1.576475076518e-02      -1.576549422337e-02      -1.697928157546e-02      -1.588331694364e-02       6.105416843959e-01       5.976939131766e-01 
       3.912980160839e-04      -2.188207883954e-02      -1.650742537802e-02      -1.650824055667e-02      -1.777612262750e-02      -1.663143175956e-02       6.105222653862e-01       5.976795719019e-01 
       4.004125177520e-04      -2.290662864859e-02      -1.728507270671e-02      -1.728596652374e-02      -1.861019349556e-02      -1.741476148150e-02       6.105019342655e-01       5.976645560497e-01 
