       1.053192228997e-05       1.873529237242e+01 
       1.077724227458e-05       1.915488035466e+01 
       1.102827649569e-05       1.958386421941e+01 
       1.128515805497e-05       2.002245595443e+01 
       1.154802315443e-05       2.047087004360e+01 
       1.181701116863e-05       2.092932647719e+01 
       1.209226471856e-05       2.139805143347e+01 
       1.237392974730e-05       2.187727115531e+01 
       1.266215559739e-05       2.236722462012e+01 
       1.295709508998e-05       2.286815044550e+01 
       1.325890460589e-05       2.338029421076e+01 
       1.356774416853e-05       2.390390889261e+01 
       1.388377752871e-05       2.443924838588e+01 
       1.420717225152e-05       2.498657762290e+01 
       1.453809980510e-05       2.554616382698e+01 
       1.487673565164e-05       2.611828258824e+01 
       1.522325934033e-05       2.670321365520e+01 
       1.557785460264e-05       2.730124506513e+01 
       1.594070944965e-05       2.791266895842e+01 
       1.631201627181e-05       2.853778586335e+01 
       1.669197194091e-05       2.917690208826e+01 
       1.708077791448e-05       2.983033123789e+01 
       1.747864034259e-05       3.049839457028e+01 
       1.788577017717e-05       3.118141635957e+01 
       1.830238328384e-05       3.187973641355e+01 
       1.872870055639e-05       3.259369689499e+01 
       1.916494803388e-05       3.332364576053e+01 
       1.961135702049e-05       3.406993878485e+01 
       2.006816420819e-05       3.483294752959e+01 
       2.053561180218e-05       3.561304202739e+01 
       2.101394764937e-05       3.641060691944e+01 
       2.150342536975e-05       3.722603251499e+01 
       2.200430449090e-05       3.805971966889e+01 
       2.251685058555e-05       3.891207756852e+01 
       2.304133541243e-05       3.978352263626e+01 
       2.357803706032e-05       4.067448175137e+01 
       2.412724009557e-05       4.158539439587e+01 
       2.468923571287e-05       4.251670578819e+01 
       2.526432188975e-05       4.346887359285e+01 
       2.585280354450e-05       4.444236371861e+01 
       2.645499269790e-05       4.543765540802e+01 
       2.707120863860e-05       4.645523384343e+01 
       2.770177809245e-05       4.749560064109e+01 
       2.834703539572e-05       4.855926471209e+01 
       2.900732267237e-05       4.964674772523e+01 
       2.968299001547e-05       5.075858422466e+01 
       3.037439567277e-05       5.189531781957e+01 
       3.108190623671e-05       5.305750658817e+01 
       3.180589683875e-05       5.424572042323e+01 
       3.254675134830e-05       5.546054212329e+01 
       3.330486257622e-05       5.670256705785e+01 
       3.408063248312e-05       5.797240430074e+01 
       3.487447239247e-05       5.927067628088e+01 
       3.568680320870e-05       6.059802019155e+01 
       3.651805564037e-05       6.195508695047e+01 
       3.736867042850e-05       6.334253972750e+01 
       3.823909858034e-05       6.476106221479e+01 
       3.912980160839e-05       6.621134736681e+01 
       4.004125177520e-05       6.769410653508e+01 
       4.097393234372e-05       6.921006729012e+01 
       4.192833783351e-05       7.075997232687e+01 
       4.290497428301e-05       7.234458143705e+01 
       4.390435951779e-05       7.396467130936e+01 
