#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ncdm[0]              6:d_tot                  7:phi                    8:psi                
       4.097393234372e-04      -7.746221137597e-01      -9.030799772735e-01      -9.031287954224e-01      -9.016230183087e-01      -9.030430161562e-01       5.732038205558e-01       5.730986053298e-01 
       4.192833783351e-04      -7.942972918013e-01      -9.455748258666e-01      -9.456281177498e-01      -9.439755072140e-01      -9.455304639637e-01       5.731567742689e-01       5.730551706605e-01 
       4.290497428301e-04      -8.136655999847e-01      -9.900661940460e-01      -9.901243581820e-01      -9.883107368488e-01      -9.900136539427e-01       5.731077357495e-01       5.730098157720e-01 
       4.390435951779e-04      -8.326427921858e-01      -1.036647602030e+00      -1.036711070502e+00      -1.034720901761e+00      -1.036586042720e+00       5.730566305279e-01       5.729624623913e-01 
       4.492702342513e-04      -8.511395763918e-01      -1.085416923737e+00      -1.085486164725e+00      -1.083302423421e+00      -1.085345436608e+00       5.730033809675e-01       5.729130284946e-01 
       4.597350823497e-04      -8.690622798175e-01      -1.136476587143e+00      -1.136552109273e+00      -1.134156140104e+00      -1.136394193380e+00       5.729479070475e-01       5.728614290397e-01 
       4.704436880741e-04      -8.863123401524e-01      -1.189933788654e+00      -1.190016141310e+00      -1.187387503863e+00      -1.189839432683e+00       5.728901267234e-01       5.728075763407e-01 
       4.814017292689e-04      -9.027877987623e-01      -1.245900705940e+00      -1.245990484630e+00      -1.243106783932e+00      -1.245793253256e+00       5.728299550344e-01       5.727513791025e-01 
       4.926150160327e-04      -9.183829117299e-01      -1.304494737610e+00      -1.304592584917e+00      -1.301429285940e+00      -1.304372968294e+00       5.727673070093e-01       5.726927453373e-01 
       5.040894937985e-04      -9.329906553522e-01      -1.365838723709e+00      -1.365945338935e+00      -1.362475563764e+00      -1.365701333701e+00       5.727020925341e-01       5.726315771415e-01 
       5.158312464864e-04      -9.465005220765e-01      -1.430061218114e+00      -1.430177352431e+00      -1.426371658415e+00      -1.429906806938e+00       5.726342203501e-01       5.725677747975e-01 
       5.278464997290e-04      -9.588027041258e-01      -1.497296733529e+00      -1.497423200265e+00      -1.493249337368e+00      -1.497123805713e+00       5.725635968870e-01       5.725012354747e-01 
       5.401416241726e-04      -9.697868188015e-01      -1.567686026268e+00      -1.567823699082e+00      -1.563246344577e+00      -1.567492981473e+00       5.724901262485e-01       5.724318533094e-01 
       5.527231388549e-04      -9.793461623597e-01      -1.641376364993e+00      -1.641526191357e+00      -1.636506659755e+00      -1.641161501909e+00       5.724137093719e-01       5.723595184505e-01 
       5.655977146617e-04      -9.873765448541e-01      -1.718521842283e+00      -1.718684843034e+00      -1.713180769134e+00      -1.718283349621e+00       5.723342441864e-01       5.722841173413e-01 
       5.787721778633e-04      -9.937785539250e-01      -1.799283697250e+00      -1.799460966557e+00      -1.793425958558e+00      -1.799019645087e+00       5.722516294325e-01       5.722055365463e-01 
       5.922535137346e-04      -9.984607165072e-01      -1.883830607628e+00      -1.884023322586e+00      -1.877406583537e+00      -1.883538947168e+00       5.721657564264e-01       5.721236545014e-01 
       6.060488702583e-04      -1.001342115828e+00      -1.972339048813e+00      -1.972548481800e+00      -1.965294395788e+00      -1.972017614477e+00       5.720765164177e-01       5.720383488959e-01 
       6.201655619150e-04      -1.002351280794e+00      -2.064993660914e+00      -2.065221169466e+00      -2.057268849240e+00      -2.064640152029e+00       5.719837975177e-01       5.719494938118e-01 
       6.346110735614e-04      -1.001432833906e+00      -2.161987592606e+00      -2.162234636812e+00      -2.153517430246e+00      -2.161599579623e+00       5.718874844370e-01       5.718569593650e-01 
       6.493930643992e-04      -9.985473649706e-01      -2.263522905723e+00      -2.263791048463e+00      -2.254235998883e+00      -2.263097820702e+00       5.717874589158e-01       5.717606123495e-01 
       6.645193720354e-04      -9.936754636869e-01      -2.369810972544e+00      -2.370101887937e+00      -2.359629145345e+00      -2.369346106732e+00       5.716835998868e-01       5.716603164539e-01 
       6.799980166386e-04      -9.868196644723e-01      -2.481072894249e+00      -2.481388371889e+00      -2.469910550204e+00      -2.480565391403e+00       5.715757815925e-01       5.715559305536e-01 
       6.958372051911e-04      -9.780075418042e-01      -2.597539950203e+00      -2.597881901727e+00      -2.585303376570e+00      -2.596986801469e+00       5.714638762534e-01       5.714473115100e-01 
       7.120453358403e-04      -9.672937435681e-01      -2.719454047871e+00      -2.719824508594e+00      -2.706040652459e+00      -2.718852081615e+00       5.713477506528e-01       5.713343109549e-01 
       7.286310023516e-04      -9.547640915392e-01      -2.847068198483e+00      -2.847469346095e+00      -2.832365692037e+00      -2.846414084206e+00       5.712272686738e-01       5.712167779723e-01 
       7.456029986649e-04      -9.405341512485e-01      -2.980647037486e+00      -2.981081176213e+00      -2.964532507357e+00      -2.979937258175e+00       5.711022886487e-01       5.710945567692e-01 
       7.629703235573e-04      -9.247553568061e-01      -3.120467314222e+00      -3.120936902408e+00      -3.102806258229e+00      -3.119698175508e+00       5.709726648386e-01       5.709674882600e-01 
       7.807421854143e-04      -9.076124337456e-01      -3.266818459210e+00      -3.267326102984e+00      -3.247463696284e+00      -3.265986066731e+00       5.708382455783e-01       5.708354085774e-01 
       7.989280071125e-04      -8.893256210086e-01      -3.420003153185e+00      -3.420551611175e+00      -3.398793647426e+00      -3.419103397674e+00       5.706988750477e-01       5.706981510413e-01 
       8.175374310150e-04      -8.701507739210e-01      -3.580337905964e+00      -3.580930100944e+00      -3.557097492146e+00      -3.579366451659e+00       5.705543916714e-01       5.705555448350e-01 
       8.365803240849e-04      -8.503738799299e-01      -3.748153634149e+00      -3.748792644230e+00      -3.722689608201e+00      -3.747105885223e+00       5.704046187182e-01       5.704074060080e-01 
       8.560667831160e-04      -8.303152988251e-01      -3.923796478286e+00      -3.924485559109e+00      -3.895898094004e+00      -3.922667569878e+00       5.702493953795e-01       5.702535686421e-01 
       8.760071400869e-04      -8.103178803303e-01      -4.107628194716e+00      -4.108370762076e+00      -4.077064985470e+00      -4.106412943197e+00       5.700885274709e-01       5.700938360200e-01 
       8.964119676389e-04      -7.907490134500e-01      -4.300027054837e+00      -4.300826702606e+00      -4.266547044974e+00      -4.298719935060e+00       5.699218236917e-01       5.699280169503e-01 
       9.172920846815e-04      -7.719882486077e-01      -4.501388506180e+00      -4.502249014849e+00      -4.464716254124e+00      -4.499983612708e+00       5.697490830284e-01       5.697559135882e-01 
       9.386585621291e-04      -7.544198547867e-01      -4.712125996828e+00      -4.713051309160e+00      -4.671960431735e+00      -4.710616970576e+00       5.695700992292e-01       5.695773260171e-01 
       9.605227287711e-04      -7.384246475186e-01      -4.932671671774e+00      -4.933665913334e+00      -4.888683793053e+00      -4.931051657460e+00       5.693846532758e-01       5.693920448332e-01 
       9.828961772778e-04      -7.243631403642e-01      -5.163477255169e+00      -5.164544721366e+00      -5.115307593258e+00      -5.161738819683e+00       5.691925168238e-01       5.691998548379e-01 
       1.005790770348e-03      -7.125690499611e-01      -5.405014861053e+00      -5.406160023404e+00      -5.352270741796e+00      -5.403149920717e+00       5.689934489393e-01       5.690005315354e-01 
       1.029218646998e-03      -7.033305465049e-01      -5.657777930213e+00      -5.659005445712e+00      -5.600030508841e+00      -5.655777668603e+00       5.687872007329e-01       5.687938458949e-01 
       1.053192228997e-03      -6.968747154130e-01      -5.922282102382e+00      -5.923596776166e+00      -5.859063094614e+00      -5.920136837205e+00       5.685735054406e-01       5.685795541542e-01 
       1.077724227458e-03      -6.933542472541e-01      -6.199066241745e+00      -6.200473043041e+00      -6.129864436539e+00      -6.196765325735e+00       5.683520892962e-01       5.683574084756e-01 
       1.102827649569e-03      -6.928319385194e-01      -6.488693456242e+00      -6.490197502619e+00      -6.412950902535e+00      -6.486225138896e+00       5.681226696190e-01       5.681271545807e-01 
       1.128515805497e-03      -6.952664907248e-01      -6.791752025601e+00      -6.793358614457e+00      -6.708859948769e+00      -6.789103342523e+00       5.678849478045e-01       5.678885243133e-01 
       1.154802315443e-03      -7.005026283638e-01      -7.108856527125e+00      -7.110571092080e+00      -7.018150827150e+00      -7.106013114277e+00       5.676386085137e-01       5.676412340055e-01 
       1.181701116863e-03      -7.082631979439e-01      -7.440649142398e+00      -7.442477234330e+00      -7.341405550735e+00      -7.437595059807e+00       5.673833362858e-01       5.673850004888e-01 
       1.209226471856e-03      -7.181462019283e-01      -7.787800498051e+00      -7.789747783230e+00      -7.679229358601e+00      -7.784518057799e+00       5.671187905489e-01       5.671195150699e-01 
       1.237392974730e-03      -7.296281985887e-01      -8.151011141827e+00      -8.153083396254e+00      -8.032251763795e+00      -8.147480723951e+00       5.668446269473e-01       5.668444640189e-01 
       1.266215559739e-03      -7.420686435456e-01      -8.531012743943e+00      -8.533215894179e+00      -8.401127346704e+00      -8.527212642510e+00       5.665604949484e-01       5.665595252461e-01 
       1.295709508998e-03      -7.547403553373e-01      -8.928569265915e+00      -8.930909285635e+00      -8.786536295216e+00      -8.924475412232e+00       5.662660212553e-01       5.662643502512e-01 
       1.325890460589e-03      -7.668413064287e-01      -9.344478479716e+00      -9.346961442185e+00      -9.189185561121e+00      -9.340064289331e+00       5.659608307968e-01       5.659585845532e-01 
       1.356774416853e-03      -7.775395558768e-01      -9.779573416451e+00      -9.782205459790e+00      -9.609809661815e+00      -9.774809564772e+00       5.656445444522e-01       5.656418640710e-01 
       1.388377752871e-03      -7.860075606016e-01      -1.023470966209e+01      -1.023749710099e+01      -1.004915898188e+01      -1.022956401950e+01       5.653160049272e-01       5.653130405189e-01 
       1.420717225152e-03      -7.914843946827e-01      -1.071080748294e+01      -1.071375662346e+01      -1.050803677445e+01      -1.070524469692e+01       5.649755755015e-01       5.649724791910e-01 
       1.453809980510e-03      -7.933183009512e-01      -1.120881426904e+01      -1.121193147939e+01      -1.098726523601e+01      -1.120279566652e+01       5.646228566107e-01       5.646197753665e-01 
       1.487673565164e-03      -7.910367994347e-01      -1.172971865058e+01      -1.173301036696e+01      -1.148769754702e+01      -1.172320205946e+01       5.642574394047e-01       5.642545076666e-01 
       1.522325934033e-03      -7.843896779901e-01      -1.227455215560e+01      -1.227802493597e+01      -1.201021882060e+01      -1.226749176395e+01       5.638789074094e-01       5.638762402936e-01 
       1.557785460264e-03      -7.734081932818e-01      -1.284439107063e+01      -1.284805156849e+01      -1.255574705058e+01      -1.283673721934e+01       5.634868395873e-01       5.634845265444e-01 
       1.594070944965e-03      -7.584360790572e-01      -1.344035832346e+01      -1.344421332063e+01      -1.312523424028e+01      -1.343205734051e+01       5.630808156891e-01       5.630789155785e-01 
       1.631201627181e-03      -7.401455986687e-01      -1.406362519905e+01      -1.406768159003e+01      -1.371966712791e+01      -1.405461917655e+01       5.626604066278e-01       5.626589443460e-01 
       1.669197194091e-03      -7.195367066762e-01      -1.471541329977e+01      -1.471967816643e+01      -1.434006830982e+01      -1.470563992560e+01       5.622251785496e-01       5.622241435570e-01 
       1.708077791448e-03      -6.978911110341e-01      -1.539699643651e+01      -1.540147718226e+01      -1.498749717784e+01      -1.538638883692e+01       5.617746890966e-01       5.617740364014e-01 
       1.747864034259e-03      -6.767112241069e-01      -1.610970296681e+01      -1.611440729525e+01      -1.566305103741e+01      -1.609818937163e+01       5.613084911261e-01       5.613081445588e-01 
       1.788577017717e-03      -6.576140493971e-01      -1.685491773486e+01      -1.685985371844e+01      -1.636786603816e+01      -1.684242115676e+01       5.608261261099e-01       5.608259840870e-01 
       1.830238328384e-03      -6.421941162111e-01      -1.763408428075e+01      -1.763926044686e+01      -1.710311823161e+01      -1.762052213488e+01       5.603271229610e-01       5.603270665171e-01 
       1.872870055639e-03      -6.318694992029e-01      -1.844870722836e+01      -1.845413272619e+01      -1.787002479691e+01      -1.843399093833e+01       5.598110017045e-01       5.598109042719e-01 
       1.916494803388e-03      -6.277239631339e-01      -1.930035457679e+01      -1.930603921398e+01      -1.866984495229e+01      -1.928438898707e+01       5.592772659576e-01       5.592770041163e-01 
       1.961135702049e-03      -6.303190313410e-01      -2.019065978639e+01      -2.019661429613e+01      -1.950388093191e+01      -2.017334267393e+01       5.587253975613e-01       5.587248624660e-01 
       2.006816420819e-03      -6.395894669913e-01      -2.112132504655e+01      -2.112756116749e+01      -2.037347963085e+01      -2.110254640443e+01       5.581548734384e-01       5.581539809625e-01 
       2.053561180218e-03      -6.547434301728e-01      -2.209412328074e+01      -2.210065388339e+01      -2.128003324658e+01      -2.207376457430e+01       5.575651494602e-01       5.575638487816e-01 
       2.101394764937e-03      -6.742532339660e-01      -2.311090070428e+01      -2.311774009053e+01      -2.222498050600e+01      -2.308883423574e+01       5.569556633837e-01       5.569539426087e-01 
       2.150342536975e-03      -6.959438822477e-01      -2.417358033941e+01      -2.418074438412e+01      -2.320980837942e+01      -2.414966847118e+01       5.563258519952e-01       5.563237398675e-01 
       2.200430449090e-03      -7.171702571958e-01      -2.528416386178e+01      -2.529167029100e+01      -2.423605251478e+01      -2.525825838101e+01       5.556751320131e-01       5.556726953702e-01 
       2.251685058555e-03      -7.351061609093e-01      -2.644473504928e+01      -2.645260361450e+01      -2.530529885774e+01      -2.641667650412e+01       5.550029147039e-01       5.550002513461e-01 
       2.304133541242e-03      -7.471012989662e-01      -2.765746322068e+01      -2.766571601514e+01      -2.641918540282e+01      -2.762708045763e+01       5.543086201901e-01       5.543058477900e-01 
       2.357803706032e-03      -7.510870940991e-01      -2.892460566229e+01      -2.893326714701e+01      -2.757940260905e+01      -2.889171521832e+01       5.535916607004e-01       5.535889026602e-01 
       2.412724009557e-03      -7.459536270411e-01      -3.024851066692e+01      -3.025760830798e+01      -2.878769510521e+01      -3.021291676407e+01       5.528514517691e-01       5.528488218024e-01 
       2.468923571287e-03      -7.318512095902e-01      -3.163162186943e+01      -3.164118605777e+01      -3.004586329190e+01      -3.159311585955e+01       5.520874218439e-01       5.520850091744e-01 
       2.526432188975e-03      -7.103131316977e-01      -3.307648111104e+01      -3.308654544155e+01      -3.135576454815e+01      -3.303484122053e+01       5.512990075349e-01       5.512968651292e-01 
       2.585280354450e-03      -6.841765336958e-01      -3.458573108067e+01      -3.459633252355e+01      -3.271931370643e+01      -3.454072198952e+01       5.504856373461e-01       5.504837750428e-01 
       2.645499269790e-03      -6.572344942831e-01      -3.616212148079e+01      -3.617330053859e+01      -3.413848671743e+01      -3.611349371140e+01       5.496467712488e-01       5.496451554253e-01 
       2.707120863860e-03      -6.336373450863e-01      -3.780851021893e+01      -3.782031110445e+01      -3.561531978820e+01      -3.775599928892e+01       5.487818551858e-01       5.487804156365e-01 
       2.770177809245e-03      -6.171301876736e-01      -3.952786795078e+01      -3.954033854326e+01      -3.715191109182e+01      -3.947119301477e+01       5.478903279015e-01       5.478889711450e-01 
       2.834703539572e-03      -6.102557789320e-01      -4.132328298724e+01      -4.133647498983e+01      -3.875042326670e+01      -4.126214531342e+01       5.469716340540e-01       5.469702610475e-01 
       2.900732267237e-03      -6.136575498953e-01      -4.319796525916e+01      -4.321193414334e+01      -4.041308439404e+01      -4.313204622117e+01       5.460252165036e-01       5.460237419497e-01 
       2.968299001547e-03      -6.257492197244e-01      -4.515524756781e+01      -4.517005251737e+01      -4.214218636068e+01      -4.508420645669e+01       5.450504801064e-01       5.450488491351e-01 
       3.037439567277e-03      -6.428496881447e-01      -4.719859741253e+01      -4.721430102151e+01      -4.394009308056e+01      -4.712206900704e+01       5.440468857807e-01       5.440450844859e-01 
       3.108190623671e-03      -6.598836449577e-01      -4.933161226958e+01      -4.934828063630e+01      -4.580923309362e+01      -4.924920491540e+01       5.430138455860e-01       5.430119024881e-01 
       3.180589683875e-03      -6.715842807905e-01      -5.155802818853e+01      -5.157573085138e+01      -4.775210421249e+01      -5.146932206994e+01       5.419507811352e-01       5.419487585856e-01 
       3.254675134830e-03      -6.739555949454e-01      -5.388172900581e+01      -5.390053851318e+01      -4.977127795151e+01      -5.378627450938e+01       5.408571728296e-01       5.408551497614e-01 
       3.330486257622e-03      -6.656075219636e-01      -5.630674065807e+01      -5.632673295952e+01      -5.186939126495e+01      -5.620405781734e+01       5.397324619903e-01       5.397305120010e-01 
       3.408063248311e-03      -6.485251649549e-01      -5.883724497474e+01      -5.885849889253e+01      -5.404915398286e+01      -5.872682227528e+01       5.385761403808e-01       5.385743108386e-01 
       3.487447239247e-03      -6.278668386342e-01      -6.147758237266e+01      -6.150017998641e+01      -5.631334741685e+01      -6.135887614722e+01       5.373877297815e-01       5.373860280726e-01 
       3.568680320870e-03      -6.106412048034e-01      -6.423225354875e+01      -6.425628059317e+01      -5.866482081322e+01      -6.410468680916e+01       5.361667467082e-01       5.361651385926e-01 
       3.651805564037e-03      -6.034661131109e-01      -6.710592555623e+01      -6.713147158400e+01      -6.110649088749e+01      -6.696888571043e+01       5.349127051206e-01       5.349111267884e-01 
       3.736867042850e-03      -6.100328173598e-01      -7.010344652023e+01      -7.013060530533e+01      -6.364134980147e+01      -6.995628225642e+01       5.336251851648e-01       5.336235647838e-01 
       3.823909858034e-03      -6.291813740434e-01      -7.322982794643e+01      -7.325869915543e+01      -6.627244397934e+01      -7.307184642471e+01       5.323036546132e-01       5.323019383873e-01 
       3.912980160839e-03      -6.545419584981e-01      -7.649027777666e+01      -7.652096773833e+01      -6.900289228582e+01      -7.632074060630e+01       5.309476785185e-01       5.309458550260e-01 
       4.004125177520e-03      -6.762527405191e-01      -7.989018348673e+01      -7.992280650566e+01      -7.183586565574e+01      -7.970830366900e+01       5.295567576072e-01       5.295548614590e-01 
       4.097393234372e-03      -6.845298052035e-01      -8.343513080547e+01      -8.346981087087e+01      -7.477461063307e+01      -8.324007133202e+01       5.281304385944e-01       5.281285228884e-01 
       4.192833783351e-03      -6.738823924050e-01      -8.713089676565e+01      -8.716777022719e+01      -7.782241972282e+01      -8.692177095612e+01       5.266682449674e-01       5.266663743533e-01 
       4.290497428301e-03      -6.461697686347e-01      -9.098347563062e+01      -9.102269219483e+01      -8.098256093052e+01      -9.075934496215e+01       5.251697916341e-01       5.251681093549e-01 
       4.390435951779e-03      -6.106987316206e-01      -9.499905744386e+01      -9.504078342358e+01      -8.425835764584e+01      -9.475893356402e+01       5.236346322520e-01       5.236331932934e-01 
       4.492702342513e-03      -5.806581320106e-01      -9.918406412740e+01      -9.922848400172e+01      -8.765336134518e+01      -9.892691131832e+01       5.220624512019e-01       5.220612503405e-01 
       4.597350823497e-03      -5.669596220872e-01      -1.035451131421e+02      -1.035924311210e+02      -9.117117013012e+01      -1.032698454169e+02       5.204527923318e-01       5.204517726210e-01 
       4.704436880741e-03      -5.723481594140e-01      -1.080890758102e+02      -1.081395190142e+02      -9.481560471724e+01      -1.077945559419e+02       5.188053576094e-01       5.188044183325e-01 
       4.814017292689e-03      -5.892998873785e-01      -1.128230570297e+02      -1.128768756460e+02      -9.859055665875e+01      -1.125080894010e+02       5.171198259539e-01       5.171189135503e-01 
       4.926150160327e-03      -6.035748783386e-01      -1.177543579139e+02      -1.178118259898e+02      -1.024999057533e+02      -1.174176821153e+02       5.153956671489e-01       5.153947964134e-01 
       5.040894937985e-03      -6.030337706992e-01      -1.228906147606e+02      -1.229520311585e+02      -1.065476694977e+02      -1.225309024590e+02       5.136327623099e-01       5.136319825828e-01 
       5.158312464864e-03      -5.851239806774e-01      -1.282396361838e+02      -1.283053253387e+02      -1.107378685401e+02      -1.278554912244e+02       5.118306581981e-01       5.118300111365e-01 
       5.278464997290e-03      -5.599154233542e-01      -1.338094915813e+02      -1.338798024065e+02      -1.150745760118e+02      -1.333994486166e+02       5.099889543410e-01       5.099884446330e-01 
       5.401416241726e-03      -5.449842078795e-01      -1.396085597982e+02      -1.396838650626e+02      -1.195619529137e+02      -1.391710811193e+02       5.081074504607e-01       5.081070411842e-01 
       5.527231388549e-03      -5.485308179070e-01      -1.456454587115e+02      -1.457261546899e+02      -1.242041746949e+02      -1.451789259536e+02       5.061858124514e-01       5.061854440056e-01 
       5.655977146617e-03      -5.641102960085e-01      -1.519290826705e+02      -1.520155914315e+02      -1.290054622210e+02      -1.514317882588e+02       5.042237092681e-01       5.042233391052e-01 
       5.787721778633e-03      -5.743046759474e-01      -1.584686191398e+02      -1.585613879249e+02      -1.339700767853e+02      -1.579387560931e+02       5.022208841418e-01       5.022205241624e-01 
       5.922535137346e-03      -5.615127496948e-01      -1.652734878897e+02      -1.653729921132e+02      -1.391022634725e+02      -1.647091466695e+02       5.001769433729e-01       5.001766505493e-01 
       6.060488702583e-03      -5.313358410524e-01      -1.723534785644e+02      -1.724602280787e+02      -1.444063666399e+02      -1.717526536066e+02       4.980916368829e-01       4.980914309436e-01 
       6.201655619150e-03      -5.244046865566e-01      -1.797186230950e+02      -1.798331653709e+02      -1.498867067108e+02      -1.790792212687e+02       4.959644134232e-01       4.959642088799e-01 
       6.346110735614e-03      -5.075864719805e-01      -1.873790611959e+02      -1.875019927097e+02      -1.555473941909e+02      -1.866988797741e+02       4.937952393994e-01       4.937950899695e-01 
       6.493930643992e-03      -5.181965585813e-01      -1.953455705810e+02      -1.954775416065e+02      -1.613928950767e+02      -1.946223187025e+02       4.915837483754e-01       4.915835887011e-01 
       6.645193720354e-03      -5.197521227238e-01      -2.036288869315e+02      -2.037706128042e+02      -1.674272987390e+02      -2.028601603885e+02       4.893296377389e-01       4.893294914799e-01 
       6.799980166386e-03      -5.141000581435e-01      -2.122402498561e+02      -2.123925191455e+02      -1.736548544969e+02      -2.114235438219e+02       4.870326071746e-01       4.870324866235e-01 
       6.958372051911e-03      -5.104849592576e-01      -2.211910511587e+02      -2.213547357744e+02      -1.800796187666e+02      -2.203237640902e+02       4.846920765699e-01       4.846919747389e-01 
       7.120453358403e-03      -5.085429586666e-01      -2.304931253859e+02      -2.306691820867e+02      -1.867056579912e+02      -2.295725465223e+02       4.823079330238e-01       4.823078441005e-01 
       7.286310023516e-03      -5.062286678691e-01      -2.401584206445e+02      -2.403478969381e+02      -1.935367667737e+02      -2.391817252838e+02       4.798796595855e-01       4.798795822136e-01 
       7.456029986649e-03      -5.034950893226e-01      -2.501993778703e+02      -2.504034116288e+02      -2.005767400948e+02      -2.491636166713e+02       4.774071023956e-01       4.774070358199e-01 
       7.629703235573e-03      -5.007323372209e-01      -2.606285825693e+02      -2.608484012677e+02      -2.078290548163e+02      -2.595306706930e+02       4.748897972552e-01       4.748897400840e-01 
       7.807421854143e-03      -4.980052918543e-01      -2.714589525358e+02      -2.716958719463e+02      -2.152969846280e+02      -2.702956562400e+02       4.723273769612e-01       4.723273277240e-01 
       7.989280071125e-03      -4.952357647593e-01      -2.827037926418e+02      -2.829592254536e+02      -2.229836103209e+02      -2.814717231027e+02       4.697196525791e-01       4.697196101777e-01 
       8.175374310150e-03      -4.924133874677e-01      -2.943765643890e+02      -2.946520170676e+02      -2.308915868033e+02      -2.930721619780e+02       4.670661969542e-01       4.670661604693e-01 
       8.365803240849e-03      -4.895055795474e-01      -3.064910088425e+02      -3.067881053211e+02      -2.390232179195e+02      -3.051105483255e+02       4.643666314599e-01       4.643666001796e-01 
       8.560667831160e-03      -4.865652999911e-01      -3.190612231929e+02      -3.193817111620e+02      -2.473804581254e+02      -3.176008029497e+02       4.616207152053e-01       4.616206883629e-01 
       8.760071400869e-03      -4.835857210954e-01      -3.321013937119e+02      -3.324471807910e+02      -2.559646798744e+02      -3.305569503462e+02       4.588279961563e-01       4.588279730971e-01 
       8.964119676389e-03      -4.805518556763e-01      -3.456259947007e+02      -3.459991704799e+02      -2.647767762140e+02      -3.439933038034e+02       4.559881177654e-01       4.559880979723e-01 
       9.172920846815e-03      -4.774646725560e-01      -3.596497281961e+02      -3.600525805501e+02      -2.738170674601e+02      -3.579243996847e+02       4.531007345418e-01       4.531007175634e-01 
       9.386585621291e-03      -4.743269882673e-01      -3.741874774088e+02      -3.746225143201e+02      -2.830852308803e+02      -3.723649548772e+02       4.501654788596e-01       4.501654642921e-01 
       9.605227287711e-03      -4.711383102135e-01      -3.892542774963e+02      -3.897242402886e+02      -2.925802380549e+02      -3.873298297430e+02       4.471819453166e-01       4.471819328118e-01 
       9.828961772778e-03      -4.678977657027e-01      -4.048654301918e+02      -4.053732808047e+02      -3.023003990514e+02      -4.028341197452e+02       4.441498244332e-01       4.441498136936e-01 
       1.005790770348e-02      -4.646047450866e-01      -4.210362559946e+02      -4.215851952723e+02      -3.122431763870e+02      -4.188929346582e+02       4.410686754422e-01       4.410686662119e-01 
       1.029218646998e-02      -4.612589953145e-01      -4.377823172752e+02      -4.383757733113e+02      -3.224053251708e+02      -4.355215950658e+02       4.379381802954e-01       4.379381723538e-01 
       1.053192228997e-02      -4.578602767856e-01      -4.551193021095e+02      -4.557609351144e+02      -3.327828173105e+02      -4.527355307523e+02       4.347580497718e-01       4.347580429291e-01 
       1.077724227458e-02      -4.544080986805e-01      -4.730627490069e+02      -4.737565011010e+02      -3.433706875975e+02      -4.705500452590e+02       4.315278318273e-01       4.315278259210e-01 
       1.102827649569e-02      -4.509022128475e-01      -4.916284138676e+02      -4.923785337091e+02      -3.541633132559e+02      -4.889806600201e+02       4.282472816657e-01       4.282472765564e-01 
       1.128515805497e-02      -4.473421638259e-01      -5.108317597208e+02      -5.116428740366e+02      -3.651541193816e+02      -5.080426477640e+02       4.249159620326e-01       4.249159576013e-01 
       1.154802315443e-02      -4.437277636195e-01      -5.306884001845e+02      -5.315655363005e+02      -3.763359289325e+02      -5.277514333584e+02       4.215336416863e-01       4.215336378312e-01 
       1.181701116863e-02      -4.400586633038e-01      -5.512136180840e+02      -5.521622610608e+02      -3.877007190581e+02      -5.481221464496e+02       4.180999485209e-01       4.180999451552e-01 
       1.209226471856e-02      -4.363345442175e-01      -5.724225259143e+02      -5.734486305285e+02      -3.992398108645e+02      -5.691697453406e+02       4.146145300832e-01       4.146145271329e-01 
       1.237392974730e-02      -4.325553588737e-01      -5.943303588810e+02      -5.954403278219e+02      -4.109441719287e+02      -5.909092823204e+02       4.110772770262e-01       4.110772744283e-01 
       1.266215559739e-02      -4.287207516142e-01      -6.169516016361e+02      -6.181523305147e+02      -4.228039893183e+02      -6.133550957774e+02       4.074877765695e-01       4.074877742706e-01 
       1.295709508998e-02      -4.248308280191e-01      -6.403010236273e+02      -6.415998878873e+02      -4.348095089700e+02      -6.365217929291e+02       4.038460462667e-01       4.038460442216e-01 
       1.325890460589e-02      -4.208853843921e-01      -6.643924481494e+02      -6.657973980466e+02      -4.469504221403e+02      -6.604231222066e+02       4.001518038530e-01       4.001518020232e-01 
       1.356774416853e-02      -4.168845166878e-01      -6.892396005215e+02      -6.907592079906e+02      -4.592165932742e+02      -6.850727788048e+02       3.964050441123e-01       3.964050424654e-01 
       1.388377752871e-02      -4.128282461898e-01      -7.148554454559e+02      -7.164989884575e+02      -4.715978076188e+02      -7.104837823873e+02       3.926056837170e-01       3.926056822257e-01 
       1.420717225152e-02      -4.087164980379e-01      -7.412520406396e+02      -7.430295652726e+02      -4.840838416588e+02      -7.366683172904e+02       3.887535419158e-01       3.887535405570e-01 
       1.453809980510e-02      -4.045496430601e-01      -7.684415066981e+02      -7.703637868290e+02      -4.966651992598e+02      -7.636386124832e+02       3.848488567266e-01       3.848488554809e-01 
       1.487673565165e-02      -4.003277285925e-01      -7.964345359168e+02      -7.985131038057e+02      -5.093323032101e+02      -7.914055246534e+02       3.808915633321e-01       3.808915621832e-01 
       1.522325934036e-02      -3.960512060554e-01      -8.252416930221e+02      -8.274888161006e+02      -5.220764004346e+02      -8.199797852823e+02       3.768819834775e-01       3.768819824118e-01 
       1.557785460269e-02      -3.917206136326e-01      -8.548727604012e+02      -8.573015160304e+02      -5.348891507801e+02      -8.493714322705e+02       3.728205447124e-01       3.728205437184e-01 
       1.594070944977e-02      -3.873365052460e-01      -8.853363874613e+02      -8.879608219957e+02      -5.477623050214e+02      -8.795895294964e+02       3.687076888214e-01       3.687076878896e-01 
