#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ncdm[0]              6:d_tot                  7:phi                    8:psi                
       4.097393234372e-04      -8.580066723021e-01      -1.145392346641e+00      -1.145449957981e+00      -1.143800478354e+00      -1.145329517717e+00       5.451395655474e-01       5.450801242204e-01 
       4.192833783351e-04      -8.740942621085e-01      -1.199286777400e+00      -1.199349642682e+00      -1.197540139488e+00      -1.199214998842e+00       5.450942553150e-01       5.450376736521e-01 
       4.290497428301e-04      -8.893266637557e-01      -1.255713107070e+00      -1.255781690763e+00      -1.253796750781e+00      -1.255631547564e+00       5.450470662733e-01       5.449933758969e-01 
       4.390435951779e-04      -9.035961362212e-01      -1.314789920254e+00      -1.314864725560e+00      -1.312687459557e+00      -1.314697689405e+00       5.449979310919e-01       5.449471582904e-01 
       4.492702342513e-04      -9.167926008771e-01      -1.376641320353e+00      -1.376722892018e+00      -1.374334794397e+00      -1.376537465865e+00       5.449467791478e-01       5.448989443511e-01 
       4.597350823497e-04      -9.288050731115e-01      -1.441397185654e+00      -1.441486114770e+00      -1.438866909879e+00      -1.441280692202e+00       5.448935380727e-01       5.448486552973e-01 
       4.704436880741e-04      -9.395218340587e-01      -1.509193439139e+00      -1.509290363606e+00      -1.506417837555e+00      -1.509063223218e+00       5.448381335684e-01       5.447962098949e-01 
       4.814017292689e-04      -9.488328942612e-01      -1.580172320820e+00      -1.580277931318e+00      -1.577127748070e+00      -1.580027230468e+00       5.447804891621e-01       5.447415241671e-01 
       4.926150160327e-04      -9.566303324180e-01      -1.654482685987e+00      -1.654597727070e+00      -1.651143227116e+00      -1.654321495995e+00       5.447205271912e-01       5.446845124251e-01 
       5.040894937985e-04      -9.628120221427e-01      -1.732280295784e+00      -1.732405576605e+00      -1.728617556836e+00      -1.732101711532e+00       5.446581673337e-01       5.446250857415e-01 
       5.158312464864e-04      -9.672799291465e-01      -1.813728148398e+00      -1.813864537263e+00      -1.809711010189e+00      -1.813530795003e+00       5.445933261994e-01       5.445631516816e-01 
       5.278464997290e-04      -9.699458015105e-01      -1.898996802154e+00      -1.899145237999e+00      -1.894591168403e+00      -1.898779228828e+00       5.445259196439e-01       5.444986165260e-01 
       5.401416241726e-04      -9.707305740486e-01      -1.988264727273e+00      -1.988426217584e+00      -1.983433234587e+00      -1.988025399411e+00       5.444558603650e-01       5.444313829980e-01 
       5.527231388549e-04      -9.695699259225e-01      -2.081718657325e+00      -2.081894293101e+00      -2.076420375345e+00      -2.081455963748e+00       5.443830593848e-01       5.443613516998e-01 
       5.655977146617e-04      -9.664137612411e-01      -2.179553974481e+00      -2.179744929545e+00      -2.173744061197e+00      -2.179266220555e+00       5.443074239701e-01       5.442884191893e-01 
       5.787721778633e-04      -9.612295006108e-01      -2.281975114595e+00      -2.282182645710e+00      -2.275604439998e+00      -2.281660516038e+00       5.442288604198e-01       5.442124808189e-01 
       5.922535137346e-04      -9.540060537904e-01      -2.389195958893e+00      -2.389421416163e+00      -2.382210704512e+00      -2.388852644442e+00       5.441472710038e-01       5.441334277311e-01 
       6.060488702583e-04      -9.447568324439e-01      -2.501440268148e+00      -2.501685108486e+00      -2.493781491400e+00      -2.501066284630e+00       5.440625554385e-01       5.440511484384e-01 
       6.201655619150e-04      -9.335191668348e-01      -2.618942155762e+00      -2.619207931679e+00      -2.610545287760e+00      -2.618535451057e+00       5.439746107764e-01       5.439655289031e-01 
       6.346110735614e-04      -9.203608603389e-01      -2.741946522222e+00      -2.742234900833e+00      -2.732740851105e+00      -2.741504954383e+00       5.438833296600e-01       5.438764508344e-01 
       6.493930643992e-04      -9.053798967265e-01      -2.870709574147e+00      -2.871022337315e+00      -2.860617659490e+00      -2.870230903214e+00       5.437886024451e-01       5.437837940183e-01 
       6.645193720354e-04      -8.887075452357e-01      -3.005499319524e+00      -3.005838372815e+00      -2.994436362230e+00      -3.004981206274e+00       5.436903152422e-01       5.436874344982e-01 
       6.799980166386e-04      -8.705093288540e-01      -3.146596108416e+00      -3.146963485836e+00      -3.134469257782e+00      -3.146036108331e+00       5.435883500382e-01       5.435872448801e-01 
       6.958372051911e-04      -8.509859050647e-01      -3.294293188631e+00      -3.294691059160e+00      -3.281000786692e+00      -3.293688746020e+00       5.434825845502e-01       5.434830943793e-01 
       7.120453358403e-04      -8.303730227422e-01      -3.448897293349e+00      -3.449327962820e+00      -3.434328046501e+00      -3.448245729834e+00       5.433728919525e-01       5.433748487374e-01 
       7.286310023516e-04      -8.089417934346e-01      -3.610729235350e+00      -3.611195166387e+00      -3.594761326523e+00      -3.610027751799e+00       5.432591410351e-01       5.432623705822e-01 
       7.456029986649e-04      -7.869943084096e-01      -3.780124548231e+00      -3.780628342743e+00      -3.762624630959e+00      -3.779370191899e+00       5.431411920523e-01       5.431455154887e-01 
       7.629703235573e-04      -7.648635308319e-01      -3.957434152599e+00      -3.957978581500e+00      -3.938256301994e+00      -3.956623821986e+00       5.430189033633e-01       5.430241388192e-01 
       7.807421854143e-04      -7.429060697232e-01      -4.143025040558e+00      -4.143613036330e+00      -4.122009570091e+00      -4.142155454597e+00       5.428921253558e-01       5.428980898521e-01 
       7.989280071125e-04      -7.214977805795e-01      -4.337281024078e+00      -4.337915685895e+00      -4.314253208922e+00      -4.336348698230e+00       5.427607053265e-01       5.427672168190e-01 
       8.175374310150e-04      -7.010269730496e-01      -4.540603345733e+00      -4.541287952661e+00      -4.515372039524e+00      -4.539604570414e+00       5.426244707181e-01       5.426313502739e-01 
       8.365803240849e-04      -6.818794246125e-01      -4.753411745752e+00      -4.754149743547e+00      -4.725767846544e+00      -4.752342535464e+00       5.424832612677e-01       5.424903355279e-01 
       8.560667831160e-04      -6.644364801711e-01      -4.976144982154e+00      -4.976940011335e+00      -4.945859803998e+00      -4.975001055856e+00       5.423368961638e-01       5.423439996743e-01 
       8.760071400869e-04      -6.490542903364e-01      -5.209261824322e+00      -5.210117696725e+00      -5.176085270264e+00      -5.208038533264e+00       5.421851866892e-01       5.421921644180e-01 
       8.964119676389e-04      -6.360567977307e-01      -5.453241904897e+00      -5.454162626508e+00      -5.416900527862e+00      -5.451934194004e+00       5.420279366164e-01       5.420346463867e-01 
       9.172920846815e-04      -6.257160682444e-01      -5.708586645782e+00      -5.709576423323e+00      -5.668781520564e+00      -5.707188992076e+00       5.418649404815e-01       5.418712553857e-01 
       9.386585621291e-04      -6.182395103989e-01      -5.975820245280e+00      -5.976883460595e+00      -5.932224619685e+00      -5.974326561238e+00       5.416959834887e-01       5.417017940841e-01 
       9.605227287711e-04      -6.137556565813e-01      -6.255490643909e+00      -6.256631875562e+00      -6.207747439037e+00      -6.253894212372e+00       5.415208418388e-01       5.415260581208e-01 
       9.828961772778e-04      -6.122948679603e-01      -6.548170624587e+00      -6.549394632666e+00      -6.495889675268e+00      -6.546463992236e+00       5.413392846592e-01       5.413438377934e-01 
       1.005790770348e-03      -6.137856547927e-01      -6.854458756552e+00      -6.855770491581e+00      -6.797213841224e+00      -6.852633641301e+00       5.411510640873e-01       5.411549075504e-01 
       1.029218646998e-03      -6.180378628952e-01      -7.174980664118e+00      -7.176385275963e+00      -7.112306280713e+00      -7.173027852086e+00       5.409559276368e-01       5.409590380306e-01 
       1.053192228997e-03      -6.247402762773e-01      -7.510390065041e+00      -7.511892862578e+00      -7.441777878773e+00      -7.508299258715e+00       5.407536041066e-01       5.407559812449e-01 
       1.077724227458e-03      -6.334559946366e-01      -7.861370276853e+00      -7.862976745550e+00      -7.786265330311e+00      -7.859129983983e+00       5.405438293420e-01       5.405454958426e-01 
       1.102827649569e-03      -6.436336930815e-01      -8.228635132440e+00      -8.230350917096e+00      -8.146431700360e+00      -8.226232520928e+00       5.403263176901e-01       5.403273176865e-01 
       1.128515805497e-03      -6.546150407107e-01      -8.612930503028e+00      -8.614761443918e+00      -8.522967654488e+00      -8.610351294741e+00       5.401007806361e-01       5.401011778612e-01 
       1.154802315443e-03      -6.656584705227e-01      -9.015035431500e+00      -9.016987515295e+00      -8.916592133175e+00      -9.012263721406e+00       5.398669076680e-01       5.398667827338e-01 
       1.181701116863e-03      -6.759692498944e-01      -9.435764087314e+00      -9.437843428888e+00      -9.328053938604e+00      -9.432782187048e+00       5.396244015231e-01       5.396238484281e-01 
       1.209226471856e-03      -6.847327344747e-01      -9.875966627058e+00      -9.878179466738e+00      -9.758132182221e+00      -9.872754920304e+00       5.393729413509e-01       5.393720634511e-01 
       1.237392974730e-03      -6.911641740615e-01      -1.033653105434e+01      -1.033888375472e+01      -1.020763768127e+01      -1.033306785382e+01       5.391122035499e-01       5.391111089120e-01 
       1.266215559739e-03      -6.945554302858e-01      -1.081838484284e+01      -1.082088392892e+01      -1.067741412900e+01      -1.081464628448e+01       5.388418647971e-01       5.388406612018e-01 
       1.295709508998e-03      -6.943346635008e-01      -1.132249641621e+01      -1.132514846873e+01      -1.116833889920e+01      -1.131845623223e+01       5.385615869619e-01       5.385603767618e-01 
       1.325890460589e-03      -6.901167390625e-01      -1.184987697868e+01      -1.185268868761e+01      -1.168132446987e+01      -1.184550640604e+01       5.382710305710e-01       5.382699056101e-01 
       1.356774416853e-03      -6.817626734337e-01      -1.240158236922e+01      -1.240456049930e+01      -1.221731957779e+01      -1.239684998476e+01       5.379698541915e-01       5.379688909891e-01 
       1.388377752871e-03      -6.694079211830e-01      -1.297869708855e+01      -1.298184859153e+01      -1.277729423692e+01      -1.297356879874e+01       5.376569816841e-01       5.376562375263e-01 
       1.420717225152e-03      -6.535027667315e-01      -1.358238751893e+01      -1.358571934774e+01      -1.336228765542e+01      -1.357682618142e+01       5.373327822983e-01       5.373322921179e-01 
       1.453809980510e-03      -6.348126927836e-01      -1.421385440898e+01      -1.421737358297e+01      -1.397336439529e+01      -1.420781975602e+01       5.369968992814e-01       5.369966738035e-01 
       1.487673565164e-03      -6.143968177181e-01      -1.487435075570e+01      -1.487806437198e+01      -1.461163008488e+01      -1.486779921416e+01       5.366489654110e-01       5.366489909264e-01 
       1.522325934033e-03      -5.935571890486e-01      -1.556518393350e+01      -1.556909922151e+01      -1.527823275975e+01      -1.555806844905e+01       5.362886037316e-01       5.362888434673e-01 
       1.557785460264e-03      -5.737624670322e-01      -1.628771802423e+01      -1.629184231279e+01      -1.597436419191e+01      -1.627998777051e+01       5.359154283088e-01       5.359158254544e-01 
       1.594070944965e-03      -5.565222996679e-01      -1.704337617024e+01      -1.704771693135e+01      -1.670126142258e+01      -1.703497626966e+01       5.355290469077e-01       5.355295294716e-01 
       1.631201627181e-03      -5.432566517938e-01      -1.783364282774e+01      -1.783820764938e+01      -1.746020790940e+01      -1.782451395443e+01       5.351290534634e-01       5.351295403830e-01 
       1.669197194091e-03      -5.351363323453e-01      -1.866006618097e+01      -1.866486285251e+01      -1.825253502797e+01      -1.865014419406e+01       5.347150289331e-01       5.347154372864e-01 
       1.708077791448e-03      -5.329227632932e-01      -1.952426061412e+01      -1.952929726719e+01      -1.907962348075e+01      -1.951347617060e+01       5.342865397331e-01       5.342867924333e-01 
       1.747864034259e-03      -5.368272148269e-01      -2.042790959175e+01      -2.043319467950e+01      -1.994290483770e+01      -2.041618755884e+01       5.338431403922e-01       5.338431737066e-01 
       1.788577017717e-03      -5.464039391537e-01      -2.137276815334e+01      -2.137831052448e+01      -2.084386290541e+01      -2.136002704527e+01       5.333843693349e-01       5.333841394896e-01 
       1.830238328384e-03      -5.605110082296e-01      -2.236066569198e+01      -2.236647468273e+01      -2.178403522483e+01      -2.234681708180e+01       5.329097494127e-01       5.329092374526e-01 
       1.872870055639e-03      -5.773474380219e-01      -2.339350902550e+01      -2.339959464072e+01      -2.276501484902e+01      -2.337845701003e+01       5.324187949396e-01       5.324180092215e-01 
       1.916494803388e-03      -5.945800754873e-01      -2.447328517166e+01      -2.447965812649e+01      -2.378845158032e+01      -2.445692571899e+01       5.319110051019e-01       5.319099809772e-01 
       1.961135702049e-03      -6.095909754374e-01      -2.560206415927e+01      -2.560873617431e+01      -2.485605353587e+01      -2.558428470040e+01       5.313858656195e-01       5.313846617763e-01 
       2.006816420819e-03      -6.197788428050e-01      -2.678200299713e+01      -2.678898687662e+01      -2.596958929063e+01      -2.676268187469e+01       5.308428639896e-01       5.308415560208e-01 
       2.053561180218e-03      -6.229446783891e-01      -2.801534829389e+01      -2.802265806309e+01      -2.713088896406e+01      -2.799435432429e+01       5.302814785184e-01       5.302801498882e-01 
       2.101394764937e-03      -6.176734257145e-01      -2.930443947998e+01      -2.931209071330e+01      -2.834184593128e+01      -2.928163173663e+01       5.297011815254e-01       5.296999130775e-01 
       2.150342536975e-03      -6.036645862268e-01      -3.065171325978e+01      -3.065972322681e+01      -2.960441923569e+01      -3.062694074481e+01       5.291014557969e-01       5.291003150913e-01 
       2.200430449090e-03      -5.819381093191e-01      -3.205970595596e+01      -3.206809391687e+01      -3.092063430885e+01      -3.203280741112e+01       5.284817745094e-01       5.284808065011e-01 
       2.251685058555e-03      -5.548444625915e-01      -3.353105785651e+01      -3.353984524374e+01      -3.229258523250e+01      -3.350186143500e+01       5.278416117261e-01       5.278408323764e-01 
       2.304133541242e-03      -5.258385873127e-01      -3.506851762335e+01      -3.507772837515e+01      -3.372243720310e+01      -3.503684058333e+01       5.271804518979e-01       5.271798459558e-01 
       2.357803706032e-03      -4.989990890373e-01      -3.667494532537e+01      -3.668460589927e+01      -3.521242724414e+01      -3.664059328239e+01       5.264977684998e-01       5.264972922486e-01 
       2.412724009557e-03      -4.783425233401e-01      -3.835331638116e+01      -3.836345643401e+01      -3.676486656209e+01      -3.831608289538e+01       5.257930293379e-01       5.257926182171e-01 
       2.468923571287e-03      -4.670208014717e-01      -4.010672694962e+01      -4.011737923313e+01      -3.838214280503e+01      -4.006639218722e+01       5.250657012926e-01       5.250652815121e-01 
       2.526432188975e-03      -4.665768875667e-01      -4.193839761975e+01      -4.194959826950e+01      -4.006672177280e+01      -4.189472710019e+01       5.243152435063e-01       5.243147456827e-01 
       2.585280354450e-03      -4.764140380293e-01      -4.385167673088e+01      -4.386346544138e+01      -4.182114818419e+01      -4.380441978438e+01       5.235410919127e-01       5.235404643216e-01 
       2.645499269790e-03      -4.936917090737e-01      -4.585004818652e+01      -4.586246837094e+01      -4.364805056038e+01      -4.579893630386e+01       5.227427001436e-01       5.227419187043e-01 
       2.707120863860e-03      -5.137460889301e-01      -4.793713290512e+01      -4.795023187243e+01      -4.555014018155e+01      -4.788187815379e+01       5.219195015434e-01       5.219185741547e-01 
       2.770177809245e-03      -5.310539714943e-01      -5.011669459027e+01      -5.013052349663e+01      -4.753021352817e+01      -5.005698801742e+01       5.210709242917e-01       5.210698880941e-01 
       2.834703539572e-03      -5.405775621433e-01      -5.239264586627e+01      -5.240725987302e+01      -4.959115548502e+01      -5.232815635221e+01       5.201964107475e-01       5.201953225228e-01 
       2.900732267237e-03      -5.392134824099e-01      -5.476905330936e+01      -5.478451150041e+01      -5.173594078979e+01      -5.469942651583e+01       5.192954174212e-01       5.192943389322e-01 
       2.968299001547e-03      -5.268835803033e-01      -5.725013907931e+01      -5.726650443073e+01      -5.396763222121e+01      -5.717499664542e+01       5.183673846829e-01       5.183663666194e-01 
       3.037439567277e-03      -5.068801405376e-01      -5.984029564624e+01      -5.985763462058e+01      -5.628939090569e+01      -5.975923406177e+01       5.174118219787e-01       5.174108907943e-01 
       3.108190623671e-03      -4.851679560475e-01      -6.254408012500e+01      -6.256246279558e+01      -5.870446741652e+01      -6.245666978889e+01       5.164282052137e-01       5.164273568567e-01 
       3.180589683875e-03      -4.686460760731e-01      -6.536622501612e+01      -6.538572494931e+01      -6.121620769890e+01      -6.527200853523e+01       5.154160206167e-01       5.154152235661e-01 
       3.254675134830e-03      -4.627813356278e-01      -6.831164988899e+01      -6.833234366997e+01      -6.382805911733e+01      -6.821013934116e+01       5.143748013600e-01       5.143740085563e-01 
       3.330486257622e-03      -4.693705866332e-01      -7.138545429652e+01      -7.140742189251e+01      -6.654355991491e+01      -7.127612852806e+01       5.133040251741e-01       5.133031914557e-01 
       3.408063248311e-03      -4.853451585446e-01      -7.459293507834e+01      -7.461625928462e+01      -6.936634981065e+01      -7.447523578011e+01       5.122031961940e-01       5.122022942991e-01 
       3.487447239247e-03      -5.033663330809e-01      -7.793958994503e+01      -7.796435675739e+01      -7.230016600423e+01      -7.781291847224e+01       5.110718287512e-01       5.110708626305e-01 
       3.568680320870e-03      -5.143550616166e-01      -8.143111955041e+01      -8.145741857434e+01      -7.534884177373e+01      -8.129483434662e+01       5.099094239330e-01       5.099084243410e-01 
       3.651805564037e-03      -5.112632815129e-01      -8.507343507563e+01      -8.510135971057e+01      -7.851631549441e+01      -8.492684991671e+01       5.087154872696e-01       5.087144865652e-01 
       3.736867042850e-03      -4.925872338909e-01      -8.887267706341e+01      -8.890232492527e+01      -8.180660937893e+01      -8.871505949965e+01       5.074896051339e-01       5.074886591074e-01 
       3.823909858034e-03      -4.638485626633e-01      -9.283519242918e+01      -9.286666710436e+01      -8.522379216947e+01      -9.266576339376e+01       5.062312724665e-01       5.062304489068e-01 
       3.912980160839e-03      -4.357898178846e-01      -9.696757776997e+01      -9.700098962914e+01      -8.877213539456e+01      -9.678551248345e+01       5.049401141127e-01       5.049394187597e-01 
       4.004125177520e-03      -4.195101929762e-01      -1.012766559518e+02      -1.013121234990e+02      -9.245601119085e+01      -1.010810822451e+02       5.036156977105e-01       5.036151186321e-01 
       4.097393234372e-03      -4.205285728435e-01      -1.057695015639e+02      -1.058071532554e+02      -9.628001299159e+01      -1.055594991912e+02       5.022576408881e-01       5.022571102261e-01 
       4.192833783351e-03      -4.350071416763e-01      -1.104534318846e+02      -1.104934088786e+02      -1.002488493703e+02      -1.102280294365e+02       5.008655193338e-01       5.008649932156e-01 
       4.290497428301e-03      -4.508901584418e-01      -1.153360387781e+02      -1.153784960285e+02      -1.043673363614e+02      -1.150942086153e+02       4.994389722025e-01       4.994384540141e-01 
       4.390435951779e-03      -4.543831448223e-01      -1.204251627258e+02      -1.204702723196e+02      -1.086403920013e+02      -1.201658198965e+02       4.979775690039e-01       4.979770914464e-01 
       4.492702342513e-03      -4.387257606053e-01      -1.257289369145e+02      -1.257768897603e+02      -1.130730724017e+02      -1.254509387871e+02       4.964809772414e-01       4.964805784509e-01 
       4.597350823497e-03      -4.097012570766e-01      -1.312557442736e+02      -1.313067516792e+02      -1.176705170983e+02      -1.309578912601e+02       4.949487597663e-01       4.949484596808e-01 
       4.704436880741e-03      -3.832318755658e-01      -1.370142880342e+02      -1.370685850444e+02      -1.224380015268e+02      -1.366953247368e+02       4.933806313853e-01       4.933804164482e-01 
       4.814017292689e-03      -3.742241279814e-01      -1.430135661027e+02      -1.430714115206e+02      -1.273809039339e+02      -1.426721767731e+02       4.917762968583e-01       4.917761257743e-01 
       4.926150160327e-03      -3.902191448633e-01      -1.492628264410e+02      -1.493245036062e+02      -1.325046550980e+02      -1.488976288496e+02       4.901352731115e-01       4.901351057562e-01 
       5.040894937985e-03      -4.077636764346e-01      -1.557717392282e+02      -1.558375568893e+02      -1.378148825314e+02      -1.553812732192e+02       4.884574409660e-01       4.884572571224e-01 
       5.158312464864e-03      -4.191631572605e-01      -1.625501894110e+02      -1.626204823081e+02      -1.433172132659e+02      -1.621329150543e+02       4.867423473850e-01       4.867421706854e-01 
       5.278464997290e-03      -4.233437688703e-01      -1.696084073580e+02      -1.696835350511e+02      -1.490173737798e+02      -1.691627005483e+02       4.849896263000e-01       4.849895022218e-01 
       5.401416241726e-03      -3.619850450891e-01      -1.769570174460e+02      -1.770373634051e+02      -1.549212342857e+02      -1.764811501082e+02       4.831988960827e-01       4.831987690169e-01 
       5.527231388549e-03      -3.489849916262e-01      -1.846068718511e+02      -1.846928430910e+02      -1.610346232902e+02      -1.840990474229e+02       4.813700278395e-01       4.813699394606e-01 
       5.655977146617e-03      -3.269656768493e-01      -1.925693079998e+02      -1.926613371554e+02      -1.673635791470e+02      -1.920276144074e+02       4.795025942883e-01       4.795024835758e-01 
       5.787721778633e-03      -3.283208952580e-01      -2.008558920323e+02      -2.009544367210e+02      -1.739140645518e+02      -2.002783173562e+02       4.775964745099e-01       4.775963728374e-01 
       5.922535137346e-03      -3.275949091146e-01      -2.094786127739e+02      -2.095841585414e+02      -1.806921765208e+02      -2.088630252710e+02       4.756512961046e-01       4.756512157085e-01 
       6.060488702583e-03      -3.253633865977e-01      -2.184498426435e+02      -2.185629094415e+02      -1.877040656790e+02      -2.177939957698e+02       4.736667879078e-01       4.736667196411e-01 
       6.201655619150e-03      -3.244978437939e-01      -2.277821905156e+02      -2.279033361022e+02      -1.949557896664e+02      -2.270837189592e+02       4.716424995719e-01       4.716424380380e-01 
       6.346110735614e-03      -3.233171742015e-01      -2.374887090632e+02      -2.376185407069e+02      -2.024534911125e+02      -2.367451287087e+02       4.695781725891e-01       4.695781186736e-01 
       6.493930643992e-03      -3.215888319179e-01      -2.475828359034e+02      -2.477220156311e+02      -2.102033215562e+02      -2.467915400573e+02       4.674735455663e-01       4.674734994046e-01 
       6.645193720354e-03      -3.199991009769e-01      -2.580783111373e+02      -2.582275673563e+02      -2.182113498000e+02      -2.572365716967e+02       4.653282341575e-01       4.653281943427e-01 
       6.799980166386e-03      -3.185306771667e-01      -2.689893139100e+02      -2.691494498819e+02      -2.264836494975e+02      -2.680942781943e+02       4.631419915977e-01       4.631419570183e-01 
       6.958372051911e-03      -3.169898542381e-01      -2.803302571913e+02      -2.805021613837e+02      -2.350261034101e+02      -2.793789467628e+02       4.609143345307e-01       4.609143045835e-01 
       7.120453358403e-03      -3.153841240170e-01      -2.921161491940e+02      -2.923007966991e+02      -2.438446671108e+02      -2.911054491860e+02       4.586451469107e-01       4.586451210607e-01 
       7.286310023516e-03      -3.137558847184e-01      -3.043621295269e+02      -3.045605876567e+02      -2.529449495964e+02      -3.032887824707e+02       4.563339132471e-01       4.563338909478e-01 
       7.456029986649e-03      -3.121059917636e-01      -3.170839514900e+02      -3.172973790372e+02      -2.623325745807e+02      -3.159445430384e+02       4.539804894826e-01       4.539804702472e-01 
       7.629703235573e-03      -3.104259480590e-01      -3.302975513737e+02      -3.305271972291e+02      -2.720127801781e+02      -3.290884963033e+02       4.515844367176e-01       4.515844201362e-01 
       7.807421854143e-03      -3.087141270204e-01      -3.440192880131e+02      -3.442664893046e+02      -2.819905753607e+02      -3.427368139076e+02       4.491454008841e-01       4.491453866040e-01 
       7.989280071125e-03      -3.069720064378e-01      -3.582660103572e+02      -3.585322007759e+02      -2.922707550278e+02      -3.569061484794e+02       4.466631974337e-01       4.466631851439e-01 
       8.175374310150e-03      -3.051994687792e-01      -3.730547636381e+02      -3.733414700797e+02      -3.028576017642e+02      -3.716133301526e+02       4.441374206516e-01       4.441374100804e-01 
       8.365803240849e-03      -3.033969590522e-01      -3.884029518186e+02      -3.887118185211e+02      -3.137549915988e+02      -3.868755503435e+02       4.415677113079e-01       4.415677022170e-01 
       8.560667831160e-03      -3.015631492229e-01      -4.043284234777e+02      -4.046612190325e+02      -3.249663971632e+02      -4.027104316435e+02       4.389538366744e-01       4.389538288598e-01 
       8.760071400869e-03      -2.996978462174e-01      -4.208491478107e+02      -4.212078022936e+02      -3.364945979494e+02      -4.191357294844e+02       4.362953663973e-01       4.362953596818e-01 
       8.964119676389e-03      -2.978010929886e-01      -4.379834600345e+02      -4.383700881343e+02      -3.483418195095e+02      -4.361695635549e+02       4.335919611850e-01       4.335919554141e-01 
       9.172920846815e-03      -2.958726104585e-01      -4.557499830162e+02      -4.561669010614e+02      -3.605096182158e+02      -4.538303335923e+02       4.308432920392e-01       4.308432870792e-01 
       9.386585621291e-03      -2.939120661372e-01      -4.741675712256e+02      -4.746173192738e+02      -3.729987976782e+02      -4.721366669000e+02       4.280490099538e-01       4.280490056894e-01 
       9.605227287711e-03      -2.919191821518e-01      -4.932552711111e+02      -4.937406256846e+02      -3.858093320984e+02      -4.911073701953e+02       4.252087298363e-01       4.252087261678e-01 
       9.828961772778e-03      -2.898937562025e-01      -5.130324613856e+02      -5.135564213974e+02      -3.989404303583e+02      -5.107615460612e+02       4.223221581475e-01       4.223221549891e-01 
       1.005790770348e-02      -2.878355009236e-01      -5.335185463391e+02      -5.340843501339e+02      -4.123902950341e+02      -5.311183134460e+02       4.193888773028e-01       4.193888745804e-01 
       1.029218646998e-02      -2.857442089292e-01      -5.547332314733e+02      -5.553443438502e+02      -4.261563086370e+02      -5.521970564883e+02       4.164085868573e-01       4.164085845073e-01 
       1.053192228997e-02      -2.836197022775e-01      -5.766963792236e+02      -5.773564956658e+02      -4.402349328550e+02      -5.740172954295e+02       4.133810140724e-01       4.133810120400e-01 
       1.077724227458e-02      -2.814617011985e-01      -5.994276695727e+02      -6.001407671764e+02      -4.546215008907e+02      -5.965983887457e+02       4.103057321882e-01       4.103057304267e-01 
       1.102827649569e-02      -2.792700698302e-01      -6.229470580310e+02      -6.237174214416e+02      -4.693105791471e+02      -6.199599682555e+02       4.071825114273e-01       4.071825098964e-01 
       1.128515805497e-02      -2.770445519512e-01      -6.472741394354e+02      -6.481064352064e+02      -4.842955659421e+02      -6.441213482579e+02       4.040109395177e-01       4.040109381831e-01 
       1.154802315443e-02      -2.747850329535e-01      -6.724286996605e+02      -6.733279999866e+02      -4.995691388671e+02      -6.691020330524e+02       4.007908001180e-01       4.007907989503e-01 
       1.181701116863e-02      -2.724913162176e-01      -6.984301147622e+02      -6.994019554359e+02      -5.151229105739e+02      -6.949211502064e+02       3.975217433405e-01       3.975217423147e-01 
       1.209226471856e-02      -2.701632280746e-01      -7.252975465710e+02      -7.263479376128e+02      -5.309476524759e+02      -7.215976077513e+02       3.942034384389e-01       3.942034375336e-01 
       1.237392974730e-02      -2.678007649964e-01      -7.530503078951e+02      -7.541857094770e+02      -5.470336629732e+02      -7.491504307720e+02       3.908357863527e-01       3.908357855498e-01 
       1.266215559739e-02      -2.654037325941e-01      -7.817067711479e+02      -7.829341367572e+02      -5.633701560675e+02      -7.775977365107e+02       3.874183996910e-01       3.874183989751e-01 
       1.295709508998e-02      -2.629722250770e-01      -8.112856671425e+02      -8.126124298167e+02      -5.799463299532e+02      -8.069579807507e+02       3.839513006029e-01       3.839512999609e-01 
       1.325890460589e-02      -2.605061462416e-01      -8.418045482302e+02      -8.432387174849e+02      -5.967504926885e+02      -8.372485274475e+02       3.804342261798e-01       3.804342256007e-01 
       1.356774416853e-02      -2.580055854713e-01      -8.732808511927e+02      -8.748310631329e+02      -6.137709698662e+02      -8.684866692888e+02       3.768671766505e-01       3.768671761250e-01 
       1.388377752871e-02      -2.554705860397e-01      -9.057310679126e+02      -9.074066722126e+02      -6.309957009389e+02      -9.006888385341e+02       3.732500777103e-01       3.732500772304e-01 
       1.420717225152e-02      -2.529011325594e-01      -9.391705585626e+02      -9.409816807051e+02      -6.484122604603e+02      -9.338704045601e+02       3.695827623288e-01       3.695827618879e-01 
       1.453809980510e-02      -2.502974827950e-01      -9.736147605765e+02      -9.755722578929e+02      -6.660087671901e+02      -9.680467882941e+02       3.658654611062e-01       3.658654606987e-01 
       1.487673565165e-02      -2.476596949454e-01      -1.009077319351e+03      -1.011192807530e+03      -6.837727292510e+02      -1.003231667533e+03       3.620981169917e-01       3.620981166129e-01 
       1.522325934036e-02      -2.449880803015e-01      -1.045571724127e+03      -1.047857550858e+03      -7.016921863267e+02      -1.039438557738e+03       3.582810406084e-01       3.582810402543e-01 
       1.557785460269e-02      -2.422829978928e-01      -1.083110497589e+03      -1.085579817790e+03      -7.197551202907e+02      -1.076680090496e+03       3.544146430460e-01       3.544146427135e-01 
       1.594070944977e-02      -2.395448054389e-01      -1.121704754518e+03      -1.124371700809e+03      -7.379489963615e+02      -1.114967650337e+03       3.504993464136e-01       3.504993460998e-01 
