       1.053192228997e-05       5.114249361904e+01 
       1.077724227458e-05       5.228784619077e+01 
       1.102827649569e-05       5.345887810504e+01 
       1.128515805497e-05       5.465610965772e+01 
       1.154802315443e-05       5.588015731354e+01 
       1.181701116863e-05       5.713162448982e+01 
       1.209226471856e-05       5.841113043983e+01 
       1.237392974730e-05       5.971926764219e+01 
       1.266215559739e-05       6.105670631656e+01 
       1.295709508998e-05       6.242411095238e+01 
       1.325890460589e-05       6.382213829756e+01 
       1.356774416853e-05       6.525146990063e+01 
       1.388377752871e-05       6.671280536103e+01 
       1.420717225152e-05       6.820687096547e+01 
       1.453809980510e-05       6.973439627469e+01 
       1.487673565164e-05       7.129612888169e+01 
       1.522325934033e-05       7.289284052966e+01 
       1.557785460264e-05       7.452530517526e+01 
       1.594070944965e-05       7.619433150964e+01 
       1.631201627181e-05       7.790073600009e+01 
       1.669197194091e-05       7.964535506652e+01 
       1.708077791448e-05       8.142904460660e+01 
       1.747864034259e-05       8.325268185167e+01 
       1.788577017717e-05       8.511715999823e+01 
       1.830238328384e-05       8.702338926726e+01 
       1.872870055639e-05       8.897230886078e+01 
       1.916494803388e-05       9.096487526188e+01 
       1.961135702049e-05       9.300205932140e+01 
       2.006816420819e-05       9.508486743501e+01 
       2.053561180218e-05       9.721432305892e+01 
       2.101394764937e-05       9.939146450900e+01 
       2.150342536975e-05       1.016173614353e+02 
       2.200430449090e-05       1.038931042450e+02 
       2.251685058555e-05       1.062198148847e+02 
       2.304133541243e-05       1.085986162525e+02 
       2.357803706032e-05       1.110306980130e+02 
       2.412724009557e-05       1.135172483057e+02 
       2.468923571287e-05       1.160594782232e+02 
       2.526432188975e-05       1.186586376505e+02 
       2.585280354450e-05       1.213160044164e+02 
       2.645499269790e-05       1.240328822456e+02 
       2.707120863860e-05       1.268105965008e+02 
       2.770177809245e-05       1.296505138305e+02 
       2.834703539572e-05       1.325540274098e+02 
       2.900732267237e-05       1.355225619394e+02 
       2.968299001547e-05       1.385575714392e+02 
       3.037439567277e-05       1.416605434614e+02 
       3.108190623671e-05       1.448330003450e+02 
       3.180589683875e-05       1.480764976672e+02 
       3.254675134830e-05       1.513926246993e+02 
       3.330486257622e-05       1.547830095703e+02 
       3.408063248312e-05       1.582493138056e+02 
       3.487447239247e-05       1.617932370417e+02 
       3.568680320870e-05       1.654165139893e+02 
       3.651805564037e-05       1.691209247479e+02 
       3.736867042850e-05       1.729082869327e+02 
       3.823909858034e-05       1.767804494145e+02 
       3.912980160839e-05       1.807393168652e+02 
       4.004125177520e-05       1.847868287620e+02 
       4.097393234372e-05       1.889249685552e+02 
       4.192833783351e-05       1.931557641461e+02 
       4.290497428301e-05       1.974812910650e+02 
       4.390435951779e-05       2.019036663504e+02 
       4.492702342513e-05       2.064250603644e+02 
       4.597350823497e-05       2.110476870805e+02 
       4.704436880741e-05       2.157738125054e+02 
       4.814017292689e-05       2.206057537671e+02 
       4.926150160327e-05       2.255458751477e+02 
       5.040894937985e-05       2.305966016682e+02 
       5.158312464864e-05       2.357604048192e+02 
       5.278464997290e-05       2.410398132554e+02 
       5.401416241726e-05       2.464374193131e+02 
       5.527231388549e-05       2.519558572959e+02 
       5.655977146617e-05       2.575978386249e+02 
       5.787721778633e-05       2.633661249735e+02 
       5.922535137346e-05       2.692635375218e+02 
       6.060488702583e-05       2.752929691495e+02 
       6.201655619150e-05       2.814573693611e+02 
       6.346110735614e-05       2.877597578116e+02 
       6.493930643992e-05       2.942032178773e+02 
       6.645193720354e-05       3.007909061061e+02 
       6.799980166386e-05       3.075260467910e+02 
       6.958372051911e-05       3.144119360928e+02 
       7.120453358403e-05       3.214519428863e+02 
       7.286310023516e-05       3.286495112336e+02 
       7.456029986649e-05       3.360081647802e+02 
       7.629703235573e-05       3.435315031089e+02 
       7.807421854143e-05       3.512232055926e+02 
       7.989280071125e-05       3.590870333476e+02 
       8.175374310150e-05       3.671268325637e+02 
       8.365803240849e-05       3.753465360434e+02 
       8.560667831160e-05       3.837501573132e+02 
       8.760071400869e-05       3.923418081838e+02 
       8.964119676389e-05       4.011256843130e+02 
       9.172920846815e-05       4.101060782651e+02 
       9.386585621291e-05       4.192873771261e+02 
       9.605227287711e-05       4.286740657652e+02 
       9.828961772778e-05       4.382707263057e+02 
       1.005790770348e-04       4.480820439835e+02 
       1.029218646998e-04       4.581128087578e+02 
       1.053192228997e-04       4.683679147002e+02 
       1.077724227458e-04       4.788523635157e+02 
       1.102827649569e-04       4.895712698833e+02 
       1.128515805497e-04       5.005298597400e+02 
       1.154802315443e-04       5.117334754466e+02 
       1.181701116863e-04       5.231875748849e+02 
       1.209226471856e-04       5.348977397448e+02 
       1.237392974730e-04       5.468696708002e+02 
       1.266215559739e-04       5.591091982270e+02 
       1.295709508998e-04       5.716222765456e+02 
       1.325890460589e-04       5.844149931426e+02 
       1.356774416853e-04       5.974935711788e+02 
       1.388377752871e-04       6.108643648566e+02 
       1.420717225152e-04       6.245338713124e+02 
       1.453809980510e-04       6.385087284223e+02 
       1.487673565164e-04       6.527957216636e+02 
       1.522325934033e-04       6.674017819649e+02 
       1.557785460264e-04       6.823339923993e+02 
       1.594070944965e-04       6.975995888985e+02 
       1.631201627181e-04       7.132059678768e+02 
       1.669197194091e-04       7.291606843510e+02 
       1.708077791448e-04       7.454714556310e+02 
       1.747864034259e-04       7.621461711837e+02 
       1.788577017717e-04       7.791928859535e+02 
       1.830238328384e-04       7.966198315249e+02 
       1.872870055639e-04       8.144354158997e+02 
       1.916494803388e-04       8.326482292269e+02 
       1.961135702049e-04       8.512670460057e+02 
       2.006816420819e-04       8.703008268317e+02 
       2.053561180218e-04       8.897587263332e+02 
       2.101394764937e-04       9.096500951244e+02 
       2.150342536975e-04       9.299844802848e+02 
       2.200430449090e-04       9.507716341150e+02 
       2.251685058555e-04       9.720215148035e+02 
       2.304133541242e-04       9.937442913475e+02 
       2.357803706032e-04       1.015950348083e+03 
       2.412724009557e-04       1.038650287140e+03 
       2.468923571287e-04       1.061854933774e+03 
       2.526432188975e-04       1.085575339176e+03 
       2.585280354450e-04       1.109822785543e+03 
       2.645499269790e-04       1.134608791048e+03 
       2.707120863860e-04       1.159945108053e+03 
       2.770177809245e-04       1.185843736027e+03 
       2.834703539572e-04       1.212316923050e+03 
       2.900732267237e-04       1.239377161878e+03 
       2.968299001547e-04       1.267037208310e+03 
       3.037439567277e-04       1.295310068103e+03 
       3.108190623671e-04       1.324209020919e+03 
       3.180589683875e-04       1.353747607984e+03 
       3.254675134830e-04       1.383939644423e+03 
       3.330486257622e-04       1.414799221508e+03 
       3.408063248311e-04       1.446340704844e+03 
       3.487447239247e-04       1.478578756950e+03 
       3.568680320870e-04       1.511528317733e+03 
       3.651805564037e-04       1.545204620340e+03 
       3.736867042850e-04       1.579623200353e+03 
       3.823909858034e-04       1.614799891779e+03 
       3.912980160839e-04       1.650750826719e+03 
       4.004125177520e-04       1.687492450713e+03 
       4.097393234372e-04       1.725041524381e+03 
       4.192833783351e-04       1.763415116933e+03 
       4.290497428301e-04       1.802630615085e+03 
       4.390435951779e-04       1.842705735265e+03 
       4.492702342513e-04       1.883658515435e+03 
       4.597350823497e-04       1.925507321989e+03 
       4.704436880741e-04       1.968270852964e+03 
       4.814017292689e-04       2.011968141600e+03 
       4.926150160327e-04       2.056618558358e+03 
       5.040894937985e-04       2.102241822666e+03 
       5.158312464864e-04       2.148857975371e+03 
       5.278464997290e-04       2.196487424751e+03 
       5.401416241726e-04       2.245150907150e+03 
       5.527231388549e-04       2.294869514407e+03 
       5.655977146617e-04       2.345664684419e+03 
       5.787721778633e-04       2.397558218699e+03 
       5.922535137346e-04       2.450572254760e+03 
       6.060488702583e-04       2.504729285531e+03 
       6.201655619150e-04       2.560052149757e+03 
       6.346110735614e-04       2.616564046571e+03 
       6.493930643992e-04       2.674288519762e+03 
       6.645193720354e-04       2.733249461362e+03 
       6.799980166386e-04       2.793471091018e+03 
       6.958372051911e-04       2.854978014400e+03 
       7.120453358403e-04       2.917795127605e+03 
       7.286310023516e-04       2.981947722528e+03 
       7.456029986649e-04       3.047461367632e+03 
       7.629703235573e-04       3.114361974880e+03 
       7.807421854143e-04       3.182675725969e+03 
       7.989280071125e-04       3.252429257951e+03 
       8.175374310150e-04       3.323649319519e+03 
       8.365803240849e-04       3.396363100313e+03 
       8.560667831160e-04       3.470598066033e+03 
       8.760071400869e-04       3.546381823102e+03 
       8.964119676389e-04       3.623742324768e+03 
       9.172920846815e-04       3.702707778568e+03 
       9.386585621291e-04       3.783306593061e+03 
       9.605227287711e-04       3.865567380825e+03 
       9.828961772778e-04       3.949519005495e+03 
       1.005790770348e-03       4.035190448807e+03 
       1.029218646998e-03       4.122610743076e+03 
       1.053192228997e-03       4.211809118245e+03 
       1.077724227458e-03       4.302815077029e+03 
       1.102827649569e-03       4.395657972283e+03 
       1.128515805497e-03       4.490367272696e+03 
       1.154802315443e-03       4.586972397404e+03 
       1.181701116863e-03       4.685502887128e+03 
       1.209226471856e-03       4.785988067066e+03 
       1.237392974730e-03       4.888457253653e+03 
       1.266215559739e-03       4.992939654730e+03 
       1.295709508998e-03       5.099464250278e+03 
       1.325890460589e-03       5.208059809024e+03 
       1.356774416853e-03       5.318754896419e+03 
       1.388377752871e-03       5.431563064048e+03 
       1.420717225152e-03       5.546526162131e+03 
       1.453809980510e-03       5.663671696888e+03 
       1.487673565164e-03       5.783026635903e+03 
       1.522325934033e-03       5.904617380774e+03 
       1.557785460264e-03       6.028469723490e+03 
       1.594070944965e-03       6.154608906382e+03 
       1.631201627181e-03       6.283059378234e+03 
       1.669197194091e-03       6.413844816628e+03 
       1.708077791448e-03       6.546988021287e+03 
       1.747864034259e-03       6.682510889008e+03 
       1.788577017717e-03       6.820434285524e+03 
       1.830238328384e-03       6.960777950935e+03 
       1.872870055639e-03       7.103560587150e+03 
       1.916494803388e-03       7.248799508461e+03 
       1.961135702049e-03       7.396510640016e+03 
       2.006816420819e-03       7.546708676027e+03 
       2.053561180218e-03       7.699406722790e+03 
       2.101394764937e-03       7.854616124266e+03 
       2.150342536975e-03       8.012346915876e+03 
       2.200430449090e-03       8.172607043427e+03 
       2.251685058555e-03       8.335402596348e+03 
       2.304133541242e-03       8.500738064720e+03 
       2.357803706032e-03       8.668615587112e+03 
       2.412724009557e-03       8.839035225257e+03 
       2.468923571287e-03       9.011994943550e+03 
       2.526432188975e-03       9.187490499011e+03 
       2.585280354450e-03       9.365514732648e+03 
       2.645499269790e-03       9.546058966425e+03 
       2.707120863860e-03       9.729111415241e+03 
       2.770177809245e-03       9.914657529404e+03 
       2.834703539572e-03       1.010268039027e+04 
       2.900732267237e-03       1.029316049852e+04 
       2.968299001547e-03       1.048607440519e+04 
       3.037439567277e-03       1.068139790809e+04 
       3.108190623671e-03       1.087910199888e+04 
       3.180589683875e-03       1.107915458836e+04 
       3.254675134830e-03       1.128152235749e+04 
       3.330486257622e-03       1.148616618827e+04 
       3.408063248311e-03       1.169304523157e+04 
       3.487447239247e-03       1.190211582704e+04 
       3.568680320870e-03       1.211333024457e+04 
       3.651805564037e-03       1.232663673508e+04 
       3.736867042850e-03       1.254198302517e+04 
       3.823909858034e-03       1.275930805036e+04 
       3.912980160839e-03       1.297855190950e+04 
       4.004125177520e-03       1.319964757735e+04 
       4.097393234372e-03       1.342252574600e+04 
       4.192833783351e-03       1.364711079951e+04 
       4.290497428301e-03       1.387332666792e+04 
       4.390435951779e-03       1.410108884180e+04 
       4.492702342513e-03       1.433031290121e+04 
       4.597350823497e-03       1.456090265376e+04 
       4.704436880741e-03       1.479276494304e+04 
       4.814017292689e-03       1.502579688521e+04 
       4.926150160327e-03       1.525987767315e+04 
       5.040894937985e-03       1.549493338513e+04 
       5.158312464864e-03       1.573083094169e+04 
       5.278464997290e-03       1.596744188834e+04 
       5.401416241726e-03       1.620464884443e+04 
       5.527231388549e-03       1.644231371502e+04 
       5.655977146617e-03       1.668029853396e+04 
       5.787721778633e-03       1.691846465069e+04 
       5.922535137346e-03       1.715665637642e+04 
       6.060488702583e-03       1.739472435729e+04 
       6.201655619150e-03       1.763249822770e+04 
       6.346110735614e-03       1.786981105608e+04 
       6.493930643992e-03       1.810649019276e+04 
       6.645193720354e-03       1.834234708343e+04 
       6.799980166386e-03       1.857719625722e+04 
