#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ncdm[0]              6:d_tot                  7:phi                    8:psi                
       1.708077791448e-05      -3.234350169111e-05      -2.425781919632e-05      -2.425782196707e-05      -2.696501732162e-05      -2.450555147002e-05       6.136069530585e-01       5.970601588481e-01 
       1.747864034259e-05      -3.386779019898e-05      -2.540105419053e-05      -2.540105722859e-05      -2.823583027809e-05      -2.566046132958e-05       6.136069184216e-01       5.970601343745e-01 
       1.788577017717e-05      -3.546391487129e-05      -2.659816810384e-05      -2.659817143500e-05      -2.956653391078e-05      -2.686980028931e-05       6.136068812229e-01       5.970601075612e-01 
       1.830238328384e-05      -3.713526116178e-05      -2.785170019981e-05      -2.785170385236e-05      -3.095995073480e-05      -2.813613353866e-05       6.136068446677e-01       5.970600816461e-01 
       1.872870055639e-05      -3.888537398902e-05      -2.916430935733e-05      -2.916431336228e-05      -3.241903621624e-05      -2.946214710336e-05       6.136068057279e-01       5.970600541064e-01 
       1.916494803388e-05      -4.071796532764e-05      -3.053877976568e-05      -3.053878415701e-05      -3.394688510121e-05      -3.085065359853e-05       6.136067645249e-01       5.970600247615e-01 
       1.961135702049e-05      -4.263692205309e-05      -3.197802680992e-05      -3.197803162490e-05      -3.554673795654e-05      -3.230459817411e-05       6.136067219880e-01       5.970599937641e-01 
       2.006816420819e-05      -4.464631420291e-05      -3.348510326845e-05      -3.348510854796e-05      -3.722198805806e-05      -3.382706477574e-05       6.136066734536e-01       5.970599588620e-01 
       2.053561180218e-05      -4.675040392474e-05      -3.506320602667e-05      -3.506321181554e-05      -3.897618885018e-05      -3.542128292672e-05       6.136066255918e-01       5.970599246089e-01 
       2.101394764937e-05      -4.895365383863e-05      -3.671568235059e-05      -3.671568869799e-05      -4.081306091932e-05      -3.709063406572e-05       6.136065753557e-01       5.970598890733e-01 
       2.150342536975e-05      -5.126073691669e-05      -3.844603729962e-05      -3.844604425941e-05      -4.273650023059e-05      -3.883865903509e-05       6.136065231783e-01       5.970598517865e-01 
       2.200430449090e-05      -5.367654652349e-05      -4.025794125908e-05      -4.025794889033e-05      -4.475058649926e-05      -4.066906569024e-05       6.136064701998e-01       5.970598142559e-01 
       2.251685058555e-05      -5.620620637034e-05      -4.215523740932e-05      -4.215524577684e-05      -4.685959149096e-05      -4.258573644501e-05       6.136064135072e-01       5.970597742647e-01 
       2.304133541243e-05      -5.885508289850e-05      -4.414195101660e-05      -4.414196019137e-05      -4.906798934540e-05      -4.459273765702e-05       6.136063679113e-01       5.970597444179e-01 
       2.357803706032e-05      -6.162879209866e-05      -4.622229455117e-05      -4.622230461098e-05      -5.138046226432e-05      -4.669432479809e-05       6.136063066386e-01       5.970597010136e-01 
       2.412724009557e-05      -6.453321756517e-05      -4.840068123153e-05      -4.840069226190e-05      -5.380191556228e-05      -4.889495613686e-05       6.136062402371e-01       5.970596537346e-01 
       2.468923571287e-05      -6.757451958435e-05      -5.068173184466e-05      -5.068174393994e-05      -5.633748524535e-05      -5.119929962855e-05       6.136061727590e-01       5.970596083433e-01 
       2.526432188975e-05      -7.075914844587e-05      -5.307028474003e-05      -5.307029800231e-05      -5.899254911409e-05      -5.361224300887e-05       6.136061003077e-01       5.970595569624e-01 
       2.585280354450e-05      -7.409385843318e-05      -5.557140631847e-05      -5.557142086033e-05      -6.177273842168e-05      -5.613890439312e-05       6.136060242771e-01       5.970595029589e-01 
       2.645499269790e-05      -7.758572212309e-05      -5.819040177006e-05      -5.819041771435e-05      -6.468394980239e-05      -5.878464312078e-05       6.136059428810e-01       5.970594437168e-01 
       2.707120863860e-05      -8.124214426824e-05      -6.093282548632e-05      -6.093284296887e-05      -6.773235684396e-05      -6.155507027635e-05       6.136058505628e-01       5.970593752410e-01 
       2.770177809245e-05      -8.507088124883e-05      -6.380449566373e-05      -6.380451483264e-05      -7.092442630850e-05      -6.445606343847e-05       6.136057615343e-01       5.970593098426e-01 
       2.834703539572e-05      -8.908005305638e-05      -6.681150329075e-05      -6.681152430904e-05      -7.426692812354e-05      -6.749377576153e-05       6.136056702090e-01       5.970592445767e-01 
       2.900732267237e-05      -9.327816209823e-05      -6.996022626692e-05      -6.996024931300e-05      -7.776695106327e-05      -7.067465023631e-05       6.136055748266e-01       5.970591760019e-01 
       2.968299001547e-05      -9.767411186116e-05      -7.325734340609e-05      -7.325736867560e-05      -8.143191830995e-05      -7.400543383709e-05       6.136054747744e-01       5.970591044703e-01 
       3.037439567277e-05      -1.022772252993e-04      -7.670984823799e-05      -7.670987594546e-05      -8.526960278597e-05      -7.749319146341e-05       6.136053700040e-01       5.970590295665e-01 
       3.108190623671e-05      -1.070972646698e-04      -8.032506389651e-05      -8.032509427715e-05      -8.928814369427e-05      -8.114532098000e-05       6.136052603033e-01       5.970589511411e-01 
       3.180589683875e-05      -1.121444522074e-04      -8.411065863765e-05      -8.411069194936e-05      -9.349606375763e-05      -8.496956889266e-05       6.136051454307e-01       5.970588690216e-01 
       3.254675134830e-05      -1.174294917797e-04      -8.807466209482e-05      -8.807469862039e-05      -9.790228727630e-05      -8.897404676905e-05       6.136050254975e-01       5.970587832710e-01 
       3.330486257622e-05      -1.229635916318e-04      -9.222548235119e-05      -9.222552240068e-05      -1.025161590938e-04      -9.316724848481e-05       6.136048993298e-01       5.970586931745e-01 
       3.408063248312e-05      -1.287584879657e-04      -9.657192364096e-05      -9.657196755442e-05      -1.073474642587e-04      -9.755806810500e-05       6.136047668950e-01       5.970585983797e-01 
       3.487447239247e-05      -1.348264701491e-04      -1.011232052744e-04      -1.011232534245e-04      -1.124064490467e-04      -1.021558190014e-04       6.136046283127e-01       5.970584991880e-01 
       3.568680320870e-05      -1.411804065054e-04      -1.058889809977e-04      -1.058890337931e-04      -1.177038424651e-04      -1.069702534097e-04       6.136044835694e-01       5.970583956402e-01 
       3.651805564037e-05      -1.478337716240e-04      -1.108793594984e-04      -1.108794173875e-04      -1.232508790283e-04      -1.120115831434e-04       6.136043320644e-01       5.970582873780e-01 
       3.736867042850e-05      -1.548006748055e-04      -1.161049257632e-04      -1.161049892374e-04      -1.290593224777e-04      -1.172905011686e-04       6.136041734991e-01       5.970581740084e-01 
       3.823909858034e-05      -1.620958902678e-04      -1.215767637566e-04      -1.215768333546e-04      -1.351414909708e-04      -1.228182045130e-04       6.136040077668e-01       5.970580555055e-01 
       3.912980160839e-05      -1.697348882136e-04      -1.273064797498e-04      -1.273065560624e-04      -1.415102829892e-04      -1.286064178327e-04       6.136038339861e-01       5.970579312367e-01 
       4.004125177520e-05      -1.777338677521e-04      -1.333062270436e-04      -1.333063107187e-04      -1.481792047933e-04      -1.346674183856e-04       6.136036523648e-01       5.970578014601e-01 
       4.097393234372e-05      -1.861097913981e-04      -1.395887318767e-04      -1.395888236246e-04      -1.551623991936e-04      -1.410140622029e-04       6.136034652724e-01       5.970576666890e-01 
       4.192833783351e-05      -1.948804196509e-04      -1.461673193952e-04      -1.461674199937e-04      -1.624746743850e-04      -1.476598103223e-04       6.136032653560e-01       5.970575241186e-01 
       4.290497428301e-05      -2.040643502408e-04      -1.530559431233e-04      -1.530560534281e-04      -1.701315366786e-04      -1.546187585612e-04       6.136030539687e-01       5.970573735659e-01 
       4.390435951779e-05      -2.136810585660e-04      -1.602692153531e-04      -1.602693363000e-04      -1.781492242313e-04      -1.619056682076e-04       6.136028357452e-01       5.970572179497e-01 
       4.492702342513e-05      -2.237509353993e-04      -1.678224354512e-04      -1.678225680668e-04      -1.865447384807e-04      -1.695359946209e-04       6.136026068549e-01       5.970570543869e-01 
       4.597350823497e-05      -2.342953314986e-04      -1.757316233824e-04      -1.757317687925e-04      -1.953358813605e-04      -1.775259210933e-04       6.136023635753e-01       5.970568786799e-01 
       4.704436880741e-05      -2.453366120040e-04      -1.840135605655e-04      -1.840137200044e-04      -2.045413006613e-04      -1.858924001197e-04       6.136021263296e-01       5.970567115592e-01 
       4.814017292689e-05      -2.568981770428e-04      -1.926858053867e-04      -1.926859802078e-04      -2.141805072336e-04      -1.946531690679e-04       6.136018614756e-01       5.970565221187e-01 
       4.926150160327e-05      -2.690045459329e-04      -2.017667564254e-04      -2.017669481129e-04      -2.242739451889e-04      -2.038268140474e-04       6.136015857335e-01       5.970563249016e-01 
       5.040894937985e-05      -2.816813818638e-04      -2.112756710417e-04      -2.112758812229e-04      -2.348430125122e-04      -2.134327886825e-04       6.136012845493e-01       5.970561073661e-01 
       5.158312464864e-05      -2.949555724747e-04      -2.212327258980e-04      -2.212329563574e-04      -2.459101282465e-04      -2.234914752495e-04       6.136009848557e-01       5.970558936884e-01 
       5.278464997290e-05      -3.088552553242e-04      -2.316590361473e-04      -2.316592888407e-04      -2.574987537622e-04      -2.340242040560e-04       6.136006697959e-01       5.970556682644e-01 
       5.401416241726e-05      -3.234098969966e-04      -2.425767148841e-04      -2.425769919539e-04      -2.696334587407e-04      -2.450533134942e-04       6.136003393585e-01       5.970554280187e-01 
       5.527231388549e-05      -3.386503602816e-04      -2.540089235566e-04      -2.540092273639e-04      -2.823399771348e-04      -2.566022009783e-04       6.135999937692e-01       5.970551851241e-01 
       5.655977146617e-05      -3.546089495240e-04      -2.659799062881e-04      -2.659802394020e-04      -2.956452451755e-04      -2.686953575692e-04       6.135996288174e-01       5.970549239147e-01 
       5.787721778633e-05      -3.713194981326e-04      -2.785150554248e-04      -2.785154206758e-04      -3.095774741670e-04      -2.813584342439e-04       6.135992482203e-01       5.970546515179e-01 
       5.922535137346e-05      -3.888174282344e-04      -2.916409565370e-04      -2.916413570368e-04      -3.241662003601e-04      -2.946182873174e-04       6.135988476136e-01       5.970543642742e-01 
       6.060488702583e-05      -4.071398405177e-04      -3.053854560318e-04      -3.053858951607e-04      -3.394423599360e-04      -3.085030467093e-04       6.135984325160e-01       5.970540677428e-01 
       6.201655619150e-05      -4.263255644908e-04      -3.197776988448e-04      -3.197781803337e-04      -3.554383308363e-04      -3.230421540932e-04       6.135979955278e-01       5.970537503938e-01 
       6.346110735614e-05      -4.464152765309e-04      -3.348482172298e-04      -3.348487451802e-04      -3.721880312249e-04      -3.382664525312e-04       6.135975370356e-01       5.970534269732e-01 
       6.493930643992e-05      -4.674515538025e-04      -3.506289715950e-04      -3.506295504844e-04      -3.897269647036e-04      -3.542082276980e-04       6.135970551824e-01       5.970530821367e-01 
       6.645193720354e-05      -4.894789899449e-04      -3.671534372615e-04      -3.671540719976e-04      -4.080923165650e-04      -3.709012955606e-04       6.135965538988e-01       5.970527242764e-01 
       6.799980166386e-05      -5.125442701185e-04      -3.844566611027e-04      -3.844573570713e-04      -4.273230165456e-04      -3.883810595745e-04       6.135960317730e-01       5.970523505713e-01 
       6.958372051911e-05      -5.366962774769e-04      -4.025753416551e-04      -4.025761047709e-04      -4.474598276283e-04      -4.066845916013e-04       6.135954820739e-01       5.970519580476e-01 
       7.120453358403e-05      -5.619861990282e-04      -4.215479088595e-04      -4.215487456003e-04      -4.685454343801e-04      -4.258507124326e-04       6.135949028683e-01       5.970515444734e-01 
       7.286310023516e-05      -5.884676365951e-04      -4.414146076032e-04      -4.414155250746e-04      -4.906245355711e-04      -4.459200761937e-04       6.135943049890e-01       5.970511181744e-01 
       7.456029986649e-05      -6.161966961049e-04      -4.622175650408e-04      -4.622185710280e-04      -5.137439186590e-04      -4.669352383223e-04       6.135936697694e-01       5.970506619382e-01 
       7.629703235573e-05      -6.452321506739e-04      -4.840009133139e-04      -4.840020163576e-04      -5.379525958868e-04      -4.889407795404e-04       6.135930084292e-01       5.970501895150e-01 
       7.807421854143e-05      -6.756355221509e-04      -5.068108511638e-04      -5.068120606252e-04      -5.633018723388e-04      -5.119833680624e-04       6.135923166490e-01       5.970496948851e-01 
       7.989280071125e-05      -7.074712326446e-04      -5.306957580796e-04      -5.306970842246e-04      -5.898454724510e-04      -5.361118748998e-04       6.135915952719e-01       5.970491788590e-01 
       8.175374310150e-05      -7.408067324402e-04      -5.557062906807e-04      -5.557077447773e-04      -6.176396466869e-04      -5.613774712134e-04       6.135908367752e-01       5.970486369257e-01 
       8.365803240849e-05      -7.757126494204e-04      -5.818954955180e-04      -5.818970899060e-04      -6.467432963571e-04      -5.878337422072e-04       6.135900420954e-01       5.970480687304e-01 
       8.560667831160e-05      -8.122629351298e-04      -6.093189191502e-04      -6.093206673572e-04      -6.772180954941e-04      -6.155367983379e-04       6.135892097826e-01       5.970474741493e-01 
       8.760071400869e-05      -8.505350125476e-04      -6.380347197032e-04      -6.380366365712e-04      -7.091286142325e-04      -6.445453879842e-04       6.135883336965e-01       5.970468469062e-01 
       8.964119676389e-05      -8.906099644602e-04      -6.681038089339e-04      -6.681059107366e-04      -7.425424760492e-04      -6.749210409125e-04       6.135874217583e-01       5.970461950012e-01 
       9.172920846815e-05      -9.325726708569e-04      -6.995899561095e-04      -6.995922606870e-04      -7.775304725022e-04      -7.067281731876e-04       6.135864663807e-01       5.970455117914e-01 
       9.386585621291e-05      -9.765120107528e-04      -7.325599403074e-04      -7.325624672225e-04      -8.141667317323e-04      -7.400342409964e-04       6.135854659819e-01       5.970447963189e-01 
       9.605227287711e-05      -1.022521041407e-03      -7.670836858467e-04      -7.670864565520e-04      -8.525288681235e-04      -7.749098774185e-04       6.135844176854e-01       5.970440464134e-01 
       9.828961772778e-05      -1.070697203676e-03      -8.032344175761e-04      -8.032374555562e-04      -8.926981538930e-04      -8.114290492145e-04       6.135833265134e-01       5.970432637232e-01 
       1.005790770348e-04      -1.121142510943e-03      -8.410888032730e-04      -8.410921343365e-04      -9.347596765375e-04      -8.496692007579e-04       6.135821837883e-01       5.970424445993e-01 
       1.029218646998e-04      -1.173963771483e-03      -8.807271219633e-04      -8.807307744598e-04      -9.788025245685e-04      -8.897114239301e-04       6.135809744737e-01       5.970415850952e-01 
       1.053192228997e-04      -1.229272823356e-03      -9.222334427585e-04      -9.222374476381e-04      -1.024919984898e-03      -9.316406385440e-04       6.135797147760e-01       5.970406842311e-01 
       1.077724227458e-04      -1.287186758671e-03      -9.656957926745e-04      -9.657001839269e-04      -1.073209728380e-03      -9.755457621642e-04       6.135783956704e-01       5.970397406867e-01 
       1.102827649569e-04      -1.347828173991e-03      -1.011206347360e-03      -1.011211162271e-03      -1.123774020042e-03      -1.021519902504e-03       6.135770145329e-01       5.970387530696e-01 
       1.128515805497e-04      -1.411325419703e-03      -1.058861620089e-03      -1.058866899485e-03      -1.176719927484e-03      -1.069660548237e-03       6.135755671182e-01       5.970377159853e-01 
       1.154802315443e-04      -1.477812898606e-03      -1.108762686840e-03      -1.108768475654e-03      -1.232159569487e-03      -1.120069796555e-03       6.135740524037e-01       5.970366347647e-01 
       1.181701116863e-04      -1.547431303555e-03      -1.161015368824e-03      -1.161021716106e-03      -1.290210316297e-03      -1.172854536923e-03       6.135724677747e-01       5.970355016409e-01 
       1.209226471856e-04      -1.620327947739e-03      -1.215730480747e-03      -1.215737440322e-03      -1.350995064081e-03      -1.228126702335e-03       6.135708089012e-01       5.970343145958e-01 
       1.237392974730e-04      -1.696657059190e-03      -1.273024054942e-03      -1.273031685971e-03      -1.414642481396e-03      -1.286003495495e-03       6.135690694218e-01       5.970330712977e-01 
       1.266215559739e-04      -1.776580116231e-03      -1.333017597136e-03      -1.333025964373e-03      -1.481287290532e-03      -1.346607646749e-03       6.135672493439e-01       5.970317699314e-01 
       1.295709508998e-04      -1.860266171369e-03      -1.395838331388e-03      -1.395847505941e-03      -1.551070537426e-03      -1.410067661809e-03       6.135653434540e-01       5.970304071843e-01 
       1.325890460589e-04      -1.947892213769e-03      -1.461619476795e-03      -1.461629536403e-03      -1.624139895192e-03      -1.476518100642e-03       6.135633461533e-01       5.970289784999e-01 
       1.356774416853e-04      -2.039643548625e-03      -1.530500534543e-03      -1.530511564699e-03      -1.700649980918e-03      -1.546099868004e-03       6.135612555414e-01       5.970274838378e-01 
       1.388377752871e-04      -2.135714174297e-03      -1.602627577064e-03      -1.602639671348e-03      -1.780762672012e-03      -1.618960504588e-03       6.135590693799e-01       5.970259202499e-01 
       1.420717225152e-04      -2.236307177690e-03      -1.678153547654e-03      -1.678166808814e-03      -1.864647436159e-03      -1.695254490136e-03       6.135567779338e-01       5.970242818420e-01 
       1.453809980510e-04      -2.341635185837e-03      -1.757238606023e-03      -1.757253146577e-03      -1.952481709665e-03      -1.775143591776e-03       6.135543782719e-01       5.970225660571e-01 
       1.487673565164e-04      -2.451920793942e-03      -1.840050453970e-03      -1.840066397368e-03      -2.044451255247e-03      -1.858797193227e-03       6.135518660255e-01       5.970207696438e-01 
       1.522325934033e-04      -2.567397032922e-03      -1.926764693263e-03      -1.926782174819e-03      -2.140750554208e-03      -1.946392655781e-03       6.135492349920e-01       5.970188882203e-01 
       1.557785460264e-04      -2.688307859354e-03      -2.017565200095e-03      -2.017584368107e-03      -2.241583215965e-03      -2.038115696359e-03       6.135464827500e-01       5.970169188902e-01 
       1.594070944965e-04      -2.814908657535e-03      -2.112644507460e-03      -2.112665524753e-03      -2.347162397495e-03      -2.134160773807e-03       6.135435981074e-01       5.970148560452e-01 
       1.631201627181e-04      -2.947466778891e-03      -2.212204221345e-03      -2.212227266297e-03      -2.457711257623e-03      -2.234731508361e-03       6.135405746130e-01       5.970126953805e-01 
       1.669197194091e-04      -3.086262103032e-03      -2.316455448690e-03      -2.316480717015e-03      -2.573463425080e-03      -2.340041114173e-03       6.135374121084e-01       5.970104341005e-01 
       1.708077791448e-04      -3.231587604037e-03      -2.425619233654e-03      -2.425646939648e-03      -2.694663474719e-03      -2.450312839029e-03       6.135341012852e-01       5.970080656798e-01 
       1.747864034259e-04      -3.383749979712e-03      -2.539927037333e-03      -2.539957416276e-03      -2.821567451196e-03      -2.565780449413e-03       6.135306337576e-01       5.970055860241e-01 
       1.788577017717e-04      -3.543070271797e-03      -2.659621219276e-03      -2.659654529178e-03      -2.954443393533e-03      -2.686688715651e-03       6.135270028610e-01       5.970029898454e-01 
       1.830238328384e-04      -3.709884539601e-03      -2.784955554833e-03      -2.784992078431e-03      -3.093571898646e-03      -2.813293934082e-03       6.135232012980e-01       5.970002711371e-01 
       1.872870055639e-04      -3.884544572955e-03      -2.916195782179e-03      -2.916235829454e-03      -3.239246715754e-03      -2.945864479358e-03       6.135192209988e-01       5.969974255806e-01 
       1.916494803388e-04      -4.067418573581e-03      -3.053620131907e-03      -3.053664043279e-03      -3.391775323941e-03      -3.084681339156e-03       6.135150518522e-01       5.969944446743e-01 
       1.961135702049e-04      -4.258891976743e-03      -3.197519963736e-03      -3.197568111199e-03      -3.551479619725e-03      -3.230038754596e-03       6.135106873042e-01       5.969913231115e-01 
       2.006816420819e-04      -4.459368206398e-03      -3.348200341535e-03      -3.348253134569e-03      -3.718696545937e-03      -3.382244804443e-03       6.135061163685e-01       5.969880545248e-01 
       2.053561180218e-04      -4.669269532769e-03      -3.505980713895e-03      -3.506038599672e-03      -3.893778822915e-03      -3.541622086282e-03       6.135013314647e-01       5.969846321066e-01 
       2.101394764937e-04      -4.889037921013e-03      -3.671195555702e-03      -3.671259025740e-03      -4.077095647338e-03      -3.708508369288e-03       6.134963205731e-01       5.969810485842e-01 
       2.150342536975e-04      -5.119135948868e-03      -3.844195097033e-03      -3.844264690258e-03      -4.269033477930e-03      -3.883257325840e-03       6.134910748677e-01       5.969772960022e-01 
       2.200430449090e-04      -5.360047763607e-03      -4.025346057747e-03      -4.025422365282e-03      -4.469996827185e-03      -4.066239273846e-03       6.134855786967e-01       5.969733665008e-01 
       2.251685058555e-04      -5.612280086383e-03      -4.215032440923e-03      -4.215116111135e-03      -4.680409118044e-03      -4.257841976642e-03       6.134798268111e-01       5.969692530173e-01 
       2.304133541242e-04      -5.876363214685e-03      -4.413656313890e-03      -4.413748055923e-03      -4.900713520324e-03      -4.458471429085e-03       6.134738022329e-01       5.969649447553e-01 
       2.357803706032e-04      -6.152852139822e-03      -4.621638682654e-03      -4.621739273930e-03      -5.131373893802e-03      -4.668552742259e-03       6.134674941983e-01       5.969604331032e-01 
       2.412724009557e-04      -6.442327672093e-03      -4.839420364211e-03      -4.839530661281e-03      -5.372875728367e-03      -4.888531025764e-03       6.134608905585e-01       5.969557102063e-01 
       2.468923571287e-04      -6.745397615589e-03      -5.067462943627e-03      -5.067583881278e-03      -5.625727152393e-03      -5.118872341461e-03       6.134539751496e-01       5.969507642678e-01 
       2.526432188975e-04      -7.062698011028e-03      -5.306249722774e-03      -5.306382327072e-03      -5.890459963203e-03      -5.360064671934e-03       6.134467335885e-01       5.969455851578e-01 
       2.585280354450e-04      -7.394894443678e-03      -5.556286764867e-03      -5.556432162218e-03      -6.167630734421e-03      -5.612618969213e-03       6.134391519474e-01       5.969401625269e-01 
       2.645499269790e-04      -7.742683357158e-03      -5.818103945493e-03      -5.818263370044e-03      -6.457821933204e-03      -5.877070211931e-03       6.134312131297e-01       5.969344845042e-01 
       2.707120863860e-04      -8.106793490741e-03      -6.092256085570e-03      -6.092430890661e-03      -6.761643126102e-03      -6.153978550061e-03       6.134229005540e-01       5.969285389127e-01 
       2.770177809245e-04      -8.487987338615e-03      -6.379324117816e-03      -6.379515787194e-03      -7.079732213350e-03      -6.443930479345e-03       6.134141964525e-01       5.969223132432e-01 
       2.834703539572e-04      -8.887062684881e-03      -6.679916316906e-03      -6.680126477569e-03      -7.412756731952e-03      -6.747540081296e-03       6.134050829272e-01       5.969157947341e-01 
       2.900732267237e-04      -9.304854201208e-03      -6.994669579738e-03      -6.994900015012e-03      -7.761415203744e-03      -7.065450312334e-03       6.133955406203e-01       5.969089690460e-01 
       2.968299001547e-04      -9.742235133170e-03      -7.324250779916e-03      -7.324503446433e-03      -8.126438564633e-03      -7.398334370570e-03       6.133855492569e-01       5.969018225325e-01 
       3.037439567277e-04      -1.020011900347e-02      -7.669358153941e-03      -7.669635195679e-03      -8.508591613081e-03      -7.746897088155e-03       6.133750875309e-01       5.968943386361e-01 
       3.108190623671e-04      -1.067946149697e-02      -8.030722806766e-03      -8.031026578366e-03      -8.908674593799e-03      -8.111876454567e-03       6.133641330451e-01       5.968865032188e-01 
       3.180589683875e-04      -1.118126228499e-02      -8.409110242712e-03      -8.409443318110e-03      -9.327524779187e-03      -8.494045143446e-03       6.133526637559e-01       5.968782984938e-01 
       3.254675134830e-04      -1.170656704097e-02      -8.805321951571e-03      -8.805687159748e-03      -9.766018144268e-03      -8.894212132093e-03       6.133406545121e-01       5.968697074466e-01 
       3.330486257622e-04      -1.225646949801e-02      -9.220197142166e-03      -9.220597583488e-03      -1.022507114311e-02      -9.313224427607e-03       6.133280800813e-01       5.968607118905e-01 
       3.408063248311e-04      -1.283211357271e-02      -9.654614494909e-03      -9.655053563821e-03      -1.070564252060e-02      -9.751968834139e-03       6.133149151540e-01       5.968512920613e-01 
       3.487447239247e-04      -1.343469568130e-02      -1.010949400434e-02      -1.010997543652e-02      -1.120873523809e-02      -1.021137382750e-02       6.133011300253e-01       5.968414303857e-01 
       3.568680320870e-04      -1.406546692652e-02      -1.058579894329e-02      -1.058632681876e-02      -1.173539843077e-02      -1.069241148858e-02       6.132866964414e-01       5.968311037953e-01 
       3.651805564037e-04      -1.472573566839e-02      -1.108453785076e-02      -1.108511665812e-02      -1.228672951213e-02      -1.119609955602e-02       6.132715834625e-01       5.968202916636e-01 
       3.736867042850e-04      -1.541686993183e-02      -1.160676671889e-02      -1.160740136208e-02      -1.286387632219e-02      -1.172350357073e-02       6.132557598849e-01       5.968089701910e-01 
       3.823909858034e-04      -1.614030013889e-02      -1.215359114493e-02      -1.215428701216e-02      -1.346803937774e-02      -1.227573909288e-02       6.132391928206e-01       5.967971157572e-01 
       3.912980160839e-04      -1.689752177500e-02      -1.272616871071e-02      -1.272693170796e-02      -1.410047422334e-02      -1.285397405836e-02       6.132218472450e-01       5.967847037486e-01 
       4.004125177520e-04      -1.769009825482e-02      -1.332571140020e-02      -1.332654800268e-02      -1.476249388619e-02      -1.345943122140e-02       6.132036863981e-01       5.967717075260e-01 
