#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ncdm[0]              6:d_tot                  7:phi                    8:psi                
       4.097393234372e-04      -8.862515191287e-01      -1.491898078840e+00      -1.491964989005e+00      -1.490157219620e+00      -1.491809406926e+00       4.732890421008e-01       4.732671817785e-01 
       4.192833783351e-04      -8.925088728594e-01      -1.562093573858e+00      -1.562166552411e+00      -1.560184195026e+00      -1.561995064766e+00       4.732492843225e-01       4.732291825507e-01 
       4.290497428301e-04      -8.971187498738e-01      -1.635586538912e+00      -1.635666117805e+00      -1.633492392571e+00      -1.635477411016e+00       4.732079245455e-01       4.731895736518e-01 
       4.390435951779e-04      -8.999782640296e-01      -1.712531399160e+00      -1.712618154203e+00      -1.710234675989e+00      -1.712410827363e+00       4.731649073645e-01       4.731482943912e-01 
       4.492702342513e-04      -9.009914664743e-01      -1.793089768392e+00      -1.793184322317e+00      -1.790570948115e+00      -1.792956883235e+00       4.731201752711e-01       4.731052816796e-01 
       4.597350823497e-04      -9.000719894376e-01      -1.877430780179e+00      -1.877533807869e+00      -1.874668469715e+00      -1.877284668862e+00       4.730736691388e-01       4.730604705244e-01 
       4.704436880741e-04      -8.971444456234e-01      -1.965731438452e+00      -1.965843667536e+00      -1.962702189665e+00      -1.965571141754e+00       4.730253281275e-01       4.730137939775e-01 
       4.814017292689e-04      -8.921481032876e-01      -2.058176974721e+00      -2.058299192113e+00      -2.054855091021e+00      -2.058001489141e+00       4.729750897624e-01       4.729651832251e-01 
       4.926150160327e-04      -8.850383132472e-01      -2.154961230884e+00      -2.155094283992e+00      -2.151318549568e+00      -2.154769506023e+00       4.729228897068e-01       4.729145674228e-01 
       5.040894937985e-04      -8.757912999632e-01      -2.256287050363e+00      -2.256431858834e+00      -2.252292715051e+00      -2.256077995524e+00       4.728686628147e-01       4.728618747632e-01 
       5.158312464864e-04      -8.644033196394e-01      -2.362366691206e+00      -2.362524240884e+00      -2.357986884011e+00      -2.362139166217e+00       4.728123394494e-01       4.728070289088e-01 
       5.278464997290e-04      -8.508970750368e-01      -2.473422264809e+00      -2.473593620329e+00      -2.468619932649e+00      -2.473175087100e+00       4.727538505277e-01       4.727499540444e-01 
       5.401416241726e-04      -8.353216006676e-01      -2.589686177982e+00      -2.589872480423e+00      -2.584420717170e+00      -2.589418116310e+00       4.726931226332e-01       4.726905701057e-01 
       5.527231388549e-04      -8.177576726064e-01      -2.711401601889e+00      -2.711604085119e+00      -2.705628532237e+00      -2.711111386091e+00       4.726300808919e-01       4.726287957031e-01 
       5.655977146617e-04      -7.983171812555e-01      -2.838822973621e+00      -2.839042963355e+00      -2.832493563462e+00      -2.838509288814e+00       4.725646474860e-01       4.725645467618e-01 
       5.787721778633e-04      -7.771456809846e-01      -2.972216519383e+00      -2.972455433403e+00      -2.965277376500e+00      -2.971878000710e+00       4.724967431717e-01       4.724977381274e-01 
       5.922535137346e-04      -7.544246463652e-01      -3.111860765234e+00      -3.112120124534e+00      -3.104253401303e+00      -3.111496001311e+00       4.724262842647e-01       4.724282806543e-01 
       6.060488702583e-04      -7.303721093350e-01      -3.258047106489e+00      -3.258328549782e+00      -3.249707463254e+00      -3.257654644773e+00       4.723531843862e-01       4.723560830730e-01 
       6.201655619150e-04      -7.052402821798e-01      -3.411080410747e+00      -3.411385682181e+00      -3.401938313836e+00      -3.410658738692e+00       4.722773531667e-01       4.722810508140e-01 
       6.346110735614e-04      -6.793170440438e-01      -3.571279610939e+00      -3.571610580616e+00      -3.561258207971e+00      -3.570827163969e+00       4.721986975770e-01       4.722030874601e-01 
       6.493930643992e-04      -6.529219508879e-01      -3.738978352205e+00      -3.739337016222e+00      -3.727993475887e+00      -3.738493502333e+00       4.721171201438e-01       4.721220930831e-01 
       6.645193720354e-04      -6.264030909252e-01      -3.914525653666e+00      -3.914914143530e+00      -3.902485136287e+00      -3.914006704082e+00       4.720325191985e-01       4.720379646208e-01 
       6.799980166386e-04      -6.001323101610e-01      -4.098286594188e+00      -4.098707182057e+00      -4.085089514076e+00      -4.097731767926e+00       4.719447869823e-01       4.719505940761e-01 
       6.958372051911e-04      -5.744975233310e-01      -4.290643081895e+00      -4.291098187049e+00      -4.276178941156e+00      -4.290050508520e+00       4.718538145587e-01       4.718598735663e-01 
       7.120453358403e-04      -5.498953321570e-01      -4.491994548333e+00      -4.492486739323e+00      -4.476142371876e+00      -4.491362243884e+00       4.717594836367e-01       4.717656872054e-01 
       7.286310023516e-04      -5.267210924230e-01      -4.702758804626e+00      -4.703290820432e+00      -4.685386174136e+00      -4.702084663902e+00       4.716616753798e-01       4.716679200055e-01 
       7.456029986649e-04      -5.053565357128e-01      -4.923372814033e+00      -4.923947544999e+00      -4.904334773743e+00      -4.922654564578e+00       4.715602606449e-01       4.715664481344e-01 
       7.629703235573e-04      -4.861582287552e-01      -5.154293563366e+00      -5.154914083062e+00      -5.133431478592e+00      -5.153528758204e+00       4.714551057291e-01       4.714611446994e-01 
       7.807421854143e-04      -4.694427867544e-01      -5.395998939615e+00      -5.396668496401e+00      -5.373139209075e+00      -5.395184910791e+00       4.713460668863e-01       4.713518742114e-01 
       7.989280071125e-04      -4.554712520008e-01      -5.648988815811e+00      -5.649710838588e+00      -5.623941483147e+00      -5.648122634456e+00       4.712330044648e-01       4.712385066998e-01 
       8.175374310150e-04      -4.444358612377e-01      -5.913785735645e+00      -5.914563848419e+00      -5.886342984669e+00      -5.912864174289e+00       4.711157578065e-01       4.711208924589e-01 
       8.365803240849e-04      -4.364416647597e-01      -6.190936246067e+00      -6.191774251063e+00      -6.160870728957e+00      -6.189955707874e+00       4.709941699727e-01       4.709988866382e-01 
       8.560667831160e-04      -4.314960565499e-01      -6.481011784790e+00      -6.481913696065e+00      -6.448074853414e+00      -6.479968270247e+00       4.708680761121e-01       4.708723374150e-01 
       8.760071400869e-04      -4.294954854177e-01      -6.784609720460e+00      -6.785579734889e+00      -6.748529434392e+00      -6.783498734974e+00       4.707372951778e-01       4.707410773817e-01 
       8.964119676389e-04      -4.302212954866e-01      -7.102354653258e+00      -7.103397178442e+00      -7.062833672596e+00      -7.101171158107e+00       4.706016452355e-01       4.706049385598e-01 
       9.172920846815e-04      -4.333255615079e-01      -7.434899565417e+00      -7.436019224466e+00      -7.391612831789e+00      -7.433637902232e+00       4.704609376720e-01       4.704637463278e-01 
       9.386585621291e-04      -4.383422464929e-01      -7.782927058495e+00      -7.784128663435e+00      -7.735519239738e+00      -7.781580844292e+00       4.703149751253e-01       4.703173168216e-01 
       9.605227287711e-04      -4.446904169468e-01      -8.147150628549e+00      -8.148439203315e+00      -8.095233396309e+00      -8.145712688172e+00       4.701635530267e-01       4.701654581207e-01 
       9.828961772778e-04      -4.516884709457e-01      -8.528316123516e+00      -8.529696886690e+00      -8.471465148169e+00      -8.526778384766e+00       4.700064637304e-01       4.700079738957e-01 
       1.005790770348e-03      -4.585818258900e-01      -8.927203009441e+00      -8.928681385875e+00      -8.864954726804e+00      -8.925556421413e+00       4.698434900393e-01       4.698446565067e-01 
       1.029218646998e-03      -4.645684809652e-01      -9.344625779756e+00      -9.346207409253e+00      -9.276473878682e+00      -9.342860226641e+00       4.696744031712e-01       4.696752845907e-01 
       1.053192228997e-03      -4.688428342169e-01      -9.781435708347e+00      -9.783126402257e+00      -9.706827261694e+00      -9.779539879560e+00       4.694989732523e-01       4.694996331224e-01 
       1.077724227458e-03      -4.706430334671e-01      -1.023852251029e+01      -1.024032827119e+01      -1.015685384576e+01      -1.023648382459e+01       4.693169747088e-01       4.693174785196e-01 
       1.102827649569e-03      -4.692984882440e-01      -1.071681556702e+01      -1.071874256934e+01      -1.062742774956e+01      -1.071462006370e+01       4.691281644878e-01       4.691285767717e-01 
       1.128515805497e-03      -4.642888231073e-01      -1.121728592477e+01      -1.121934055563e+01      -1.111945992033e+01      -1.121491820711e+01       4.689322990004e-01       4.689326802409e-01 
       1.154802315443e-03      -4.552928241497e-01      -1.174094799704e+01      -1.174313680103e+01      -1.163389933263e+01      -1.173839109344e+01       4.687291269967e-01       4.687295307126e-01 
       1.181701116863e-03      -4.422396035116e-01      -1.228886164118e+01      -1.229119130321e+01      -1.217173466570e+01      -1.228609689714e+01       4.685184001790e-01       4.685188702445e-01 
       1.209226471856e-03      -4.253421575289e-01      -1.286213368808e+01      -1.286461102874e+01      -1.273399537836e+01      -1.285914066378e+01       4.682998575161e-01       4.683004259550e-01 
       1.237392974730e-03      -4.051163856204e-01      -1.346192024712e+01      -1.346455222137e+01      -1.332175350909e+01      -1.345867660922e+01       4.680732375141e-01       4.680739229501e-01 
       1.266215559739e-03      -3.823797773120e-01      -1.408942867525e+01      -1.409222241133e+01      -1.393612514202e+01      -1.408591010998e+01       4.678382744672e-01       4.678390813239e-01 
       1.295709508998e-03      -3.582160476724e-01      -1.474591974907e+01      -1.474888243796e+01      -1.457827185121e+01      -1.474209972929e+01       4.675946941402e-01       4.675956128428e-01 
       1.325890460589e-03      -3.339215512011e-01      -1.543270984071e+01      -1.543584879001e+01      -1.524940241782e+01      -1.542855950845e+01       4.673422159824e-01       4.673432240477e-01 
       1.356774416853e-03      -3.109083158845e-01      -1.615117339523e+01      -1.615449599439e+01      -1.595077454868e+01      -1.614666133701e+01       4.670805545484e-01       4.670816187462e-01 
       1.388377752871e-03      -2.905873990798e-01      -1.690272222178e+01      -1.690623605446e+01      -1.668367513728e+01      -1.689781437029e+01       4.668087838509e-01       4.668098632168e-01 
       1.420717225152e-03      -2.742239925199e-01      -1.768887464159e+01      -1.769258729923e+01      -1.744948391809e+01      -1.768353377066e+01       4.665272274139e-01       4.665282770664e-01 
       1.453809980510e-03      -2.627902943610e-01      -1.851119370780e+01      -1.851511284952e+01      -1.824961539898e+01      -1.850537919909e+01       4.662355730613e-01       4.662365484388e-01 
       1.487673565164e-03      -2.568128106932e-01      -1.937131047419e+01      -1.937544384409e+01      -1.908553985512e+01      -1.936497796722e+01       4.659334943712e-01       4.659343556486e-01 
       1.522325934033e-03      -2.562597988680e-01      -2.027092677874e+01      -2.027528226208e+01      -1.995878523435e+01      -2.026402781319e+01       4.656206517713e-01       4.656213679330e-01 
       1.557785460264e-03      -2.604593469638e-01      -2.121181822241e+01      -2.121640380755e+01      -2.087093903497e+01      -2.120429976340e+01       4.652966931913e-01       4.652972454429e-01 
       1.594070944965e-03      -2.680980728003e-01      -2.219583728293e+01      -2.220066111735e+01      -2.182365051923e+01      -2.218764130271e+01       4.649612590367e-01       4.649616430141e-01 
       1.631201627181e-03      -2.772991015416e-01      -2.322491617044e+01      -2.322998652420e+01      -2.281863233322e+01      -2.321597913897e+01       4.646139758521e-01       4.646142023409e-01 
       1.669197194091e-03      -2.857890151787e-01      -2.430107005643e+01      -2.430639541990e+01      -2.385766273076e+01      -2.429132254825e+01       4.642544608972e-01       4.642545548439e-01 
       1.708077791448e-03      -2.911663507688e-01      -2.542640026309e+01      -2.543198949609e+01      -2.494258757322e+01      -2.541576662546e+01       4.638823221490e-01       4.638823198559e-01 
       1.747864034259e-03      -2.912261133899e-01      -2.660309790766e+01      -2.660896022063e+01      -2.607532249384e+01      -2.659149581251e+01       4.634971614905e-01       4.634971062642e-01 
       1.788577017717e-03      -2.843296292975e-01      -2.783344724366e+01      -2.783959227775e+01      -2.725785497758e+01      -2.782078735581e+01       4.630985742929e-01       4.630985109040e-01 
       1.830238328384e-03      -2.697423108409e-01      -2.911982924868e+01      -2.912626717335e+01      -2.849224651366e+01      -2.910601493389e+01       4.626861501763e-01       4.626861188568e-01 
       1.872870055639e-03      -2.478963885941e-01      -3.046472565517e+01      -3.047146736200e+01      -2.978063517676e+01      -3.044965277948e+01       4.622594794564e-01       4.622595101971e-01 
       1.916494803388e-03      -2.204847411263e-01      -3.187072240962e+01      -3.187777955675e+01      -3.112523736108e+01      -3.185427899239e+01       4.618181444215e-01       4.618182525351e-01 
       1.961135702049e-03      -1.903594456301e-01      -3.334051360064e+01      -3.334789893184e+01      -3.252835029734e+01      -3.332257964376e+01       4.613617220728e-01       4.613619058013e-01 
       2.006816420819e-03      -1.611758784768e-01      -3.487690635717e+01      -3.488463377471e+01      -3.399235488831e+01      -3.485735336284e+01       4.608897907072e-01       4.608900314975e-01 
       2.053561180218e-03      -1.368211519779e-01      -3.648282447433e+01      -3.649090918299e+01      -3.551971759899e+01      -3.646151488290e+01       4.604019198258e-01       4.604021854726e-01 
       2.101394764937e-03      -1.206780619017e-01      -3.816131241292e+01      -3.816977127202e+01      -3.711299272482e+01      -3.813809904537e+01       4.598976662233e-01       4.598979166001e-01 
       2.150342536975e-03      -1.148579371912e-01      -3.991554132149e+01      -3.992439299255e+01      -3.877482609855e+01      -3.989026646794e+01       4.593765885939e-01       4.593767831357e-01 
       2.200430449090e-03      -1.195729722361e-01      -4.174881193519e+01      -4.175807719298e+01      -4.050795610900e+01      -4.172130642669e+01       4.588382261039e-01       4.588383317295e-01 
       2.251685058555e-03      -1.328290343047e-01      -4.366456025961e+01      -4.367426218228e+01      -4.231521699742e+01      -4.363464233260e+01       4.582821082643e-01       4.582821061523e-01 
       2.304133541242e-03      -1.505895401304e-01      -4.566636334827e+01      -4.567652767083e+01      -4.419954238364e+01      -4.563383762012e+01       4.577077654142e-01       4.577076550892e-01 
       2.357803706032e-03      -1.674813774607e-01      -4.775794302328e+01      -4.776859814475e+01      -4.616396630297e+01      -4.772259924343e+01       4.571147125363e-01       4.571145121026e-01 
       2.412724009557e-03      -1.779786646305e-01      -4.994317147837e+01      -4.995434918973e+01      -4.821162690891e+01      -4.990478403375e+01       4.565024626435e-01       4.565022047847e-01 
       2.468923571287e-03      -1.778362138371e-01      -5.222607766317e+01      -5.223781302676e+01      -5.034576925879e+01      -5.218440455006e+01       4.558705317147e-01       4.558702560727e-01 
       2.526432188975e-03      -1.654101309785e-01      -5.461085251128e+01      -5.462318416499e+01      -5.256974817046e+01      -5.456563483075e+01       4.552184407699e-01       4.552181843623e-01 
       2.585280354450e-03      -1.424373972585e-01      -5.710185296309e+01      -5.711482330194e+01      -5.488702922020e+01      -5.705281438126e+01       4.545457023697e-01       4.545454904322e-01 
       2.645499269790e-03      -1.139005297891e-01      -5.970361236468e+01      -5.971726770242e+01      -5.730119569722e+01      -5.965045845375e+01       4.538518574325e-01       4.538516972692e-01 
       2.707120863860e-03      -8.681896170052e-02      -6.242084212802e+01      -6.243523286844e+01      -5.981594723127e+01      -6.236325943801e+01       4.531364365145e-01       4.531363163604e-01 
       2.770177809245e-03      -6.814677396926e-02      -6.525843940869e+01      -6.527361998403e+01      -6.243510354732e+01      -6.519609389468e+01       4.523989684051e-01       4.523988619919e-01 
       2.834703539572e-03      -6.236094041816e-02      -6.822149495648e+01      -6.823752397588e+01      -6.516260875004e+01      -6.815403008072e+01       4.516389884483e-01       4.516388641323e-01 
       2.900732267237e-03      -6.954796473566e-02      -7.131529968841e+01      -7.133223982020e+01      -6.800253360744e+01      -7.124233387510e+01       4.508560331873e-01       4.508558649209e-01 
       2.968299001547e-03      -8.491197874529e-02      -7.454534695292e+01      -7.456326491326e+01      -7.095907369963e+01      -7.446647095251e+01       4.500496125396e-01       4.500493888321e-01 
       3.037439567277e-03      -1.001617046720e-01      -7.791735141833e+01      -7.793631746626e+01      -7.403656294430e+01      -7.783212538073e+01       4.492192836220e-01       4.492190111101e-01 
       3.108190623671e-03      -1.065993124437e-01      -8.143724186749e+01      -8.145732996490e+01      -7.723946246885e+01      -8.134519340918e+01       4.483645685144e-01       4.483642684318e-01 
       3.180589683875e-03      -9.886418307792e-02      -8.511117494395e+01      -8.513246259793e+01      -8.057236852695e+01      -8.501179746622e+01       4.474849992539e-01       4.474846978877e-01 
       3.254675134830e-03      -7.770066739312e-02      -8.894555062485e+01      -8.896811838424e+01      -8.404002132514e+01      -8.883830167274e+01       4.465801593236e-01       4.465798762728e-01 
       3.330486257622e-03      -5.014755016431e-02      -9.294700247211e+01      -9.297093427435e+01      -8.764727227148e+01      -9.283130231002e+01       4.456495932321e-01       4.456493722907e-01 
       3.408063248311e-03      -2.653591560094e-02      -9.712242120545e+01      -9.714780380239e+01      -9.139917673701e+01      -9.699765167004e+01       4.446928878655e-01       4.446927182902e-01 
       3.487447239247e-03      -1.526142532054e-02      -1.014789576164e+02      -1.015058809295e+02      -9.530097945454e+01      -1.013444604374e+02       4.437096463556e-01       4.437095019649e-01 
       3.568680320870e-03      -1.785857056753e-02      -1.060240270982e+02      -1.060525846270e+02      -9.935808658676e+01      -1.058791006806e+02       4.426994616434e-01       4.426993199531e-01 
       3.651805564037e-03      -2.743957183947e-02      -1.107653185438e+02      -1.107956075549e+02      -1.035760698693e+02      -1.106092141912e+02       4.416619191020e-01       4.416617724539e-01 
       3.736867042850e-03      -3.221873249640e-02      -1.157108189545e+02      -1.157429409094e+02      -1.079606842680e+02      -1.155427377364e+02       4.405966633145e-01       4.405965219477e-01 
       3.823909858034e-03      -2.296716369425e-02      -1.208687841530e+02      -1.209028465375e+02      -1.125178349331e+02      -1.206878761349e+02       4.395032576087e-01       4.395031420241e-01 
       3.912980160839e-03      -1.333884945262e-04      -1.262477941968e+02      -1.262839113838e+02      -1.172536216291e+02      -1.260531578464e+02       4.383813675107e-01       4.383812939716e-01 
       4.004125177520e-03       2.461727651533e-02      -1.318567241660e+02      -1.318950188139e+02      -1.221743040147e+02      -1.316474063467e+02       4.372306177426e-01       4.372305858200e-01 
       4.097393234372e-03       3.505539445686e-02      -1.377047760741e+02      -1.377453810687e+02      -1.272863238972e+02      -1.374797711157e+02       4.360506734173e-01       4.360506643727e-01 
       4.192833783351e-03       2.211931156684e-02      -1.438014678058e+02      -1.438445290938e+02      -1.325962872701e+02      -1.435597151290e+02       4.348411675153e-01       4.348411557669e-01 
       4.290497428301e-03      -7.461548916798e-03      -1.501566745232e+02      -1.502023522985e+02      -1.381109915053e+02      -1.498970530925e+02       4.336017923202e-01       4.336017628074e-01 
       4.390435951779e-03      -3.370620475099e-02      -1.567805950444e+02      -1.568290671605e+02      -1.438373867486e+02      -1.565019199854e+02       4.323321742931e-01       4.323321329428e-01 
       4.492702342513e-03      -3.774421813837e-02      -1.636838089597e+02      -1.637352727241e+02      -1.497826159059e+02      -1.633848289283e+02       4.310320175981e-01       4.310319858453e-01 
       4.597350823497e-03      -1.802706168354e-02      -1.708772207295e+02      -1.709318944811e+02      -1.559539529987e+02      -1.705566177825e+02       4.297009321325e-01       4.297009285464e-01 
       4.704436880741e-03       6.284386199174e-03      -1.783721518129e+02      -1.784302784078e+02      -1.623588769939e+02      -1.780285430060e+02       4.283386610901e-01       4.283386847668e-01 
       4.814017292689e-03       1.839252886144e-01      -1.861802808403e+02      -1.862421275333e+02      -1.690050059259e+02      -1.858121841666e+02       4.269448805421e-01       4.269448281905e-01 
       4.926150160327e-03       1.833362736978e-01      -1.943135971502e+02      -1.943794564236e+02      -1.759000206340e+02      -1.939195095164e+02       4.255190866175e-01       4.255190407640e-01 
       5.040894937985e-03       1.827322588542e-01      -2.027848223583e+02      -2.028550126887e+02      -1.830520831725e+02      -2.023631264133e+02       4.240614976974e-01       4.240614575662e-01 
       5.158312464864e-03       1.821143317168e-01      -2.116067548298e+02      -2.116816211126e+02      -1.904691774801e+02      -2.111557443325e+02       4.225715812752e-01       4.225715461797e-01 
       5.278464997290e-03       1.814825111645e-01      -2.207926729236e+02      -2.208725852114e+02      -1.981594782524e+02      -2.203105451059e+02       4.210489579556e-01       4.210489272889e-01 
       5.401416241726e-03       1.808364226031e-01      -2.303563988543e+02      -2.304417511849e+02      -2.061314016381e+02      -2.298412465504e+02       4.194934733068e-01       4.194934465325e-01 
       5.527231388549e-03       1.801764072790e-01      -2.403120915234e+02      -2.404033014995e+02      -2.143933884329e+02      -2.397618957370e+02       4.179047753847e-01       4.179047520282e-01 
       5.655977146617e-03       1.795023201142e-01      -2.506743950246e+02      -2.507719057229e+02      -2.229540348626e+02      -2.500870189899e+02       4.162825940592e-01       4.162825737015e-01 
       5.787721778633e-03       1.788140617273e-01      -2.614584493113e+02      -2.615627285785e+02      -2.318220767426e+02      -2.608316298028e+02       4.146267254753e-01       4.146267077465e-01 
       5.922535137346e-03       1.781115072196e-01      -2.726797711155e+02      -2.727913145497e+02      -2.410062691484e+02      -2.720111127861e+02       4.129368308672e-01       4.129368154412e-01 
       6.060488702583e-03       1.773945317674e-01      -2.843544376906e+02      -2.844737752915e+02      -2.505155327671e+02      -2.836414095574e+02       4.112127261950e-01       4.112127127841e-01 
       6.201655619150e-03       1.766630193848e-01      -2.964988809816e+02      -2.966265807242e+02      -2.603587467441e+02      -2.957388103835e+02       4.094540525284e-01       4.094540408797e-01 
       6.346110735614e-03       1.759168877087e-01      -3.091300813804e+02      -3.092667612992e+02      -2.705449032723e+02      -3.083201540305e+02       4.076605714900e-01       4.076605613806e-01 
       6.493930643992e-03       1.751560482134e-01      -3.222655094234e+02      -3.224118431846e+02      -2.810830265144e+02      -3.214027635940e+02       4.058320536556e-01       4.058320448897e-01 
       6.645193720354e-03       1.743803753086e-01      -3.359230335069e+02      -3.360797624632e+02      -2.919820669425e+02      -3.350043592695e+02       4.039681668108e-01       4.039681592165e-01 
       6.799980166386e-03       1.735897894198e-01      -3.501210940180e+02      -3.502890359253e+02      -3.032510181340e+02      -3.491432284116e+02       4.020686914402e-01       4.020686848665e-01 
       6.958372051911e-03       1.727841314066e-01      -3.648784361009e+02      -3.650584957283e+02      -3.148986551080e+02      -3.638379600319e+02       4.001332032286e-01       4.001331975430e-01 
       7.120453358403e-03       1.719633735574e-01      -3.802145808183e+02      -3.804077512873e+02      -3.269338946120e+02      -3.791079057449e+02       3.981616021813e-01       3.981615972677e-01 
       7.286310023516e-03       1.711273457100e-01      -3.961492169956e+02      -3.963565850741e+02      -3.393652313329e+02      -3.949725759743e+02       3.961534383735e-01       3.961534341304e-01 
       7.456029986649e-03       1.702760111193e-01      -4.127028318421e+02      -4.129255768643e+02      -3.522012318161e+02      -4.114522621354e+02       3.941085858781e-01       3.941085822167e-01 
       7.629703235573e-03       1.694092321098e-01      -4.298961473180e+02      -4.301355392064e+02      -3.654500003609e+02      -4.285674730252e+02       3.920266617922e-01       3.920266586348e-01 
       7.807421854143e-03       1.685268890296e-01      -4.477504333006e+02      -4.480078301728e+02      -3.791193968228e+02      -4.463392454446e+02       3.899073578547e-01       3.899073551336e-01 
       7.989280071125e-03       1.676289430167e-01      -4.662875955735e+02      -4.665644517855e+02      -3.932170626402e+02      -4.647892393732e+02       3.877505119229e-01       3.877505095790e-01 
       8.175374310150e-03       1.667152711270e-01      -4.855297944555e+02      -4.858276570338e+02      -4.077500324856e+02      -4.839393469427e+02       3.855557723924e-01       3.855557703743e-01 
       8.365803240849e-03       1.657857358394e-01      -5.054996544408e+02      -5.058201876473e+02      -4.227248761213e+02      -5.038119236877e+02       3.833228240733e-01       3.833228223362e-01 
       8.560667831160e-03       1.648402916328e-01      -5.262203804027e+02      -5.265653734432e+02      -4.381477226738e+02      -5.244298887734e+02       3.810514652521e-01       3.810514637572e-01 
       8.760071400869e-03       1.638787957984e-01      -5.477153386029e+02      -5.480867436795e+02      -4.540238744789e+02      -5.458163318124e+02       3.787413225006e-01       3.787413212140e-01 
       8.964119676389e-03       1.629011497533e-01      -5.700083704949e+02      -5.704083269789e+02      -4.703580024663e+02      -5.679948125132e+02       3.763921002254e-01       3.763920991180e-01 
       9.172920846815e-03       1.619072419661e-01      -5.931236934017e+02      -5.935545455471e+02      -4.871540045810e+02      -5.909892551025e+02       3.740035135287e-01       3.740035125752e-01 
       9.386585621291e-03       1.608969642504e-01      -6.170858248434e+02      -6.175501441320e+02      -5.044148969424e+02      -6.148238757346e+02       3.715752590854e-01       3.715752582639e-01 
       9.605227287711e-03       1.598701852462e-01      -6.419195306451e+02      -6.424201280432e+02      -5.221427196970e+02      -6.395231213457e+02       3.691070024220e-01       3.691070017136e-01 
       9.828961772778e-03       1.588267950729e-01      -6.676500039048e+02      -6.681899144936e+02      -5.403386313296e+02      -6.651118239277e+02       3.665984902439e-01       3.665984896324e-01 
       1.005790770348e-02       1.577666430700e-01      -6.943024683038e+02      -6.948849671203e+02      -5.590025806351e+02      -6.916148311631e+02       3.640493601761e-01       3.640493596473e-01 
       1.029218646998e-02       1.566896054742e-01      -7.219025351967e+02      -7.225311229854e+02      -5.781335648205e+02      -7.190573364378e+02       3.614593535523e-01       3.614593530943e-01 
       1.053192228997e-02       1.555955714573e-01      -7.504760138072e+02      -7.511544206368e+02      -5.977294842767e+02      -7.474647047900e+02       3.588282345814e-01       3.588282341837e-01 
       1.077724227458e-02       1.544843676327e-01      -7.800484833518e+02      -7.807807206369e+02      -6.177868555852e+02      -7.768620881531e+02       3.561556343769e-01       3.561556340306e-01 
       1.102827649569e-02       1.533558785970e-01      -8.106458841500e+02      -8.114362718446e+02      -6.383012929400e+02      -8.072749934418e+02       3.534413562678e-01       3.534413559654e-01 
       1.128515805497e-02       1.522099273570e-01      -8.422936959523e+02      -8.431469396270e+02      -6.592669400483e+02      -8.387285078237e+02       3.506850439786e-01       3.506850437136e-01 
       1.154802315443e-02       1.510463998800e-01      -8.750176485575e+02      -8.759388642904e+02      -6.806770607432e+02      -8.712479635239e+02       3.478865120296e-01       3.478865117964e-01 
       1.181701116863e-02       1.498651208207e-01      -9.088429495851e+02      -9.098377227057e+02      -7.025235414983e+02      -9.048581998049e+02       3.450454596545e-01       3.450454594483e-01 
       1.209226471856e-02       1.486659175971e-01      -9.437945273123e+02      -9.448689217342e+02      -7.247971568812e+02      -9.395837655695e+02       3.421616025174e-01       3.421616023342e-01 
       1.237392974730e-02       1.474486949828e-01      -9.798974996478e+02      -9.810580316057e+02      -7.474880299315e+02      -9.754493587393e+02       3.392348576799e-01       3.392348575163e-01 
       1.266215559739e-02       1.462132434923e-01      -1.017175771870e+03      -1.018429451309e+03      -7.705847448174e+02      -1.012478491560e+03       3.362648921780e-01       3.362648920309e-01 
       1.295709508998e-02       1.449594999029e-01      -1.055653712325e+03      -1.057008028486e+03      -7.940757466173e+02      -1.050695113828e+03       3.332517288769e-01       3.332517287441e-01 
       1.325890460589e-02       1.436872906517e-01      -1.095354178972e+03      -1.096817199191e+03      -8.179480785658e+02      -1.090121749041e+03       3.301951431312e-01       3.301951430104e-01 
       1.356774416853e-02       1.423965397987e-01      -1.136299889267e+03      -1.137880312207e+03      -8.421885519913e+02      -1.130780822011e+03       3.270951383135e-01       3.270951382030e-01 
       1.388377752871e-02       1.410871344081e-01      -1.178512355608e+03      -1.180219600768e+03      -8.667831203637e+02      -1.172693634244e+03       3.239516536744e-01       3.239516535727e-01 
       1.420717225152e-02       1.397589302862e-01      -1.222011633847e+03      -1.223855903926e+03      -8.917168257125e+02      -1.215880094606e+03       3.207645469555e-01       3.207645468613e-01 
       1.453809980510e-02       1.384119250048e-01      -1.266817880447e+03      -1.268810113927e+03      -9.169749764662e+02      -1.260360177233e+03       3.175340220185e-01       3.175340219308e-01 
       1.487673565165e-02       1.370460164742e-01      -1.312948933957e+03      -1.315100827657e+03      -9.425414809404e+02      -1.306151577993e+03       3.142600322456e-01       3.142600321636e-01 
       1.522325934036e-02       1.356612384711e-01      -1.360422432465e+03      -1.362746412167e+03      -9.684003599765e+02      -1.353271775186e+03       3.109428501219e-01       3.109428500447e-01 
       1.557785460269e-02       1.342576737906e-01      -1.409254786528e+03      -1.411764082659e+03      -9.945349226874e+02      -1.401737093751e+03       3.075828361749e-01       3.075828361020e-01 
       1.594070944977e-02       1.328354286653e-01      -1.459460607481e+03      -1.462169436549e+03      -1.020927127655e+03      -1.451562219275e+03       3.041803584710e-01       3.041803584017e-01 
