#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ncdm[0]              6:d_tot                  7:phi                    8:psi                
       4.004125177520e-05      -7.888535376811e-03      -5.933072333416e-03      -5.933075777846e-03      -5.933603876393e-03      -5.934099722839e-03       5.919720660018e-01       5.916539880453e-01 
       4.097393234372e-05      -8.259209824067e-03      -6.212685374732e-03      -6.212689151266e-03      -6.213236033109e-03      -6.213760621746e-03       5.919715805845e-01       5.916535628424e-01 
       4.192833783351e-05      -8.647247528500e-03      -6.505475734286e-03      -6.505479875020e-03      -6.506045836413e-03      -6.506601040287e-03       5.919710678387e-01       5.916531133518e-01 
       4.290497428301e-05      -9.053456690878e-03      -6.812064482179e-03      -6.812069022276e-03      -6.812654316627e-03      -6.813242147095e-03       5.919705340383e-01       5.916526457426e-01 
       4.390435951779e-05      -9.478682432011e-03      -7.133101839246e-03      -7.133106817088e-03      -7.133711647444e-03      -7.134334265517e-03       5.919699750284e-01       5.916521559214e-01 
       4.492702342513e-05      -9.923808818422e-03      -7.469268741537e-03      -7.469274199458e-03      -7.469898710141e-03      -7.470558438808e-03       5.919693924709e-01       5.916516459603e-01 
       4.597350823497e-05      -1.038976010083e-02      -7.821278055164e-03      -7.821284039397e-03      -7.821928306624e-03      -7.822627644304e-03       5.919687761710e-01       5.916511055674e-01 
       4.704436880741e-05      -1.087750320793e-02      -8.189876513858e-03      -8.189883075108e-03      -8.190547096562e-03      -8.191288731774e-03       5.919681368152e-01       5.916505457155e-01 
       4.814017292689e-05      -1.138804884696e-02      -8.575845760704e-03      -8.575852954575e-03      -8.576536637814e-03      -8.577323465032e-03       5.919674642119e-01       5.916499561747e-01 
       4.926150160327e-05      -1.192245403282e-02      -8.980004436845e-03      -8.980012324304e-03      -8.980715473789e-03      -8.981550610872e-03       5.919667604032e-01       5.916493395654e-01 
       5.040894937985e-05      -1.248182381232e-02      -9.403209702471e-03      -9.403218350347e-03      -9.403940653085e-03      -9.404827460157e-03       5.919660231154e-01       5.916486932860e-01 
       5.158312464864e-05      -1.306731355034e-02      -9.846359154249e-03      -9.846368636009e-03      -9.847109645598e-03      -9.848051745645e-03       5.919652532308e-01       5.916480190089e-01 
       5.278464997290e-05      -1.368013072153e-02      -1.031039252506e-02      -1.031040292091e-02      -1.031116203970e-02      -1.031216334115e-02       5.919644419095e-01       5.916473075604e-01 
       5.401416241726e-05      -1.432153792565e-02      -1.079629410069e-02      -1.079630549878e-02      -1.079708195832e-02      -1.079814667946e-02       5.919635962303e-01       5.916465665092e-01 
       5.527231388549e-05      -1.499285451971e-02      -1.130509436122e-02      -1.130510685811e-02      -1.130589969732e-02      -1.130703239301e-02       5.919627122679e-01       5.916457919684e-01 
       5.655977146617e-05      -1.569545934824e-02      -1.183787232242e-02      -1.183788602398e-02      -1.183869406489e-02      -1.183989965582e-02       5.919617856076e-01       5.916449800243e-01 
       5.787721778633e-05      -1.643079335558e-02      -1.239575788682e-02      -1.239577290919e-02      -1.239659473026e-02      -1.239787853469e-02       5.919608139223e-01       5.916441282791e-01 
       5.922535137346e-05      -1.720036226171e-02      -1.297993424899e-02      -1.297995071955e-02      -1.298078462603e-02      -1.298215239456e-02       5.919597974593e-01       5.916432375737e-01 
       6.060488702583e-05      -1.800573905506e-02      -1.359164029772e-02      -1.359165835574e-02      -1.359250234686e-02      -1.359396030038e-02       5.919587336499e-01       5.916423052253e-01 
       6.201655619150e-05      -1.884856709407e-02      -1.423217328634e-02      -1.423219308483e-02      -1.423304481770e-02      -1.423459968863e-02       5.919576195876e-01       5.916413287870e-01 
       6.346110735614e-05      -1.973056296910e-02      -1.490289158804e-02      -1.490291329502e-02      -1.490377004442e-02      -1.490542912208e-02       5.919564520524e-01       5.916403054310e-01 
       6.493930643992e-05      -2.065351942251e-02      -1.560521764059e-02      -1.560524143959e-02      -1.560610005387e-02      -1.560787123376e-02       5.919552305451e-01       5.916392347168e-01 
       6.645193720354e-05      -2.161930862332e-02      -1.634064080387e-02      -1.634066689616e-02      -1.634152374836e-02      -1.634341558609e-02       5.919539505329e-01       5.916381125646e-01 
       6.799980166386e-05      -2.262988559680e-02      -1.711072072126e-02      -1.711074932797e-02      -1.711160026192e-02      -1.711362203207e-02       5.919526116030e-01       5.916369388594e-01 
       6.958372051911e-05      -2.368729109367e-02      -1.791709037534e-02      -1.791712173858e-02      -1.791796200938e-02      -1.792012376992e-02       5.919512082951e-01       5.916357085315e-01 
       7.120453358403e-05      -2.479365570045e-02      -1.876145984475e-02      -1.876149422999e-02      -1.876231843841e-02      -1.876463110105e-02       5.919497401437e-01       5.916344213998e-01 
       7.286310023516e-05      -2.595120281063e-02      -1.964561961539e-02      -1.964565731374e-02      -1.964645933380e-02      -1.964893474086e-02       5.919482017977e-01       5.916330725666e-01 
       7.456029986649e-05      -2.716225286723e-02      -2.057144466512e-02      -2.057148599600e-02      -2.057225889528e-02      -2.057490990367e-02       5.919465919017e-01       5.916316610684e-01 
       7.629703235573e-05      -2.842922639208e-02      -2.154089812578e-02      -2.154094343835e-02      -2.154167938997e-02      -2.154451996317e-02       5.919449038675e-01       5.916301805575e-01 
       7.807421854143e-05      -2.975464902847e-02      -2.255603591539e-02      -2.255608559235e-02      -2.255677577807e-02      -2.255982108667e-02       5.919431392763e-01       5.916286331198e-01 
       7.989280071125e-05      -3.114115500318e-02      -2.361901063377e-02      -2.361906509644e-02      -2.361969960002e-02      -2.362296613133e-02       5.919412944985e-01       5.916270157180e-01 
       8.175374310150e-05      -3.259148982167e-02      -2.473207590326e-02      -2.473213561089e-02      -2.473270330044e-02      -2.473620897892e-02       5.919393568793e-01       5.916253159504e-01 
       8.365803240849e-05      -3.410851799906e-02      -2.589759239323e-02      -2.589765785180e-02      -2.589814625042e-02      -2.590191056894e-02       5.919373345549e-01       5.916235425706e-01 
       8.560667831160e-05      -3.569522300519e-02      -2.711803091070e-02      -2.711810267259e-02      -2.711849781571e-02      -2.712254197962e-02       5.919352108146e-01       5.916216794012e-01 
       8.760071400869e-05      -3.735471568749e-02      -2.839597974011e-02      -2.839605841200e-02      -2.839634469095e-02      -2.840069177493e-02       5.919329932078e-01       5.916197344131e-01 
       8.964119676389e-05      -3.909023577668e-02      -2.973414815889e-02      -2.973423440577e-02      -2.973439439475e-02      -2.973906951538e-02       5.919306688615e-01       5.916176953518e-01 
       9.172920846815e-05      -4.090515825673e-02      -3.113537355302e-02      -3.113546810429e-02      -3.113548237087e-02      -3.114051287460e-02       5.919282352511e-01       5.916155602947e-01 
       9.386585621291e-05      -4.280299680408e-02      -3.260262688776e-02      -3.260273054096e-02      -3.260257743706e-02      -3.260799310667e-02       5.919256881487e-01       5.916133254345e-01 
       9.605227287711e-05      -4.478740961574e-02      -3.413901894518e-02      -3.413913257526e-02      -3.413878800738e-02      -3.414462128750e-02       5.919230207721e-01       5.916109848384e-01 
       9.828961772778e-05      -4.686220347074e-02      -3.574780714331e-02      -3.574793170976e-02      -3.574736888673e-02      -3.575365513038e-02       5.919202284516e-01       5.916085343985e-01 
       1.005790770348e-04      -4.903133861305e-02      -3.743240224925e-02      -3.743253880322e-02      -3.743172795766e-02      -3.743850569744e-02       5.919173049416e-01       5.916059685740e-01 
       1.029218646998e-04      -5.129893366309e-02      -3.919637571094e-02      -3.919652540449e-02      -3.919543348845e-02      -3.920274473146e-02       5.919142445120e-01       5.916032823373e-01 
       1.053192228997e-04      -5.366927014591e-02      -4.104346713470e-02      -4.104363122922e-02      -4.104222157791e-02      -4.105011213041e-02       5.919110405133e-01       5.916004697656e-01 
       1.077724227458e-04      -5.614679796921e-02      -4.297759224697e-02      -4.297777212664e-02      -4.297600408989e-02      -4.298452391146e-02       5.919076862522e-01       5.915975249685e-01 
       1.102827649569e-04      -5.873613988629e-02      -4.500285118881e-02      -4.500304837172e-02      -4.500087690838e-02      -4.501008050069e-02       5.919041747916e-01       5.915944418670e-01 
       1.128515805497e-04      -6.144209481963e-02      -4.712353718486e-02      -4.712375333004e-02      -4.712112856249e-02      -4.713107539491e-02       5.919004990699e-01       5.915912141249e-01 
       1.154802315443e-04      -6.426964567581e-02      -4.934414554881e-02      -4.934438248092e-02      -4.934124920637e-02      -4.935200418049e-02       5.918966507641e-01       5.915878344632e-01 
       1.181701116863e-04      -6.722395931235e-02      -5.166938339880e-02      -5.166964310834e-02      -5.166594025995e-02      -5.167757422187e-02       5.918926227707e-01       5.915842964903e-01 
       1.209226471856e-04      -7.031039469068e-02      -5.410417930307e-02      -5.410446397352e-02      -5.410012403098e-02      -5.411271432807e-02       5.918884058064e-01       5.915805919696e-01 
       1.237392974730e-04      -7.353450797874e-02      -5.665369409392e-02      -5.665400612736e-02      -5.664895446779e-02      -5.666258556108e-02       5.918839920729e-01       5.915767141756e-01 
       1.266215559739e-04      -7.690204932036e-02      -5.932333135589e-02      -5.932367337157e-02      -5.931782755708e-02      -5.933259169263e-02       5.918793714674e-01       5.915726539239e-01 
       1.295709508998e-04      -8.041897495386e-02      -6.211874921074e-02      -6.211912408544e-02      -6.211239308149e-02      -6.212839102310e-02       5.918745348408e-01       5.915684032357e-01 
       1.325890460589e-04      -8.409144459565e-02      -6.504587209680e-02      -6.504628297775e-02      -6.503856629315e-02      -6.505590812848e-02       5.918694721472e-01       5.915639531020e-01 
       1.356774416853e-04      -8.792582890420e-02      -6.811090334912e-02      -6.811135369294e-02      -6.810254043785e-02      -6.812134645803e-02       5.918641730449e-01       5.915592944757e-01 
       1.388377752871e-04      -9.192870511824e-02      -7.132033824387e-02      -7.132083182518e-02      -7.131079967417e-02      -7.133120134181e-02       5.918586262164e-01       5.915544170820e-01 
       1.420717225152e-04      -9.610686670835e-02      -7.468097784325e-02      -7.468151880406e-02      -7.467013286158e-02      -7.469227386583e-02       5.918528204672e-01       5.915493111001e-01 
       1.453809980510e-04      -1.004673199143e-01      -7.819994325094e-02      -7.820053613128e-02      -7.818764768216e-02      -7.821168509978e-02       5.918467436463e-01       5.915439657016e-01 
       1.487673565164e-04      -1.050172800362e-01      -8.188469077468e-02      -8.188534052540e-02      -8.187078566539e-02      -8.189689123206e-02       5.918403836287e-01       5.915383699580e-01 
       1.522325934033e-04      -1.097641866701e-01      -8.574302752641e-02      -8.574373960179e-02      -8.572733773556e-02      -8.575569923432e-02       5.918337270380e-01       5.915325121254e-01 
       1.557785460264e-04      -1.147156848799e-01      -8.978312803422e-02      -8.978390840247e-02      -8.976546059232e-02      -8.979628338215e-02       5.918267602758e-01       5.915263800331e-01 
       1.594070944965e-04      -1.198796246673e-01      -9.401355142711e-02      -9.401440659849e-02      -9.399369375547e-02      -9.402720244210e-02       5.918194689735e-01       5.915199606318e-01 
       1.631201627181e-04      -1.252640736783e-01      -9.844325958965e-02      -9.844419671842e-02      -9.842097761527e-02      -9.845741788192e-02       5.918118384245e-01       5.915132410589e-01 
       1.669197194091e-04      -1.308772951812e-01      -1.030816359401e-01      -1.030826628596e-01      -1.030566719498e-01      -1.030963125666e-01       5.918038527921e-01       5.915062069707e-01 
       1.708077791448e-04      -1.367277420554e-01      -1.079385053178e-01      -1.079396305734e-01      -1.079105756010e-01      -1.079537106260e-01       5.917954955847e-01       5.914988434536e-01 
       1.747864034259e-04      -1.428240755441e-01      -1.130241548119e-01      -1.130253878294e-01      -1.129929472031e-01      -1.130398983914e-01       5.917867503326e-01       5.914911361867e-01 
       1.788577017717e-04      -1.491751042031e-01      -1.183493551796e-01      -1.183507062033e-01      -1.183145261183e-01      -1.183656455710e-01       5.917775987983e-01       5.914830683210e-01 
       1.830238328384e-04      -1.557898216055e-01      -1.239253838921e-01      -1.239268641532e-01      -1.238865554346e-01      -1.239422284916e-01       5.917680229046e-01       5.914746237427e-01 
       1.872870055639e-04      -1.626773770869e-01      -1.297640485834e-01      -1.297656704071e-01      -1.297208050410e-01      -1.297814534616e-01       5.917580030199e-01       5.914657848763e-01 
       1.916494803388e-04      -1.698470459455e-01      -1.358777120449e-01      -1.358794889099e-01      -1.358295962483e-01      -1.358956816892e-01       5.917475185763e-01       5.914565330747e-01 
       1.961135702049e-04      -1.773082223580e-01      -1.422793184997e-01      -1.422812651403e-01      -1.422258277275e-01      -1.422978555674e-01       5.917365489086e-01       5.914468497747e-01 
       2.006816420819e-04      -1.850703959280e-01      -1.489824204540e-01      -1.489845530028e-01      -1.489230020075e-01      -1.490015255243e-01       5.917250716659e-01       5.914367146725e-01 
       2.053561180218e-04      -1.931431375010e-01      -1.560012075833e-01      -1.560035437270e-01      -1.559352539268e-01      -1.560208788885e-01       5.917130640530e-01       5.914261072936e-01 
       2.101394764937e-04      -2.015360412188e-01      -1.633505363405e-01      -1.633530953933e-01      -1.632773796728e-01      -1.633707693711e-01       5.917005018801e-01       5.914150055613e-01 
       2.150342536975e-04      -2.102587197888e-01      -1.710459614165e-01      -1.710487645042e-01      -1.709648678285e-01      -1.710667485888e-01       5.916873602524e-01       5.914033869019e-01 
       2.200430449090e-04      -2.193207732641e-01      -1.791037682824e-01      -1.791068385790e-01      -1.790139313768e-01      -1.791250986050e-01       5.916736131289e-01       5.913912277883e-01 
       2.251685058555e-04      -2.287317069816e-01      -1.875410073618e-01      -1.875443701464e-01      -1.874415410623e-01      -1.875628658756e-01       5.916592327101e-01       5.913785026592e-01 
       2.304133541242e-04      -2.385009306696e-01      -1.963755303321e-01      -1.963792132549e-01      -1.962654611957e-01      -1.963978976913e-01       5.916441912292e-01       5.913651862499e-01 
       2.357803706032e-04      -2.486376943974e-01      -2.056260268989e-01      -2.056300602226e-01      -2.055042856361e-01      -2.056488788624e-01       5.916284586193e-01       5.913512510927e-01 
       2.412724009557e-04      -2.591510239800e-01      -2.153120645806e-01      -2.153164813943e-01      -2.151774767204e-01      -2.153353714073e-01       5.916120040631e-01       5.913366689395e-01 
       2.468923571287e-04      -2.700496655429e-01      -2.254541296194e-01      -2.254589660873e-01      -2.253054052679e-01      -2.254778554217e-01       5.915947954663e-01       5.913214103239e-01 
       2.526432188975e-04      -2.813420235844e-01      -2.360736697457e-01      -2.360789654316e-01      -2.359093924327e-01      -2.360977718308e-01       5.915767990271e-01       5.913054441757e-01 
       2.585280354450e-04      -2.930360511582e-01      -2.471931396885e-01      -2.471989377194e-01      -2.470117539285e-01      -2.472175676578e-01       5.915579802017e-01       5.912887385496e-01 
       2.645499269790e-04      -3.051392663133e-01      -2.588360473292e-01      -2.588423950813e-01      -2.586358455130e-01      -2.588607425772e-01       5.915383023127e-01       5.912712596710e-01 
       2.707120863860e-04      -3.176584953993e-01      -2.710270040001e-01      -2.710339529514e-01      -2.708061111086e-01      -2.710518983194e-01       5.915177276216e-01       5.912529724824e-01 
       2.770177809245e-04      -3.305999855175e-01      -2.837917748004e-01      -2.837993815204e-01      -2.835481328133e-01      -2.838167899482e-01       5.914962164061e-01       5.912338402546e-01 
       2.834703539572e-04      -3.439690319156e-01      -2.971573341007e-01      -2.971656598941e-01      -2.968886834627e-01      -2.971823799687e-01       5.914737281049e-01       5.912138248619e-01 
       2.900732267237e-04      -3.577702226940e-01      -3.111519198594e-01      -3.111610322221e-01      -3.108557810132e-01      -3.111768942365e-01       5.914502197154e-01       5.911928865627e-01 
       2.968299001547e-04      -3.720069173046e-01      -3.258050943956e-01      -3.258150666150e-01      -3.254787455578e-01      -3.258298808164e-01       5.914256466176e-01       5.911709832046e-01 
       3.037439567277e-04      -3.866814639484e-01      -3.411478050845e-01      -3.411587175079e-01      -3.407882595903e-01      -3.411722721224e-01       5.913999627753e-01       5.911480718161e-01 
       3.108190623671e-04      -4.017947515549e-01      -3.572124499761e-01      -3.572243898687e-01      -3.568164299161e-01      -3.572364490262e-01       5.913731205126e-01       5.911241072806e-01 
       3.180589683875e-04      -4.173464014135e-01      -3.740329434369e-01      -3.740460066033e-01      -3.735968525609e-01      -3.740563079991e-01       5.913450695791e-01       5.910990422950e-01 
       3.254675134830e-04      -4.333342011349e-01      -3.916447889730e-01      -3.916590794233e-01      -3.911646808926e-01      -3.916673318888e-01       5.913157581399e-01       5.910728274934e-01 
       3.330486257622e-04      -4.497542431726e-01      -4.100851519868e-01      -4.101007831650e-01      -4.095566969229e-01      -4.101066639634e-01       5.912851326274e-01       5.910454119145e-01 
       3.408063248311e-04      -4.666007435857e-01      -4.293929363371e-01      -4.294100324663e-01      -4.288113846875e-01      -4.294131843628e-01       5.912531368036e-01       5.910167419441e-01 
       3.487447239247e-04      -4.838654824636e-01      -4.496088680449e-01      -4.496275636259e-01      -4.489690085267e-01      -4.496275918290e-01       5.912197134080e-01       5.909867624973e-01 
       3.568680320870e-04      -5.015382895148e-01      -4.707755749313e-01      -4.707960178059e-01      -4.700716922878e-01      -4.707924864789e-01       5.911848014381e-01       5.909554150779e-01 
       3.651805564037e-04      -5.196059488353e-01      -4.929376810429e-01      -4.929600310879e-01      -4.921635051541e-01      -4.929524598230e-01       5.911483391011e-01       5.909226397353e-01 
       3.736867042850e-04      -5.380528607438e-01      -5.161418937356e-01      -5.161663260191e-01      -5.152905483578e-01      -5.161541858124e-01       5.911102615871e-01       5.908883737154e-01 
       3.823909858034e-04      -5.568601392532e-01      -5.404371043897e-01      -5.404638089739e-01      -5.395010474559e-01      -5.404465180833e-01       5.910705022160e-01       5.908525519103e-01 
       3.912980160839e-04      -5.760056700582e-01      -5.658744876520e-01      -5.659036709715e-01      -5.648454474248e-01      -5.658805903812e-01       5.910289918183e-01       5.908151065633e-01 
       4.004125177520e-04      -5.954642507042e-01      -5.925076049197e-01      -5.925394931474e-01      -5.913765120008e-01      -5.925099216080e-01       5.909856579557e-01       5.907759665057e-01 
