#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.306073E-01   0.100064E+07   0.959761E+06   0.650563E+03   0.866484E+03   0.000000E+00   0.994360E+06   0.994360E+06   0.994362E+06  -0.261402E+00   0.991694E+06   0.989650E+06   0.418375E+02
   0.316447E-01   0.972043E+06   0.930527E+06   0.859274E+03   0.713836E+03   0.000000E+00   0.965666E+06   0.965666E+06   0.965668E+06  -0.253859E+00   0.963088E+06   0.961025E+06   0.408313E+02
   0.327173E-01   0.943646E+06   0.901627E+06   0.708615E+03   0.714254E+03   0.000000E+00   0.937192E+06   0.937192E+06   0.937194E+06  -0.246373E+00   0.934700E+06   0.932626E+06   0.396941E+02
   0.338263E-01   0.915528E+06   0.873156E+06   0.651576E+03   0.589659E+03   0.000000E+00   0.909019E+06   0.909019E+06   0.909021E+06  -0.238967E+00   0.906611E+06   0.904536E+06   0.384259E+02
   0.349728E-01   0.887772E+06   0.845215E+06   0.614875E+03   0.582007E+03   0.000000E+00   0.881235E+06   0.881235E+06   0.881237E+06  -0.231663E+00   0.878908E+06   0.876841E+06   0.370285E+02
   0.361582E-01   0.860462E+06   0.817903E+06   0.643229E+03   0.496839E+03   0.000000E+00   0.853924E+06   0.853924E+06   0.853926E+06  -0.224483E+00   0.851677E+06   0.849627E+06   0.355054E+02
   0.373838E-01   0.833686E+06   0.791319E+06   0.475916E+03   0.458113E+03   0.000000E+00   0.827178E+06   0.827178E+06   0.827180E+06  -0.217452E+00   0.825006E+06   0.822985E+06   0.338624E+02
   0.386510E-01   0.807527E+06   0.765558E+06   0.419332E+03   0.431340E+03   0.000000E+00   0.801080E+06   0.801080E+06   0.801081E+06  -0.210591E+00   0.798979E+06   0.796998E+06   0.321074E+02
   0.399610E-01   0.782067E+06   0.740713E+06   0.357624E+03   0.359108E+03   0.000000E+00   0.775714E+06   0.775714E+06   0.775716E+06  -0.203923E+00   0.773682E+06   0.771752E+06   0.302508E+02
   0.413155E-01   0.757381E+06   0.716865E+06   0.404949E+03   0.351413E+03   0.000000E+00   0.751157E+06   0.751157E+06   0.751158E+06  -0.197467E+00   0.749188E+06   0.747321E+06   0.283057E+02
   0.427159E-01   0.733539E+06   0.694083E+06   0.260521E+03   0.317143E+03   0.000000E+00   0.727478E+06   0.727478E+06   0.727479E+06  -0.191242E+00   0.725568E+06   0.723776E+06   0.262878E+02
   0.441638E-01   0.710597E+06   0.672423E+06   0.354976E+03   0.267158E+03   0.000000E+00   0.704733E+06   0.704733E+06   0.704734E+06  -0.185263E+00   0.702878E+06   0.701171E+06   0.242155E+02
   0.456607E-01   0.688600E+06   0.651920E+06   0.226230E+03   0.254875E+03   0.000000E+00   0.682965E+06   0.682965E+06   0.682966E+06  -0.179540E+00   0.681161E+06   0.679549E+06   0.221098E+02
   0.472084E-01   0.667576E+06   0.632590E+06   0.206196E+03   0.242211E+03   0.000000E+00   0.662202E+06   0.662202E+06   0.662202E+06  -0.174082E+00   0.660443E+06   0.658936E+06   0.199942E+02
   0.488085E-01   0.647533E+06   0.614417E+06   0.244339E+03   0.210185E+03   0.000000E+00   0.642446E+06   0.642446E+06   0.642447E+06  -0.168888E+00   0.640730E+06   0.639335E+06   0.178943E+02
   0.504629E-01   0.628459E+06   0.597364E+06   0.209027E+03   0.181541E+03   0.000000E+00   0.623683E+06   0.623683E+06   0.623683E+06  -0.163956E+00   0.622004E+06   0.620728E+06   0.158374E+02
   0.521734E-01   0.610317E+06   0.581359E+06   0.139772E+03   0.166858E+03   0.000000E+00   0.605869E+06   0.605869E+06   0.605869E+06  -0.159273E+00   0.604225E+06   0.603072E+06   0.138517E+02
   0.539417E-01   0.593046E+06   0.566298E+06   0.151070E+03   0.158325E+03   0.000000E+00   0.588938E+06   0.588938E+06   0.588938E+06  -0.154822E+00   0.587326E+06   0.586295E+06   0.119656E+02
   0.557701E-01   0.576561E+06   0.552047E+06   0.106249E+03   0.148563E+03   0.000000E+00   0.572796E+06   0.572796E+06   0.572796E+06  -0.150578E+00   0.571214E+06   0.570305E+06   0.102077E+02
   0.576604E-01   0.560751E+06   0.538445E+06   0.143227E+03   0.136603E+03   0.000000E+00   0.557325E+06   0.557325E+06   0.557325E+06  -0.146511E+00   0.555771E+06   0.554979E+06   0.860415E+01
   0.596149E-01   0.545484E+06   0.525301E+06   0.120787E+03   0.124204E+03   0.000000E+00   0.542384E+06   0.542384E+06   0.542384E+06  -0.142584E+00   0.540859E+06   0.540175E+06   0.717864E+01
   0.616355E-01   0.530611E+06   0.512409E+06   0.110260E+03   0.112761E+03   0.000000E+00   0.527815E+06   0.527815E+06   0.527816E+06  -0.138754E+00   0.526319E+06   0.525733E+06   0.595079E+01
   0.637247E-01   0.515972E+06   0.499552E+06   0.920436E+02   0.102680E+03   0.000000E+00   0.513450E+06   0.513450E+06   0.513450E+06  -0.134977E+00   0.511984E+06   0.511482E+06   0.493483E+01
   0.658846E-01   0.501404E+06   0.486513E+06   0.128615E+03   0.936699E+02   0.000000E+00   0.499116E+06   0.499116E+06   0.499117E+06  -0.131209E+00   0.497683E+06   0.497248E+06   0.413860E+01
   0.681178E-01   0.486748E+06   0.473092E+06   0.700250E+02   0.849591E+02   0.000000E+00   0.484650E+06   0.484650E+06   0.484651E+06  -0.127406E+00   0.483253E+06   0.482866E+06   0.356230E+01
   0.704267E-01   0.471866E+06   0.459117E+06   0.648734E+02   0.756117E+02   0.000000E+00   0.469907E+06   0.469907E+06   0.469908E+06  -0.123531E+00   0.468550E+06   0.468191E+06   0.319782E+01
   0.728138E-01   0.456648E+06   0.444460E+06   0.588480E+02   0.656262E+02   0.000000E+00   0.454776E+06   0.454776E+06   0.454776E+06  -0.119553E+00   0.453463E+06   0.453111E+06   0.302828E+01
   0.752818E-01   0.441024E+06   0.429056E+06   0.673734E+02   0.574306E+02   0.000000E+00   0.439185E+06   0.439185E+06   0.439185E+06  -0.115454E+00   0.437921E+06   0.437557E+06   0.302808E+01
   0.778335E-01   0.424978E+06   0.412911E+06   0.503054E+02   0.538744E+02   0.000000E+00   0.423124E+06   0.423124E+06   0.423124E+06  -0.111232E+00   0.421912E+06   0.421519E+06   0.316363E+01
   0.804717E-01   0.408552E+06   0.396114E+06   0.460982E+02   0.511348E+02   0.000000E+00   0.406641E+06   0.406641E+06   0.406641E+06  -0.106899E+00   0.405485E+06   0.405049E+06   0.339468E+01
   0.831992E-01   0.391853E+06   0.378842E+06   0.445290E+02   0.430184E+02   0.000000E+00   0.389854E+06   0.389854E+06   0.389855E+06  -0.102486E+00   0.388757E+06   0.388269E+06   0.367636E+01
   0.860193E-01   0.375051E+06   0.361349E+06   0.240898E+02   0.380951E+02   0.000000E+00   0.372946E+06   0.372946E+06   0.372946E+06  -0.980412E-01   0.371908E+06   0.371364E+06   0.396199E+01
   0.889349E-01   0.358370E+06   0.343962E+06   0.456511E+02   0.364852E+02   0.000000E+00   0.356157E+06   0.356157E+06   0.356157E+06  -0.936275E-01   0.355177E+06   0.354580E+06   0.420628E+01
   0.919494E-01   0.342071E+06   0.327051E+06   0.362661E+02   0.295461E+02   0.000000E+00   0.339764E+06   0.339764E+06   0.339764E+06  -0.893181E-01   0.338841E+06   0.338199E+06   0.436912E+01
   0.950660E-01   0.326435E+06   0.310999E+06   0.232251E+02   0.291390E+02   0.000000E+00   0.324064E+06   0.324064E+06   0.324064E+06  -0.851908E-01   0.323192E+06   0.322521E+06   0.441912E+01
   0.982883E-01   0.311725E+06   0.296159E+06   0.199678E+02   0.235583E+02   0.000000E+00   0.309334E+06   0.309334E+06   0.309334E+06  -0.813185E-01   0.308507E+06   0.307827E+06   0.433704E+01
   0.101620E+00   0.298161E+06   0.282812E+06   0.212656E+02   0.226780E+02   0.000000E+00   0.295803E+06   0.295803E+06   0.295803E+06  -0.777615E-01   0.295016E+06   0.294347E+06   0.411820E+01
   0.105064E+00   0.285882E+06   0.271122E+06   0.239865E+02   0.203156E+02   0.000000E+00   0.283615E+06   0.283615E+06   0.283615E+06  -0.745574E-01   0.282858E+06   0.282225E+06   0.377367E+01
   0.108625E+00   0.274922E+06   0.261102E+06   0.241051E+02   0.169169E+02   0.000000E+00   0.272799E+06   0.272799E+06   0.272799E+06  -0.717141E-01   0.272067E+06   0.271489E+06   0.332975E+01
   0.112307E+00   0.265189E+06   0.252592E+06   0.216849E+02   0.157838E+02   0.000000E+00   0.263254E+06   0.263254E+06   0.263254E+06  -0.692050E-01   0.262540E+06   0.262033E+06   0.282540E+01
   0.116114E+00   0.256469E+06   0.245266E+06   0.651354E+01   0.150827E+02   0.000000E+00   0.254748E+06   0.254748E+06   0.254748E+06  -0.669688E-01   0.254047E+06   0.253619E+06   0.230778E+01
   0.120050E+00   0.248439E+06   0.238662E+06   0.105347E+02   0.139407E+02   0.000000E+00   0.246937E+06   0.246937E+06   0.246937E+06  -0.649155E-01   0.246248E+06   0.245898E+06   0.182610E+01
   0.124119E+00   0.240714E+06   0.232240E+06   0.896890E+01   0.126721E+02   0.000000E+00   0.239412E+06   0.239412E+06   0.239412E+06  -0.629373E-01   0.238736E+06   0.238453E+06   0.142449E+01
   0.128326E+00   0.232901E+06   0.225470E+06   0.768313E+01   0.114787E+02   0.000000E+00   0.231760E+06   0.231760E+06   0.231760E+06  -0.609256E-01   0.231098E+06   0.230866E+06   0.113510E+01
   0.132675E+00   0.224672E+06   0.217920E+06   0.261524E+01   0.102416E+02   0.000000E+00   0.223635E+06   0.223635E+06   0.223635E+06  -0.587897E-01   0.222994E+06   0.222788E+06   0.972324E+00
   0.137172E+00   0.215829E+06   0.209354E+06   0.100645E+02   0.876192E+01   0.000000E+00   0.214834E+06   0.214834E+06   0.214834E+06  -0.564762E-01   0.214219E+06   0.214016E+06   0.929964E+00
   0.141822E+00   0.206355E+06   0.199789E+06   0.660906E+01   0.747467E+01   0.000000E+00   0.205346E+06   0.205346E+06   0.205346E+06  -0.539819E-01   0.204763E+06   0.204540E+06   0.981823E+00
   0.146629E+00   0.196430E+06   0.189515E+06   0.878143E+01   0.721030E+01   0.000000E+00   0.195368E+06   0.195368E+06   0.195368E+06  -0.513588E-01   0.194819E+06   0.194565E+06   0.108648E+01
   0.151599E+00   0.186405E+06   0.179042E+06   0.124712E+02   0.628446E+01   0.000000E+00   0.185274E+06   0.185274E+06   0.185274E+06  -0.487053E-01   0.184761E+06   0.184471E+06   0.119565E+01
   0.156737E+00   0.176725E+06   0.169000E+06   0.480894E+01   0.539575E+01   0.000000E+00   0.175538E+06   0.175538E+06   0.175538E+06  -0.461460E-01   0.175059E+06   0.174742E+06   0.126463E+01
   0.162050E+00   0.167824E+06   0.159979E+06   0.608897E+01   0.487810E+01   0.000000E+00   0.166619E+06   0.166619E+06   0.166619E+06  -0.438012E-01   0.166168E+06   0.165841E+06   0.126262E+01
   0.167543E+00   0.160003E+06   0.152372E+06   0.673609E+01   0.455587E+01   0.000000E+00   0.158831E+06   0.158831E+06   0.158831E+06  -0.417538E-01   0.158401E+06   0.158086E+06   0.118007E+01
   0.173222E+00   0.153337E+06   0.146248E+06   0.507734E+01   0.373625E+01   0.000000E+00   0.152248E+06   0.152248E+06   0.152248E+06  -0.400234E-01   0.151834E+06   0.151549E+06   0.103072E+01
   0.179093E+00   0.147640E+06   0.141318E+06   0.236333E+01   0.331157E+01   0.000000E+00   0.146669E+06   0.146669E+06   0.146669E+06  -0.385567E-01   0.146265E+06   0.146022E+06   0.847197E+00
   0.185163E+00   0.142509E+06   0.137006E+06   0.371366E+01   0.304378E+01   0.000000E+00   0.141664E+06   0.141664E+06   0.141664E+06  -0.372409E-01   0.141268E+06   0.141070E+06   0.670705E+00
   0.191440E+00   0.137450E+06   0.132631E+06   0.363928E+01   0.273552E+01   0.000000E+00   0.136710E+06   0.136710E+06   0.136710E+06  -0.359387E-01   0.136324E+06   0.136160E+06   0.537683E+00
   0.197928E+00   0.132050E+06   0.127643E+06   0.354941E+01   0.242772E+01   0.000000E+00   0.131373E+06   0.131373E+06   0.131373E+06  -0.345358E-01   0.131001E+06   0.130853E+06   0.467830E+00
   0.204637E+00   0.126127E+06   0.121825E+06   0.288713E+01   0.230730E+01   0.000000E+00   0.125466E+06   0.125466E+06   0.125466E+06  -0.329829E-01   0.125112E+06   0.124962E+06   0.457845E+00
   0.211573E+00   0.119805E+06   0.115384E+06   0.207150E+01   0.216152E+01   0.000000E+00   0.119126E+06   0.119126E+06   0.119126E+06  -0.313161E-01   0.118792E+06   0.118629E+06   0.483865E+00
   0.218745E+00   0.113458E+06   0.108861E+06   0.806914E+00   0.169822E+01   0.000000E+00   0.112752E+06   0.112752E+06   0.112752E+06  -0.296406E-01   0.112440E+06   0.112261E+06   0.512099E+00
   0.226159E+00   0.107546E+06   0.102890E+06   0.118315E+01   0.168840E+01   0.000000E+00   0.106831E+06   0.106831E+06   0.106831E+06  -0.280839E-01   0.106538E+06   0.106352E+06   0.513592E+00
   0.233825E+00   0.102389E+06   0.978952E+05   0.111521E+01   0.145577E+01   0.000000E+00   0.101698E+06   0.101698E+06   0.101698E+06  -0.267347E-01   0.101420E+06   0.101242E+06   0.476587E+00
   0.241750E+00   0.980138E+05   0.938872E+05   0.143741E+01   0.121235E+01   0.000000E+00   0.973799E+05   0.973799E+05   0.973799E+05  -0.255995E-01   0.971112E+05   0.969528E+05   0.410442E+00
   0.249944E+00   0.941438E+05   0.904635E+05   0.157974E+01   0.107600E+01   0.000000E+00   0.935784E+05   0.935784E+05   0.935784E+05  -0.246001E-01   0.933176E+05   0.931824E+05   0.338836E+00
   0.258416E+00   0.903586E+05   0.870448E+05   0.787923E+00   0.985432E+00   0.000000E+00   0.898495E+05   0.898495E+05   0.898495E+05  -0.236199E-01   0.895973E+05   0.894794E+05   0.285728E+00
   0.267175E+00   0.863420E+05   0.832154E+05   0.890545E+00   0.962058E+00   0.000000E+00   0.858617E+05   0.858617E+05   0.858617E+05  -0.225715E-01   0.856205E+05   0.855088E+05   0.261888E+00
   0.276231E+00   0.820666E+05   0.789652E+05   0.921759E+00   0.839045E+00   0.000000E+00   0.815902E+05   0.815902E+05   0.815902E+05  -0.214486E-01   0.813623E+05   0.812476E+05   0.260100E+00
   0.285594E+00   0.777868E+05   0.746631E+05   0.962703E+00   0.715774E+00   0.000000E+00   0.773070E+05   0.773070E+05   0.773070E+05  -0.203227E-01   0.770927E+05   0.769732E+05   0.261943E+00
   0.295275E+00   0.738390E+05   0.707719E+05   0.515648E+00   0.614749E+00   0.000000E+00   0.733679E+05   0.733679E+05   0.733679E+05  -0.192871E-01   0.731653E+05   0.730468E+05   0.251393E+00
   0.305283E+00   0.703876E+05   0.675016E+05   0.734101E+00   0.594724E+00   0.000000E+00   0.699442E+05   0.699442E+05   0.699442E+05  -0.183871E-01   0.697507E+05   0.696408E+05   0.225482E+00
   0.315630E+00   0.673128E+05   0.646722E+05   0.647421E+00   0.536973E+00   0.000000E+00   0.669071E+05   0.669071E+05   0.669071E+05  -0.175887E-01   0.667209E+05   0.666230E+05   0.194243E+00
   0.326329E+00   0.643349E+05   0.618980E+05   0.402444E+00   0.448526E+00   0.000000E+00   0.639606E+05   0.639606E+05   0.639606E+05  -0.168141E-01   0.637818E+05   0.636929E+05   0.170624E+00
   0.337390E+00   0.612647E+05   0.589335E+05   0.347180E+00   0.391588E+00   0.000000E+00   0.609066E+05   0.609066E+05   0.609066E+05  -0.160113E-01   0.607365E+05   0.606507E+05   0.159329E+00
   0.348825E+00   0.581544E+05   0.558675E+05   0.534376E+00   0.384350E+00   0.000000E+00   0.578031E+05   0.578031E+05   0.578031E+05  -0.151954E-01   0.576424E+05   0.575565E+05   0.154324E+00
   0.360649E+00   0.552074E+05   0.529845E+05   0.381447E+00   0.338488E+00   0.000000E+00   0.548659E+05   0.548659E+05   0.548659E+05  -0.144233E-01   0.547138E+05   0.546294E+05   0.146438E+00
   0.372873E+00   0.525493E+05   0.504493E+05   0.342682E+00   0.284626E+00   0.000000E+00   0.522267E+05   0.522267E+05   0.522267E+05  -0.137295E-01   0.520817E+05   0.520027E+05   0.132676E+00
   0.385512E+00   0.501070E+05   0.481534E+05   0.283564E+00   0.265227E+00   0.000000E+00   0.498069E+05   0.498069E+05   0.498069E+05  -0.130934E-01   0.496682E+05   0.495957E+05   0.117701E+00
   0.398579E+00   0.477210E+05   0.458797E+05   0.179791E+00   0.246937E+00   0.000000E+00   0.474382E+05   0.474382E+05   0.474382E+05  -0.124707E-01   0.473059E+05   0.472378E+05   0.106991E+00
   0.412089E+00   0.453380E+05   0.435659E+05   0.196598E+00   0.189495E+00   0.000000E+00   0.450658E+05   0.450658E+05   0.450658E+05  -0.118470E-01   0.449404E+05   0.448742E+05   0.100531E+00
   0.426056E+00   0.430460E+05   0.413394E+05   0.240670E+00   0.175003E+00   0.000000E+00   0.427839E+05   0.427839E+05   0.427839E+05  -0.112471E-01   0.426650E+05   0.426009E+05   0.942532E-01
   0.440498E+00   0.409258E+05   0.393085E+05   0.181578E+00   0.159917E+00   0.000000E+00   0.406774E+05   0.406774E+05   0.406774E+05  -0.106934E-01   0.405643E+05   0.405038E+05   0.860377E-01
   0.455428E+00   0.389424E+05   0.374215E+05   0.167455E+00   0.130839E+00   0.000000E+00   0.387088E+05   0.387088E+05   0.387088E+05  -0.101759E-01   0.386010E+05   0.385444E+05   0.777470E-01
   0.470865E+00   0.370177E+05   0.355738E+05   0.128032E+00   0.136956E+00   0.000000E+00   0.367959E+05   0.367959E+05   0.367959E+05  -0.967299E-02   0.366934E+05   0.366397E+05   0.714478E-01
   0.486825E+00   0.351480E+05   0.337663E+05   0.126200E+00   0.103321E+00   0.000000E+00   0.349357E+05   0.349357E+05   0.349357E+05  -0.918399E-02   0.348385E+05   0.347869E+05   0.664290E-01
   0.503326E+00   0.333813E+05   0.320667E+05   0.112939E+00   0.907197E-01   0.000000E+00   0.331794E+05   0.331794E+05   0.331794E+05  -0.872228E-02   0.330871E+05   0.330380E+05   0.611220E-01
   0.520387E+00   0.317211E+05   0.304784E+05   0.106608E+00   0.878719E-01   0.000000E+00   0.315302E+05   0.315302E+05   0.315302E+05  -0.828875E-02   0.314425E+05   0.313962E+05   0.557041E-01
   0.538025E+00   0.301300E+05   0.289511E+05   0.841282E-01   0.816116E-01   0.000000E+00   0.299489E+05   0.299489E+05   0.299489E+05  -0.787306E-02   0.298656E+05   0.298217E+05   0.511102E-01
   0.556262E+00   0.286005E+05   0.274778E+05   0.702799E-01   0.781163E-01   0.000000E+00   0.284280E+05   0.284280E+05   0.284280E+05  -0.747324E-02   0.283489E+05   0.283070E+05   0.471663E-01
   0.575116E+00   0.271512E+05   0.260853E+05   0.688335E-01   0.689679E-01   0.000000E+00   0.269874E+05   0.269874E+05   0.269874E+05  -0.709452E-02   0.269123E+05   0.268726E+05   0.432858E-01
   0.594610E+00   0.257773E+05   0.247675E+05   0.557614E-01   0.497798E-01   0.000000E+00   0.256222E+05   0.256222E+05   0.256222E+05  -0.673563E-02   0.255509E+05   0.255133E+05   0.396175E-01
   0.614764E+00   0.244635E+05   0.235046E+05   0.534721E-01   0.527389E-01   0.000000E+00   0.243162E+05   0.243162E+05   0.243162E+05  -0.639230E-02   0.242485E+05   0.242128E+05   0.364045E-01
   0.635602E+00   0.232117E+05   0.223012E+05   0.462458E-01   0.460323E-01   0.000000E+00   0.230718E+05   0.230718E+05   0.230718E+05  -0.606518E-02   0.230076E+05   0.229737E+05   0.334443E-01
   0.657145E+00   0.220242E+05   0.211610E+05   0.406706E-01   0.344010E-01   0.000000E+00   0.218916E+05   0.218916E+05   0.218916E+05  -0.575492E-02   0.218307E+05   0.217985E+05   0.306487E-01
   0.679419E+00   0.208932E+05   0.200744E+05   0.365342E-01   0.339618E-01   0.000000E+00   0.207674E+05   0.207674E+05   0.207674E+05  -0.545940E-02   0.207096E+05   0.206791E+05   0.281198E-01
   0.702448E+00   0.198165E+05   0.190396E+05   0.317488E-01   0.282491E-01   0.000000E+00   0.196971E+05   0.196971E+05   0.196971E+05  -0.517803E-02   0.196423E+05   0.196134E+05   0.258076E-01
   0.726258E+00   0.187937E+05   0.180571E+05   0.287742E-01   0.283663E-01   0.000000E+00   0.186805E+05   0.186805E+05   0.186805E+05  -0.491079E-02   0.186285E+05   0.186011E+05   0.236591E-01
   0.750875E+00   0.178208E+05   0.171224E+05   0.254891E-01   0.223243E-01   0.000000E+00   0.177135E+05   0.177135E+05   0.177135E+05  -0.465658E-02   0.176642E+05   0.176382E+05   0.216977E-01
   0.776325E+00   0.168958E+05   0.162336E+05   0.225281E-01   0.236365E-01   0.000000E+00   0.167941E+05   0.167941E+05   0.167941E+05  -0.441487E-02   0.167473E+05   0.167227E+05   0.198973E-01
   0.802639E+00   0.160169E+05   0.153892E+05   0.201020E-01   0.165514E-01   0.000000E+00   0.159204E+05   0.159204E+05   0.159204E+05  -0.418521E-02   0.158761E+05   0.158528E+05   0.182389E-01
   0.829845E+00   0.151813E+05   0.145865E+05   0.176630E-01   0.155687E-01   0.000000E+00   0.150900E+05   0.150900E+05   0.150900E+05  -0.396689E-02   0.150480E+05   0.150258E+05   0.167203E-01
   0.857973E+00   0.143875E+05   0.138238E+05   0.157418E-01   0.152737E-01   0.000000E+00   0.143009E+05   0.143009E+05   0.143009E+05  -0.375947E-02   0.142611E+05   0.142401E+05   0.153246E-01
   0.887053E+00   0.136335E+05   0.130993E+05   0.139045E-01   0.135651E-01   0.000000E+00   0.135514E+05   0.135514E+05   0.135514E+05  -0.356243E-02   0.135137E+05   0.134938E+05   0.140439E-01
   0.917120E+00   0.129172E+05   0.124111E+05   0.123250E-01   0.108292E-01   0.000000E+00   0.128394E+05   0.128394E+05   0.128394E+05  -0.337526E-02   0.128037E+05   0.127849E+05   0.128689E-01
   0.948206E+00   0.122371E+05   0.117577E+05   0.109178E-01   0.925654E-02   0.000000E+00   0.121634E+05   0.121634E+05   0.121634E+05  -0.319755E-02   0.121296E+05   0.121117E+05   0.117905E-01
   0.980346E+00   0.115913E+05   0.111372E+05   0.967995E-02   0.101347E-01   0.000000E+00   0.115216E+05   0.115216E+05   0.115216E+05  -0.302882E-02   0.114895E+05   0.114726E+05   0.108015E-01
   0.101357E+01   0.109784E+05   0.105483E+05   0.857684E-02   0.902086E-02   0.000000E+00   0.109123E+05   0.109123E+05   0.109123E+05  -0.286865E-02   0.108819E+05   0.108659E+05   0.989415E-02
   0.104793E+01   0.103965E+05   0.998927E+04   0.759584E-02   0.635922E-02   0.000000E+00   0.103340E+05   0.103340E+05   0.103340E+05  -0.271662E-02   0.103052E+05   0.102900E+05   0.906206E-02
   0.108345E+01   0.984433E+04   0.945872E+04   0.673016E-02   0.618805E-02   0.000000E+00   0.978509E+04   0.978509E+04   0.978509E+04  -0.257233E-02   0.975785E+04   0.974350E+04   0.829897E-02
   0.112017E+01   0.932034E+04   0.895527E+04   0.596100E-02   0.473071E-02   0.000000E+00   0.926426E+04   0.926426E+04   0.926426E+04  -0.243541E-02   0.923847E+04   0.922488E+04   0.759928E-02
   0.115814E+01   0.882324E+04   0.847765E+04   0.527987E-02   0.457806E-02   0.000000E+00   0.877015E+04   0.877015E+04   0.877015E+04  -0.230552E-02   0.874573E+04   0.873287E+04   0.695785E-02
   0.119740E+01   0.835171E+04   0.802460E+04   0.467467E-02   0.365961E-02   0.000000E+00   0.830146E+04   0.830146E+04   0.830146E+04  -0.218231E-02   0.827835E+04   0.826617E+04   0.636988E-02
   0.123798E+01   0.790451E+04   0.759493E+04   0.413950E-02   0.434497E-02   0.000000E+00   0.785696E+04   0.785696E+04   0.785696E+04  -0.206546E-02   0.783508E+04   0.782356E+04   0.583100E-02
   0.127994E+01   0.748044E+04   0.718748E+04   0.366463E-02   0.312994E-02   0.000000E+00   0.743544E+04   0.743544E+04   0.743544E+04  -0.195465E-02   0.741474E+04   0.740383E+04   0.533718E-02
   0.132333E+01   0.707832E+04   0.680112E+04   0.324392E-02   0.317674E-02   0.000000E+00   0.703574E+04   0.703574E+04   0.703574E+04  -0.184957E-02   0.701615E+04   0.700583E+04   0.488465E-02
   0.136818E+01   0.669710E+04   0.643484E+04   0.287129E-02   0.275707E-02   0.000000E+00   0.665682E+04   0.665682E+04   0.665682E+04  -0.174996E-02   0.663828E+04   0.662852E+04   0.447006E-02
   0.141456E+01   0.633576E+04   0.608764E+04   0.254121E-02   0.269929E-02   0.000000E+00   0.629764E+04   0.629764E+04   0.629764E+04  -0.165554E-02   0.628011E+04   0.627087E+04   0.409026E-02
   0.146250E+01   0.599331E+04   0.575862E+04   0.224878E-02   0.222888E-02   0.000000E+00   0.595726E+04   0.595726E+04   0.595726E+04  -0.156606E-02   0.594067E+04   0.593194E+04   0.374239E-02
   0.151208E+01   0.566879E+04   0.544681E+04   0.198986E-02   0.218798E-02   0.000000E+00   0.563469E+04   0.563469E+04   0.563469E+04  -0.148126E-02   0.561901E+04   0.561074E+04   0.342379E-02
   0.156333E+01   0.536130E+04   0.515136E+04   0.176055E-02   0.152490E-02   0.000000E+00   0.532905E+04   0.532905E+04   0.532905E+04  -0.140091E-02   0.531421E+04   0.530640E+04   0.313202E-02
   0.161632E+01   0.506997E+04   0.487144E+04   0.155750E-02   0.147886E-02   0.000000E+00   0.503947E+04   0.503947E+04   0.503947E+04  -0.132479E-02   0.502544E+04   0.501805E+04   0.286485E-02
   0.167110E+01   0.479401E+04   0.460630E+04   0.137775E-02   0.100631E-02   0.000000E+00   0.476518E+04   0.476518E+04   0.476518E+04  -0.125268E-02   0.475191E+04   0.474492E+04   0.262025E-02
   0.172774E+01   0.453264E+04   0.435517E+04   0.121862E-02   0.125488E-02   0.000000E+00   0.450538E+04   0.450538E+04   0.450538E+04  -0.118439E-02   0.449284E+04   0.448623E+04   0.239633E-02
   0.178631E+01   0.428512E+04   0.411734E+04   0.107777E-02   0.119988E-02   0.000000E+00   0.425934E+04   0.425934E+04   0.425934E+04  -0.111971E-02   0.424749E+04   0.424124E+04   0.219136E-02
   0.184685E+01   0.405072E+04   0.389212E+04   0.953111E-03   0.948164E-03   0.000000E+00   0.402636E+04   0.402636E+04   0.402636E+04  -0.105846E-02   0.401515E+04   0.400924E+04   0.200376E-02
   0.190945E+01   0.382880E+04   0.367889E+04   0.842792E-03   0.685866E-03   0.000000E+00   0.380577E+04   0.380577E+04   0.380577E+04  -0.100047E-02   0.379517E+04   0.378959E+04   0.183207E-02
   0.197417E+01   0.361872E+04   0.347704E+04   0.745179E-03   0.499505E-03   0.000000E+00   0.359696E+04   0.359696E+04   0.359696E+04  -0.945577E-03   0.358694E+04   0.358166E+04   0.167497E-02
   0.204109E+01   0.341985E+04   0.328596E+04   0.658810E-03   0.512160E-03   0.000000E+00   0.339929E+04   0.339929E+04   0.339929E+04  -0.893613E-03   0.338982E+04   0.338483E+04   0.153122E-02
   0.211027E+01   0.323164E+04   0.310511E+04   0.582401E-03   0.656652E-03   0.000000E+00   0.321220E+04   0.321220E+04   0.321220E+04  -0.844431E-03   0.320326E+04   0.319854E+04   0.139971E-02
   0.218180E+01   0.305351E+04   0.293396E+04   0.514809E-03   0.355391E-03   0.000000E+00   0.303514E+04   0.303514E+04   0.303514E+04  -0.797886E-03   0.302669E+04   0.302224E+04   0.127940E-02
   0.225575E+01   0.288496E+04   0.277201E+04   0.455024E-03   0.517722E-03   0.000000E+00   0.286761E+04   0.286761E+04   0.286761E+04  -0.753844E-03   0.285962E+04   0.285541E+04   0.116935E-02
   0.233221E+01   0.272547E+04   0.261877E+04   0.402146E-03   0.381412E-03   0.000000E+00   0.270908E+04   0.270908E+04   0.270908E+04  -0.712170E-03   0.270154E+04   0.269756E+04   0.106870E-02
