#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.327173E-01   0.493149E+07   0.488713E+07   0.586242E+03   0.606246E+03   0.000000E+00   0.492468E+07   0.492468E+07   0.492468E+07  -0.235384E+00   0.432548E+07   0.432469E+07   0.721803E+01
   0.338263E-01   0.478350E+07   0.473879E+07   0.497561E+03   0.562177E+03   0.000000E+00   0.477664E+07   0.477664E+07   0.477664E+07  -0.228308E+00   0.419545E+07   0.419467E+07   0.698739E+01
   0.349728E-01   0.463753E+07   0.459264E+07   0.486249E+03   0.492405E+03   0.000000E+00   0.463063E+07   0.463063E+07   0.463063E+07  -0.221330E+00   0.406722E+07   0.406643E+07   0.673327E+01
   0.361582E-01   0.449402E+07   0.444915E+07   0.406761E+03   0.448259E+03   0.000000E+00   0.448713E+07   0.448713E+07   0.448713E+07  -0.214470E+00   0.394117E+07   0.394040E+07   0.645630E+01
   0.373838E-01   0.435344E+07   0.430879E+07   0.340362E+03   0.417114E+03   0.000000E+00   0.434658E+07   0.434658E+07   0.434658E+07  -0.207753E+00   0.381773E+07   0.381696E+07   0.615753E+01
   0.386510E-01   0.421623E+07   0.417202E+07   0.347266E+03   0.362694E+03   0.000000E+00   0.420944E+07   0.420944E+07   0.420944E+07  -0.201198E+00   0.369728E+07   0.369652E+07   0.583838E+01
   0.399610E-01   0.408284E+07   0.403930E+07   0.292029E+03   0.343356E+03   0.000000E+00   0.407615E+07   0.407615E+07   0.407615E+07  -0.194827E+00   0.358020E+07   0.357947E+07   0.550078E+01
   0.413155E-01   0.395365E+07   0.391103E+07   0.275842E+03   0.298613E+03   0.000000E+00   0.394711E+07   0.394711E+07   0.394711E+07  -0.188659E+00   0.346686E+07   0.346615E+07   0.514708E+01
   0.427159E-01   0.382905E+07   0.378757E+07   0.240808E+03   0.277498E+03   0.000000E+00   0.382268E+07   0.382268E+07   0.382268E+07  -0.182712E+00   0.335757E+07   0.335689E+07   0.478015E+01
   0.441638E-01   0.370932E+07   0.366922E+07   0.240451E+03   0.253603E+03   0.000000E+00   0.370316E+07   0.370316E+07   0.370316E+07  -0.176999E+00   0.325259E+07   0.325194E+07   0.440333E+01
   0.456607E-01   0.359469E+07   0.355619E+07   0.212626E+03   0.221836E+03   0.000000E+00   0.358877E+07   0.358877E+07   0.358878E+07  -0.171532E+00   0.315212E+07   0.315151E+07   0.402045E+01
   0.472084E-01   0.348530E+07   0.344862E+07   0.164174E+03   0.202648E+03   0.000000E+00   0.347967E+07   0.347967E+07   0.347967E+07  -0.166317E+00   0.305629E+07   0.305572E+07   0.363578E+01
   0.488085E-01   0.338119E+07   0.334650E+07   0.148872E+03   0.188246E+03   0.000000E+00   0.337586E+07   0.337586E+07   0.337586E+07  -0.161355E+00   0.296510E+07   0.296458E+07   0.325395E+01
   0.504629E-01   0.328226E+07   0.324972E+07   0.145660E+03   0.172815E+03   0.000000E+00   0.327726E+07   0.327726E+07   0.327726E+07  -0.156643E+00   0.287850E+07   0.287802E+07   0.287993E+01
   0.521734E-01   0.318830E+07   0.315804E+07   0.124040E+03   0.157368E+03   0.000000E+00   0.318365E+07   0.318365E+07   0.318365E+07  -0.152169E+00   0.279628E+07   0.279584E+07   0.251886E+01
   0.539417E-01   0.309897E+07   0.307106E+07   0.977132E+02   0.142950E+03   0.000000E+00   0.309468E+07   0.309468E+07   0.309468E+07  -0.147916E+00   0.271813E+07   0.271774E+07   0.217592E+01
   0.557701E-01   0.301379E+07   0.298825E+07   0.114044E+03   0.128996E+03   0.000000E+00   0.300986E+07   0.300986E+07   0.300986E+07  -0.143862E+00   0.264362E+07   0.264328E+07   0.185627E+01
   0.576604E-01   0.293213E+07   0.290893E+07   0.793600E+02   0.114805E+03   0.000000E+00   0.292857E+07   0.292857E+07   0.292857E+07  -0.139976E+00   0.257222E+07   0.257191E+07   0.156471E+01
   0.596149E-01   0.285328E+07   0.283232E+07   0.963787E+02   0.103319E+03   0.000000E+00   0.285006E+07   0.285006E+07   0.285006E+07  -0.136224E+00   0.250325E+07   0.250299E+07   0.130551E+01
   0.616355E-01   0.277640E+07   0.275754E+07   0.786483E+02   0.976273E+02   0.000000E+00   0.277350E+07   0.277350E+07   0.277351E+07  -0.132565E+00   0.243601E+07   0.243579E+07   0.108225E+01
   0.637247E-01   0.270063E+07   0.268364E+07   0.715240E+02   0.872792E+02   0.000000E+00   0.269802E+07   0.269802E+07   0.269802E+07  -0.128957E+00   0.236971E+07   0.236952E+07   0.897509E+00
   0.658846E-01   0.262506E+07   0.260968E+07   0.817628E+02   0.794360E+02   0.000000E+00   0.262270E+07   0.262270E+07   0.262270E+07  -0.125357E+00   0.230355E+07   0.230338E+07   0.752725E+00
   0.681178E-01   0.254885E+07   0.253476E+07   0.604122E+02   0.717946E+02   0.000000E+00   0.254669E+07   0.254669E+07   0.254669E+07  -0.121723E+00   0.223678E+07   0.223664E+07   0.647927E+00
   0.704267E-01   0.247124E+07   0.245808E+07   0.520462E+02   0.669199E+02   0.000000E+00   0.246922E+07   0.246922E+07   0.246922E+07  -0.118021E+00   0.216874E+07   0.216860E+07   0.581644E+00
   0.728138E-01   0.239164E+07   0.237905E+07   0.517288E+02   0.587512E+02   0.000000E+00   0.238970E+07   0.238970E+07   0.238970E+07  -0.114220E+00   0.209890E+07   0.209877E+07   0.550805E+00
   0.752818E-01   0.230968E+07   0.229730E+07   0.430005E+02   0.524085E+02   0.000000E+00   0.230778E+07   0.230778E+07   0.230778E+07  -0.110305E+00   0.202695E+07   0.202681E+07   0.550757E+00
   0.778335E-01   0.222530E+07   0.221280E+07   0.344881E+02   0.473377E+02   0.000000E+00   0.222338E+07   0.222338E+07   0.222338E+07  -0.106271E+00   0.195283E+07   0.195268E+07   0.575389E+00
   0.804717E-01   0.213876E+07   0.212583E+07   0.360184E+02   0.424890E+02   0.000000E+00   0.213677E+07   0.213677E+07   0.213677E+07  -0.102131E+00   0.187676E+07   0.187659E+07   0.617385E+00
   0.831992E-01   0.205064E+07   0.203708E+07   0.310552E+02   0.381274E+02   0.000000E+00   0.204856E+07   0.204856E+07   0.204856E+07  -0.979147E-01   0.179929E+07   0.179910E+07   0.668588E+00
   0.860193E-01   0.196191E+07   0.194760E+07   0.352343E+02   0.350806E+02   0.000000E+00   0.195971E+07   0.195971E+07   0.195971E+07  -0.936681E-01   0.172125E+07   0.172105E+07   0.720508E+00
   0.889349E-01   0.187381E+07   0.185872E+07   0.339720E+02   0.315499E+02   0.000000E+00   0.187149E+07   0.187149E+07   0.187149E+07  -0.894513E-01   0.164377E+07   0.164354E+07   0.764915E+00
   0.919494E-01   0.178777E+07   0.177203E+07   0.180428E+02   0.271896E+02   0.000000E+00   0.178535E+07   0.178535E+07   0.178535E+07  -0.853341E-01   0.156812E+07   0.156787E+07   0.794512E+00
   0.950660E-01   0.170534E+07   0.168915E+07   0.227984E+02   0.250371E+02   0.000000E+00   0.170285E+07   0.170285E+07   0.170285E+07  -0.813909E-01   0.149566E+07   0.149540E+07   0.803594E+00
   0.982883E-01   0.162796E+07   0.161162E+07   0.207316E+02   0.224115E+02   0.000000E+00   0.162545E+07   0.162545E+07   0.162545E+07  -0.776913E-01   0.142768E+07   0.142742E+07   0.788661E+00
   0.101620E+00   0.155682E+07   0.154072E+07   0.215419E+02   0.195143E+02   0.000000E+00   0.155435E+07   0.155435E+07   0.155435E+07  -0.742929E-01   0.136523E+07   0.136497E+07   0.748864E+00
   0.105064E+00   0.149268E+07   0.147721E+07   0.141323E+02   0.173795E+02   0.000000E+00   0.149030E+07   0.149030E+07   0.149030E+07  -0.712317E-01   0.130897E+07   0.130873E+07   0.686215E+00
   0.108625E+00   0.143569E+07   0.142122E+07   0.126450E+02   0.158025E+02   0.000000E+00   0.143347E+07   0.143347E+07   0.143347E+07  -0.685153E-01   0.125905E+07   0.125884E+07   0.605498E+00
   0.112307E+00   0.138534E+07   0.137217E+07   0.110846E+02   0.146996E+02   0.000000E+00   0.138332E+07   0.138332E+07   0.138332E+07  -0.661181E-01   0.121500E+07   0.121481E+07   0.513792E+00
   0.116114E+00   0.134041E+07   0.132873E+07   0.130778E+02   0.129761E+02   0.000000E+00   0.133862E+07   0.133862E+07   0.133862E+07  -0.639817E-01   0.117574E+07   0.117557E+07   0.419674E+00
   0.120050E+00   0.129914E+07   0.128897E+07   0.118853E+02   0.118827E+02   0.000000E+00   0.129758E+07   0.129758E+07   0.129758E+07  -0.620200E-01   0.113968E+07   0.113955E+07   0.332091E+00
   0.124119E+00   0.125939E+07   0.125059E+07   0.732057E+01   0.104715E+02   0.000000E+00   0.125803E+07   0.125803E+07   0.125803E+07  -0.601301E-01   0.110495E+07   0.110484E+07   0.259068E+00
   0.128326E+00   0.121900E+07   0.121131E+07   0.769342E+01   0.969485E+01   0.000000E+00   0.121782E+07   0.121782E+07   0.121782E+07  -0.582081E-01   0.106963E+07   0.106954E+07   0.206447E+00
   0.132675E+00   0.117620E+07   0.116922E+07   0.801940E+01   0.877704E+01   0.000000E+00   0.117513E+07   0.117513E+07   0.117513E+07  -0.561674E-01   0.103213E+07   0.103205E+07   0.176848E+00
   0.137172E+00   0.112992E+07   0.112321E+07   0.539603E+01   0.772252E+01   0.000000E+00   0.112888E+07   0.112888E+07   0.112888E+07  -0.539571E-01   0.991514E+06   0.991437E+06   0.169142E+00
   0.141822E+00   0.108007E+07   0.107326E+07   0.607439E+01   0.701674E+01   0.000000E+00   0.107903E+07   0.107903E+07   0.107903E+07  -0.515741E-01   0.947726E+06   0.947641E+06   0.178567E+00
   0.146629E+00   0.102770E+07   0.102050E+07   0.633288E+01   0.628689E+01   0.000000E+00   0.102659E+07   0.102659E+07   0.102659E+07  -0.490680E-01   0.901676E+06   0.901579E+06   0.197592E+00
   0.151599E+00   0.974735E+06   0.967046E+06   0.652170E+01   0.568722E+01   0.000000E+00   0.973553E+06   0.973553E+06   0.973553E+06  -0.465328E-01   0.855091E+06   0.854981E+06   0.217437E+00
   0.156737E+00   0.923639E+06   0.915557E+06   0.424960E+01   0.497019E+01   0.000000E+00   0.922397E+06   0.922397E+06   0.922397E+06  -0.440877E-01   0.810162E+06   0.810042E+06   0.229976E+00
   0.162050E+00   0.876789E+06   0.868576E+06   0.493360E+01   0.446274E+01   0.000000E+00   0.875528E+06   0.875528E+06   0.875528E+06  -0.418474E-01   0.768997E+06   0.768873E+06   0.229608E+00
   0.167543E+00   0.835831E+06   0.827843E+06   0.244306E+01   0.393297E+01   0.000000E+00   0.834604E+06   0.834604E+06   0.834604E+06  -0.398914E-01   0.733053E+06   0.732933E+06   0.214594E+00
   0.173222E+00   0.801153E+06   0.793742E+06   0.260276E+01   0.345641E+01   0.000000E+00   0.800014E+06   0.800014E+06   0.800014E+06  -0.382382E-01   0.702671E+06   0.702563E+06   0.187438E+00
   0.179093E+00   0.771710E+06   0.765115E+06   0.256391E+01   0.306721E+01   0.000000E+00   0.770697E+06   0.770697E+06   0.770697E+06  -0.368369E-01   0.676919E+06   0.676827E+06   0.154069E+00
   0.185163E+00   0.745276E+06   0.739549E+06   0.296799E+01   0.278696E+01   0.000000E+00   0.744396E+06   0.744396E+06   0.744396E+06  -0.355798E-01   0.653816E+06   0.653741E+06   0.121977E+00
   0.191440E+00   0.719136E+06   0.714132E+06   0.227611E+01   0.250114E+01   0.000000E+00   0.718367E+06   0.718367E+06   0.718367E+06  -0.343357E-01   0.630953E+06   0.630891E+06   0.977899E-01
   0.197928E+00   0.691027E+06   0.686453E+06   0.180618E+01   0.237714E+01   0.000000E+00   0.690324E+06   0.690324E+06   0.690324E+06  -0.329953E-01   0.606322E+06   0.606266E+06   0.850877E-01
   0.204637E+00   0.659972E+06   0.655500E+06   0.181163E+01   0.203879E+01   0.000000E+00   0.659285E+06   0.659285E+06   0.659285E+06  -0.315117E-01   0.579060E+06   0.579003E+06   0.832706E-01
   0.211573E+00   0.626674E+06   0.622069E+06   0.160149E+01   0.179438E+01   0.000000E+00   0.625967E+06   0.625967E+06   0.625967E+06  -0.299192E-01   0.549798E+06   0.549736E+06   0.879998E-01
   0.218745E+00   0.593213E+06   0.588414E+06   0.124295E+01   0.164887E+01   0.000000E+00   0.592476E+06   0.592476E+06   0.592476E+06  -0.283185E-01   0.520383E+06   0.520316E+06   0.931315E-01
   0.226159E+00   0.562107E+06   0.557242E+06   0.160873E+01   0.141307E+01   0.000000E+00   0.561360E+06   0.561360E+06   0.561360E+06  -0.268312E-01   0.493055E+06   0.492984E+06   0.934015E-01
   0.233825E+00   0.535113E+06   0.530419E+06   0.163248E+01   0.130841E+01   0.000000E+00   0.534392E+06   0.534392E+06   0.534392E+06  -0.255422E-01   0.469368E+06   0.469300E+06   0.866720E-01
   0.241750E+00   0.512361E+06   0.508056E+06   0.578903E+00   0.115712E+01   0.000000E+00   0.511700E+06   0.511700E+06   0.511700E+06  -0.244576E-01   0.449436E+06   0.449376E+06   0.746444E-01
   0.249944E+00   0.492313E+06   0.488480E+06   0.102199E+01   0.100150E+01   0.000000E+00   0.491724E+06   0.491724E+06   0.491724E+06  -0.235029E-01   0.431891E+06   0.431839E+06   0.616242E-01
   0.258416E+00   0.472660E+06   0.469213E+06   0.544049E+00   0.917846E+00   0.000000E+00   0.472130E+06   0.472130E+06   0.472130E+06  -0.225663E-01   0.414680E+06   0.414635E+06   0.519674E-01
   0.267175E+00   0.451675E+06   0.448422E+06   0.797468E+00   0.815228E+00   0.000000E+00   0.451175E+06   0.451175E+06   0.451175E+06  -0.215648E-01   0.396275E+06   0.396233E+06   0.476320E-01
   0.276231E+00   0.429226E+06   0.425995E+06   0.491275E+00   0.727655E+00   0.000000E+00   0.428730E+06   0.428730E+06   0.428730E+06  -0.204919E-01   0.376561E+06   0.376518E+06   0.473060E-01
   0.285594E+00   0.406723E+06   0.403465E+06   0.539486E+00   0.632379E+00   0.000000E+00   0.406223E+06   0.406223E+06   0.406223E+06  -0.194162E-01   0.356794E+06   0.356748E+06   0.476401E-01
   0.295275E+00   0.386016E+06   0.382815E+06   0.628890E+00   0.558924E+00   0.000000E+00   0.385524E+06   0.385524E+06   0.385524E+06  -0.184268E-01   0.338614E+06   0.338569E+06   0.457212E-01
   0.305283E+00   0.367997E+06   0.364987E+06   0.535053E+00   0.534610E+00   0.000000E+00   0.367534E+06   0.367534E+06   0.367534E+06  -0.175670E-01   0.322813E+06   0.322771E+06   0.410093E-01
   0.315630E+00   0.351998E+06   0.349247E+06   0.377095E+00   0.470433E+00   0.000000E+00   0.351575E+06   0.351575E+06   0.351575E+06  -0.168042E-01   0.308795E+06   0.308758E+06   0.353288E-01
   0.326329E+00   0.336482E+06   0.333944E+06   0.285658E+00   0.426409E+00   0.000000E+00   0.336092E+06   0.336092E+06   0.336092E+06  -0.160641E-01   0.295196E+06   0.295162E+06   0.310339E-01
   0.337390E+00   0.320417E+06   0.317989E+06   0.264057E+00   0.369193E+00   0.000000E+00   0.320044E+06   0.320044E+06   0.320044E+06  -0.152971E-01   0.281101E+06   0.281068E+06   0.289797E-01
   0.348825E+00   0.304103E+06   0.301719E+06   0.347009E+00   0.334949E+00   0.000000E+00   0.303737E+06   0.303737E+06   0.303737E+06  -0.145176E-01   0.266778E+06   0.266745E+06   0.280692E-01
   0.360649E+00   0.288659E+06   0.286341E+06   0.231046E+00   0.281308E+00   0.000000E+00   0.288302E+06   0.288302E+06   0.288302E+06  -0.137799E-01   0.253222E+06   0.253190E+06   0.266347E-01
   0.372873E+00   0.274770E+06   0.272581E+06   0.254125E+00   0.250233E+00   0.000000E+00   0.274434E+06   0.274434E+06   0.274434E+06  -0.131171E-01   0.241041E+06   0.241011E+06   0.241322E-01
   0.385512E+00   0.262032E+06   0.259996E+06   0.194976E+00   0.237780E+00   0.000000E+00   0.261719E+06   0.261719E+06   0.261719E+06  -0.125093E-01   0.229873E+06   0.229845E+06   0.214090E-01
   0.398579E+00   0.249567E+06   0.247649E+06   0.166715E+00   0.210822E+00   0.000000E+00   0.249272E+06   0.249272E+06   0.249272E+06  -0.119144E-01   0.218940E+06   0.218914E+06   0.194613E-01
   0.412089E+00   0.237090E+06   0.235243E+06   0.154815E+00   0.179006E+00   0.000000E+00   0.236806E+06   0.236806E+06   0.236806E+06  -0.113186E-01   0.207991E+06   0.207966E+06   0.182865E-01
   0.426056E+00   0.225089E+06   0.223310E+06   0.125722E+00   0.158847E+00   0.000000E+00   0.224815E+06   0.224815E+06   0.224815E+06  -0.107455E-01   0.197460E+06   0.197435E+06   0.171446E-01
   0.440498E+00   0.214005E+06   0.212320E+06   0.124753E+00   0.148865E+00   0.000000E+00   0.213746E+06   0.213746E+06   0.213746E+06  -0.102164E-01   0.187737E+06   0.187714E+06   0.156506E-01
   0.455428E+00   0.203645E+06   0.202061E+06   0.119330E+00   0.134143E+00   0.000000E+00   0.203402E+06   0.203402E+06   0.203402E+06  -0.972197E-02   0.178652E+06   0.178630E+06   0.141429E-01
   0.470865E+00   0.193581E+06   0.192077E+06   0.913030E-01   0.111706E+00   0.000000E+00   0.193350E+06   0.193350E+06   0.193350E+06  -0.924153E-02   0.169823E+06   0.169803E+06   0.129972E-01
   0.486825E+00   0.183797E+06   0.182357E+06   0.903922E-01   0.105927E+00   0.000000E+00   0.183576E+06   0.183576E+06   0.183576E+06  -0.877434E-02   0.161238E+06   0.161218E+06   0.120845E-01
   0.503326E+00   0.174557E+06   0.173187E+06   0.811136E-01   0.927315E-01   0.000000E+00   0.174347E+06   0.174347E+06   0.174347E+06  -0.833322E-02   0.153132E+06   0.153113E+06   0.111193E-01
   0.520387E+00   0.165880E+06   0.164585E+06   0.736877E-01   0.770193E-01   0.000000E+00   0.165681E+06   0.165681E+06   0.165681E+06  -0.791903E-02   0.145521E+06   0.145503E+06   0.101340E-01
   0.538025E+00   0.157561E+06   0.156332E+06   0.635173E-01   0.684336E-01   0.000000E+00   0.157372E+06   0.157372E+06   0.157372E+06  -0.752188E-02   0.138223E+06   0.138206E+06   0.929849E-02
   0.556262E+00   0.149560E+06   0.148390E+06   0.572239E-01   0.600264E-01   0.000000E+00   0.149380E+06   0.149380E+06   0.149380E+06  -0.713990E-02   0.131203E+06   0.131187E+06   0.858120E-02
   0.575116E+00   0.141981E+06   0.140870E+06   0.503125E-01   0.584527E-01   0.000000E+00   0.141810E+06   0.141810E+06   0.141810E+06  -0.677807E-02   0.124555E+06   0.124539E+06   0.787544E-02
   0.594610E+00   0.134798E+06   0.133746E+06   0.450636E-01   0.474627E-01   0.000000E+00   0.134636E+06   0.134636E+06   0.134636E+06  -0.643519E-02   0.118254E+06   0.118239E+06   0.720830E-02
   0.614764E+00   0.127927E+06   0.126928E+06   0.397686E-01   0.418684E-01   0.000000E+00   0.127774E+06   0.127774E+06   0.127774E+06  -0.610717E-02   0.112226E+06   0.112212E+06   0.662392E-02
   0.635602E+00   0.121381E+06   0.120432E+06   0.356314E-01   0.375814E-01   0.000000E+00   0.121235E+06   0.121235E+06   0.121235E+06  -0.579465E-02   0.106483E+06   0.106470E+06   0.608553E-02
   0.657145E+00   0.115171E+06   0.114272E+06   0.312174E-01   0.365642E-01   0.000000E+00   0.115033E+06   0.115033E+06   0.115033E+06  -0.549823E-02   0.101036E+06   0.101024E+06   0.557708E-02
   0.679419E+00   0.109257E+06   0.108404E+06   0.274964E-01   0.293843E-01   0.000000E+00   0.109126E+06   0.109126E+06   0.109126E+06  -0.521588E-02   0.958475E+05   0.958359E+05   0.511712E-02
   0.702448E+00   0.103626E+06   0.102817E+06   0.244040E-01   0.289541E-01   0.000000E+00   0.103502E+06   0.103502E+06   0.103502E+06  -0.494706E-02   0.909077E+05   0.908967E+05   0.469657E-02
   0.726258E+00   0.982780E+05   0.975105E+05   0.216909E-01   0.243231E-01   0.000000E+00   0.981601E+05   0.981601E+05   0.981601E+05  -0.469174E-02   0.862159E+05   0.862055E+05   0.430579E-02
   0.750875E+00   0.931906E+05   0.924629E+05   0.192064E-01   0.202981E-01   0.000000E+00   0.930788E+05   0.930788E+05   0.930788E+05  -0.444887E-02   0.817529E+05   0.817430E+05   0.394904E-02
   0.776325E+00   0.883535E+05   0.876635E+05   0.170675E-01   0.181493E-01   0.000000E+00   0.882475E+05   0.882475E+05   0.882475E+05  -0.421795E-02   0.775094E+05   0.775001E+05   0.362157E-02
   0.802639E+00   0.837572E+05   0.831032E+05   0.151241E-01   0.169171E-01   0.000000E+00   0.836568E+05   0.836568E+05   0.836568E+05  -0.399853E-02   0.734773E+05   0.734684E+05   0.331992E-02
   0.829845E+00   0.793881E+05   0.787682E+05   0.134033E-01   0.158364E-01   0.000000E+00   0.792929E+05   0.792929E+05   0.792929E+05  -0.378995E-02   0.696444E+05   0.696360E+05   0.304370E-02
   0.857973E+00   0.752370E+05   0.746496E+05   0.118944E-01   0.138561E-01   0.000000E+00   0.751468E+05   0.751468E+05   0.751468E+05  -0.359178E-02   0.660028E+05   0.659949E+05   0.278982E-02
   0.887053E+00   0.712937E+05   0.707371E+05   0.105340E-01   0.110091E-01   0.000000E+00   0.712082E+05   0.712082E+05   0.712082E+05  -0.340352E-02   0.625435E+05   0.625359E+05   0.255686E-02
   0.917120E+00   0.675481E+05   0.670207E+05   0.933829E-02   0.110100E-01   0.000000E+00   0.674671E+05   0.674671E+05   0.674671E+05  -0.322471E-02   0.592576E+05   0.592504E+05   0.234312E-02
   0.948206E+00   0.639916E+05   0.634921E+05   0.827470E-02   0.858374E-02   0.000000E+00   0.639149E+05   0.639149E+05   0.639149E+05  -0.305493E-02   0.561376E+05   0.561309E+05   0.214696E-02
   0.980346E+00   0.606148E+05   0.601417E+05   0.733741E-02   0.789618E-02   0.000000E+00   0.605422E+05   0.605422E+05   0.605422E+05  -0.289372E-02   0.531753E+05   0.531689E+05   0.196704E-02
   0.101357E+01   0.574094E+05   0.569613E+05   0.649761E-02   0.681704E-02   0.000000E+00   0.573406E+05   0.573406E+05   0.573406E+05  -0.274070E-02   0.503633E+05   0.503572E+05   0.180198E-02
   0.104793E+01   0.543668E+05   0.539424E+05   0.575763E-02   0.642281E-02   0.000000E+00   0.543016E+05   0.543016E+05   0.543016E+05  -0.259544E-02   0.476941E+05   0.476884E+05   0.165061E-02
   0.108345E+01   0.514792E+05   0.510774E+05   0.510028E-02   0.526258E-02   0.000000E+00   0.514175E+05   0.514175E+05   0.514175E+05  -0.245759E-02   0.451609E+05   0.451555E+05   0.151178E-02
   0.112017E+01   0.487391E+05   0.483587E+05   0.451718E-02   0.462693E-02   0.000000E+00   0.486807E+05   0.486807E+05   0.486807E+05  -0.232678E-02   0.427571E+05   0.427520E+05   0.138449E-02
   0.115814E+01   0.461396E+05   0.457795E+05   0.400064E-02   0.480425E-02   0.000000E+00   0.460843E+05   0.460843E+05   0.460843E+05  -0.220268E-02   0.404767E+05   0.404718E+05   0.126779E-02
   0.119740E+01   0.436738E+05   0.433330E+05   0.354241E-02   0.425677E-02   0.000000E+00   0.436215E+05   0.436215E+05   0.436215E+05  -0.208497E-02   0.383135E+05   0.383089E+05   0.116081E-02
   0.123798E+01   0.413353E+05   0.410127E+05   0.313663E-02   0.318710E-02   0.000000E+00   0.412857E+05   0.412857E+05   0.412857E+05  -0.197333E-02   0.362620E+05   0.362577E+05   0.106276E-02
   0.127994E+01   0.391177E+05   0.388124E+05   0.277683E-02   0.282287E-02   0.000000E+00   0.390708E+05   0.390708E+05   0.390708E+05  -0.186746E-02   0.343166E+05   0.343125E+05   0.972907E-03
   0.132333E+01   0.370149E+05   0.367260E+05   0.245811E-02   0.272296E-02   0.000000E+00   0.369705E+05   0.369705E+05   0.369705E+05  -0.176707E-02   0.324719E+05   0.324680E+05   0.890563E-03
   0.136818E+01   0.350214E+05   0.347481E+05   0.217572E-02   0.226093E-02   0.000000E+00   0.349794E+05   0.349794E+05   0.349794E+05  -0.167190E-02   0.307231E+05   0.307193E+05   0.815119E-03
   0.141456E+01   0.331318E+05   0.328732E+05   0.192559E-02   0.214145E-02   0.000000E+00   0.330921E+05   0.330921E+05   0.330921E+05  -0.158170E-02   0.290654E+05   0.290619E+05   0.746002E-03
   0.146250E+01   0.313410E+05   0.310965E+05   0.170403E-02   0.181271E-02   0.000000E+00   0.313035E+05   0.313035E+05   0.313035E+05  -0.149621E-02   0.274944E+05   0.274911E+05   0.682694E-03
   0.151208E+01   0.296440E+05   0.294127E+05   0.150781E-02   0.150309E-02   0.000000E+00   0.296085E+05   0.296085E+05   0.296085E+05  -0.141519E-02   0.260057E+05   0.260025E+05   0.624708E-03
   0.156333E+01   0.280360E+05   0.278173E+05   0.133406E-02   0.152362E-02   0.000000E+00   0.280024E+05   0.280024E+05   0.280024E+05  -0.133843E-02   0.245951E+05   0.245921E+05   0.571603E-03
   0.161632E+01   0.265125E+05   0.263057E+05   0.118020E-02   0.140359E-02   0.000000E+00   0.264808E+05   0.264808E+05   0.264808E+05  -0.126570E-02   0.232586E+05   0.232557E+05   0.522972E-03
   0.167110E+01   0.250695E+05   0.248739E+05   0.104399E-02   0.108097E-02   0.000000E+00   0.250394E+05   0.250394E+05   0.250394E+05  -0.119681E-02   0.219926E+05   0.219899E+05   0.478446E-03
   0.172774E+01   0.237027E+05   0.235178E+05   0.923414E-03   0.910223E-03   0.000000E+00   0.236743E+05   0.236743E+05   0.236743E+05  -0.113156E-02   0.207936E+05   0.207911E+05   0.437681E-03
   0.178631E+01   0.224083E+05   0.222335E+05   0.816687E-03   0.830002E-03   0.000000E+00   0.223815E+05   0.223815E+05   0.223815E+05  -0.106976E-02   0.196581E+05   0.196557E+05   0.400365E-03
   0.184685E+01   0.211826E+05   0.210173E+05   0.722224E-03   0.879766E-03   0.000000E+00   0.211572E+05   0.211572E+05   0.211572E+05  -0.101125E-02   0.185828E+05   0.185805E+05   0.366206E-03
   0.190945E+01   0.200221E+05   0.198658E+05   0.638629E-03   0.678999E-03   0.000000E+00   0.199981E+05   0.199981E+05   0.199981E+05  -0.955845E-03   0.175647E+05   0.175626E+05   0.334943E-03
   0.197417E+01   0.189235E+05   0.187759E+05   0.564663E-03   0.660780E-03   0.000000E+00   0.189008E+05   0.189008E+05   0.189008E+05  -0.903400E-03   0.166010E+05   0.165989E+05   0.306333E-03
   0.204109E+01   0.178836E+05   0.177440E+05   0.499216E-03   0.479499E-03   0.000000E+00   0.178621E+05   0.178621E+05   0.178621E+05  -0.853753E-03   0.156887E+05   0.156867E+05   0.280152E-03
   0.211027E+01   0.168993E+05   0.167675E+05   0.441317E-03   0.486729E-03   0.000000E+00   0.168791E+05   0.168791E+05   0.168791E+05  -0.806765E-03   0.148252E+05   0.148234E+05   0.256198E-03
   0.218180E+01   0.159678E+05   0.158432E+05   0.390098E-03   0.410770E-03   0.000000E+00   0.159487E+05   0.159487E+05   0.159487E+05  -0.762297E-03   0.140080E+05   0.140063E+05   0.234280E-03
   0.225575E+01   0.150864E+05   0.149687E+05   0.344796E-03   0.331385E-03   0.000000E+00   0.150683E+05   0.150683E+05   0.150683E+05  -0.720218E-03   0.132348E+05   0.132332E+05   0.214231E-03
   0.233221E+01   0.142524E+05   0.141412E+05   0.304727E-03   0.374197E-03   0.000000E+00   0.142353E+05   0.142353E+05   0.142353E+05  -0.680404E-03   0.125032E+05   0.125016E+05   0.195889E-03
   0.241126E+01   0.134634E+05   0.133584E+05   0.269294E-03   0.256702E-03   0.000000E+00   0.134473E+05   0.134473E+05   0.134473E+05  -0.642738E-03   0.118110E+05   0.118096E+05   0.179113E-03
   0.249299E+01   0.127171E+05   0.126179E+05   0.237961E-03   0.266938E-03   0.000000E+00   0.127018E+05   0.127018E+05   0.127018E+05  -0.607108E-03   0.111563E+05   0.111549E+05   0.163769E-03
