#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.327173E-01   0.256591E+07   0.252225E+07   0.573222E+03   0.688778E+03   0.000000E+00   0.255920E+07   0.255920E+07   0.255920E+07  -0.244644E+00   0.251207E+07   0.251084E+07   0.144357E+02
   0.338263E-01   0.248903E+07   0.244502E+07   0.572017E+03   0.617174E+03   0.000000E+00   0.248227E+07   0.248227E+07   0.248227E+07  -0.237289E+00   0.243656E+07   0.243532E+07   0.139744E+02
   0.349728E-01   0.241318E+07   0.236899E+07   0.588506E+03   0.553119E+03   0.000000E+00   0.240640E+07   0.240640E+07   0.240640E+07  -0.230036E+00   0.236209E+07   0.236086E+07   0.134662E+02
   0.361582E-01   0.233861E+07   0.229442E+07   0.537301E+03   0.498121E+03   0.000000E+00   0.233182E+07   0.233182E+07   0.233182E+07  -0.222907E+00   0.228889E+07   0.228767E+07   0.129123E+02
   0.373838E-01   0.226554E+07   0.222157E+07   0.484970E+03   0.451146E+03   0.000000E+00   0.225878E+07   0.225878E+07   0.225878E+07  -0.215925E+00   0.221720E+07   0.221600E+07   0.123148E+02
   0.386510E-01   0.219420E+07   0.215067E+07   0.432581E+03   0.411059E+03   0.000000E+00   0.218751E+07   0.218751E+07   0.218751E+07  -0.209113E+00   0.214724E+07   0.214607E+07   0.116765E+02
   0.399610E-01   0.212483E+07   0.208195E+07   0.379242E+03   0.376774E+03   0.000000E+00   0.211825E+07   0.211825E+07   0.211825E+07  -0.202491E+00   0.207925E+07   0.207811E+07   0.110013E+02
   0.413155E-01   0.205764E+07   0.201565E+07   0.326805E+03   0.345940E+03   0.000000E+00   0.205119E+07   0.205119E+07   0.205119E+07  -0.196081E+00   0.201343E+07   0.201232E+07   0.102939E+02
   0.427159E-01   0.199281E+07   0.195193E+07   0.276944E+03   0.313944E+03   0.000000E+00   0.198653E+07   0.198653E+07   0.198653E+07  -0.189900E+00   0.194996E+07   0.194889E+07   0.956007E+01
   0.441638E-01   0.193049E+07   0.189096E+07   0.284334E+03   0.277527E+03   0.000000E+00   0.192442E+07   0.192442E+07   0.192442E+07  -0.183962E+00   0.188899E+07   0.188797E+07   0.880645E+01
   0.456607E-01   0.187081E+07   0.183285E+07   0.237317E+03   0.243900E+03   0.000000E+00   0.186498E+07   0.186498E+07   0.186498E+07  -0.178280E+00   0.183064E+07   0.182968E+07   0.804069E+01
   0.472084E-01   0.181383E+07   0.177765E+07   0.215857E+03   0.226277E+03   0.000000E+00   0.180828E+07   0.180828E+07   0.180828E+07  -0.172860E+00   0.177497E+07   0.177408E+07   0.727136E+01
   0.488085E-01   0.175958E+07   0.172537E+07   0.201818E+03   0.212692E+03   0.000000E+00   0.175433E+07   0.175433E+07   0.175433E+07  -0.167703E+00   0.172201E+07   0.172119E+07   0.650771E+01
   0.504629E-01   0.170802E+07   0.167592E+07   0.164243E+03   0.184010E+03   0.000000E+00   0.170309E+07   0.170309E+07   0.170309E+07  -0.162805E+00   0.167171E+07   0.167096E+07   0.575970E+01
   0.521734E-01   0.165904E+07   0.162916E+07   0.166283E+03   0.170833E+03   0.000000E+00   0.165445E+07   0.165445E+07   0.165445E+07  -0.158155E+00   0.162396E+07   0.162327E+07   0.503757E+01
   0.539417E-01   0.161245E+07   0.158488E+07   0.154400E+03   0.156578E+03   0.000000E+00   0.160821E+07   0.160821E+07   0.160821E+07  -0.153735E+00   0.157857E+07   0.157795E+07   0.435169E+01
   0.557701E-01   0.156801E+07   0.154278E+07   0.110482E+03   0.139561E+03   0.000000E+00   0.156413E+07   0.156413E+07   0.156413E+07  -0.149521E+00   0.153529E+07   0.153475E+07   0.371241E+01
   0.576604E-01   0.152541E+07   0.150248E+07   0.103797E+03   0.129070E+03   0.000000E+00   0.152189E+07   0.152189E+07   0.152189E+07  -0.145483E+00   0.149382E+07   0.149334E+07   0.312929E+01
   0.596149E-01   0.148427E+07   0.146355E+07   0.130336E+03   0.118384E+03   0.000000E+00   0.148109E+07   0.148109E+07   0.148109E+07  -0.141583E+00   0.145376E+07   0.145335E+07   0.261089E+01
   0.616355E-01   0.144417E+07   0.142551E+07   0.875919E+02   0.103561E+03   0.000000E+00   0.144130E+07   0.144130E+07   0.144130E+07  -0.137780E+00   0.141471E+07   0.141436E+07   0.216437E+01
   0.637247E-01   0.140466E+07   0.138784E+07   0.104665E+03   0.984044E+02   0.000000E+00   0.140208E+07   0.140208E+07   0.140208E+07  -0.134030E+00   0.137620E+07   0.137590E+07   0.179491E+01
   0.658846E-01   0.136528E+07   0.135004E+07   0.803235E+02   0.904005E+02   0.000000E+00   0.136294E+07   0.136294E+07   0.136294E+07  -0.130288E+00   0.133777E+07   0.133751E+07   0.150534E+01
   0.681178E-01   0.132558E+07   0.131162E+07   0.773240E+02   0.799690E+02   0.000000E+00   0.132343E+07   0.132343E+07   0.132343E+07  -0.126512E+00   0.129900E+07   0.129877E+07   0.129575E+01
   0.704267E-01   0.128518E+07   0.127214E+07   0.524672E+02   0.711631E+02   0.000000E+00   0.128318E+07   0.128318E+07   0.128318E+07  -0.122663E+00   0.125948E+07   0.125927E+07   0.116319E+01
   0.728138E-01   0.124377E+07   0.123130E+07   0.759627E+02   0.640674E+02   0.000000E+00   0.124185E+07   0.124185E+07   0.124185E+07  -0.118713E+00   0.121892E+07   0.121871E+07   0.110152E+01
   0.752818E-01   0.120116E+07   0.118891E+07   0.544764E+02   0.579111E+02   0.000000E+00   0.119928E+07   0.119928E+07   0.119928E+07  -0.114644E+00   0.117714E+07   0.117692E+07   0.110143E+01
   0.778335E-01   0.115732E+07   0.114495E+07   0.516703E+02   0.526536E+02   0.000000E+00   0.115542E+07   0.115542E+07   0.115542E+07  -0.110451E+00   0.113409E+07   0.113386E+07   0.115070E+01
   0.804717E-01   0.111238E+07   0.109959E+07   0.504845E+02   0.485420E+02   0.000000E+00   0.111041E+07   0.111041E+07   0.111041E+07  -0.106148E+00   0.108992E+07   0.108966E+07   0.123470E+01
   0.831992E-01   0.106663E+07   0.105323E+07   0.470169E+02   0.443799E+02   0.000000E+00   0.106457E+07   0.106457E+07   0.106457E+07  -0.101767E+00   0.104493E+07   0.104464E+07   0.133711E+01
   0.860193E-01   0.102057E+07   0.100644E+07   0.436009E+02   0.381251E+02   0.000000E+00   0.101840E+07   0.101840E+07   0.101840E+07  -0.973529E-01   0.999620E+06   0.999296E+06   0.144095E+01
   0.889349E-01   0.974841E+06   0.959961E+06   0.317405E+02   0.340785E+02   0.000000E+00   0.972555E+06   0.972555E+06   0.972556E+06  -0.929701E-01   0.954625E+06   0.954270E+06   0.152977E+01
   0.919494E-01   0.930177E+06   0.914649E+06   0.392849E+02   0.312882E+02   0.000000E+00   0.927792E+06   0.927792E+06   0.927792E+06  -0.886910E-01   0.910694E+06   0.910312E+06   0.158897E+01
   0.950660E-01   0.887372E+06   0.871405E+06   0.335455E+02   0.270568E+02   0.000000E+00   0.884919E+06   0.884919E+06   0.884919E+06  -0.845927E-01   0.868616E+06   0.868217E+06   0.160714E+01
   0.982883E-01   0.847169E+06   0.831065E+06   0.277948E+02   0.241804E+02   0.000000E+00   0.844696E+06   0.844696E+06   0.844696E+06  -0.807475E-01   0.829137E+06   0.828733E+06   0.157727E+01
   0.101620E+00   0.810186E+06   0.794309E+06   0.228072E+02   0.225458E+02   0.000000E+00   0.807747E+06   0.807747E+06   0.807747E+06  -0.772155E-01   0.792871E+06   0.792474E+06   0.149768E+01
   0.105064E+00   0.776809E+06   0.761548E+06   0.222230E+02   0.198923E+02   0.000000E+00   0.774464E+06   0.774464E+06   0.774464E+06  -0.740339E-01   0.760200E+06   0.759824E+06   0.137239E+01
   0.108625E+00   0.747124E+06   0.732846E+06   0.126846E+02   0.175576E+02   0.000000E+00   0.744930E+06   0.744930E+06   0.744930E+06  -0.712106E-01   0.731207E+06   0.730864E+06   0.121096E+01
   0.112307E+00   0.720863E+06   0.707865E+06   0.172355E+02   0.158492E+02   0.000000E+00   0.718867E+06   0.718867E+06   0.718867E+06  -0.687191E-01   0.705619E+06   0.705318E+06   0.102755E+01
   0.116114E+00   0.697412E+06   0.685870E+06   0.141774E+02   0.146374E+02   0.000000E+00   0.695639E+06   0.695639E+06   0.695639E+06  -0.664987E-01   0.682814E+06   0.682559E+06   0.839311E+00
   0.120050E+00   0.675855E+06   0.665801E+06   0.182246E+02   0.135051E+02   0.000000E+00   0.674310E+06   0.674310E+06   0.674310E+06  -0.644598E-01   0.661873E+06   0.661665E+06   0.664148E+00
   0.124119E+00   0.655098E+06   0.646401E+06   0.943281E+01   0.116730E+02   0.000000E+00   0.653762E+06   0.653762E+06   0.653762E+06  -0.624955E-01   0.641698E+06   0.641530E+06   0.518104E+00
   0.128326E+00   0.634035E+06   0.626419E+06   0.828429E+01   0.108045E+02   0.000000E+00   0.632865E+06   0.632865E+06   0.632865E+06  -0.604979E-01   0.621183E+06   0.621045E+06   0.412862E+00
   0.132675E+00   0.611740E+06   0.604825E+06   0.967432E+01   0.960348E+01   0.000000E+00   0.610678E+06   0.610678E+06   0.610678E+06  -0.583770E-01   0.599404E+06   0.599282E+06   0.353666E+00
   0.137172E+00   0.587666E+06   0.581030E+06   0.546458E+01   0.901055E+01   0.000000E+00   0.586647E+06   0.586647E+06   0.586647E+06  -0.560797E-01   0.575817E+06   0.575696E+06   0.338256E+00
   0.141822E+00   0.561773E+06   0.555032E+06   0.780478E+01   0.782049E+01   0.000000E+00   0.560738E+06   0.560738E+06   0.560738E+06  -0.536030E-01   0.550388E+06   0.550256E+06   0.357108E+00
   0.146629E+00   0.534583E+06   0.527466E+06   0.544475E+01   0.683628E+01   0.000000E+00   0.533490E+06   0.533490E+06   0.533490E+06  -0.509982E-01   0.523647E+06   0.523496E+06   0.395160E+00
   0.151599E+00   0.507092E+06   0.499501E+06   0.352004E+01   0.611575E+01   0.000000E+00   0.505926E+06   0.505926E+06   0.505926E+06  -0.483633E-01   0.496596E+06   0.496424E+06   0.434852E+00
   0.156737E+00   0.480567E+06   0.472591E+06   0.499533E+01   0.560420E+01   0.000000E+00   0.479342E+06   0.479342E+06   0.479342E+06  -0.458220E-01   0.470506E+06   0.470318E+06   0.459931E+00
   0.162050E+00   0.456229E+06   0.448126E+06   0.398067E+01   0.485032E+01   0.000000E+00   0.454985E+06   0.454985E+06   0.454985E+06  -0.434937E-01   0.446601E+06   0.446407E+06   0.459195E+00
   0.167543E+00   0.434928E+06   0.427047E+06   0.340054E+01   0.426654E+01   0.000000E+00   0.433718E+06   0.433718E+06   0.433718E+06  -0.414607E-01   0.425726E+06   0.425538E+06   0.429170E+00
   0.173222E+00   0.416867E+06   0.409552E+06   0.432226E+01   0.379401E+01   0.000000E+00   0.415743E+06   0.415743E+06   0.415743E+06  -0.397424E-01   0.408081E+06   0.407911E+06   0.374858E+00
   0.179093E+00   0.401508E+06   0.394994E+06   0.340761E+01   0.357881E+01   0.000000E+00   0.400507E+06   0.400507E+06   0.400507E+06  -0.382860E-01   0.393123E+06   0.392979E+06   0.308120E+00
   0.185163E+00   0.387709E+06   0.382050E+06   0.250072E+01   0.325680E+01   0.000000E+00   0.386840E+06   0.386840E+06   0.386840E+06  -0.369794E-01   0.379704E+06   0.379586E+06   0.243938E+00
   0.191440E+00   0.374074E+06   0.369125E+06   0.287308E+01   0.289586E+01   0.000000E+00   0.373313E+06   0.373313E+06   0.373313E+06  -0.356864E-01   0.366425E+06   0.366327E+06   0.195564E+00
   0.197928E+00   0.359435E+06   0.354911E+06   0.229456E+01   0.246803E+01   0.000000E+00   0.358740E+06   0.358740E+06   0.358740E+06  -0.342933E-01   0.352120E+06   0.352032E+06   0.170160E+00
   0.204637E+00   0.343289E+06   0.338868E+06   0.232422E+01   0.235860E+01   0.000000E+00   0.342610E+06   0.342610E+06   0.342610E+06  -0.327513E-01   0.336288E+06   0.336199E+06   0.166527E+00
   0.211573E+00   0.325995E+06   0.321444E+06   0.246049E+01   0.195791E+01   0.000000E+00   0.325296E+06   0.325296E+06   0.325296E+06  -0.310962E-01   0.319295E+06   0.319198E+06   0.175986E+00
   0.218745E+00   0.308619E+06   0.303880E+06   0.178154E+01   0.173717E+01   0.000000E+00   0.307891E+06   0.307891E+06   0.307891E+06  -0.294325E-01   0.302214E+06   0.302108E+06   0.186250E+00
   0.226159E+00   0.292459E+06   0.287656E+06   0.176367E+01   0.153071E+01   0.000000E+00   0.291721E+06   0.291721E+06   0.291721E+06  -0.278867E-01   0.286344E+06   0.286233E+06   0.186791E+00
   0.233825E+00   0.278419E+06   0.273785E+06   0.170219E+01   0.139356E+01   0.000000E+00   0.277707E+06   0.277707E+06   0.277707E+06  -0.265470E-01   0.272588E+06   0.272482E+06   0.173333E+00
   0.241750E+00   0.266568E+06   0.262316E+06   0.122545E+01   0.129998E+01   0.000000E+00   0.265914E+06   0.265914E+06   0.265914E+06  -0.254197E-01   0.261012E+06   0.260917E+06   0.149278E+00
   0.249944E+00   0.256116E+06   0.252328E+06   0.124083E+01   0.115887E+01   0.000000E+00   0.255534E+06   0.255534E+06   0.255534E+06  -0.244274E-01   0.250821E+06   0.250740E+06   0.123238E+00
   0.258416E+00   0.245875E+06   0.242468E+06   0.975360E+00   0.101509E+01   0.000000E+00   0.245351E+06   0.245351E+06   0.245351E+06  -0.234540E-01   0.240825E+06   0.240755E+06   0.103925E+00
   0.267175E+00   0.234956E+06   0.231741E+06   0.100459E+01   0.938205E+00   0.000000E+00   0.234462E+06   0.234462E+06   0.234462E+06  -0.224131E-01   0.230136E+06   0.230070E+06   0.952542E-01
   0.276231E+00   0.223288E+06   0.220096E+06   0.574043E+00   0.820343E+00   0.000000E+00   0.222798E+06   0.222798E+06   0.222798E+06  -0.212981E-01   0.218688E+06   0.218620E+06   0.946027E-01
   0.285594E+00   0.211596E+06   0.208378E+06   0.788475E+00   0.739920E+00   0.000000E+00   0.211102E+06   0.211102E+06   0.211102E+06  -0.201800E-01   0.207209E+06   0.207138E+06   0.952713E-01
   0.295275E+00   0.200831E+06   0.197670E+06   0.885809E+00   0.637540E+00   0.000000E+00   0.200345E+06   0.200345E+06   0.200345E+06  -0.191517E-01   0.196651E+06   0.196581E+06   0.914338E-01
   0.305283E+00   0.191453E+06   0.188480E+06   0.703369E+00   0.590691E+00   0.000000E+00   0.190996E+06   0.190996E+06   0.190996E+06  -0.182580E-01   0.187474E+06   0.187409E+06   0.820104E-01
   0.315630E+00   0.183120E+06   0.180402E+06   0.587672E+00   0.503471E+00   0.000000E+00   0.182703E+06   0.182703E+06   0.182703E+06  -0.174652E-01   0.179333E+06   0.179275E+06   0.706497E-01
   0.326329E+00   0.175042E+06   0.172535E+06   0.381867E+00   0.478786E+00   0.000000E+00   0.174657E+06   0.174657E+06   0.174657E+06  -0.166961E-01   0.171435E+06   0.171382E+06   0.620603E-01
   0.337390E+00   0.166686E+06   0.164287E+06   0.325843E+00   0.426759E+00   0.000000E+00   0.166317E+06   0.166317E+06   0.166317E+06  -0.158989E-01   0.163249E+06   0.163198E+06   0.579520E-01
   0.348825E+00   0.158204E+06   0.155849E+06   0.438261E+00   0.352563E+00   0.000000E+00   0.157843E+06   0.157843E+06   0.157843E+06  -0.150888E-01   0.154932E+06   0.154880E+06   0.561314E-01
   0.360649E+00   0.150174E+06   0.147884E+06   0.304174E+00   0.337165E+00   0.000000E+00   0.149822E+06   0.149822E+06   0.149822E+06  -0.143220E-01   0.147059E+06   0.147009E+06   0.532627E-01
   0.372873E+00   0.142947E+06   0.140785E+06   0.307530E+00   0.299321E+00   0.000000E+00   0.142615E+06   0.142615E+06   0.142615E+06  -0.136331E-01   0.139985E+06   0.139938E+06   0.482579E-01
   0.385512E+00   0.136316E+06   0.134305E+06   0.255299E+00   0.257774E+00   0.000000E+00   0.136007E+06   0.136007E+06   0.136007E+06  -0.130014E-01   0.133499E+06   0.133456E+06   0.428116E-01
   0.398579E+00   0.129830E+06   0.127935E+06   0.192787E+00   0.235498E+00   0.000000E+00   0.129539E+06   0.129539E+06   0.129539E+06  -0.123831E-01   0.127150E+06   0.127109E+06   0.389164E-01
   0.412089E+00   0.123341E+06   0.121517E+06   0.213960E+00   0.209590E+00   0.000000E+00   0.123061E+06   0.123061E+06   0.123061E+06  -0.117638E-01   0.120791E+06   0.120752E+06   0.365670E-01
   0.426056E+00   0.117100E+06   0.115342E+06   0.162040E+00   0.180072E+00   0.000000E+00   0.116830E+06   0.116830E+06   0.116830E+06  -0.111682E-01   0.114675E+06   0.114637E+06   0.342835E-01
   0.440498E+00   0.111333E+06   0.109668E+06   0.156751E+00   0.168615E+00   0.000000E+00   0.111077E+06   0.111077E+06   0.111077E+06  -0.106183E-01   0.109029E+06   0.108993E+06   0.312956E-01
   0.455428E+00   0.105942E+06   0.104377E+06   0.147067E+00   0.146292E+00   0.000000E+00   0.105702E+06   0.105702E+06   0.105702E+06  -0.101044E-01   0.103752E+06   0.103719E+06   0.282803E-01
   0.470865E+00   0.100707E+06   0.992201E+05   0.123466E+00   0.125984E+00   0.000000E+00   0.100478E+06   0.100478E+06   0.100478E+06  -0.960508E-02   0.986250E+05   0.985931E+05   0.259893E-01
   0.486825E+00   0.956172E+05   0.941947E+05   0.107114E+00   0.111821E+00   0.000000E+00   0.953987E+05   0.953987E+05   0.953987E+05  -0.911951E-02   0.936392E+05   0.936085E+05   0.241638E-01
   0.503326E+00   0.908106E+05   0.894571E+05   0.102027E+00   0.102438E+00   0.000000E+00   0.906026E+05   0.906026E+05   0.906026E+05  -0.866104E-02   0.889317E+05   0.889025E+05   0.222337E-01
   0.520387E+00   0.862959E+05   0.850166E+05   0.915545E-01   0.935593E-01   0.000000E+00   0.860994E+05   0.860994E+05   0.860994E+05  -0.823056E-02   0.845114E+05   0.844839E+05   0.202632E-01
   0.538025E+00   0.819678E+05   0.807541E+05   0.799321E-01   0.742567E-01   0.000000E+00   0.817814E+05   0.817814E+05   0.817814E+05  -0.781778E-02   0.802730E+05   0.802469E+05   0.185923E-01
   0.556262E+00   0.778058E+05   0.766499E+05   0.740265E-01   0.688316E-01   0.000000E+00   0.776282E+05   0.776282E+05   0.776282E+05  -0.742077E-02   0.761965E+05   0.761716E+05   0.171579E-01
   0.575116E+00   0.738629E+05   0.727656E+05   0.621233E-01   0.596334E-01   0.000000E+00   0.736944E+05   0.736944E+05   0.736944E+05  -0.704471E-02   0.723352E+05   0.723116E+05   0.157465E-01
   0.594610E+00   0.701260E+05   0.690864E+05   0.584734E-01   0.515023E-01   0.000000E+00   0.699663E+05   0.699663E+05   0.699663E+05  -0.668834E-02   0.686759E+05   0.686535E+05   0.144123E-01
   0.614764E+00   0.665516E+05   0.655645E+05   0.505666E-01   0.519874E-01   0.000000E+00   0.664000E+05   0.664000E+05   0.664000E+05  -0.634742E-02   0.651754E+05   0.651541E+05   0.132437E-01
   0.635602E+00   0.631461E+05   0.622087E+05   0.442090E-01   0.459327E-01   0.000000E+00   0.630021E+05   0.630021E+05   0.630021E+05  -0.602260E-02   0.618401E+05   0.618199E+05   0.121670E-01
   0.657145E+00   0.599158E+05   0.590271E+05   0.394533E-01   0.358921E-01   0.000000E+00   0.597793E+05   0.597793E+05   0.597793E+05  -0.571452E-02   0.586767E+05   0.586576E+05   0.111502E-01
   0.679419E+00   0.568390E+05   0.559960E+05   0.345242E-01   0.321223E-01   0.000000E+00   0.567095E+05   0.567095E+05   0.567095E+05  -0.542107E-02   0.556636E+05   0.556454E+05   0.102304E-01
   0.702448E+00   0.539096E+05   0.531098E+05   0.306961E-01   0.289577E-01   0.000000E+00   0.537868E+05   0.537868E+05   0.537868E+05  -0.514168E-02   0.527948E+05   0.527776E+05   0.938941E-02
   0.726258E+00   0.511273E+05   0.503690E+05   0.274390E-01   0.267800E-01   0.000000E+00   0.510108E+05   0.510108E+05   0.510108E+05  -0.487631E-02   0.500700E+05   0.500537E+05   0.860794E-02
   0.750875E+00   0.484806E+05   0.477617E+05   0.242558E-01   0.243039E-01   0.000000E+00   0.483702E+05   0.483702E+05   0.483702E+05  -0.462388E-02   0.474781E+05   0.474626E+05   0.789454E-02
   0.776325E+00   0.459642E+05   0.452825E+05   0.216075E-01   0.194551E-01   0.000000E+00   0.458595E+05   0.458595E+05   0.458595E+05  -0.438388E-02   0.450137E+05   0.449990E+05   0.723969E-02
   0.802639E+00   0.435731E+05   0.429270E+05   0.190572E-01   0.201524E-01   0.000000E+00   0.434738E+05   0.434738E+05   0.434738E+05  -0.415582E-02   0.426720E+05   0.426581E+05   0.663648E-02
   0.829845E+00   0.413001E+05   0.406877E+05   0.169381E-01   0.176348E-01   0.000000E+00   0.412061E+05   0.412061E+05   0.412061E+05  -0.393904E-02   0.404461E+05   0.404329E+05   0.608412E-02
   0.857973E+00   0.391406E+05   0.385603E+05   0.150104E-01   0.159185E-01   0.000000E+00   0.390515E+05   0.390515E+05   0.390515E+05  -0.373307E-02   0.383312E+05   0.383188E+05   0.557644E-02
   0.887053E+00   0.370892E+05   0.365393E+05   0.132836E-01   0.126817E-01   0.000000E+00   0.370047E+05   0.370047E+05   0.370047E+05  -0.353741E-02   0.363222E+05   0.363104E+05   0.511060E-02
   0.917120E+00   0.351406E+05   0.346196E+05   0.117938E-01   0.118908E-01   0.000000E+00   0.350606E+05   0.350606E+05   0.350606E+05  -0.335157E-02   0.344139E+05   0.344027E+05   0.468319E-02
   0.948206E+00   0.332904E+05   0.327969E+05   0.104475E-01   0.928340E-02   0.000000E+00   0.332146E+05   0.332146E+05   0.332146E+05  -0.317510E-02   0.326020E+05   0.325914E+05   0.429094E-02
   0.980346E+00   0.315337E+05   0.310662E+05   0.925979E-02   0.870070E-02   0.000000E+00   0.314619E+05   0.314619E+05   0.314619E+05  -0.300756E-02   0.308816E+05   0.308716E+05   0.393117E-02
   0.101357E+01   0.298662E+05   0.294234E+05   0.820462E-02   0.798429E-02   0.000000E+00   0.297981E+05   0.297981E+05   0.297981E+05  -0.284851E-02   0.292486E+05   0.292390E+05   0.360114E-02
   0.104793E+01   0.282833E+05   0.278640E+05   0.726949E-02   0.698450E-02   0.000000E+00   0.282189E+05   0.282189E+05   0.282189E+05  -0.269755E-02   0.276984E+05   0.276894E+05   0.329845E-02
   0.108345E+01   0.267811E+05   0.263841E+05   0.643904E-02   0.592122E-02   0.000000E+00   0.267201E+05   0.267201E+05   0.267201E+05  -0.255427E-02   0.262273E+05   0.262187E+05   0.302087E-02
   0.112017E+01   0.253556E+05   0.249797E+05   0.570306E-02   0.503062E-02   0.000000E+00   0.252978E+05   0.252978E+05   0.252978E+05  -0.241831E-02   0.248313E+05   0.248232E+05   0.276634E-02
   0.115814E+01   0.240032E+05   0.236475E+05   0.505082E-02   0.439842E-02   0.000000E+00   0.239486E+05   0.239486E+05   0.239486E+05  -0.228933E-02   0.235069E+05   0.234992E+05   0.253301E-02
   0.119740E+01   0.227205E+05   0.223837E+05   0.447279E-02   0.389349E-02   0.000000E+00   0.226687E+05   0.226687E+05   0.226687E+05  -0.216699E-02   0.222506E+05   0.222434E+05   0.231911E-02
   0.123798E+01   0.215039E+05   0.211852E+05   0.396017E-02   0.342375E-02   0.000000E+00   0.214549E+05   0.214549E+05   0.214549E+05  -0.205095E-02   0.210592E+05   0.210524E+05   0.212308E-02
   0.127994E+01   0.203502E+05   0.200486E+05   0.350599E-02   0.325555E-02   0.000000E+00   0.203039E+05   0.203039E+05   0.203039E+05  -0.194092E-02   0.199294E+05   0.199229E+05   0.194342E-02
   0.132333E+01   0.192563E+05   0.189709E+05   0.310346E-02   0.333580E-02   0.000000E+00   0.192124E+05   0.192124E+05   0.192124E+05  -0.183659E-02   0.188581E+05   0.188520E+05   0.177879E-02
   0.136818E+01   0.182192E+05   0.179492E+05   0.274696E-02   0.236320E-02   0.000000E+00   0.181777E+05   0.181777E+05   0.181777E+05  -0.173767E-02   0.178425E+05   0.178366E+05   0.162796E-02
   0.141456E+01   0.172362E+05   0.169807E+05   0.243114E-02   0.221810E-02   0.000000E+00   0.171969E+05   0.171969E+05   0.171969E+05  -0.164392E-02   0.168798E+05   0.168743E+05   0.148978E-02
   0.146250E+01   0.163046E+05   0.160629E+05   0.215145E-02   0.189522E-02   0.000000E+00   0.162674E+05   0.162674E+05   0.162674E+05  -0.155506E-02   0.159674E+05   0.159622E+05   0.136322E-02
   0.151208E+01   0.154217E+05   0.151932E+05   0.190370E-02   0.182817E-02   0.000000E+00   0.153866E+05   0.153866E+05   0.153866E+05  -0.147086E-02   0.151028E+05   0.150979E+05   0.124729E-02
   0.156333E+01   0.145852E+05   0.143691E+05   0.168432E-02   0.141257E-02   0.000000E+00   0.145520E+05   0.145520E+05   0.145520E+05  -0.139108E-02   0.142836E+05   0.142790E+05   0.114113E-02
   0.161632E+01   0.137926E+05   0.135883E+05   0.149008E-02   0.131626E-02   0.000000E+00   0.137612E+05   0.137612E+05   0.137612E+05  -0.131549E-02   0.135074E+05   0.135030E+05   0.104392E-02
   0.167110E+01   0.130419E+05   0.128487E+05   0.131810E-02   0.124715E-02   0.000000E+00   0.130122E+05   0.130122E+05   0.130122E+05  -0.124389E-02   0.127722E+05   0.127681E+05   0.954918E-03
   0.172774E+01   0.123309E+05   0.121482E+05   0.116587E-02   0.993682E-03   0.000000E+00   0.123028E+05   0.123028E+05   0.123028E+05  -0.117607E-02   0.120759E+05   0.120720E+05   0.873435E-03
   0.178631E+01   0.116575E+05   0.114848E+05   0.103111E-02   0.110053E-02   0.000000E+00   0.116310E+05   0.116310E+05   0.116310E+05  -0.111185E-02   0.114164E+05   0.114127E+05   0.798848E-03
   0.184685E+01   0.110198E+05   0.108565E+05   0.911849E-03   0.766939E-03   0.000000E+00   0.109947E+05   0.109947E+05   0.109947E+05  -0.105103E-02   0.107920E+05   0.107884E+05   0.730575E-03
   0.190945E+01   0.104161E+05   0.102618E+05   0.806306E-03   0.681715E-03   0.000000E+00   0.103924E+05   0.103924E+05   0.103924E+05  -0.993446E-03   0.102007E+05   0.101974E+05   0.668092E-03
   0.197417E+01   0.984458E+04   0.969872E+04   0.712919E-03   0.760676E-03   0.000000E+00   0.982218E+04   0.982218E+04   0.982218E+04  -0.938938E-03   0.964102E+04   0.963788E+04   0.610916E-03
   0.204109E+01   0.930358E+04   0.916573E+04   0.630289E-03   0.522593E-03   0.000000E+00   0.928240E+04   0.928240E+04   0.928240E+04  -0.887339E-03   0.911120E+04   0.910823E+04   0.558595E-03
   0.211027E+01   0.879154E+04   0.866128E+04   0.557188E-03   0.605682E-03   0.000000E+00   0.877153E+04   0.877153E+04   0.877153E+04  -0.838502E-03   0.860975E+04   0.860694E+04   0.510726E-03
   0.218180E+01   0.830695E+04   0.818387E+04   0.492522E-03   0.490083E-03   0.000000E+00   0.828804E+04   0.828804E+04   0.828804E+04  -0.792284E-03   0.813518E+04   0.813252E+04   0.466932E-03
   0.225575E+01   0.784841E+04   0.773212E+04   0.435325E-03   0.349848E-03   0.000000E+00   0.783055E+04   0.783055E+04   0.783055E+04  -0.748551E-03   0.768613E+04   0.768361E+04   0.426871E-03
   0.233221E+01   0.741454E+04   0.730468E+04   0.384736E-03   0.342743E-03   0.000000E+00   0.739766E+04   0.739766E+04   0.739766E+04  -0.707170E-03   0.726122E+04   0.725885E+04   0.390226E-03
   0.241126E+01   0.700409E+04   0.690031E+04   0.339999E-03   0.368713E-03   0.000000E+00   0.698815E+04   0.698815E+04   0.698815E+04  -0.668023E-03   0.685926E+04   0.685702E+04   0.356711E-03
   0.249299E+01   0.661581E+04   0.651779E+04   0.300439E-03   0.250746E-03   0.000000E+00   0.660076E+04   0.660076E+04   0.660076E+04  -0.630990E-03   0.647902E+04   0.647690E+04   0.326060E-03
