#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.415297E-03   0.151878E+08   0.151878E+08   0.109737E+08   0.109636E+08   0.000000E+00   0.151878E+08   0.151878E+08   0.151926E+08  -0.544882E+00   0.116038E+08   0.116038E+08   0.333394E+00
   0.429373E-03   0.151859E+08   0.151859E+08   0.105126E+08   0.105025E+08   0.000000E+00   0.151859E+08   0.151859E+08   0.151905E+08  -0.544800E+00   0.116023E+08   0.116023E+08   0.344060E+00
   0.443927E-03   0.151838E+08   0.151838E+08   0.100407E+08   0.100308E+08   0.000000E+00   0.151838E+08   0.151838E+08   0.151882E+08  -0.544714E+00   0.116007E+08   0.116007E+08   0.355030E+00
   0.458974E-03   0.151817E+08   0.151816E+08   0.955944E+07   0.954969E+07   0.000000E+00   0.151817E+08   0.151817E+08   0.151858E+08  -0.544623E+00   0.115991E+08   0.115991E+08   0.366312E+00
   0.474531E-03   0.151794E+08   0.151793E+08   0.907036E+07   0.906085E+07   0.000000E+00   0.151793E+08   0.151793E+08   0.151833E+08  -0.544527E+00   0.115973E+08   0.115973E+08   0.377909E+00
   0.490615E-03   0.151769E+08   0.151769E+08   0.857524E+07   0.856605E+07   0.000000E+00   0.151769E+08   0.151769E+08   0.151807E+08  -0.544425E+00   0.115954E+08   0.115954E+08   0.389830E+00
   0.507245E-03   0.151743E+08   0.151743E+08   0.807614E+07   0.806735E+07   0.000000E+00   0.151743E+08   0.151743E+08   0.151778E+08  -0.544317E+00   0.115934E+08   0.115934E+08   0.402078E+00
   0.524438E-03   0.151715E+08   0.151715E+08   0.757531E+07   0.756702E+07   0.000000E+00   0.151715E+08   0.151715E+08   0.151748E+08  -0.544203E+00   0.115913E+08   0.115913E+08   0.414660E+00
   0.542214E-03   0.151686E+08   0.151686E+08   0.707526E+07   0.706755E+07   0.000000E+00   0.151686E+08   0.151686E+08   0.151717E+08  -0.544083E+00   0.115890E+08   0.115890E+08   0.427582E+00
   0.560592E-03   0.151655E+08   0.151654E+08   0.657870E+07   0.657166E+07   0.000000E+00   0.151655E+08   0.151655E+08   0.151684E+08  -0.543957E+00   0.115866E+08   0.115866E+08   0.440850E+00
   0.579593E-03   0.151622E+08   0.151621E+08   0.608853E+07   0.608225E+07   0.000000E+00   0.151622E+08   0.151622E+08   0.151648E+08  -0.543823E+00   0.115841E+08   0.115841E+08   0.454470E+00
   0.599239E-03   0.151587E+08   0.151586E+08   0.560782E+07   0.560238E+07   0.000000E+00   0.151587E+08   0.151587E+08   0.151611E+08  -0.543682E+00   0.115814E+08   0.115814E+08   0.468447E+00
   0.619550E-03   0.151550E+08   0.151549E+08   0.513974E+07   0.513523E+07   0.000000E+00   0.151550E+08   0.151550E+08   0.151572E+08  -0.543534E+00   0.115785E+08   0.115785E+08   0.482789E+00
   0.640550E-03   0.151510E+08   0.151510E+08   0.468755E+07   0.468401E+07   0.000000E+00   0.151510E+08   0.151510E+08   0.151531E+08  -0.543378E+00   0.115755E+08   0.115755E+08   0.497501E+00
   0.662261E-03   0.151469E+08   0.151468E+08   0.425446E+07   0.425195E+07   0.000000E+00   0.151469E+08   0.151469E+08   0.151487E+08  -0.543214E+00   0.115723E+08   0.115723E+08   0.512589E+00
   0.684709E-03   0.151425E+08   0.151424E+08   0.384364E+07   0.384218E+07   0.000000E+00   0.151425E+08   0.151425E+08   0.151442E+08  -0.543041E+00   0.115689E+08   0.115689E+08   0.528062E+00
   0.707917E-03   0.151378E+08   0.151378E+08   0.345807E+07   0.345766E+07   0.000000E+00   0.151378E+08   0.151378E+08   0.151393E+08  -0.542860E+00   0.115653E+08   0.115653E+08   0.543926E+00
   0.731912E-03   0.151329E+08   0.151329E+08   0.310044E+07   0.310106E+07   0.000000E+00   0.151329E+08   0.151329E+08   0.151343E+08  -0.542669E+00   0.115615E+08   0.115615E+08   0.560189E+00
   0.756720E-03   0.151277E+08   0.151277E+08   0.277308E+07   0.277467E+07   0.000000E+00   0.151277E+08   0.151277E+08   0.151289E+08  -0.542469E+00   0.115575E+08   0.115575E+08   0.576859E+00
   0.782369E-03   0.151223E+08   0.151222E+08   0.247780E+07   0.248029E+07   0.000000E+00   0.151222E+08   0.151222E+08   0.151233E+08  -0.542260E+00   0.115532E+08   0.115532E+08   0.593945E+00
   0.808888E-03   0.151165E+08   0.151164E+08   0.221584E+07   0.221909E+07   0.000000E+00   0.151165E+08   0.151165E+08   0.151174E+08  -0.542040E+00   0.115488E+08   0.115488E+08   0.611455E+00
   0.836305E-03   0.151104E+08   0.151103E+08   0.198770E+07   0.199155E+07   0.000000E+00   0.151104E+08   0.151104E+08   0.151112E+08  -0.541809E+00   0.115441E+08   0.115441E+08   0.629401E+00
   0.864652E-03   0.151039E+08   0.151039E+08   0.179308E+07   0.179735E+07   0.000000E+00   0.151039E+08   0.151039E+08   0.151047E+08  -0.541568E+00   0.115391E+08   0.115391E+08   0.647793E+00
   0.893959E-03   0.150972E+08   0.150971E+08   0.163081E+07   0.163530E+07   0.000000E+00   0.150972E+08   0.150972E+08   0.150979E+08  -0.541314E+00   0.115339E+08   0.115338E+08   0.666642E+00
   0.924260E-03   0.150900E+08   0.150899E+08   0.149886E+07   0.150332E+07   0.000000E+00   0.150900E+08   0.150900E+08   0.150907E+08  -0.541049E+00   0.115283E+08   0.115283E+08   0.685961E+00
   0.955588E-03   0.150825E+08   0.150824E+08   0.139426E+07   0.139846E+07   0.000000E+00   0.150825E+08   0.150825E+08   0.150831E+08  -0.540771E+00   0.115225E+08   0.115225E+08   0.705762E+00
   0.987978E-03   0.150746E+08   0.150745E+08   0.131326E+07   0.131696E+07   0.000000E+00   0.150746E+08   0.150746E+08   0.150752E+08  -0.540480E+00   0.115164E+08   0.115164E+08   0.726059E+00
   0.102147E-02   0.150663E+08   0.150662E+08   0.125140E+07   0.125439E+07   0.000000E+00   0.150663E+08   0.150663E+08   0.150669E+08  -0.540175E+00   0.115100E+08   0.115100E+08   0.746866E+00
   0.105609E-02   0.150576E+08   0.150575E+08   0.120371E+07   0.120581E+07   0.000000E+00   0.150576E+08   0.150576E+08   0.150581E+08  -0.539856E+00   0.115033E+08   0.115033E+08   0.768198E+00
   0.109188E-02   0.150484E+08   0.150483E+08   0.116497E+07   0.116607E+07   0.000000E+00   0.150484E+08   0.150484E+08   0.150489E+08  -0.539522E+00   0.114962E+08   0.114962E+08   0.790070E+00
   0.112889E-02   0.150388E+08   0.150386E+08   0.113002E+07   0.113006E+07   0.000000E+00   0.150388E+08   0.150388E+08   0.150393E+08  -0.539172E+00   0.114888E+08   0.114888E+08   0.812498E+00
   0.116716E-02   0.150287E+08   0.150285E+08   0.109410E+07   0.109311E+07   0.000000E+00   0.150287E+08   0.150287E+08   0.150291E+08  -0.538805E+00   0.114810E+08   0.114810E+08   0.835497E+00
   0.120672E-02   0.150181E+08   0.150179E+08   0.105321E+07   0.105132E+07   0.000000E+00   0.150180E+08   0.150180E+08   0.150185E+08  -0.538421E+00   0.114728E+08   0.114728E+08   0.859084E+00
   0.124762E-02   0.150069E+08   0.150068E+08   0.100446E+07   0.100187E+07   0.000000E+00   0.150069E+08   0.150069E+08   0.150074E+08  -0.538019E+00   0.114643E+08   0.114643E+08   0.883274E+00
   0.128991E-02   0.149953E+08   0.149951E+08   0.946328E+06   0.943345E+06   0.000000E+00   0.149953E+08   0.149953E+08   0.149957E+08  -0.537597E+00   0.114553E+08   0.114553E+08   0.908082E+00
   0.133363E-02   0.149831E+08   0.149829E+08   0.878876E+06   0.875835E+06   0.000000E+00   0.149830E+08   0.149830E+08   0.149834E+08  -0.537156E+00   0.114459E+08   0.114459E+08   0.933524E+00
   0.137883E-02   0.149702E+08   0.149700E+08   0.803733E+06   0.800997E+06   0.000000E+00   0.149702E+08   0.149702E+08   0.149706E+08  -0.536694E+00   0.114361E+08   0.114361E+08   0.959614E+00
   0.142557E-02   0.149568E+08   0.149566E+08   0.723949E+06   0.721854E+06   0.000000E+00   0.149568E+08   0.149568E+08   0.149571E+08  -0.536210E+00   0.114258E+08   0.114258E+08   0.986369E+00
   0.147389E-02   0.149428E+08   0.149425E+08   0.643631E+06   0.642439E+06   0.000000E+00   0.149427E+08   0.149427E+08   0.149430E+08  -0.535703E+00   0.114150E+08   0.114150E+08   0.101380E+01
   0.152385E-02   0.149281E+08   0.149278E+08   0.567386E+06   0.567237E+06   0.000000E+00   0.149280E+08   0.149280E+08   0.149283E+08  -0.535173E+00   0.114038E+08   0.114037E+08   0.104193E+01
   0.157550E-02   0.149127E+08   0.149124E+08   0.499634E+06   0.500515E+06   0.000000E+00   0.149127E+08   0.149127E+08   0.149129E+08  -0.534619E+00   0.113920E+08   0.113920E+08   0.107077E+01
   0.162890E-02   0.148966E+08   0.148963E+08   0.443870E+06   0.445595E+06   0.000000E+00   0.148966E+08   0.148966E+08   0.148968E+08  -0.534039E+00   0.113796E+08   0.113796E+08   0.110034E+01
   0.168411E-02   0.148798E+08   0.148795E+08   0.401990E+06   0.404219E+06   0.000000E+00   0.148797E+08   0.148797E+08   0.148799E+08  -0.533433E+00   0.113667E+08   0.113667E+08   0.113064E+01
   0.174119E-02   0.148622E+08   0.148618E+08   0.373846E+06   0.376136E+06   0.000000E+00   0.148621E+08   0.148621E+08   0.148623E+08  -0.532800E+00   0.113533E+08   0.113533E+08   0.116171E+01
   0.180021E-02   0.148438E+08   0.148434E+08   0.357147E+06   0.359024E+06   0.000000E+00   0.148438E+08   0.148438E+08   0.148439E+08  -0.532139E+00   0.113392E+08   0.113392E+08   0.119356E+01
   0.186123E-02   0.148246E+08   0.148242E+08   0.347796E+06   0.348865E+06   0.000000E+00   0.148246E+08   0.148246E+08   0.148247E+08  -0.531449E+00   0.113245E+08   0.113245E+08   0.122621E+01
   0.192432E-02   0.148046E+08   0.148041E+08   0.340687E+06   0.340728E+06   0.000000E+00   0.148045E+08   0.148045E+08   0.148046E+08  -0.530728E+00   0.113092E+08   0.113091E+08   0.125967E+01
   0.198954E-02   0.147836E+08   0.147832E+08   0.330830E+06   0.329871E+06   0.000000E+00   0.147836E+08   0.147836E+08   0.147837E+08  -0.529977E+00   0.112931E+08   0.112931E+08   0.129398E+01
   0.205698E-02   0.147618E+08   0.147613E+08   0.314586E+06   0.312920E+06   0.000000E+00   0.147617E+08   0.147617E+08   0.147619E+08  -0.529192E+00   0.112764E+08   0.112764E+08   0.132914E+01
   0.212670E-02   0.147390E+08   0.147385E+08   0.290667E+06   0.288799E+06   0.000000E+00   0.147389E+08   0.147389E+08   0.147391E+08  -0.528374E+00   0.112590E+08   0.112590E+08   0.136519E+01
   0.219879E-02   0.147153E+08   0.147147E+08   0.260575E+06   0.259083E+06   0.000000E+00   0.147152E+08   0.147152E+08   0.147153E+08  -0.527521E+00   0.112408E+08   0.112408E+08   0.140213E+01
   0.227331E-02   0.146905E+08   0.146899E+08   0.228202E+06   0.227558E+06   0.000000E+00   0.146904E+08   0.146904E+08   0.146905E+08  -0.526632E+00   0.112219E+08   0.112219E+08   0.144000E+01
   0.235037E-02   0.146647E+08   0.146641E+08   0.198601E+06   0.198993E+06   0.000000E+00   0.146646E+08   0.146646E+08   0.146647E+08  -0.525705E+00   0.112021E+08   0.112021E+08   0.147881E+01
   0.243003E-02   0.146378E+08   0.146371E+08   0.176192E+06   0.177426E+06   0.000000E+00   0.146377E+08   0.146377E+08   0.146378E+08  -0.524740E+00   0.111816E+08   0.111816E+08   0.151857E+01
   0.251240E-02   0.146098E+08   0.146091E+08   0.163029E+06   0.164562E+06   0.000000E+00   0.146097E+08   0.146097E+08   0.146098E+08  -0.523735E+00   0.111602E+08   0.111601E+08   0.155933E+01
   0.259756E-02   0.145806E+08   0.145799E+08   0.157829E+06   0.158963E+06   0.000000E+00   0.145805E+08   0.145805E+08   0.145806E+08  -0.522689E+00   0.111379E+08   0.111379E+08   0.160108E+01
   0.268560E-02   0.145503E+08   0.145495E+08   0.156367E+06   0.156533E+06   0.000000E+00   0.145502E+08   0.145502E+08   0.145503E+08  -0.521601E+00   0.111147E+08   0.111147E+08   0.164387E+01
   0.277663E-02   0.145188E+08   0.145179E+08   0.153281E+06   0.152306E+06   0.000000E+00   0.145186E+08   0.145186E+08   0.145187E+08  -0.520469E+00   0.110906E+08   0.110905E+08   0.168770E+01
   0.287074E-02   0.144859E+08   0.144850E+08   0.144641E+06   0.142843E+06   0.000000E+00   0.144858E+08   0.144858E+08   0.144859E+08  -0.519292E+00   0.110655E+08   0.110655E+08   0.173262E+01
   0.296805E-02   0.144518E+08   0.144509E+08   0.130045E+06   0.128062E+06   0.000000E+00   0.144517E+08   0.144517E+08   0.144517E+08  -0.518068E+00   0.110394E+08   0.110394E+08   0.177863E+01
   0.306865E-02   0.144164E+08   0.144154E+08   0.112953E+06   0.111339E+06   0.000000E+00   0.144162E+08   0.144162E+08   0.144163E+08  -0.516796E+00   0.110123E+08   0.110123E+08   0.182577E+01
   0.317266E-02   0.143796E+08   0.143785E+08   0.987247E+05   0.975395E+05   0.000000E+00   0.143794E+08   0.143794E+08   0.143795E+08  -0.515476E+00   0.109842E+08   0.109841E+08   0.187405E+01
   0.328020E-02   0.143414E+08   0.143402E+08   0.912329E+05   0.899056E+05   0.000000E+00   0.143412E+08   0.143412E+08   0.143412E+08  -0.514104E+00   0.109549E+08   0.109549E+08   0.192350E+01
   0.339138E-02   0.143017E+08   0.143004E+08   0.901134E+05   0.877654E+05   0.000000E+00   0.143015E+08   0.143015E+08   0.143015E+08  -0.512681E+00   0.109246E+08   0.109246E+08   0.197414E+01
   0.350634E-02   0.142605E+08   0.142592E+08   0.907800E+05   0.868950E+05   0.000000E+00   0.142603E+08   0.142603E+08   0.142603E+08  -0.511204E+00   0.108931E+08   0.108931E+08   0.202600E+01
   0.362518E-02   0.142178E+08   0.142164E+08   0.876773E+05   0.826707E+05   0.000000E+00   0.142176E+08   0.142176E+08   0.142176E+08  -0.509672E+00   0.108605E+08   0.108605E+08   0.207910E+01
   0.374806E-02   0.141735E+08   0.141720E+08   0.786522E+05   0.738304E+05   0.000000E+00   0.141733E+08   0.141733E+08   0.141733E+08  -0.508084E+00   0.108267E+08   0.108266E+08   0.213347E+01
   0.387510E-02   0.141276E+08   0.141260E+08   0.668266E+05   0.636107E+05   0.000000E+00   0.141274E+08   0.141274E+08   0.141274E+08  -0.506438E+00   0.107916E+08   0.107916E+08   0.218913E+01
   0.400645E-02   0.140801E+08   0.140783E+08   0.578529E+05   0.567861E+05   0.000000E+00   0.140798E+08   0.140798E+08   0.140798E+08  -0.504732E+00   0.107552E+08   0.107552E+08   0.224611E+01
   0.414225E-02   0.140308E+08   0.140290E+08   0.545490E+05   0.549485E+05   0.000000E+00   0.140305E+08   0.140305E+08   0.140306E+08  -0.502966E+00   0.107176E+08   0.107176E+08   0.230441E+01
   0.428265E-02   0.139798E+08   0.139779E+08   0.541177E+05   0.547633E+05   0.000000E+00   0.139795E+08   0.139795E+08   0.139796E+08  -0.501137E+00   0.106786E+08   0.106786E+08   0.236408E+01
   0.442781E-02   0.139271E+08   0.139250E+08   0.513731E+05   0.515900E+05   0.000000E+00   0.139268E+08   0.139268E+08   0.139268E+08  -0.499245E+00   0.106383E+08   0.106383E+08   0.242513E+01
   0.457789E-02   0.138725E+08   0.138703E+08   0.449386E+05   0.449121E+05   0.000000E+00   0.138721E+08   0.138721E+08   0.138722E+08  -0.497287E+00   0.105966E+08   0.105966E+08   0.248758E+01
   0.473306E-02   0.138160E+08   0.138137E+08   0.389645E+05   0.389822E+05   0.000000E+00   0.138157E+08   0.138157E+08   0.138157E+08  -0.495262E+00   0.105535E+08   0.105534E+08   0.255146E+01
   0.489348E-02   0.137577E+08   0.137552E+08   0.374156E+05   0.371854E+05   0.000000E+00   0.137573E+08   0.137573E+08   0.137573E+08  -0.493170E+00   0.105089E+08   0.105088E+08   0.261678E+01
   0.505935E-02   0.136974E+08   0.136947E+08   0.380737E+05   0.372712E+05   0.000000E+00   0.136970E+08   0.136970E+08   0.136970E+08  -0.491007E+00   0.104628E+08   0.104627E+08   0.268355E+01
   0.523084E-02   0.136351E+08   0.136322E+08   0.354480E+05   0.346698E+05   0.000000E+00   0.136347E+08   0.136347E+08   0.136347E+08  -0.488773E+00   0.104152E+08   0.104151E+08   0.275181E+01
   0.540814E-02   0.135708E+08   0.135677E+08   0.294416E+05   0.296261E+05   0.000000E+00   0.135703E+08   0.135703E+08   0.135703E+08  -0.486466E+00   0.103660E+08   0.103660E+08   0.282155E+01
   0.559145E-02   0.135044E+08   0.135011E+08   0.259972E+05   0.267234E+05   0.000000E+00   0.135039E+08   0.135039E+08   0.135039E+08  -0.484084E+00   0.103153E+08   0.103152E+08   0.289280E+01
   0.578097E-02   0.134359E+08   0.134324E+08   0.270808E+05   0.268220E+05   0.000000E+00   0.134353E+08   0.134353E+08   0.134353E+08  -0.481627E+00   0.102629E+08   0.102628E+08   0.296556E+01
   0.597692E-02   0.133652E+08   0.133615E+08   0.268429E+05   0.255248E+05   0.000000E+00   0.133646E+08   0.133646E+08   0.133646E+08  -0.479092E+00   0.102089E+08   0.102088E+08   0.303984E+01
   0.617951E-02   0.132923E+08   0.132884E+08   0.224537E+05   0.217566E+05   0.000000E+00   0.132917E+08   0.132917E+08   0.132917E+08  -0.476479E+00   0.101532E+08   0.101531E+08   0.311565E+01
   0.638896E-02   0.132172E+08   0.132130E+08   0.197928E+05   0.198253E+05   0.000000E+00   0.132166E+08   0.132166E+08   0.132166E+08  -0.473785E+00   0.100958E+08   0.100957E+08   0.319298E+01
   0.660551E-02   0.131398E+08   0.131354E+08   0.212635E+05   0.200511E+05   0.000000E+00   0.131392E+08   0.131392E+08   0.131392E+08  -0.471009E+00   0.100366E+08   0.100366E+08   0.327183E+01
   0.682941E-02   0.130601E+08   0.130554E+08   0.204942E+05   0.181932E+05   0.000000E+00   0.130594E+08   0.130594E+08   0.130594E+08  -0.468150E+00   0.997573E+07   0.997565E+07   0.335219E+01
   0.706089E-02   0.129781E+08   0.129730E+08   0.166236E+05   0.160741E+05   0.000000E+00   0.129773E+08   0.129773E+08   0.129773E+08  -0.465206E+00   0.991299E+07   0.991291E+07   0.343406E+01
   0.730022E-02   0.128936E+08   0.128882E+08   0.156224E+05   0.179620E+05   0.000000E+00   0.128928E+08   0.128928E+08   0.128928E+08  -0.462176E+00   0.984842E+07   0.984834E+07   0.351740E+01
   0.754766E-02   0.128067E+08   0.128009E+08   0.152301E+05   0.179119E+05   0.000000E+00   0.128058E+08   0.128058E+08   0.128058E+08  -0.459058E+00   0.978198E+07   0.978189E+07   0.360220E+01
   0.780349E-02   0.127172E+08   0.127112E+08   0.121671E+05   0.155093E+05   0.000000E+00   0.127163E+08   0.127163E+08   0.127163E+08  -0.455850E+00   0.971363E+07   0.971354E+07   0.368842E+01
   0.806799E-02   0.126253E+08   0.126188E+08   0.118722E+05   0.159693E+05   0.000000E+00   0.126243E+08   0.126243E+08   0.126243E+08  -0.452552E+00   0.964336E+07   0.964325E+07   0.377603E+01
   0.834146E-02   0.125308E+08   0.125239E+08   0.125850E+05   0.153482E+05   0.000000E+00   0.125297E+08   0.125297E+08   0.125297E+08  -0.449162E+00   0.957111E+07   0.957100E+07   0.386496E+01
   0.862420E-02   0.124336E+08   0.124264E+08   0.101168E+05   0.134422E+05   0.000000E+00   0.124325E+08   0.124325E+08   0.124325E+08  -0.445678E+00   0.949686E+07   0.949675E+07   0.395518E+01
   0.891651E-02   0.123339E+08   0.123261E+08   0.963875E+04   0.137073E+05   0.000000E+00   0.123327E+08   0.123327E+08   0.123327E+08  -0.442098E+00   0.942059E+07   0.942047E+07   0.404659E+01
   0.921874E-02   0.122314E+08   0.122232E+08   0.944083E+04   0.122946E+05   0.000000E+00   0.122301E+08   0.122301E+08   0.122301E+08  -0.438422E+00   0.934226E+07   0.934214E+07   0.413913E+01
   0.953121E-02   0.121262E+08   0.121175E+08   0.850952E+04   0.114640E+05   0.000000E+00   0.121249E+08   0.121249E+08   0.121249E+08  -0.434648E+00   0.926184E+07   0.926171E+07   0.423271E+01
   0.985427E-02   0.120182E+08   0.120090E+08   0.866511E+04   0.111438E+05   0.000000E+00   0.120168E+08   0.120168E+08   0.120168E+08  -0.430775E+00   0.917931E+07   0.917916E+07   0.432720E+01
   0.101883E-01   0.119074E+08   0.118976E+08   0.727357E+04   0.975275E+04   0.000000E+00   0.119059E+08   0.119059E+08   0.119059E+08  -0.426800E+00   0.909462E+07   0.909446E+07   0.442250E+01
   0.105336E-01   0.117938E+08   0.117834E+08   0.730057E+04   0.972305E+04   0.000000E+00   0.117922E+08   0.117922E+08   0.117922E+08  -0.422723E+00   0.900775E+07   0.900759E+07   0.451845E+01
   0.108907E-01   0.116773E+08   0.116663E+08   0.557275E+04   0.844488E+04   0.000000E+00   0.116756E+08   0.116756E+08   0.116756E+08  -0.418543E+00   0.891867E+07   0.891850E+07   0.461491E+01
   0.112598E-01   0.115579E+08   0.115462E+08   0.566325E+04   0.835295E+04   0.000000E+00   0.115561E+08   0.115561E+08   0.115561E+08  -0.414258E+00   0.882736E+07   0.882718E+07   0.471169E+01
   0.116414E-01   0.114355E+08   0.114231E+08   0.541501E+04   0.729490E+04   0.000000E+00   0.114336E+08   0.114336E+08   0.114336E+08  -0.409866E+00   0.873378E+07   0.873359E+07   0.480861E+01
   0.120360E-01   0.113101E+08   0.112969E+08   0.496385E+04   0.717331E+04   0.000000E+00   0.113080E+08   0.113080E+08   0.113080E+08  -0.405367E+00   0.863791E+07   0.863771E+07   0.490542E+01
   0.124440E-01   0.111816E+08   0.111678E+08   0.440116E+04   0.625392E+04   0.000000E+00   0.111795E+08   0.111795E+08   0.111795E+08  -0.400759E+00   0.853972E+07   0.853951E+07   0.500190E+01
   0.128658E-01   0.110502E+08   0.110355E+08   0.467871E+04   0.614768E+04   0.000000E+00   0.110479E+08   0.110479E+08   0.110479E+08  -0.396042E+00   0.843920E+07   0.843897E+07   0.509777E+01
   0.133019E-01   0.109156E+08   0.109001E+08   0.399808E+04   0.538320E+04   0.000000E+00   0.109132E+08   0.109132E+08   0.109132E+08  -0.391213E+00   0.833631E+07   0.833608E+07   0.519273E+01
   0.137527E-01   0.107779E+08   0.107615E+08   0.372555E+04   0.516836E+04   0.000000E+00   0.107754E+08   0.107754E+08   0.107754E+08  -0.386273E+00   0.823104E+07   0.823080E+07   0.528645E+01
   0.142189E-01   0.106371E+08   0.106198E+08   0.304128E+04   0.474075E+04   0.000000E+00   0.106345E+08   0.106345E+08   0.106345E+08  -0.381220E+00   0.812338E+07   0.812312E+07   0.537857E+01
   0.147008E-01   0.104932E+08   0.104749E+08   0.292683E+04   0.424795E+04   0.000000E+00   0.104904E+08   0.104904E+08   0.104904E+08  -0.376055E+00   0.801331E+07   0.801304E+07   0.546869E+01
   0.151991E-01   0.103461E+08   0.103268E+08   0.312683E+04   0.411948E+04   0.000000E+00   0.103431E+08   0.103431E+08   0.103431E+08  -0.370776E+00   0.790082E+07   0.790053E+07   0.555639E+01
   0.157143E-01   0.101958E+08   0.101755E+08   0.238768E+04   0.368599E+04   0.000000E+00   0.101927E+08   0.101927E+08   0.101927E+08  -0.365383E+00   0.778591E+07   0.778561E+07   0.564121E+01
   0.162469E-01   0.100423E+08   0.100210E+08   0.268836E+04   0.333148E+04   0.000000E+00   0.100391E+08   0.100391E+08   0.100391E+08  -0.359876E+00   0.766858E+07   0.766826E+07   0.572263E+01
   0.167976E-01   0.988573E+07   0.986331E+07   0.237791E+04   0.319844E+04   0.000000E+00   0.988229E+07   0.988229E+07   0.988229E+07  -0.354257E+00   0.754883E+07   0.754850E+07   0.580013E+01
   0.173670E-01   0.972601E+07   0.970245E+07   0.181698E+04   0.294502E+04   0.000000E+00   0.972239E+07   0.972239E+07   0.972239E+07  -0.348525E+00   0.742669E+07   0.742634E+07   0.587311E+01
   0.179557E-01   0.956318E+07   0.953844E+07   0.172195E+04   0.261534E+04   0.000000E+00   0.955938E+07   0.955938E+07   0.955938E+07  -0.342681E+00   0.730217E+07   0.730181E+07   0.594097E+01
   0.185643E-01   0.939729E+07   0.937136E+07   0.188377E+04   0.238915E+04   0.000000E+00   0.939331E+07   0.939331E+07   0.939331E+07  -0.336728E+00   0.717532E+07   0.717494E+07   0.600304E+01
   0.191935E-01   0.922840E+07   0.920124E+07   0.167720E+04   0.224835E+04   0.000000E+00   0.922422E+07   0.922422E+07   0.922423E+07  -0.330667E+00   0.704616E+07   0.704577E+07   0.605862E+01
   0.198441E-01   0.905658E+07   0.902818E+07   0.166365E+04   0.210633E+04   0.000000E+00   0.905222E+07   0.905222E+07   0.905222E+07  -0.324501E+00   0.691478E+07   0.691437E+07   0.610698E+01
   0.205167E-01   0.888193E+07   0.885226E+07   0.119909E+04   0.193847E+04   0.000000E+00   0.887737E+07   0.887737E+07   0.887737E+07  -0.318233E+00   0.678122E+07   0.678079E+07   0.614735E+01
   0.212121E-01   0.870455E+07   0.867361E+07   0.112019E+04   0.176416E+04   0.000000E+00   0.869980E+07   0.869980E+07   0.869980E+07  -0.311867E+00   0.664558E+07   0.664514E+07   0.617894E+01
   0.219311E-01   0.852459E+07   0.849236E+07   0.108895E+04   0.160239E+04   0.000000E+00   0.851964E+07   0.851964E+07   0.851964E+07  -0.305409E+00   0.650796E+07   0.650750E+07   0.620090E+01
   0.226744E-01   0.834220E+07   0.830868E+07   0.103432E+04   0.145952E+04   0.000000E+00   0.833705E+07   0.833705E+07   0.833705E+07  -0.298864E+00   0.636849E+07   0.636801E+07   0.621239E+01
   0.234430E-01   0.815756E+07   0.812277E+07   0.825550E+03   0.133487E+04   0.000000E+00   0.815222E+07   0.815222E+07   0.815222E+07  -0.292238E+00   0.622731E+07   0.622681E+07   0.621255E+01
   0.242376E-01   0.797091E+07   0.793485E+07   0.869973E+03   0.122596E+04   0.000000E+00   0.796537E+07   0.796537E+07   0.796537E+07  -0.285540E+00   0.608458E+07   0.608407E+07   0.620050E+01
   0.250591E-01   0.778247E+07   0.774518E+07   0.809877E+03   0.112928E+04   0.000000E+00   0.777674E+07   0.777674E+07   0.777674E+07  -0.278778E+00   0.594049E+07   0.593997E+07   0.617538E+01
   0.259085E-01   0.759253E+07   0.755405E+07   0.721807E+03   0.103779E+04   0.000000E+00   0.758662E+07   0.758662E+07   0.758662E+07  -0.271962E+00   0.579527E+07   0.579473E+07   0.613635E+01
   0.267867E-01   0.740140E+07   0.736177E+07   0.559131E+03   0.941000E+03   0.000000E+00   0.739531E+07   0.739531E+07   0.739531E+07  -0.265104E+00   0.564913E+07   0.564858E+07   0.608258E+01
   0.276946E-01   0.720943E+07   0.716873E+07   0.674775E+03   0.836808E+03   0.000000E+00   0.720318E+07   0.720318E+07   0.720318E+07  -0.258217E+00   0.550237E+07   0.550181E+07   0.601330E+01
   0.286333E-01   0.701701E+07   0.697532E+07   0.596564E+03   0.749024E+03   0.000000E+00   0.701061E+07   0.701061E+07   0.701061E+07  -0.251314E+00   0.535528E+07   0.535470E+07   0.592783E+01
   0.296039E-01   0.682456E+07   0.678197E+07   0.500753E+03   0.700654E+03   0.000000E+00   0.681802E+07   0.681802E+07   0.681802E+07  -0.244410E+00   0.520816E+07   0.520758E+07   0.582554E+01
   0.306073E-01   0.663254E+07   0.658916E+07   0.439962E+03   0.647361E+03   0.000000E+00   0.662588E+07   0.662588E+07   0.662588E+07  -0.237522E+00   0.506139E+07   0.506080E+07   0.570594E+01
   0.316447E-01   0.644143E+07   0.639739E+07   0.433914E+03   0.563979E+03   0.000000E+00   0.643467E+07   0.643467E+07   0.643467E+07  -0.230668E+00   0.491534E+07   0.491474E+07   0.556867E+01
