#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.327173E-01   0.339131E+07   0.334732E+07   0.546679E+03   0.672261E+03   0.000000E+00   0.338456E+07   0.338456E+07   0.338456E+07  -0.242657E+00   0.324518E+07   0.324413E+07   0.108269E+02
   0.338263E-01   0.328962E+07   0.324528E+07   0.604435E+03   0.607333E+03   0.000000E+00   0.328281E+07   0.328281E+07   0.328281E+07  -0.235362E+00   0.314763E+07   0.314658E+07   0.104810E+02
   0.349728E-01   0.318931E+07   0.314479E+07   0.568748E+03   0.544768E+03   0.000000E+00   0.318247E+07   0.318247E+07   0.318247E+07  -0.228168E+00   0.305142E+07   0.305038E+07   0.100998E+02
   0.361582E-01   0.309068E+07   0.304617E+07   0.523213E+03   0.484808E+03   0.000000E+00   0.308384E+07   0.308384E+07   0.308384E+07  -0.221097E+00   0.295686E+07   0.295582E+07   0.968434E+01
   0.373838E-01   0.299405E+07   0.294976E+07   0.412809E+03   0.433003E+03   0.000000E+00   0.298725E+07   0.298725E+07   0.298725E+07  -0.214172E+00   0.286424E+07   0.286323E+07   0.923618E+01
   0.386510E-01   0.289973E+07   0.285588E+07   0.432917E+03   0.397512E+03   0.000000E+00   0.289300E+07   0.289300E+07   0.289300E+07  -0.207414E+00   0.277388E+07   0.277288E+07   0.875747E+01
   0.399610E-01   0.280802E+07   0.276484E+07   0.382032E+03   0.372414E+03   0.000000E+00   0.280139E+07   0.280139E+07   0.280139E+07  -0.200846E+00   0.268604E+07   0.268507E+07   0.825107E+01
   0.413155E-01   0.271920E+07   0.267691E+07   0.329160E+03   0.334111E+03   0.000000E+00   0.271270E+07   0.271270E+07   0.271270E+07  -0.194488E+00   0.260101E+07   0.260007E+07   0.772053E+01
   0.427159E-01   0.263351E+07   0.259235E+07   0.327552E+03   0.291480E+03   0.000000E+00   0.262719E+07   0.262719E+07   0.262719E+07  -0.188357E+00   0.251901E+07   0.251811E+07   0.717014E+01
   0.441638E-01   0.255116E+07   0.251137E+07   0.259222E+03   0.275641E+03   0.000000E+00   0.254505E+07   0.254505E+07   0.254505E+07  -0.182468E+00   0.244025E+07   0.243939E+07   0.660492E+01
   0.456607E-01   0.247231E+07   0.243410E+07   0.226038E+03   0.245142E+03   0.000000E+00   0.246644E+07   0.246644E+07   0.246644E+07  -0.176832E+00   0.236487E+07   0.236406E+07   0.603060E+01
   0.472084E-01   0.239704E+07   0.236063E+07   0.234724E+03   0.222086E+03   0.000000E+00   0.239145E+07   0.239145E+07   0.239145E+07  -0.171456E+00   0.229297E+07   0.229221E+07   0.545360E+01
   0.488085E-01   0.232540E+07   0.229096E+07   0.198187E+03   0.203019E+03   0.000000E+00   0.232011E+07   0.232011E+07   0.232011E+07  -0.166341E+00   0.222456E+07   0.222386E+07   0.488086E+01
   0.504629E-01   0.225731E+07   0.222500E+07   0.188435E+03   0.184962E+03   0.000000E+00   0.225234E+07   0.225234E+07   0.225234E+07  -0.161482E+00   0.215958E+07   0.215894E+07   0.431984E+01
   0.521734E-01   0.219263E+07   0.216257E+07   0.148094E+03   0.163578E+03   0.000000E+00   0.218801E+07   0.218801E+07   0.218801E+07  -0.156870E+00   0.209789E+07   0.209731E+07   0.377824E+01
   0.539417E-01   0.213112E+07   0.210340E+07   0.155374E+03   0.155543E+03   0.000000E+00   0.212687E+07   0.212687E+07   0.212687E+07  -0.152486E+00   0.203926E+07   0.203874E+07   0.326383E+01
   0.557701E-01   0.207247E+07   0.204709E+07   0.142027E+03   0.139018E+03   0.000000E+00   0.206857E+07   0.206857E+07   0.206857E+07  -0.148307E+00   0.198336E+07   0.198290E+07   0.278436E+01
   0.576604E-01   0.201624E+07   0.199318E+07   0.111258E+03   0.122887E+03   0.000000E+00   0.201270E+07   0.201270E+07   0.201270E+07  -0.144301E+00   0.192978E+07   0.192938E+07   0.234702E+01
   0.596149E-01   0.196194E+07   0.194111E+07   0.107944E+03   0.112182E+03   0.000000E+00   0.195874E+07   0.195874E+07   0.195874E+07  -0.140433E+00   0.187804E+07   0.187770E+07   0.195822E+01
   0.616355E-01   0.190901E+07   0.189025E+07   0.946181E+02   0.103410E+03   0.000000E+00   0.190613E+07   0.190613E+07   0.190613E+07  -0.136661E+00   0.182759E+07   0.182729E+07   0.162332E+01
   0.637247E-01   0.185685E+07   0.183995E+07   0.847967E+02   0.946043E+02   0.000000E+00   0.185425E+07   0.185425E+07   0.185425E+07  -0.132941E+00   0.177784E+07   0.177759E+07   0.134622E+01
   0.658846E-01   0.180484E+07   0.178954E+07   0.680650E+02   0.855991E+02   0.000000E+00   0.180249E+07   0.180249E+07   0.180249E+07  -0.129230E+00   0.172821E+07   0.172799E+07   0.112905E+01
   0.681178E-01   0.175240E+07   0.173838E+07   0.747446E+02   0.767958E+02   0.000000E+00   0.175025E+07   0.175025E+07   0.175025E+07  -0.125484E+00   0.167812E+07   0.167792E+07   0.971854E+00
   0.704267E-01   0.169902E+07   0.168592E+07   0.676386E+02   0.696202E+02   0.000000E+00   0.169700E+07   0.169700E+07   0.169700E+07  -0.121667E+00   0.162707E+07   0.162689E+07   0.872431E+00
   0.728138E-01   0.164428E+07   0.163176E+07   0.696413E+02   0.652108E+02   0.000000E+00   0.164236E+07   0.164236E+07   0.164236E+07  -0.117749E+00   0.157467E+07   0.157449E+07   0.826175E+00
   0.752818E-01   0.158795E+07   0.157563E+07   0.704508E+02   0.590196E+02   0.000000E+00   0.158605E+07   0.158605E+07   0.158605E+07  -0.113713E+00   0.152069E+07   0.152051E+07   0.826104E+00
   0.778335E-01   0.152996E+07   0.151752E+07   0.462542E+02   0.512032E+02   0.000000E+00   0.152805E+07   0.152805E+07   0.152805E+07  -0.109554E+00   0.146508E+07   0.146488E+07   0.863055E+00
   0.804717E-01   0.147050E+07   0.145765E+07   0.558624E+02   0.482865E+02   0.000000E+00   0.146853E+07   0.146853E+07   0.146853E+07  -0.105286E+00   0.140801E+07   0.140779E+07   0.926051E+00
   0.831992E-01   0.140997E+07   0.139650E+07   0.470349E+02   0.414185E+02   0.000000E+00   0.140790E+07   0.140790E+07   0.140790E+07  -0.100940E+00   0.134990E+07   0.134965E+07   0.100286E+01
   0.860193E-01   0.134903E+07   0.133481E+07   0.340493E+02   0.377042E+02   0.000000E+00   0.134684E+07   0.134684E+07   0.134684E+07  -0.965621E-01   0.129135E+07   0.129108E+07   0.108074E+01
   0.889349E-01   0.128851E+07   0.127353E+07   0.359646E+02   0.346305E+02   0.000000E+00   0.128621E+07   0.128621E+07   0.128621E+07  -0.922150E-01   0.123323E+07   0.123292E+07   0.114735E+01
   0.919494E-01   0.122941E+07   0.121378E+07   0.299042E+02   0.305651E+02   0.000000E+00   0.122701E+07   0.122701E+07   0.122701E+07  -0.879707E-01   0.117647E+07   0.117615E+07   0.119175E+01
   0.950660E-01   0.117278E+07   0.115670E+07   0.217011E+02   0.269922E+02   0.000000E+00   0.117031E+07   0.117031E+07   0.117031E+07  -0.839056E-01   0.112211E+07   0.112177E+07   0.120537E+01
   0.982883E-01   0.111960E+07   0.110339E+07   0.192138E+02   0.242272E+02   0.000000E+00   0.111711E+07   0.111711E+07   0.111711E+07  -0.800917E-01   0.107111E+07   0.107077E+07   0.118297E+01
   0.101620E+00   0.107070E+07   0.105472E+07   0.206274E+02   0.219943E+02   0.000000E+00   0.106825E+07   0.106825E+07   0.106825E+07  -0.765883E-01   0.102426E+07   0.102392E+07   0.112328E+01
   0.105064E+00   0.102659E+07   0.101123E+07   0.201127E+02   0.193857E+02   0.000000E+00   0.102423E+07   0.102423E+07   0.102423E+07  -0.734326E-01   0.982053E+06   0.981734E+06   0.102931E+01
   0.108625E+00   0.987380E+06   0.973012E+06   0.218523E+02   0.168251E+02   0.000000E+00   0.985173E+06   0.985173E+06   0.985173E+06  -0.706322E-01   0.944600E+06   0.944309E+06   0.908232E+00
   0.112307E+00   0.952713E+06   0.939634E+06   0.153179E+02   0.160507E+02   0.000000E+00   0.950704E+06   0.950704E+06   0.950704E+06  -0.681609E-01   0.911547E+06   0.911291E+06   0.770673E+00
   0.116114E+00   0.921768E+06   0.910159E+06   0.151491E+02   0.138178E+02   0.000000E+00   0.919985E+06   0.919985E+06   0.919985E+06  -0.659585E-01   0.882088E+06   0.881872E+06   0.629497E+00
   0.120050E+00   0.893331E+06   0.883221E+06   0.107489E+02   0.126974E+02   0.000000E+00   0.891778E+06   0.891778E+06   0.891778E+06  -0.639362E-01   0.855038E+06   0.854862E+06   0.498124E+00
   0.124119E+00   0.865945E+06   0.857204E+06   0.117022E+02   0.118496E+02   0.000000E+00   0.864602E+06   0.864602E+06   0.864602E+06  -0.619879E-01   0.828978E+06   0.828836E+06   0.388590E+00
   0.128326E+00   0.838141E+06   0.830489E+06   0.105288E+02   0.107844E+02   0.000000E+00   0.836966E+06   0.836966E+06   0.836966E+06  -0.600065E-01   0.802477E+06   0.802360E+06   0.309658E+00
   0.132675E+00   0.808691E+06   0.801744E+06   0.101398E+02   0.960879E+01   0.000000E+00   0.807624E+06   0.807624E+06   0.807624E+06  -0.579028E-01   0.774343E+06   0.774239E+06   0.265260E+00
   0.137172E+00   0.776867E+06   0.770198E+06   0.789970E+01   0.833430E+01   0.000000E+00   0.775842E+06   0.775842E+06   0.775842E+06  -0.556242E-01   0.743871E+06   0.743769E+06   0.253702E+00
   0.141822E+00   0.742618E+06   0.735842E+06   0.857122E+01   0.772761E+01   0.000000E+00   0.741577E+06   0.741577E+06   0.741577E+06  -0.531676E-01   0.711020E+06   0.710908E+06   0.267840E+00
   0.146629E+00   0.706641E+06   0.699485E+06   0.624546E+01   0.669837E+01   0.000000E+00   0.705542E+06   0.705542E+06   0.705542E+06  -0.505840E-01   0.676473E+06   0.676345E+06   0.296378E+00
   0.151599E+00   0.670262E+06   0.662625E+06   0.535962E+01   0.620733E+01   0.000000E+00   0.669089E+06   0.669089E+06   0.669089E+06  -0.479705E-01   0.641525E+06   0.641380E+06   0.326147E+00
   0.156737E+00   0.635164E+06   0.627138E+06   0.700627E+01   0.543868E+01   0.000000E+00   0.633931E+06   0.633931E+06   0.633931E+06  -0.454498E-01   0.607819E+06   0.607660E+06   0.344956E+00
   0.162050E+00   0.602972E+06   0.594817E+06   0.484737E+01   0.482971E+01   0.000000E+00   0.601719E+06   0.601719E+06   0.601719E+06  -0.431404E-01   0.576936E+06   0.576771E+06   0.344403E+00
   0.167543E+00   0.574812E+06   0.566881E+06   0.542236E+01   0.435334E+01   0.000000E+00   0.573593E+06   0.573593E+06   0.573593E+06  -0.411239E-01   0.549969E+06   0.549810E+06   0.321884E+00
   0.173222E+00   0.550952E+06   0.543592E+06   0.290115E+01   0.369866E+01   0.000000E+00   0.549822E+06   0.549822E+06   0.549822E+06  -0.394196E-01   0.527175E+06   0.527031E+06   0.281150E+00
   0.179093E+00   0.530679E+06   0.524127E+06   0.334914E+01   0.350546E+01   0.000000E+00   0.529672E+06   0.529672E+06   0.529672E+06  -0.379750E-01   0.507853E+06   0.507731E+06   0.231096E+00
   0.185163E+00   0.512471E+06   0.506780E+06   0.273830E+01   0.301542E+01   0.000000E+00   0.511597E+06   0.511597E+06   0.511597E+06  -0.366791E-01   0.490520E+06   0.490420E+06   0.182959E+00
   0.191440E+00   0.494472E+06   0.489498E+06   0.318556E+01   0.269967E+01   0.000000E+00   0.493708E+06   0.493708E+06   0.493708E+06  -0.353965E-01   0.473366E+06   0.473283E+06   0.146679E+00
   0.197928E+00   0.475134E+06   0.470586E+06   0.150536E+01   0.245630E+01   0.000000E+00   0.474435E+06   0.474435E+06   0.474435E+06  -0.340148E-01   0.454886E+06   0.454812E+06   0.127626E+00
   0.204637E+00   0.453786E+06   0.449341E+06   0.215590E+01   0.231071E+01   0.000000E+00   0.453103E+06   0.453103E+06   0.453103E+06  -0.324853E-01   0.434434E+06   0.434358E+06   0.124900E+00
   0.211573E+00   0.430908E+06   0.426331E+06   0.268631E+01   0.192154E+01   0.000000E+00   0.430205E+06   0.430205E+06   0.430205E+06  -0.308436E-01   0.412480E+06   0.412398E+06   0.131994E+00
   0.218745E+00   0.407920E+06   0.403153E+06   0.184341E+01   0.176045E+01   0.000000E+00   0.407188E+06   0.407188E+06   0.407188E+06  -0.291934E-01   0.390414E+06   0.390323E+06   0.139692E+00
   0.226159E+00   0.386545E+06   0.381713E+06   0.918105E+00   0.156551E+01   0.000000E+00   0.385803E+06   0.385803E+06   0.385803E+06  -0.276602E-01   0.369911E+06   0.369817E+06   0.140097E+00
   0.233825E+00   0.367985E+06   0.363322E+06   0.127837E+01   0.134062E+01   0.000000E+00   0.367268E+06   0.367268E+06   0.367268E+06  -0.263314E-01   0.352140E+06   0.352051E+06   0.130003E+00
   0.241750E+00   0.352330E+06   0.348053E+06   0.110480E+01   0.128059E+01   0.000000E+00   0.351673E+06   0.351673E+06   0.351673E+06  -0.252133E-01   0.337186E+06   0.337106E+06   0.111962E+00
   0.249944E+00   0.338530E+06   0.334721E+06   0.938430E+00   0.108929E+01   0.000000E+00   0.337945E+06   0.337945E+06   0.337945E+06  -0.242290E-01   0.324022E+06   0.323954E+06   0.924320E-01
   0.258416E+00   0.325004E+06   0.321579E+06   0.961288E+00   0.974985E+00   0.000000E+00   0.324478E+06   0.324478E+06   0.324478E+06  -0.232635E-01   0.311109E+06   0.311050E+06   0.779469E-01
   0.267175E+00   0.310573E+06   0.307341E+06   0.894789E+00   0.917825E+00   0.000000E+00   0.310077E+06   0.310077E+06   0.310077E+06  -0.222310E-01   0.297301E+06   0.297245E+06   0.714439E-01
   0.276231E+00   0.295144E+06   0.291934E+06   0.647743E+00   0.776197E+00   0.000000E+00   0.294651E+06   0.294651E+06   0.294651E+06  -0.211251E-01   0.282512E+06   0.282454E+06   0.709551E-01
   0.285594E+00   0.279680E+06   0.276443E+06   0.653564E+00   0.716532E+00   0.000000E+00   0.279183E+06   0.279183E+06   0.279183E+06  -0.200161E-01   0.267681E+06   0.267621E+06   0.714564E-01
   0.295275E+00   0.265446E+06   0.262266E+06   0.840293E+00   0.618924E+00   0.000000E+00   0.264957E+06   0.264957E+06   0.264957E+06  -0.189962E-01   0.254042E+06   0.253983E+06   0.685782E-01
   0.305283E+00   0.253053E+06   0.250062E+06   0.497761E+00   0.558534E+00   0.000000E+00   0.252593E+06   0.252593E+06   0.252593E+06  -0.181097E-01   0.242188E+06   0.242132E+06   0.615105E-01
   0.315630E+00   0.242045E+06   0.239312E+06   0.552467E+00   0.481711E+00   0.000000E+00   0.241625E+06   0.241625E+06   0.241625E+06  -0.173234E-01   0.231671E+06   0.231622E+06   0.529899E-01
   0.326329E+00   0.231371E+06   0.228850E+06   0.398737E+00   0.431638E+00   0.000000E+00   0.230984E+06   0.230984E+06   0.230984E+06  -0.165605E-01   0.221468E+06   0.221423E+06   0.465477E-01
   0.337390E+00   0.220326E+06   0.217913E+06   0.375922E+00   0.416100E+00   0.000000E+00   0.219955E+06   0.219955E+06   0.219955E+06  -0.157697E-01   0.210893E+06   0.210850E+06   0.434664E-01
   0.348825E+00   0.209111E+06   0.206743E+06   0.332937E+00   0.354121E+00   0.000000E+00   0.208747E+06   0.208747E+06   0.208747E+06  -0.149662E-01   0.200148E+06   0.200104E+06   0.421008E-01
   0.360649E+00   0.198494E+06   0.196191E+06   0.370730E+00   0.324845E+00   0.000000E+00   0.198140E+06   0.198140E+06   0.198140E+06  -0.142057E-01   0.189977E+06   0.189935E+06   0.399492E-01
   0.372873E+00   0.188943E+06   0.186768E+06   0.264351E+00   0.271350E+00   0.000000E+00   0.188609E+06   0.188609E+06   0.188609E+06  -0.135224E-01   0.180839E+06   0.180799E+06   0.361955E-01
   0.385512E+00   0.180181E+06   0.178159E+06   0.267397E+00   0.247732E+00   0.000000E+00   0.179870E+06   0.179870E+06   0.179870E+06  -0.128958E-01   0.172460E+06   0.172424E+06   0.321107E-01
   0.398579E+00   0.171609E+06   0.169703E+06   0.215289E+00   0.214732E+00   0.000000E+00   0.171316E+06   0.171316E+06   0.171316E+06  -0.122825E-01   0.164258E+06   0.164224E+06   0.291893E-01
   0.412089E+00   0.163030E+06   0.161195E+06   0.184970E+00   0.194540E+00   0.000000E+00   0.162748E+06   0.162748E+06   0.162748E+06  -0.116683E-01   0.156044E+06   0.156010E+06   0.274271E-01
   0.426056E+00   0.154779E+06   0.153012E+06   0.189384E+00   0.167878E+00   0.000000E+00   0.154508E+06   0.154508E+06   0.154508E+06  -0.110775E-01   0.148142E+06   0.148110E+06   0.257144E-01
   0.440498E+00   0.147158E+06   0.145483E+06   0.146680E+00   0.163503E+00   0.000000E+00   0.146900E+06   0.146900E+06   0.146900E+06  -0.105320E-01   0.140848E+06   0.140818E+06   0.234734E-01
   0.455428E+00   0.140033E+06   0.138458E+06   0.143391E+00   0.144123E+00   0.000000E+00   0.139791E+06   0.139791E+06   0.139791E+06  -0.100223E-01   0.134032E+06   0.134003E+06   0.212119E-01
   0.470865E+00   0.133112E+06   0.131618E+06   0.116570E+00   0.120898E+00   0.000000E+00   0.132883E+06   0.132883E+06   0.132883E+06  -0.952706E-02   0.127408E+06   0.127381E+06   0.194936E-01
   0.486825E+00   0.126385E+06   0.124954E+06   0.105160E+00   0.108288E+00   0.000000E+00   0.126165E+06   0.126165E+06   0.126165E+06  -0.904544E-02   0.120967E+06   0.120941E+06   0.181244E-01
   0.503326E+00   0.120031E+06   0.118670E+06   0.978450E-01   0.981935E-01   0.000000E+00   0.119822E+06   0.119822E+06   0.119822E+06  -0.859069E-02   0.114886E+06   0.114861E+06   0.166768E-01
   0.520387E+00   0.114064E+06   0.112778E+06   0.833766E-01   0.853639E-01   0.000000E+00   0.113867E+06   0.113867E+06   0.113867E+06  -0.816370E-02   0.109176E+06   0.109152E+06   0.151989E-01
   0.538025E+00   0.108344E+06   0.107123E+06   0.776519E-01   0.808657E-01   0.000000E+00   0.108156E+06   0.108156E+06   0.108156E+06  -0.775428E-02   0.103700E+06   0.103678E+06   0.139457E-01
   0.556262E+00   0.102842E+06   0.101680E+06   0.672463E-01   0.718205E-01   0.000000E+00   0.102664E+06   0.102664E+06   0.102664E+06  -0.736049E-02   0.984342E+05   0.984131E+05   0.128698E-01
   0.575116E+00   0.976306E+05   0.965270E+05   0.598497E-01   0.628076E-01   0.000000E+00   0.974610E+05   0.974610E+05   0.974610E+05  -0.698749E-02   0.934459E+05   0.934259E+05   0.118112E-01
   0.594610E+00   0.926913E+05   0.916458E+05   0.537442E-01   0.549788E-01   0.000000E+00   0.925307E+05   0.925307E+05   0.925307E+05  -0.663401E-02   0.887187E+05   0.886997E+05   0.108105E-01
   0.614764E+00   0.879667E+05   0.869739E+05   0.480439E-01   0.491551E-01   0.000000E+00   0.878142E+05   0.878142E+05   0.878142E+05  -0.629586E-02   0.841965E+05   0.841785E+05   0.993402E-02
   0.635602E+00   0.834653E+05   0.825225E+05   0.414360E-01   0.434365E-01   0.000000E+00   0.833205E+05   0.833205E+05   0.833205E+05  -0.597368E-02   0.798879E+05   0.798708E+05   0.912649E-02
   0.657145E+00   0.791956E+05   0.783018E+05   0.377583E-01   0.397241E-01   0.000000E+00   0.790583E+05   0.790583E+05   0.790583E+05  -0.566810E-02   0.758013E+05   0.757851E+05   0.836386E-02
   0.679419E+00   0.751287E+05   0.742809E+05   0.329440E-01   0.354319E-01   0.000000E+00   0.749985E+05   0.749985E+05   0.749985E+05  -0.537703E-02   0.719087E+05   0.718934E+05   0.767395E-02
   0.702448E+00   0.712568E+05   0.704524E+05   0.295730E-01   0.297779E-01   0.000000E+00   0.711332E+05   0.711332E+05   0.711332E+05  -0.509991E-02   0.682027E+05   0.681881E+05   0.704318E-02
   0.726258E+00   0.675791E+05   0.668165E+05   0.259676E-01   0.271044E-01   0.000000E+00   0.674620E+05   0.674620E+05   0.674620E+05  -0.483670E-02   0.646827E+05   0.646689E+05   0.645705E-02
   0.750875E+00   0.640808E+05   0.633578E+05   0.231178E-01   0.223325E-01   0.000000E+00   0.639698E+05   0.639698E+05   0.639698E+05  -0.458633E-02   0.613344E+05   0.613213E+05   0.592197E-02
   0.776325E+00   0.607547E+05   0.600691E+05   0.204915E-01   0.200216E-01   0.000000E+00   0.606494E+05   0.606494E+05   0.606494E+05  -0.434827E-02   0.581508E+05   0.581383E+05   0.543080E-02
   0.802639E+00   0.575941E+05   0.569443E+05   0.181924E-01   0.193626E-01   0.000000E+00   0.574943E+05   0.574943E+05   0.574943E+05  -0.412207E-02   0.551257E+05   0.551139E+05   0.497837E-02
   0.829845E+00   0.545898E+05   0.539738E+05   0.161787E-01   0.161007E-01   0.000000E+00   0.544952E+05   0.544952E+05   0.544952E+05  -0.390704E-02   0.522501E+05   0.522389E+05   0.456407E-02
   0.857973E+00   0.517354E+05   0.511517E+05   0.143176E-01   0.146259E-01   0.000000E+00   0.516457E+05   0.516457E+05   0.516457E+05  -0.370275E-02   0.495181E+05   0.495075E+05   0.418328E-02
   0.887053E+00   0.490238E+05   0.484707E+05   0.127044E-01   0.119886E-01   0.000000E+00   0.489388E+05   0.489388E+05   0.489388E+05  -0.350868E-02   0.469227E+05   0.469127E+05   0.383388E-02
   0.917120E+00   0.464482E+05   0.459242E+05   0.112577E-01   0.120703E-01   0.000000E+00   0.463677E+05   0.463677E+05   0.463677E+05  -0.332434E-02   0.444575E+05   0.444480E+05   0.351329E-02
   0.948206E+00   0.440027E+05   0.435063E+05   0.997766E-02   0.102963E-01   0.000000E+00   0.439264E+05   0.439264E+05   0.439264E+05  -0.314932E-02   0.421168E+05   0.421078E+05   0.321909E-02
   0.980346E+00   0.416807E+05   0.412105E+05   0.883560E-02   0.816822E-02   0.000000E+00   0.416085E+05   0.416085E+05   0.416085E+05  -0.298313E-02   0.398943E+05   0.398858E+05   0.294924E-02
   0.101357E+01   0.394765E+05   0.390313E+05   0.783184E-02   0.785110E-02   0.000000E+00   0.394081E+05   0.394081E+05   0.394081E+05  -0.282538E-02   0.377846E+05   0.377766E+05   0.270169E-02
   0.104793E+01   0.373843E+05   0.369627E+05   0.693687E-02   0.741723E-02   0.000000E+00   0.373196E+05   0.373196E+05   0.373196E+05  -0.267563E-02   0.357821E+05   0.357744E+05   0.247466E-02
   0.108345E+01   0.353987E+05   0.349995E+05   0.614581E-02   0.564397E-02   0.000000E+00   0.353374E+05   0.353374E+05   0.353374E+05  -0.253352E-02   0.338816E+05   0.338743E+05   0.226645E-02
   0.112017E+01   0.335145E+05   0.331366E+05   0.544268E-02   0.575797E-02   0.000000E+00   0.334565E+05   0.334565E+05   0.334565E+05  -0.239867E-02   0.320782E+05   0.320713E+05   0.207553E-02
   0.115814E+01   0.317270E+05   0.313692E+05   0.482058E-02   0.515604E-02   0.000000E+00   0.316721E+05   0.316721E+05   0.316721E+05  -0.227074E-02   0.303673E+05   0.303608E+05   0.190051E-02
   0.119740E+01   0.300315E+05   0.296928E+05   0.426850E-02   0.451230E-02   0.000000E+00   0.299795E+05   0.299795E+05   0.299795E+05  -0.214939E-02   0.287444E+05   0.287383E+05   0.174007E-02
   0.123798E+01   0.284235E+05   0.281029E+05   0.377940E-02   0.408188E-02   0.000000E+00   0.283742E+05   0.283742E+05   0.283742E+05  -0.203430E-02   0.272053E+05   0.271995E+05   0.159303E-02
   0.127994E+01   0.268986E+05   0.265952E+05   0.334587E-02   0.306549E-02   0.000000E+00   0.268520E+05   0.268520E+05   0.268520E+05  -0.192516E-02   0.257457E+05   0.257402E+05   0.145827E-02
   0.132333E+01   0.254526E+05   0.251656E+05   0.296182E-02   0.266680E-02   0.000000E+00   0.254085E+05   0.254085E+05   0.254085E+05  -0.182167E-02   0.243618E+05   0.243565E+05   0.133478E-02
   0.136818E+01   0.240818E+05   0.238103E+05   0.262161E-02   0.251042E-02   0.000000E+00   0.240401E+05   0.240401E+05   0.240401E+05  -0.172356E-02   0.230497E+05   0.230448E+05   0.122164E-02
   0.141456E+01   0.227824E+05   0.225256E+05   0.232019E-02   0.214627E-02   0.000000E+00   0.227430E+05   0.227430E+05   0.227430E+05  -0.163056E-02   0.218060E+05   0.218014E+05   0.111799E-02
   0.146250E+01   0.215511E+05   0.213081E+05   0.205324E-02   0.182002E-02   0.000000E+00   0.215137E+05   0.215137E+05   0.215137E+05  -0.154243E-02   0.206274E+05   0.206230E+05   0.102305E-02
   0.151208E+01   0.203842E+05   0.201543E+05   0.181681E-02   0.186280E-02   0.000000E+00   0.203488E+05   0.203488E+05   0.203488E+05  -0.145892E-02   0.195105E+05   0.195064E+05   0.936092E-03
   0.156333E+01   0.192785E+05   0.190611E+05   0.160745E-02   0.141762E-02   0.000000E+00   0.192451E+05   0.192451E+05   0.192451E+05  -0.137978E-02   0.184522E+05   0.184483E+05   0.856457E-03
   0.161632E+01   0.182309E+05   0.180253E+05   0.142206E-02   0.129994E-02   0.000000E+00   0.181993E+05   0.181993E+05   0.181993E+05  -0.130480E-02   0.174495E+05   0.174458E+05   0.783532E-03
   0.167110E+01   0.172386E+05   0.170442E+05   0.125794E-02   0.138170E-02   0.000000E+00   0.172087E+05   0.172087E+05   0.172087E+05  -0.123378E-02   0.164998E+05   0.164962E+05   0.716766E-03
   0.172774E+01   0.162987E+05   0.161150E+05   0.111265E-02   0.105889E-02   0.000000E+00   0.162705E+05   0.162705E+05   0.162705E+05  -0.116652E-02   0.156002E+05   0.155969E+05   0.655640E-03
   0.178631E+01   0.154087E+05   0.152349E+05   0.984052E-03   0.856892E-03   0.000000E+00   0.153820E+05   0.153820E+05   0.153820E+05  -0.110281E-02   0.147483E+05   0.147451E+05   0.599686E-03
   0.184685E+01   0.145658E+05   0.144016E+05   0.870230E-03   0.750729E-03   0.000000E+00   0.145406E+05   0.145406E+05   0.145406E+05  -0.104249E-02   0.139415E+05   0.139386E+05   0.548468E-03
   0.190945E+01   0.137678E+05   0.136126E+05   0.769504E-03   0.671676E-03   0.000000E+00   0.137440E+05   0.137440E+05   0.137440E+05  -0.985377E-03   0.131777E+05   0.131749E+05   0.501593E-03
   0.197417E+01   0.130124E+05   0.128657E+05   0.680380E-03   0.609700E-03   0.000000E+00   0.129899E+05   0.129899E+05   0.129899E+05  -0.931312E-03   0.124547E+05   0.124520E+05   0.458698E-03
   0.204109E+01   0.122973E+05   0.121587E+05   0.601521E-03   0.531355E-03   0.000000E+00   0.122760E+05   0.122760E+05   0.122760E+05  -0.880132E-03   0.117703E+05   0.117677E+05   0.419446E-03
   0.211027E+01   0.116205E+05   0.114895E+05   0.531757E-03   0.448796E-03   0.000000E+00   0.116004E+05   0.116004E+05   0.116004E+05  -0.831692E-03   0.111225E+05   0.111201E+05   0.383532E-03
   0.218180E+01   0.109800E+05   0.108562E+05   0.470042E-03   0.508395E-03   0.000000E+00   0.109610E+05   0.109610E+05   0.109610E+05  -0.785849E-03   0.105094E+05   0.105071E+05   0.350674E-03
   0.225575E+01   0.103739E+05   0.102569E+05   0.415455E-03   0.346794E-03   0.000000E+00   0.103559E+05   0.103559E+05   0.103559E+05  -0.742471E-03   0.992929E+04   0.992716E+04   0.320617E-03
   0.233221E+01   0.980041E+04   0.968992E+04   0.367175E-03   0.304928E-03   0.000000E+00   0.978343E+04   0.978343E+04   0.978343E+04  -0.701426E-03   0.938038E+04   0.937837E+04   0.293122E-03
   0.241126E+01   0.925788E+04   0.915351E+04   0.324481E-03   0.362690E-03   0.000000E+00   0.924185E+04   0.924185E+04   0.924185E+04  -0.662597E-03   0.886111E+04   0.885920E+04   0.267975E-03
   0.249299E+01   0.874467E+04   0.864608E+04   0.286726E-03   0.318630E-03   0.000000E+00   0.872952E+04   0.872952E+04   0.872952E+04  -0.625865E-03   0.836989E+04   0.836809E+04   0.244976E-03
