#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ncdm[0]              6:d_tot                  7:phi                    8:psi                
       3.181462445047e-04      -7.406106950383e-01      -8.999837191989e-01      -9.000091294766e-01      -8.978957526919e-01      -8.999539005233e-01       4.736069171910e-01       4.735659025699e-01 
       3.255568225221e-04      -7.577484476959e-01      -9.423533199711e-01      -9.423810911636e-01      -9.400627151970e-01      -9.423188335043e-01       4.735801655627e-01       4.735407371701e-01 
       3.331400150761e-04      -7.744115645616e-01      -9.867154658372e-01      -9.867458128039e-01      -9.842027144415e-01      -9.866758452507e-01       4.735522749601e-01       4.735144622740e-01 
       3.408998428757e-04      -7.905081683815e-01      -1.033163664692e+00      -1.033196821331e+00      -1.030407392750e+00      -1.033118406532e+00       4.735232018259e-01       4.734870324372e-01 
       3.488404202843e-04      -8.059414070962e-01      -1.081795793204e+00      -1.081832013437e+00      -1.078772583570e+00      -1.081744354099e+00       4.734929002787e-01       4.734583996278e-01 
       3.569659575012e-04      -8.206104251019e-01      -1.132714302245e+00      -1.132753863262e+00      -1.129398502250e+00      -1.132656097969e+00       4.734613242659e-01       4.734285153558e-01 
       3.652807627937e-04      -8.344097712934e-01      -1.186026427609e+00      -1.186069629407e+00      -1.182389935025e+00      -1.185960828664e+00       4.734284253859e-01       4.733973285015e-01 
       3.737892447818e-04      -8.472308497508e-01      -1.241844414067e+00      -1.241891582637e+00      -1.237856446444e+00      -1.241770744341e+00       4.733941551937e-01       4.733647875910e-01 
       3.824959147751e-04      -8.589629221552e-01      -1.300285741252e+00      -1.300337231913e+00      -1.295912583764e+00      -1.300203276687e+00       4.733584627672e-01       4.733308383523e-01 
       3.914053891654e-04      -8.694923446834e-01      -1.361473371902e+00      -1.361529568529e+00      -1.356678097214e+00      -1.361381335246e+00       4.733212955427e-01       4.732954245690e-01 
       4.005223918739e-04      -8.787059635532e-01      -1.425536003066e+00      -1.425597324285e+00      -1.420278172209e+00      -1.425433564771e+00       4.732826007304e-01       4.732584894495e-01 
       4.098517568561e-04      -8.864896817477e-01      -1.492608326131e+00      -1.492675223632e+00      -1.486843652974e+00      -1.492494597969e+00       4.732423210638e-01       4.732199714221e-01 
       4.193984306648e-04      -8.927324071828e-01      -1.562831318767e+00      -1.562904283633e+00      -1.556511311712e+00      -1.562705354510e+00       4.732004021809e-01       4.731798114682e-01 
       4.291674750728e-04      -8.973259896051e-01      -1.636352514206e+00      -1.636432078711e+00      -1.629424079665e+00      -1.636213306040e+00       4.731567844895e-01       4.731379450247e-01 
       4.391640697568e-04      -9.001671910367e-01      -1.713326319500e+00      -1.713413059014e+00      -1.705731328385e+00      -1.713172794391e+00       4.731114081953e-01       4.730943070174e-01 
       4.493935150437e-04      -9.011599519339e-01      -1.793914325152e+00      -1.794008861833e+00      -1.785589141365e+00      -1.793745342621e+00       4.730642115685e-01       4.730488301350e-01 
       4.598612347206e-04      -9.002179573005e-01      -1.878285633216e+00      -1.878388641391e+00      -1.869160599905e+00      -1.878099984428e+00       4.730151306613e-01       4.730014445615e-01 
       4.705727789111e-04      -8.972663521253e-01      -1.966617214005e+00      -1.966729423085e+00      -1.956616089683e+00      -1.966413618474e+00       4.729641014366e-01       4.729520801400e-01 
       4.815338270179e-04      -8.922434322092e-01      -2.059094250627e+00      -2.059216444853e+00      -2.048133590654e+00      -2.058871349890e+00       4.729110547893e-01       4.729006614430e-01 
       4.927501907335e-04      -8.851058838076e-01      -2.155910532358e+00      -2.156043562576e+00      -2.143899025365e+00      -2.155666894022e+00       4.728559230704e-01       4.728471142904e-01 
       5.042278171226e-04      -8.758283810506e-01      -2.257268841468e+00      -2.257413623765e+00      -2.244106571672e+00      -2.257002951317e+00       4.727986350908e-01       4.727913608582e-01 
       5.159727917746e-04      -8.644084561496e-01      -2.363381357092e+00      -2.363538878190e+00      -2.348959006212e+00      -2.363091616924e+00       4.727391159414e-01       4.727333195145e-01 
       5.279913420305e-04      -8.508684728993e-01      -2.474470111442e+00      -2.474641435119e+00      -2.458668089093e+00      -2.474154837225e+00       4.726772922443e-01       4.726729101567e-01 
       5.402898402847e-04      -8.352583127172e-01      -2.590767401508e+00      -2.590953672334e+00      -2.573454893631e+00      -2.590424818759e+00       4.726130838037e-01       4.726100459326e-01 
       5.528748073638e-04      -8.176579713413e-01      -2.712516293119e+00      -2.712718741970e+00      -2.693550226377e+00      -2.712144533186e+00       4.725464106202e-01       4.725446403374e-01 
       5.657529159840e-04      -7.981799305401e-01      -2.839971094229e+00      -2.840191045071e+00      -2.819195008735e+00      -2.839568190926e+00       4.724771894147e-01       4.724766038296e-01 
       5.789309942888e-04      -7.769697900652e-01      -2.973397873366e+00      -2.973636743016e+00      -2.950640685798e+00      -2.972961752532e+00       4.724053334659e-01       4.724058437834e-01 
       5.924160294698e-04      -7.542105000006e-01      -3.113074989093e+00      -3.113334305035e+00      -3.088149665099e+00      -3.112603472840e+00       4.723307541394e-01       4.723322660922e-01 
       6.062151714713e-04      -7.301186323584e-01      -3.259293653642e+00      -3.259575045887e+00      -3.231995734567e+00      -3.258784440552e+00       4.722533576124e-01       4.722557720558e-01 
       6.203357367808e-04      -7.049485348992e-01      -3.412358522681e+00      -3.412663740292e+00      -3.382464546896e+00      -3.411809188026e+00       4.721730490416e-01       4.721762626206e-01 
       6.347852123091e-04      -6.789872502776e-01      -3.572588275565e+00      -3.572919185505e+00      -3.539854043381e+00      -3.571996254026e+00       4.720897257297e-01       4.720936317157e-01 
       6.495712593594e-04      -6.525554238725e-01      -3.740316298588e+00      -3.740674896005e+00      -3.704474994717e+00      -3.739678874959e+00       4.720032850406e-01       4.720077742435e-01 
       6.647017176895e-04      -6.260021486914e-01      -3.915891304257e+00      -3.916279725541e+00      -3.876651460389e+00      -3.915205603664e+00       4.719136181277e-01       4.719185799691e-01 
       6.801846096686e-04      -5.996984394784e-01      -4.099678057058e+00      -4.100098570579e+00      -4.056721313694e+00      -4.098941013035e+00       4.718206114703e-01       4.718259351510e-01 
       6.960281445311e-04      -5.740339538509e-01      -4.292058074851e+00      -4.292513098082e+00      -4.245036775458e+00      -4.291266416859e+00       4.717241468477e-01       4.717297226033e-01 
       7.122407227289e-04      -5.494055406839e-01      -4.493430361582e+00      -4.493922468069e+00      -4.441964933220e+00      -4.492580589557e+00       4.716240977092e-01       4.716298182064e-01 
       7.288309403854e-04      -5.262086041427e-01      -4.704212307863e+00      -4.704744229331e+00      -4.647888407455e+00      -4.703300658405e+00       4.715203404869e-01       4.715261022397e-01 
       7.458075938538e-04      -5.048260942534e-01      -4.924840350422e+00      -4.925414983519e+00      -4.863205777463e+00      -4.923862762213e+00       4.714127374045e-01       4.714184422455e-01 
       7.631796843804e-04      -4.856147997531e-01      -5.155770920253e+00      -5.156391334278e+00      -5.088332267304e+00      -5.154722994819e+00       4.713011464110e-01       4.713067029863e-01 
       7.809564228775e-04      -4.688909722598e-01      -5.397481356654e+00      -5.398150796277e+00      -5.323700375756e+00      -5.396358309098e+00       4.711854220122e-01       4.711907472527e-01 
       7.991472348071e-04      -4.549172802811e-01      -5.650470730401e+00      -5.651192624737e+00      -5.569760400589e+00      -5.649267339686e+00       4.710654058982e-01       4.710704264025e-01 
       8.177617651787e-04      -4.438843281510e-01      -5.915260973510e+00      -5.916038942933e+00      -5.826981243699e+00      -5.913971523806e+00       4.709409405513e-01       4.709455939044e-01 
       8.368098836625e-04      -4.358988981277e-01      -6.192397687124e+00      -6.193235536624e+00      -6.095850853616e+00      -6.191015891642e+00       4.708118511450e-01       4.708160870190e-01 
       8.563016898231e-04      -4.309681852896e-01      -6.482451481809e+00      -6.483353227772e+00      -6.376877226239e+00      -6.480970427756e+00       4.706779705477e-01       4.706817516475e-01 
       8.762475184742e-04      -4.289890916580e-01      -6.786018825760e+00      -6.786988664176e+00      -6.670588790034e+00      -6.784430863186e+00       4.705391152280e-01       4.705424179079e-01 
       8.966579451580e-04      -4.297412345648e-01      -7.103723095556e+00      -7.104765435184e+00      -6.977535090252e+00      -7.102019774914e+00       4.703950847913e-01       4.703978993838e-01 
       9.175437917530e-04      -4.328746310229e-01      -7.436216330256e+00      -7.437335783591e+00      -7.298288044928e+00      -7.434388296692e+00       4.702456973789e-01       4.702480282391e-01 
       9.389161322116e-04      -4.379255581691e-01      -7.784179742001e+00      -7.785381118116e+00      -7.633441953091e+00      -7.782216628202e+00       4.700907405830e-01       4.700926055420e-01 
       9.607862984315e-04      -4.443090779825e-01      -8.148325403696e+00      -8.149613737916e+00      -7.983614705503e+00      -8.146215746538e+00       4.699300010570e-01       4.699314306306e-01 
       9.831658862643e-04      -4.513446134941e-01      -8.529397823377e+00      -8.530778318758e+00      -8.349448700388e+00      -8.527128903655e+00       4.697632723739e-01       4.697643083888e-01 
       1.006066761664e-03      -4.582740595199e-01      -8.928174727367e+00      -8.929652828300e+00      -8.731611160583e+00      -8.925732517595e+00       4.695903259220e-01       4.695910197919e-01 
       1.029501066977e-03      -4.642945406881e-01      -9.345468894654e+00      -9.347050218609e+00      -9.130795196391e+00      -9.342837885058e+00       4.694109276382e-01       4.694113381951e-01 
       1.053481227383e-03      -4.686011330492e-01      -9.782130009570e+00      -9.783820368679e+00      -9.547721065242e+00      -9.779293109482e+00       4.692248583109e-01       4.692250491829e-01 
       1.078019957481e-03      -4.704258152581e-01      -1.023904536782e+01      -1.024085076664e+01      -9.983136133653e+00      -1.023598378539e+01       4.690318688948e-01       4.690319057989e-01 
       1.103130268029e-03      -4.691006527860e-01      -1.071714238337e+01      -1.071906901360e+01      -1.043781663291e+01      -1.071383550478e+01       4.688317240547e-01       4.688316716689e-01 
       1.128825472847e-03      -4.641007651222e-01      -1.121738967888e+01      -1.121944390210e+01      -1.091256792109e+01      -1.121381493543e+01       4.686241725591e-01       4.686240915610e-01 
       1.155119195872e-03      -4.551061313133e-01      -1.174079933676e+01      -1.174298765560e+01      -1.140822587540e+01      -1.173693206289e+01       4.684089687722e-01       4.684089128340e-01 
       1.182025378385e-03      -4.420438522291e-01      -1.228842833877e+01      -1.229075746824e+01      -1.192565753753e+01      -1.228424171189e+01       4.681858586833e-01       4.681858718310e-01 
       1.209558286399e-03      -4.251267946135e-01      -1.286138078465e+01      -1.286385755865e+01      -1.246576221818e+01      -1.285684562100e+01       4.679545868252e-01       4.679547012201e-01 
       1.237732518227e-03      -4.048711867727e-01      -1.346080976158e+01      -1.346344110781e+01      -1.302947245091e+01      -1.345589436166e+01       4.677148934858e-01       4.677151278688e-01 
       1.266563012220e-03      -3.820955077177e-01      -1.408791934041e+01      -1.409071238551e+01      -1.361775506199e+01      -1.408258943217e+01       4.674665157452e-01       4.674668746398e-01 
       1.296065054687e-03      -3.578858156729e-01      -1.474396693943e+01      -1.474692886250e+01      -1.423161219518e+01      -1.473818538989e+01       4.672091868261e-01       4.672096607249e-01 
       1.326254288001e-03      -3.335402004553e-01      -1.543026535360e+01      -1.543340345321e+01      -1.487208241293e+01      -1.542399203829e+01       4.669426346583e-01       4.669432011312e-01 
       1.357146718894e-03      -3.104738398787e-01      -1.614818519605e+01      -1.615150685538e+01      -1.554024182606e+01      -1.614137675189e+01       4.666665821880e-01       4.666672080255e-01 
       1.388758726941e-03      -2.900996233684e-01      -1.689913756380e+01      -1.690265033140e+01      -1.623718813900e+01      -1.689174723637e+01       4.663802048710e-01       4.663808491254e-01 
       1.421107073247e-03      -2.736887988960e-01      -1.768462986346e+01      -1.768834134485e+01      -1.696408816803e+01      -1.767660706904e+01       4.660836511525e-01       4.660842689182e-01 
       1.454208909334e-03      -2.622125985428e-01      -1.850622441440e+01      -1.851014223597e+01      -1.772214081342e+01      -1.849751439146e+01       4.657767276115e-01       4.657772743212e-01 
       1.488081786234e-03      -2.562048303194e-01      -1.936554771173e+01      -1.936967957470e+01      -1.851258411698e+01      -1.935609119740e+01       4.654591247200e-01       4.654595605005e-01 
       1.522743663794e-03      -2.556339862936e-01      -2.026429695407e+01      -2.026865078835e+01      -1.933669994168e+01      -2.025402990001e+01       4.651305262187e-01       4.651308200224e-01 
       1.558212920200e-03      -2.598296033728e-01      -2.120424327142e+01      -2.120882693445e+01      -2.019581521792e+01      -2.119309614418e+01       4.647906074655e-01       4.647907404650e-01 
       1.594508361722e-03      -2.674803258512e-01      -2.218723404491e+01      -2.219205568349e+01      -2.109130335251e+01      -2.217513166885e+01       4.644390332043e-01       4.644390010055e-01 
       1.631649232683e-03      -2.767058157180e-01      -2.321519666460e+01      -2.322026459640e+01      -2.202458582034e+01      -2.320205765117e+01       4.640754635062e-01       4.640752768948e-01 
       1.669655225665e-03      -2.852316316137e-01      -2.429014158950e+01      -2.429546421228e+01      -2.299713356147e+01      -2.427587780052e+01       4.636995515446e-01       4.636992354751e-01 
       1.708546491948e-03      -2.906509019926e-01      -2.541416522931e+01      -2.541975136937e+01      -2.401046850148e+01      -2.539868163647e+01       4.633109434600e-01       4.633105342782e-01 
       1.748343652196e-03      -2.907531859353e-01      -2.658945404687e+01      -2.659531287764e+01      -2.506616534110e+01      -2.657264826219e+01       4.629092850821e-01       4.629088261641e-01 
       1.789067807391e-03      -2.838975498703e-01      -2.781828778220e+01      -2.782442880721e+01      -2.616585292885e+01      -2.780004968537e+01       4.624942176714e-01       4.624937538602e-01 
       1.830740550018e-03      -2.693422500090e-01      -2.910304313392e+01      -2.910947648974e+01      -2.731121617203e+01      -2.908325480309e+01       4.620653835094e-01       4.620649551397e-01 
       1.873383975518e-03      -2.475137838536e-01      -3.044619779569e+01      -3.045293429726e+01      -2.850399767985e+01      -3.042473324202e+01       4.616224260264e-01       4.616220632035e-01 
       1.917020693999e-03      -2.201059802533e-01      -3.185033430987e+01      -3.185738558637e+01      -2.974599944955e+01      -3.182705927967e+01       4.611649891560e-01       4.611647072988e-01 
       1.961673842226e-03      -1.899683402524e-01      -3.331814390217e+01      -3.332552254700e+01      -3.103908433506e+01      -3.329291564424e+01       4.606927131727e-01       4.606925106240e-01 
       2.007367095890e-03      -1.607603496256e-01      -3.485243159106e+01      -3.486015133143e+01      -3.238517852190e+01      -3.482509855015e+01       4.602052459416e-01       4.602051042250e-01 
       2.054124682160e-03      -1.363722861036e-01      -3.645611951194e+01      -3.646419555918e+01      -3.378627239062e+01      -3.642652104486e+01       4.597022278509e-01       4.597021148203e-01 
       2.101971392525e-03      -1.201963711537e-01      -3.813225230085e+01      -3.814070137845e+01      -3.524442259916e+01      -3.810021795944e+01       4.591832977886e-01       4.591831733348e-01 
       2.150932595945e-03      -1.143501424080e-01      -3.988400157328e+01      -3.989284212342e+01      -3.676175358773e+01      -3.984935036813e+01       4.586480900193e-01       4.586479135743e-01 
       2.201034252299e-03      -1.190520698006e-01      -4.171467074396e+01      -4.172392344523e+01      -3.834045922006e+01      -4.167721052349e+01       4.580962351863e-01       4.580959736439e-01 
       2.252302926148e-03      -1.323151082412e-01      -4.362769967784e+01      -4.363738744723e+01      -3.998280329000e+01      -4.358722597633e+01       4.575273508171e-01       4.575269853113e-01 
       2.304765800820e-03      -1.501023376187e-01      -4.562667136877e+01      -4.563681973517e+01      -4.169112231925e+01      -4.558296654666e+01       4.569410614720e-01       4.569405914863e-01 
       2.358450692828e-03      -1.670367313309e-01      -4.771531587442e+01      -4.772595304414e+01      -4.346782491529e+01      -4.766814807173e+01       4.563369816283e-01       4.563364252472e-01 
       2.413386066610e-03      -1.775884193645e-01      -4.989751562873e+01      -4.990867334381e+01      -4.531539291901e+01      -4.984663853766e+01       4.557147236023e-01       4.557141134980e-01 
       2.469601049630e-03      -1.774972224030e-01      -5.217731272899e+01      -5.218902563057e+01      -4.723638187042e+01      -5.212246428580e+01       4.550739032517e-01       4.550732791030e-01 
       2.527125447816e-03      -1.651119063514e-01      -5.455891516524e+01      -5.457122169349e+01      -4.923342274587e+01      -5.449981770469e+01       4.544141556053e-01       4.544135544858e-01 
       2.585989761364e-03      -1.421587377669e-01      -5.704669931534e+01      -5.705964165631e+01      -5.130921754603e+01      -5.698305898384e+01       4.537350977884e-01       4.537345450174e-01 
       2.646225200914e-03      -1.136206071798e-01      -5.964522058682e+01      -5.965884494721e+01      -5.346654273098e+01      -5.957672692550e+01       4.530363689922e-01       4.530358719572e-01 
       2.707863704092e-03      -8.651945404314e-02      -6.235922159523e+01      -6.237357800649e+01      -5.570824957451e+01      -6.228554643021e+01       4.523176344988e-01       4.523171815116e-01 
       2.770937952449e-03      -6.782556734349e-02      -6.519362812839e+01      -6.520877086932e+01      -5.803725282448e+01      -6.511442453497e+01       4.515785069004e-01       4.515780717345e-01 
       2.835481388786e-03      -6.203126769178e-02      -6.815357105583e+01      -6.816955845103e+01      -6.045654246395e+01      -6.806847126441e+01       4.508186503432e-01       4.508182013683e-01 
       2.901528234887e-03      -6.924421396201e-02      -7.124438080200e+01      -7.126127508373e+01      -6.296916923911e+01      -7.115299372801e+01       4.500376873332e-01       4.500371984743e-01 
       2.969113509664e-03      -8.467634549944e-02      -7.447160276813e+01      -7.448947055995e+01      -6.557825020244e+01      -7.437351185889e+01       4.492352585801e-01       4.492347183094e-01 
       3.038273047726e-03      -1.000372079476e-01      -7.784100458717e+01      -7.785991589081e+01      -6.828696376292e+01      -7.773576452089e+01       4.484110114406e-01       4.484104263613e-01 
       3.109043518373e-03      -1.066115449193e-01      -8.135857745028e+01      -8.137860601557e+01      -7.109854084524e+01      -8.124571240652e+01       4.475645728009e-01       4.475639641490e-01 
       3.181462445047e-03      -9.901048987329e-02      -8.503054492557e+01      -8.505176788478e+01      -7.401626230287e+01      -8.490954675930e+01       4.466955594564e-01       4.466949535707e-01 
       3.255568225221e-03      -7.794286682185e-02      -8.886337973449e+01      -8.888587751198e+01      -7.704346182659e+01      -8.873370669936e+01       4.458036292104e-01       4.458030457958e-01 
       3.331400150761e-03      -5.041927234519e-02      -9.286380477638e+01      -9.288766087944e+01      -8.018333985930e+01      -9.272487807652e+01       4.448884323345e-01       4.448879445862e-01 
       3.408998428757e-03      -2.676322049298e-02      -9.703879940119e+01      -9.706410035719e+01      -8.343935319855e+01      -9.689000366541e+01       4.439496098933e-01       4.439492077291e-01 
       3.488404202843e-03      -1.538429727586e-02      -1.013956149288e+02      -1.014224503154e+02      -8.681518431579e+01      -1.012362973370e+02       4.429868364047e-01       4.429864897468e-01 
       3.569659575012e-03      -1.785428510833e-02      -1.059417762093e+02      -1.059702394421e+02      -9.031459079135e+01      -1.057712436872e+02       4.419997693269e-01       4.419994521212e-01 
       3.652807627937e-03      -2.732446047340e-02      -1.106850919175e+02      -1.107152796052e+02      -9.394141605473e+01      -1.105026068656e+02       4.409880507545e-01       4.409877520887e-01 
       3.737892447818e-03      -3.204159215764e-02      -1.156336737025e+02      -1.156656872544e+02      -9.769959960910e+01      -1.154384521089e+02       4.399513578297e-01       4.399510849994e-01 
       3.824959147751e-03      -2.278498163636e-02      -1.207959178856e+02      -1.208298641659e+02      -1.015931494899e+02      -1.205871278259e+02       4.388892967086e-01       4.388890676004e-01 
       3.914053891654e-03       1.387383721259e-05      -1.261805471800e+02      -1.262165399716e+02      -1.056261710996e+02      -1.259573090705e+02       4.378015380067e-01       4.378013666037e-01 
       4.005223918739e-03       2.472043007210e-02      -1.317966155202e+02      -1.318347771050e+02      -1.098028599310e+02      -1.315580025986e+02       4.366877903762e-01       4.366876742835e-01 
       4.098517568561e-03       3.512660024138e-02      -1.376534634809e+02      -1.376939259125e+02      -1.141274541512e+02      -1.373985008616e+02       4.355476167302e-01       4.355475355033e-01 
       4.193984306648e-03       2.217136781848e-02      -1.437608121363e+02      -1.438037202015e+02      -1.186043043409e+02      -1.434884749638e+02       4.343807181412e-01       4.343806446856e-01 
       4.291674750728e-03      -7.432877328138e-03      -1.501287167564e+02      -1.501742301923e+02      -1.232378216489e+02      -1.498379261936e+02       4.331867350997e-01       4.331866529793e-01 
       4.391640697568e-03      -3.372251662682e-02      -1.567675714892e+02      -1.568158668839e+02      -1.280324689154e+02      -1.564571907230e+02       4.319652446871e-01       4.319651585692e-01 
       4.493935150437e-03      -3.781307015024e-02      -1.636881932417e+02      -1.637394667994e+02      -1.329928156493e+02      -1.633570263452e+02       4.307159773371e-01       4.307159075372e-01 
       4.598612347206e-03      -1.811652827197e-02      -1.709017110378e+02      -1.709561799501e+02      -1.381234301563e+02      -1.705485035190e+02       4.294384857090e-01       4.294384498426e-01 
       4.705727789111e-03       6.250783143626e-03      -1.784196663889e+02      -1.784775721076e+02      -1.434289444669e+02      -1.780431074992e+02       4.281324069330e-01       4.281324033120e-01 
       4.815338270179e-03       1.841218398492e-01      -1.862540032483e+02      -1.863156111194e+02      -1.489140325565e+02      -1.858526925469e+02       4.267973851978e-01       4.267973098599e-01 
       4.927501907335e-03       1.835609455993e-01      -1.944169995292e+02      -1.944826009749e+02      -1.545832794586e+02      -1.939895268994e+02       4.254328955619e-01       4.254328303810e-01 
       5.042278171226e-03       1.829859327919e-01      -2.029215912494e+02      -2.029915026304e+02      -1.604415209380e+02      -2.024664431234e+02       4.240389312335e-01       4.240388748952e-01 
       5.159727917746e-03       1.823978899103e-01      -2.117809454439e+02      -2.118555102249e+02      -1.664933599731e+02      -2.112965321545e+02       4.226150359308e-01       4.226149872820e-01 
       5.279913420305e-03       1.817968152789e-01      -2.210086226370e+02      -2.210882086415e+02      -1.727433121989e+02      -2.204932706422e+02       4.211606768010e-01       4.211606348319e-01 
       5.402898402847e-03       1.811822819542e-01      -2.306187775337e+02      -2.307037769422e+02      -1.791959283159e+02      -2.300707230151e+02       4.196756155310e-01       4.196755793578e-01 
       5.528748073638e-03       1.805546307971e-01      -2.406259305860e+02      -2.407167590599e+02      -1.858555511593e+02      -2.400433121939e+02       4.181594307563e-01       4.181593996056e-01 
       5.657529159840e-03       1.799136677062e-01      -2.510450651920e+02      -2.511421634530e+02      -1.927263629960e+02      -2.504259182611e+02       4.166117069047e-01       4.166116801010e-01 
       5.789309942888e-03       1.792592763115e-01      -2.618917122376e+02      -2.619955458536e+02      -1.998123984715e+02      -2.612339606852e+02       4.150321518411e-01       4.150321287951e-01 
       5.924160294698e-03       1.785913147955e-01      -2.731818137529e+02      -2.732928754063e+02      -2.071173896465e+02      -2.724832638627e+02       4.134203545676e-01       4.134203347659e-01 
       6.062151714713e-03       1.779096242565e-01      -2.849318592246e+02      -2.850506759196e+02      -2.146448163595e+02      -2.841901965639e+02       4.117760022937e-01       4.117759852896e-01 
       6.203357367808e-03       1.772140675922e-01      -2.971587445279e+02      -2.972858809096e+02      -2.223977460843e+02      -2.963715274266e+02       4.100986502521e-01       4.100986356575e-01 
       6.347852123091e-03       1.765045244015e-01      -3.098799029748e+02      -3.100159732134e+02      -2.303788835790e+02      -3.090445622176e+02       4.083879239804e-01       4.083879114587e-01 
       6.495712593594e-03       1.757808760358e-01      -3.231133167827e+02      -3.232589896389e+02      -2.385905224111e+02      -3.222271489304e+02       4.066435050425e-01       4.066434943017e-01 
       6.647017176895e-03       1.750429702358e-01      -3.368773788811e+02      -3.370333904810e+02      -2.470343992670e+02      -3.359375459682e+02       4.048649546141e-01       4.048649454017e-01 
       6.801846096686e-03       1.742906758401e-01      -3.511910496375e+02      -3.513582136678e+02      -2.557117576611e+02      -3.501945756416e+02       4.030519124834e-01       4.030519045811e-01 
       6.960281445311e-03       1.735238253545e-01      -3.660737250106e+02      -3.662529376370e+02      -2.646232124498e+02      -3.650174878973e+02       4.012039285473e-01       4.012039217666e-01 
       7.122407227289e-03       1.727423041999e-01      -3.815454431396e+02      -3.817376911726e+02      -2.737688668520e+02      -3.804261685743e+02       3.993207004214e-01       3.993206945998e-01 
       7.288309403854e-03       1.719459298418e-01      -3.976266142322e+02      -3.978329770757e+02      -2.831480870667e+02      -3.964408646514e+02       3.974017667325e-01       3.974017617302e-01 
       7.458075938538e-03       1.711345409870e-01      -4.143382084468e+02      -4.145598586858e+02      -2.927596252254e+02      -4.130823702292e+02       3.954467213477e-01       3.954467170444e-01 
       7.631796843804e-03       1.703080347443e-01      -4.317018256258e+02      -4.319400243595e+02      -3.026016610899e+02      -4.303720915478e+02       3.934552653400e-01       3.934552616325e-01 
       7.809564228774e-03       1.694661342353e-01      -4.497393646095e+02      -4.499954611414e+02      -3.126715861253e+02      -4.483317212891e+02       3.914269038268e-01       3.914269006264e-01 
       7.991472348071e-03       1.686087615501e-01      -4.684734914422e+02      -4.687489305045e+02      -3.229663609103e+02      -4.669837117444e+02       3.893613891873e-01       3.893613864181e-01 
       8.177617651787e-03       1.677357007828e-01      -4.879271497902e+02      -4.882234684345e+02      -3.334822158240e+02      -4.863507788317e+02       3.872582804302e-01       3.872582780275e-01 
       8.368098836625e-03       1.668467617385e-01      -5.081237897717e+02      -5.084426397392e+02      -3.442148920961e+02      -5.064561522987e+02       3.851171834583e-01       3.851171813666e-01 
       8.563016898231e-03       1.659417727421e-01      -5.290873894989e+02      -5.294305509217e+02      -3.551597368952e+02      -5.273235908514e+02       3.829377632588e-01       3.829377614310e-01 
       8.762475184741e-03       1.650205274320e-01      -5.508423088920e+02      -5.512117148966e+02      -3.663117179997e+02      -5.489772469079e+02       3.807196491602e-01       3.807196475561e-01 
       8.966579451580e-03       1.640828108979e-01      -5.734132478380e+02      -5.738110235692e+02      -3.776655377818e+02      -5.714416385601e+02       3.784624369486e-01       3.784624355340e-01 
       9.175437917530e-03       1.631284265887e-01      -5.968254053727e+02      -5.972538775239e+02      -3.892158712993e+02      -5.947417849908e+02       3.761657969230e-01       3.761657956690e-01 
       9.389161322116e-03       1.621571717213e-01      -6.211043223706e+02      -6.215660422870e+02      -4.009574410215e+02      -6.189030631369e+02       3.738293876054e-01       3.738293864874e-01 
       9.607862984315e-03       1.611688099955e-01      -6.462758327145e+02      -6.467735889852e+02      -4.128851607475e+02      -6.439511522621e+02       3.714528435307e-01       3.714528425280e-01 
       9.831658862643e-03       1.601631412772e-01      -6.723661920131e+02      -6.729030023752e+02      -4.249943964949e+02      -6.699121468668e+02       3.690358617073e-01       3.690358608024e-01 
       1.006066761664e-02       1.591399548492e-01      -6.994019500082e+02      -6.999810605174e+02      -4.372810680603e+02      -6.968124377652e+02       3.665781458824e-01       3.665781450605e-01 
       1.029501066977e-02       1.580990260888e-01      -7.274098306549e+02      -7.280347199803e+02      -4.497417371140e+02      -7.246785988085e+02       3.640793693099e-01       3.640793685585e-01 
       1.053481227383e-02       1.570401788052e-01      -7.564169758982e+02      -7.570913514736e+02      -4.623738688491e+02      -7.535376240203e+02       3.615393179775e-01       3.615393172862e-01 
       1.078019957481e-02       1.559632284860e-01      -7.864505953754e+02      -7.871784308272e+02      -4.751756880930e+02      -7.834166141498e+02       3.589577463645e-01       3.589577457246e-01 
       1.103130268029e-02       1.548679807047e-01      -8.175378591368e+02      -8.183234511715e+02      -4.881460783596e+02      -8.143426857305e+02       3.563343687807e-01       3.563343681849e-01 
       1.128825472847e-02       1.537542839977e-01      -8.497061303962e+02      -8.505541432144e+02      -5.012845504868e+02      -8.463431904013e+02       3.536689862283e-01       3.536689856703e-01 
       1.155119195872e-02       1.526220261456e-01      -8.829827860217e+02      -8.838982964009e+02      -5.145908048177e+02      -8.794455330766e+02       3.509614228462e-01       3.509614223211e-01 
       1.182025378385e-02       1.514710520926e-01      -9.173948826624e+02      -9.183834354463e+02      -5.280640473581e+02      -9.136768428784e+02       3.482114236354e-01       3.482114231387e-01 
       1.209558286399e-02       1.503012987384e-01      -9.529695183203e+02      -9.540371254787e+02      -5.417024679882e+02      -9.490642775794e+02       3.454188124600e-01       3.454188119883e-01 
       1.237732518227e-02       1.491126590097e-01      -9.897336241377e+02      -9.908867661921e+02      -5.555022212031e+02      -9.856348082666e+02       3.425834319533e-01       3.425834315036e-01 
