#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ncdm[0]              6:d_tot                  7:phi                    8:psi                
       4.098517568561e-04      -1.844798227309e-02      -1.389910826819e-02      -1.390001535136e-02      -1.676645798360e-02      -1.405195396388e-02       6.138664970834e-01       5.961238060934e-01 
       4.193984306648e-04      -1.931290676830e-02      -1.455388414367e-02      -1.455487873116e-02      -1.755249695529e-02      -1.471380505629e-02       6.138462285841e-01       5.961099785558e-01 
       4.291674750728e-04      -2.021816054965e-02      -1.523949272030e-02      -1.524058325616e-02      -1.837518242605e-02      -1.540680997071e-02       6.138250069629e-01       5.960955002672e-01 
       4.391640697568e-04      -2.116560262517e-02      -1.595738460922e-02      -1.595858034719e-02      -1.923620320428e-02      -1.613243326479e-02       6.138027885988e-01       5.960803408647e-01 
       4.493935150437e-04      -2.215717560671e-02      -1.670907853152e-02      -1.671038961891e-02      -2.013732401739e-02      -1.689220815494e-02       6.137795263133e-01       5.960644685017e-01 
       4.598612347206e-04      -2.319490928825e-02      -1.749616451413e-02      -1.749760208545e-02      -2.108038875319e-02      -1.768773972918e-02       6.137551715556e-01       5.960478496236e-01 
       4.705727789111e-04      -2.428092429626e-02      -1.832030726767e-02      -1.832188350858e-02      -2.206732377562e-02      -1.852070830561e-02       6.137296738206e-01       5.960304489216e-01 
       4.815338270179e-04      -2.541743600144e-02      -1.918324959178e-02      -1.918497788285e-02      -2.310014143076e-02      -1.939287291523e-02       6.137029783611e-01       5.960122298411e-01 
       4.927501907335e-04      -2.660675837062e-02      -2.008681609328e-02      -2.008871110351e-02      -2.418094358842e-02      -2.030607497880e-02       6.136750298755e-01       5.959931543110e-01 
       5.042278171226e-04      -2.785130816529e-02      -2.103291700164e-02      -2.103499481337e-02      -2.531192541083e-02      -2.126224215517e-02       6.136457699454e-01       5.959731819975e-01 
       5.159727917746e-04      -2.915360907246e-02      -2.202355213192e-02      -2.202583038177e-02      -2.649537914648e-02      -2.226339231751e-02       6.136151372542e-01       5.959522708549e-01 
       5.279913420305e-04      -3.051629618019e-02      -2.306081510742e-02      -2.306331313263e-02      -2.773369814466e-02      -2.331163778187e-02       6.135830674006e-01       5.959303771153e-01 
       5.402898402847e-04      -3.194212044162e-02      -2.414689774929e-02      -2.414963671556e-02      -2.902938092788e-02      -2.440918967729e-02       6.135494931675e-01       5.959074534545e-01 
       5.528748073638e-04      -3.343395331393e-02      -2.528409463348e-02      -2.528709770866e-02      -3.038503544078e-02      -2.555836253584e-02       6.135143434732e-01       5.958834509193e-01 
       5.657529159840e-04      -3.499479228524e-02      -2.647480747777e-02      -2.647810040082e-02      -3.180338341862e-02      -2.676157902407e-02       6.134775483171e-01       5.958583260116e-01 
       5.789309942888e-04      -3.662776394206e-02      -2.772155131911e-02      -2.772516187464e-02      -3.328726484291e-02      -2.802137513392e-02       6.134390269079e-01       5.958320172625e-01 
       5.924160294698e-04      -3.833613110704e-02      -2.902695844841e-02      -2.903091721844e-02      -3.483964261716e-02      -2.934040523543e-02       6.133987022429e-01       5.958044725096e-01 
       6.062151714713e-04      -4.012329755907e-02      -3.039378439145e-02      -3.039812503672e-02      -3.646360730397e-02      -3.072144762565e-02       6.133564864209e-01       5.957756346369e-01 
       6.203357367808e-04      -4.199281278197e-02      -3.182491386066e-02      -3.182967324848e-02      -3.816238198032e-02      -3.216741030937e-02       6.133122940065e-01       5.957454434648e-01 
       6.347852123091e-04      -4.394837760726e-02      -3.332336657456e-02      -3.332858502829e-02      -3.993932727993e-02      -3.368133689855e-02       6.132660324779e-01       5.957138336024e-01 
       6.495712593594e-04      -4.599385078427e-02      -3.489230337149e-02      -3.489802521778e-02      -4.179794648286e-02      -3.526641295772e-02       6.132176065076e-01       5.956807406211e-01 
       6.647017176895e-04      -4.813325341300e-02      -3.653503314327e-02      -3.654130681250e-02      -4.374189075144e-02      -3.692597248948e-02       6.131669140564e-01       5.956460935332e-01 
       6.801846096686e-04      -5.037077652559e-02      -3.825501904914e-02      -3.826189791910e-02      -4.577496453767e-02      -3.866350476490e-02       6.131138511187e-01       5.956098218888e-01 
       6.960281445311e-04      -5.271078516907e-02      -4.005588662150e-02      -4.006342896560e-02      -4.790113088639e-02      -4.048266156382e-02       6.130583078146e-01       5.955718485778e-01 
       7.122407227289e-04      -5.515782593719e-02      -4.194143036011e-02      -4.194970013452e-02      -5.012451718278e-02      -4.238726445297e-02       6.130001672719e-01       5.955320930859e-01 
       7.288309403854e-04      -5.771663302801e-02      -4.391562203705e-02      -4.392468945802e-02      -5.244942051273e-02      -4.438131281668e-02       6.129393117685e-01       5.954904746409e-01 
       7.458075938538e-04      -6.039213361705e-02      -4.598261888357e-02      -4.599256080985e-02      -5.488031357915e-02      -4.646899178218e-02       6.128756138249e-01       5.954469044236e-01 
       7.631796843804e-04      -6.318945551289e-02      -4.814677191124e-02      -4.815767273421e-02      -5.742185026790e-02      -4.865468088554e-02       6.128089424049e-01       5.954012924231e-01 
       7.809564228775e-04      -6.611393248501e-02      -5.041263514313e-02      -5.042458733703e-02      -6.007887155668e-02      -5.094296288041e-02       6.127391602024e-01       5.953535430960e-01 
       7.991472348071e-04      -6.917111127190e-02      -5.278497461103e-02      -5.279807973591e-02      -6.285641113156e-02      -5.333863299518e-02       6.126661241357e-01       5.953035576766e-01 
       8.177617651787e-04      -7.236675717325e-02      -5.526877892164e-02      -5.528314794289e-02      -6.575970130243e-02      -5.584670875010e-02       6.125896829942e-01       5.952512305868e-01 
       8.368098836625e-04      -7.570686175223e-02      -5.786926831870e-02      -5.788502313245e-02      -6.879417872441e-02      -5.847243990397e-02       6.125096806693e-01       5.951964539743e-01 
       8.563016898231e-04      -7.919764798542e-02      -6.059190619070e-02      -6.060918036005e-02      -7.196549007187e-02      -6.122131907489e-02       6.124259528734e-01       5.951391132228e-01 
       8.762475184742e-04      -8.284557722806e-02      -6.344240987781e-02      -6.346134992480e-02      -7.527949758092e-02      -6.409909281504e-02       6.123383292206e-01       5.950790900272e-01 
       8.966579451580e-04      -8.665735437537e-02      -6.642676253657e-02      -6.644752896795e-02      -7.874228459345e-02      -6.711177299554e-02       6.122466299154e-01       5.950162592437e-01 
       9.175437917530e-04      -9.063993558207e-02      -6.955122465399e-02      -6.957399389664e-02      -8.236016086165e-02      -7.026564885828e-02       6.121506688429e-01       5.949504916384e-01 
       9.389161322116e-04      -9.480053079007e-02      -7.282234817595e-02      -7.284731313272e-02      -8.613966749332e-02      -7.356729960267e-02       6.120502505499e-01       5.948816500563e-01 
       9.607862984315e-04      -9.914661241117e-02      -7.624698787559e-02      -7.627436048384e-02      -9.008758194091e-02      -7.702360719813e-02       6.119451708339e-01       5.948095924361e-01 
       9.831658862643e-04      -1.036859173807e-01      -7.983231719701e-02      -7.986232925845e-02      -9.421092235300e-02      -8.064177031231e-02       6.118352168386e-01       5.947341693545e-01 
       1.006066761664e-03      -1.084264541876e-01      -8.358584109222e-02      -8.361874685869e-02      -9.851695170689e-02      -8.442931828098e-02       6.117201669395e-01       5.946552257854e-01 
       1.029501066977e-03      -1.133765067210e-01      -8.751541092960e-02      -8.755148985701e-02      -1.030131816440e-01      -8.839412570484e-02       6.115997883792e-01       5.945725990857e-01 
       1.053481227383e-03      -1.185446347328e-01      -9.162924266540e-02      -9.166880032323e-02      -1.077073752329e-01      -9.254442845321e-02       6.114738397335e-01       5.944861190354e-01 
       1.078019957481e-03      -1.239396804615e-01      -9.593593038996e-02      -9.597930217464e-02      -1.126075497200e-01      -9.688883912870e-02       6.113420685017e-01       5.943956086885e-01 
       1.103130268029e-03      -1.295707683184e-01      -1.004444650723e-01      -1.004920185891e-01      -1.177219783757e-01      -1.014363640025e-01       6.112042106943e-01       5.943008817475e-01 
       1.128825472847e-03      -1.354473071167e-01      -1.051642516431e-01      -1.052163901351e-01      -1.230591914243e-01      -1.061964203199e-01       6.110599901999e-01       5.942017435984e-01 
       1.155119195872e-03      -1.415789894325e-01      -1.101051285669e-01      -1.101622939823e-01      -1.286279758324e-01      -1.111788547696e-01       6.109091212151e-01       5.940979923879e-01 
       1.182025378385e-03      -1.479757901879e-01      -1.152773865203e-01      -1.153400633213e-01      -1.344373747121e-01      -1.163939619652e-01       6.107513042058e-01       5.939894160758e-01 
       1.209558286399e-03      -1.546479659238e-01      -1.206917887116e-01      -1.207605081484e-01      -1.404966849315e-01      -1.218525042582e-01       6.105862274036e-01       5.938757936813e-01 
       1.237732518227e-03      -1.616060492630e-01      -1.263595917585e-01      -1.264349366059e-01      -1.468154537934e-01      -1.275657319637e-01       6.104135650620e-01       5.937568938062e-01 
       1.266563012220e-03      -1.688608413225e-01      -1.322925699983e-01      -1.323751776737e-01      -1.534034737224e-01      -1.335454051108e-01       6.102329783134e-01       5.936324749309e-01 
       1.296065054687e-03      -1.764234109871e-01      -1.385030340354e-01      -1.385936043498e-01      -1.602707760067e-01      -1.398038148604e-01       6.100441144591e-01       5.935022857705e-01 
       1.326254288001e-03      -1.843050784050e-01      -1.450038578441e-01      -1.451031578489e-01      -1.674276222766e-01      -1.463538066400e-01       6.098466043005e-01       5.933660622265e-01 
       1.357146718894e-03      -1.925174061788e-01      -1.518085031868e-01      -1.519173734998e-01      -1.748844935548e-01      -1.532088043763e-01       6.096400652587e-01       5.932235303626e-01 
       1.388758726941e-03      -2.010718963702e-01      -1.589308252118e-01      -1.590502353610e-01      -1.826521797503e-01      -1.603826588878e-01       6.094232101675e-01       5.930737161792e-01 
       1.421107073247e-03      -2.099807547031e-01      -1.663856915367e-01      -1.665166661001e-01      -1.907414942078e-01      -1.678901481665e-01       6.091963589320e-01       5.929168699552e-01 
       1.454208909334e-03      -2.192562188028e-01      -1.741885263247e-01      -1.743321756589e-01      -1.991634732053e-01      -1.757466140527e-01       6.089592503236e-01       5.927528115987e-01 
       1.488081786234e-03      -2.289106507950e-01      -1.823554025586e-01      -1.825129486220e-01      -2.079293241123e-01      -1.839680477982e-01       6.087114322343e-01       5.925812160949e-01 
       1.522743663794e-03      -2.389565388215e-01      -1.909031280156e-01      -1.910759070238e-01      -2.170503819556e-01      -1.925711529929e-01       6.084524338458e-01       5.924017425464e-01 
       1.558212920200e-03      -2.494064885392e-01      -1.998492630930e-01      -2.000387430224e-01      -2.265380816680e-01      -2.015733739923e-01       6.081817679051e-01       5.922140375725e-01 
       1.594508361722e-03      -2.602731622440e-01      -2.092121655182e-01      -2.094199511743e-01      -2.364039267326e-01      -2.109929268369e-01       6.078989228548e-01       5.920177272362e-01 
       1.631649232683e-03      -2.715692689295e-01      -2.190110102649e-01      -2.192388666740e-01      -2.466594503332e-01      -2.208488322613e-01       6.076033761610e-01       5.918124304247e-01 
       1.669655225665e-03      -2.833074786787e-01      -2.292658419742e-01      -2.295156977146e-01      -2.573161772985e-01      -2.311609471747e-01       6.072945771685e-01       5.915977413737e-01 
       1.708546491948e-03      -2.955004096388e-01      -2.399975926702e-01      -2.402715661513e-01      -2.683855757637e-01      -2.419499990595e-01       6.069719583438e-01       5.913732414151e-01 
       1.748343652196e-03      -3.081605395164e-01      -2.512281347738e-01      -2.515285464750e-01      -2.798790053067e-01      -2.532376225751e-01       6.066349316127e-01       5.911384947600e-01 
       1.789067807391e-03      -3.213001536920e-01      -2.629803098413e-01      -2.633097053704e-01      -2.918076607105e-01      -2.650463937197e-01       6.062828845350e-01       5.908930452137e-01 
       1.830740550018e-03      -3.349312633970e-01      -2.752779788671e-01      -2.756391452819e-01      -3.041825059271e-01      -2.773998696266e-01       6.059151840531e-01       5.906364187433e-01 
       1.873383975518e-03      -3.490655313432e-01      -2.881460570148e-01      -2.885420489833e-01      -3.170142028848e-01      -2.903226269135e-01       6.055311759777e-01       5.903681237857e-01 
       1.917020693999e-03      -3.637141809835e-01      -3.016105566833e-01      -3.020447246416e-01      -3.303130334864e-01      -3.038403011952e-01       6.051301831410e-01       5.900876490253e-01 
       1.961673842226e-03      -3.788878901473e-01      -3.156986336851e-01      -3.161746494033e-01      -3.440888155991e-01      -3.179796254128e-01       6.047114973146e-01       5.897944549867e-01 
       2.007367095890e-03      -3.945966829733e-01      -3.304386417640e-01      -3.309605267976e-01      -3.583508015012e-01      -3.327684802342e-01       6.042743968593e-01       5.894879910703e-01 
       2.054124682160e-03      -4.108498238258e-01      -3.458601628680e-01      -3.464323309832e-01      -3.731075789597e-01      -3.482359302706e-01       6.038181315579e-01       5.891676806774e-01 
       2.101971392525e-03      -4.276556581402e-01      -3.619940751806e-01      -3.626213603309e-01      -3.883669571716e-01      -3.644122720608e-01       6.033419255702e-01       5.888329233192e-01 
       2.150932595945e-03      -4.450214771849e-01      -3.788725996266e-01      -3.795602920142e-01      -4.041358424268e-01      -3.813290799825e-01       6.028449772884e-01       5.884830944178e-01 
       2.201034252299e-03      -4.629534102233e-01      -3.965293265190e-01      -3.972832448110e-01      -4.204201005906e-01      -3.990192561944e-01       6.023264688060e-01       5.881175539800e-01 
       2.252302926148e-03      -4.814561576341e-01      -4.149993130969e-01      -4.158258212054e-01      -4.372244222553e-01      -4.175170710085e-01       6.017855414444e-01       5.877356220838e-01 
       2.304765800820e-03      -5.005328816961e-01      -4.343191220364e-01      -4.352251894895e-01      -4.545521501125e-01      -4.368582295471e-01       6.012213303288e-01       5.873366118009e-01 
       2.358450692828e-03      -5.201849775211e-01      -4.545268639988e-01      -4.555201266385e-01      -4.724051258016e-01      -4.570799050071e-01       6.006329330456e-01       5.869197986008e-01 
       2.413386066610e-03      -5.404118936515e-01      -4.756622550678e-01      -4.767510916781e-01      -4.907835028025e-01      -4.782207992787e-01       6.000194254571e-01       5.864844342836e-01 
       2.469601049630e-03      -5.612108476833e-01      -4.977666985017e-01      -4.989602863872e-01      -5.096855560082e-01      -5.003211946077e-01       5.993798551326e-01       5.860297401752e-01 
       2.527125447816e-03      -5.825766294465e-01      -5.208833393575e-01      -5.221917418429e-01      -5.291074621542e-01      -5.234230234841e-01       5.987132639220e-01       5.855549280703e-01 
       2.585989761364e-03      -6.045012706363e-01      -5.450571178948e-01      -5.464913461530e-01      -5.490431159712e-01      -5.475698884970e-01       5.980186385648e-01       5.850591510517e-01 
       2.646225200914e-03      -6.269738866753e-01      -5.703348277207e-01      -5.719069737220e-01      -5.694838536394e-01      -5.728071671178e-01       5.972949770740e-01       5.845415669290e-01 
       2.707863704092e-03      -6.499802155248e-01      -5.967652278296e-01      -5.984885100269e-01      -5.904182480512e-01      -5.991820346974e-01       5.965412361949e-01       5.840012861085e-01 
       2.770937952449e-03      -6.735024548413e-01      -6.243990271130e-01      -6.262879482991e-01      -6.118318411232e-01      -6.267435319322e-01       5.957563525866e-01       5.834373906230e-01 
       2.835481388786e-03      -6.975188163084e-01      -6.532890384261e-01      -6.553594657774e-01      -6.337068775442e-01      -6.555426350112e-01       5.949392464809e-01       5.828489364456e-01 
       2.901528234887e-03      -7.220032994072e-01      -6.834901779236e-01      -6.857595163287e-01      -6.560220207758e-01      -6.856323203309e-01       5.940888301010e-01       5.822349598604e-01 
       2.969113509664e-03      -7.469251994317e-01      -7.150595717033e-01      -7.175468683620e-01      -6.787521044951e-01      -7.170675958449e-01       5.932039752151e-01       5.815944441393e-01 
       3.038273047726e-03      -7.722488963897e-01      -7.480565950924e-01      -7.507827457088e-01      -7.018677981934e-01      -7.499056102146e-01       5.922835616186e-01       5.809263647860e-01 
       3.109043518373e-03      -7.979333025670e-01      -7.825430446790e-01      -7.855309149496e-01      -7.253353125136e-01      -7.842057317801e-01       5.913264796030e-01       5.802296912825e-01 
       3.181462445047e-03      -8.239315982359e-01      -8.185829722890e-01      -8.218576510746e-01      -7.491161963930e-01      -8.200294864586e-01       5.903315372468e-01       5.795032919342e-01 
       3.255568225221e-03      -8.501907066163e-01      -8.562430864911e-01      -8.598319881362e-01      -7.731669179009e-01      -8.574408015145e-01       5.892975966667e-01       5.787460670322e-01 
       3.331400150761e-03      -8.766511225611e-01      -8.955925350382e-01      -8.995257404749e-01      -7.974386330746e-01      -8.965059822661e-01       5.882235098226e-01       5.779568822821e-01 
       3.408998428757e-03      -9.032462256059e-01      -9.367031228363e-01      -9.410135423399e-01      -8.218769438352e-01      -9.372937573583e-01       5.871080994961e-01       5.771345483134e-01 
       3.488404202843e-03      -9.299021323968e-01      -9.796493799079e-01      -9.843730446557e-01      -8.464215588336e-01      -9.798754387592e-01       5.859502273356e-01       5.762778842611e-01 
       3.569659575012e-03      -9.565373691707e-01      -1.024508459595e+00      -1.029684936493e+00      -8.710061102877e-01      -1.024324913487e+00       5.847487453885e-01       5.753856668551e-01 
       3.652807627937e-03      -9.830621271554e-01      -1.071360500178e+00      -1.077033014471e+00      -8.955579567875e-01      -1.070718734056e+00       5.835025027434e-01       5.744566352121e-01 
       3.737892447818e-03      -1.009378350129e+00      -1.120288585428e+00      -1.126504425335e+00      -9.199979034499e-01      -1.119136305758e+00       5.822104195808e-01       5.734895600667e-01 
       3.824959147751e-03      -1.035379390000e+00      -1.171378470399e+00      -1.178189503026e+00      -9.442402638488e-01      -1.169659707545e+00       5.808713525612e-01       5.724831063807e-01 
       3.914053891654e-03      -1.060949710896e+00      -1.224719172410e+00      -1.232182145865e+00      -9.681925862695e-01      -1.222374074280e+00       5.794842574470e-01       5.714359921251e-01 
       4.005223918739e-03      -1.085964936161e+00      -1.280402766433e+00      -1.288579937189e+00      -9.917556434163e-01      -1.277367664826e+00       5.780481779164e-01       5.703469740868e-01 
       4.098517568561e-03      -1.110290994327e+00      -1.338524319634e+00      -1.347483601841e+00      -1.014823914697e+00      -1.334731402671e+00       5.765619914832e-01       5.692145914589e-01 
       4.193984306648e-03      -1.133785316914e+00      -1.399182243232e+00      -1.408998066967e+00      -1.037285138179e+00      -1.394559805296e+00       5.750248233695e-01       5.680375731396e-01 
       4.291674750728e-03      -1.156296341936e+00      -1.462478008815e+00      -1.473231956914e+00      -1.059020968782e+00      -1.456950534406e+00       5.734357893868e-01       5.668145790265e-01 
       4.391640697568e-03      -1.177663484779e+00      -1.528516386571e+00      -1.540297592436e+00      -1.079907430192e+00      -1.522004438777e+00       5.717939916226e-01       5.655441922800e-01 
       4.493935150437e-03      -1.197718603548e+00      -1.597405660139e+00      -1.610311933557e+00      -1.099814941631e+00      -1.589826382403e+00       5.700988142057e-01       5.642252103548e-01 
       4.598612347206e-03      -1.216284942706e+00      -1.669257283417e+00      -1.683395315578e+00      -1.118609802024e+00      -1.660524174492e+00       5.683494648104e-01       5.628561859174e-01 
       4.705727789111e-03      -1.233179602730e+00      -1.744185861778e+00      -1.759672619706e+00      -1.136154432714e+00      -1.734209573013e+00       5.665453465950e-01       5.614357926039e-01 
       4.815338270179e-03      -1.248213500651e+00      -1.822310050566e+00      -1.839273236493e+00      -1.152308490413e+00      -1.810998409340e+00       5.646860298011e-01       5.599627967346e-01 
       4.927501907335e-03      -1.261193359817e+00      -1.903750685385e+00      -1.922330497577e+00      -1.166930503383e+00      -1.891009922771e+00       5.627710235579e-01       5.584358246417e-01 
       5.042278171226e-03      -1.271922068780e+00      -1.988633408875e+00      -2.008982478614e+00      -1.179878919536e+00      -1.974367830486e+00       5.608000631331e-01       5.568536509939e-01 
       5.159727917746e-03      -1.280202621281e+00      -2.077086251917e+00      -2.099372293052e+00      -1.191013767952e+00      -2.061200321169e+00       5.587730802465e-01       5.552151653726e-01 
       5.279913420305e-03      -1.285837650845e+00      -2.169240574273e+00      -2.193646615067e+00      -1.200199343435e+00      -2.151639039179e+00       5.566898671552e-01       5.535190378956e-01 
       5.402898402847e-03      -1.288633634126e+00      -2.265231503878e+00      -2.291957832505e+00      -1.207305380577e+00      -2.245821007383e+00       5.545505883504e-01       5.517642322216e-01 
       5.528748073638e-03      -1.288403727305e+00      -2.365197453152e+00      -2.394462678616e+00      -1.212210284780e+00      -2.343887568371e+00       5.523554444978e-01       5.499496677619e-01 
       5.657529159840e-03      -1.284970848486e+00      -2.469279290904e+00      -2.501322922690e+00      -1.214803479488e+00      -2.445984931454e+00       5.501047879942e-01       5.480743415139e-01 
       5.789309942888e-03      -1.278170791021e+00      -2.577622289094e+00      -2.612705697331e+00      -1.214988278462e+00      -2.552264849454e+00       5.477992208921e-01       5.461374295949e-01 
       5.924160294698e-03      -1.267856392759e+00      -2.690373590837e+00      -2.728782370749e+00      -1.212685554140e+00      -2.662883486404e+00       5.454393123358e-01       5.441380094635e-01 
       6.062151714713e-03      -1.253902955465e+00      -2.807683875586e+00      -2.849730484673e+00      -1.207836374924e+00      -2.778003402682e+00       5.430259892892e-01       5.420754591550e-01 
       6.203357367808e-03      -1.236211342198e+00      -2.929706097998e+00      -2.975731607042e+00      -1.200406335432e+00      -2.897791775367e+00       5.405601163194e-01       5.399490449871e-01 
       6.347852123091e-03      -1.214714852321e+00      -3.056595665533e+00      -3.106973415944e+00      -1.190388457284e+00      -3.022422316160e+00       5.380428521625e-01       5.377582907081e-01 
       6.495712593594e-03      -1.189382975284e+00      -3.188512250766e+00      -3.243649086765e+00      -1.177807091595e+00      -3.152075199415e+00       5.354755544395e-01       5.355028946581e-01 
       6.647017176895e-03      -1.160227943140e+00      -3.325616055839e+00      -3.385956315555e+00      -1.162721788053e+00      -3.286935927693e+00       5.328595558767e-01       5.331825210801e-01 
       6.801846096686e-03      -1.127310676692e+00      -3.468069825765e+00      -3.534099278228e+00      -1.145230188729e+00      -3.427197402100e+00       5.301964752031e-01       5.307971303692e-01 
       6.960281445311e-03      -1.090745179277e+00      -3.616038445393e+00      -3.688286512318e+00      -1.125471652703e+00      -3.573058308392e+00       5.274878999988e-01       5.283466800291e-01 
       7.122407227289e-03      -1.050705648219e+00      -3.769688896507e+00      -3.848733703826e+00      -1.103629369014e+00      -3.724725561669e+00       5.247357289392e-01       5.258314917150e-01 
       7.288309403854e-03      -1.007430500886e+00      -3.929187623535e+00      -4.015660701004e+00      -1.079932995184e+00      -3.882411629728e+00       5.219417273703e-01       5.232518301236e-01 
       7.458075938538e-03      -9.612273234645e-01      -4.094703112662e+00      -4.189293616272e+00      -1.054659534191e+00      -4.046336743597e+00       5.191078163468e-01       5.206082200239e-01 
       7.631796843804e-03      -9.124766484528e-01      -4.266406571264e+00      -4.369865062140e+00      -1.028133609282e+00      -4.216729276012e+00       5.162360625310e-01       5.179014643663e-01 
       7.809564228774e-03      -8.616344351921e-01      -4.444467035222e+00      -4.557611383818e+00      -1.000726821122e+00      -4.393822809887e+00       5.133282836225e-01       5.151322802436e-01 
       7.991472348071e-03      -8.092346174913e-01      -4.629053451848e+00      -4.752778085182e+00      -9.728549007596e-01      -4.577860846645e+00       5.103866034731e-01       5.123018907755e-01 
       8.177617651787e-03      -7.558866111024e-01      -4.820336780130e+00      -4.955613563089e+00      -9.449741077009e-01      -4.769091919044e+00       5.074128223935e-01       5.094114197278e-01 
       8.368098836625e-03      -7.022744610310e-01      -5.018482748598e+00      -5.166373292130e+00      -9.175751071113e-01      -4.967771768352e+00       5.044086922443e-01       5.064622091383e-01 
       8.563016898231e-03      -6.491512312835e-01      -5.223659162754e+00      -5.385318935351e+00      -8.911750637601e-01      -5.174163442215e+00       5.013758903527e-01       5.034558184914e-01 
       8.762475184741e-03      -5.973311487153e-01      -5.436033655716e+00      -5.612717924015e+00      -8.663075272677e-01      -5.388536258042e+00       4.983159056687e-01       5.003939430415e-01 
       8.966579451580e-03      -5.476785629983e-01      -5.655761439073e+00      -5.848843729068e+00      -8.435102189183e-01      -5.611163728284e+00       4.952298750287e-01       4.972782867862e-01 
       9.175437917530e-03      -5.010937997219e-01      -5.883005201847e+00      -6.093975762018e+00      -8.233101655706e-01      -5.842325860726e+00       4.921187916644e-01       4.941107802478e-01 
       9.389161322116e-03      -4.584947711247e-01      -6.117920109777e+00      -6.348399635594e+00      -8.062071827059e-01      -6.082306425823e+00       4.889832966948e-01       4.908934013027e-01 
       9.607862984315e-03      -4.207941815923e-01      -6.360652453229e+00      -6.612406641640e+00      -7.926550756006e-01      -6.331391486503e+00       4.858236058467e-01       4.876281147433e-01 
       9.831658862643e-03      -3.888747186127e-01      -6.611348023747e+00      -6.886294097752e+00      -7.830415193916e-01      -6.589870014387e+00       4.826396067691e-01       4.843169671109e-01 
       1.006066761664e-02      -3.635583502818e-01      -6.870142424216e+00      -7.170365202071e+00      -7.776669613817e-01      -6.858031269403e+00       4.794307241028e-01       4.809619518898e-01 
       1.029501066977e-02      -3.455731561705e-01      -7.137159945070e+00      -7.464928233447e+00      -7.767231717378e-01      -7.136162866646e+00       4.761958645279e-01       4.775649364154e-01 
       1.053481227383e-02      -3.355194998597e-01      -7.412524373297e+00      -7.770297512966e+00      -7.802728949047e-01      -7.424552056441e+00       4.729335875351e-01       4.741277978078e-01 
       1.078019957481e-02      -3.338305504038e-01      -7.696344896382e+00      -8.086791985508e+00      -7.882310111823e-01      -7.723481271008e+00       4.696419047622e-01       4.706521854419e-01 
       1.103130268029e-02      -3.407344711970e-01      -7.988711626291e+00      -8.414735721155e+00      -8.003493989889e-01      -8.033226767015e+00       4.663183175835e-01       4.671394991183e-01 
       1.128825472847e-02      -3.562200932288e-01      -8.289710729204e+00      -8.754456948956e+00      -8.162062263956e-01      -8.354059160668e+00       4.629599613992e-01       4.635909552093e-01 
       1.155119195872e-02      -3.800021109689e-01      -8.599414266935e+00      -9.106288594228e+00      -8.352020481787e-01      -8.686241530406e+00       4.595636076209e-01       4.600075038549e-01 
       1.182025378385e-02      -4.114928399801e-01      -8.917867465326e+00      -9.470565860832e+00      -8.565633010671e-01      -9.030025022421e+00       4.561255562083e-01       4.563896198708e-01 
       1.209558286399e-02      -4.497846369215e-01      -9.245103481597e+00      -9.847627303161e+00      -8.793562285661e-01      -9.385651809761e+00       4.526419230961e-01       4.527374716033e-01 
       1.237732518227e-02      -4.936412714116e-01      -9.581132643293e+00      -1.023781369656e+01      -9.025104078347e-01      -9.753352835320e+00       4.491086421310e-01       4.490508006851e-01 
       1.266563012220e-02      -5.415045586875e-01      -9.925944746332e+00      -1.064146609665e+01      -9.248555135076e-01      -1.013334742278e+01       4.455215617098e-01       4.453288851965e-01 
       1.296065054687e-02      -5.915168319999e-01      -1.027950015575e+01      -1.105892696783e+01      -9.451686223938e-01      -1.052584424314e+01       4.418765977463e-01       4.415705616307e-01 
       1.326254288001e-02      -6.415648100944e-01      -1.064173150450e+01      -1.149053637131e+01      -9.622330924570e-01      -1.093104053533e+01       4.381697936015e-01       4.377741567442e-01 
       1.357146718894e-02      -6.893476008239e-01      -1.101253497538e+01      -1.193663279340e+01      -9.749103497156e-01      -1.134912429426e+01       4.343974939821e-01       4.339375340092e-01 
       1.388758726941e-02      -7.324565269896e-01      -1.139179338532e+01      -1.239755313375e+01      -9.822112301137e-01      -1.178028076431e+01       4.305566503821e-01       4.300583198400e-01 
       1.421107073247e-02      -7.684899962979e-01      -1.177932880227e+01      -1.287362673955e+01      -9.833787048823e-01      -1.222468456527e+01       4.266445541761e-01       4.261335466300e-01 
       1.454208909335e-02      -7.951865288835e-01      -1.217493959695e+01      -1.336517955940e+01      -9.779656003081e-01      -1.268251290186e+01       4.226593459726e-01       4.221601215646e-01 
       1.488081786235e-02      -8.105585495672e-01      -1.257837808208e+01      -1.387252928067e+01      -9.658982489768e-01      -1.315394235470e+01       4.185998800208e-01       4.181347101661e-01 
       1.522743663796e-02      -8.130554620335e-01      -1.298934607651e+01      -1.439598225528e+01      -9.475305229749e-01      -1.363915023865e+01       4.144657548556e-01       4.140538031247e-01 
       1.558212920205e-02      -8.017095686003e-01      -1.340751288243e+01      -1.493584002238e+01      -9.236696268600e-01      -1.413832617734e+01       4.102576268965e-01       4.099141403835e-01 
       1.594508361734e-02      -7.762834070809e-01      -1.383247599924e+01      -1.549238511046e+01      -8.955688682129e-01      -1.465165775060e+01       4.059767160137e-01       4.057123690972e-01 
