#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ncdm[0]              6:d_tot                  7:phi                    8:psi                
       1.421107073247e-05      -2.746043348113e-04      -2.059730886113e-04      -2.059730911362e-04      -2.071533553591e-04      -2.061165944783e-04       6.010592983400e-01       5.997489896539e-01 
       1.454208909334e-05      -2.875447157518e-04      -2.156802881563e-04      -2.156802909247e-04      -2.169160440581e-04      -2.158305533352e-04       6.010592451307e-01       5.997489443511e-01 
       1.488081786234e-05      -3.010948305060e-04      -2.258449726984e-04      -2.258449757339e-04      -2.271388198426e-04      -2.260023153686e-04       6.010591895509e-01       5.997488969977e-01 
       1.522743663794e-05      -3.152834025813e-04      -2.364887026815e-04      -2.364887060098e-04      -2.378433645336e-04      -2.366534559811e-04       6.010591312484e-01       5.997488472044e-01 
       1.558212920200e-05      -3.301405080510e-04      -2.476340546890e-04      -2.476340583385e-04      -2.490523816864e-04      -2.478065674166e-04       6.010590702781e-01       5.997487954603e-01 
       1.594508361722e-05      -3.456976394325e-04      -2.593046695253e-04      -2.593046735269e-04      -2.607896449329e-04      -2.594853068742e-04       6.010590069037e-01       5.997487414780e-01 
       1.631649232683e-05      -3.619877710334e-04      -2.715253014015e-04      -2.715253057892e-04      -2.730800474200e-04      -2.717144457278e-04       6.010589398742e-01       5.997486845066e-01 
       1.669655225665e-05      -3.790454306923e-04      -2.843218719434e-04      -2.843218767544e-04      -2.859496561024e-04      -2.845199235704e-04       6.010588697803e-01       5.997486248778e-01 
       1.708546491948e-05      -3.969067714019e-04      -2.977215241251e-04      -2.977215294002e-04      -2.994257659554e-04      -2.979289021854e-04       6.010587964876e-01       5.997485624182e-01 
       1.748343652196e-05      -4.156096479473e-04      -3.117526799855e-04      -3.117526857696e-04      -3.135369579905e-04      -3.119698233014e-04       6.010587195492e-01       5.997484969913e-01 
       1.789067807391e-05      -4.351936974356e-04      -3.264451012983e-04      -3.264451076404e-04      -3.283131602346e-04      -3.266724693039e-04       6.010586390477e-01       5.997484278570e-01 
       1.830740550019e-05      -4.557004225709e-04      -3.418299522995e-04      -3.418299592535e-04      -3.437857107817e-04      -3.420680260052e-04       6.010585551641e-01       5.997483569657e-01 
       1.873383975518e-05      -4.771732790800e-04      -3.579398655887e-04      -3.579398732135e-04      -3.599874240276e-04      -3.581891485907e-04       6.010584667009e-01       5.997482816141e-01 
       1.917020693999e-05      -4.996577688653e-04      -3.748090123321e-04      -3.748090206925e-04      -3.769526612281e-04      -3.750700318691e-04       6.010583742168e-01       5.997482026025e-01 
       1.961673842226e-05      -5.232015346099e-04      -3.924731735961e-04      -3.924731827631e-04      -3.947174021903e-04      -3.927464816545e-04       6.010582773624e-01       5.997481201099e-01 
       2.007367095890e-05      -5.478544615078e-04      -4.109698170572e-04      -4.109698271086e-04      -4.133193223666e-04      -4.112559915280e-04       6.010581761157e-01       5.997480342473e-01 
       2.054124682160e-05      -5.736687819296e-04      -4.303381759750e-04      -4.303381869962e-04      -4.327978722171e-04      -4.306378218637e-04       6.010580700708e-01       5.997479435990e-01 
       2.101971392525e-05      -6.006991857728e-04      -4.506193324336e-04      -4.506193445180e-04      -4.531943608569e-04      -4.509330831264e-04       6.010579591180e-01       5.997478494543e-01 
       2.150932595945e-05      -6.290029366350e-04      -4.718563050276e-04      -4.718563182779e-04      -4.745520441763e-04      -4.721848236168e-04       6.010578429057e-01       5.997477501604e-01 
       2.201034252299e-05      -6.586399913399e-04      -4.940941391163e-04      -4.940941536450e-04      -4.969162155286e-04      -4.944381197855e-04       6.010577211615e-01       5.997476467994e-01 
       2.252302926148e-05      -6.896731278655e-04      -5.173800034281e-04      -5.173800193585e-04      -5.203343027948e-04      -5.177401729027e-04       6.010575936500e-01       5.997475382761e-01 
       2.304765800820e-05      -7.221680769006e-04      -5.417632894368e-04      -5.417633069041e-04      -5.448559682347e-04      -5.421404085008e-04       6.010574601122e-01       5.997474247518e-01 
       2.358450692828e-05      -7.561936608082e-04      -5.672957163918e-04      -5.672957355441e-04      -5.705332140066e-04      -5.676905814741e-04       6.010573202616e-01       5.997473054664e-01 
       2.413386066610e-05      -7.918219387257e-04      -5.940314410015e-04      -5.940314620014e-04      -5.974204923664e-04      -5.944448858363e-04       6.010571738634e-01       5.997471806084e-01 
       2.469601049630e-05      -8.291283578002e-04      -6.220271718155e-04      -6.220271948425e-04      -6.255748205691e-04      -6.224600691789e-04       6.010570206626e-01       5.997470506285e-01 
       2.527125447816e-05      -8.681919132536e-04      -6.513422903510e-04      -6.513423155997e-04      -6.550559025530e-04      -6.517955538738e-04       6.010568601592e-01       5.997469140830e-01 
       2.585989761364e-05      -9.090953139632e-04      -6.820389763745e-04      -6.820390040591e-04      -6.859262547774e-04      -6.825135624436e-04       6.010566919785e-01       5.997467706107e-01 
       2.646225200914e-05      -9.519251573669e-04      -7.141823403616e-04      -7.141823707162e-04      -7.182513392672e-04      -7.146792501046e-04       6.010565162174e-01       5.997466208193e-01 
       2.707863704092e-05      -9.967721098392e-04      -7.478405601416e-04      -7.478405934248e-04      -7.520997008761e-04      -7.483608415052e-04       6.010563318640e-01       5.997464642908e-01 
       2.770937952449e-05      -1.043731100917e-03      -7.830850281216e-04      -7.830850646153e-04      -7.875431151019e-04      -7.836297780407e-04       6.010561388949e-01       5.997462997235e-01 
       2.835481388786e-05      -1.092901519416e-03      -8.199904999536e-04      -8.199905399680e-04      -8.246567374214e-04      -8.205608666233e-04       6.010559367708e-01       5.997461276237e-01 
       2.901528234887e-05      -1.144387424915e-03      -8.586352550326e-04      -8.586352989074e-04      -8.635192644373e-04      -8.592324402809e-04       6.010557253157e-01       5.997459481501e-01 
       2.969113509664e-05      -1.198297764758e-03      -8.991012612416e-04      -8.991013093491e-04      -9.042130993086e-04      -8.997265230108e-04       6.010555037177e-01       5.997457593435e-01 
       3.038273047726e-05      -1.254746604363e-03      -9.414743497939e-04      -9.414744025426e-04      -9.468245272802e-04      -9.421290047348e-04       6.010552717382e-01       5.997455619032e-01 
       3.109043518373e-05      -1.313853365607e-03      -9.858443964787e-04      -9.858444543164e-04      -9.914438976504e-04      -9.865298226616e-04       6.010550287963e-01       5.997453551325e-01 
       3.181462445047e-05      -1.375743078197e-03      -1.032305512800e-03      -1.032305576217e-03      -1.038165815639e-03      -1.033023152548e-03       6.010547744313e-01       5.997451386059e-01 
       3.255568225221e-05      -1.440546641558e-03      -1.080956245259e-03      -1.080956314795e-03      -1.087089342423e-03      -1.081707608111e-03       6.010545080844e-01       5.997449118792e-01 
       3.331400150761e-05      -1.508401099484e-03      -1.131899784505e-03      -1.131899860749e-03      -1.138318205047e-03      -1.132686450308e-03       6.010542291893e-01       5.997446744680e-01 
       3.408998428757e-05      -1.579449927212e-03      -1.185244184093e-03      -1.185244267692e-03      -1.191961015966e-03      -1.186067806235e-03       6.010539371144e-01       5.997444258421e-01 
       3.488404202843e-05      -1.653843332168e-03      -1.241102589844e-03      -1.241102681509e-03      -1.248131503193e-03      -1.241964898636e-03       6.010536313129e-01       5.997441655269e-01 
       3.569659575012e-05      -1.731738567909e-03      -1.299593479451e-03      -1.299593579959e-03      -1.306948750712e-03      -1.300496285649e-03       6.010533110707e-01       5.997438929135e-01 
       3.652807627937e-05      -1.813300263595e-03      -1.360840914145e-03      -1.360841024349e-03      -1.368537450955e-03      -1.361786112641e-03       6.010529757735e-01       5.997436074878e-01 
       3.737892447818e-05      -1.898700767712e-03      -1.424974801485e-03      -1.424974922320e-03      -1.433028168416e-03      -1.425964375153e-03       6.010526246950e-01       5.997433085902e-01 
       3.824959147751e-05      -1.988120508083e-03      -1.492131170811e-03      -1.492131303305e-03      -1.500557615927e-03      -1.493167194530e-03       6.010522569670e-01       5.997429954118e-01 
       3.914053891654e-05      -2.081748368731e-03      -1.562452462018e-03      -1.562452607293e-03      -1.571268944262e-03      -1.563537106860e-03       6.010518720127e-01       5.997426679454e-01 
       4.005223918739e-05      -2.179782084215e-03      -1.636087827697e-03      -1.636087986987e-03      -1.645312045102e-03      -1.637223365317e-03       6.010514689122e-01       5.997423246793e-01 
       4.098517568561e-05      -2.282428650805e-03      -1.713193448931e-03      -1.713193623587e-03      -1.722843867647e-03      -1.714382256134e-03       6.010510467482e-01       5.997419649598e-01 
       4.193984306648e-05      -2.389904758029e-03      -1.793932866689e-03      -1.793933058192e-03      -1.804028750816e-03      -1.795177430202e-03       6.010506048455e-01       5.997415891033e-01 
       4.291674750728e-05      -2.502437239949e-03      -1.878477329098e-03      -1.878477539079e-03      -1.889038771343e-03      -1.879780250555e-03       6.010501420682e-01       5.997411952688e-01 
       4.391640697568e-05      -2.620263545348e-03      -1.967006153715e-03      -1.967006383952e-03      -1.978054106748e-03      -1.968370154839e-03       6.010496573356e-01       5.997407820968e-01 
       4.493935150437e-05      -2.743632232658e-03      -2.059707108672e-03      -2.059707361120e-03      -2.071263417311e-03      -2.061135036704e-03       6.010491499911e-01       5.997403506391e-01 
       4.598612347206e-05      -2.872803484263e-03      -2.156776810494e-03      -2.156777087294e-03      -2.168864244531e-03      -2.158271643833e-03       6.010486185795e-01       5.997398978815e-01 
       4.705727789112e-05      -3.008049645781e-03      -2.258421140488e-03      -2.258421443993e-03      -2.271063428169e-03      -2.259985994590e-03       6.010480622130e-01       5.997394242686e-01 
       4.815338270179e-05      -3.149655791024e-03      -2.364855682538e-03      -2.364856015324e-03      -2.378077544806e-03      -2.366493816051e-03       6.010474796847e-01       5.997389285467e-01 
       4.927501907335e-05      -3.297920308806e-03      -2.476306178519e-03      -2.476306543408e-03      -2.490133363542e-03      -2.478020999677e-03       6.010468696869e-01       5.997384093706e-01 
       5.042278171226e-05      -3.453155522363e-03      -2.593009008565e-03      -2.593009408654e-03      -2.607468326913e-03      -2.594804081862e-03       6.010462308305e-01       5.997378656116e-01 
       5.159727917746e-05      -3.615688331437e-03      -2.715211691906e-03      -2.715212130588e-03      -2.730331052038e-03      -2.717090745030e-03       6.010455618234e-01       5.997372955801e-01 
       5.279913420305e-05      -3.785860886738e-03      -2.843173411158e-03      -2.843173892160e-03      -2.858981855215e-03      -2.845140342233e-03       6.010448615433e-01       5.997366997539e-01 
       5.402898402847e-05      -3.964031291169e-03      -2.977165561704e-03      -2.977166089102e-03      -2.993693301394e-03      -2.979224446798e-03       6.010441282120e-01       5.997360754467e-01 
       5.528748073638e-05      -4.150574339662e-03      -3.117472328093e-03      -3.117472906378e-03      -3.134750780651e-03      -3.119627429083e-03       6.010433601231e-01       5.997354211753e-01 
       5.657529159840e-05      -4.345882282927e-03      -3.264391285882e-03      -3.264391919949e-03      -3.282453109787e-03      -3.266647058551e-03       6.010425559837e-01       5.997347366203e-01 
       5.789309942888e-05      -4.550365634242e-03      -3.418234033207e-03      -3.418234728435e-03      -3.437113163617e-03      -3.420595135756e-03       6.010417141433e-01       5.997340202066e-01 
       5.924160294698e-05      -4.764454004898e-03      -3.579326849540e-03      -3.579327611838e-03      -3.599058533145e-03      -3.581798151393e-03       6.010408323955e-01       5.997332692051e-01 
       6.062151714713e-05      -4.988596984425e-03      -3.748011390221e-03      -3.748012226060e-03      -3.768632219288e-03      -3.750597981165e-03       6.010399092361e-01       5.997324831644e-01 
       6.203357367808e-05      -5.223265053179e-03      -3.924645409065e-03      -3.924646325512e-03      -3.946193354449e-03      -3.927352608736e-03       6.010389427821e-01       5.997316609857e-01 
       6.347852123092e-05      -5.468950538104e-03      -4.109603515417e-03      -4.109604520268e-03      -4.132117958271e-03      -4.112436883235e-03       6.010379304041e-01       5.997307984818e-01 
       6.495712593594e-05      -5.726168613635e-03      -4.303277972521e-03      -4.303279074312e-03      -4.326799733958e-03      -4.306243317881e-03       6.010368705928e-01       5.997298961131e-01 
       6.647017176895e-05      -5.995458344341e-03      -4.506079525387e-03      -4.506080733459e-03      -4.530650894489e-03      -4.509182918287e-03       6.010357609083e-01       5.997289516129e-01 
       6.801846096686e-05      -6.277383766078e-03      -4.718438271249e-03      -4.718439595850e-03      -4.744103030125e-03      -4.721686053310e-03       6.010345988703e-01       5.997279622890e-01 
       6.960281445311e-05      -6.572535035064e-03      -4.940804576280e-03      -4.940806028652e-03      -4.967608022393e-03      -4.944203372166e-03       6.010333821685e-01       5.997269262247e-01 
       7.122407227289e-05      -6.881529594996e-03      -5.173650019490e-03      -5.173651611967e-03      -5.201638984010e-03      -5.177206748716e-03       6.010321079036e-01       5.997258415357e-01 
       7.288309403854e-05      -7.205013439208e-03      -5.417468410746e-03      -5.417470156832e-03      -5.446691273239e-03      -5.421190299887e-03       6.010307740381e-01       5.997247055327e-01 
       7.458075938538e-05      -7.543662373482e-03      -5.672776814773e-03      -5.672778729271e-03      -5.703283512260e-03      -5.676671410111e-03       6.010293772822e-01       5.997235161914e-01 
       7.631796843804e-05      -7.898183379775e-03      -5.940116661909e-03      -5.940118761079e-03      -5.971958692930e-03      -5.944191842519e-03       6.010279146170e-01       5.997222709056e-01 
       7.809564228775e-05      -8.269316018940e-03      -6.220054893909e-03      -6.220057195571e-03      -6.253285315625e-03      -6.224318885113e-03       6.010263830210e-01       5.997209670540e-01 
       7.991472348071e-05      -8.657833883601e-03      -6.513185161829e-03      -6.513187685470e-03      -6.547858579797e-03      -6.517646549051e-03       6.010247793448e-01       5.997196009870e-01 
       8.177617651787e-05      -9.064546147614e-03      -6.820129088320e-03      -6.820131855380e-03      -6.856301637945e-03      -6.824796831545e-03       6.010231002043e-01       5.997181712027e-01 
       8.368098836625e-05      -9.490299127731e-03      -7.141537581271e-03      -7.141540615214e-03      -7.179266898984e-03      -7.146421029668e-03       6.010213420915e-01       5.997166736488e-01 
       8.563016898231e-05      -9.935977957690e-03      -7.478092210904e-03      -7.478095537470e-03      -7.517437394693e-03      -7.483201118056e-03       6.010195012457e-01       5.997151060869e-01 
       8.762475184742e-05      -1.040250831187e-02      -7.830506659703e-03      -7.830510307139e-03      -7.871528217482e-03      -7.835851199189e-03       6.010175737572e-01       5.997134652902e-01 
       8.966579451580e-05      -1.089085819511e-02      -8.199528232156e-03      -8.199532231358e-03      -8.242288014948e-03      -8.205119013423e-03       6.010155554659e-01       5.997117462614e-01 
       9.175437917530e-05      -1.140203983557e-02      -8.585939439636e-03      -8.585943824531e-03      -8.630500560114e-03      -8.591787524490e-03       6.010134421385e-01       5.997099462919e-01 
       9.389161322116e-05      -1.193711160948e-02      -8.990559653580e-03      -8.990564461387e-03      -9.036986386252e-03      -8.996676572879e-03       6.010112294287e-01       5.997080620835e-01 
       9.607862984315e-05      -1.249718007794e-02      -9.414246846918e-03      -9.414252118397e-03      -9.462604507929e-03      -9.420644617585e-03       6.010089125377e-01       5.997060887682e-01 
       9.831658862643e-05      -1.308340209906e-02      -9.857899408585e-03      -9.857905188445e-03      -9.908254213596e-03      -9.864590551072e-03       6.010064866950e-01       5.997040229341e-01 
       1.006066761664e-04      -1.369698700814e-02      -1.032245804607e-02      -1.032246438325e-02      -1.037487694249e-02      -1.032945560195e-02       6.010039466459e-01       5.997018590121e-01 
       1.029501066977e-04      -1.433919893015e-02      -1.080890777791e-02      -1.080891472636e-02      -1.086345825005e-02      -1.081622532818e-02       6.010012870557e-01       5.996995940276e-01 
       1.053481227383e-04      -1.501135907948e-02      -1.131828002319e-02      -1.131828764173e-02      -1.137502986434e-02      -1.132593170583e-02       6.009985023469e-01       5.996972220410e-01 
       1.078019957481e-04      -1.571484829300e-02      -1.185165478350e-02      -1.185166313669e-02      -1.191067183471e-02      -1.185965531220e-02       6.009955865640e-01       5.996947378888e-01 
       1.103130268029e-04      -1.645110953970e-02      -1.241016292572e-02      -1.241017208445e-02      -1.247151477489e-02      -1.241852760827e-02       6.009925338073e-01       5.996921380380e-01 
       1.128825472847e-04      -1.722165058173e-02      -1.299498858742e-02      -1.299499862932e-02      -1.305874222505e-02      -1.300373334403e-02       6.009893373893e-01       5.996894151423e-01 
       1.155119195872e-04      -1.802804670856e-02      -1.360737166941e-02      -1.360738267966e-02      -1.367359309641e-02      -1.361651305121e-02       6.009859905124e-01       5.996865638948e-01 
       1.182025378385e-04      -1.887194361605e-02      -1.424861047913e-02      -1.424862255104e-02      -1.431736426023e-02      -1.425816568639e-02       6.009824864210e-01       5.996835788821e-01 
       1.209558286399e-04      -1.975506030992e-02      -1.492006445959e-02      -1.492007769551e-02      -1.499141322063e-02      -1.493005135980e-02       6.009788174341e-01       5.996804533848e-01 
       1.237732518227e-04      -2.067919217569e-02      -1.562315707957e-02      -1.562317159159e-02      -1.569716093272e-02      -1.563359422497e-02       6.009749759684e-01       5.996771800657e-01 
       1.266563012220e-04      -2.164621417679e-02      -1.635937884290e-02      -1.635939475418e-02      -1.643609474534e-02      -1.637028548807e-02       6.009709539488e-01       5.996737534302e-01 
       1.296065054687e-04      -2.265808404561e-02      -1.713029044338e-02      -1.713030788869e-02      -1.720977147145e-02      -1.714168656132e-02       6.009667427336e-01       5.996701643917e-01 
       1.326254288001e-04      -2.371684572564e-02      -1.793752606379e-02      -1.793754519106e-02      -1.801982059793e-02      -1.794943236209e-02       6.009623336989e-01       5.996664074742e-01 
       1.357146718894e-04      -2.482463282258e-02      -1.878279684457e-02      -1.878281781587e-02      -1.886794765728e-02      -1.879523477997e-02       6.009577176380e-01       5.996624742938e-01 
       1.388758726941e-04      -2.598367216808e-02      -1.966789448264e-02      -1.966791747558e-02      -1.975593771318e-02      -1.968088627459e-02       6.009528844059e-01       5.996583551865e-01 
       1.421107073247e-04      -2.719628758920e-02      -2.059469504739e-02      -2.059472025699e-02      -2.068565906021e-02      -2.060826369058e-02       6.009478242671e-01       5.996540429128e-01 
       1.454208909334e-04      -2.846490367365e-02      -2.156516293054e-02      -2.156519057032e-02      -2.165906703538e-02      -2.157933220490e-02       6.009425263941e-01       5.996495276618e-01 
       1.488081786234e-04      -2.979204966632e-02      -2.258135500508e-02      -2.258138530917e-02      -2.267820803174e-02      -2.259614948444e-02       6.009369795380e-01       5.996447993061e-01 
       1.522743663794e-04      -3.118036356283e-02      -2.364542497558e-02      -2.364545820086e-02      -2.374522368650e-02      -2.366087003406e-02       6.009311724279e-01       5.996398499087e-01 
       1.558212920200e-04      -3.263259614480e-02      -2.475962793572e-02      -2.475966436313e-02      -2.486235525465e-02      -2.477574975034e-02       6.009250925527e-01       5.996346667154e-01 
       1.594508361722e-04      -3.415161534593e-02      -2.592632512328e-02      -2.592636506175e-02      -2.603194817245e-02      -2.594315067584e-02       6.009187273629e-01       5.996292405998e-01 
       1.631649232683e-04      -3.574041042828e-02      -2.714798892185e-02      -2.714803270954e-02      -2.725645683336e-02      -2.716554599446e-02       6.009120631612e-01       5.996235583489e-01 
       1.669655225665e-04      -3.740209648150e-02      -2.842720808371e-02      -2.842725609144e-02      -2.853844957217e-02      -2.844552525206e-02       6.009050864167e-01       5.996176096411e-01 
       1.708546491948e-04      -3.913991894504e-02      -2.976669319207e-02      -2.976674582619e-02      -2.988061386510e-02      -2.978579981345e-02       6.008977824632e-01       5.996113820420e-01 
       1.748343652196e-04      -4.095725814149e-02      -3.116928239735e-02      -3.116934010340e-02      -3.128576176711e-02      -3.118920859369e-02       6.008901358267e-01       5.996048611997e-01 
       1.789067807391e-04      -4.285763397284e-02      -3.263794740013e-02      -3.263801066661e-02      -3.275683558035e-02      -3.265872403513e-02       6.008821304464e-01       5.995980332506e-01 
       1.830740550019e-04      -4.484471064918e-02      -3.417579973735e-02      -3.417586909955e-02      -3.429691377551e-02      -3.419745838654e-02       6.008737498471e-01       5.995908850043e-01 
       1.873383975518e-04      -4.692230139875e-02      -3.578609733754e-02      -3.578617338313e-02      -3.590921716884e-02      -3.580867025203e-02       6.008649764102e-01       5.995834010979e-01 
       1.917020693999e-04      -4.909437333155e-02      -3.747225141295e-02      -3.747233478494e-02      -3.759711537330e-02      -3.749577147218e-02       6.008557918869e-01       5.995755658916e-01 
       1.961673842226e-04      -5.136505224881e-02      -3.923783364394e-02      -3.923792504753e-02      -3.936413351881e-02      -3.926233430183e-02       6.008461771093e-01       5.995673630293e-01 
       2.007367095890e-04      -5.373862742691e-02      -4.108658373200e-02      -4.108668394071e-02      -4.121395928018e-02      -4.111209895136e-02       6.008361119001e-01       5.995587738696e-01 
       2.054124682160e-04      -5.621955650865e-02      -4.302241724349e-02      -4.302252710370e-02      -4.315045015587e-02      -4.304898141708e-02       6.008255753819e-01       5.995497822108e-01 
       2.101971392525e-04      -5.881247026079e-02      -4.504943393901e-02      -4.504955437970e-02      -4.517764115839e-02      -4.507708180091e-02       6.008145457993e-01       5.995403685902e-01 
       2.150932595945e-04      -6.152217718574e-02      -4.717192633816e-02      -4.717205837771e-02      -4.729975270504e-02      -4.720069285755e-02       6.008030001361e-01       5.995305135682e-01 
       2.201034252299e-04      -6.435366836582e-02      -4.939438882084e-02      -4.939453357579e-02      -4.952119894723e-02      -4.942430908058e-02       6.007909142771e-01       5.995201955564e-01 
       2.252302926148e-04      -6.731212162752e-02      -5.172152706645e-02      -5.172168576078e-02      -5.184659637943e-02      -5.175263612272e-02       6.007782633205e-01       5.995093937457e-01 
       2.304765800820e-04      -7.040290619724e-02      -5.415826797526e-02      -5.415844194897e-02      -5.428077285089e-02      -5.419060069628e-02       6.007650211060e-01       5.994980859624e-01 
       2.358450692828e-04      -7.363158660440e-02      -5.670977003886e-02      -5.670996076025e-02      -5.682877692282e-02      -5.674336092293e-02       6.007511600896e-01       5.994862479402e-01 
       2.413386066610e-04      -7.700392641532e-02      -5.938143418492e-02      -5.938164326550e-02      -5.949588762992e-02      -5.941631715493e-02       6.007366515466e-01       5.994738540508e-01 
       2.469601049630e-04      -8.052589268031e-02      -6.217891517933e-02      -6.217914438556e-02      -6.228762464311e-02      -6.221512334734e-02       6.007214658156e-01       5.994608803991e-01 
       2.527125447816e-04      -8.420365759075e-02      -6.510813346156e-02      -6.510838472346e-02      -6.520975879396e-02      -6.514569885664e-02       6.007055712298e-01       5.994472973670e-01 
       2.585989761364e-04      -8.804360321883e-02      -6.817528763290e-02      -6.817556307262e-02      -6.826832310713e-02      -6.821424091440e-02       6.006889355406e-01       5.994330797955e-01 
       2.646225200914e-04      -9.205232230082e-02      -7.138686744151e-02      -7.138716938448e-02      -7.146962418398e-02      -7.142723755650e-02       6.006715241359e-01       5.994181963601e-01 
       2.707863704092e-04      -9.623662050369e-02      -7.474966747433e-02      -7.474999846515e-02      -7.482025412763e-02      -7.479148127731e-02       6.006533012935e-01       5.994026157344e-01 
       2.770937952449e-04      -1.006035180081e-01      -7.827080137183e-02      -7.827116420217e-02      -7.832710284983e-02      -7.831408320886e-02       6.006342298030e-01       5.993863062968e-01 
       2.835481388786e-04      -1.051602493782e-01      -8.195771676650e-02      -8.195811449447e-02      -8.199737088822e-02      -8.200248799961e-02       6.006142705802e-01       5.993692339610e-01 
       2.901528234887e-04      -1.099142633429e-01      -8.581821091483e-02      -8.581864689038e-02      -8.583858273384e-02      -8.586448939522e-02       6.005933828733e-01       5.993513633213e-01 
       2.969113509664e-04      -1.148732214744e-01      -8.986044701827e-02      -8.986092491413e-02      -8.985860061863e-02      -8.990824650202e-02       6.005715240808e-01       5.993326574180e-01 
       3.038273047726e-04      -1.200449957541e-01      -9.409297134554e-02      -9.409349518422e-02      -9.406563885667e-02      -9.414230083737e-02       6.005486496468e-01       5.993130774663e-01 
       3.109043518373e-04      -1.254376651207e-01      -9.852473112863e-02      -9.852530532159e-02      -9.846827868605e-02      -9.857559416070e-02       6.005247129922e-01       5.992925823603e-01 
       3.181462445047e-04      -1.310595105681e-01      -1.031650932837e-01      -1.031657226572e-01      -1.030754836584e-01      -1.032174871008e-01       6.004996659738e-01       5.992711318559e-01 
       3.255568225221e-04      -1.369190084095e-01      -1.080238639927e-01      -1.080245538426e-01      -1.078966156003e-01      -1.080777786704e-01       6.004734575662e-01       5.992486797747e-01 
       3.331400150761e-04      -1.430248224978e-01      -1.131113091910e-01      -1.131120653122e-01      -1.129414510515e-01      -1.131667266337e-01       6.004460348503e-01       5.992251801749e-01 
       3.408998428757e-04      -1.493857950535e-01      -1.184381760685e-01      -1.184390048125e-01      -1.182201984046e-01      -1.184950689224e-01       6.004173428095e-01       5.992005853758e-01 
       3.488404202843e-04      -1.560109337528e-01      -1.240157153585e-01      -1.240166236918e-01      -1.237435154455e-01      -1.240740458057e-01       6.003873233911e-01       5.991748436361e-01 
       3.569659575012e-04      -1.629093991000e-01      -1.298557050080e-01      -1.298567005544e-01      -1.295225276587e-01      -1.299154234166e-01       6.003559171304e-01       5.991479050389e-01 
       3.652807627937e-04      -1.700904848706e-01      -1.359704745156e-01      -1.359715656300e-01      -1.355688469822e-01      -1.360315179704e-01       6.003230606084e-01       5.991197111530e-01 
       3.737892447818e-04      -1.775636043590e-01      -1.423729307502e-01      -1.423741265814e-01      -1.418945911968e-01      -1.424352214254e-01       6.002886885677e-01       5.990902064689e-01 
       3.824959147751e-04      -1.853382611540e-01      -1.490765847622e-01      -1.490778953169e-01      -1.485124039267e-01      -1.491400281124e-01       6.002527327778e-01       5.990593295071e-01 
       3.914053891654e-04      -1.934240308479e-01      -1.560955797708e-01      -1.560970160244e-01      -1.554354751729e-01      -1.561600625881e-01       6.002151217002e-01       5.990270176602e-01 
       4.005223918739e-04      -2.018305294075e-01      -1.634447206845e-01      -1.634462946696e-01      -1.626775625137e-01      -1.635101089274e-01       6.001757815486e-01       5.989932068964e-01 
