#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ncdm[0]              6:d_tot                  7:phi                    8:psi                
       4.098517568561e-04      -2.390357534259e-02      -1.804189321927e-02      -1.804286244278e-02      -2.109855178197e-02      -1.819234460229e-02       6.111761937733e-01       5.970919323553e-01 
       4.193984306648e-04      -2.502210255667e-02      -1.889178931728e-02      -1.889285203876e-02      -2.208635632821e-02      -1.904913965404e-02       6.111533515688e-01       5.970758407910e-01 
       4.291674750728e-04      -2.619257369117e-02      -1.978170197641e-02      -1.978286721800e-02      -2.312008583980e-02      -1.994625799702e-02       6.111294365563e-01       5.970589924266e-01 
       4.391640697568e-04      -2.741736281364e-02      -2.071351348745e-02      -2.071479113662e-02      -2.420184432650e-02      -2.088559460841e-02       6.111043993205e-01       5.970413520317e-01 
       4.493935150437e-04      -2.869894878520e-02      -2.168919448485e-02      -2.169059538374e-02      -2.533382918116e-02      -2.186913324330e-02       6.110781870251e-01       5.970228824560e-01 
       4.598612347206e-04      -3.003991953968e-02      -2.271080808654e-02      -2.271234413192e-02      -2.651833504503e-02      -2.289895058093e-02       6.110507450102e-01       5.970035448043e-01 
       4.705727789111e-04      -3.144297643933e-02      -2.378051425776e-02      -2.378219846970e-02      -2.775775774345e-02      -2.397722055576e-02       6.110220163252e-01       5.969832983475e-01 
       4.815338270179e-04      -3.291093892906e-02      -2.490057424659e-02      -2.490242092164e-02      -2.905459845564e-02      -2.510621886134e-02       6.109919399805e-01       5.969621003882e-01 
       4.927501907335e-04      -3.444674907488e-02      -2.607335538662e-02      -2.607538019802e-02      -3.041146789137e-02      -2.628832769476e-02       6.109604535346e-01       5.969399065662e-01 
       5.042278171226e-04      -3.605347649021e-02      -2.730133603696e-02      -2.730355616834e-02      -3.183109072296e-02      -2.752604071545e-02       6.109274914430e-01       5.969166702586e-01 
       5.159727917746e-04      -3.773432316851e-02      -2.858711073135e-02      -2.858954502651e-02      -3.331631004559e-02      -2.882196819061e-02       6.108929849230e-01       5.968923426754e-01 
       5.279913420305e-04      -3.949262864863e-02      -2.993339561845e-02      -2.993606473799e-02      -3.487009203453e-02      -3.017884242345e-02       6.108568616718e-01       5.968668727004e-01 
       5.402898402847e-04      -4.133187518319e-02      -3.134303417465e-02      -3.134596073324e-02      -3.649553071339e-02      -3.159952342538e-02       6.108190467465e-01       5.968402065159e-01 
       5.528748073638e-04      -4.325569300093e-02      -3.281900307727e-02      -3.282221182701e-02      -3.819585282592e-02      -3.308700479982e-02       6.107794608435e-01       5.968122876953e-01 
       5.657529159840e-04      -4.526786668650e-02      -3.436441799272e-02      -3.436793643739e-02      -3.997442290188e-02      -3.464441988026e-02       6.107380226743e-01       5.967830608401e-01 
       5.789309942888e-04      -4.737233835084e-02      -3.598254131746e-02      -3.598639914158e-02      -4.183474829558e-02      -3.627504838157e-02       6.106946451021e-01       5.967524608912e-01 
       5.924160294698e-04      -4.957321585898e-02      -3.767678754926e-02      -3.768101742696e-02      -4.378048454238e-02      -3.798232294570e-02       6.106492398522e-01       5.967204253879e-01 
       6.062151714713e-04      -5.187477799980e-02      -3.945073091894e-02      -3.945536881437e-02      -4.581544068207e-02      -3.976983627853e-02       6.106017099445e-01       5.966868871624e-01 
       6.203357367808e-04      -5.428147944853e-02      -4.130811304668e-02      -4.131319835100e-02      -4.794358468190e-02      -4.164134859017e-02       6.105519586953e-01       5.966517765767e-01 
       6.347852123091e-04      -5.679795690649e-02      -4.325285051456e-02      -4.325842630870e-02      -5.016904906882e-02      -4.360079521383e-02       6.104998829649e-01       5.966150191347e-01 
       6.495712593594e-04      -5.942903623669e-02      -4.528904279778e-02      -4.529515644215e-02      -5.249613648514e-02      -4.565229475115e-02       6.104453755150e-01       5.965765390490e-01 
       6.647017176895e-04      -6.217973682637e-02      -4.742098117377e-02      -4.742768440966e-02      -5.492932543998e-02      -4.780015745345e-02       6.103883231916e-01       5.965362552478e-01 
       6.801846096686e-04      -6.505527966744e-02      -4.965315686304e-02      -4.966050672148e-02      -5.747327610797e-02      -5.004889398199e-02       6.103286087135e-01       5.964940845762e-01 
       6.960281445311e-04      -6.806109107535e-02      -5.199027134962e-02      -5.199833008926e-02      -6.013283597233e-02      -5.240322474661e-02       6.102661097650e-01       5.964499390222e-01 
       7.122407227289e-04      -7.120281040613e-02      -5.443724504992e-02      -5.444608099998e-02      -6.291304591009e-02      -5.486808925458e-02       6.102006963257e-01       5.964037255510e-01 
       7.288309403854e-04      -7.448629590074e-02      -5.699922799872e-02      -5.700891617840e-02      -6.581914566221e-02      -5.744865644585e-02       6.101322359082e-01       5.963553497206e-01 
       7.458075938538e-04      -7.791762937678e-02      -5.968161038609e-02      -5.969223290870e-02      -6.885657994992e-02      -6.015033488219e-02       6.100605870251e-01       5.963047097131e-01 
       7.631796843804e-04      -8.150312366520e-02      -6.249003339779e-02      -6.250168042407e-02      -7.203100396461e-02      -6.297878388968e-02       6.099856034147e-01       5.962517010464e-01 
       7.809564228775e-04      -8.524932679737e-02      -6.543040103785e-02      -6.544317136560e-02      -7.534828917915e-02      -6.593992485585e-02       6.099071319643e-01       5.961962135205e-01 
       7.991472348071e-04      -8.916302819685e-02      -6.850889186529e-02      -6.852289399651e-02      -7.881452867866e-02      -6.903995315630e-02       6.098250128867e-01       5.961381325147e-01 
       8.177617651787e-04      -9.325126274322e-02      -7.173197243406e-02      -7.174732491849e-02      -8.243604263615e-02      -7.228535071351e-02       6.097390787128e-01       5.960773372598e-01 
       8.368098836625e-04      -9.752131716308e-02      -7.510640925202e-02      -7.512324231459e-02      -8.621938345303e-02      -7.568289879686e-02       6.096491552163e-01       5.960137025515e-01 
       8.563016898231e-04      -1.019807330062e-01      -7.863928344910e-02      -7.865773977919e-02      -9.017134062939e-02      -7.923969164665e-02       6.095550599519e-01       5.959470965984e-01 
       8.762475184742e-04      -1.066373114941e-01      -8.233800479391e-02      -8.235824092446e-02      -9.429894522715e-02      -8.296315065891e-02       6.094566032371e-01       5.958773826319e-01 
       8.966579451580e-04      -1.114991157918e-01      -8.621032693790e-02      -8.623251433835e-02      -9.860947419262e-02      -8.686103899588e-02       6.093535858123e-01       5.958044166617e-01 
       9.175437917530e-04      -1.165744759501e-01      -9.026436240234e-02      -9.028868955378e-02      -1.031104540803e-01      -9.094147701830e-02       6.092458006508e-01       5.957280491016e-01 
       9.389161322116e-04      -1.218719871239e-01      -9.450860050007e-02      -9.453527347825e-02      -1.078096641201e-01      -9.521295841012e-02       6.091330314954e-01       5.956481228885e-01 
       9.607862984315e-04      -1.274005148474e-01      -9.895192237019e-02      -9.898116758242e-02      -1.127151390713e-01      -9.968436660458e-02       6.090150520571e-01       5.955644740727e-01 
       9.831658862643e-04      -1.331691915855e-01      -1.036036209569e-01      -1.036356860288e-01      -1.178351709082e-01      -1.043649925539e-01       6.088916270196e-01       5.954769313962e-01 
       1.006066761664e-03      -1.391874189206e-01      -1.084734179079e-01      -1.085085744427e-01      -1.231783100241e-01      -1.092645526474e-01       6.087625111424e-01       5.953853164777e-01 
       1.029501066977e-03      -1.454648651589e-01      -1.135714827356e-01      -1.136100292656e-01      -1.287533656837e-01      -1.143932073556e-01       6.086274471244e-01       5.952894418814e-01 
       1.053481227383e-03      -1.520114581439e-01      -1.189084557789e-01      -1.189507187212e-01      -1.345694046817e-01      -1.197615816506e-01       6.084861687540e-01       5.951891129341e-01 
       1.078019957481e-03      -1.588373850107e-01      -1.244954661653e-01      -1.245418037957e-01      -1.406357497635e-01      -1.253807848004e-01       6.083383974685e-01       5.950841261323e-01 
       1.103130268029e-03      -1.659530823943e-01      -1.303441555641e-01      -1.303949605581e-01      -1.469619763555e-01      -1.312624319380e-01       6.081838426906e-01       5.949742682204e-01 
       1.128825472847e-03      -1.733692292902e-01      -1.364667003109e-01      -1.365224034066e-01      -1.535579077720e-01      -1.374186661610e-01       6.080222009633e-01       5.948593163005e-01 
       1.155119195872e-03      -1.810967352907e-01      -1.428758363997e-01      -1.429369096810e-01      -1.604336084615e-01      -1.438621820670e-01       6.078531580710e-01       5.947390391955e-01 
       1.182025378385e-03      -1.891467268623e-01      -1.495848835577e-01      -1.496518444991e-01      -1.675993763149e-01      -1.506062492845e-01       6.076763854748e-01       5.946131944984e-01 
       1.209558286399e-03      -1.975305336557e-01      -1.566077713282e-01      -1.566811873851e-01      -1.750657321819e-01      -1.576647377238e-01       6.074915415683e-01       5.944815296709e-01 
       1.237732518227e-03      -2.062596675857e-01      -1.639590658715e-01      -1.640395595184e-01      -1.828434076264e-01      -1.650521432897e-01       6.072982699805e-01       5.943437805072e-01 
       1.266563012220e-03      -2.153457984607e-01      -1.716540006969e-01      -1.717422527449e-01      -1.909433295302e-01      -1.727836155136e-01       6.070962008995e-01       5.941996721453e-01 
       1.296065054687e-03      -2.248007365608e-01      -1.797085012506e-01      -1.798052591628e-01      -1.993766030256e-01      -1.808749848213e-01       6.068849492692e-01       5.940489177947e-01 
       1.326254288001e-03      -2.346363946450e-01      -1.881392189665e-01      -1.882453019902e-01      -2.081544907803e-01      -1.893427918606e-01       6.066641134153e-01       5.938912171726e-01 
       1.357146718894e-03      -2.448647580891e-01      -1.969635626297e-01      -1.970798685685e-01      -2.172883885210e-01      -1.982043182433e-01       6.064332773187e-01       5.937262586562e-01 
       1.388758726941e-03      -2.554974905170e-01      -2.061994495157e-01      -2.063270118503e-01      -2.267899557636e-01      -2.074773826277e-01       6.061911822235e-01       5.935530029716e-01 
       1.421107073247e-03      -2.665468557363e-01      -2.158660993861e-01      -2.160060117865e-01      -2.366706648985e-01      -2.171810079670e-01       6.059380596950e-01       5.933716880842e-01 
       1.454208909334e-03      -2.780248627163e-01      -2.259834473598e-01      -2.261368953849e-01      -2.469421048499e-01      -2.273349321375e-01       6.056736018595e-01       5.931820979809e-01 
       1.488081786234e-03      -2.899433553680e-01      -2.365722650930e-01      -2.367405534959e-01      -2.576158923129e-01      -2.379597215196e-01       6.053973205955e-01       5.929838628237e-01 
       1.522743663794e-03      -3.023139876997e-01      -2.476542679350e-01      -2.478388233750e-01      -2.687035969623e-01      -2.490768528291e-01       6.051087103112e-01       5.927765976567e-01 
       1.558212920200e-03      -3.151481837593e-01      -2.592521401706e-01      -2.594545300339e-01      -2.802166913238e-01      -2.607087491581e-01       6.048072475545e-01       5.925599024330e-01 
       1.594508361722e-03      -3.284570318615e-01      -2.713895895530e-01      -2.716115271531e-01      -2.921664950636e-01      -2.728788188534e-01       6.044923863741e-01       5.923333572560e-01 
       1.631649232683e-03      -3.422512392233e-01      -2.840913755155e-01      -2.843347453027e-01      -3.045641089396e-01      -2.856114972578e-01       6.041635673120e-01       5.920965311790e-01 
       1.669655225665e-03      -3.565409915314e-01      -2.973833722712e-01      -2.976502330933e-01      -3.174203493241e-01      -2.989322863219e-01       6.038202057386e-01       5.918489703175e-01 
       1.708546491948e-03      -3.713358995114e-01      -3.112925948262e-01      -3.115852082573e-01      -3.307456686510e-01      -3.128677979906e-01       6.034616987171e-01       5.915902046978e-01 
       1.748343652196e-03      -3.866448513294e-01      -3.258472636553e-01      -3.261681068699e-01      -3.445500706496e-01      -3.274458001989e-01       6.030874240282e-01       5.913197469209e-01 
       1.789067807391e-03      -4.024759069935e-01      -3.410768426690e-01      -3.414286330551e-01      -3.588430197044e-01      -3.426952598657e-01       6.026967358017e-01       5.910370878025e-01 
       1.830740550018e-03      -4.188361548764e-01      -3.570121013780e-01      -3.573978139822e-01      -3.736333371001e-01      -3.586463929826e-01       6.022889689715e-01       5.907416999816e-01 
       1.873383975518e-03      -4.357315750382e-01      -3.736851601741e-01      -3.741080555531e-01      -3.889290902090e-01      -3.753307127290e-01       6.018634382125e-01       5.904330370430e-01 
       1.917020693999e-03      -4.531668806890e-01      -3.911295446232e-01      -3.915931989138e-01      -4.047374728614e-01      -3.927810790987e-01       6.014194365627e-01       5.901105316334e-01 
       1.961673842226e-03      -4.711453383967e-01      -4.093802430826e-01      -4.098885752692e-01      -4.210646786816e-01      -4.110317471638e-01       6.009562290486e-01       5.897735885709e-01 
       2.007367095890e-03      -4.896685864524e-01      -4.284737750704e-01      -4.290310771916e-01      -4.379157504201e-01      -4.301184299906e-01       6.004730684276e-01       5.894215999846e-01 
       2.054124682160e-03      -5.087364526657e-01      -4.484482317197e-01      -4.490592143280e-01      -4.552944357409e-01      -4.500783447232e-01       5.999691818304e-01       5.890539316005e-01 
       2.101971392525e-03      -5.283467070163e-01      -4.693433577029e-01      -4.700131795352e-01      -4.732030219417e-01      -4.709502719587e-01       5.994437738958e-01       5.886699251152e-01 
       2.150932595945e-03      -5.484948448879e-01      -4.912006112952e-01      -4.919349175520e-01      -4.916421609260e-01      -4.927746142659e-01       5.988960279454e-01       5.882688988104e-01 
       2.201034252299e-03      -5.691739004084e-01      -5.140632021562e-01      -5.148682020190e-01      -5.106106771207e-01      -5.155934583976e-01       5.983251126035e-01       5.878501531698e-01 
       2.252302926148e-03      -5.903740708723e-01      -5.379762044121e-01      -5.388586882809e-01      -5.301053827266e-01      -5.394506259724e-01       5.977301631567e-01       5.874129518171e-01 
       2.304765800820e-03      -6.120825338775e-01      -5.629866110002e-01      -5.639540150884e-01      -5.501208458529e-01      -5.643917577287e-01       5.971103121385e-01       5.869565505204e-01 
       2.358450692828e-03      -6.342831189829e-01      -5.891433861649e-01      -5.902038569609e-01      -5.706491889401e-01      -5.904643552672e-01       5.964646612214e-01       5.864801688152e-01 
       2.413386066610e-03      -6.569560441094e-01      -6.164975379305e-01      -6.176600144212e-01      -5.916798460303e-01      -6.177178571231e-01       5.957922957064e-01       5.859830027583e-01 
       2.469601049630e-03      -6.800775334838e-01      -6.451022168799e-01      -6.463764892071e-01      -6.131993230189e-01      -6.462037045724e-01       5.950922809088e-01       5.854642205184e-01 
       2.527125447816e-03      -7.036195466663e-01      -6.750127880831e-01      -6.764095909286e-01      -6.351909256958e-01      -6.759754304184e-01       5.943636831697e-01       5.849229816672e-01 
       2.585989761364e-03      -7.275493490786e-01      -7.062868907000e-01      -7.078179687693e-01      -6.576345414315e-01      -7.070886829509e-01       5.936055243704e-01       5.843583909231e-01 
       2.646225200914e-03      -7.518293096101e-01      -7.389845218504e-01      -7.406627723481e-01      -6.805063113748e-01      -7.396013610085e-01       5.928168447070e-01       5.837695584073e-01 
       2.707863704092e-03      -7.764163428010e-01      -7.731681602243e-01      -7.750076802267e-01      -7.037784049411e-01      -7.735736426554e-01       5.919966562662e-01       5.831555525696e-01 
       2.770937952449e-03      -8.012617192229e-01      -8.089027613502e-01      -8.109190169189e-01      -7.274187248034e-01      -8.090680718989e-01       5.911439609730e-01       5.825154157945e-01 
       2.835481388786e-03      -8.263105677461e-01      -8.462559367592e-01      -8.484658471456e-01      -7.513906288414e-01      -8.461496495258e-01       5.902577579682e-01       5.818481701272e-01 
       2.901528234887e-03      -8.515016477766e-01      -8.852979645130e-01      -8.877200872424e-01      -7.756526452949e-01      -8.848859170633e-01       5.893370506607e-01       5.811528219899e-01 
       2.969113509664e-03      -8.767668418180e-01      -9.261019073989e-01      -9.287565495181e-01      -8.001582493842e-01      -9.253469984685e-01       5.883808183242e-01       5.804283321658e-01 
       3.038273047726e-03      -9.020310004770e-01      -9.687436768308e-01      -9.716531147843e-01      -8.248555537464e-01      -9.676057428214e-01       5.873880625457e-01       5.796736593002e-01 
       3.109043518373e-03      -9.272114436126e-01      -1.013302231841e+00      -1.016490838837e+00      -8.496870707708e-01      -1.011737828770e+00       5.863578128185e-01       5.788877639329e-01 
       3.181462445047e-03      -9.522177863842e-01      -1.059859382614e+00      -1.063353900393e+00      -8.745896151800e-01      -1.057821687974e+00       5.852890356719e-01       5.780695147906e-01 
       3.255568225221e-03      -9.769515822428e-01      -1.108500272496e+00      -1.112329917598e+00      -8.994939660498e-01      -1.105938824241e+00       5.841807710513e-01       5.772178225473e-01 
       3.331400150761e-03      -1.001306352502e+00      -1.159313135029e+00      -1.163509963354e+00      -9.243247952673e-01      -1.156173788862e+00       5.830320678318e-01       5.763315725395e-01 
       3.408998428757e-03      -1.025167131814e+00      -1.212389534062e+00      -1.216988612181e+00      -9.490006134633e-01      -1.208614246365e+00       5.818419696439e-01       5.754096085733e-01 
       3.488404202843e-03      -1.048410672320e+00      -1.267824466549e+00      -1.272864181932e+00      -9.734336406319e-01      -1.263351188570e+00       5.806095805426e-01       5.744507950152e-01 
       3.569659575012e-03      -1.070905503863e+00      -1.325716246963e+00      -1.331238752089e+00      -9.975299065325e-01      -1.320478934861e+00       5.793340184042e-01       5.734539675803e-01 
       3.652807627937e-03      -1.092511649351e+00      -1.386166911838e+00      -1.392218248908e+00      -1.021189374335e+00      -1.380095259683e+00       5.780144259842e-01       5.724179423396e-01 
       3.737892447818e-03      -1.113081325996e+00      -1.449282212407e+00      -1.455912743053e+00      -1.044306026819e+00      -1.442301647687e+00       5.766500412744e-01       5.713415825046e-01 
       3.824959147751e-03      -1.132459234764e+00      -1.515171273092e+00      -1.522436232161e+00      -1.066768395959e+00      -1.507203078618e+00       5.752400661289e-01       5.702236644971e-01 
       3.914053891654e-03      -1.150483076969e+00      -1.583947307841e+00      -1.591907119581e+00      -1.088459764041e+00      -1.574908537760e+00       5.737838288756e-01       5.690630380985e-01 
       4.005223918739e-03      -1.166984523416e+00      -1.655727406737e+00      -1.664448352396e+00      -1.109258732663e+00      -1.645531122377e+00       5.722807712153e-01       5.678586110669e-01 
       4.098517568561e-03      -1.181789302771e+00      -1.730632360288e+00      -1.740186732265e+00      -1.129040400777e+00      -1.719187473749e+00       5.707302038754e-01       5.666091029586e-01 
       4.193984306648e-03      -1.194719691411e+00      -1.808787233856e+00      -1.819254249567e+00      -1.147676565306e+00      -1.795998997954e+00       5.691317069459e-01       5.653134426729e-01 
       4.291674750728e-03      -1.205595238551e+00      -1.890320956591e+00      -1.901787435654e+00      -1.165037227975e+00      -1.876091312573e+00       5.674848797260e-01       5.639705174663e-01 
       4.391640697568e-03      -1.214234208521e+00      -1.975366581162e+00      -1.987927363375e+00      -1.180991912802e+00      -1.959594332322e+00       5.657893376859e-01       5.625791687934e-01 
       4.493935150437e-03      -1.220456689886e+00      -2.064061685376e+00      -2.077820830877e+00      -1.195410616746e+00      -2.046643364040e+00       5.640449973935e-01       5.611384765950e-01 
       4.598612347206e-03      -1.224085219558e+00      -2.156547773037e+00      -2.171618763254e+00      -1.208166350018e+00      -2.137377764551e+00       5.622516309322e-01       5.596473142275e-01 
       4.705727789111e-03      -1.224949153647e+00      -2.252970449616e+00      -2.269477684840e+00      -1.219136408693e+00      -2.231942263875e+00       5.604092214010e-01       5.581047042027e-01 
       4.815338270179e-03      -1.222886702883e+00      -2.353480424715e+00      -2.371559688147e+00      -1.228204630388e+00      -2.330487162178e+00       5.585179391101e-01       5.565097968640e-01 
       4.927501907335e-03      -1.217748872879e+00      -2.458231330258e+00      -2.478031686076e+00      -1.235264157895e+00      -2.433167504042e+00       5.565779055105e-01       5.548616363656e-01 
       5.042278171226e-03      -1.209402283203e+00      -2.567382798898e+00      -2.589066478806e+00      -1.240219651617e+00      -2.540144495981e+00       5.545894826647e-01       5.531594545466e-01 
       5.159727917746e-03      -1.197735036243e+00      -2.681097826965e+00      -2.704843080072e+00      -1.242990104444e+00      -2.651585522596e+00       5.525532254285e-01       5.514026281739e-01 
       5.279913420305e-03      -1.182658764269e+00      -2.799543576009e+00      -2.825544889451e+00      -1.243512521077e+00      -2.767662870425e+00       5.504695550346e-01       5.495903581947e-01 
       5.402898402847e-03      -1.164115025187e+00      -2.922892260587e+00      -2.951362412482e+00      -1.241744183374e+00      -2.888556227427e+00       5.483392512978e-01       5.477221709198e-01 
       5.528748073638e-03      -1.142079955827e+00      -3.051320379925e+00      -3.082491569383e+00      -1.237666599464e+00      -3.014451330952e+00       5.461631137780e-01       5.457975875097e-01 
       5.657529159840e-03      -1.116569317548e+00      -3.185007954783e+00      -3.219134541958e+00      -1.231288544534e+00      -3.145540680146e+00       5.439420637858e-01       5.438162384958e-01 
       5.789309942888e-03      -1.087643385100e+00      -3.324140761198e+00      -3.361500258511e+00      -1.222649326770e+00      -3.282024403942e+00       5.416772362121e-01       5.417779675601e-01 
       5.924160294698e-03      -1.055412080970e+00      -3.468907369284e+00      -3.509802947258e+00      -1.211822304511e+00      -3.424108780459e+00       5.393696844130e-01       5.396825512802e-01 
       6.062151714713e-03      -1.020040787371e+00      -3.619501352458e+00      -3.664264639508e+00      -1.198917363885e+00      -3.572008751467e+00       5.370207534787e-01       5.375300901225e-01 
       6.203357367808e-03      -9.817537313041e-01      -3.776119564670e+00      -3.825112478357e+00      -1.184084013150e+00      -3.725945575054e+00       5.346316544362e-01       5.353205993297e-01 
       6.347852123091e-03      -9.408393291631e-01      -3.938962738348e+00      -3.992581377987e+00      -1.167513052739e+00      -3.886149204290e+00       5.322037978951e-01       5.330543648799e-01 
       6.495712593594e-03      -8.976525831421e-01      -4.108237450089e+00      -4.166913337357e+00      -1.149438164237e+00      -4.052858088922e+00       5.297386918644e-01       5.307318610462e-01 
       6.647017176895e-03      -8.526177283938e-01      -4.284151842608e+00      -4.348356178666e+00      -1.130136581457e+00      -4.226317558883e+00       5.272376968746e-01       5.283535305071e-01 
       6.801846096686e-03      -8.062294770718e-01      -4.466918272573e+00      -4.537166095551e+00      -1.109928449206e+00      -4.406782312518e+00       5.247023207917e-01       5.259201039915e-01 
       6.960281445311e-03      -7.590515810211e-01      -4.656752545450e+00      -4.733605042993e+00      -1.089175190348e+00      -4.594514119511e+00       5.221338914450e-01       5.234322967268e-01 
       7.122407227289e-03      -7.117151222817e-01      -4.853874419287e+00      -4.937944274828e+00      -1.068276365623e+00      -4.789784703483e+00       5.195338771105e-01       5.208911565711e-01 
       7.288309403854e-03      -6.649126561267e-01      -5.058504224716e+00      -5.150460596278e+00      -1.047664821946e+00      -4.992871995740e+00       5.169034324876e-01       5.182976350497e-01 
       7.458075938538e-03      -6.193909918389e-01      -5.270866155364e+00      -5.371439106575e+00      -1.027800142372e+00      -5.204062637834e+00       5.142436745430e-01       5.156528878325e-01 
       7.631796843804e-03      -5.759407755423e-01      -5.491189112047e+00      -5.601173565919e+00      -1.009160169685e+00      -5.423652091410e+00       5.115556635825e-01       5.129582782492e-01 
       7.809564228774e-03      -5.353822142015e-01      -5.719700866008e+00      -5.839962839916e+00      -9.922301457414e-01      -5.651940437932e+00       5.088400009509e-01       5.102149964463e-01 
       7.991472348071e-03      -4.985481316350e-01      -5.956631362055e+00      -6.088117789940e+00      -9.774907688560e-01      -5.889238015604e+00       5.060973762744e-01       5.074246257800e-01 
       8.177617651787e-03      -4.662631694996e-01      -6.202213977806e+00      -6.345953509107e+00      -9.654026895577e-01      -6.135858661909e+00       5.033279504933e-01       5.045885326612e-01 
       8.368098836625e-03      -4.393187997665e-01      -6.456678287609e+00      -6.613794383538e+00      -9.563907209364e-01      -6.392122075059e+00       5.005316265156e-01       5.017081501019e-01 
       8.563016898231e-03      -4.184465994369e-01      -6.720257973370e+00      -6.891973173785e+00      -9.508258010895e-01      -6.658353501762e+00       4.977080438120e-01       4.987849665658e-01 
       8.762475184741e-03      -4.042874885993e-01      -6.993188349813e+00      -7.180830407939e+00      -9.490059441687e-01      -6.934882034875e+00       4.948564851609e-01       4.958204246066e-01 
       8.966579451580e-03      -3.973567488580e-01      -7.275692709961e+00      -7.480714365164e+00      -9.511369919227e-01      -7.222037639827e+00       4.919757326666e-01       4.928157640624e-01 
       9.175437917530e-03      -3.980132153874e-01      -7.568004385644e+00      -7.791981425289e+00      -9.573136027167e-01      -7.520153917278e+00       4.890643262976e-01       4.897722419755e-01 
       9.389161322116e-03      -4.064224123302e-01      -7.870350100968e+00      -8.114995900537e+00      -9.675018618492e-01      -7.829564555425e+00       4.861203914601e-01       4.866909265148e-01 
       9.607862984315e-03      -4.225234317546e-01      -8.182948293437e+00      -8.450129242749e+00      -9.815241051837e-01      -8.150601619839e+00       4.831416222229e-01       4.835726273516e-01 
       9.831658862643e-03      -4.460007710063e-01      -8.506018336394e+00      -8.797760570476e+00      -9.990481338093e-01      -8.483596714669e+00       4.801254430458e-01       4.804179903608e-01 
       1.006066761664e-02      -4.762589447398e-01      -8.839769662832e+00      -9.158276061606e+00      -1.019581385413e+00      -8.828878328256e+00       4.770689423523e-01       4.772273576507e-01 
       1.029501066977e-02      -5.124068743418e-01      -9.184400241219e+00      -9.532067731589e+00      -1.042471941233e+00      -9.186770360295e+00       4.739688953279e-01       4.740007024595e-01 
       1.053481227383e-02      -5.532538783217e-01      -9.540108429445e+00      -9.919534727311e+00      -1.066917702159e+00      -9.557595042830e+00       4.708220148604e-01       4.707377847548e-01 
       1.078019957481e-02      -5.973163735163e-01      -9.907077187579e+00      -1.032108099378e+01      -1.091985678943e+00      -9.941669097888e+00       4.676248356332e-01       4.674379324493e-01 
       1.103130268029e-02      -6.428435343101e-01      -1.028546863880e+01      -1.073711541989e+01      -1.116640230949e+00      -1.033930394153e+01       4.643738297991e-01       4.641000521094e-01 
       1.128825472847e-02      -6.878603032982e-01      -1.067544070837e+01      -1.116805096774e+01      -1.139782976618e+00      -1.075080885942e+01       4.610656302286e-01       4.607227483887e-01 
       1.155119195872e-02      -7.302297168550e-01      -1.107713598578e+01      -1.161430477204e+01      -1.160303319737e+00      -1.117649130664e+01       4.576970986485e-01       4.573042933892e-01 
       1.182025378385e-02      -7.677398835942e-01      -1.149066644553e+01      -1.207629453376e+01      -1.177138083226e+00      -1.161665412511e+01       4.542652686986e-01       4.538424790977e-01 
       1.209558286399e-02      -7.982049652703e-01      -1.191613047534e+01      -1.255444018679e+01      -1.189337625339e+00      -1.207160226479e+01       4.507676663166e-01       4.503348746513e-01 
       1.237732518227e-02      -8.195849897393e-01      -1.235360039423e+01      -1.304916199347e+01      -1.196135300037e+00      -1.254164252601e+01       4.472023114814e-01       4.467787861012e-01 
       1.266563012220e-02      -8.301299298606e-01      -1.280312475631e+01      -1.356087820101e+01      -1.197020555333e+00      -1.302708563857e+01       4.435678006762e-01       4.431713148671e-01 
       1.296065054687e-02      -8.285153232106e-01      -1.326471870621e+01      -1.409000619479e+01      -1.191799793531e+00      -1.352824905345e+01       4.398633947124e-01       4.395094779301e-01 
       1.326254288001e-02      -8.139825256562e-01      -1.373836547936e+01      -1.463695787425e+01      -1.180647908595e+00      -1.404545661404e+01       4.360889816877e-01       4.357902354821e-01 
       1.357146718894e-02      -7.864714331853e-01      -1.422400728241e+01      -1.520214080752e+01      -1.164140375527e+00      -1.457904090220e+01       4.322451235941e-01       4.320106403061e-01 
       1.388758726941e-02      -7.467150388593e-01      -1.472157069828e+01      -1.578595891233e+01      -1.143256095447e+00      -1.512934925173e+01       4.283331808815e-01       4.281681211668e-01 
       1.421107073247e-02      -6.962996195489e-01      -1.523091436995e+01      -1.638880426761e+01      -1.119349425694e+00      -1.569672975871e+01       4.243548507770e-01       4.242602106914e-01 
       1.454208909335e-02      -6.376749245049e-01      -1.575187083743e+01      -1.701106389843e+01      -1.094082507389e+00      -1.628154215352e+01       4.203124468238e-01       4.202850511123e-01 
       1.488081786235e-02      -5.740790726167e-01      -1.628422145675e+01      -1.765311331983e+01      -1.069320477245e+00      -1.688414575616e+01       4.162085197553e-01       4.162412675479e-01 
       1.522743663796e-02      -5.093992486833e-01      -1.682769234763e+01      -1.831531341213e+01      -1.046987290610e+00      -1.750489157538e+01       4.120456543969e-01       4.121280210064e-01 
       1.558212920205e-02      -4.479430155890e-01      -1.738197506871e+01      -1.899801949277e+01      -1.028894243717e+00      -1.814412611616e+01       4.078265618606e-01       4.079453468227e-01 
       1.594508361734e-02      -3.941245786365e-01      -1.794668152185e+01      -1.970156295001e+01      -1.016546701903e+00      -1.880216111293e+01       4.035533998512e-01       4.036936933666e-01 
