#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.326915E-01   0.873346E+05   0.549754E+05   0.848175E+03   0.613544E+03   0.133242E+04   0.807504E+05   0.823073E+05   0.807691E+05  -0.249286E+00   0.812808E+05   0.742837E+05   0.463096E+03
   0.337996E-01   0.848996E+05   0.522038E+05   0.860438E+03   0.490090E+03   0.114656E+04   0.783073E+05   0.798200E+05   0.783263E+05  -0.241738E+00   0.788431E+05   0.718418E+05   0.448179E+03
   0.349452E-01   0.824801E+05   0.495711E+05   0.764000E+03   0.457019E+03   0.998477E+03   0.758990E+05   0.773674E+05   0.759159E+05  -0.234296E+00   0.764362E+05   0.694631E+05   0.431747E+03
   0.361297E-01   0.800820E+05   0.470950E+05   0.605738E+03   0.488554E+03   0.911818E+03   0.735335E+05   0.749572E+05   0.735469E+05  -0.226983E+00   0.740673E+05   0.671568E+05   0.413843E+03
   0.373543E-01   0.777118E+05   0.447922E+05   0.471713E+03   0.516575E+03   0.872477E+03   0.712183E+05   0.725974E+05   0.712288E+05  -0.219824E+00   0.717438E+05   0.649324E+05   0.394534E+03
   0.386204E-01   0.753753E+05   0.426785E+05   0.431504E+03   0.482699E+03   0.839336E+03   0.689601E+05   0.702956E+05   0.689697E+05  -0.212842E+00   0.694727E+05   0.627984E+05   0.373914E+03
   0.399295E-01   0.730791E+05   0.407676E+05   0.487498E+03   0.386481E+03   0.776278E+03   0.667656E+05   0.680592E+05   0.667763E+05  -0.206059E+00   0.672608E+05   0.607627E+05   0.352110E+03
   0.412829E-01   0.708290E+05   0.390710E+05   0.566472E+03   0.286108E+03   0.681039E+03   0.646412E+05   0.658951E+05   0.646537E+05  -0.199495E+00   0.651146E+05   0.588319E+05   0.329275E+03
   0.426822E-01   0.686309E+05   0.375967E+05   0.567657E+03   0.244077E+03   0.585257E+03   0.625938E+05   0.638094E+05   0.626063E+05  -0.193167E+00   0.630400E+05   0.570115E+05   0.305598E+03
   0.441289E-01   0.664898E+05   0.363489E+05   0.439253E+03   0.264661E+03   0.523084E+03   0.606288E+05   0.618071E+05   0.606385E+05  -0.187090E+00   0.610421E+05   0.553049E+05   0.281297E+03
   0.456247E-01   0.644102E+05   0.353272E+05   0.225021E+03   0.288873E+03   0.497033E+03   0.587499E+05   0.598919E+05   0.587549E+05  -0.181276E+00   0.591248E+05   0.537135E+05   0.256621E+03
   0.471711E-01   0.623959E+05   0.345259E+05   0.366480E+02   0.260271E+03   0.476778E+03   0.569588E+05   0.580661E+05   0.569596E+05  -0.175733E+00   0.572909E+05   0.522363E+05   0.231846E+03
   0.487700E-01   0.604494E+05   0.339331E+05  -0.326058E+02   0.191799E+03   0.434447E+03   0.552551E+05   0.563298E+05   0.552545E+05  -0.170465E+00   0.555412E+05   0.508692E+05   0.207271E+03
   0.504230E-01   0.585721E+05   0.335309E+05   0.210797E+02   0.148824E+03   0.376664E+03   0.536376E+05   0.546817E+05   0.536381E+05  -0.165470E+00   0.538752E+05   0.496053E+05   0.183220E+03
   0.521321E-01   0.567640E+05   0.332944E+05   0.123186E+03   0.161091E+03   0.333010E+03   0.521028E+05   0.531178E+05   0.521056E+05  -0.160736E+00   0.522901E+05   0.484344E+05   0.160022E+03
   0.538991E-01   0.550236E+05   0.331922E+05   0.198908E+03   0.180793E+03   0.314634E+03   0.506452E+05   0.516318E+05   0.506496E+05  -0.156242E+00   0.507812E+05   0.473431E+05   0.138015E+03
   0.557261E-01   0.533480E+05   0.331862E+05   0.228356E+03   0.154883E+03   0.300227E+03   0.492559E+05   0.502157E+05   0.492610E+05  -0.151958E+00   0.493419E+05   0.463148E+05   0.117530E+03
   0.576149E-01   0.517326E+05   0.332331E+05   0.221878E+03   0.108600E+03   0.270485E+03   0.479243E+05   0.488585E+05   0.479292E+05  -0.147848E+00   0.479629E+05   0.453300E+05   0.988742E+02
   0.595678E-01   0.501712E+05   0.332848E+05   0.173723E+03   0.101281E+03   0.237096E+03   0.466381E+05   0.475478E+05   0.466420E+05  -0.143873E+00   0.466331E+05   0.443667E+05   0.823222E+02
   0.615868E-01   0.486566E+05   0.332906E+05   0.858263E+02   0.120898E+03   0.218572E+03   0.453839E+05   0.462693E+05   0.453858E+05  -0.139996E+00   0.453401E+05   0.434017E+05   0.681011E+02
   0.636743E-01   0.471800E+05   0.331994E+05   0.225310E+02   0.108402E+03   0.206811E+03   0.441466E+05   0.450080E+05   0.441471E+05  -0.136174E+00   0.440707E+05   0.424117E+05   0.563730E+02
   0.658325E-01   0.457326E+05   0.329621E+05   0.580566E+02   0.741910E+02   0.186394E+03   0.429110E+05   0.437486E+05   0.429123E+05  -0.132362E+00   0.428111E+05   0.413743E+05   0.472246E+02
   0.680640E-01   0.443050E+05   0.325353E+05   0.143536E+03   0.735980E+02   0.165657E+03   0.416629E+05   0.424765E+05   0.416661E+05  -0.128514E+00   0.415482E+05   0.402694E+05   0.406524E+02
   0.703710E-01   0.428885E+05   0.318844E+05   0.136044E+03   0.857964E+02   0.154374E+03   0.403902E+05   0.411789E+05   0.403932E+05  -0.124586E+00   0.402700E+05   0.390810E+05   0.365562E+02
   0.727562E-01   0.414757E+05   0.309869E+05   0.268226E+02   0.647953E+02   0.141196E+03   0.390828E+05   0.398462E+05   0.390834E+05  -0.120549E+00   0.389670E+05   0.377990E+05   0.347318E+02
   0.752224E-01   0.400607E+05   0.298361E+05  -0.130383E+02   0.489492E+02   0.123995E+03   0.377349E+05   0.384722E+05   0.377346E+05  -0.116388E+00   0.376330E+05   0.364206E+05   0.348718E+02
   0.777720E-01   0.386404E+05   0.284433E+05   0.708987E+02   0.606113E+02   0.114323E+03   0.363459E+05   0.370562E+05   0.363475E+05  -0.112105E+00   0.362661E+05   0.349514E+05   0.365767E+02
   0.804081E-01   0.372146E+05   0.268395E+05   0.106348E+03   0.502943E+02   0.104348E+03   0.349202E+05   0.356028E+05   0.349226E+05  -0.107709E+00   0.348694E+05   0.334062E+05   0.393711E+02
   0.831335E-01   0.357869E+05   0.250757E+05   0.420670E+02   0.347109E+02   0.898700E+02   0.334684E+05   0.341228E+05   0.334694E+05  -0.103231E+00   0.334513E+05   0.318096E+05   0.427270E+02
   0.859514E-01   0.343639E+05   0.232207E+05   0.520804E+02   0.438208E+02   0.829685E+02   0.320069E+05   0.326327E+05   0.320080E+05  -0.987237E-01   0.320252E+05   0.301941E+05   0.460956E+02
   0.888647E-01   0.329561E+05   0.213576E+05   0.135773E+03   0.338455E+02   0.737569E+02   0.305566E+05   0.311542E+05   0.305596E+05  -0.942530E-01   0.306093E+05   0.285989E+05   0.489484E+02
   0.918768E-01   0.315762E+05   0.195774E+05   0.114408E+03   0.256730E+02   0.624075E+02   0.291420E+05   0.297120E+05   0.291445E+05  -0.898894E-01   0.292249E+05   0.270668E+05   0.508205E+02
   0.949909E-01   0.302385E+05   0.179707E+05   0.337506E+02   0.322421E+02   0.601899E+02   0.277890E+05   0.283326E+05   0.277897E+05  -0.857108E-01   0.278947E+05   0.256402E+05   0.513510E+02
   0.982107E-01   0.289575E+05   0.166179E+05   0.106061E+02   0.196036E+02   0.506780E+02   0.265214E+05   0.270404E+05   0.265217E+05  -0.817970E-01   0.266404E+05   0.243562E+05   0.503233E+02
   0.101539E+00   0.277457E+05   0.155789E+05   0.148873E+01   0.230402E+02   0.457334E+02   0.253592E+05   0.258555E+05   0.253592E+05  -0.782120E-01   0.254804E+05   0.232422E+05   0.476932E+02
   0.104981E+00   0.266122E+05   0.148835E+05   0.224373E+02   0.191875E+02   0.434233E+02   0.243143E+05   0.247901E+05   0.243148E+05  -0.749907E-01   0.244265E+05   0.223110E+05   0.436015E+02
   0.108540E+00   0.255611E+05   0.145239E+05   0.460158E+02   0.155446E+02   0.351554E+02   0.233886E+05   0.238464E+05   0.233896E+05  -0.721360E-01   0.234819E+05   0.215573E+05   0.383663E+02
   0.112219E+00   0.245897E+05   0.144516E+05   0.294622E+00   0.176622E+02   0.363270E+02   0.225729E+05   0.230147E+05   0.225729E+05  -0.696176E-01   0.226393E+05   0.209562E+05   0.324517E+02
   0.116022E+00   0.236889E+05   0.145798E+05   0.463628E+01   0.116415E+02   0.286298E+02   0.218460E+05   0.222737E+05   0.218461E+05  -0.673755E-01   0.218815E+05   0.204651E+05   0.264138E+02
   0.119955E+00   0.228434E+05   0.147928E+05   0.315404E+02   0.150918E+02   0.297486E+02   0.211780E+05   0.215926E+05   0.211787E+05  -0.653161E-01   0.211825E+05   0.200277E+05   0.208284E+02
   0.124021E+00   0.220335E+05   0.149610E+05  -0.698158E+01   0.956122E+01   0.237141E+02   0.205327E+05   0.209348E+05   0.205326E+05  -0.633236E-01   0.205107E+05   0.195817E+05   0.162069E+02
   0.128224E+00   0.212387E+05   0.149619E+05  -0.882015E+01   0.122656E+02   0.245513E+02   0.198744E+05   0.202635E+05   0.198742E+05  -0.612922E-01   0.198341E+05   0.190687E+05   0.129150E+02
   0.132571E+00   0.204403E+05   0.147022E+05   0.293267E+01   0.835843E+01   0.193779E+02   0.191734E+05   0.195489E+05   0.191734E+05  -0.591311E-01   0.191258E+05   0.184452E+05   0.111083E+02
   0.137064E+00   0.196260E+05   0.141382E+05   0.552439E+01   0.905638E+01   0.202824E+02   0.184129E+05   0.187734E+05   0.184130E+05  -0.567863E-01   0.183696E+05   0.176918E+05   0.106998E+02
   0.141710E+00   0.187922E+05   0.132885E+05   0.265386E+02   0.796439E+01   0.153226E+02   0.175926E+05   0.179372E+05   0.175932E+05  -0.542576E-01   0.175638E+05   0.168191E+05   0.113702E+02
   0.146513E+00   0.179458E+05   0.122349E+05  -0.681111E+00   0.567478E+01   0.161298E+02   0.167308E+05   0.170585E+05   0.167308E+05  -0.515981E-01   0.167228E+05   0.158677E+05   0.126269E+02
   0.151479E+00   0.171027E+05   0.111085E+05   0.912900E+00   0.731745E+01   0.125788E+02   0.158608E+05   0.161714E+05   0.158608E+05  -0.489146E-01   0.158749E+05   0.149015E+05   0.139031E+02
   0.156614E+00   0.162851E+05   0.100618E+05   0.144864E+02   0.435518E+01   0.116784E+02   0.150240E+05   0.153183E+05   0.150243E+05  -0.463350E-01   0.150564E+05   0.139937E+05   0.146815E+02
   0.161922E+00   0.155155E+05   0.923161E+04   0.312169E+01   0.439993E+01   0.112106E+02   0.142599E+05   0.145392E+05   0.142600E+05  -0.439777E-01   0.143024E+05   0.132087E+05   0.146141E+02
   0.167410E+00   0.148104E+05   0.870162E+04   0.109466E+02   0.509594E+01   0.857654E+01   0.135950E+05   0.138613E+05   0.135952E+05  -0.419278E-01   0.136373E+05   0.125846E+05   0.136049E+02
   0.173085E+00   0.141754E+05   0.847600E+04   0.915173E+01   0.319984E+01   0.848973E+01   0.130346E+05   0.132900E+05   0.130348E+05  -0.401991E-01   0.130669E+05   0.121206E+05   0.118300E+02
   0.178952E+00   0.136025E+05   0.847448E+04  -0.361546E+01   0.269662E+01   0.811533E+01   0.125598E+05   0.128058E+05   0.125597E+05  -0.387336E-01   0.125760E+05   0.117753E+05   0.968104E+01
   0.185017E+00   0.130719E+05   0.855420E+04   0.465032E+01   0.351932E+01   0.655912E+01   0.121323E+05   0.123700E+05   0.121324E+05  -0.374159E-01   0.121318E+05   0.114783E+05   0.764150E+01
   0.191288E+00   0.125582E+05   0.855531E+04   0.589985E+01   0.332515E+01   0.589074E+01   0.117069E+05   0.119363E+05   0.117070E+05  -0.361041E-01   0.116941E+05   0.111521E+05   0.613017E+01
   0.197772E+00   0.120388E+05   0.835674E+04  -0.222872E+01   0.232614E+01   0.574268E+01   0.112464E+05   0.114668E+05   0.112463E+05  -0.346832E-01   0.112295E+05   0.107393E+05   0.536318E+01
   0.204476E+00   0.115026E+05   0.792186E+04   0.644546E+01   0.165913E+01   0.519828E+01   0.107360E+05   0.109463E+05   0.107361E+05  -0.331094E-01   0.107237E+05   0.102242E+05   0.528612E+01
   0.211406E+00   0.109543E+05   0.731364E+04  -0.227094E+01   0.153685E+01   0.450414E+01   0.101890E+05   0.103887E+05   0.101890E+05  -0.314223E-01   0.101871E+05   0.963909E+04   0.560886E+01
   0.218572E+00   0.104118E+05   0.666826E+04   0.613799E+01   0.161169E+01   0.394735E+01   0.964129E+04   0.983022E+04   0.964143E+04  -0.297337E-01   0.965036E+04   0.905087E+04   0.593434E+01
   0.225980E+00   0.989860E+04   0.613448E+04   0.161764E+01   0.163454E+01   0.351307E+01   0.913479E+04   0.931380E+04   0.913483E+04  -0.281713E-01   0.915047E+04   0.853090E+04   0.593214E+01
   0.233640E+00   0.943179E+04   0.580377E+04   0.137362E+01   0.156441E+01   0.311364E+01   0.869769E+04   0.886814E+04   0.869772E+04  -0.268232E-01   0.871304E+04   0.812141E+04   0.547891E+01
   0.241559E+00   0.901374E+04   0.566649E+04   0.274126E+01   0.143769E+01   0.276532E+01   0.833046E+04   0.849371E+04   0.833052E+04  -0.256908E-01   0.833960E+04   0.781519E+04   0.469713E+01
   0.249747E+00   0.863073E+04   0.561997E+04  -0.361225E+00   0.127818E+01   0.247775E+01   0.800608E+04   0.816298E+04   0.800607E+04  -0.246902E-01   0.800712E+04   0.756052E+04   0.386902E+01
   0.258212E+00   0.826092E+04   0.552874E+04   0.809674E+00   0.108181E+01   0.223278E+01   0.768582E+04   0.783645E+04   0.768584E+04  -0.237025E-01   0.768147E+04   0.729126E+04   0.326968E+01
   0.266964E+00   0.788707E+04   0.530478E+04   0.213872E+01   0.841892E+00   0.205231E+01   0.734199E+04   0.748589E+04   0.734204E+04  -0.226423E-01   0.733750E+04   0.696571E+04   0.301320E+01
   0.276013E+00   0.750664E+04   0.495843E+04  -0.330093E-01   0.601694E+00   0.191367E+01   0.697407E+04   0.711075E+04   0.697407E+04  -0.215075E-01   0.697371E+04   0.659046E+04   0.300427E+01
   0.285369E+00   0.713197E+04   0.458426E+04   0.259814E+00   0.489498E+00   0.156856E+01   0.660667E+04   0.673616E+04   0.660668E+04  -0.203745E-01   0.661114E+04   0.621224E+04   0.302444E+01
   0.295041E+00   0.678047E+04   0.428936E+04   0.754400E+00   0.600965E+00   0.137732E+01   0.627055E+04   0.639345E+04   0.627056E+04  -0.193379E-01   0.627699E+04   0.588254E+04   0.289263E+01
   0.305042E+00   0.646077E+04   0.411430E+04   0.102503E+01   0.714756E+00   0.115067E+01   0.597903E+04   0.609622E+04   0.597905E+04  -0.184389E-01   0.598366E+04   0.561932E+04   0.258429E+01
   0.315381E+00   0.616715E+04   0.400947E+04   0.200750E+00   0.485233E+00   0.100332E+01   0.571982E+04   0.583193E+04   0.571983E+04  -0.176395E-01   0.572095E+04   0.539696E+04   0.222271E+01
   0.326071E+00   0.588495E+04   0.388472E+04  -0.473401E-01   0.317108E+00   0.101691E+01   0.546704E+04   0.557419E+04   0.546703E+04  -0.168599E-01   0.546605E+04   0.517115E+04   0.195679E+01
   0.337123E+00   0.560360E+04   0.369038E+04   0.164960E+00   0.510614E+00   0.908025E+00   0.520435E+04   0.530636E+04   0.520436E+04  -0.160498E-01   0.520399E+04   0.491827E+04   0.183378E+01
   0.348550E+00   0.532540E+04   0.345577E+04   0.356230E+00   0.276043E+00   0.727664E+00   0.493814E+04   0.503493E+04   0.493815E+04  -0.152288E-01   0.493982E+04   0.465343E+04   0.177781E+01
   0.360364E+00   0.506060E+04   0.324909E+04  -0.753656E-01   0.352634E+00   0.674797E+00   0.468729E+04   0.477916E+04   0.468729E+04  -0.144552E-01   0.469005E+04   0.440969E+04   0.168331E+01
   0.372579E+00   0.481569E+04   0.310369E+04   0.537251E+00   0.229948E+00   0.652977E+00   0.446224E+04   0.454971E+04   0.446226E+04  -0.137612E-01   0.446423E+04   0.420229E+04   0.152112E+01
   0.385207E+00   0.458703E+04   0.298971E+04   0.244032E+00   0.312173E+00   0.560447E+00   0.425546E+04   0.433887E+04   0.425547E+04  -0.131235E-01   0.425605E+04   0.401587E+04   0.134903E+01
   0.398264E+00   0.436600E+04   0.285810E+04   0.154631E+00   0.141427E+00   0.557758E+00   0.405231E+04   0.413174E+04   0.405231E+04  -0.124969E-01   0.405248E+04   0.382630E+04   0.122875E+01
   0.411763E+00   0.414953E+04   0.270025E+04  -0.506355E-02   0.225642E+00   0.401772E+00   0.384893E+04   0.392437E+04   0.384893E+04  -0.118697E-01   0.384976E+04   0.362976E+04   0.115602E+01
   0.425720E+00   0.394195E+04   0.254891E+04   0.176874E+00   0.224973E+00   0.422417E+00   0.365391E+04   0.372553E+04   0.365391E+04  -0.112683E-01   0.365526E+04   0.344224E+04   0.108267E+01
   0.440150E+00   0.374729E+04   0.242717E+04   0.116641E+00   0.131335E+00   0.358550E+00   0.347410E+04   0.354220E+04   0.347410E+04  -0.107138E-01   0.347515E+04   0.327442E+04   0.986760E+00
   0.455068E+00   0.356375E+04   0.232056E+04   0.237578E+00   0.849473E-01   0.278944E+00   0.330581E+04   0.337061E+04   0.330581E+04  -0.101948E-01   0.330633E+04   0.311877E+04   0.891775E+00
   0.470493E+00   0.338699E+04   0.220632E+04   0.140619E+00   0.766001E-01   0.283367E+00   0.314197E+04   0.320356E+04   0.314198E+04  -0.968954E-02   0.314247E+04   0.296407E+04   0.820435E+00
   0.486441E+00   0.321671E+04   0.208798E+04   0.132922E+00   0.702555E-01   0.287918E+00   0.298288E+04   0.304135E+04   0.298288E+04  -0.919891E-02   0.298363E+04   0.281213E+04   0.762812E+00
   0.502929E+00   0.305516E+04   0.198174E+04   0.148504E+00   0.576295E-01   0.237339E+00   0.283286E+04   0.288839E+04   0.283287E+04  -0.873627E-02   0.283359E+04   0.267060E+04   0.701219E+00
   0.519976E+00   0.290246E+04   0.188717E+04   0.989826E-01   0.516064E-01   0.201476E+00   0.269196E+04   0.274472E+04   0.269196E+04  -0.830172E-02   0.269246E+04   0.253891E+04   0.638942E+00
   0.537600E+00   0.275648E+04   0.179305E+04   0.775200E-01   0.735267E-01   0.186994E+00   0.255669E+04   0.260681E+04   0.255669E+04  -0.788456E-02   0.255715E+04   0.241141E+04   0.586549E+00
   0.555822E+00   0.261676E+04   0.169963E+04   0.806119E-01   0.958178E-01   0.148720E+00   0.242670E+04   0.247427E+04   0.242671E+04  -0.748371E-02   0.242723E+04   0.228819E+04   0.541254E+00
   0.574662E+00   0.248401E+04   0.161350E+04   0.535037E-01   0.464559E-01   0.150846E+00   0.230361E+04   0.234877E+04   0.230361E+04  -0.710411E-02   0.230409E+04   0.217223E+04   0.496481E+00
   0.594140E+00   0.235797E+04   0.153305E+04   0.528934E-01   0.501197E-01   0.121145E+00   0.218694E+04   0.222981E+04   0.218694E+04  -0.674430E-02   0.218734E+04   0.206255E+04   0.454420E+00
   0.614278E+00   0.223772E+04   0.145443E+04   0.607124E-01   0.492234E-01   0.115578E+00   0.207535E+04   0.211603E+04   0.207535E+04  -0.640015E-02   0.207574E+04   0.195717E+04   0.417623E+00
   0.635100E+00   0.212315E+04   0.137949E+04   0.487035E-01   0.473634E-01   0.113350E+00   0.196901E+04   0.200761E+04   0.196901E+04  -0.607223E-02   0.196939E+04   0.185680E+04   0.383568E+00
   0.656626E+00   0.201436E+04   0.130931E+04   0.412250E-01   0.185271E-01   0.968163E-01   0.186820E+04   0.190482E+04   0.186820E+04  -0.576132E-02   0.186853E+04   0.176187E+04   0.351468E+00
   0.678883E+00   0.191081E+04   0.124202E+04   0.391110E-01   0.350987E-01   0.805692E-01   0.177217E+04   0.180691E+04   0.177217E+04  -0.546517E-02   0.177248E+04   0.167130E+04   0.322478E+00
   0.701893E+00   0.181224E+04   0.117778E+04   0.338101E-01   0.418058E-01   0.705294E-01   0.168072E+04   0.171367E+04   0.168072E+04  -0.518316E-02   0.168102E+04   0.158503E+04   0.295918E+00
   0.725684E+00   0.171861E+04   0.111709E+04   0.297409E-01   0.383458E-01   0.566864E-01   0.159391E+04   0.162515E+04   0.159391E+04  -0.491544E-02   0.159418E+04   0.150320E+04   0.271260E+00
   0.750282E+00   0.162954E+04   0.105920E+04   0.263301E-01   0.335775E-01   0.467940E-01   0.151130E+04   0.154093E+04   0.151130E+04  -0.466070E-02   0.151156E+04   0.142530E+04   0.248759E+00
   0.775712E+00   0.154488E+04   0.100416E+04   0.237185E-01   0.230895E-01   0.497578E-01   0.143279E+04   0.146088E+04   0.143279E+04  -0.441857E-02   0.143303E+04   0.135126E+04   0.228094E+00
   0.802005E+00   0.146444E+04   0.951927E+03   0.204854E-01   0.770681E-02   0.372802E-01   0.135819E+04   0.138481E+04   0.135819E+04  -0.418851E-02   0.135841E+04   0.128092E+04   0.209068E+00
   0.829189E+00   0.138797E+04   0.902213E+03   0.185890E-01   0.185465E-01   0.382727E-01   0.128727E+04   0.131250E+04   0.128727E+04  -0.396979E-02   0.128747E+04   0.121403E+04   0.191644E+00
   0.857295E+00   0.131533E+04   0.855021E+03   0.162380E-01   0.114343E-01   0.287775E-01   0.121990E+04   0.124382E+04   0.121990E+04  -0.376205E-02   0.122010E+04   0.115051E+04   0.175632E+00
   0.886353E+00   0.124632E+04   0.810173E+03   0.144211E-01   0.172488E-01   0.330690E-01   0.115590E+04   0.117856E+04   0.115590E+04  -0.356466E-02   0.115608E+04   0.109015E+04   0.160939E+00
   0.916396E+00   0.118079E+04   0.767585E+03   0.128275E-01   0.490428E-02   0.228445E-01   0.109512E+04   0.111659E+04   0.109512E+04  -0.337724E-02   0.109529E+04   0.103284E+04   0.147462E+00
   0.947457E+00   0.111856E+04   0.727146E+03   0.114071E-01   0.348842E-02   0.247589E-01   0.103741E+04   0.105775E+04   0.103741E+04  -0.319926E-02   0.103757E+04   0.978411E+03   0.135092E+00
   0.979571E+00   0.105948E+04   0.688755E+03   0.100701E-01   0.335776E-02   0.183755E-01   0.982625E+03   0.100189E+04   0.982625E+03  -0.303031E-02   0.982772E+03   0.926746E+03   0.123749E+00
   0.101277E+01   0.100341E+04   0.652310E+03   0.893658E-02   0.213966E-02   0.167172E-01   0.930617E+03   0.948860E+03   0.930617E+03  -0.286992E-02   0.930755E+03   0.877700E+03   0.113343E+00
   0.104710E+01   0.950182E+03   0.617718E+03   0.792786E-02   0.667313E-02   0.170975E-01   0.881255E+03   0.898531E+03   0.881255E+03  -0.271769E-02   0.881383E+03   0.831149E+03   0.103801E+00
   0.108259E+01   0.899678E+03   0.584893E+03   0.702005E-02   0.777258E-02   0.151520E-01   0.834415E+03   0.850773E+03   0.834416E+03  -0.257325E-02   0.834535E+03   0.786976E+03   0.950517E-01
   0.111929E+01   0.851746E+03   0.553740E+03   0.621836E-02   0.355109E-02   0.124966E-01   0.789962E+03   0.805448E+03   0.789962E+03  -0.243616E-02   0.790074E+03   0.745053E+03   0.870283E-01
   0.115723E+01   0.806286E+03   0.524193E+03   0.550595E-02   0.170315E-02   0.939494E-02   0.747800E+03   0.762460E+03   0.747800E+03  -0.230613E-02   0.747905E+03   0.705291E+03   0.796748E-01
   0.119645E+01   0.763162E+03   0.496163E+03   0.487321E-02   0.394226E-02   0.109684E-01   0.707805E+03   0.721681E+03   0.707805E+03  -0.218279E-02   0.707903E+03   0.667572E+03   0.729340E-01
   0.123701E+01   0.722264E+03   0.469580E+03   0.431527E-02   0.318969E-02   0.792801E-02   0.669875E+03   0.683007E+03   0.669875E+03  -0.206582E-02   0.669966E+03   0.631800E+03   0.667561E-01
   0.127893E+01   0.683490E+03   0.444376E+03   0.382011E-02   0.559281E-03   0.684388E-02   0.633914E+03   0.646341E+03   0.633914E+03  -0.195492E-02   0.633999E+03   0.597885E+03   0.610959E-01
   0.132228E+01   0.646721E+03   0.420475E+03   0.338161E-02   0.324099E-02   0.786797E-02   0.599813E+03   0.611572E+03   0.599813E+03  -0.184976E-02   0.599892E+03   0.565724E+03   0.559092E-01
   0.136710E+01   0.611864E+03   0.397817E+03   0.299311E-02   0.105514E-02   0.700067E-02   0.567485E+03   0.578609E+03   0.567485E+03  -0.175006E-02   0.567559E+03   0.535235E+03   0.511573E-01
   0.141344E+01   0.578825E+03   0.376340E+03   0.264900E-02   0.355647E-02   0.533066E-02   0.536843E+03   0.547367E+03   0.536843E+03  -0.165556E-02   0.536912E+03   0.506337E+03   0.468046E-01
   0.146135E+01   0.547520E+03   0.355990E+03   0.234408E-02   0.335454E-02   0.436146E-02   0.507809E+03   0.517764E+03   0.507809E+03  -0.156603E-02   0.507874E+03   0.478954E+03   0.428184E-01
   0.151088E+01   0.517854E+03   0.336705E+03   0.207413E-02   0.251368E-02   0.468225E-02   0.480295E+03   0.489711E+03   0.480295E+03  -0.148118E-02   0.480355E+03   0.453005E+03   0.391677E-01
   0.156209E+01   0.489746E+03   0.318433E+03   0.183497E-02  -0.274211E-04   0.463128E-02   0.454226E+03   0.463130E+03   0.454226E+03  -0.140078E-02   0.454282E+03   0.428418E+03   0.358248E-01
   0.161504E+01   0.463114E+03   0.301120E+03   0.162330E-02   0.236074E-02   0.311914E-02   0.429526E+03   0.437947E+03   0.429526E+03  -0.132461E-02   0.429579E+03   0.405123E+03   0.327638E-01
   0.166978E+01   0.437890E+03   0.284722E+03   0.143593E-02   0.122430E-02   0.277606E-02   0.406132E+03   0.414094E+03   0.406132E+03  -0.125247E-02   0.406182E+03   0.383059E+03   0.299616E-01
   0.172638E+01   0.414001E+03   0.269192E+03   0.126998E-02   0.107945E-02   0.255919E-02   0.383976E+03   0.391504E+03   0.383976E+03  -0.118414E-02   0.384022E+03   0.362163E+03   0.273965E-01
   0.178489E+01   0.391379E+03   0.254484E+03   0.112319E-02   0.165863E-02   0.239660E-02   0.362995E+03   0.370111E+03   0.362995E+03  -0.111944E-02   0.363038E+03   0.342374E+03   0.250488E-01
   0.184539E+01   0.369957E+03   0.240557E+03   0.993235E-03  -0.163160E-03   0.250885E-02   0.343127E+03   0.349853E+03   0.343127E+03  -0.105816E-02   0.343167E+03   0.323635E+03   0.229001E-01
   0.190795E+01   0.349677E+03   0.227372E+03   0.878226E-03   0.617198E-03   0.191952E-02   0.324318E+03   0.330675E+03   0.324318E+03  -0.100016E-02   0.324355E+03   0.305895E+03   0.209339E-01
   0.197261E+01   0.330479E+03   0.214892E+03   0.776498E-03   0.544958E-03   0.149372E-02   0.306513E+03   0.312522E+03   0.306513E+03  -0.945251E-03   0.306548E+03   0.289103E+03   0.191350E-01
   0.203948E+01   0.312307E+03   0.203077E+03   0.686484E-03  -0.171546E-03   0.153400E-02   0.289659E+03   0.295337E+03   0.289659E+03  -0.893276E-03   0.289692E+03   0.273207E+03   0.174890E-01
   0.210860E+01   0.295109E+03   0.191895E+03   0.606837E-03   0.892675E-03   0.834223E-03   0.273708E+03   0.279074E+03   0.273708E+03  -0.844085E-03   0.273739E+03   0.258162E+03   0.159833E-01
   0.218008E+01   0.278833E+03   0.181313E+03   0.536399E-03   0.733263E-03   0.862305E-03   0.258612E+03   0.263682E+03   0.258612E+03  -0.797531E-03   0.258641E+03   0.243924E+03   0.146060E-01
   0.225397E+01   0.263433E+03   0.171300E+03   0.474088E-03   0.724081E-03   0.973460E-03   0.244329E+03   0.249119E+03   0.244329E+03  -0.753484E-03   0.244356E+03   0.230453E+03   0.133462E-01
   0.233037E+01   0.248862E+03   0.161827E+03   0.418984E-03  -0.157726E-03   0.947806E-03   0.230816E+03   0.235341E+03   0.230816E+03  -0.711809E-03   0.230841E+03   0.217707E+03   0.121942E-01
   0.240936E+01   0.235078E+03   0.152865E+03   0.370261E-03   0.196709E-03   0.804576E-03   0.218031E+03   0.222306E+03   0.218031E+03  -0.672384E-03   0.218055E+03   0.205649E+03   0.111407E-01
   0.249102E+01   0.222040E+03   0.144387E+03   0.327175E-03  -0.243022E-04   0.481102E-03   0.205938E+03   0.209975E+03   0.205938E+03  -0.635090E-03   0.205960E+03   0.194243E+03   0.101773E-01
