1.0528499241e-05	7.6392725712e-01
1.0773739492e-05	7.6392725684e-01
1.1024692123e-05	7.6392725655e-01
1.1281490192e-05	7.6392725625e-01
1.1544269856e-05	7.6392725594e-01
1.1813170444e-05	7.6392725560e-01
1.2088334532e-05	7.6392725526e-01
1.2369908015e-05	7.6392725489e-01
1.2658040187e-05	7.6392725451e-01
1.2952883819e-05	7.6392725412e-01
1.3254595242e-05	7.6392725370e-01
1.3563334427e-05	7.6392725326e-01
1.3879265071e-05	7.6392725281e-01
1.4202554685e-05	7.6392725233e-01
1.4533374682e-05	7.6392725182e-01
1.4871900466e-05	7.6392725130e-01
1.5218311529e-05	7.6392725075e-01
1.5572791542e-05	7.6392725017e-01
1.5935528455e-05	7.6392724957e-01
1.6306714596e-05	7.6392724894e-01
1.6686546774e-05	7.6392724828e-01
1.7075226379e-05	7.6392724759e-01
1.7472959495e-05	7.6392724686e-01
1.7879957006e-05	7.6392724610e-01
1.8296434706e-05	7.6392724531e-01
1.8722613418e-05	7.6392724448e-01
1.9158719108e-05	7.6392724361e-01
1.9604983005e-05	7.6392724269e-01
2.0061641722e-05	7.6392724174e-01
2.0528937388e-05	7.6392724074e-01
2.1007117768e-05	7.6392723969e-01
2.1496436400e-05	7.6392723859e-01
2.1997152727e-05	7.6392723744e-01
2.2509532236e-05	7.6392723624e-01
2.3033846597e-05	7.6392723498e-01
2.3570373808e-05	7.6392723366e-01
2.4119398343e-05	7.6392723228e-01
2.4681211302e-05	7.6392723084e-01
2.5256110567e-05	7.6392722932e-01
2.5844400955e-05	7.6392722774e-01
2.6446394387e-05	7.6392722607e-01
2.7062410047e-05	7.6392722434e-01
2.7692774556e-05	7.6392722252e-01
2.8337822140e-05	7.6392722061e-01
2.8997894812e-05	7.6392721861e-01
2.9673342552e-05	7.6392721652e-01
3.0364523491e-05	7.6392721433e-01
3.1071804102e-05	7.6392721204e-01
3.1795559395e-05	7.6392720964e-01
3.2536173115e-05	7.6392720713e-01
3.3294037944e-05	7.6392720450e-01
3.4069555713e-05	7.6392720174e-01
3.4863137611e-05	7.6392719886e-01
3.5675204406e-05	7.6392719584e-01
3.6506186667e-05	7.6392719267e-01
3.7356524992e-05	7.6392718936e-01
3.8226670240e-05	7.6392718589e-01
3.9117083775e-05	7.6392718226e-01
4.0028237705e-05	7.6392717845e-01
4.0960615137e-05	7.6392717447e-01
4.1914710429e-05	7.6392717030e-01
4.2891029456e-05	7.6392716593e-01
4.3890089874e-05	7.6392716136e-01
4.4912421398e-05	7.6392715657e-01
4.5958566083e-05	7.6392715156e-01
4.7029078608e-05	7.6392714631e-01
4.8124526573e-05	7.6392714081e-01
4.9245490799e-05	7.6392713505e-01
5.0392565636e-05	7.6392712903e-01
5.1566359279e-05	7.6392712271e-01
5.2767494087e-05	7.6392711610e-01
5.3996606920e-05	7.6392710918e-01
5.5254349468e-05	7.6392710193e-01
5.6541388603e-05	7.6392709435e-01
5.7858406732e-05	7.6392708640e-01
5.9206102153e-05	7.6392707808e-01
6.0585189434e-05	7.6392706936e-01
6.1996399783e-05	7.6392706024e-01
6.3440481445e-05	7.6392705069e-01
6.4918200089e-05	7.6392704068e-01
6.6430339223e-05	7.6392703021e-01
6.7977700602e-05	7.6392701924e-01
6.9561104657e-05	7.6392700775e-01
7.1181390931e-05	7.6392699573e-01
7.2839418520e-05	7.6392698313e-01
7.4536066534e-05	7.6392696994e-01
7.6272234556e-05	7.6392695614e-01
7.8048843127e-05	7.6392694168e-01
7.9866834227e-05	7.6392692653e-01
8.1727171781e-05	7.6392691068e-01
8.3630842162e-05	7.6392689408e-01
8.5578854723e-05	7.6392687669e-01
8.7572242325e-05	7.6392685849e-01
8.9612061890e-05	7.6392683943e-01
9.1699394956e-05	7.6392681947e-01
9.3835348255e-05	7.6392679857e-01
9.6021054297e-05	7.6392677669e-01
9.8257671974e-05	7.6392675377e-01
1.0054638717e-04	7.6392672978e-01
1.0288841339e-04	7.6392670465e-01
1.0528499241e-04	7.6392667834e-01
1.0773739492e-04	7.6392665079e-01
1.1024692123e-04	7.6392662195e-01
1.1281490192e-04	7.6392659174e-01
1.1544269856e-04	7.6392656011e-01
1.1813170444e-04	7.6392652699e-01
1.2088334532e-04	7.6392649231e-01
1.2369908015e-04	7.6392645599e-01
1.2658040187e-04	7.6392641797e-01
1.2952883819e-04	7.6392637815e-01
1.3254595242e-04	7.6392633646e-01
1.3563334427e-04	7.6392629280e-01
1.3879265071e-04	7.6392624709e-01
1.4202554685e-04	7.6392619922e-01
1.4533374682e-04	7.6392614910e-01
1.4871900466e-04	7.6392609661e-01
1.5218311529e-04	7.6392604166e-01
