6.643033922305e-04	9.998236725344e-01	1.034811576387e+00	1.054370835758e+00	1.054235540771e+00	9.872194013773e-01
8.363084216200e-04	9.997204785957e-01	1.031308152166e+00	1.054127325544e+00	1.053912887833e+00	9.858028643667e-01
1.052849924075e-03	9.995568351243e-01	1.025784641621e+00	1.053743650342e+00	1.053403764955e+00	9.835733190720e-01
1.325459524223e-03	9.992972474715e-01	1.017102989333e+00	1.053141219012e+00	1.052602473881e+00	9.800788948424e-01
1.668654677350e-03	9.988852551187e-01	1.003523963125e+00	1.052200523349e+00	1.051346505302e+00	9.746397761999e-01
2.100711776825e-03	9.982308694887e-01	9.824492519744e-01	1.050744586054e+00	1.049390622448e+00	9.662715301025e-01
2.644639438700e-03	9.971894715746e-01	9.501474923908e-01	1.048523853667e+00	1.046376027949e+00	9.536530270581e-01
3.329403794412e-03	9.955306678817e-01	9.016013388033e-01	1.045213804566e+00	1.041805836515e+00	9.353196918639e-01
4.191471042909e-03	9.928816345093e-01	8.309208873477e-01	1.040468328241e+00	1.035057025522e+00	9.106104682516e-01
5.276749408718e-03	9.886365928518e-01	7.331543944265e-01	1.034106975569e+00	1.025501100830e+00	8.828865243934e-01
6.643033922305e-03	9.818059636360e-01	6.087162257545e-01	1.026578024318e+00	1.012847403409e+00	8.686897375113e-01
8.363084216200e-03	9.707793961810e-01	4.703572787789e-01	1.019803688930e+00	9.977649797048e-01	9.166982840533e-01
1.052849924075e-02	9.529771376317e-01	3.460767708583e-01	1.018090613682e+00	9.823568956865e-01	1.104003690094e+00
1.325459524223e-02	9.244518031135e-01	2.612949099166e-01	1.027774286677e+00	9.690449491195e-01	1.358866205271e+00
1.668654677346e-02	8.796654488569e-01	2.047042642084e-01	1.055059059379e+00	9.573146186745e-01	1.401225646666e+00
2.100711755077e-02	8.121367881737e-01	1.522536886341e-01	1.108211317568e+00	9.441451734472e-01	1.467340727134e+00
2.644623955521e-02	7.183045194404e-01	1.126245631735e-01	1.204826718324e+00	9.290182628856e-01	1.533623308272e+00
3.327374374804e-02	6.101217876960e-01	8.092394597731e-02	1.359349301863e+00	9.126316111720e-01	1.601720842766e+00
4.127183078471e-02	5.393233958854e-01	5.877093813078e-02	1.503342517657e+00	9.010494593054e-01	1.639443486821e+00
4.792502118817e-02	5.471071393253e-01	4.711113550204e-02	1.498760536191e+00	8.999305187168e-01	1.657890771807e+00
5.276700792729e-02	5.857789589236e-01	4.095500820961e-02	1.429916656903e+00	9.034331978978e-01	1.674077527281e+00
5.677433037347e-02	6.292454693840e-01	3.681152715355e-02	1.359093663604e+00	9.079640488375e-01	1.688331553380e+00
6.035912019495e-02	6.693447133385e-01	3.366518681437e-02	1.300319898311e+00	9.123765688972e-01	1.698656079689e+00
6.370624605280e-02	7.023755020224e-01	3.106748156728e-02	1.255826842272e+00	9.161350380283e-01	1.703884363995e+00
6.691403028530e-02	7.263262812082e-01	2.882510551366e-02	1.225067780688e+00	9.189444244250e-01	1.715901175176e+00
7.004163171029e-02	7.401431340133e-01	2.683632465434e-02	1.207042326258e+00	9.206465943574e-01	1.719217123888e+00
7.312801076843e-02	7.434928210482e-01	2.502531171236e-02	1.200899416850e+00	9.211633368282e-01	1.726521705680e+00
7.620068207379e-02	7.366855944501e-01	2.336285727675e-02	1.206084839491e+00	9.205062100833e-01	1.733912999437e+00
7.928020855578e-02	7.206590850627e-01	2.182375173608e-02	1.222243491646e+00	9.187638703618e-01	1.737079014675e+00
8.238270468601e-02	6.969813284711e-01	2.039038717388e-02	1.248993856181e+00	9.160952560174e-01	1.744320646080e+00
8.552132253663e-02	6.678441801516e-01	1.906003655306e-02	1.285570963417e+00	9.127416137034e-01	1.749053451300e+00
8.870718022587e-02	6.360177638412e-01	1.782552965390e-02	1.330248735781e+00	9.090151572755e-01	1.753176668439e+00
9.194996664972e-02	6.047327355245e-01	1.668506500882e-02	1.379613497519e+00	9.052839075317e-01	1.759392270684e+00
9.525834911670e-02	5.774584544433e-01	1.563945383883e-02	1.427956926153e+00	9.019538440084e-01	1.762807596849e+00
9.864025603117e-02	5.575581945516e-01	1.468433665145e-02	1.467376087887e+00	8.994246181239e-01	1.767960154217e+00
1.021030775531e-01	5.478319772852e-01	1.381811677933e-02	1.489379972526e+00	8.980374519845e-01	1.772214269868e+00
1.056538107467e-01	5.500038263326e-01	1.303390652991e-02	1.488023858103e+00	8.980169379416e-01	1.776043467409e+00
1.092991661369e-01	5.642598078973e-01	1.232267009424e-02	1.462935233759e+00	8.994116395580e-01	1.780568912564e+00
1.130456467931e-01	5.889720230523e-01	1.167356185481e-02	1.419867019170e+00	9.020607477508e-01	1.783869076682e+00
1.168996074520e-01	6.207287380233e-01	1.107245524558e-02	1.368205454048e+00	9.055920845789e-01	1.788046692695e+00
1.208672988973e-01	6.547238760073e-01	1.050681504886e-02	1.317466754289e+00	9.094626164283e-01	1.791231328621e+00
1.249549013177e-01	6.854646277388e-01	9.963715375364e-03	1.275045792233e+00	9.130383503562e-01	1.795000790862e+00
1.291685493883e-01	7.076763558611e-01	9.434527906764e-03	1.245757510978e+00	9.156970451236e-01	1.798147138980e+00
1.335143511652e-01	7.172520145180e-01	8.913173462038e-03	1.232409294366e+00	9.169399868297e-01	1.801668077586e+00
1.379984024496e-01	7.121075108913e-01	8.398823453260e-03	1.236476885405e+00	9.164936584718e-01	1.804799872766e+00
1.426267979903e-01	6.928266564533e-01	7.893925381307e-03	1.258279532471e+00	9.143894937366e-01	1.808191649747e+00
1.474056407012e-01	6.629666324893e-01	7.404887682574e-03	1.296273280934e+00	9.110055596051e-01	1.811338807345e+00
1.523410499506e-01	6.288363624579e-01	6.939787037702e-03	1.345320921688e+00	9.070483080742e-01	1.814609023514e+00
1.574391698974e-01	5.985171615939e-01	6.506991668212e-03	1.394708621221e+00	9.034467725113e-01	1.817756072652e+00
1.627061788033e-01	5.800024319695e-01	6.112734508152e-03	1.428737967208e+00	9.011420350058e-01	1.820815222470e+00
1.681483002172e-01	5.787159868361e-01	5.758715237749e-03	1.433408601100e+00	9.007993217974e-01	1.823840328504e+00
1.737718169091e-01	5.952403247230e-01	5.441249878695e-03	1.406455590958e+00	9.025360353449e-01	1.826653910268e+00
1.795830884200e-01	6.244211522074e-01	5.151752873791e-03	1.360019771108e+00	9.058021516889e-01	1.829370153569e+00
1.855885730813e-01	6.566307277061e-01	4.879285466560e-03	1.312343049644e+00	9.095096370529e-01	1.832024503276e+00
1.917948553579e-01	6.809437074473e-01	4.614078442160e-03	1.278330371547e+00	9.123892153606e-01	1.834565271922e+00
1.982086793687e-01	6.890427889340e-01	4.350421498964e-03	1.266269526064e+00	9.134430353936e-01	1.837052738455e+00
2.048369894544e-01	6.784391167284e-01	4.088045368346e-03	1.278404286389e+00	9.123292219316e-01	1.839559703370e+00
2.116869786950e-01	6.538861132573e-01	3.831675741039e-03	1.310875706054e+00	9.095450098731e-01	1.842083473788e+00
2.187661463380e-01	6.261788651558e-01	3.588838663605e-03	1.351829545431e+00	9.063097734154e-01	1.844582756200e+00
2.260823651985e-01	6.079844555918e-01	3.366422561506e-03	1.381852138313e+00	9.040986203970e-01	1.847016036974e+00
2.336439602419e-01	6.076974155840e-01	3.167198964187e-03	1.383936029948e+00	9.039308587592e-01	1.849350236480e+00
2.414597997772e-01	6.244386208732e-01	2.988178749447e-03	1.358398687933e+00	9.057683839767e-01	1.851570100807e+00
2.495394010018e-01	6.479768420368e-01	2.822152419730e-03	1.323308838615e+00	9.084706855873e-01	1.853689663847e+00
2.578930520555e-01	6.645176807386e-01	2.661676003463e-03	1.299250840365e+00	9.104385390784e-01	1.855752254825e+00
2.665319533174e-01	6.649876409958e-01	2.502949527137e-03	1.297455713911e+00	9.105745190350e-01	1.857808514429e+00
2.754683814345e-01	6.506752342233e-01	2.347271901537e-03	1.316681871535e+00	9.089655432989e-01	1.859853312017e+00
2.847158805767e-01	6.325700553511e-01	2.199394752319e-03	1.343367583517e+00	9.068471651399e-01	1.861834878341e+00
2.942894867445e-01	6.239121855404e-01	2.063762873496e-03	1.357479097175e+00	9.057676721818e-01	1.863864365122e+00
3.042059927123e-01	6.301351800097e-01	1.941034771683e-03	1.348767625787e+00	9.064130323136e-01	1.865843844024e+00
3.144842635401e-01	6.443589007176e-01	1.827628967929e-03	1.327750156384e+00	9.080383573518e-01	1.867334918115e+00
3.251456157328e-01	6.535387416707e-01	1.718792792732e-03	1.314038223490e+00	9.091352571542e-01	1.869554748796e+00
3.362142774027e-01	6.503695755147e-01	1.612390084840e-03	1.317907539246e+00	9.088104491370e-01	1.871011086475e+00
3.477179526558e-01	6.398634406220e-01	1.510033578262e-03	1.333036477971e+00	9.075944449820e-01	1.872528642799e+00
3.596885215864e-01	6.338316997428e-01	1.414551661196e-03	1.342466484692e+00	9.068527418628e-01	1.875339726564e+00
3.721629187809e-01	6.379356392410e-01	1.326731489134e-03	1.336768201201e+00	9.072865727362e-01	1.874873475478e+00
3.851842497598e-01	6.455426972806e-01	1.244186327116e-03	1.325538034260e+00	9.081659314905e-01	1.879013079466e+00
3.988032288812e-01	6.467566950165e-01	1.164793111999e-03	1.323413304583e+00	9.083290963996e-01	1.881061728930e+00
4.130800580523e-01	6.415069646887e-01	1.087922213482e-03	1.330939224351e+00	9.077236263253e-01	1.870089250712e+00
4.280869199148e-01	6.386458257819e-01	1.015586207445e-03	1.335405028263e+00	9.073660956060e-01	1.898992834412e+00
4.439113434021e-01	6.418254460238e-01	9.484023505052e-04	1.330876624585e+00	9.077155687053e-01	1.893674084984e+00
4.606608334205e-01	6.443379965207e-01	8.838836003698e-04	1.327055456874e+00	9.080126070442e-01	1.837182582260e+00
4.784693749740e-01	6.421634118785e-01	8.213279644479e-04	1.330129511253e+00	9.077629790841e-01	1.785503780253e+00
4.975067899452e-01	6.409089416862e-01	7.625471425449e-04	1.332097175528e+00	9.076019014136e-01	1.760476507932e+00
5.179925654409e-01	6.427472688590e-01	7.079324247536e-04	1.329432936637e+00	9.078066441006e-01	1.798178914182e+00
5.402169320736e-01	6.425879418082e-01	6.474203391407e-04	1.329586047156e+00	9.077890481999e-01	1.761913495814e+00
5.645741622669e-01	6.417896744156e-01	5.980067556232e-04	1.330804359851e+00	9.076872275103e-01	2.125527777488e+00
5.916174118332e-01	6.426017069096e-01	5.447531019598e-04	1.329620163613e+00	9.077753613157e-01	1.756320285115e+00
6.221535746191e-01	6.421727838632e-01	4.965671460413e-04	1.330238582908e+00	9.077208893550e-01	1.949848871725e+00
6.574170941755e-01	6.424530169675e-01	4.457624031442e-04	1.329844814687e+00	9.077463324515e-01	1.950213532595e+00
6.994107789720e-01	6.423261100609e-01	3.940376094883e-04	1.330032344039e+00	9.077255675530e-01	1.869138760960e+00
7.516276094629e-01	6.424121631232e-01	3.430659054613e-04	1.329910197504e+00	9.077288669025e-01	1.896921802249e+00
8.207020825240e-01	6.424494003485e-01	2.883873713631e-04	1.329864226727e+00	9.077254188602e-01	1.904253871874e+00
9.203078260853e-01	6.424943102874e-01	2.305793651769e-04	1.329806793571e+00	9.077217209376e-01	1.863920194848e+00
1.078222556638e+00	6.425446461931e-01	1.697414701766e-04	1.329742808492e+00	9.077169649992e-01	2.137153361188e+00
1.328799363397e+00	6.426005184411e-01	1.116779632651e-04	1.329671605231e+00	9.077118012462e-01	1.833397840763e+00
1.670388305052e+00	6.426513194120e-01	6.962810294313e-05	1.329605748925e+00	9.077072770430e-01	2.914210387506e+00
2.102849758217e+00	6.426921873790e-01	4.366588320904e-05	1.329551741800e+00	9.077033899362e-01	2.808658202146e+00
2.647330841900e+00	6.427259722288e-01	2.926136980095e-05	1.329504208074e+00	9.077001867462e-01	2.213154052156e+00
3.332792070219e+00	6.427528071284e-01	1.829334019362e-05	1.329461918191e+00	9.076973155967e-01	1.581697263801e+00
4.195736629425e+00	6.427731075529e-01	1.130818153064e-05	1.329422030042e+00	9.076946539504e-01	2.404718861290e+00
5.282119463978e+00	6.427861332787e-01	7.518378111435e-06	1.329382148788e+00	9.076920371039e-01	1.335816818391e+00
6.649794421335e+00	6.427901485138e-01	4.551188320809e-06	1.329339156707e+00	9.076892683550e-01	1.970985309891e+00
8.371595180225e+00	6.427819388829e-01	3.017454784536e-06	1.329288682646e+00	9.076860864778e-01	2.314838783493e+00
1.053921390964e+01	6.427560002837e-01	1.787288601905e-06	1.329224332056e+00	9.076821048914e-01	1.524509482004e+00
1.326808421118e+01	6.427033594112e-01	1.166190063367e-06	1.329136282443e+00	9.076767398260e-01	1.654113660900e+00
1.670352837928e+01	6.426095706221e-01	7.805307110510e-07	1.329009252439e+00	9.076690849052e-01	1.431534792375e+00
2.102849634330e+01	6.424515807417e-01	4.466256647709e-07	1.328819239527e+00	9.076577194812e-01	2.439049391658e+00
2.647330841840e+01	6.421927413573e-01	3.059996195565e-07	1.328528388409e+00	9.076404050822e-01	4.191636181508e-01
3.332792070219e+01	6.417749427198e-01	1.804148121447e-07	1.328076854934e+00	9.076136081300e-01	-1.560969556692e-01
