1.0528499241e-05	9.8181271522e-01
1.0773739492e-05	9.8181271514e-01
1.1024692123e-05	9.8181271504e-01
1.1281490192e-05	9.8181271495e-01
1.1544269856e-05	9.8181271485e-01
1.1813170444e-05	9.8181271474e-01
1.2088334532e-05	9.8181271463e-01
1.2369908015e-05	9.8181271451e-01
1.2658040187e-05	9.8181271439e-01
1.2952883819e-05	9.8181271427e-01
1.3254595242e-05	9.8181271413e-01
1.3563334427e-05	9.8181271399e-01
1.3879265071e-05	9.8181271385e-01
1.4202554685e-05	9.8181271370e-01
1.4533374682e-05	9.8181271354e-01
1.4871900466e-05	9.8181271337e-01
1.5218311529e-05	9.8181271319e-01
1.5572791542e-05	9.8181271301e-01
1.5935528455e-05	9.8181271282e-01
1.6306714596e-05	9.8181271262e-01
1.6686546774e-05	9.8181271241e-01
1.7075226379e-05	9.8181271218e-01
1.7472959495e-05	9.8181271195e-01
1.7879957006e-05	9.8181271171e-01
1.8296434706e-05	9.8181271146e-01
1.8722613418e-05	9.8181271119e-01
1.9158719108e-05	9.8181271092e-01
1.9604983005e-05	9.8181271062e-01
2.0061641722e-05	9.8181271032e-01
2.0528937388e-05	9.8181271000e-01
2.1007117768e-05	9.8181270967e-01
2.1496436400e-05	9.8181270932e-01
2.1997152727e-05	9.8181270895e-01
2.2509532236e-05	9.8181270857e-01
2.3033846597e-05	9.8181270817e-01
2.3570373808e-05	9.8181270775e-01
2.4119398343e-05	9.8181270731e-01
2.4681211302e-05	9.8181270685e-01
2.5256110567e-05	9.8181270636e-01
2.5844400955e-05	9.8181270586e-01
2.6446394387e-05	9.8181270533e-01
2.7062410047e-05	9.8181270477e-01
2.7692774556e-05	9.8181270419e-01
2.8337822140e-05	9.8181270359e-01
2.8997894812e-05	9.8181270295e-01
2.9673342552e-05	9.8181270228e-01
3.0364523491e-05	9.8181270159e-01
3.1071804102e-05	9.8181270085e-01
3.1795559395e-05	9.8181270009e-01
3.2536173115e-05	9.8181269929e-01
3.3294037944e-05	9.8181269845e-01
3.4069555713e-05	9.8181269757e-01
3.4863137611e-05	9.8181269665e-01
3.5675204406e-05	9.8181269569e-01
3.6506186667e-05	9.8181269468e-01
3.7356524992e-05	9.8181269362e-01
3.8226670240e-05	9.8181269252e-01
3.9117083775e-05	9.8181269136e-01
4.0028237705e-05	9.8181269015e-01
4.0960615137e-05	9.8181268888e-01
4.1914710429e-05	9.8181268755e-01
4.2891029456e-05	9.8181268616e-01
4.3890089874e-05	9.8181268470e-01
4.4912421398e-05	9.8181268317e-01
4.5958566083e-05	9.8181268157e-01
4.7029078608e-05	9.8181267990e-01
4.8124526573e-05	9.8181267815e-01
4.9245490799e-05	9.8181267631e-01
5.0392565636e-05	9.8181267439e-01
5.1566359279e-05	9.8181267238e-01
5.2767494087e-05	9.8181267027e-01
5.3996606920e-05	9.8181266807e-01
5.5254349468e-05	9.8181266576e-01
5.6541388603e-05	9.8181266334e-01
5.7858406732e-05	9.8181266080e-01
5.9206102153e-05	9.8181265815e-01
6.0585189434e-05	9.8181265537e-01
6.1996399783e-05	9.8181265246e-01
6.3440481445e-05	9.8181264942e-01
6.4918200089e-05	9.8181264623e-01
6.6430339223e-05	9.8181264289e-01
6.7977700602e-05	9.8181263939e-01
6.9561104657e-05	9.8181263573e-01
7.1181390931e-05	9.8181263190e-01
7.2839418520e-05	9.8181262788e-01
7.4536066534e-05	9.8181262368e-01
7.6272234556e-05	9.8181261928e-01
7.8048843127e-05	9.8181261467e-01
7.9866834227e-05	9.8181260984e-01
8.1727171781e-05	9.8181260479e-01
8.3630842162e-05	9.8181259950e-01
8.5578854723e-05	9.8181259395e-01
8.7572242325e-05	9.8181258815e-01
8.9612061890e-05	9.8181258208e-01
9.1699394956e-05	9.8181257571e-01
9.3835348255e-05	9.8181256905e-01
9.6021054297e-05	9.8181256207e-01
9.8257671974e-05	9.8181255477e-01
1.0054638717e-04	9.8181254712e-01
1.0288841339e-04	9.8181253911e-01
1.0528499241e-04	9.8181253072e-01
1.0773739492e-04	9.8181252194e-01
1.1024692123e-04	9.8181251274e-01
1.1281490192e-04	9.8181250311e-01
1.1544269856e-04	9.8181249303e-01
1.1813170444e-04	9.8181248247e-01
1.2088334532e-04	9.8181247141e-01
1.2369908015e-04	9.8181245984e-01
1.2658040187e-04	9.8181244771e-01
1.2952883819e-04	9.8181243502e-01
1.3254595242e-04	9.8181242173e-01
1.3563334427e-04	9.8181240781e-01
1.3879265071e-04	9.8181239324e-01
1.4202554685e-04	9.8181237797e-01
1.4533374682e-04	9.8181236199e-01
1.4871900466e-04	9.8181234526e-01
1.5218311529e-04	9.8181232774e-01
1.5572791542e-04	9.8181230939e-01
1.5935528455e-04	9.8181229018e-01
1.6306714596e-04	9.8181227006e-01
1.6686546773e-04	9.8181224900e-01
1.7075226379e-04	9.8181222694e-01
1.7472959495e-04	9.8181220385e-01
1.7879957006e-04	9.8181217966e-01
1.8296434706e-04	9.8181215434e-01
1.8722613418e-04	9.8181212782e-01
1.9158719108e-04	9.8181210006e-01
1.9604983005e-04	9.8181207098e-01
2.0061641722e-04	9.8181204054e-01
2.0528937388e-04	9.8181200866e-01
2.1007117768e-04	9.8181197528e-01
2.1496436400e-04	9.8181194033e-01
2.1997152727e-04	9.8181190373e-01
2.2509532236e-04	9.8181186541e-01
2.3033846597e-04	9.8181182528e-01
2.3570373808e-04	9.8181178327e-01
2.4119398343e-04	9.8181173927e-01
2.4681211302e-04	9.8181169320e-01
2.5256110567e-04	9.8181164496e-01
2.5844400955e-04	9.8181159445e-01
2.6446394387e-04	9.8181154156e-01
2.7062410047e-04	9.8181148618e-01
2.7692774556e-04	9.8181142820e-01
2.8337822140e-04	9.8181136748e-01
2.8997894812e-04	9.8181130390e-01
2.9673342552e-04	9.8181123733e-01
3.0364523491e-04	9.8181116763e-01
3.1071804102e-04	9.8181109464e-01
3.1795559395e-04	9.8181101822e-01
3.2536173115e-04	9.8181093820e-01
3.3294037944e-04	9.8181085441e-01
3.4069555713e-04	9.8181076668e-01
3.4863137611e-04	9.8181067482e-01
3.5675204406e-04	9.8181057863e-01
3.6506186667e-04	9.8181047792e-01
3.7356524992e-04	9.8181037247e-01
3.8226670240e-04	9.8181026205e-01
3.9117083775e-04	9.8181014644e-01
4.0028237705e-04	9.8181002539e-01
4.0960615137e-04	9.8180989865e-01
4.1914710429e-04	9.8180976594e-01
4.2891029456e-04	9.8180962699e-01
4.3890089874e-04	9.8180948151e-01
4.4912421398e-04	9.8180932918e-01
4.5958566083e-04	9.8180916969e-01
4.7029078608e-04	9.8180900270e-01
4.8124526573e-04	9.8180882786e-01
4.9245490799e-04	9.8180864480e-01
5.0392565636e-04	9.8180845313e-01
5.1566359279e-04	9.8180825246e-01
5.2767494087e-04	9.8180804236e-01
5.3996606920e-04	9.8180782238e-01
5.5254349468e-04	9.8180759207e-01
5.6541388603e-04	9.8180735093e-01
5.7858406732e-04	9.8180709848e-01
5.9206102153e-04	9.8180683417e-01
6.0585189434e-04	9.8180655744e-01
6.1996399783e-04	9.8180626773e-01
6.3440481445e-04	9.8180596442e-01
6.4918200089e-04	9.8180564688e-01
6.6430339223e-04	9.8180531444e-01
6.7977700602e-04	9.8180496640e-01
6.9561104657e-04	9.8180460205e-01
7.1181390931e-04	9.8180422061e-01
7.2839418520e-04	9.8180382129e-01
7.4536066534e-04	9.8180340325e-01
7.6272234556e-04	9.8180296564e-01
7.8048843127e-04	9.8180250752e-01
7.9866834227e-04	9.8180202796e-01
8.1727171781e-04	9.8180152594e-01
8.3630842162e-04	9.8180100044e-01
8.5578854723e-04	9.8180045035e-01
8.7572242325e-04	9.8179987454e-01
8.9612061890e-04	9.8179927181e-01
9.1699394956e-04	9.8179864092e-01
9.3835348255e-04	9.8179798056e-01
9.6021054297e-04	9.8179728936e-01
9.8257671974e-04	9.8179656591e-01
1.0054638717e-03	9.8179580871e-01
1.0288841339e-03	9.8179501621e-01
1.0528499241e-03	9.8179418677e-01
1.0773739492e-03	9.8179331869e-01
1.1024692123e-03	9.8179241021e-01
1.1281490192e-03	9.8179145945e-01
1.1544269856e-03	9.8179046448e-01
1.1813170444e-03	9.8178942328e-01
1.2088334532e-03	9.8178833372e-01
1.2369908015e-03	9.8178719359e-01
1.2658040187e-03	9.8178600059e-01
1.2952883819e-03	9.8178475230e-01
1.3254595242e-03	9.8178344621e-01
1.3563334427e-03	9.8178207968e-01
1.3879265071e-03	9.8178064998e-01
1.4202554685e-03	9.8177915424e-01
1.4533374682e-03	9.8177758947e-01
1.4871900466e-03	9.8177595257e-01
1.5218311529e-03	9.8177424026e-01
1.5572791542e-03	9.8177244918e-01
1.5935528455e-03	9.8177057578e-01
1.6306714596e-03	9.8176861637e-01
1.6686546773e-03	9.8176656712e-01
1.7075226379e-03	9.8176442402e-01
1.7472959495e-03	9.8176218290e-01
1.7879957006e-03	9.8175983941e-01
1.8296434706e-03	9.8175738903e-01
1.8722613418e-03	9.8175482704e-01
1.9158719108e-03	9.8175214854e-01
1.9604983005e-03	9.8174934842e-01
2.0061641722e-03	9.8174642136e-01
2.0528937388e-03	9.8174336184e-01
2.1007117768e-03	9.8174016412e-01
2.1496436400e-03	9.8173682220e-01
2.1997152727e-03	9.8173332988e-01
2.2509532236e-03	9.8172968070e-01
2.3033846597e-03	9.8172586796e-01
2.3570373808e-03	9.8172188469e-01
2.4119398343e-03	9.8171772366e-01
2.4681211302e-03	9.8171337736e-01
2.5256110567e-03	9.8170883802e-01
2.5844400955e-03	9.8170409755e-01
2.6446394387e-03	9.8169914758e-01
2.7062410047e-03	9.8169397942e-01
2.7692774556e-03	9.8168858408e-01
2.8337822140e-03	9.8168295225e-01
2.8997894812e-03	9.8167707426e-01
2.9673342552e-03	9.8167094014e-01
3.0364523491e-03	9.8166453953e-01
3.1071804102e-03	9.8165786175e-01
3.1795559395e-03	9.8165089572e-01
3.2536173115e-03	9.8164363000e-01
3.3294037944e-03	9.8163605276e-01
3.4069555713e-03	9.8162815177e-01
3.4863137611e-03	9.8161991439e-01
3.5675204406e-03	9.8161132756e-01
3.6506186667e-03	9.8160237780e-01
3.7356524992e-03	9.8159305116e-01
3.8226670240e-03	9.8158333326e-01
3.9117083775e-03	9.8157320922e-01
4.0028237705e-03	9.8156266367e-01
4.0960615137e-03	9.8155168075e-01
4.1914710429e-03	9.8154024405e-01
4.2891029456e-03	9.8152833662e-01
4.3890089874e-03	9.8151594093e-01
4.4912421398e-03	9.8150303886e-01
4.5958566083e-03	9.8148961164e-01
4.7029078608e-03	9.8147563984e-01
4.8124526573e-03	9.8146110334e-01
4.9245490799e-03	9.8144598129e-01
5.0392565636e-03	9.8143025204e-01
5.1566359279e-03	9.8141389313e-01
5.2767494087e-03	9.8139688122e-01
5.3996606920e-03	9.8137919204e-01
5.5254349468e-03	9.8136080034e-01
5.6541388603e-03	9.8134167983e-01
5.7858406732e-03	9.8132180311e-01
5.9206102153e-03	9.8130114162e-01
6.0585189434e-03	9.8127966554e-01
6.1996399783e-03	9.8125734377e-01
6.3440481445e-03	9.8123414387e-01
6.4918200089e-03	9.8121003195e-01
6.6430339223e-03	9.8118497267e-01
6.7977700602e-03	9.8115892917e-01
6.9561104657e-03	9.8113186307e-01
7.1181390931e-03	9.8110373440e-01
7.2839418520e-03	9.8107450167e-01
7.4536066534e-03	9.8104412186e-01
7.6272234556e-03	9.8101255048e-01
7.8048843127e-03	9.8097974165e-01
7.9866834227e-03	9.8094564825e-01
8.1727171781e-03	9.8091022203e-01
8.3630842162e-03	9.8087341384e-01
8.5578854723e-03	9.8083517386e-01
8.7572242325e-03	9.8079545187e-01
8.9612061890e-03	9.8075419755e-01
9.1699394956e-03	9.8071136084e-01
9.3835348255e-03	9.8066689228e-01
9.6021054297e-03	9.8062074341e-01
