1.0528499241e-05	3.0138945278e+01
1.0773739492e-05	3.0813924494e+01
1.1024692123e-05	3.1504014030e+01
1.1281490192e-05	3.2209572904e+01
1.1544269856e-05	3.2930918528e+01
1.1813170444e-05	3.3668428329e+01
1.2088334532e-05	3.4422447046e+01
1.2369908015e-05	3.5193358876e+01
1.2658040187e-05	3.5981529558e+01
1.2952883819e-05	3.6787354915e+01
1.3254595242e-05	3.7611224310e+01
1.3563334427e-05	3.8453545443e+01
1.3879265071e-05	3.9314739675e+01
1.4202554685e-05	4.0195209972e+01
1.4533374682e-05	4.1095394821e+01
1.4871900466e-05	4.2015744805e+01
1.5218311529e-05	4.2956703120e+01
1.5572791542e-05	4.3918737686e+01
1.5935528455e-05	4.4902312927e+01
1.6306714596e-05	4.5907917802e+01
1.6686546774e-05	4.6936045902e+01
1.7075226379e-05	4.7987193357e+01
1.7472959495e-05	4.9061886077e+01
1.7879957006e-05	5.0160643945e+01
1.8296434706e-05	5.1284005392e+01
1.8722613418e-05	5.2432528537e+01
1.9158719108e-05	5.3606768552e+01
1.9604983005e-05	5.4807307328e+01
2.0061641722e-05	5.6034730534e+01
2.0528937388e-05	5.7289641561e+01
2.1007117768e-05	5.8572657146e+01
2.1496436400e-05	5.9884403165e+01
2.1997152727e-05	6.1225523191e+01
2.2509532236e-05	6.2596676183e+01
2.3033846597e-05	6.3998539843e+01
2.3570373808e-05	6.5431791609e+01
2.4119398343e-05	6.6897141328e+01
2.4681211302e-05	6.8395306847e+01
2.5256110567e-05	6.9927019694e+01
2.5844400955e-05	7.1493034355e+01
2.6446394387e-05	7.3094118579e+01
2.7062410047e-05	7.4731053718e+01
2.7692774556e-05	7.6404649142e+01
2.8337822140e-05	7.8115718253e+01
2.8997894812e-05	7.9865104635e+01
2.9673342552e-05	8.1653663525e+01
3.0364523491e-05	8.3482274800e+01
3.1071804102e-05	8.5351833781e+01
3.1795559395e-05	8.7263257937e+01
3.2536173115e-05	8.9217481898e+01
3.3294037944e-05	9.1215465638e+01
3.4069555713e-05	9.3258187680e+01
3.4863137611e-05	9.5346651467e+01
3.5675204406e-05	9.7481878925e+01
3.6506186667e-05	9.9664917617e+01
3.7356524992e-05	1.0189683714e+02
3.8226670240e-05	1.0417873316e+02
3.9117083775e-05	1.0651172093e+02
4.0028237705e-05	1.0889694777e+02
4.0960615137e-05	1.1133557881e+02
4.1914710429e-05	1.1382881272e+02
4.2891029456e-05	1.1637787016e+02
4.3890089874e-05	1.1898400078e+02
4.4912421398e-05	1.2164848148e+02
4.5958566083e-05	1.2437261745e+02
4.7029078608e-05	1.2715774331e+02
4.8124526573e-05	1.3000522461e+02
4.9245490799e-05	1.3291645595e+02
5.0392565636e-05	1.3589286285e+02
5.1566359279e-05	1.3893590478e+02
5.2767494087e-05	1.4204707103e+02
5.3996606920e-05	1.4522788638e+02
5.5254349468e-05	1.4847990798e+02
5.6541388603e-05	1.5180472951e+02
5.7858406732e-05	1.5520397720e+02
5.9206102153e-05	1.5867931732e+02
6.0585189434e-05	1.6223245131e+02
6.1996399783e-05	1.6586511831e+02
6.3440481445e-05	1.6957909393e+02
6.4918200089e-05	1.7337620035e+02
6.6430339223e-05	1.7725829384e+02
6.7977700602e-05	1.8122727367e+02
6.9561104657e-05	1.8528508287e+02
7.1181390931e-05	1.8943370663e+02
7.2839418520e-05	1.9367517330e+02
7.4536066534e-05	1.9801155867e+02
7.6272234556e-05	2.0244498164e+02
7.8048843127e-05	2.0697761238e+02
7.9866834227e-05	2.1161166514e+02
8.1727171781e-05	2.1634940618e+02
8.3630842162e-05	2.2119315031e+02
8.5578854723e-05	2.2614526431e+02
8.7572242325e-05	2.3120816744e+02
8.9612061890e-05	2.3638433300e+02
9.1699394956e-05	2.4167628887e+02
9.3835348255e-05	2.4708661867e+02
9.6021054297e-05	2.5261796375e+02
9.8257671974e-05	2.5827302313e+02
1.0054638717e-04	2.6405455557e+02
1.0288841339e-04	2.6996538297e+02
1.0528499241e-04	2.7600838618e+02
1.0773739492e-04	2.8218651158e+02
1.1024692123e-04	2.8850277070e+02
1.1281490192e-04	2.9496024029e+02
1.1544269856e-04	3.0156206649e+02
1.1813170444e-04	3.0831146308e+02
1.2088334532e-04	3.1521171522e+02
1.2369908015e-04	3.2226618139e+02
1.2658040187e-04	3.2947829103e+02
1.2952883819e-04	3.3685155172e+02
1.3254595242e-04	3.4438954627e+02
1.3563334427e-04	3.5209593646e+02
1.3879265071e-04	3.5997446385e+02
1.4202554685e-04	3.6802895263e+02
1.4533374682e-04	3.7626330832e+02
1.4871900466e-04	3.8468152357e+02
1.5218311529e-04	3.9328767789e+02
1.5572791542e-04	4.0208593756e+02
1.5935528455e-04	4.1108056238e+02
1.6306714596e-04	4.2027590209e+02
1.6686546773e-04	4.2967640007e+02
1.7075226379e-04	4.3928659831e+02
1.7472959495e-04	4.4911113428e+02
1.7879957006e-04	4.5915474716e+02
1.8296434706e-04	4.6942227689e+02
1.8722613418e-04	4.7991866689e+02
1.9158719108e-04	4.9064896791e+02
1.9604983005e-04	5.0161833798e+02
2.0061641722e-04	5.1283204337e+02
2.0528937388e-04	5.2429546569e+02
2.1007117768e-04	5.3601409803e+02
2.1496436400e-04	5.4799355102e+02
2.1997152727e-04	5.6023955336e+02
2.2509532236e-04	5.7275795426e+02
2.3033846597e-04	5.8555472722e+02
2.3570373808e-04	5.9863596735e+02
2.4119398343e-04	6.1200790038e+02
2.4681211302e-04	6.2567687843e+02
2.5256110567e-04	6.3964939226e+02
2.5844400955e-04	6.5393205475e+02
2.6446394387e-04	6.6853162744e+02
2.7062410047e-04	6.8345500244e+02
2.7692774556e-04	6.9870921543e+02
2.8337822140e-04	7.1430144403e+02
2.8997894812e-04	7.3023901198e+02
2.9673342552e-04	7.4652939188e+02
3.0364523491e-04	7.6318020242e+02
3.1071804102e-04	7.8019921797e+02
3.1795559395e-04	7.9759436644e+02
3.2536173115e-04	8.1537372935e+02
3.3294037944e-04	8.3354555244e+02
3.4069555713e-04	8.5211823720e+02
3.4863137611e-04	8.7110034996e+02
3.5675204406e-04	8.9050062318e+02
3.6506186667e-04	9.1032795263e+02
3.7356524992e-04	9.3059140748e+02
3.8226670240e-04	9.5130022509e+02
3.9117083775e-04	9.7246381417e+02
4.0028237705e-04	9.9409176189e+02
4.0960615137e-04	1.0161938319e+03
4.1914710429e-04	1.0387799617e+03
4.2891029456e-04	1.0618602686e+03
4.3890089874e-04	1.0854450557e+03
4.4912421398e-04	1.1095447989e+03
4.5958566083e-04	1.1341701697e+03
4.7029078608e-04	1.1593320144e+03
4.8124526573e-04	1.1850413665e+03
4.9245490799e-04	1.2113094484e+03
5.0392565636e-04	1.2381476677e+03
5.1566359279e-04	1.2655676188e+03
5.2767494087e-04	1.2935810786e+03
5.3996606920e-04	1.3222000279e+03
5.5254349468e-04	1.3514366067e+03
5.6541388603e-04	1.3813031672e+03
5.7858406732e-04	1.4118122399e+03
5.9206102153e-04	1.4429765299e+03
6.0585189434e-04	1.4748089425e+03
6.1996399783e-04	1.5073225435e+03
6.3440481445e-04	1.5405305948e+03
6.4918200089e-04	1.5744465354e+03
6.6430339223e-04	1.6090839675e+03
6.7977700602e-04	1.6444566717e+03
6.9561104657e-04	1.6805785974e+03
7.1181390931e-04	1.7174638366e+03
7.2839418520e-04	1.7551266849e+03
7.4536066534e-04	1.7935815216e+03
7.6272234556e-04	1.8328429353e+03
7.8048843127e-04	1.8729255983e+03
7.9866834227e-04	1.9138443967e+03
8.1727171781e-04	1.9556141925e+03
8.3630842162e-04	1.9982501310e+03
8.5578854723e-04	2.0417673424e+03
8.7572242325e-04	2.0861810760e+03
8.9612061890e-04	2.1315066499e+03
9.1699394956e-04	2.1777594913e+03
9.3835348255e-04	2.2249549633e+03
9.6021054297e-04	2.2731086622e+03
9.8257671974e-04	2.3222359214e+03
1.0054638717e-03	2.3723523407e+03
1.0288841339e-03	2.4234732921e+03
1.0528499241e-03	2.4756142856e+03
1.0773739492e-03	2.5287904989e+03
1.1024692123e-03	2.5830172964e+03
1.1281490192e-03	2.6383097647e+03
1.1544269856e-03	2.6946828603e+03
1.1813170444e-03	2.7521513533e+03
1.2088334532e-03	2.8107298532e+03
1.2369908015e-03	2.8704326483e+03
1.2658040187e-03	2.9312738089e+03
1.2952883819e-03	2.9932670343e+03
1.3254595242e-03	3.0564257235e+03
1.3563334427e-03	3.1207627886e+03
1.3879265071e-03	3.1862907635e+03
1.4202554685e-03	3.2530216613e+03
1.4533374682e-03	3.3209669551e+03
1.4871900466e-03	3.3901375241e+03
1.5218311529e-03	3.4605435898e+03
1.5572791542e-03	3.5321946128e+03
1.5935528455e-03	3.6050993410e+03
1.6306714596e-03	3.6792656803e+03
1.6686546773e-03	3.7547005787e+03
1.7075226379e-03	3.8314100309e+03
1.7472959495e-03	3.9093989912e+03
1.7879957006e-03	3.9886712704e+03
1.8296434706e-03	4.0692294878e+03
